t    R    T
1.646725e-03 1.000002e+00 9.938304e-11
1.671675e-03 1.000002e+00 2.162506e-10
1.696625e-03 1.000002e+00 4.637327e-10
1.721575e-03 1.000002e+00 9.800597e-10
1.746525e-03 1.000002e+00 2.041367e-09
1.771475e-03 1.000002e+00 4.190669e-09
1.796425e-03 1.000002e+00 8.479113e-09
1.821375e-03 1.000002e+00 1.690962e-08
1.846325e-03 1.000002e+00 3.323882e-08
1.871275e-03 1.000002e+00 6.440195e-08
1.896225e-03 1.000001e+00 1.230007e-07
1.921175e-03 1.000001e+00 2.315721e-07
1.946125e-03 9.999997e-01 4.297839e-07
1.971075e-03 9.999980e-01 7.863490e-07
1.996025e-03 9.999949e-01 1.418401e-06
2.020975e-03 9.999898e-01 2.522429e-06
2.045925e-03 9.999814e-01 4.422768e-06
2.070875e-03 9.999677e-01 7.646176e-06
2.095825e-03 9.999458e-01 1.303437e-05
2.120775e-03 9.999110e-01 2.191054e-05
2.145725e-03 9.998568e-01 3.632089e-05
2.170675e-03 9.997736e-01 5.937779e-05
2.195625e-03 9.996475e-01 9.573720e-05
2.220575e-03 9.994593e-01 1.522485e-04
2.245525e-03 9.991824e-01 2.388187e-04
2.270475e-03 9.987809e-01 3.695351e-04
2.295425e-03 9.982070e-01 5.640862e-04
2.320375e-03 9.973983e-01 8.495119e-04
2.345325e-03 9.962750e-01 1.262296e-03
2.370275e-03 9.947367e-01 1.850784e-03
2.395225e-03 9.926601e-01 2.677873e-03
2.420175e-03 9.898962e-01 3.823867e-03
2.445125e-03 9.862695e-01 5.389336e-03
2.470075e-03 9.815773e-01 7.497740e-03
2.495025e-03 9.755916e-01 1.029754e-02
2.519975e-03 9.680627e-01 1.396345e-02
2.544925e-03 9.587244e-01 1.869642e-02
2.569875e-03 9.473030e-01 2.472205e-02
2.594825e-03 9.335272e-01 3.228697e-02
2.619775e-03 9.171414e-01 4.165305e-02
2.644725e-03 8.979193e-01 5.308925e-02
2.669675e-03 8.756800e-01 6.686119e-02
2.694625e-03 8.503020e-01 8.321868e-02
2.719575e-03 8.217380e-01 1.023818e-01
2.744525e-03 7.900254e-01 1.245262e-01
2.769475e-03 7.552951e-01 1.497684e-01
2.794425e-03 7.177745e-01 1.781529e-01
2.819375e-03 6.777859e-01 2.096408e-01
2.844325e-03 6.357400e-01 2.441023e-01
2.869275e-03 5.921234e-01 2.813139e-01
2.894225e-03 5.474816e-01 3.209593e-01
2.919175e-03 5.023989e-01 3.626370e-01
2.944125e-03 4.574750e-01 4.058714e-01
2.969075e-03 4.133016e-01 4.501297e-01
2.994025e-03 3.704385e-01 4.948414e-01
3.018975e-03 3.293935e-01 5.394206e-01
3.043925e-03 2.906042e-01 5.832890e-01
3.068875e-03 2.544249e-01 6.258980e-01
3.093825e-03 2.211191e-01 6.667492e-01
3.118775e-03 1.908562e-01 7.054115e-01
3.143725e-03 1.637136e-01 7.415335e-01
3.168675e-03 1.396830e-01 7.748519e-01
3.193625e-03 1.186810e-01 8.051941e-01
3.218575e-03 1.005608e-01 8.324766e-01
3.243525e-03 8.512650e-02 8.566994e-01
3.268475e-03 7.214722e-02 8.779363e-01
3.293425e-03 6.137093e-02 8.963231e-01
3.318375e-03 5.253688e-02 9.120449e-01
3.343325e-03 4.538636e-02 9.253218e-01
3.368275e-03 3.967136e-02 9.363963e-01
3.393225e-03 3.516101e-02 9.455207e-01
3.418175e-03 3.164595e-02 9.529468e-01
3.443125e-03 2.894078e-02 9.589176e-01
3.468075e-03 2.688485e-02 9.636604e-01
3.493025e-03 2.534180e-02 9.673826e-01
3.517975e-03 2.419808e-02 9.702689e-01
3.542925e-03 2.336087e-02 9.724806e-01
3.567875e-03 2.275564e-02 9.741552e-01
3.592825e-03 2.232352e-02 9.754083e-01
3.617775e-03 2.201884e-02 9.763351e-01
3.642725e-03 2.180668e-02 9.770125e-01
3.667675e-03 2.166078e-02 9.775020e-01
3.692625e-03 2.156169e-02 9.778516e-01
3.717575e-03 2.149524e-02 9.780984e-01
3.742525e-03 2.145124e-02 9.782707e-01
3.767475e-03 2.142246e-02 9.783896e-01
3.792425e-03 2.140389e-02 9.784707e-01
3.817375e-03 2.139205e-02 9.785254e-01
3.842325e-03 2.138460e-02 9.785620e-01
3.867275e-03 2.137997e-02 9.785861e-01
3.892225e-03 2.137714e-02 9.786018e-01
3.917175e-03 2.137543e-02 9.786120e-01
3.942125e-03 2.137441e-02 9.786184e-01
3.967075e-03 2.137381e-02 9.786225e-01
3.992025e-03 2.137346e-02 9.786251e-01
4.016975e-03 2.137326e-02 9.786267e-01
4.041925e-03 2.137315e-02 9.786276e-01
4.066875e-03 2.137309e-02 9.786282e-01
4.091825e-03 2.137305e-02 9.786286e-01
4.116775e-03 2.137304e-02 9.786288e-01
4.141725e-03 2.137303e-02 9.786289e-01
4.166675e-03 2.137302e-02 9.786290e-01
4.191625e-03 2.137302e-02 9.786290e-01
4.216575e-03 2.137302e-02 9.786290e-01
4.241525e-03 2.137302e-02 9.786291e-01
4.266475e-03 2.137302e-02 9.786291e-01
4.291425e-03 2.137302e-02 9.786291e-01
4.316375e-03 2.137302e-02 9.786291e-01
4.341325e-03 2.137302e-02 9.786291e-01
4.366275e-03 2.137302e-02 9.786291e-01
4.391225e-03 2.137302e-02 9.786291e-01
4.416175e-03 2.137302e-02 9.786291e-01
4.441125e-03 2.137302e-02 9.786291e-01
4.466075e-03 2.137302e-02 9.786291e-01
4.491025e-03 2.137302e-02 9.786291e-01
4.515975e-03 2.137302e-02 9.786291e-01
4.540925e-03 2.137302e-02 9.786291e-01
4.565875e-03 2.137302e-02 9.786291e-01
4.590825e-03 2.137302e-02 9.786291e-01
4.615775e-03 2.137302e-02 9.786291e-01
4.640725e-03 2.137302e-02 9.786291e-01
4.665675e-03 2.137302e-02 9.786291e-01
4.690625e-03 2.137302e-02 9.786291e-01
4.715575e-03 2.137302e-02 9.786291e-01
4.740525e-03 2.137302e-02 9.786291e-01
4.765475e-03 2.137302e-02 9.786291e-01
4.790425e-03 2.137302e-02 9.786291e-01
4.815375e-03 2.137302e-02 9.786291e-01
4.840325e-03 2.137302e-02 9.786291e-01
4.865275e-03 2.137302e-02 9.786291e-01
4.890225e-03 2.137302e-02 9.786291e-01
4.915175e-03 2.137302e-02 9.786291e-01
4.940125e-03 2.137302e-02 9.786291e-01
4.965075e-03 2.137302e-02 9.786291e-01
4.990025e-03 2.137302e-02 9.786291e-01
5.014975e-03 2.137302e-02 9.786291e-01
5.039925e-03 2.137302e-02 9.786291e-01
5.064875e-03 2.137302e-02 9.786291e-01
5.089825e-03 2.137302e-02 9.786291e-01
5.114775e-03 2.137302e-02 9.786291e-01
5.139725e-03 2.137302e-02 9.786291e-01
5.164675e-03 2.137302e-02 9.786291e-01
5.189625e-03 2.137302e-02 9.786291e-01
5.214575e-03 2.137302e-02 9.786291e-01
5.239525e-03 2.137302e-02 9.786291e-01
5.264475e-03 2.137302e-02 9.786291e-01
5.289425e-03 2.137302e-02 9.786291e-01
5.314375e-03 2.137302e-02 9.786291e-01
5.339325e-03 2.137302e-02 9.786291e-01
5.364275e-03 2.137302e-02 9.786291e-01
5.389225e-03 2.137302e-02 9.786291e-01
5.414175e-03 2.137302e-02 9.786291e-01
5.439125e-03 2.137302e-02 9.786291e-01
5.464075e-03 2.137302e-02 9.786291e-01
5.489025e-03 2.137302e-02 9.786291e-01
5.513975e-03 2.137302e-02 9.786291e-01
5.538925e-03 2.137302e-02 9.786291e-01
5.563875e-03 2.137302e-02 9.786291e-01
5.588825e-03 2.137302e-02 9.786291e-01
5.613775e-03 2.137302e-02 9.786291e-01
5.638725e-03 2.137302e-02 9.786291e-01
5.663675e-03 2.137302e-02 9.786291e-01
5.688625e-03 2.137302e-02 9.786291e-01
5.713575e-03 2.137302e-02 9.786291e-01
5.738525e-03 2.137302e-02 9.786291e-01
5.763475e-03 2.137302e-02 9.786291e-01
5.788425e-03 2.137302e-02 9.786291e-01
5.813375e-03 2.137302e-02 9.786291e-01
5.838325e-03 2.137302e-02 9.786291e-01
5.863275e-03 2.137302e-02 9.786291e-01
5.888225e-03 2.137302e-02 9.786291e-01
5.913175e-03 2.137302e-02 9.786291e-01
5.938125e-03 2.137302e-02 9.786291e-01
5.963075e-03 2.137302e-02 9.786291e-01
5.988025e-03 2.137302e-02 9.786291e-01
6.012975e-03 2.137302e-02 9.786291e-01
6.037925e-03 2.137302e-02 9.786291e-01
6.062875e-03 2.137302e-02 9.786291e-01
6.087825e-03 2.137302e-02 9.786291e-01
6.112775e-03 2.137302e-02 9.786291e-01
6.137725e-03 2.137302e-02 9.786291e-01
6.162675e-03 2.137302e-02 9.786291e-01
6.187625e-03 2.137302e-02 9.786291e-01
6.212575e-03 2.137302e-02 9.786291e-01
6.237525e-03 2.137302e-02 9.786291e-01
6.262475e-03 2.137302e-02 9.786291e-01
6.287425e-03 2.137302e-02 9.786291e-01
6.312375e-03 2.137302e-02 9.786291e-01
6.337325e-03 2.137302e-02 9.786291e-01
6.362275e-03 2.137302e-02 9.786291e-01
6.387225e-03 2.137302e-02 9.786291e-01
6.412175e-03 2.137302e-02 9.786291e-01
6.437125e-03 2.137302e-02 9.786291e-01
6.462075e-03 2.137302e-02 9.786291e-01
6.487025e-03 2.137302e-02 9.786291e-01
6.511975e-03 2.137302e-02 9.786291e-01
6.536925e-03 2.137302e-02 9.786291e-01
6.561875e-03 2.137302e-02 9.786291e-01
6.586825e-03 2.137302e-02 9.786291e-01
6.611775e-03 2.137302e-02 9.786291e-01
6.636725e-03 2.137302e-02 9.786291e-01
6.661675e-03 2.137302e-02 9.786291e-01
6.686625e-03 2.137302e-02 9.786291e-01
6.711575e-03 2.137302e-02 9.786291e-01
6.736525e-03 2.137302e-02 9.786291e-01
6.761475e-03 2.137302e-02 9.786291e-01
6.786425e-03 2.137302e-02 9.786291e-01
6.811375e-03 2.137302e-02 9.786291e-01
6.836325e-03 2.137302e-02 9.786291e-01
6.861275e-03 2.137302e-02 9.786291e-01
6.886225e-03 2.137302e-02 9.786291e-01
6.911175e-03 2.137302e-02 9.786291e-01
6.936125e-03 2.137302e-02 9.786291e-01
6.961075e-03 2.137302e-02 9.786291e-01
6.986025e-03 2.137302e-02 9.786291e-01
7.010975e-03 2.137302e-02 9.786291e-01
7.035925e-03 2.137302e-02 9.786291e-01
7.060875e-03 2.137302e-02 9.786291e-01
7.085825e-03 2.137302e-02 9.786291e-01
7.110775e-03 2.137302e-02 9.786291e-01
7.135725e-03 2.137302e-02 9.786291e-01
7.160675e-03 2.137302e-02 9.786291e-01
7.185625e-03 2.137302e-02 9.786291e-01
7.210575e-03 2.137302e-02 9.786291e-01
7.235525e-03 2.137302e-02 9.786291e-01
7.260475e-03 2.137302e-02 9.786291e-01
7.285425e-03 2.137302e-02 9.786291e-01
7.310375e-03 2.137302e-02 9.786291e-01
7.335325e-03 2.137302e-02 9.786291e-01
7.360275e-03 2.137302e-02 9.786291e-01
7.385225e-03 2.137302e-02 9.786291e-01
7.410175e-03 2.137302e-02 9.786291e-01
7.435125e-03 2.137302e-02 9.786291e-01
7.460075e-03 2.137302e-02 9.786291e-01
7.485025e-03 2.137302e-02 9.786291e-01
7.509975e-03 2.137302e-02 9.786291e-01
7.534925e-03 2.137302e-02 9.786291e-01
7.559875e-03 2.137302e-02 9.786291e-01
7.584825e-03 2.137302e-02 9.786291e-01
7.609775e-03 2.137302e-02 9.786291e-01
7.634725e-03 2.137302e-02 9.786291e-01
7.659675e-03 2.137302e-02 9.786291e-01
7.684625e-03 2.137302e-02 9.786291e-01
7.709575e-03 2.137302e-02 9.786291e-01
7.734525e-03 2.137302e-02 9.786291e-01
7.759475e-03 2.137302e-02 9.786291e-01
7.784425e-03 2.137302e-02 9.786291e-01
7.809375e-03 2.137302e-02 9.786291e-01
7.834325e-03 2.137302e-02 9.786291e-01
7.859275e-03 2.137302e-02 9.786291e-01
7.884225e-03 2.137302e-02 9.786291e-01
7.909175e-03 2.137302e-02 9.786291e-01
7.934125e-03 2.137302e-02 9.786291e-01
7.959075e-03 2.137302e-02 9.786291e-01
7.984025e-03 2.137302e-02 9.786291e-01
8.008975e-03 2.137302e-02 9.786291e-01
8.033925e-03 2.137302e-02 9.786291e-01
8.058875e-03 2.137302e-02 9.786291e-01
8.083825e-03 2.137302e-02 9.786291e-01
8.108775e-03 2.137302e-02 9.786291e-01
8.133725e-03 2.137302e-02 9.786291e-01
8.158675e-03 2.137302e-02 9.786291e-01
8.183625e-03 2.137302e-02 9.786291e-01
8.208575e-03 2.137302e-02 9.786291e-01
8.233525e-03 2.137302e-02 9.786291e-01
8.258475e-03 2.137302e-02 9.786291e-01
8.283425e-03 2.137302e-02 9.786291e-01
8.308375e-03 2.137302e-02 9.786291e-01
8.333325e-03 2.137302e-02 9.786291e-01
8.358275e-03 2.137302e-02 9.786291e-01
8.383225e-03 2.137302e-02 9.786291e-01
8.408175e-03 2.137302e-02 9.786291e-01
8.433125e-03 2.137302e-02 9.786291e-01
8.458075e-03 2.137302e-02 9.786291e-01
8.483025e-03 2.137302e-02 9.786291e-01
8.507975e-03 2.137302e-02 9.786291e-01
8.532925e-03 2.137302e-02 9.786291e-01
8.557875e-03 2.137302e-02 9.786291e-01
8.582825e-03 2.137302e-02 9.786291e-01
8.607775e-03 2.137302e-02 9.786291e-01
8.632725e-03 2.137302e-02 9.786291e-01
8.657675e-03 2.137302e-02 9.786291e-01
8.682625e-03 2.137302e-02 9.786291e-01
8.707575e-03 2.137302e-02 9.786291e-01
8.732525e-03 2.137302e-02 9.786291e-01
8.757475e-03 2.137302e-02 9.786291e-01
8.782425e-03 2.137302e-02 9.786291e-01
8.807375e-03 2.137302e-02 9.786291e-01
8.832325e-03 2.137302e-02 9.786291e-01
8.857275e-03 2.137302e-02 9.786291e-01
8.882225e-03 2.137302e-02 9.786291e-01
8.907175e-03 2.137302e-02 9.786291e-01
8.932125e-03 2.137302e-02 9.786291e-01
8.957075e-03 2.137302e-02 9.786291e-01
8.982025e-03 2.137302e-02 9.786291e-01
9.006975e-03 2.137302e-02 9.786291e-01
9.031925e-03 2.137302e-02 9.786291e-01
9.056875e-03 2.137302e-02 9.786291e-01
9.081825e-03 2.137302e-02 9.786291e-01
9.106775e-03 2.137302e-02 9.786291e-01
9.131725e-03 2.137302e-02 9.786291e-01
9.156675e-03 2.137302e-02 9.786291e-01
9.181625e-03 2.137302e-02 9.786291e-01
9.206575e-03 2.137302e-02 9.786291e-01
9.231525e-03 2.137302e-02 9.786291e-01
9.256475e-03 2.137302e-02 9.786291e-01
9.281425e-03 2.137302e-02 9.786291e-01
9.306375e-03 2.137302e-02 9.786291e-01
9.331325e-03 2.137302e-02 9.786291e-01
9.356275e-03 2.137302e-02 9.786291e-01
9.381225e-03 2.137302e-02 9.786291e-01
9.406175e-03 2.137302e-02 9.786291e-01
9.431125e-03 2.137302e-02 9.786291e-01
9.456075e-03 2.137302e-02 9.786291e-01
9.481025e-03 2.137302e-02 9.786291e-01
9.505975e-03 2.137302e-02 9.786291e-01
9.530925e-03 2.137302e-02 9.786291e-01
9.555875e-03 2.137302e-02 9.786291e-01
9.580825e-03 2.137302e-02 9.786291e-01
9.605775e-03 2.137302e-02 9.786291e-01
9.630725e-03 2.137302e-02 9.786291e-01
9.655675e-03 2.137302e-02 9.786291e-01
9.680625e-03 2.137302e-02 9.786291e-01
9.705575e-03 2.137302e-02 9.786291e-01
9.730525e-03 2.137302e-02 9.786291e-01
9.755475e-03 2.137302e-02 9.786291e-01
9.780425e-03 2.137302e-02 9.786291e-01
9.805375e-03 2.137302e-02 9.786291e-01
9.830325e-03 2.137302e-02 9.786291e-01
9.855275e-03 2.137302e-02 9.786291e-01
9.880225e-03 2.137302e-02 9.786291e-01
9.905175e-03 2.137302e-02 9.786291e-01
9.930125e-03 2.137302e-02 9.786291e-01
9.955075e-03 2.137302e-02 9.786291e-01
9.980025e-03 2.137302e-02 9.786291e-01
