# time       norm          energy        x_avg        sx          
7.400000e-03 1.000000e+00  4.885031e+04  1.115553e+00 6.510568e-01
7.500000e-03 1.000000e+00  4.885031e+04  1.142383e+00 6.665429e-01
7.600000e-03 1.000000e+00  4.885030e+04  1.169213e+00 6.820539e-01
7.700000e-03 1.000000e+00  4.885030e+04  1.196044e+00 6.975874e-01
7.800000e-03 1.000000e+00  4.885030e+04  1.222873e+00 7.131394e-01
7.900000e-03 1.000000e+00  4.885030e+04  1.249702e+00 7.287033e-01
8.000000e-03 1.000000e+00  4.885030e+04  1.276528e+00 7.442684e-01
8.100000e-03 1.000000e+00  4.885030e+04  1.303351e+00 7.598206e-01
8.200000e-03 1.000000e+00  4.885030e+04  1.330172e+00 7.753449e-01
8.300000e-03 1.000000e+00  4.885030e+04  1.356992e+00 7.908306e-01
8.400000e-03 1.000000e+00  4.885030e+04  1.383811e+00 8.062757e-01
8.500000e-03 1.000000e+00  4.885030e+04  1.410633e+00 8.216879e-01
8.600000e-03 1.000000e+00  4.885030e+04  1.437457e+00 8.370811e-01
8.700000e-03 1.000000e+00  4.885030e+04  1.464284e+00 8.524705e-01
8.800000e-03 1.000000e+00  4.885030e+04  1.491112e+00 8.678678e-01
8.900000e-03 1.000000e+00  4.885030e+04  1.517942e+00 8.832804e-01
9.000000e-03 1.000000e+00  4.885029e+04  1.544772e+00 8.987118e-01
9.100000e-03 1.000000e+00  4.885029e+04  1.571603e+00 9.141628e-01
9.200000e-03 1.000000e+00  4.885029e+04  1.598433e+00 9.296334e-01
9.300000e-03 1.000000e+00  4.885028e+04  1.625264e+00 9.451226e-01
9.400000e-03 1.000000e+00  4.885027e+04  1.652094e+00 9.606297e-01
9.500000e-03 1.000000e+00  4.885027e+04  1.678925e+00 9.761538e-01
9.600000e-03 1.000000e+00  4.885026e+04  1.705755e+00 9.916940e-01
9.700000e-03 1.000000e+00  4.885026e+04  1.732585e+00 1.007249e+00
9.800000e-03 1.000000e+00  4.885026e+04  1.759415e+00 1.022817e+00
9.900000e-03 1.000000e+00  4.885026e+04  1.786244e+00 1.038395e+00
1.000000e-02 1.000000e+00  4.885026e+04  1.813070e+00 1.053975e+00
1.010000e-02 1.000000e+00  4.885026e+04  1.839894e+00 1.069549e+00
1.020000e-02 1.000000e+00  4.885026e+04  1.866715e+00 1.085105e+00
1.030000e-02 1.000000e+00  4.885026e+04  1.893535e+00 1.100635e+00
1.040000e-02 1.000000e+00  4.885026e+04  1.920354e+00 1.116135e+00
1.050000e-02 1.000000e+00  4.885026e+04  1.947176e+00 1.131607e+00
1.060000e-02 1.000000e+00  4.885026e+04  1.973999e+00 1.147060e+00
1.070000e-02 1.000000e+00  4.885026e+04  2.000826e+00 1.162507e+00
1.080000e-02 1.000000e+00  4.885026e+04  2.027654e+00 1.177955e+00
1.090000e-02 1.000000e+00  4.885026e+04  2.054484e+00 1.193413e+00
1.100000e-02 1.000000e+00  4.885026e+04  2.081314e+00 1.208882e+00
1.110000e-02 1.000000e+00  4.885025e+04  2.108144e+00 1.224365e+00
1.120000e-02 1.000000e+00  4.885025e+04  2.134975e+00 1.239861e+00
1.130000e-02 1.000000e+00  4.885024e+04  2.161805e+00 1.255371e+00
1.140000e-02 1.000000e+00  4.885024e+04  2.188636e+00 1.270894e+00
1.150000e-02 1.000000e+00  4.885023e+04  2.215466e+00 1.286430e+00
1.160000e-02 1.000000e+00  4.885023e+04  2.242296e+00 1.301977e+00
1.170000e-02 1.000000e+00  4.885023e+04  2.269127e+00 1.317536e+00
1.180000e-02 1.000000e+00  4.885022e+04  2.295957e+00 1.333105e+00
1.190000e-02 1.000000e+00  4.885022e+04  2.322785e+00 1.348683e+00
1.200000e-02 1.000000e+00  4.885022e+04  2.349612e+00 1.364264e+00
