# x psi_r psi_i psi2 
-7.974609e+00  1.853578e-03 -9.326667e-04 4.305617e-06
-7.974283e+00 -6.259781e-04  4.242038e-03 1.838673e-05
-7.973958e+00 -7.920450e-04 -6.258285e-03 3.979347e-05
-7.973632e+00  1.967962e-03  6.367073e-03 4.441249e-05
-7.973307e+00 -2.543248e-03 -4.535439e-03 2.703832e-05
-7.972981e+00  2.342693e-03  1.321782e-03 7.235318e-06
-7.972656e+00 -1.427764e-03  2.294374e-03 7.302661e-06
-7.972330e+00  7.776694e-05 -5.210940e-03 2.715994e-05
-7.972005e+00  1.295418e-03  6.539142e-03 4.443848e-05
-7.971679e+00 -2.273000e-03 -5.874361e-03 3.967464e-05
-7.971354e+00  2.557000e-03  3.419394e-03 1.823050e-05
-7.971028e+00 -2.061078e-03  7.741047e-05 4.254033e-06
-7.970703e+00  9.367807e-04 -3.550271e-03 1.348199e-05
-7.970377e+00  4.727671e-04  5.940813e-03 3.551677e-05
-7.970051e+00 -1.737582e-03 -6.520610e-03 4.553754e-05
-7.969726e+00  2.471989e-03  5.113147e-03 3.225500e-05
-7.969400e+00 -2.452223e-03 -2.147559e-03 1.062540e-05
-7.969075e+00  1.684605e-03 -1.472215e-03 5.005311e-06
-7.968749e+00 -4.035318e-04  4.642956e-03 2.171988e-05
-7.968424e+00 -1.000106e-03 -6.398405e-03 4.193980e-05
-7.968098e+00  2.098190e-03  6.203720e-03 4.288854e-05
-7.967773e+00 -2.555955e-03 -4.118427e-03 2.349435e-05
-7.967447e+00  2.234046e-03  7.782256e-04 5.596597e-06
-7.967122e+00 -1.230942e-03  2.798809e-03 9.348552e-06
-7.966796e+00 -1.471730e-04 -5.522528e-03 3.051998e-05
-7.966471e+00  1.479865e-03  6.562944e-03 4.526223e-05
-7.966145e+00 -2.360717e-03 -5.603153e-03 3.696831e-05
-7.965820e+00  2.521271e-03  2.935860e-03 1.497608e-05
-7.965494e+00 -1.912844e-03  6.258885e-04 4.050708e-06
-7.965169e+00  7.212899e-04 -3.996534e-03 1.649255e-05
-7.964843e+00  6.897714e-04  6.148870e-03 3.828438e-05
-7.964518e+00 -1.889919e-03 -6.427079e-03 4.487913e-05
-7.964192e+00  2.513223e-03  4.746564e-03 2.884616e-05
-7.963866e+00 -2.369818e-03 -1.619670e-03 8.239371e-06
-7.963541e+00  1.503739e-03 -2.000513e-03 6.263285e-06
-7.963215e+00 -1.793986e-04  5.010662e-03 2.513892e-05
-7.962890e+00 -1.199135e-03 -6.493475e-03 4.360315e-05
-7.962564e+00  2.211426e-03  5.997208e-03 4.085691e-05
-7.962239e+00 -2.548895e-03 -3.673302e-03 1.999001e-05
-7.961913e+00  2.108886e-03  2.301662e-04 4.500377e-06
-7.961588e+00 -1.025895e-03  3.282767e-03 1.182902e-05
-7.961262e+00 -3.695430e-04 -5.794902e-03 3.371745e-05
-7.960937e+00  1.651735e-03  6.540748e-03 4.550961e-05
-7.960611e+00 -2.429689e-03 -5.293182e-03 3.392117e-05
-7.960286e+00  2.466348e-03  2.432610e-03 1.200046e-05
-7.959960e+00 -1.750820e-03  1.169028e-03 4.431998e-06
-7.959635e+00  5.016178e-04 -4.414034e-03 1.973532e-05
-7.959309e+00  9.000768e-04  6.313507e-03 4.067051e-05
-7.958984e+00 -2.026723e-03 -6.288706e-03 4.365542e-05
-7.958658e+00  2.534831e-03  4.347382e-03 2.532510e-05
-7.958332e+00 -2.269681e-03 -1.081361e-03 6.320795e-06
-7.958007e+00  1.312441e-03 -2.513883e-03 8.042108e-06
-7.957681e+00  4.468687e-05  5.342642e-03 2.854582e-05
-7.957356e+00 -1.387656e-03 -6.542911e-03 4.473527e-05
-7.957030e+00  2.306900e-03  5.749063e-03 3.837352e-05
-7.956705e+00 -2.522238e-03 -3.203232e-03 1.662238e-05
-7.956379e+00  1.968274e-03 -3.185493e-04 3.975574e-06
-7.956054e+00 -8.142509e-04  3.742895e-03 1.467227e-05
-7.955728e+00 -5.876471e-04 -6.026224e-03 3.666070e-05
-7.955403e+00  1.809780e-03  6.472792e-03 4.517233e-05
-7.955077e+00 -2.479497e-03 -4.946689e-03 3.061764e-05
-7.954752e+00  2.392767e-03  1.913205e-03 9.385688e-06
-7.954426e+00 -1.576336e-03  1.703035e-03 5.385163e-06
-7.954101e+00  2.794801e-04 -4.799899e-03 2.311714e-05
-7.953775e+00  1.102104e-03  6.433650e-03 4.260649e-05
-7.953450e+00 -2.147034e-03 -6.106541e-03 4.189960e-05
-7.953124e+00  2.536762e-03  3.918457e-03 2.178947e-05
-7.952799e+00 -2.152687e-03 -5.364188e-04 4.921807e-06
-7.952473e+00  1.112245e-03 -3.008755e-03 1.028970e-05
-7.952147e+00  2.669999e-04  5.636634e-03 3.184293e-05
-7.951822e+00 -1.564277e-03 -6.546448e-03 4.530294e-05
-7.951496e+00  2.383981e-03  5.461098e-03 3.550696e-05
-7.951171e+00 -2.476307e-03 -2.711553e-03 1.348462e-05
-7.950845e+00  1.813382e-03 -8.640768e-04 4.034983e-06
-7.950520e+00 -5.976769e-04  4.176013e-03 1.779630e-05
-7.950194e+00 -7.998312e-04 -6.214949e-03 3.926532e-05
-7.949869e+00  1.952864e-03  6.359634e-03 4.425862e-05
-7.949543e+00 -2.509869e-03 -4.566166e-03 2.714931e-05
-7.949218e+00  2.301205e-03  1.381311e-03 7.203564e-06
-7.948892e+00 -1.390808e-03  2.224185e-03 6.881347e-06
-7.948567e+00  5.660162e-05 -5.151483e-03 2.654099e-05
-7.948241e+00  1.294346e-03  6.508539e-03 4.403641e-05
-7.947916e+00 -2.250021e-03 -5.881940e-03 3.965981e-05
-7.947590e+00  2.519118e-03  3.462846e-03 1.833726e-05
-7.947265e+00 -2.019836e-03  1.132734e-05 4.079867e-06
-7.946939e+00  9.047447e-04 -3.481698e-03 1.294078e-05
-7.946613e+00  4.858388e-04  5.890649e-03 3.493579e-05
-7.946288e+00 -1.727710e-03 -6.504145e-03 4.528889e-05
-7.945962e+00  2.442184e-03  5.135401e-03 3.233660e-05
-7.945637e+00 -2.411568e-03 -2.201750e-03 1.066336e-05
-7.945311e+00  1.645489e-03 -1.402602e-03 4.674925e-06
-7.944986e+00 -3.778706e-04  4.579138e-03 2.111129e-05
-7.944660e+00 -1.004496e-03 -6.359833e-03 4.145648e-05
-7.944335e+00  2.079974e-03  6.202149e-03 4.279295e-05
-7.944009e+00 -2.520686e-03 -4.154339e-03 2.361239e-05
-7.943684e+00  2.192472e-03  8.406758e-04 5.513671e-06
-7.943358e+00 -1.195730e-03  2.728854e-03 8.876414e-06
-7.943033e+00 -1.652962e-04 -5.466388e-03 2.990872e-05
-7.942707e+00  1.475380e-03  6.537731e-03 4.491867e-05
-7.942382e+00 -2.334994e-03 -5.616552e-03 3.699786e-05
-7.942056e+00  2.482150e-03  2.983788e-03 1.506406e-05
-7.941731e+00 -1.872245e-03  5.580370e-04 3.816707e-06
-7.941405e+00  6.915828e-04 -3.929439e-03 1.591878e-05
-7.941080e+00  6.995379e-04  6.102980e-03 3.773572e-05
-7.940754e+00 -1.876772e-03 -6.416382e-03 4.469223e-05
-7.940428e+00  2.481172e-03  4.774321e-03 2.895036e-05
-7.940103e+00 -2.328630e-03 -1.677423e-03 8.236267e-06
-7.939777e+00  1.465964e-03 -1.930366e-03 5.875365e-06
-7.939452e+00 -1.565446e-04  4.949501e-03 2.452206e-05
-7.939126e+00 -1.200108e-03 -6.459940e-03 4.317108e-05
-7.938801e+00  2.190224e-03  6.001521e-03 4.081534e-05
-7.938475e+00 -2.511980e-03 -3.714150e-03 2.010495e-05
-7.938150e+00  2.067509e-03  2.951006e-04 4.361676e-06
-7.937824e+00 -9.926616e-04  3.213537e-03 1.131219e-05
-7.937499e+00 -3.845091e-04 -5.742475e-03 3.312386e-05
-7.937173e+00  1.643876e-03  6.521104e-03 4.522713e-05
-7.936848e+00 -2.401404e-03 -5.312310e-03 3.398738e-05
-7.936522e+00  2.426256e-03  2.484680e-03 1.206035e-05
-7.936197e+00 -1.711138e-03  1.099884e-03 4.137739e-06
-7.935871e+00  4.744352e-04 -4.348890e-03 1.913793e-05
-7.935546e+00  9.064802e-04  6.272217e-03 4.016242e-05
-7.935220e+00 -2.010400e-03 -6.283856e-03 4.352855e-05
-7.934895e+00  2.500757e-03  4.380451e-03 2.544214e-05
-7.934569e+00 -2.228240e-03 -1.142271e-03 6.269839e-06
-7.934243e+00  1.276260e-03 -2.443695e-03 7.600482e-06
-7.933918e+00  6.458583e-05  5.284568e-03 2.793083e-05
-7.933592e+00 -1.385212e-03 -6.514651e-03 4.435949e-05
-7.933267e+00  2.282862e-03  5.759232e-03 3.838021e-05
-7.932941e+00 -2.483933e-03 -3.248731e-03 1.672417e-05
-7.932616e+00  1.927372e-03 -2.515858e-04 3.778059e-06
-7.932290e+00 -7.832156e-04  3.674876e-03 1.411814e-05
-7.931965e+00 -5.993625e-04 -5.977880e-03 3.609429e-05
-7.931639e+00  1.798609e-03  6.458858e-03 4.495184e-05
-7.931314e+00 -2.448846e-03 -4.971414e-03 3.071180e-05
-7.930988e+00  2.351978e-03  1.969053e-03 9.408972e-06
-7.930663e+00 -1.537837e-03  1.633083e-03 5.031903e-06
-7.930337e+00  2.549996e-04 -4.737164e-03 2.250575e-05
-7.930012e+00  1.105110e-03  6.397253e-03 4.214611e-05
-7.929686e+00 -2.127652e-03 -6.107575e-03 4.182937e-05
-7.929361e+00  2.500901e-03  3.956608e-03 2.190925e-05
-7.929035e+00 -2.111275e-03 -6.000609e-04 4.817555e-06
-7.928709e+00  1.077899e-03 -2.939018e-03 9.799695e-06
-7.928384e+00  2.838165e-04  5.582057e-03 3.123991e-05
-7.928058e+00 -1.558444e-03 -6.523665e-03 4.498695e-05
-7.927733e+00  2.357278e-03  5.477054e-03 3.555488e-05
-7.927407e+00 -2.436873e-03 -2.761387e-03 1.356361e-05
-7.927082e+00  1.773233e-03 -7.955536e-04 3.777261e-06
-7.926756e+00 -5.690449e-04  4.109684e-03 1.721332e-05
-7.926431e+00 -8.082248e-04 -6.171030e-03 3.873484e-05
-7.926105e+00  1.938465e-03  6.351512e-03 4.409935e-05
-7.925780e+00 -2.477068e-03 -4.596317e-03 2.726200e-05
-7.925454e+00  2.259997e-03  1.440547e-03 7.182763e-06
-7.925129e+00 -1.353749e-03  2.153918e-03 6.472000e-06
-7.924803e+00  3.498231e-05 -5.091600e-03 2.592562e-05
-7.924478e+00  1.293942e-03  6.477292e-03 4.362960e-05
-7.924152e+00 -2.227720e-03 -5.888853e-03 3.964133e-05
-7.923827e+00  2.481718e-03  3.505814e-03 1.844966e-05
-7.923501e+00 -1.978733e-03 -5.460044e-05 3.918366e-06
-7.923176e+00  8.724620e-04 -3.412903e-03 1.240910e-05
-7.922850e+00  4.994670e-04  5.839955e-03 3.435454e-05
-7.922524e+00 -1.718535e-03 -6.487003e-03 4.503457e-05
-7.922199e+00  2.413004e-03  5.157036e-03 3.241761e-05
-7.921873e+00 -2.371276e-03 -2.255569e-03 1.071054e-05
-7.921548e+00  1.606362e-03 -1.333000e-03 4.357288e-06
-7.921222e+00 -3.518295e-04  4.514966e-03 2.050871e-05
-7.920897e+00 -1.009519e-03 -6.320650e-03 4.096975e-05
-7.920571e+00  2.062453e-03  6.199899e-03 4.269246e-05
-7.920246e+00 -2.485962e-03 -4.189708e-03 2.373366e-05
-7.919920e+00  2.151126e-03  9.028849e-04 5.442546e-06
-7.919595e+00 -1.160360e-03  2.658764e-03 8.415461e-06
-7.919269e+00 -1.839152e-04 -5.409779e-03 2.929954e-05
-7.918944e+00  1.471578e-03  6.511857e-03 4.456982e-05
-7.918618e+00 -2.309933e-03 -5.629300e-03 3.702481e-05
-7.918293e+00  2.443468e-03  3.031274e-03 1.515915e-05
-7.917967e+00 -1.831729e-03  4.902856e-04 3.595611e-06
-7.917642e+00  6.615768e-04 -3.862071e-03 1.535327e-05
-7.917316e+00  7.098936e-04  6.056527e-03 3.718547e-05
-7.916990e+00 -1.864326e-03 -6.405003e-03 4.449978e-05
-7.916665e+00  2.449718e-03  4.801486e-03 2.905539e-05
-7.916339e+00 -2.287755e-03 -1.734853e-03 8.243539e-06
-7.916014e+00  1.428122e-03 -1.860174e-03 5.499780e-06
-7.915688e+00 -1.332644e-04  4.887939e-03 2.390970e-05
-7.915363e+00 -1.201736e-03 -6.425772e-03 4.273471e-05
-7.915037e+00  2.169707e-03  6.005161e-03 4.076959e-05
-7.914712e+00 -2.475573e-03 -3.754490e-03 2.022466e-05
-7.914386e+00  2.026305e-03  3.598471e-04 4.235401e-06
-7.914061e+00 -9.592150e-04  3.144117e-03 1.080556e-05
-7.913735e+00 -4.000094e-04 -5.689539e-03 3.253087e-05
-7.913410e+00  1.636711e-03  6.500788e-03 4.493906e-05
-7.913084e+00 -2.373759e-03 -5.330805e-03 3.405222e-05
-7.912759e+00  2.386557e-03  2.536352e-03 1.212873e-05
-7.912433e+00 -1.671482e-03  1.030784e-03 3.856368e-06
-7.912108e+00  4.469032e-04 -4.283421e-03 1.854742e-05
-7.911782e+00  9.135018e-04  6.230334e-03 3.965155e-05
-7.911457e+00 -1.994775e-03 -6.278323e-03 4.339647e-05
-7.911131e+00  2.467249e-03  4.412957e-03 2.556151e-05
-7.910805e+00 -2.187061e-03 -1.202910e-03 6.230228e-06
-7.910480e+00  1.239956e-03 -2.373405e-03 7.170540e-06
-7.910154e+00  8.495479e-05  5.226049e-03 2.731881e-05
-7.909829e+00 -1.383443e-03 -6.485739e-03 4.397873e-05
-7.909503e+00  2.259497e-03  5.768740e-03 3.838369e-05
-7.909178e+00 -2.446093e-03 -3.293762e-03 1.683224e-05
-7.908852e+00  1.886589e-03 -1.847555e-04 3.593353e-06
-7.908527e+00 -7.519142e-04  3.606615e-03 1.357304e-05
-7.908201e+00 -6.116473e-04 -5.928992e-03 3.552706e-05
-7.907876e+00  1.788137e-03  6.444245e-03 4.472573e-05
-7.907550e+00 -2.418812e-03 -4.995530e-03 3.080597e-05
-7.907225e+00  2.311534e-03  2.024550e-03 9.441992e-06
-7.906899e+00 -1.499307e-03  1.563120e-03 4.691266e-06
-7.906574e+00  2.301217e-04 -4.674057e-03 2.189977e-05
-7.906248e+00  1.108758e-03  6.360236e-03 4.168195e-05
-7.905923e+00 -2.108963e-03 -6.107931e-03 4.175455e-05
-7.905597e+00  2.465571e-03  3.994230e-03 2.203292e-05
-7.905272e+00 -2.070071e-03 -6.634831e-04 4.725403e-06
-7.904946e+00  1.043374e-03 -2.869125e-03 9.320511e-06
-7.904620e+00  3.011438e-04  5.526995e-03 3.063836e-05
-7.904295e+00 -1.553298e-03 -6.500217e-03 4.466555e-05
-7.903969e+00  2.331230e-03  5.492367e-03 3.560073e-05
-7.903644e+00 -2.397862e-03 -2.810795e-03 1.365031e-05
-7.903318e+00  1.733146e-03 -7.271082e-04 3.532481e-06
-7.902993e+00 -5.400950e-04  4.043062e-03 1.663805e-05
-7.902667e+00 -8.172193e-04 -6.126536e-03 3.820229e-05
-7.902342e+00  1.924767e-03  6.342708e-03 4.393467e-05
-7.902016e+00 -2.444854e-03 -4.625887e-03 2.737614e-05
-7.901691e+00  2.219084e-03  1.499480e-03 7.172776e-06
-7.901365e+00 -1.316604e-03  2.083583e-03 6.074762e-06
-7.901040e+00  1.292003e-05 -5.031299e-03 2.531414e-05
-7.900714e+00  1.294202e-03  6.445405e-03 4.321820e-05
-7.900389e+00 -2.206101e-03 -5.895099e-03 3.961908e-05
-7.900063e+00  2.444810e-03  3.548290e-03 1.856746e-05
-7.899738e+00 -1.937784e-03 -1.203622e-04 3.769492e-06
-7.899412e+00  8.399467e-04 -3.343898e-03 1.188717e-05
-7.899086e+00  5.136433e-04  5.788738e-03 3.377332e-05
-7.898761e+00 -1.710056e-03 -6.469184e-03 4.477464e-05
-7.898435e+00  2.384456e-03  5.178048e-03 3.249781e-05
-7.898110e+00 -2.331360e-03 -2.309009e-03 1.076676e-05
-7.897784e+00  1.567241e-03 -1.263420e-03 4.052472e-06
-7.897459e+00 -3.254210e-04  4.450452e-03 1.991242e-05
-7.897133e+00 -1.015171e-03 -6.280864e-03 4.047983e-05
-7.896808e+00  2.045629e-03  6.196968e-03 4.258702e-05
-7.896482e+00 -2.451792e-03 -4.224527e-03 2.385791e-05
-7.896157e+00  2.110023e-03  9.648425e-04 5.383117e-06
-7.895831e+00 -1.124846e-03  2.588551e-03 7.965873e-06
-7.895506e+00 -2.030199e-04 -5.352710e-03 2.869272e-05
-7.895180e+00  1.468456e-03  6.485325e-03 4.421581e-05
-7.894855e+00 -2.285539e-03 -5.641393e-03 3.704901e-05
-7.894529e+00  2.405236e-03  3.078308e-03 1.526114e-05
-7.894204e+00 -1.791311e-03  4.226453e-04 3.387422e-06
-7.893878e+00  6.312853e-04 -3.794439e-03 1.479629e-05
-7.893553e+00  7.208312e-04  6.009517e-03 3.663390e-05
-7.893227e+00 -1.852580e-03 -6.392943e-03 4.430178e-05
-7.892901e+00  2.418871e-03  4.828052e-03 2.916103e-05
-7.892576e+00 -2.247208e-03 -1.791950e-03 8.261029e-06
-7.892250e+00  1.390229e-03 -1.789947e-03 5.136647e-06
-7.891925e+00 -1.095694e-04  4.825986e-03 2.330215e-05
-7.891599e+00 -1.204016e-03 -6.390975e-03 4.229422e-05
-7.891274e+00  2.149880e-03  6.008128e-03 4.071959e-05
-7.890948e+00 -2.439684e-03 -3.794316e-03 2.034889e-05
-7.890623e+00  1.985289e-03  4.243952e-04 4.121485e-06
-7.890297e+00 -9.255700e-04  3.074519e-03 1.030935e-05
-7.889972e+00 -4.160349e-04 -5.636104e-03 3.193875e-05
-7.889646e+00  1.630237e-03  6.479801e-03 4.464549e-05
-7.889321e+00 -2.346762e-03 -5.348665e-03 3.411550e-05
-7.888995e+00  2.347265e-03  2.587615e-03 1.220540e-05
-7.888670e+00 -1.631867e-03  9.617398e-04 3.587933e-06
-7.888344e+00  4.190347e-04 -4.217639e-03 1.796407e-05
-7.888019e+00  9.211352e-04  6.187863e-03 3.913814e-05
-7.887693e+00 -1.979850e-03 -6.272109e-03 4.325916e-05
-7.887368e+00  2.434317e-03  4.444895e-03 2.568299e-05
-7.887042e+00 -2.146158e-03 -1.263266e-03 6.201834e-06
-7.886716e+00  1.203544e-03 -2.303025e-03 6.752440e-06
-7.886391e+00  1.057830e-04  5.167096e-03 2.671007e-05
-7.886065e+00 -1.382345e-03 -6.456180e-03 4.359314e-05
-7.885740e+00  2.236809e-03  5.777586e-03 3.838382e-05
-7.885414e+00 -2.408732e-03 -3.338317e-03 1.694635e-05
-7.885089e+00  1.845939e-03 -1.180693e-04 3.421433e-06
-7.884763e+00 -7.203604e-04  3.538121e-03 1.303722e-05
-7.884438e+00 -6.244934e-04 -5.879568e-03 3.495931e-05
-7.884112e+00  1.778365e-03  6.428953e-03 4.449402e-05
-7.883787e+00 -2.389402e-03 -5.019032e-03 3.089993e-05
-7.883461e+00  2.271450e-03  2.079685e-03 9.484571e-06
-7.883136e+00 -1.460761e-03  1.493156e-03 4.363339e-06
-7.882810e+00  2.048584e-04 -4.610587e-03 2.129948e-05
-7.882485e+00  1.113044e-03  6.322606e-03 4.121421e-05
-7.882159e+00 -2.090969e-03 -6.107609e-03 4.167505e-05
-7.881834e+00  2.430784e-03  4.031316e-03 2.216022e-05
-7.881508e+00 -2.029090e-03 -7.266750e-04 4.645263e-06
-7.881182e+00  1.008686e-03 -2.799087e-03 8.852334e-06
-7.880857e+00  3.189720e-04  5.471456e-03 3.003857e-05
-7.880531e+00 -1.548837e-03 -6.476105e-03 4.433883e-05
-7.880206e+00  2.305843e-03  5.507032e-03 3.564432e-05
-7.879880e+00 -2.359286e-03 -2.859768e-03 1.374451e-05
-7.879555e+00  1.693136e-03 -6.587515e-04 3.300663e-06
-7.879229e+00 -5.108404e-04  3.976155e-03 1.607077e-05
-7.878904e+00 -8.268075e-04 -6.081472e-03 3.766791e-05
-7.878578e+00  1.911771e-03  6.333221e-03 4.376456e-05
-7.878253e+00 -2.413236e-03 -4.654871e-03 2.749153e-05
-7.877927e+00  2.178481e-03  1.558101e-03 7.173456e-06
-7.877602e+00 -1.279386e-03  2.013190e-03 5.689763e-06
-7.877276e+00 -9.573953e-06 -4.970590e-03 2.470685e-05
-7.876951e+00  1.295121e-03  6.412881e-03 4.280238e-05
-7.876625e+00 -2.185169e-03 -5.900675e-03 3.959292e-05
-7.876300e+00  2.408407e-03  3.590267e-03 1.869044e-05
-7.875974e+00 -1.897003e-03 -1.859473e-04 3.633196e-06
-7.875649e+00  8.072128e-04 -3.274693e-03 1.137521e-05
-7.875323e+00  5.283587e-04  5.737005e-03 3.319239e-05
-7.874997e+00 -1.702272e-03 -6.450692e-03 4.450916e-05
-7.874672e+00  2.356549e-03  5.198433e-03 3.257702e-05
-7.874346e+00 -2.291834e-03 -2.362059e-03 1.083183e-05
-7.874021e+00  1.528140e-03 -1.193872e-03 3.760541e-06
-7.873695e+00 -2.986576e-04  4.385603e-03 1.932271e-05
-7.873370e+00 -1.021445e-03 -6.240479e-03 3.998693e-05
-7.873044e+00  2.029506e-03  6.193357e-03 4.247656e-05
-7.872719e+00 -2.418187e-03 -4.258790e-03 2.398492e-05
-7.872393e+00  2.069176e-03  1.026539e-03 5.335273e-06
-7.872068e+00 -1.089204e-03  2.518225e-03 7.527821e-06
-7.871742e+00 -2.225998e-04 -5.295188e-03 2.808856e-05
-7.871417e+00  1.466011e-03  6.458139e-03 4.385675e-05
-7.871091e+00 -2.261817e-03 -5.652830e-03 3.707030e-05
-7.870766e+00  2.367469e-03  3.124882e-03 1.536980e-05
-7.870440e+00 -1.751005e-03  3.551269e-04 3.192134e-06
-7.870115e+00  6.007218e-04 -3.726555e-03 1.424808e-05
-7.869789e+00  7.323427e-04  5.961957e-03 3.608126e-05
-7.869463e+00 -1.841536e-03 -6.380203e-03 4.409824e-05
-7.869138e+00  2.388639e-03  4.854016e-03 2.926707e-05
-7.868812e+00 -2.207001e-03 -1.848706e-03 8.288569e-06
-7.868487e+00  1.352299e-03 -1.719697e-03 4.786071e-06
-7.868161e+00 -8.547142e-05  4.763652e-03 2.269969e-05
-7.867836e+00 -1.206943e-03 -6.355556e-03 4.184980e-05
-7.867510e+00  2.130748e-03  6.010419e-03 4.066522e-05
-7.867185e+00 -2.404324e-03 -3.833620e-03 2.047742e-05
-7.866859e+00  1.944477e-03  4.887345e-04 4.019854e-06
