# x psi_r psi_i psi2 
-7.975585e+00 -9.519955e-05  5.102061e-05 1.166606e-08
-7.975260e+00  8.943392e-05 -2.867861e-05 8.820888e-09
-7.974934e+00 -5.638748e-05 -2.380949e-06 3.185216e-09
-7.974609e+00  6.136744e-06  3.268667e-05 1.106078e-09
-7.974283e+00  4.599259e-05 -5.300554e-05 4.924906e-09
-7.973958e+00 -8.409975e-05  5.715585e-05 1.033956e-08
-7.973632e+00  9.655904e-05 -4.388787e-05 1.124979e-08
-7.973307e+00 -7.956654e-05  1.726006e-05 6.628744e-09
-7.972981e+00  3.830154e-05  1.460229e-05 1.680235e-09
-7.972656e+00  1.465215e-05 -4.198649e-05 1.977551e-09
-7.972330e+00 -6.314360e-05  5.655316e-05 7.185374e-09
-7.972005e+00  9.238085e-05 -5.387580e-05 1.143682e-08
-7.971679e+00 -9.344304e-05  3.478592e-05 9.941662e-09
-7.971354e+00  6.600237e-05 -5.114832e-06 4.382474e-09
-7.971028e+00 -1.842522e-05 -2.608761e-05 1.020052e-09
-7.970703e+00 -3.477862e-05  4.931325e-05 3.641350e-09
-7.970377e+00  7.738112e-05 -5.749300e-05 9.293283e-09
-7.970051e+00 -9.638576e-05  4.814838e-05 1.160848e-08
-7.969726e+00  8.599232e-05 -2.414247e-05 7.977539e-09
-7.969400e+00 -4.936713e-05 -7.197269e-06 2.488914e-09
-7.969075e+00 -2.321563e-06  3.631566e-05 1.324217e-09
-7.968749e+00  5.330916e-05 -5.434302e-05 5.795030e-09
-7.968424e+00 -8.804275e-05  5.579693e-05 1.086482e-08
-7.968098e+00  9.592529e-05 -4.024953e-05 1.082169e-08
-7.967773e+00 -7.454867e-05  1.245320e-05 5.712587e-09
-7.967447e+00  3.042943e-05  1.911208e-05 1.291222e-09
-7.967122e+00  2.297780e-05 -4.482572e-05 2.537325e-09
-7.966796e+00 -6.938341e-05  5.685879e-05 8.046980e-09
-7.966471e+00  9.463127e-05 -5.155755e-05 1.161326e-08
-7.966145e+00 -9.101706e-05  3.055292e-05 9.217586e-09
-7.965820e+00  5.963925e-05 -2.586816e-07 3.556908e-09
-7.965494e+00 -1.006524e-05 -3.008691e-05 1.006531e-09
-7.965169e+00 -4.258585e-05  5.123837e-05 4.438924e-09
-7.964843e+00  8.225417e-05 -5.675980e-05 9.987424e-09
-7.964518e+00 -9.683784e-05  4.498319e-05 1.140105e-08
-7.964192e+00  8.188488e-05 -1.951218e-05 7.085858e-09
-7.963866e+00 -4.195231e-05 -1.188054e-05 1.901144e-09
-7.963541e+00 -1.078261e-05  3.962524e-05 1.686424e-09
-7.963215e+00  6.023583e-05 -5.527226e-05 6.683378e-09
-7.962890e+00 -9.132207e-05  5.406543e-05 1.126279e-08
-7.962564e+00  9.455646e-05 -3.638769e-05 1.026499e-08
-7.962239e+00 -6.894851e-05  7.639774e-06 4.812263e-09
-7.961913e+00  2.230543e-05  2.340977e-05 1.045550e-09
-7.961588e+00  3.114806e-05 -4.729911e-05 3.207407e-09
-7.961262e+00 -7.510787e-05  5.675646e-05 8.862488e-09
-7.960937e+00  9.616350e-05 -4.891355e-05 1.163995e-08
-7.960611e+00 -8.788907e-05  2.617547e-05 8.409644e-09
-7.960286e+00  5.280442e-05  4.516852e-06 2.808709e-09
-7.959960e+00 -1.607746e-06 -3.380539e-05 1.145389e-09
-7.959635e+00 -5.008657e-05  5.276828e-05 5.293156e-09
-7.959309e+00  8.651013e-05 -5.563755e-05 1.057954e-08
-7.958984e+00 -9.655039e-05  4.155356e-05 1.104868e-08
-7.958658e+00  7.714100e-05 -1.482245e-05 6.170440e-09
-7.958332e+00 -3.419830e-05 -1.640044e-05 1.438498e-09
-7.958007e+00 -1.918212e-05  4.259868e-05 2.182601e-09
-7.957681e+00  6.671894e-05 -5.579524e-05 7.564525e-09
-7.957356e+00 -9.391102e-05  5.198136e-05 1.152134e-08
-7.957030e+00  9.246097e-05 -3.233429e-05 9.594536e-09
-7.956705e+00 -6.280702e-05  2.853920e-06 3.952866e-09
-7.956379e+00  1.399059e-05  2.746946e-05 9.503077e-10
-7.956054e+00  3.910042e-05 -4.939684e-05 3.968890e-09
-7.955728e+00 -8.027208e-05  5.625543e-05 9.608280e-09
-7.955403e+00  9.696394e-05 -4.596926e-05 1.151518e-08
-7.955077e+00 -8.408092e-05  2.168747e-05 7.539948e-09
-7.954752e+00  4.554852e-05  9.179792e-06 2.158937e-09
-7.954426e+00  6.883259e-06 -3.722274e-05 1.432911e-09
-7.954101e+00 -5.722296e-05  5.390048e-05 6.179729e-09
-7.953775e+00  9.011497e-05 -5.414227e-05 1.105209e-08
-7.953450e+00 -9.552358e-05  3.788918e-05 1.056034e-08
-7.953124e+00  7.179502e-05 -1.010754e-05 5.256687e-09
-7.952799e+00 -2.616308e-05 -2.072856e-05 1.114180e-09
-7.952473e+00 -2.745609e-05  4.522211e-05 2.798876e-09
-7.952147e+00  7.270799e-05 -5.591677e-05 8.413136e-09
-7.951822e+00 -9.578801e-05  4.956674e-05 1.163220e-08
-7.951496e+00  8.965274e-05 -2.812181e-05 8.828450e-09
-7.951171e+00 -5.616940e-05 -1.871315e-06 3.158503e-09
-7.950845e+00  5.547570e-06  3.126761e-05 1.008439e-09
-7.950520e+00  4.677384e-05 -5.111203e-05 4.800232e-09
-7.950194e+00 -8.483524e-05  5.536754e-05 1.026258e-08
-7.949869e+00  9.702450e-05 -4.275161e-05 1.124145e-08
-7.949543e+00 -7.961969e-05  1.712270e-05 6.632482e-09
-7.949218e+00  3.792555e-05  1.369979e-05 1.626032e-09
-7.948892e+00  1.534332e-05 -4.032127e-05 1.861223e-09
-7.948567e+00 -6.393976e-05  5.463534e-05 7.073314e-09
-7.948241e+00  9.303947e-05 -5.229224e-05 1.139082e-08
-7.947916e+00 -9.376315e-05  3.402061e-05 9.948930e-09
-7.947590e+00  6.588587e-05 -5.400982e-06 4.370119e-09
-7.947265e+00 -1.790697e-05 -2.483863e-05 9.376170e-10
-7.946939e+00 -3.554127e-05  4.748447e-05 3.517956e-09
-7.946613e+00  7.815606e-05 -5.564438e-05 9.204667e-09
-7.946288e+00 -9.693679e-05  4.684537e-05 1.159123e-08
-7.945962e+00  8.615113e-05 -2.378305e-05 7.987651e-09
-7.945637e+00 -4.908471e-05 -6.504170e-06 2.451613e-09
-7.945311e+00 -2.959794e-06  3.478314e-05 1.218627e-09
-7.944986e+00  5.410919e-05 -5.244071e-05 5.677832e-09
-7.944660e+00 -8.876096e-05  5.410708e-05 1.080608e-08
-7.944335e+00  9.634261e-05 -3.928877e-05 1.082551e-08
-7.944009e+00 -7.453744e-05  1.251464e-05 5.712446e-09
-7.943684e+00  2.999241e-05  1.804830e-05 1.225286e-09
-7.943358e+00  2.370803e-05 -4.308605e-05 2.418478e-09
-7.943033e+00 -7.018471e-05  5.497604e-05 7.948258e-09
-7.942707e+00  9.525947e-05 -5.010776e-05 1.158515e-08
-7.942382e+00 -9.128040e-05  2.997907e-05 9.230856e-09
-7.942056e+00  5.945690e-05 -7.353905e-07 3.535664e-09
-7.941731e+00 -9.492107e-06 -2.870656e-05 9.141667e-10
-7.941405e+00 -4.337564e-05  4.937754e-05 4.319588e-09
-7.941080e+00  8.302019e-05 -5.498819e-05 9.916054e-09
-7.940754e+00 -9.734653e-05  4.384258e-05 1.139852e-08
-7.940428e+00  8.198078e-05 -1.935080e-05 7.095302e-09
-7.940103e+00 -4.160556e-05 -1.101436e-05 1.852339e-09
-7.939777e+00 -1.146699e-05  3.799751e-05 1.575303e-09
-7.939452e+00  6.104971e-05 -5.338168e-05 6.576672e-09
-7.939126e+00 -9.201755e-05  5.249056e-05 1.122249e-08
-7.938801e+00  9.492133e-05 -3.560991e-05 1.027812e-08
-7.938475e+00 -6.887104e-05  7.896166e-06 4.805569e-09
-7.938150e+00  2.180857e-05  2.219872e-05 9.683967e-10
-7.937824e+00  3.191349e-05 -4.550484e-05 3.089161e-09
-7.937499e+00 -7.590893e-05  5.492842e-05 8.779297e-09
-7.937173e+00  9.675603e-05 -4.761094e-05 1.162853e-08
-7.936848e+00 -8.809212e-05  2.579618e-05 8.425664e-09
-7.936522e+00  5.255550e-05  3.857762e-06 2.776962e-09
-7.936197e+00 -9.820446e-07 -3.231062e-05 1.044941e-09
-7.935871e+00 -5.089887e-05  5.089593e-05 5.181091e-09
-7.935546e+00  8.726167e-05 -5.396074e-05 1.052636e-08
-7.935220e+00 -9.701197e-05  4.058501e-05 1.105846e-08
-7.934895e+00  7.717145e-05 -1.485768e-05 6.176184e-09
-7.934569e+00 -3.378769e-05 -1.537326e-05 1.377945e-09
-7.934243e+00 -1.990929e-05  4.089479e-05 2.068763e-09
-7.933918e+00  6.754145e-05 -5.393654e-05 7.470998e-09
-7.933592e+00 -9.457826e-05  5.053658e-05 1.149899e-08
-7.933267e+00  9.276929e-05 -3.174494e-05 9.613882e-09
-7.932941e+00 -6.266187e-05  3.299385e-06 3.937396e-09
-7.932616e+00  1.343553e-05  2.612652e-05 8.631088e-10
-7.932290e+00  3.989678e-05 -4.756817e-05 3.854484e-09
-7.931965e+00 -8.106733e-05  5.450091e-05 9.542261e-09
-7.931639e+00  9.751563e-05 -4.482551e-05 1.151862e-08
-7.931314e+00 -8.422048e-05  2.150372e-05 7.555499e-09
-7.930988e+00  4.523277e-05  8.348333e-06 2.115698e-09
-7.930663e+00  7.558742e-06 -3.563147e-05 1.326736e-09
-7.930337e+00 -5.805278e-05  5.203696e-05 6.077971e-09
-7.930012e+00  9.084637e-05 -5.257684e-05 1.101739e-08
-7.929686e+00 -9.593342e-05  3.710038e-05 1.057966e-08
-7.929361e+00  7.175785e-05 -1.033586e-05 5.256019e-09
-7.929035e+00 -2.568957e-05 -1.955403e-05 1.042314e-09
-7.928709e+00 -2.822225e-05  4.346163e-05 2.685409e-09
-7.928384e+00  7.353365e-05 -5.410949e-05 8.335035e-09
-7.928058e+00 -9.642153e-05  4.826557e-05 1.162668e-08
-7.927733e+00  8.990068e-05 -2.772425e-05 8.850766e-09
-7.927407e+00 -5.595557e-05 -1.244594e-06 3.132575e-09
-7.927082e+00  4.936476e-06  2.980938e-05 9.129682e-10
-7.926756e+00  4.759649e-05 -4.926926e-05 4.692885e-09
-7.926431e+00 -8.561895e-05  5.370432e-05 1.021476e-08
-7.926105e+00  9.753026e-05 -4.177655e-05 1.125743e-08
-7.925780e+00 -7.969288e-05  1.713337e-05 6.644508e-09
-7.925454e+00  3.754320e-05  1.270768e-05 1.570977e-09
-7.925129e+00  1.606533e-05 -3.865224e-05 1.752091e-09
-7.924803e+00 -6.478181e-05  5.280066e-05 6.984593e-09
-7.924478e+00  9.374500e-05 -5.085333e-05 1.137419e-08
-7.924152e+00 -9.411684e-05  3.341724e-05 9.974692e-09
-7.923827e+00  6.577935e-05 -5.816866e-06 4.360759e-09
-7.923501e+00 -1.737202e-05 -2.353178e-05 8.555315e-10
-7.923176e+00 -3.634220e-05  4.568735e-05 3.408089e-09
-7.922850e+00  7.897916e-05 -5.390727e-05 9.143703e-09
-7.922524e+00 -9.753113e-05  4.569962e-05 1.160078e-08
-7.922199e+00  8.633516e-05 -2.357854e-05 8.009707e-09
-7.921873e+00 -4.880169e-05 -5.705844e-06 2.414161e-09
-7.921548e+00 -3.624282e-06  3.322724e-05 1.117185e-09
-7.921222e+00  5.495311e-05 -5.060400e-05 5.580609e-09
-7.920897e+00 -8.952727e-05  5.255173e-05 1.077682e-08
-7.920571e+00  9.679754e-05 -3.849031e-05 1.085127e-08
-7.920246e+00 -7.454180e-05  1.271654e-05 5.718190e-09
-7.919920e+00  2.954420e-05  1.690883e-05 1.158768e-09
-7.919595e+00  2.447285e-05 -4.135857e-05 2.309452e-09
-7.919269e+00 -7.103340e-05  5.318964e-05 7.874881e-09
-7.918944e+00  9.593338e-05 -4.880899e-05 1.158553e-08
-7.918618e+00 -9.157379e-05  2.956476e-05 9.259834e-09
-7.918293e+00  5.927973e-05 -1.331372e-06 3.515860e-09
-7.917967e+00 -8.897691e-06 -2.728366e-05 8.235669e-10
-7.917642e+00 -4.420669e-05  4.756388e-05 4.216554e-09
-7.917316e+00  8.383483e-05 -5.333901e-05 9.873329e-09
-7.916990e+00 -9.789634e-05  4.286224e-05 1.142087e-08
-7.916665e+00  8.209771e-05 -1.933854e-05 7.114012e-09
-7.916339e+00 -4.125330e-05 -1.005580e-05 1.802954e-09
-7.916014e+00 -1.218173e-05  3.636238e-05 1.470617e-09
-7.915688e+00  6.190955e-05 -5.157091e-05 6.492351e-09
-7.915363e+00 -9.276051e-05  5.105830e-05 1.121146e-08
-7.915037e+00  9.532069e-05 -3.499396e-05 1.031061e-08
-7.914712e+00 -6.880451e-05  8.284109e-06 4.802687e-09
-7.914386e+00  2.129573e-05  2.092659e-05 8.914304e-10
-7.914061e+00  3.271693e-05 -4.373863e-05 2.983465e-09
-7.913735e+00 -7.675842e-05  5.320898e-05 8.723050e-09
-7.913410e+00  9.739261e-05 -4.646425e-05 1.164425e-08
-7.913084e+00 -8.832136e-05  2.557248e-05 8.454614e-09
-7.912759e+00  5.230687e-05  3.090986e-06 2.745563e-09
-7.912433e+00 -3.306522e-07 -3.078897e-05 9.480700e-10
-7.912108e+00 -5.175501e-05  4.908571e-05 5.087988e-09
-7.911782e+00  8.806180e-05 -5.241607e-05 1.050232e-08
-7.911457e+00 -9.751201e-05  3.977818e-05 1.109090e-08
-7.911131e+00  7.721849e-05 -1.503479e-05 6.188740e-09
-7.910805e+00 -3.336668e-05 -1.426740e-05 1.316894e-09
-7.910480e+00 -2.067066e-05  3.919947e-05 1.963874e-09
-7.910154e+00  6.841153e-05 -5.217104e-05 7.401954e-09
-7.909829e+00 -9.529189e-05  4.924110e-05 1.150523e-08
-7.909503e+00  9.310862e-05 -3.131536e-05 9.649866e-09
-7.909178e+00 -6.252286e-05  3.866241e-06 3.924056e-09
-7.908852e+00  1.285986e-05  2.473768e-05 7.773287e-10
-7.908527e+00  4.073423e-05 -4.578308e-05 3.755369e-09
-7.908201e+00 -8.191158e-05  5.286614e-05 9.504335e-09
-7.907876e+00  9.810924e-05 -4.384105e-05 1.154746e-08
-7.907550e+00 -8.438205e-05  2.147011e-05 7.581296e-09
-7.907225e+00  4.491239e-05  7.421787e-06 2.072206e-09
-7.906899e+00  8.264105e-06 -3.402922e-05 1.226283e-09
-7.906574e+00 -5.892861e-05  5.024991e-05 5.997634e-09
-7.906248e+00  9.162582e-05 -5.115192e-05 1.101181e-08
-7.905923e+00 -9.637867e-05  3.647319e-05 1.061914e-08
-7.905597e+00  7.173262e-05 -1.069748e-05 5.260005e-09
-7.905272e+00 -2.520084e-05 -1.831525e-05 9.705308e-10
-7.904946e+00 -2.902613e-05  4.172559e-05 2.583542e-09
-7.904620e+00  7.440801e-05 -5.240786e-05 8.283136e-09
-7.904295e+00 -9.709984e-05  4.711893e-05 1.164857e-08
-7.903969e+00  9.017579e-05 -2.748286e-05 8.886981e-09
-7.903644e+00 -5.574298e-05 -5.077911e-07 3.107538e-09
-7.903318e+00  4.300281e-06  2.832082e-05 8.205611e-10
-7.902993e+00  4.846291e-05 -4.748513e-05 4.603491e-09
-7.902667e+00 -8.645172e-05  5.217081e-05 1.019569e-08
-7.902342e+00  9.807538e-05 -4.096260e-05 1.129671e-08
-7.902016e+00 -7.978367e-05  1.728729e-05 6.664284e-09
-7.901691e+00  3.715129e-05  1.163398e-05 1.515568e-09
-7.901365e+00  1.682114e-05 -3.698818e-05 1.651077e-09
-7.901040e+00 -6.567157e-05  5.105600e-05 6.919470e-09
-7.900714e+00  9.449757e-05 -4.956195e-05 1.138618e-08
-7.900389e+00 -9.450251e-05  3.297380e-05 1.001800e-08
-7.900063e+00  6.567995e-05 -6.356191e-06 4.354257e-09
-7.899738e+00 -1.681714e-05 -2.217569e-05 7.745776e-10
-7.899412e+00 -3.718402e-05  4.393026e-05 3.312519e-09
-7.899086e+00  7.985163e-05 -5.228719e-05 9.110233e-09
-7.898761e+00 -9.816821e-05  4.471211e-05 1.163617e-08
-7.898435e+00  8.654221e-05 -2.352511e-05 8.042985e-09
-7.898110e+00 -4.851493e-05 -4.809785e-06 2.376832e-09
-7.897784e+00 -4.318140e-06  3.165682e-05 1.020801e-09
-7.897459e+00  5.584307e-05 -4.884040e-05 5.503833e-09
-7.897133e+00 -9.034220e-05  5.113477e-05 1.077648e-08
-7.896808e+00  9.728881e-05 -3.785319e-05 1.089798e-08
-7.896482e+00 -7.455910e-05  1.305342e-05 5.729451e-09
-7.896157e+00  2.908154e-05  1.570201e-05 1.092289e-09
-7.895831e+00  2.527508e-05 -3.965194e-05 2.211106e-09
-7.895506e+00 -7.193104e-05  5.150589e-05 7.826932e-09
-7.895180e+00  9.665283e-05 -4.766330e-05 1.161356e-08
-7.894855e+00 -9.189536e-05  2.930715e-05 9.303666e-09
-7.894529e+00  5.910476e-05 -2.039767e-06 3.497533e-09
-7.894204e+00 -8.278791e-06 -2.582698e-05 7.355710e-10
-7.893878e+00 -4.508142e-05  4.580537e-05 4.130467e-09
-7.893553e+00  8.469900e-05 -5.181706e-05 9.858928e-09
-7.893227e+00 -9.848637e-05  4.204231e-05 1.146712e-08
-7.892901e+00  8.223324e-05 -1.947080e-05 7.141418e-09
-7.892576e+00 -4.089233e-05 -9.012765e-06 1.753413e-09
-7.892250e+00 -1.292985e-05  3.472864e-05 1.373259e-09
-7.891925e+00  6.281724e-05 -4.984695e-05 6.430724e-09
-7.891599e+00 -9.355117e-05  4.977173e-05 1.122905e-08
-7.891274e+00  9.575301e-05 -3.453801e-05 1.036151e-08
-7.890948e+00 -6.874610e-05  8.797479e-06 4.803422e-09
-7.890623e+00  2.076368e-05  1.960196e-05 8.153673e-10
-7.890297e+00  3.356105e-05 -4.200887e-05 2.891089e-09
-7.889972e+00 -7.765764e-05  5.160379e-05 8.693659e-09
-7.889646e+00  9.807274e-05 -4.547469e-05 1.168621e-08
-7.889321e+00 -8.857465e-05  2.550073e-05 8.495755e-09
-7.888995e+00  5.205544e-05  2.223887e-06 2.714714e-09
-7.888670e+00  3.495731e-07 -2.924928e-05 8.556424e-10
-7.888344e+00 -5.265719e-05  4.734523e-05 5.014351e-09
-7.888019e+00  8.891111e-05 -5.100759e-05 1.050696e-08
-7.887693e+00 -9.804934e-05  3.913236e-05 1.114501e-08
-7.887368e+00  7.727948e-05 -1.534849e-05 6.207695e-09
-7.887042e+00 -3.293203e-05 -1.309112e-05 1.255896e-09
-7.886716e+00 -2.146911e-05  3.752140e-05 1.868778e-09
-7.886391e+00  6.933080e-05 -5.050517e-05 7.357533e-09
-7.886065e+00 -9.605179e-05  4.809719e-05 1.153929e-08
-7.885740e+00  9.347713e-05 -3.104291e-05 9.701637e-09
-7.885414e+00 -6.238702e-05  4.547779e-06 3.912823e-09
-7.885089e+00  1.226034e-05  2.331165e-05 6.937492e-10
-7.884763e+00  4.161526e-05 -4.404968e-05 3.672204e-09
-7.884438e+00 -8.280581e-05  5.135609e-05 9.494249e-09
-7.884112e+00  9.874395e-05 -4.301622e-05 1.160076e-08
-7.883787e+00 -8.456327e-05  2.158223e-05 7.616739e-09
-7.883461e+00  4.458418e-05  6.407949e-06 2.028811e-09
-7.883136e+00  9.002396e-06 -3.242480e-05 1.132411e-09
-7.882810e+00 -5.985240e-05  4.854645e-05 5.939068e-09
-7.882485e+00  9.245363e-05 -4.987080e-05 1.103477e-08
-7.882159e+00 -9.685786e-05  3.600604e-05 1.067788e-08
-7.881834e+00  7.171652e-05 -1.118644e-05 5.268396e-09
-7.881508e+00 -2.469363e-05 -1.702073e-05 8.994810e-10
-7.881182e+00 -2.987047e-05  4.002246e-05 2.494042e-09
-7.880857e+00  7.533244e-05 -5.081769e-05 8.257414e-09
-7.880531e+00 -9.782252e-05  4.612823e-05 1.169706e-08
-7.880206e+00  9.047599e-05 -2.739422e-05 8.936349e-09
-7.879880e+00 -5.552852e-05  3.318649e-07 3.083527e-09
-7.879555e+00  3.635815e-06  2.681072e-05 7.320339e-10
-7.879229e+00  4.937538e-05 -4.576736e-05 4.532579e-09
-7.878904e+00 -8.733423e-05  5.077125e-05 1.020499e-08
-7.878578e+00  9.865871e-05 -4.030923e-05 1.135837e-08
-7.878253e+00 -7.988946e-05  1.757932e-05 6.691358e-09
-7.877927e+00  3.674656e-05  1.048682e-05 1.460283e-09
-7.877602e+00  1.761368e-05 -3.533780e-05 1.559002e-09
-7.877276e+00 -6.661076e-05  4.940794e-05 6.878137e-09
-7.876951e+00  9.529715e-05 -4.842056e-05 1.142610e-08
-7.876625e+00 -9.491838e-05  3.268788e-05 1.007800e-08
-7.876300e+00  6.558471e-05 -7.012405e-06 4.350528e-09
-7.875974e+00 -1.623908e-05 -2.077908e-05 6.954778e-10
-7.875649e+00 -3.806928e-05  4.222136e-05 3.231913e-09
-7.875323e+00  8.077452e-05 -5.078929e-05 9.104074e-09
-7.874997e+00 -9.884728e-05  4.388340e-05 1.169654e-08
-7.874672e+00  8.676997e-05 -2.361856e-05 8.086864e-09
-7.874346e+00 -4.822124e-05 -3.823669e-06 2.339908e-09
-7.874021e+00 -5.044451e-06  3.008068e-05 9.302940e-10
-7.873695e+00  5.678110e-05 -4.715717e-05 5.447891e-09
-7.873370e+00 -9.120613e-05  4.985967e-05 1.080454e-08
-7.873044e+00  9.781500e-05 -3.737605e-05 1.096474e-08
-7.872719e+00 -7.458656e-05  1.351950e-05 5.745933e-09
-7.872393e+00  2.860117e-05  1.443626e-05 1.026432e-09
-7.872068e+00  2.611750e-05 -3.797466e-05 2.124198e-09
-7.871742e+00 -7.287908e-05  4.993078e-05 7.804444e-09
-7.871417e+00  9.741746e-05 -4.667232e-05 1.166847e-08
-7.871091e+00 -9.224307e-05  2.920300e-05 9.361599e-09
-7.870766e+00  5.892888e-05 -2.853486e-06 3.480755e-09
-7.870440e+00 -7.632207e-06 -2.434531e-05 6.509446e-10
-7.870115e+00 -4.600216e-05  4.410985e-05 4.061878e-09
-7.869789e+00  8.561344e-05 -5.042680e-05 9.872524e-09
-7.869463e+00 -9.911557e-05  4.138249e-05 1.153641e-08
-7.869138e+00  8.238485e-05 -1.974266e-05 7.177036e-09
-7.868812e+00 -4.051940e-05 -7.893315e-06 1.704127e-09
-7.868487e+00 -1.371432e-05  3.310501e-05 1.284024e-09
-7.868161e+00  6.377455e-05 -4.821654e-05 6.392029e-09
-7.867836e+00 -9.438956e-05  4.863353e-05 1.127461e-08
-7.867510e+00  9.621656e-05 -3.423989e-05 1.043000e-08
-7.867185e+00 -6.869286e-05  9.429881e-06 4.807632e-09
-7.866859e+00  2.020914e-05  1.823347e-05 7.408690e-10
