t    R    T
3.018975e-03 9.993363e-01 1.361261e-04
3.043925e-03 9.991063e-01 1.892069e-04
3.068875e-03 9.988055e-01 2.610526e-04
3.093825e-03 9.984150e-01 3.575452e-04
3.118775e-03 9.979122e-01 4.861412e-04
3.143725e-03 9.972696e-01 6.562050e-04
3.168675e-03 9.964547e-01 8.793872e-04
3.193625e-03 9.954292e-01 1.170044e-03
3.218575e-03 9.941485e-01 1.545699e-03
3.243525e-03 9.925612e-01 2.027528e-03
3.268475e-03 9.906089e-01 2.640877e-03
3.293425e-03 9.882257e-01 3.415773e-03
3.318375e-03 9.853385e-01 4.387433e-03
3.343325e-03 9.818669e-01 5.596725e-03
3.368275e-03 9.777237e-01 7.090579e-03
3.393225e-03 9.728158e-01 8.922290e-03
3.418175e-03 9.670453e-01 1.115171e-02
3.443125e-03 9.603107e-01 1.384526e-02
3.468075e-03 9.525088e-01 1.707578e-02
3.493025e-03 9.435368e-01 2.092208e-02
3.517975e-03 9.332945e-01 2.546835e-02
3.542925e-03 9.216875e-01 3.080320e-02
3.567875e-03 9.086292e-01 3.701841e-02
3.592825e-03 8.940444e-01 4.420747e-02
3.617775e-03 8.778721e-01 5.246379e-02
3.642725e-03 8.600683e-01 6.187860e-02
3.667675e-03 8.406084e-01 7.253876e-02
3.692625e-03 8.194902e-01 8.452431e-02
3.717575e-03 7.967350e-01 9.790593e-02
3.742525e-03 7.723895e-01 1.127424e-01
3.767475e-03 7.465263e-01 1.290783e-01
3.792425e-03 7.192438e-01 1.469415e-01
3.817375e-03 6.906659e-01 1.663411e-01
3.842325e-03 6.609401e-01 1.872659e-01
3.867275e-03 6.302355e-01 2.096833e-01
3.892225e-03 5.987401e-01 2.335381e-01
3.917175e-03 5.666572e-01 2.587525e-01
3.942125e-03 5.342014e-01 2.852269e-01
3.967075e-03 5.015946e-01 3.128404e-01
3.992025e-03 4.690612e-01 3.414527e-01
4.016975e-03 4.368236e-01 3.709061e-01
4.041925e-03 4.050978e-01 4.010285e-01
4.066875e-03 3.740893e-01 4.316361e-01
4.091825e-03 3.439888e-01 4.625374e-01
4.116775e-03 3.149691e-01 4.935363e-01
4.141725e-03 2.871824e-01 5.244362e-01
4.166675e-03 2.607580e-01 5.550437e-01
4.191625e-03 2.358007e-01 5.851720e-01
4.216575e-03 2.123904e-01 6.146448e-01
4.241525e-03 1.905820e-01 6.432984e-01
4.266475e-03 1.704055e-01 6.709853e-01
4.291425e-03 1.518678e-01 6.975754e-01
4.316375e-03 1.349540e-01 7.229581e-01
4.341325e-03 1.196299e-01 7.470432e-01
4.366275e-03 1.058437e-01 7.697611e-01
4.391225e-03 9.352922e-02 7.910631e-01
4.416175e-03 8.260850e-02 8.109205e-01
4.441125e-03 7.299429e-02 8.293238e-01
4.466075e-03 6.459289e-02 8.462811e-01
4.491025e-03 5.730663e-02 8.618169e-01
4.515975e-03 5.103612e-02 8.759695e-01
4.540925e-03 4.568236e-02 8.887897e-01
4.565875e-03 4.114846e-02 9.003382e-01
4.590825e-03 3.734117e-02 9.106837e-01
4.615775e-03 3.417204e-02 9.199007e-01
4.640725e-03 3.155831e-02 9.280678e-01
4.665675e-03 2.942355e-02 9.352656e-01
4.690625e-03 2.769803e-02 9.415754e-01
4.715575e-03 2.631886e-02 9.470776e-01
4.740525e-03 2.522998e-02 9.518504e-01
4.765475e-03 2.438196e-02 9.559691e-01
4.790425e-03 2.373171e-02 9.595051e-01
4.815375e-03 2.324202e-02 9.625254e-01
4.840325e-03 2.288117e-02 9.650923e-01
4.865275e-03 2.262237e-02 9.672631e-01
4.890225e-03 2.244329e-02 9.690897e-01
4.915175e-03 2.232546e-02 9.706194e-01
4.940125e-03 2.225386e-02 9.718942e-01
4.965075e-03 2.221640e-02 9.729515e-01
4.990025e-03 2.220346e-02 9.738243e-01
5.014975e-03 2.220752e-02 9.745415e-01
5.039925e-03 2.222282e-02 9.751281e-01
5.064875e-03 2.224497e-02 9.756057e-01
5.089825e-03 2.227077e-02 9.759928e-01
5.114775e-03 2.229788e-02 9.763051e-01
5.139725e-03 2.232472e-02 9.765561e-01
5.164675e-03 2.235021e-02 9.767569e-01
5.189625e-03 2.237372e-02 9.769168e-01
5.214575e-03 2.239490e-02 9.770436e-01
5.239525e-03 2.241364e-02 9.771438e-01
5.264475e-03 2.242994e-02 9.772226e-01
5.289425e-03 2.244395e-02 9.772843e-01
5.314375e-03 2.245584e-02 9.773325e-01
5.339325e-03 2.246583e-02 9.773700e-01
5.364275e-03 2.247413e-02 9.773990e-01
5.389225e-03 2.248099e-02 9.774214e-01
5.414175e-03 2.248659e-02 9.774385e-01
5.439125e-03 2.249115e-02 9.774517e-01
5.464075e-03 2.249482e-02 9.774617e-01
5.489025e-03 2.249776e-02 9.774694e-01
5.513975e-03 2.250011e-02 9.774752e-01
5.538925e-03 2.250196e-02 9.774795e-01
5.563875e-03 2.250342e-02 9.774828e-01
5.588825e-03 2.250456e-02 9.774853e-01
5.613775e-03 2.250545e-02 9.774871e-01
5.638725e-03 2.250614e-02 9.774885e-01
5.663675e-03 2.250667e-02 9.774895e-01
5.688625e-03 2.250708e-02 9.774902e-01
5.713575e-03 2.250739e-02 9.774908e-01
5.738525e-03 2.250763e-02 9.774912e-01
5.763475e-03 2.250781e-02 9.774915e-01
5.788425e-03 2.250794e-02 9.774917e-01
5.813375e-03 2.250804e-02 9.774919e-01
5.838325e-03 2.250812e-02 9.774920e-01
5.863275e-03 2.250818e-02 9.774921e-01
5.888225e-03 2.250822e-02 9.774921e-01
5.913175e-03 2.250825e-02 9.774922e-01
5.938125e-03 2.250827e-02 9.774922e-01
5.963075e-03 2.250829e-02 9.774922e-01
5.988025e-03 2.250830e-02 9.774922e-01
6.012975e-03 2.250831e-02 9.774923e-01
6.037925e-03 2.250832e-02 9.774923e-01
6.062875e-03 2.250832e-02 9.774923e-01
6.087825e-03 2.250832e-02 9.774923e-01
6.112775e-03 2.250833e-02 9.774923e-01
6.137725e-03 2.250833e-02 9.774923e-01
6.162675e-03 2.250833e-02 9.774923e-01
6.187625e-03 2.250833e-02 9.774923e-01
6.212575e-03 2.250833e-02 9.774923e-01
6.237525e-03 2.250833e-02 9.774923e-01
6.262475e-03 2.250833e-02 9.774923e-01
6.287425e-03 2.250833e-02 9.774923e-01
6.312375e-03 2.250833e-02 9.774923e-01
6.337325e-03 2.250833e-02 9.774923e-01
6.362275e-03 2.250833e-02 9.774923e-01
6.387225e-03 2.250833e-02 9.774923e-01
6.412175e-03 2.250833e-02 9.774923e-01
6.437125e-03 2.250833e-02 9.774923e-01
6.462075e-03 2.250833e-02 9.774923e-01
6.487025e-03 2.250833e-02 9.774923e-01
6.511975e-03 2.250833e-02 9.774923e-01
6.536925e-03 2.250833e-02 9.774923e-01
6.561875e-03 2.250833e-02 9.774923e-01
6.586825e-03 2.250833e-02 9.774923e-01
6.611775e-03 2.250833e-02 9.774923e-01
6.636725e-03 2.250833e-02 9.774923e-01
6.661675e-03 2.250833e-02 9.774923e-01
6.686625e-03 2.250833e-02 9.774923e-01
6.711575e-03 2.250833e-02 9.774923e-01
6.736525e-03 2.250833e-02 9.774923e-01
6.761475e-03 2.250833e-02 9.774923e-01
6.786425e-03 2.250833e-02 9.774923e-01
6.811375e-03 2.250833e-02 9.774923e-01
6.836325e-03 2.250833e-02 9.774923e-01
6.861275e-03 2.250833e-02 9.774923e-01
6.886225e-03 2.250833e-02 9.774923e-01
6.911175e-03 2.250833e-02 9.774923e-01
6.936125e-03 2.250833e-02 9.774923e-01
6.961075e-03 2.250833e-02 9.774923e-01
6.986025e-03 2.250833e-02 9.774923e-01
7.010975e-03 2.250833e-02 9.774923e-01
7.035925e-03 2.250833e-02 9.774923e-01
7.060875e-03 2.250833e-02 9.774923e-01
7.085825e-03 2.250833e-02 9.774923e-01
7.110775e-03 2.250833e-02 9.774923e-01
7.135725e-03 2.250833e-02 9.774923e-01
7.160675e-03 2.250833e-02 9.774923e-01
7.185625e-03 2.250833e-02 9.774923e-01
7.210575e-03 2.250833e-02 9.774923e-01
7.235525e-03 2.250833e-02 9.774923e-01
7.260475e-03 2.250833e-02 9.774923e-01
7.285425e-03 2.250833e-02 9.774923e-01
7.310375e-03 2.250833e-02 9.774923e-01
7.335325e-03 2.250833e-02 9.774923e-01
7.360275e-03 2.250833e-02 9.774923e-01
7.385225e-03 2.250833e-02 9.774923e-01
7.410175e-03 2.250833e-02 9.774923e-01
7.435125e-03 2.250833e-02 9.774923e-01
7.460075e-03 2.250833e-02 9.774923e-01
7.485025e-03 2.250833e-02 9.774923e-01
7.509975e-03 2.250833e-02 9.774923e-01
7.534925e-03 2.250833e-02 9.774923e-01
7.559875e-03 2.250833e-02 9.774923e-01
7.584825e-03 2.250833e-02 9.774923e-01
7.609775e-03 2.250833e-02 9.774923e-01
7.634725e-03 2.250833e-02 9.774923e-01
7.659675e-03 2.250833e-02 9.774923e-01
7.684625e-03 2.250833e-02 9.774923e-01
7.709575e-03 2.250833e-02 9.774923e-01
7.734525e-03 2.250833e-02 9.774923e-01
7.759475e-03 2.250833e-02 9.774923e-01
7.784425e-03 2.250833e-02 9.774923e-01
7.809375e-03 2.250833e-02 9.774923e-01
7.834325e-03 2.250833e-02 9.774923e-01
7.859275e-03 2.250833e-02 9.774923e-01
7.884225e-03 2.250833e-02 9.774923e-01
7.909175e-03 2.250833e-02 9.774923e-01
7.934125e-03 2.250833e-02 9.774923e-01
7.959075e-03 2.250833e-02 9.774923e-01
7.984025e-03 2.250833e-02 9.774923e-01
8.008975e-03 2.250833e-02 9.774923e-01
8.033925e-03 2.250833e-02 9.774923e-01
8.058875e-03 2.250833e-02 9.774923e-01
8.083825e-03 2.250833e-02 9.774923e-01
8.108775e-03 2.250833e-02 9.774923e-01
8.133725e-03 2.250833e-02 9.774923e-01
8.158675e-03 2.250833e-02 9.774923e-01
8.183625e-03 2.250833e-02 9.774923e-01
8.208575e-03 2.250833e-02 9.774923e-01
8.233525e-03 2.250833e-02 9.774923e-01
8.258475e-03 2.250833e-02 9.774923e-01
8.283425e-03 2.250833e-02 9.774923e-01
8.308375e-03 2.250833e-02 9.774923e-01
8.333325e-03 2.250833e-02 9.774923e-01
8.358275e-03 2.250833e-02 9.774923e-01
8.383225e-03 2.250833e-02 9.774923e-01
8.408175e-03 2.250833e-02 9.774923e-01
8.433125e-03 2.250833e-02 9.774923e-01
8.458075e-03 2.250833e-02 9.774923e-01
8.483025e-03 2.250833e-02 9.774923e-01
8.507975e-03 2.250833e-02 9.774923e-01
8.532925e-03 2.250833e-02 9.774923e-01
8.557875e-03 2.250833e-02 9.774923e-01
8.582825e-03 2.250833e-02 9.774923e-01
8.607775e-03 2.250833e-02 9.774923e-01
8.632725e-03 2.250833e-02 9.774923e-01
8.657675e-03 2.250833e-02 9.774923e-01
8.682625e-03 2.250833e-02 9.774923e-01
8.707575e-03 2.250833e-02 9.774923e-01
8.732525e-03 2.250833e-02 9.774923e-01
8.757475e-03 2.250833e-02 9.774923e-01
8.782425e-03 2.250833e-02 9.774923e-01
8.807375e-03 2.250833e-02 9.774923e-01
8.832325e-03 2.250833e-02 9.774923e-01
8.857275e-03 2.250833e-02 9.774923e-01
8.882225e-03 2.250833e-02 9.774923e-01
8.907175e-03 2.250833e-02 9.774923e-01
8.932125e-03 2.250833e-02 9.774923e-01
8.957075e-03 2.250833e-02 9.774923e-01
8.982025e-03 2.250833e-02 9.774923e-01
9.006975e-03 2.250833e-02 9.774923e-01
9.031925e-03 2.250833e-02 9.774923e-01
9.056875e-03 2.250833e-02 9.774923e-01
9.081825e-03 2.250833e-02 9.774923e-01
9.106775e-03 2.250833e-02 9.774923e-01
9.131725e-03 2.250833e-02 9.774923e-01
9.156675e-03 2.250833e-02 9.774923e-01
9.181625e-03 2.250833e-02 9.774923e-01
9.206575e-03 2.250833e-02 9.774923e-01
9.231525e-03 2.250833e-02 9.774923e-01
9.256475e-03 2.250833e-02 9.774923e-01
9.281425e-03 2.250833e-02 9.774923e-01
9.306375e-03 2.250833e-02 9.774923e-01
9.331325e-03 2.250833e-02 9.774923e-01
9.356275e-03 2.250833e-02 9.774923e-01
9.381225e-03 2.250833e-02 9.774923e-01
9.406175e-03 2.250833e-02 9.774923e-01
9.431125e-03 2.250833e-02 9.774923e-01
9.456075e-03 2.250833e-02 9.774923e-01
9.481025e-03 2.250833e-02 9.774923e-01
9.505975e-03 2.250833e-02 9.774923e-01
9.530925e-03 2.250833e-02 9.774923e-01
9.555875e-03 2.250833e-02 9.774923e-01
9.580825e-03 2.250833e-02 9.774923e-01
9.605775e-03 2.250833e-02 9.774923e-01
9.630725e-03 2.250833e-02 9.774923e-01
9.655675e-03 2.250833e-02 9.774923e-01
9.680625e-03 2.250833e-02 9.774923e-01
9.705575e-03 2.250833e-02 9.774923e-01
9.730525e-03 2.250833e-02 9.774923e-01
9.755475e-03 2.250833e-02 9.774923e-01
9.780425e-03 2.250833e-02 9.774923e-01
9.805375e-03 2.250833e-02 9.774923e-01
9.830325e-03 2.250833e-02 9.774923e-01
9.855275e-03 2.250833e-02 9.774923e-01
9.880225e-03 2.250833e-02 9.774923e-01
9.905175e-03 2.250833e-02 9.774923e-01
9.930125e-03 2.250833e-02 9.774923e-01
9.955075e-03 2.250833e-02 9.774923e-01
9.980025e-03 2.250833e-02 9.774923e-01
