t    R    T
1.347325e-03 1.000000e+00 6.222069e-28
1.372275e-03 1.000000e+00 6.384597e-28
1.397225e-03 1.000000e+00 6.558883e-28
1.422175e-03 1.000000e+00 6.752558e-28
1.447125e-03 1.000000e+00 6.984600e-28
1.472075e-03 1.000000e+00 7.352933e-28
1.497025e-03 1.000000e+00 7.987736e-28
1.521975e-03 1.000000e+00 9.142651e-28
1.546925e-03 1.000000e+00 1.124806e-27
1.571875e-03 1.000000e+00 1.522968e-27
1.596825e-03 1.000000e+00 2.263389e-27
1.621775e-03 1.000000e+00 3.650784e-27
1.646725e-03 1.000000e+00 6.258412e-27
1.671675e-03 1.000000e+00 1.109634e-26
1.696625e-03 1.000000e+00 2.013941e-26
1.721575e-03 1.000000e+00 3.688179e-26
1.746525e-03 1.000000e+00 6.785354e-26
1.771475e-03 1.000000e+00 1.250272e-25
1.796425e-03 1.000000e+00 2.297438e-25
1.821375e-03 1.000000e+00 4.217235e-25
1.846325e-03 1.000000e+00 7.713200e-25
1.871275e-03 1.000000e+00 1.406784e-24
1.896225e-03 1.000000e+00 2.556860e-24
1.921175e-03 1.000000e+00 4.630849e-24
1.946125e-03 1.000000e+00 8.358307e-24
1.971075e-03 1.000000e+00 1.503173e-23
1.996025e-03 1.000000e+00 2.693887e-23
2.020975e-03 1.000000e+00 4.810402e-23
2.045925e-03 1.000000e+00 8.558546e-23
2.070875e-03 1.000000e+00 1.517236e-22
2.095825e-03 1.000000e+00 2.679978e-22
2.120775e-03 1.000000e+00 4.716641e-22
2.145725e-03 1.000000e+00 8.270765e-22
2.170675e-03 1.000000e+00 1.444993e-21
2.195625e-03 1.000000e+00 2.515332e-21
2.220575e-03 1.000000e+00 4.362444e-21
2.245525e-03 1.000000e+00 7.538177e-21
2.270475e-03 1.000000e+00 1.297771e-20
2.295425e-03 1.000000e+00 2.225989e-20
2.320375e-03 1.000000e+00 3.803995e-20
2.345325e-03 1.000000e+00 6.476583e-20
2.370275e-03 1.000000e+00 1.098594e-19
2.395225e-03 1.000000e+00 1.856570e-19
2.420175e-03 1.000000e+00 3.125835e-19
2.445125e-03 1.000000e+00 5.243232e-19
2.470075e-03 1.000000e+00 8.762105e-19
2.495025e-03 1.000000e+00 1.458787e-18
2.519975e-03 1.000000e+00 2.419621e-18
2.544925e-03 1.000000e+00 3.998279e-18
2.569875e-03 1.000000e+00 6.582146e-18
2.594825e-03 1.000000e+00 1.079516e-17
2.619775e-03 1.000000e+00 1.763827e-17
2.644725e-03 1.000000e+00 2.871093e-17
2.669675e-03 1.000000e+00 4.655878e-17
2.694625e-03 1.000000e+00 7.521733e-17
2.719575e-03 1.000000e+00 1.210585e-16
2.744525e-03 1.000000e+00 1.941033e-16
2.769475e-03 1.000000e+00 3.100487e-16
2.794425e-03 1.000000e+00 4.933849e-16
2.819375e-03 1.000000e+00 7.821684e-16
2.844325e-03 1.000000e+00 1.235301e-15
2.869275e-03 1.000000e+00 1.943582e-15
2.894225e-03 1.000000e+00 3.046427e-15
2.919175e-03 1.000000e+00 4.757036e-15
2.944125e-03 1.000000e+00 7.400138e-15
2.969075e-03 1.000000e+00 1.146836e-14
2.994025e-03 1.000000e+00 1.770602e-14
3.018975e-03 1.000000e+00 2.723326e-14
3.043925e-03 1.000000e+00 4.172897e-14
3.068875e-03 1.000000e+00 6.369947e-14
3.093825e-03 1.000000e+00 9.687123e-14
3.118775e-03 1.000000e+00 1.467627e-13
3.143725e-03 1.000000e+00 2.215130e-13
3.168675e-03 1.000000e+00 3.330787e-13
3.193625e-03 1.000000e+00 4.989529e-13
3.218575e-03 1.000000e+00 7.446272e-13
3.243525e-03 1.000000e+00 1.107098e-12
3.268475e-03 1.000000e+00 1.639846e-12
3.293425e-03 1.000000e+00 2.419866e-12
3.318375e-03 1.000000e+00 3.557562e-12
3.343325e-03 1.000000e+00 5.210611e-12
3.368275e-03 1.000000e+00 7.603293e-12
3.393225e-03 1.000000e+00 1.105335e-11
3.418175e-03 1.000000e+00 1.600911e-11
3.443125e-03 1.000000e+00 2.310065e-11
3.468075e-03 1.000000e+00 3.320987e-11
3.493025e-03 1.000000e+00 4.756622e-11
3.517975e-03 1.000000e+00 6.787677e-11
3.542925e-03 1.000000e+00 9.650229e-11
3.567875e-03 1.000000e+00 1.366944e-10
3.592825e-03 1.000000e+00 1.929138e-10
3.617775e-03 1.000000e+00 2.712556e-10
3.642725e-03 1.000000e+00 3.800141e-10
3.667675e-03 1.000000e+00 5.304321e-10
3.692625e-03 1.000000e+00 7.376870e-10
3.717575e-03 1.000000e+00 1.022187e-09
3.742525e-03 1.000000e+00 1.411261e-09
3.767475e-03 1.000000e+00 1.941366e-09
3.792425e-03 1.000000e+00 2.660934e-09
3.817375e-03 1.000000e+00 3.634052e-09
3.842325e-03 9.999999e-01 4.945184e-09
3.867275e-03 9.999999e-01 6.705203e-09
3.892225e-03 9.999998e-01 9.059073e-09
3.917175e-03 9.999997e-01 1.219557e-08
3.942125e-03 9.999996e-01 1.635955e-08
3.967075e-03 9.999994e-01 2.186732e-08
3.992025e-03 9.999992e-01 2.912591e-08
4.016975e-03 9.999989e-01 3.865696e-08
4.041925e-03 9.999985e-01 5.112634e-08
4.066875e-03 9.999981e-01 6.738065e-08
4.091825e-03 9.999975e-01 8.849202e-08
4.116775e-03 9.999967e-01 1.158127e-07
4.141725e-03 9.999958e-01 1.510417e-07
4.166675e-03 9.999946e-01 1.963048e-07
4.191625e-03 9.999931e-01 2.542515e-07
4.216575e-03 9.999912e-01 3.281709e-07
4.241525e-03 9.999889e-01 4.221297e-07
4.266475e-03 9.999860e-01 5.411360e-07
4.291425e-03 9.999824e-01 6.913330e-07
4.316375e-03 9.999780e-01 8.802257e-07
4.341325e-03 9.999726e-01 1.116947e-06
4.366275e-03 9.999659e-01 1.412565e-06
4.391225e-03 9.999579e-01 1.780442e-06
4.416175e-03 9.999480e-01 2.236643e-06
4.441125e-03 9.999362e-01 2.800405e-06
4.466075e-03 9.999218e-01 3.494676e-06
4.491025e-03 9.999046e-01 4.346711e-06
4.515975e-03 9.998840e-01 5.388763e-06
4.540925e-03 9.998594e-01 6.658833e-06
4.565875e-03 9.998301e-01 8.201523e-06
4.590825e-03 9.997954e-01 1.006897e-05
4.615775e-03 9.997545e-01 1.232185e-05
4.640725e-03 9.997063e-01 1.503054e-05
4.665675e-03 9.996498e-01 1.827628e-05
4.690625e-03 9.995838e-01 2.215248e-05
4.715575e-03 9.995069e-01 2.676612e-05
4.740525e-03 9.994178e-01 3.223921e-05
4.765475e-03 9.993147e-01 3.871028e-05
4.790425e-03 9.991959e-01 4.633603e-05
4.815375e-03 9.990595e-01 5.529288e-05
4.840325e-03 9.989035e-01 6.577869e-05
4.865275e-03 9.987256e-01 7.801435e-05
4.890225e-03 9.985234e-01 9.224541e-05
4.915175e-03 9.982945e-01 1.087437e-04
4.940125e-03 9.980361e-01 1.278086e-04
4.965075e-03 9.977456e-01 1.497688e-04
4.990025e-03 9.974200e-01 1.749829e-04
5.014975e-03 9.970564e-01 2.038410e-04
5.039925e-03 9.966517e-01 2.367650e-04
5.064875e-03 9.962029e-01 2.742091e-04
5.089825e-03 9.957068e-01 3.166600e-04
5.114775e-03 9.951603e-01 3.646369e-04
5.139725e-03 9.945605e-01 4.186901e-04
5.164675e-03 9.939043e-01 4.794004e-04
5.189625e-03 9.931891e-01 5.473775e-04
5.214575e-03 9.924121e-01 6.232575e-04
5.239525e-03 9.915710e-01 7.077003e-04
5.264475e-03 9.906636e-01 8.013867e-04
5.289425e-03 9.896882e-01 9.050138e-04
5.314375e-03 9.886433e-01 1.019291e-03
5.339325e-03 9.875279e-01 1.144937e-03
5.364275e-03 9.863415e-01 1.282669e-03
5.389225e-03 9.850840e-01 1.433202e-03
5.414175e-03 9.837559e-01 1.597242e-03
5.439125e-03 9.823583e-01 1.775476e-03
5.464075e-03 9.808930e-01 1.968565e-03
5.489025e-03 9.793621e-01 2.177141e-03
5.513975e-03 9.777688e-01 2.401796e-03
5.538925e-03 9.761167e-01 2.643072e-03
5.563875e-03 9.744099e-01 2.901461e-03
5.588825e-03 9.726536e-01 3.177389e-03
5.613775e-03 9.708531e-01 3.471213e-03
5.638725e-03 9.690148e-01 3.783216e-03
5.663675e-03 9.671453e-01 4.113596e-03
5.688625e-03 9.652519e-01 4.462464e-03
5.713575e-03 9.633424e-01 4.829835e-03
5.738525e-03 9.614249e-01 5.215630e-03
5.763475e-03 9.595078e-01 5.619664e-03
5.788425e-03 9.576000e-01 6.041653e-03
5.813375e-03 9.557104e-01 6.481204e-03
5.838325e-03 9.538480e-01 6.937820e-03
5.863275e-03 9.520219e-01 7.410897e-03
5.888225e-03 9.502410e-01 7.899732e-03
5.913175e-03 9.485142e-01 8.403517e-03
5.938125e-03 9.468500e-01 8.921351e-03
5.963075e-03 9.452567e-01 9.452240e-03
5.988025e-03 9.437420e-01 9.995106e-03
6.012975e-03 9.423132e-01 1.054879e-02
6.037925e-03 9.409770e-01 1.111207e-02
6.062875e-03 9.397395e-01 1.168366e-02
6.087825e-03 9.386061e-01 1.226222e-02
6.112775e-03 9.375812e-01 1.284636e-02
6.137725e-03 9.366687e-01 1.343468e-02
6.162675e-03 9.358717e-01 1.402573e-02
6.187625e-03 9.351921e-01 1.461808e-02
6.212575e-03 9.346314e-01 1.521027e-02
6.237525e-03 9.341899e-01 1.580088e-02
6.262475e-03 9.338672e-01 1.638849e-02
6.287425e-03 9.336621e-01 1.697172e-02
6.312375e-03 9.335725e-01 1.754922e-02
6.337325e-03 9.335957e-01 1.811971e-02
6.362275e-03 9.337281e-01 1.868196e-02
6.387225e-03 9.339656e-01 1.923478e-02
6.412175e-03 9.343035e-01 1.977710e-02
6.437125e-03 9.347365e-01 2.030788e-02
6.462075e-03 9.352588e-01 2.082619e-02
6.487025e-03 9.358643e-01 2.133119e-02
6.511975e-03 9.365466e-01 2.182210e-02
6.536925e-03 9.372989e-01 2.229826e-02
6.561875e-03 9.381144e-01 2.275910e-02
6.586825e-03 9.389860e-01 2.320412e-02
6.611775e-03 9.399067e-01 2.363293e-02
6.636725e-03 9.408694e-01 2.404524e-02
6.661675e-03 9.418674e-01 2.444083e-02
6.686625e-03 9.428937e-01 2.481956e-02
6.711575e-03 9.439417e-01 2.518138e-02
6.736525e-03 9.450052e-01 2.552634e-02
6.761475e-03 9.460781e-01 2.585453e-02
6.786425e-03 9.471545e-01 2.616612e-02
6.811375e-03 9.482291e-01 2.646134e-02
6.836325e-03 9.492968e-01 2.674049e-02
6.861275e-03 9.503531e-01 2.700391e-02
6.886225e-03 9.513936e-01 2.725199e-02
6.911175e-03 9.524145e-01 2.748515e-02
6.936125e-03 9.534125e-01 2.770386e-02
6.961075e-03 9.543844e-01 2.790863e-02
6.986025e-03 9.553278e-01 2.809996e-02
7.010975e-03 9.562403e-01 2.827839e-02
7.035925e-03 9.571201e-01 2.844448e-02
7.060875e-03 9.579658e-01 2.859878e-02
7.085825e-03 9.587763e-01 2.874187e-02
7.110775e-03 9.595507e-01 2.887431e-02
7.135725e-03 9.602886e-01 2.899667e-02
7.160675e-03 9.609897e-01 2.910951e-02
7.185625e-03 9.616541e-01 2.921339e-02
7.210575e-03 9.622820e-01 2.930883e-02
7.235525e-03 9.628740e-01 2.939638e-02
7.260475e-03 9.634307e-01 2.947653e-02
7.285425e-03 9.639530e-01 2.954980e-02
7.310375e-03 9.644417e-01 2.961664e-02
7.335325e-03 9.648980e-01 2.967753e-02
7.360275e-03 9.653230e-01 2.973289e-02
7.385225e-03 9.657181e-01 2.978315e-02
7.410175e-03 9.660844e-01 2.982869e-02
7.435125e-03 9.664234e-01 2.986990e-02
7.460075e-03 9.667364e-01 2.990712e-02
7.485025e-03 9.670248e-01 2.994068e-02
7.509975e-03 9.672900e-01 2.997089e-02
7.534925e-03 9.675334e-01 2.999805e-02
7.559875e-03 9.677563e-01 3.002242e-02
7.584825e-03 9.679600e-01 3.004426e-02
7.609775e-03 9.681459e-01 3.006379e-02
7.634725e-03 9.683151e-01 3.008124e-02
7.659675e-03 9.684689e-01 3.009681e-02
7.684625e-03 9.686085e-01 3.011066e-02
7.709575e-03 9.687348e-01 3.012299e-02
7.734525e-03 9.688490e-01 3.013393e-02
7.759475e-03 9.689520e-01 3.014363e-02
7.784425e-03 9.690449e-01 3.015221e-02
7.809375e-03 9.691283e-01 3.015980e-02
7.834325e-03 9.692032e-01 3.016650e-02
7.859275e-03 9.692703e-01 3.017240e-02
7.884225e-03 9.693304e-01 3.017760e-02
7.909175e-03 9.693840e-01 3.018217e-02
7.934125e-03 9.694318e-01 3.018618e-02
7.959075e-03 9.694744e-01 3.018969e-02
7.984025e-03 9.695122e-01 3.019277e-02
8.008975e-03 9.695458e-01 3.019546e-02
8.033925e-03 9.695756e-01 3.019781e-02
8.058875e-03 9.696019e-01 3.019985e-02
8.083825e-03 9.696252e-01 3.020164e-02
8.108775e-03 9.696457e-01 3.020319e-02
8.133725e-03 9.696638e-01 3.020453e-02
8.158675e-03 9.696797e-01 3.020570e-02
8.183625e-03 9.696937e-01 3.020671e-02
8.208575e-03 9.697060e-01 3.020759e-02
8.233525e-03 9.697167e-01 3.020834e-02
8.258475e-03 9.697261e-01 3.020900e-02
8.283425e-03 9.697343e-01 3.020956e-02
8.308375e-03 9.697414e-01 3.021004e-02
8.333325e-03 9.697477e-01 3.021046e-02
8.358275e-03 9.697531e-01 3.021082e-02
8.383225e-03 9.697578e-01 3.021113e-02
8.408175e-03 9.697619e-01 3.021139e-02
8.433125e-03 9.697655e-01 3.021161e-02
8.458075e-03 9.697685e-01 3.021181e-02
8.483025e-03 9.697712e-01 3.021197e-02
8.507975e-03 9.697735e-01 3.021211e-02
8.532925e-03 9.697754e-01 3.021223e-02
8.557875e-03 9.697771e-01 3.021233e-02
8.582825e-03 9.697786e-01 3.021242e-02
8.607775e-03 9.697799e-01 3.021249e-02
8.632725e-03 9.697810e-01 3.021256e-02
8.657675e-03 9.697819e-01 3.021261e-02
8.682625e-03 9.697827e-01 3.021265e-02
8.707575e-03 9.697834e-01 3.021269e-02
8.732525e-03 9.697839e-01 3.021273e-02
8.757475e-03 9.697844e-01 3.021275e-02
8.782425e-03 9.697849e-01 3.021278e-02
8.807375e-03 9.697852e-01 3.021279e-02
8.832325e-03 9.697855e-01 3.021281e-02
8.857275e-03 9.697858e-01 3.021282e-02
8.882225e-03 9.697860e-01 3.021284e-02
8.907175e-03 9.697862e-01 3.021285e-02
8.932125e-03 9.697864e-01 3.021285e-02
8.957075e-03 9.697865e-01 3.021286e-02
8.982025e-03 9.697866e-01 3.021287e-02
9.006975e-03 9.697867e-01 3.021287e-02
9.031925e-03 9.697868e-01 3.021287e-02
9.056875e-03 9.697869e-01 3.021288e-02
9.081825e-03 9.697869e-01 3.021288e-02
9.106775e-03 9.697870e-01 3.021288e-02
9.131725e-03 9.697870e-01 3.021289e-02
9.156675e-03 9.697870e-01 3.021289e-02
9.181625e-03 9.697871e-01 3.021289e-02
9.206575e-03 9.697871e-01 3.021289e-02
9.231525e-03 9.697871e-01 3.021289e-02
9.256475e-03 9.697871e-01 3.021289e-02
9.281425e-03 9.697871e-01 3.021289e-02
9.306375e-03 9.697871e-01 3.021289e-02
9.331325e-03 9.697872e-01 3.021289e-02
9.356275e-03 9.697872e-01 3.021289e-02
9.381225e-03 9.697872e-01 3.021289e-02
9.406175e-03 9.697872e-01 3.021289e-02
9.431125e-03 9.697872e-01 3.021289e-02
9.456075e-03 9.697872e-01 3.021289e-02
9.481025e-03 9.697872e-01 3.021289e-02
9.505975e-03 9.697872e-01 3.021289e-02
9.530925e-03 9.697872e-01 3.021289e-02
9.555875e-03 9.697872e-01 3.021289e-02
9.580825e-03 9.697872e-01 3.021289e-02
9.605775e-03 9.697872e-01 3.021289e-02
9.630725e-03 9.697872e-01 3.021289e-02
9.655675e-03 9.697872e-01 3.021289e-02
9.680625e-03 9.697872e-01 3.021289e-02
9.705575e-03 9.697872e-01 3.021289e-02
9.730525e-03 9.697872e-01 3.021289e-02
9.755475e-03 9.697872e-01 3.021289e-02
9.780425e-03 9.697872e-01 3.021289e-02
9.805375e-03 9.697872e-01 3.021289e-02
9.830325e-03 9.697872e-01 3.021289e-02
9.855275e-03 9.697872e-01 3.021289e-02
9.880225e-03 9.697872e-01 3.021289e-02
9.905175e-03 9.697872e-01 3.021289e-02
9.930125e-03 9.697872e-01 3.021289e-02
9.955075e-03 9.697872e-01 3.021289e-02
9.980025e-03 9.697872e-01 3.021289e-02
