# time       norm          energy        x_avg        sx          
7.800000e-03 1.000000e+00  4.693891e+04  5.793135e-01 9.965778e-01
7.900000e-03 1.000000e+00  4.693817e+04  5.931348e-01 1.019981e+00
8.000000e-03 1.000000e+00  4.693755e+04  6.069434e-01 1.043569e+00
8.100000e-03 1.000000e+00  4.693706e+04  6.207250e-01 1.067322e+00
8.200000e-03 1.000000e+00  4.693673e+04  6.344554e-01 1.091212e+00
8.300000e-03 1.000000e+00  4.693651e+04  6.481054e-01 1.115194e+00
8.400000e-03 1.000000e+00  4.693639e+04  6.616530e-01 1.139197e+00
8.500000e-03 1.000000e+00  4.693632e+04  6.751011e-01 1.163126e+00
8.600000e-03 1.000000e+00  4.693629e+04  6.884860e-01 1.186872e+00
8.700000e-03 1.000000e+00  4.693627e+04  7.018697e-01 1.210342e+00
8.800000e-03 1.000000e+00  4.693625e+04  7.153154e-01 1.233489e+00
8.900000e-03 1.000000e+00  4.693623e+04  7.288630e-01 1.256328e+00
9.000000e-03 1.000000e+00  4.693621e+04  7.425179e-01 1.278934e+00
9.100000e-03 1.000000e+00  4.693617e+04  7.562585e-01 1.301409e+00
9.200000e-03 1.000000e+00  4.693609e+04  7.700534e-01 1.323858e+00
9.300000e-03 1.000000e+00  4.693591e+04  7.838754e-01 1.346363e+00
9.400000e-03 1.000000e+00  4.693562e+04  7.977076e-01 1.368977e+00
9.500000e-03 1.000000e+00  4.693517e+04  8.115422e-01 1.391730e+00
9.600000e-03 1.000000e+00  4.693456e+04  8.253763e-01 1.414631e+00
9.700000e-03 1.000000e+00  4.693383e+04  8.392085e-01 1.437682e+00
9.800000e-03 1.000000e+00  4.693305e+04  8.530377e-01 1.460878e+00
9.900000e-03 1.000000e+00  4.693231e+04  8.668615e-01 1.484213e+00
1.000000e-02 1.000000e+00  4.693166e+04  8.806743e-01 1.507681e+00
1.010000e-02 1.000000e+00  4.693115e+04  8.944634e-01 1.531272e+00
1.020000e-02 1.000000e+00  4.693079e+04  9.082064e-01 1.554976e+00
1.030000e-02 1.000000e+00  4.693056e+04  9.218739e-01 1.578769e+00
1.040000e-02 1.000000e+00  4.693042e+04  9.354414e-01 1.602609e+00
1.050000e-02 1.000000e+00  4.693035e+04  9.489057e-01 1.626432e+00
1.060000e-02 1.000000e+00  4.693031e+04  9.622971e-01 1.650154e+00
1.070000e-02 1.000000e+00  4.693028e+04  9.756743e-01 1.673692e+00
1.080000e-02 1.000000e+00  4.693027e+04  9.891026e-01 1.696990e+00
1.090000e-02 1.000000e+00  4.693025e+04  1.002628e+00 1.720042e+00
1.100000e-02 1.000000e+00  4.693023e+04  1.016263e+00 1.742888e+00
1.110000e-02 1.000000e+00  4.693020e+04  1.029989e+00 1.765606e+00
1.120000e-02 1.000000e+00  4.693012e+04  1.043775e+00 1.788275e+00
1.130000e-02 1.000000e+00  4.692997e+04  1.057594e+00 1.810967e+00
1.140000e-02 1.000000e+00  4.692969e+04  1.071426e+00 1.833728e+00
1.150000e-02 1.000000e+00  4.692927e+04  1.085261e+00 1.856584e+00
1.160000e-02 1.000000e+00  4.692869e+04  1.099096e+00 1.879548e+00
1.170000e-02 1.000000e+00  4.692798e+04  1.112930e+00 1.902623e+00
1.180000e-02 1.000000e+00  4.692721e+04  1.126761e+00 1.925807e+00
1.190000e-02 1.000000e+00  4.692645e+04  1.140587e+00 1.949099e+00
1.200000e-02 1.000000e+00  4.692578e+04  1.154404e+00 1.972494e+00
