# x psi_r psi_i psi2 
-7.986002e+00 -1.297982e-03 -7.743895e-04 2.284437e-06
-7.985677e+00  1.381546e-04  1.147911e-04 3.226369e-08
-7.985351e+00  1.063993e-03  5.799766e-04 1.468453e-06
-7.985026e+00 -1.940201e-03 -1.097048e-03 4.967894e-06
-7.984700e+00  2.222059e-03  1.278001e-03 6.570832e-06
-7.984375e+00 -1.823225e-03 -1.067394e-03 4.463479e-06
-7.984049e+00  8.658760e-04  5.297553e-04 1.030382e-06
-7.983724e+00  3.567184e-04  1.701913e-04 1.562131e-07
-7.983398e+00 -1.470036e-03 -8.179932e-04 2.830119e-06
-7.983073e+00  2.133030e-03  1.215174e-03 6.026467e-06
-7.982747e+00 -2.142604e-03 -1.240045e-03 6.128464e-06
-7.982422e+00  1.495826e-03  8.849855e-04 3.020695e-06
-7.982096e+00 -3.908270e-04 -2.587811e-04 2.197134e-07
-7.981770e+00 -8.338938e-04 -4.467091e-04 8.949279e-07
-7.981445e+00  1.803163e-03  1.015334e-03 4.282299e-06
-7.981119e+00 -2.220061e-03 -1.272876e-03 6.548883e-06
-7.980794e+00  1.956878e-03  1.140429e-03 5.129951e-06
-7.980468e+00 -1.094238e-03 -6.585728e-04 1.631076e-06
-7.980143e+00 -1.036022e-04 -2.505912e-05 1.136137e-08
-7.979817e+00  1.269704e-03  7.010126e-04 2.103567e-06
-7.979492e+00 -2.046851e-03 -1.162186e-03 5.540275e-06
-7.979166e+00  2.196977e-03  1.267284e-03 6.432716e-06
-7.978841e+00 -1.674094e-03 -9.841063e-04 3.771057e-06
-7.978515e+00  6.383812e-04  3.994142e-04 5.670622e-07
-7.978190e+00  5.928880e-04  3.076516e-04 4.461657e-07
-7.977864e+00 -1.642534e-03 -9.204571e-04 3.545158e-06
-7.977539e+00  2.189014e-03  1.251249e-03 6.357405e-06
-7.977213e+00 -2.064924e-03 -1.198677e-03 5.700740e-06
-7.976888e+00  1.308279e-03  7.788504e-04 2.318202e-06
-7.976562e+00 -1.508651e-04 -1.203964e-04 3.725556e-08
-7.976236e+00 -1.052762e-03 -5.749446e-04 1.438869e-06
-7.975911e+00  1.933891e-03  1.094131e-03 4.937056e-06
-7.975585e+00 -2.222602e-03 -1.278093e-03 6.573481e-06
-7.975260e+00  1.830455e-03  1.070467e-03 4.496464e-06
-7.974934e+00 -8.775779e-04 -5.348675e-04 1.056226e-06
-7.974609e+00 -3.441289e-04 -1.646068e-04 1.455201e-07
-7.974283e+00  1.460415e-03  8.136476e-04 2.794835e-06
-7.973958e+00 -2.129325e-03 -1.213399e-03 6.006364e-06
-7.973632e+00  2.145950e-03  1.241384e-03 6.146136e-06
-7.973307e+00 -1.505198e-03 -8.890291e-04 3.055993e-06
-7.972981e+00  4.033537e-04  2.642896e-04 2.325432e-07
-7.972656e+00  8.220493e-04  4.414237e-04 8.706199e-07
-7.972330e+00 -1.795629e-03 -1.011891e-03 4.248206e-06
-7.972005e+00  2.219145e-03  1.272331e-03 6.543430e-06
-7.971679e+00 -1.962861e-03 -1.142949e-03 5.159155e-06
-7.971354e+00  1.105287e-03  6.633851e-04 1.661740e-06
-7.971028e+00  9.087171e-05  1.942899e-05 8.635153e-09
-7.970703e+00 -1.259192e-03 -6.962900e-04 2.070383e-06
-7.970377e+00  2.041777e-03  1.159818e-03 5.514030e-06
-7.970051e+00 -2.198895e-03 -1.267997e-03 6.442955e-06
-7.969726e+00  1.682418e-03  9.876807e-04 3.806042e-06
-7.969400e+00 -6.505597e-04 -4.047553e-04 5.870547e-07
-7.969075e+00 -5.805847e-04 -3.021806e-04 4.283917e-07
-7.968749e+00  1.633874e-03  9.165328e-04 3.509577e-06
-7.968424e+00 -2.186651e-03 -1.250074e-03 6.344127e-06
-7.968098e+00  2.069582e-03  1.200612e-03 5.724637e-06
-7.967773e+00 -1.318530e-03 -7.833011e-04 2.352083e-06
-7.967447e+00  1.635696e-04  1.259998e-04 4.263096e-08
-7.967122e+00  1.041496e-03  5.699056e-04 1.409506e-06
-7.966796e+00 -1.927514e-03 -1.091201e-03 4.906029e-06
-7.966471e+00  2.223068e-03  1.278169e-03 6.575746e-06
-7.966145e+00 -1.837620e-03 -1.073527e-03 4.529308e-06
-7.965820e+00  8.892486e-04  5.399726e-04 1.082333e-06
-7.965494e+00  3.315282e-04  1.590203e-04 1.351984e-07
-7.965169e+00 -1.450745e-03 -8.092918e-04 2.759613e-06
-7.964843e+00  2.125547e-03  1.211609e-03 5.985945e-06
-7.964518e+00 -2.149221e-03 -1.242708e-03 6.163475e-06
-7.964192e+00  1.514516e-03  8.930612e-04 3.091318e-06
-7.963866e+00 -4.158656e-04 -2.697945e-04 2.457332e-07
-7.963541e+00 -8.101770e-04 -4.361329e-04 8.465986e-07
-7.963215e+00  1.788033e-03  1.008436e-03 4.214004e-06
-7.962890e+00 -2.218152e-03 -1.271770e-03 6.537597e-06
-7.962564e+00  1.968776e-03  1.145454e-03 5.188142e-06
-7.962239e+00 -1.116297e-03 -6.681888e-04 1.692596e-06
-7.961913e+00 -7.813887e-05 -1.379882e-05 6.296090e-09
-7.961588e+00  1.248636e-03  6.915586e-04 2.037346e-06
-7.961262e+00 -2.036632e-03 -1.157436e-03 5.487527e-06
-7.960937e+00  2.200737e-03  1.268693e-03 6.452825e-06
-7.960611e+00 -1.690682e-03 -9.912425e-04 3.840967e-06
-7.960286e+00  6.627150e-04  4.100910e-04 6.073657e-07
-7.959960e+00  5.682621e-04  2.967059e-04 4.109562e-07
-7.959635e+00 -1.625159e-03 -9.125968e-04 3.473974e-06
-7.959309e+00  2.184213e-03  1.248883e-03 6.330493e-06
-7.958984e+00 -2.074167e-03 -1.202530e-03 5.748250e-06
-7.958658e+00  1.328735e-03  7.877418e-04 2.386074e-06
-7.958332e+00 -1.762676e-04 -1.316015e-04 4.838923e-08
-7.958007e+00 -1.030194e-03 -5.648595e-04 1.380366e-06
-7.957681e+00  1.921071e-03  1.088257e-03 4.874814e-06
-7.957356e+00 -2.223456e-03 -1.278229e-03 6.577628e-06
-7.957030e+00  1.844722e-03  1.076572e-03 4.562007e-06
-7.956705e+00 -9.008878e-04 -5.450707e-04 1.108701e-06
-7.956379e+00 -3.189169e-04 -1.534320e-04 1.252493e-07
-7.956054e+00  1.441024e-03  8.049258e-04 2.724456e-06
-7.955728e+00 -2.121695e-03 -1.209803e-03 5.965213e-06
-7.955403e+00  2.152418e-03  1.244016e-03 6.180478e-06
-7.955077e+00 -1.523782e-03 -8.970818e-04 3.126668e-06
-7.954752e+00  4.283623e-04  2.752959e-04 2.592820e-07
-7.954426e+00  7.982774e-04  4.308366e-04 8.228671e-07
-7.954101e+00 -1.780375e-03 -1.004968e-03 4.179697e-06
-7.953775e+00  2.217082e-03  1.271193e-03 6.531385e-06
-7.953450e+00 -1.974621e-03 -1.147944e-03 5.216906e-06
-7.953124e+00  1.127268e-03  6.729839e-04 1.723640e-06
-7.952799e+00  6.540416e-05  8.168551e-06 4.344429e-09
-7.952473e+00 -1.238038e-03 -6.868186e-04 2.004458e-06
-7.952147e+00  2.031417e-03  1.155038e-03 5.460770e-06
-7.951822e+00 -2.202503e-03 -1.269373e-03 6.462327e-06
-7.951496e+00  1.698887e-03  9.947915e-04 3.875829e-06
-7.951171e+00 -6.748465e-04 -4.154215e-04 6.279927e-07
-7.950845e+00 -5.559206e-04 -2.912275e-04 3.938612e-07
-7.950520e+00  1.616388e-03  9.086493e-04 3.438354e-06
-7.950194e+00 -2.181699e-03 -1.247676e-03 6.316505e-06
-7.949869e+00  2.078681e-03  1.204434e-03 5.771575e-06
-7.949543e+00 -1.338893e-03 -7.921724e-04 2.420172e-06
-7.949218e+00  1.889587e-04  1.372015e-04 5.452964e-08
-7.948892e+00  1.018858e-03  5.598061e-04 1.351454e-06
-7.948567e+00 -1.914561e-03 -1.085298e-03 4.843417e-06
-7.948241e+00  2.223768e-03  1.278273e-03 6.579126e-06
-7.947916e+00 -1.851759e-03 -1.079604e-03 4.594558e-06
-7.947590e+00  9.124951e-04  5.501619e-04 1.135325e-06
-7.947265e+00  3.062953e-04  1.478418e-04 1.156740e-07
-7.946939e+00 -1.431255e-03 -8.005495e-04 2.689369e-06
-7.946613e+00  2.117770e-03  1.207982e-03 5.944170e-06
-7.946288e+00 -2.155540e-03 -1.245308e-03 6.197143e-06
-7.945962e+00  1.532995e-03  9.010910e-04 3.162038e-06
-7.945637e+00 -4.408433e-04 -2.807937e-04 2.731879e-07
-7.945311e+00 -7.863511e-04 -4.255349e-04 7.994279e-07
-7.944986e+00  1.772657e-03  1.001487e-03 4.145289e-06
-7.944660e+00 -2.215936e-03 -1.270599e-03 6.524796e-06
-7.944335e+00  1.980399e-03  1.150420e-03 5.245446e-06
-7.944009e+00 -1.138199e-03 -6.777705e-04 1.754869e-06
-7.943684e+00 -5.266806e-05 -2.538142e-06 2.780367e-09
-7.943358e+00  1.227398e-03  6.820697e-04 1.971726e-06
-7.943033e+00 -2.026132e-03 -1.152626e-03 5.433760e-06
-7.942707e+00  2.204192e-03  1.270037e-03 6.471457e-06
-7.942382e+00 -1.707033e-03 -9.983279e-04 3.910622e-06
-7.942056e+00  6.869538e-04  4.207467e-04 6.489333e-07
-7.941731e+00  5.435608e-04  2.857453e-04 3.771087e-07
-7.941405e+00 -1.607562e-03 -9.046902e-04 3.402719e-06
-7.941080e+00  2.179110e-03  1.246453e-03 6.302164e-06
-7.940754e+00 -2.083122e-03 -1.206322e-03 5.794611e-06
-7.940428e+00  1.349004e-03  7.965929e-04 2.454372e-06
-7.940103e+00 -2.016423e-04 -1.427998e-04 6.105142e-08
-7.939777e+00 -1.007487e-03 -5.547456e-04 1.322772e-06
-7.939452e+00  1.907986e-03  1.082326e-03 4.811842e-06
-7.939126e+00 -2.224003e-03 -1.278300e-03 6.580240e-06
-7.938801e+00  1.858732e-03  1.082622e-03 4.626957e-06
-7.938475e+00 -9.240699e-04 -5.552462e-04 1.162204e-06
-7.938150e+00 -2.936641e-04 -1.422495e-04 1.064735e-07
-7.937824e+00  1.421436e-03  7.961630e-04 2.654356e-06
-7.937499e+00 -2.113772e-03 -1.206145e-03 5.922819e-06
-7.937173e+00  2.158587e-03  1.246584e-03 6.213468e-06
-7.936848e+00 -1.542154e-03 -9.050889e-04 3.197423e-06
-7.936522e+00  4.533081e-04  2.862882e-04 2.874492e-07
-7.936197e+00  7.743983e-04  4.202276e-04 7.762840e-07
-7.935871e+00 -1.764878e-03 -9.979931e-04 4.110784e-06
-7.935546e+00  2.214713e-03  1.269990e-03 6.517830e-06
-7.935220e+00 -1.986107e-03 -1.152882e-03 5.273757e-06
-7.934895e+00  1.149089e-03  6.825485e-04 1.786279e-06
-7.934569e+00  3.993108e-05 -3.092463e-06 1.604055e-09
-7.934243e+00 -1.216717e-03 -6.773120e-04 1.939151e-06
-7.933918e+00  2.020778e-03  1.150200e-03 5.406503e-06
-7.933592e+00 -2.205805e-03 -1.270685e-03 6.480217e-06
-7.933267e+00  1.715120e-03  1.001852e-03 3.945343e-06
-7.932941e+00 -6.990364e-04 -4.260667e-04 6.701848e-07
-7.932616e+00 -5.311830e-04 -2.802593e-04 3.607007e-07
-7.932290e+00  1.598680e-03  9.007194e-04 3.367074e-06
-7.931965e+00 -2.176446e-03 -1.245214e-03 6.287473e-06
-7.931639e+00  2.087491e-03  1.208195e-03 5.817353e-06
-7.931314e+00 -1.359068e-03 -8.010035e-04 2.488672e-06
-7.930988e+00  2.143180e-04  1.483966e-04 6.795375e-08
-7.930663e+00  9.960819e-04  5.496778e-04 1.294325e-06
-7.930337e+00 -1.901346e-03 -1.079341e-03 4.780091e-06
-7.930012e+00  2.224161e-03  1.278311e-03 6.580971e-06
-7.929686e+00 -1.865640e-03 -1.085627e-03 4.659200e-06
-7.929361e+00  9.356119e-04  5.603236e-04 1.189332e-06
-7.929035e+00  2.810236e-04  1.366552e-04 9.764893e-08
-7.928709e+00 -1.411569e-03 -7.917661e-04 2.619422e-06
-7.928384e+00  2.109701e-03  1.204293e-03 5.901161e-06
-7.928058e+00 -2.161559e-03 -1.247844e-03 6.229452e-06
-7.927733e+00  1.551258e-03  9.090754e-04 3.232820e-06
-7.927407e+00 -4.657564e-04 -2.917792e-04 3.020641e-07
-7.927082e+00 -7.624197e-04 -4.149147e-04 7.534380e-07
-7.926756e+00  1.757038e-03  9.944864e-04 4.076186e-06
-7.926431e+00 -2.213414e-03 -1.269364e-03 6.510487e-06
-7.926105e+00  1.991746e-03  1.155329e-03 5.301836e-06
-7.925780e+00 -1.159939e-03 -6.873182e-04 1.817865e-06
-7.925454e+00 -2.719370e-05  8.723316e-06 8.155933e-10
-7.925129e+00  1.205994e-03  6.725455e-04 1.906738e-06
-7.924803e+00 -2.015354e-03 -1.147758e-03 5.379001e-06
-7.924478e+00  2.207342e-03  1.271316e-03 6.488603e-06
-7.924152e+00 -1.723146e-03 -1.005363e-03 3.979987e-06
-7.923827e+00  7.110939e-04  4.313817e-04 6.917447e-07
-7.923501e+00  5.187879e-04  2.747695e-04 3.446391e-07
-7.923176e+00 -1.589744e-03 -8.967369e-04 3.331425e-06
-7.922850e+00  2.173706e-03  1.243959e-03 6.272433e-06
-7.922524e+00 -2.091787e-03 -1.210052e-03 5.839800e-06
-7.922199e+00  1.369084e-03  8.054041e-04 2.523066e-06
-7.921873e+00 -2.269853e-04 -1.539917e-04 7.523579e-08
-7.921548e+00 -9.846434e-04 -5.446027e-04 1.266115e-06
-7.921222e+00  1.894640e-03  1.076341e-03 4.748169e-06
-7.920897e+00 -2.224242e-03 -1.278306e-03 6.581317e-06
-7.920571e+00  1.872483e-03  1.088618e-03 4.691282e-06
-7.920246e+00 -9.471206e-04 -5.653942e-04 1.216708e-06
-7.919920e+00 -2.683745e-04 -1.310588e-04 8.920127e-08
-7.919595e+00  1.401654e-03  7.873589e-04 2.584569e-06
-7.919269e+00 -2.105558e-03 -1.202426e-03 5.879201e-06
-7.918944e+00  2.164456e-03  1.249089e-03 6.245093e-06
-7.918618e+00 -1.560308e-03 -9.130506e-04 3.268224e-06
-7.918293e+00  4.781875e-04  2.972669e-04 3.170309e-07
-7.917967e+00  7.504157e-04  4.095961e-04 7.308927e-07
-7.917642e+00 -1.749138e-03 -9.909668e-04 4.041500e-06
-7.917316e+00  2.212038e-03  1.268722e-03 6.502769e-06
-7.916990e+00 -1.997316e-03 -1.157761e-03 5.329679e-06
-7.916665e+00  1.170748e-03  6.920794e-04 1.849625e-06
-7.916339e+00  1.445639e-05 -1.435447e-05 4.150381e-10
-7.916014e+00 -1.195230e-03 -6.677700e-04 1.874491e-06
-7.915688e+00  2.009861e-03  1.145302e-03 5.351256e-06
-7.915363e+00 -2.208802e-03 -1.271932e-03 6.496616e-06
-7.915037e+00  1.731112e-03  1.008862e-03 4.014552e-06
-7.914712e+00 -7.231258e-04 -4.366915e-04 7.136104e-07
-7.914386e+00 -5.063758e-04 -2.692757e-04 3.289258e-07
-7.914061e+00  1.580754e-03  8.927426e-04 3.295774e-06
-7.913735e+00 -2.170892e-03 -1.242689e-03 6.257046e-06
-7.913410e+00  2.096011e-03  1.211895e-03 5.861950e-06
-7.913084e+00 -1.379051e-03 -8.097949e-04 2.557550e-06
-7.912759e+00  2.396437e-04  1.595854e-04 8.289662e-08
-7.912433e+00  9.731717e-04  5.395202e-04 1.238145e-06
-7.912108e+00 -1.887869e-03 -1.073327e-03 4.716079e-06
-7.911782e+00  2.224246e-03  1.278284e-03 6.581280e-06
-7.911457e+00 -1.879261e-03 -1.091595e-03 4.723201e-06
-7.911131e+00  9.585956e-04  5.704580e-04 1.244328e-06
-7.910805e+00  2.557171e-04  1.254603e-04 8.113149e-08
-7.910480e+00 -1.391692e-03 -7.829412e-04 2.549803e-06
-7.910154e+00  2.101342e-03  1.200543e-03 5.856939e-06
-7.909829e+00 -2.167278e-03 -1.250318e-03 6.260388e-06
-7.909503e+00  1.569304e-03  9.170145e-04 3.303630e-06
-7.909178e+00 -4.906010e-04 -3.027513e-04 3.323477e-07
-7.908852e+00 -7.383867e-04 -4.042719e-04 7.086507e-07
-7.908527e+00  1.741178e-03  9.874343e-04 4.006729e-06
-7.908201e+00 -2.210586e-03 -1.268064e-03 6.494676e-06
-7.907876e+00  2.002816e-03  1.160178e-03 5.357285e-06
-7.907550e+00 -1.181516e-03 -6.968322e-04 1.881555e-06
-7.907225e+00 -1.719666e-06  1.998597e-05 4.023964e-10
-7.906899e+00  1.184425e-03  6.629856e-04 1.842413e-06
-7.906574e+00 -2.004298e-03 -1.142830e-03 5.323274e-06
-7.906248e+00  2.210185e-03  1.272531e-03 6.504255e-06
-7.905923e+00 -1.739018e-03 -1.012348e-03 4.049031e-06
-7.905597e+00  7.351317e-04  4.419963e-04 7.357794e-07
-7.905272e+00  4.939472e-04  2.637779e-04 3.135626e-07
-7.904946e+00 -1.571710e-03 -8.887366e-04 3.260126e-06
-7.904620e+00  2.168003e-03  1.241402e-03 6.241314e-06
-7.904295e+00 -2.100161e-03 -1.213722e-03 5.883798e-06
-7.903969e+00  1.388970e-03  8.141757e-04 2.592120e-06
-7.903644e+00 -2.522928e-04 -1.651776e-04 9.093527e-08
-7.903318e+00 -9.616674e-04 -5.344304e-04 1.210420e-06
-7.902993e+00  1.881033e-03  1.070299e-03 4.683826e-06
-7.902667e+00 -2.224173e-03 -1.278246e-03 6.580858e-06
-7.902342e+00  1.885972e-03  1.094559e-03 4.754952e-06
-7.902016e+00 -9.700364e-04 -5.755151e-04 1.272188e-06
-7.901691e+00 -2.430519e-04 -1.198595e-04 7.344052e-08
-7.901365e+00  1.381682e-03  7.785131e-04 2.515128e-06
-7.901040e+00 -2.097053e-03 -1.198644e-03 5.834380e-06
-7.900714e+00  2.170025e-03  1.251531e-03 6.275336e-06
-7.900389e+00 -1.578244e-03 -9.209671e-04 3.339036e-06
-7.900063e+00  5.029965e-04  3.082325e-04 3.480127e-07
-7.899738e+00  7.263332e-04  3.989418e-04 6.867145e-07
-7.899412e+00 -1.733159e-03 -9.838887e-04 3.971878e-06
-7.899086e+00  2.209058e-03  1.267389e-03 6.486210e-06
-7.898761e+00 -2.008246e-03 -1.162582e-03 5.384648e-06
-7.898435e+00  1.192242e-03  7.015767e-04 1.913650e-06
-7.898110e+00 -1.101600e-05 -2.561788e-05 7.776282e-10
-7.897784e+00 -1.173581e-03 -6.581921e-04 1.810509e-06
-7.897459e+00  1.998667e-03  1.140344e-03 5.295056e-06
-7.897133e+00 -2.211492e-03 -1.273114e-03 6.511518e-06
-7.896808e+00  1.746862e-03  1.015822e-03 4.083422e-06
-7.896482e+00 -7.471111e-04 -4.472961e-04 7.582488e-07
-7.896157e+00 -4.815026e-04 -2.582761e-04 2.985513e-07
-7.895831e+00  1.562612e-03  8.847188e-04 3.224485e-06
-7.895506e+00 -2.165039e-03 -1.240099e-03 6.225238e-06
-7.895180e+00  2.104239e-03  1.215534e-03 5.905343e-06
-7.894855e+00 -1.398840e-03 -8.185468e-04 2.626773e-06
-7.894529e+00  2.649319e-04  1.707684e-04 9.935077e-08
-7.894204e+00  9.501308e-04  5.293330e-04 1.182942e-06
-7.893878e+00 -1.874133e-03 -1.067257e-03 4.651413e-06
-7.893553e+00  2.224023e-03  1.278192e-03 6.580052e-06
-7.893227e+00 -1.892619e-03 -1.097509e-03 4.786531e-06
-7.892901e+00  9.814427e-04  5.805655e-04 1.300286e-06
-7.892576e+00  2.303795e-04  1.142565e-04 6.612924e-08
-7.892250e+00 -1.371625e-03 -7.740745e-04 2.480547e-06
-7.891925e+00  2.092693e-03  1.196730e-03 5.811526e-06
-7.891599e+00 -2.172696e-03 -1.252728e-03 6.289935e-06
-7.891274e+00  1.587129e-03  9.249086e-04 3.374436e-06
-7.890948e+00 -5.153734e-04 -3.137104e-04 3.640240e-07
-7.890623e+00 -7.142557e-04 -3.936060e-04 6.650869e-07
-7.890297e+00  1.725081e-03  9.803302e-04 3.936951e-06
-7.889972e+00 -2.207453e-03 -1.266698e-03 6.477372e-06
-7.889646e+00  2.013606e-03  1.164970e-03 5.411766e-06
-7.889321e+00 -1.202925e-03 -7.063129e-04 1.945907e-06
-7.888995e+00  2.375011e-05  3.125025e-05 1.540646e-09
-7.888670e+00  1.162697e-03  6.533896e-04 1.778782e-06
-7.888344e+00 -1.992967e-03 -1.137843e-03 5.266607e-06
-7.888019e+00  2.212723e-03  1.273681e-03 6.518405e-06
-7.887693e+00 -1.754646e-03 -1.019283e-03 4.117720e-06
-7.887368e+00  7.590635e-04  4.525909e-04 7.810160e-07
-7.887042e+00  4.690426e-04  2.527702e-04 2.838937e-07
-7.886716e+00 -1.553462e-03 -8.806891e-04 3.188856e-06
-7.886391e+00  2.162000e-03  1.238781e-03 6.208821e-06
-7.886065e+00 -2.108243e-03 -1.217330e-03 5.926582e-06
-7.885740e+00  1.408661e-03  8.229080e-04 2.661503e-06
-7.885414e+00 -2.775607e-04 -1.763579e-04 1.081421e-07
-7.885089e+00 -9.385624e-04 -5.242282e-04 1.155715e-06
-7.884763e+00  1.867169e-03  1.064201e-03 4.618844e-06
-7.884438e+00 -2.223796e-03 -1.278122e-03 6.578863e-06
-7.884112e+00  1.899198e-03  1.100446e-03 4.817936e-06
-7.883787e+00 -9.928138e-04 -5.856093e-04 1.328618e-06
-7.883461e+00 -2.177003e-04 -1.086511e-04 5.919848e-08
-7.883136e+00  1.361522e-03  7.696253e-04 2.446065e-06
-7.882810e+00 -2.088260e-03 -1.194801e-03 5.788379e-06
-7.882485e+00  2.175292e-03  1.253909e-03 6.304183e-06
-7.882159e+00 -1.595959e-03 -9.288388e-04 3.409826e-06
-7.881834e+00  5.277313e-04  3.191853e-04 3.803796e-07
-7.881508e+00  7.021546e-04  3.882643e-04 6.437703e-07
-7.881182e+00 -1.716943e-03 -9.767586e-04 3.901952e-06
-7.880857e+00  2.205772e-03  1.265991e-03 6.468162e-06
-7.880531e+00 -2.018896e-03 -1.167345e-03 5.438636e-06
-7.880206e+00  1.213566e-03  7.110409e-04 1.978322e-06
-7.879880e+00 -3.648218e-05 -3.688313e-05 2.691314e-09
-7.879555e+00 -1.151774e-03 -6.485779e-04 1.747236e-06
-7.879229e+00  1.987199e-03  1.135327e-03 5.237929e-06
-7.878904e+00 -2.213876e-03 -1.274232e-03 6.524915e-06
-7.878578e+00  1.762368e-03  1.022732e-03 4.151921e-06
-7.878253e+00 -7.709885e-04 -4.578809e-04 8.040782e-07
-7.877927e+00 -4.565675e-04 -2.472602e-04 2.695915e-07
-7.877602e+00  1.544258e-03  8.766475e-04 3.153243e-06
-7.877276e+00 -2.158887e-03 -1.237446e-03 6.192064e-06
-7.876951e+00  2.112174e-03  1.219111e-03 5.947513e-06
-7.876625e+00 -1.418432e-03 -8.272595e-04 2.696308e-06
-7.876300e+00  2.901787e-04  1.819460e-04 1.173080e-07
-7.875974e+00  9.269626e-04  5.191158e-04 1.128741e-06
-7.875649e+00 -1.860140e-03 -1.061132e-03 4.586123e-06
-7.875323e+00  2.223492e-03  1.278035e-03 6.577290e-06
-7.874997e+00 -1.905712e-03 -1.103369e-03 4.849161e-06
-7.874672e+00  1.004150e-03  5.906464e-04 1.357180e-06
-7.874346e+00  2.050148e-04  1.030434e-04 5.264901e-08
-7.874021e+00 -1.351372e-03 -7.651655e-04 2.411686e-06
-7.873695e+00  2.083756e-03  1.192855e-03 5.764942e-06
-7.873370e+00 -2.177812e-03 -1.255074e-03 6.318079e-06
-7.873044e+00  1.604732e-03  9.327579e-04 3.445202e-06
-7.872719e+00 -5.400698e-04 -3.246570e-04 3.970775e-07
-7.872393e+00 -6.900304e-04 -3.829167e-04 6.227672e-07
-7.872068e+00  1.708747e-03  9.731738e-04 3.866884e-06
-7.871742e+00 -2.204014e-03 -1.265268e-03 6.458582e-06
-7.871417e+00  2.024116e-03  1.169704e-03 5.465254e-06
-7.871091e+00 -1.224164e-03 -7.157607e-04 2.010891e-06
-7.870766e+00  4.921172e-05  4.251656e-05 4.229451e-09
-7.870440e+00  1.140812e-03  6.437572e-04 1.715875e-06
-7.870115e+00 -1.981363e-03 -1.132797e-03 5.209027e-06
-7.869789e+00  2.214953e-03  1.274767e-03 6.531047e-06
-7.869463e+00 -1.770028e-03 -1.026168e-03 4.186021e-06
-7.869138e+00  7.828857e-04  4.631659e-04 8.274326e-07
-7.868812e+00  4.440778e-04  2.417460e-04 2.556462e-07
-7.868487e+00 -1.535001e-03 -8.725940e-04 3.117650e-06
-7.868161e+00  2.155699e-03  1.236095e-03 6.174970e-06
-7.867836e+00 -2.116032e-03 -1.220878e-03 5.968133e-06
-7.867510e+00  1.428153e-03  8.316012e-04 2.731182e-06
-7.867185e+00 -3.027854e-04 -1.875329e-04 1.268476e-07
-7.866859e+00 -9.153320e-04 -5.139958e-04 1.102024e-06
