# x psi_r psi_i psi2 
-7.940428e+00  5.961043e-03  2.036993e-03 3.968338e-05
-7.940103e+00 -6.054931e-03 -2.851151e-03 4.479125e-05
-7.939777e+00  4.297026e-03  2.792970e-03 2.626511e-05
-7.939452e+00 -1.225067e-03 -1.880309e-03 5.036352e-06
-7.939126e+00 -2.221363e-03  3.924496e-04 5.088471e-06
-7.938801e+00  4.988216e-03  1.215373e-03 2.635942e-05
-7.938475e+00 -6.229343e-03 -2.451251e-03 4.481335e-05
-7.938150e+00  5.565266e-03  2.937106e-03 3.959878e-05
-7.937824e+00 -3.199199e-03 -2.524347e-03 1.660721e-05
-7.937499e+00 -1.451339e-04  1.339316e-03 1.814832e-06
-7.937173e+00  3.444871e-03  2.553833e-04 1.193236e-05
-7.936848e+00 -5.690853e-03 -1.771840e-03 3.552522e-05
-7.936522e+00  6.196254e-03  2.746113e-03 4.593470e-05
-7.936197e+00 -4.806616e-03 -2.880171e-03 3.139894e-05
-7.935871e+00  1.947053e-03  2.133058e-03 8.340952e-06
-7.935546e+00  1.507800e-03 -7.334074e-04 2.811347e-06
-7.935220e+00 -4.501304e-03 -8.905252e-04 2.105477e-05
-7.934895e+00  6.117982e-03  2.241897e-03 4.245580e-05
-7.934569e+00 -5.863489e-03 -2.907288e-03 4.283282e-05
-7.934243e+00  3.815775e-03  2.683174e-03 2.175956e-05
-7.933918e+00 -6.012073e-04 -1.638184e-03 3.045096e-06
-7.933592e+00 -2.797027e-03  9.207878e-05 7.831836e-06
-7.933267e+00  5.339629e-03  1.482090e-03 3.070823e-05
-7.932941e+00 -6.249048e-03 -2.602718e-03 4.582474e-05
-7.932616e+00  5.247256e-03  2.926990e-03 3.610097e-05
-7.932290e+00 -2.640754e-03 -2.355755e-03 1.252316e-05
-7.931965e+00 -7.732092e-04  1.063837e-03 1.729602e-06
-7.931639e+00  3.950486e-03  5.534622e-04 1.591266e-05
-7.931314e+00 -5.919382e-03 -2.001323e-03 3.904438e-05
-7.930988e+00  6.077823e-03  2.836797e-03 4.498736e-05
-7.930663e+00 -4.377468e-03 -2.804321e-03 2.702644e-05
-7.930337e+00  1.338454e-03  1.913891e-03 5.454438e-06
-7.930012e+00  2.109710e-03 -4.379853e-04 4.642707e-06
-7.929686e+00 -4.912442e-03 -1.171816e-03 2.550524e-05
-7.929361e+00  6.212620e-03  2.423000e-03 4.446758e-05
-7.929035e+00 -5.612704e-03 -2.932803e-03 4.010378e-05
-7.928709e+00  3.296287e-03  2.545306e-03 1.734409e-05
-7.928384e+00  2.809040e-05 -1.379123e-03 1.902768e-06
-7.928058e+00 -3.343668e-03 -2.089105e-04 1.122376e-05
-7.927733e+00  5.636439e-03  1.732920e-03 3.477246e-05
-7.927407e+00 -6.205268e-03 -2.726653e-03 4.593999e-05
-7.927082e+00  4.876298e-03  2.886123e-03 3.210798e-05
-7.926756e+00 -2.056088e-03 -2.162599e-03 8.904331e-06
-7.926431e+00 -1.392759e-03  7.774966e-04 2.544278e-06
-7.926105e+00  4.415440e-03  8.453781e-04 2.021077e-05
-7.925780e+00 -6.087551e-03 -2.209505e-03 4.194020e-05
-7.925454e+00  5.897796e-03  2.897560e-03 4.317985e-05
-7.925129e+00 -3.904323e-03 -2.699086e-03 2.252880e-05
-7.924803e+00  7.169139e-04  1.674863e-03 3.319133e-06
-7.924478e+00  2.689549e-03 -1.383023e-04 7.252800e-06
-7.924152e+00 -5.273249e-03 -1.440466e-03 2.988210e-05
-7.923827e+00  6.244063e-03  2.578427e-03 4.563661e-05
-7.923501e+00 -5.305188e-03 -2.927464e-03 3.671507e-05
-7.923176e+00  2.743882e-03  2.380846e-03 1.319731e-05
-7.922850e+00  6.564270e-04 -1.105866e-03 1.653837e-06
-7.922524e+00 -3.855765e-03 -5.073557e-04 1.512433e-05
-7.922199e+00  5.875688e-03  1.965246e-03 3.838591e-05
-7.921873e+00 -6.098517e-03 -2.821787e-03 4.515439e-05
-7.921548e+00  4.456216e-03  2.814968e-03 2.778191e-05
-7.921222e+00 -1.451170e-03 -1.946936e-03 5.896454e-06
-7.920897e+00 -1.997498e-03  4.833150e-04 4.223592e-06
-7.920571e+00  4.835052e-03  1.128071e-03 2.465027e-05
-7.920246e+00 -6.193717e-03 -2.394224e-03 4.409444e-05
-7.919920e+00  5.658066e-03  2.927799e-03 4.058572e-05
-7.919595e+00 -3.392038e-03 -2.565602e-03 1.808823e-05
-7.919269e+00  8.876256e-05  1.418508e-03 2.020042e-06
-7.918944e+00  3.241450e-03  1.624887e-04 1.053340e-05
-7.918618e+00 -5.580115e-03 -1.693665e-03 3.400619e-05
-7.918293e+00  6.212061e-03  2.706574e-03 4.591525e-05
-7.917967e+00 -4.944126e-03 -2.891362e-03 3.280436e-05
-7.917642e+00  2.164205e-03  2.191551e-03 9.486679e-06
-7.917316e+00  1.277420e-03 -8.213011e-04 2.306338e-06
-7.916990e+00 -4.328153e-03 -8.001247e-04 1.937311e-05
-7.916665e+00  6.055009e-03  2.176649e-03 4.140094e-05
-7.916339e+00 -5.929947e-03 -2.887152e-03 4.349992e-05
-7.916014e+00  3.991332e-03  2.714308e-03 2.329820e-05
-7.915688e+00 -8.321671e-04 -1.711057e-03 3.620219e-06
-7.915363e+00 -2.581300e-03  1.843917e-04 6.697108e-06
-7.915037e+00  5.205108e-03  1.398583e-03 2.904919e-05
-7.914712e+00 -6.236868e-03 -2.553565e-03 4.541922e-05
-7.914386e+00  5.361135e-03  2.927228e-03 3.731043e-05
-7.914061e+00 -2.845857e-03 -2.405306e-03 1.388440e-05
-7.913735e+00 -5.396121e-04  1.147536e-03 1.608020e-06
-7.913410e+00  3.759836e-03  4.612265e-04 1.434910e-05
-7.913084e+00 -5.829981e-03 -1.928771e-03 3.770884e-05
-7.912759e+00  6.117007e-03  2.806126e-03 4.529211e-05
-7.912433e+00 -4.533245e-03 -2.824910e-03 2.853042e-05
-7.912108e+00  1.563177e-03  1.979437e-03 6.361693e-06
-7.911782e+00  1.884769e-03 -5.284293e-04 3.831593e-06
-7.911457e+00 -4.756076e-03 -1.084148e-03 2.379563e-05
-7.911131e+00  6.172645e-03  2.364930e-03 4.369444e-05
-7.910805e+00 -5.701338e-03 -2.922096e-03 4.104390e-05
-7.910480e+00  3.486417e-03  2.585233e-03 1.883853e-05
-7.910154e+00 -2.053827e-04 -1.457464e-03 2.166382e-06
-7.909829e+00 -3.138255e-03 -1.161280e-04 9.862130e-06
-7.909503e+00  5.521905e-03  1.654084e-03 3.322743e-05
-7.909178e+00 -6.216634e-03 -2.685884e-03 4.586051e-05
-7.908852e+00  5.010080e-03  2.895890e-03 3.348708e-05
-7.908527e+00 -2.271367e-03 -2.219909e-03 1.008710e-05
-7.908201e+00 -1.161826e-03  8.648121e-04 2.097740e-06
-7.907876e+00  4.239478e-03  7.547752e-04 1.854286e-05
-7.907550e+00 -6.020371e-03 -2.143336e-03 4.083875e-05
-7.907225e+00  5.959935e-03  2.876067e-03 4.379259e-05
-7.906899e+00 -4.076771e-03 -2.728841e-03 2.406664e-05
-7.906574e+00  9.469256e-04  1.746759e-03 3.947834e-06
-7.906248e+00  2.472319e-03 -2.303370e-04 6.165419e-06
-7.905923e+00 -5.135235e-03 -1.356452e-03 2.821060e-05
-7.905597e+00  6.227467e-03  2.528139e-03 4.517283e-05
-7.905272e+00 -5.415079e-03 -2.926284e-03 3.788621e-05
-7.904946e+00  2.946644e-03  2.429130e-03 1.458339e-05
-7.904620e+00  4.228071e-04 -1.188838e-03 1.592102e-06
-7.904295e+00 -3.662736e-03 -4.150849e-04 1.358793e-05
-7.903969e+00  5.782280e-03  1.891908e-03 3.701408e-05
-7.903644e+00 -6.133290e-03 -2.789819e-03 4.540033e-05
-7.903318e+00  4.608528e-03  2.834147e-03 2.927092e-05
-7.902993e+00 -1.674434e-03 -2.011389e-03 6.849417e-06
-7.902667e+00 -1.771565e-03  5.733189e-04 3.467138e-06
-7.902342e+00  4.675546e-03  1.040057e-03 2.294244e-05
-7.902016e+00 -6.149414e-03 -2.335127e-03 4.326812e-05
-7.901691e+00  5.742509e-03  2.915697e-03 4.147770e-05
-7.901365e+00 -3.579394e-03 -2.604196e-03 1.959389e-05
-7.901040e+00  3.217280e-04  1.495983e-03 2.341475e-06
-7.900714e+00  3.034123e-03  6.983848e-05 9.210782e-06
-7.900389e+00 -5.461832e-03 -1.614188e-03 3.243721e-05
-7.900063e+00  6.218988e-03  2.664587e-03 4.577584e-05
-7.899738e+00 -5.074139e-03 -2.899707e-03 3.415519e-05
-7.899412e+00  2.377535e-03  2.247670e-03 1.070469e-05
-7.899086e+00  1.046019e-03 -9.080207e-04 1.918658e-06
-7.898761e+00 -4.149449e-03 -7.093401e-04 1.772109e-05
-7.898435e+00  5.983652e-03  2.109576e-03 4.025440e-05
-7.898110e+00 -5.987752e-03 -2.864310e-03 4.405744e-05
-7.897784e+00  4.160613e-03  2.742682e-03 2.483301e-05
-7.897459e+00 -1.061148e-03 -1.781961e-03 4.301422e-06
-7.897133e+00 -2.362649e-03  2.761285e-04 5.658359e-06
-7.896808e+00  5.063657e-03  1.314083e-03 2.736743e-05
-7.896482e+00 -6.215869e-03 -2.502155e-03 4.489780e-05
-7.896157e+00  5.467004e-03  2.924633e-03 3.844161e-05
-7.895831e+00 -3.046209e-03 -2.452316e-03 1.529324e-05
-7.895506e+00 -3.060546e-04  1.229765e-03 1.605992e-06
-7.895180e+00  3.564502e-03  3.689411e-04 1.284179e-05
-7.894855e+00 -5.732606e-03 -1.854666e-03 3.630256e-05
-7.894529e+00  6.147364e-03  2.772872e-03 4.547890e-05
-7.894204e+00 -4.682043e-03 -2.842679e-03 3.000234e-05
-7.893878e+00  1.784903e-03  2.042787e-03 7.358857e-06
-7.893553e+00  1.657928e-03 -6.179743e-04 3.130618e-06
-7.893227e+00 -4.593493e-03 -9.958072e-04 2.209181e-05
-7.892901e+00  6.124038e-03  2.304822e-03 4.281605e-05
-7.892576e+00 -5.781566e-03 -2.908608e-03 4.188650e-05
-7.892250e+00  3.670936e-03  2.622489e-03 2.035322e-05
-7.891925e+00 -4.377565e-04 -1.534059e-03 2.544969e-06
-7.891599e+00 -2.929094e-03 -2.363029e-05 8.580150e-06
-7.891274e+00  5.399921e-03  1.573987e-03 3.163658e-05
-7.890948e+00 -6.219128e-03 -2.642691e-03 4.566137e-05
-7.890623e+00  5.136282e-03  2.902815e-03 3.480772e-05
-7.890297e+00 -2.482673e-03 -2.274828e-03 1.133851e-05
-7.889972e+00 -9.300421e-04  9.509183e-04 1.769224e-06
-7.889646e+00  4.058102e-03  6.638295e-04 1.690886e-05
-7.889321e+00 -5.944869e-03 -2.075377e-03 3.964865e-05
-7.888995e+00  6.013391e-03  2.851885e-03 4.429412e-05
-7.888670e+00 -4.242829e-03 -2.755831e-03 2.559620e-05
-7.888344e+00  1.174795e-03  1.816659e-03 4.680391e-06
-7.888019e+00  2.252330e-03 -3.217566e-04 5.176519e-06
-7.887693e+00 -4.990403e-03 -1.271485e-03 2.652079e-05
-7.887368e+00  6.202080e-03  2.475620e-03 4.459450e-05
-7.887042e+00 -5.516894e-03 -2.922279e-03 3.897584e-05
-7.886716e+00  3.144517e-03  2.474861e-03 1.601292e-05
-7.886391e+00  1.893970e-04 -1.270308e-03 1.649554e-06
-7.886065e+00 -3.465172e-03 -3.228053e-04 1.211162e-05
-7.885740e+00  5.680980e-03  1.817054e-03 3.557522e-05
-7.885414e+00 -6.159227e-03 -2.755290e-03 4.552770e-05
-7.885089e+00  4.753764e-03  2.850505e-03 3.072365e-05
-7.884763e+00 -1.894544e-03 -2.073624e-03 7.889216e-06
-7.884438e+00 -1.543900e-03  6.623864e-04 2.822383e-06
-7.884112e+00  4.509950e-03  9.514101e-04 2.124483e-05
-7.883787e+00 -6.096528e-03 -2.274024e-03 4.233884e-05
-7.883461e+00  5.818499e-03  2.900830e-03 4.226974e-05
-7.883136e+00 -3.761012e-03 -2.640109e-03 2.111539e-05
-7.882810e+00  5.534265e-04  1.571685e-03 2.776474e-06
-7.882485e+00  2.823207e-03 -2.248663e-05 7.971001e-06
-7.882159e+00 -5.336198e-03 -1.533489e-03 3.082660e-05
-7.881834e+00  6.217055e-03  2.620203e-03 4.551724e-05
-7.881508e+00 -5.196489e-03 -2.905215e-03 3.544377e-05
-7.881182e+00  2.586744e-03  2.301380e-03 1.198760e-05
-7.880857e+00  8.139373e-04 -9.934962e-04 1.649529e-06
-7.880531e+00 -3.965472e-03 -6.182539e-04 1.610720e-05
-7.880206e+00  5.904040e-03  2.040748e-03 3.902234e-05
-7.879880e+00 -6.036846e-03 -2.838797e-03 4.450228e-05
-7.879555e+00  4.323392e-03  2.768286e-03 2.635513e-05
-7.879229e+00 -1.287824e-03 -1.850844e-03 5.084116e-06
-7.878904e+00 -2.141404e-03  3.672115e-04 4.720453e-06
-7.878578e+00  4.915502e-03  1.228669e-03 2.567179e-05
-7.878253e+00 -6.186110e-03 -2.448543e-03 4.426333e-05
-7.877927e+00  5.564735e-03  2.919224e-03 3.948814e-05
-7.877602e+00 -3.241534e-03 -2.496760e-03 1.674135e-05
-7.877276e+00 -7.287669e-05  1.310460e-03 1.722616e-06
-7.876951e+00  3.364784e-03  2.766878e-04 1.139833e-05
-7.876625e+00 -5.627424e-03 -1.779081e-03 3.483303e-05
-7.876300e+00  6.168879e-03  2.737079e-03 4.554668e-05
-7.875974e+00 -4.823668e-03 -2.857626e-03 3.143380e-05
-7.875649e+00  2.003319e-03  2.103897e-03 8.439670e-06
-7.875323e+00  1.429523e-03 -7.065461e-04 2.542743e-06
-7.874997e+00 -4.424950e-03 -9.068756e-04 2.040261e-05
-7.874672e+00  6.066898e-03  2.242740e-03 4.183714e-05
-7.874346e+00 -5.853297e-03 -2.892368e-03 4.262688e-05
-7.874021e+00  3.849593e-03  2.657055e-03 2.187931e-05
-7.873695e+00 -6.686963e-04 -1.608853e-03 3.035561e-06
-7.873370e+00 -2.716501e-03  6.850237e-05 7.384072e-06
-7.873044e+00  5.270690e-03  1.492705e-03 3.000834e-05
-7.872719e+00 -6.212775e-03 -2.597128e-03 4.534365e-05
-7.872393e+00  5.254742e-03  2.906908e-03 3.606243e-05
-7.872068e+00 -2.689712e-03 -2.327321e-03 1.265098e-05
-7.871742e+00 -6.977472e-04  1.035746e-03 1.559621e-06
-7.871417e+00  3.871594e-03  5.726233e-04 1.531714e-05
-7.871091e+00 -5.861182e-03 -2.005698e-03 3.837628e-05
-7.870766e+00  6.058113e-03  2.825051e-03 4.468165e-05
-7.870440e+00 -4.402276e-03 -2.780048e-03 2.710870e-05
-7.870115e+00  1.400196e-03  1.884513e-03 5.511938e-06
-7.869789e+00  2.029910e-03 -4.124838e-04 4.290679e-06
-7.869463e+00 -4.838985e-03 -1.185645e-03 2.482153e-05
-7.869138e+00  6.167968e-03  2.420931e-03 4.390474e-05
-7.868812e+00 -5.610512e-03 -2.915471e-03 3.997781e-05
-7.868487e+00  3.337227e-03  2.518012e-03 1.747747e-05
-7.868161e+00 -4.346418e-05 -1.350212e-03 1.824962e-06
-7.867836e+00 -3.263376e-03 -2.305986e-04 1.070280e-05
-7.867510e+00  5.571961e-03  1.740757e-03 3.407699e-05
-7.867185e+00 -6.176320e-03 -2.718245e-03 4.553579e-05
-7.866859e+00  4.891733e-03  2.864043e-03 3.213180e-05
