# x psi_r psi_i psi2 
-7.975585e+00 -1.455150e-15  1.637872e-14 2.703800e-28
-7.975260e+00  3.002513e-15 -1.731814e-14 3.089332e-28
-7.974934e+00 -7.326650e-15  5.297399e-15 8.174224e-29
-7.974609e+00  4.060214e-15 -9.998057e-15 1.164465e-28
-7.974283e+00 -2.624810e-15  1.054317e-14 1.180481e-28
-7.973958e+00  1.320496e-14 -3.455480e-15 1.863114e-28
-7.973632e+00 -9.125157e-15 -3.373082e-16 8.338227e-29
-7.973307e+00  4.433186e-15  5.364772e-15 4.843392e-29
-7.972981e+00 -5.836229e-16  3.097137e-16 4.365383e-31
-7.972656e+00  1.146599e-14 -5.683388e-16 1.317918e-28
-7.972330e+00 -5.252042e-15 -4.198573e-16 2.776023e-29
-7.972005e+00  1.843772e-15  1.449560e-15 5.500721e-30
-7.971679e+00  3.001924e-15 -7.508818e-15 6.539389e-29
-7.971354e+00 -5.939931e-15  1.139202e-14 1.650609e-28
-7.971028e+00  9.704832e-15 -8.764608e-15 1.710021e-28
-7.970703e+00 -7.530220e-15  7.239092e-15 1.091087e-28
-7.970377e+00  2.335539e-15 -5.902911e-15 4.029910e-29
-7.970051e+00 -5.050685e-15  6.087765e-16 2.588003e-29
-7.969726e+00  1.152884e-14 -1.025315e-14 2.380412e-28
-7.969400e+00 -1.070994e-14  3.683691e-15 1.282723e-28
-7.969075e+00  9.965042e-15  6.518559e-15 1.417937e-28
-7.968749e+00 -2.102272e-14 -1.002010e-15 4.429586e-28
-7.968424e+00  1.396868e-14 -4.389410e-15 2.143909e-28
-7.968098e+00 -1.632291e-14  1.180328e-14 4.057548e-28
-7.967773e+00  1.420247e-14 -9.546637e-15 2.928486e-28
-7.967447e+00 -5.881800e-15  9.693423e-15 1.285580e-28
-7.967122e+00 -1.202388e-15 -2.938552e-15 1.008083e-29
-7.966796e+00 -5.392783e-15 -4.525993e-15 4.956672e-29
-7.966471e+00  3.302606e-15  4.884562e-15 3.476616e-29
-7.966145e+00  8.321388e-15  4.682977e-16 6.946481e-29
-7.965820e+00 -3.275709e-15 -9.965877e-16 1.172346e-29
-7.965494e+00  5.547602e-16 -8.377252e-15 7.048611e-29
-7.965169e+00  2.765553e-15  5.513971e-15 3.805216e-29
-7.964843e+00 -2.592518e-15 -8.991440e-16 7.529610e-30
-7.964518e+00  2.633079e-15  1.184739e-15 8.336710e-30
-7.964192e+00  1.127956e-15 -3.121908e-15 1.101860e-29
-7.963866e+00 -5.043255e-16 -1.850873e-16 2.886016e-31
-7.963541e+00 -4.004002e-15 -1.549999e-15 1.843453e-29
-7.963215e+00  5.264838e-17  2.110503e-15 4.456996e-30
-7.962890e+00  4.093413e-15 -9.618881e-16 1.768126e-29
-7.962564e+00 -4.747767e-15  1.375292e-16 2.256020e-29
-7.962239e+00  1.014505e-14  9.103620e-15 1.857979e-28
-7.961913e+00 -1.598359e-14 -1.327840e-14 4.317910e-28
-7.961588e+00  1.832113e-14  8.937669e-15 4.155456e-28
-7.961262e+00 -5.409058e-15 -7.346038e-15 8.322218e-29
-7.960937e+00  2.659258e-15  9.293855e-15 9.344739e-29
-7.960611e+00 -8.684829e-15 -1.611467e-15 7.802307e-29
-7.960286e+00  1.193478e-15  3.091676e-15 1.098285e-29
-7.959960e+00  1.857848e-15 -2.326063e-15 8.862167e-30
-7.959635e+00  9.141418e-16 -7.092687e-15 5.114186e-29
-7.959309e+00 -1.176174e-15  4.943624e-15 2.582280e-29
-7.958984e+00  2.654787e-16 -8.341751e-15 6.965528e-29
-7.958658e+00 -8.183116e-15  7.187281e-15 1.186204e-28
-7.958332e+00  3.817239e-15  9.636686e-17 1.458060e-29
-7.958007e+00 -2.067048e-15  3.473656e-15 1.633897e-29
-7.957681e+00  5.286147e-15 -1.624949e-15 3.058381e-29
-7.957356e+00 -3.081254e-15  3.765681e-17 9.495542e-30
-7.957030e+00  2.390914e-15 -1.905161e-15 9.346105e-30
-7.956705e+00 -9.474113e-16  4.633222e-15 2.236433e-29
-7.956379e+00  4.353538e-15 -3.477979e-15 3.104963e-29
-7.956054e+00 -6.323569e-15  7.847557e-15 1.015717e-28
-7.955728e+00  2.838005e-15 -1.233389e-14 1.601790e-28
-7.955403e+00 -5.545803e-15 -1.655480e-15 3.349654e-29
-7.955077e+00  1.123977e-14  4.555567e-17 1.263345e-28
-7.954752e+00 -6.359501e-15  6.189716e-15 7.875583e-29
-7.954426e+00  1.272166e-15 -4.931274e-15 2.593587e-29
-7.954101e+00  4.390706e-15  5.970327e-15 5.492310e-29
-7.953775e+00 -1.382639e-14 -7.251451e-15 2.437525e-28
-7.953450e+00  1.196625e-14  4.531602e-15 1.637264e-28
-7.953124e+00 -4.717732e-15 -5.851519e-15 5.649727e-29
-7.952799e+00  1.080176e-14  2.246455e-15 1.217246e-28
-7.952473e+00 -8.280711e-15 -1.802033e-15 7.181750e-29
-7.952147e+00 -3.580307e-15  1.206972e-14 1.584967e-28
-7.951822e+00  4.401199e-15 -1.024671e-14 1.243657e-28
-7.951496e+00 -2.050704e-16  9.444645e-15 8.924337e-29
-7.951171e+00 -5.939222e-15 -6.430344e-15 7.662368e-29
-7.950845e+00  1.052365e-14  2.604713e-15 1.175317e-28
-7.950520e+00 -2.557479e-15 -5.758852e-15 3.970507e-29
-7.950194e+00  7.389329e-16  9.554293e-15 9.183053e-29
-7.949869e+00 -2.039029e-16 -2.901158e-16 1.257436e-31
-7.949543e+00  1.516337e-15 -3.256838e-15 1.290627e-29
-7.949218e+00 -5.262825e-15  7.366211e-15 8.195839e-29
-7.948892e+00 -2.198117e-15 -4.674421e-15 2.668193e-29
-7.948567e+00  2.940646e-15  1.008704e-14 1.103957e-28
-7.948241e+00 -2.898968e-15 -1.591313e-14 2.616318e-28
-7.947916e+00 -1.306104e-16  9.064173e-15 8.217629e-29
-7.947590e+00  3.701399e-15 -2.303662e-14 5.443861e-28
-7.947265e+00 -1.448388e-14  1.640575e-14 4.789315e-28
-7.946939e+00  1.327286e-14 -1.458511e-14 3.888942e-28
-7.946613e+00 -8.290374e-15  1.467949e-14 2.842176e-28
-7.946288e+00  7.178889e-15 -1.182155e-14 1.912856e-28
-7.945962e+00 -2.689435e-15  5.430693e-15 3.672549e-29
-7.945637e+00 -1.248931e-15 -1.919696e-15 5.245059e-30
-7.945311e+00  1.230166e-14  5.930014e-15 1.864959e-28
-7.944986e+00 -1.844090e-14  2.088462e-15 3.444285e-28
-7.944660e+00  1.642585e-14 -4.708471e-15 2.919783e-28
-7.944335e+00 -6.863202e-15  2.359217e-15 5.266944e-29
-7.944009e+00  9.592712e-15  1.295695e-15 9.369895e-29
-7.943684e+00 -8.819581e-15 -7.445594e-16 7.833938e-29
-7.943358e+00  6.191098e-15  3.644927e-16 3.846256e-29
-7.943033e+00  1.430950e-15  8.050929e-15 6.686508e-29
-7.942707e+00  9.972501e-16 -6.475325e-15 4.292434e-29
-7.942382e+00 -8.328748e-15  6.868420e-15 1.165432e-28
-7.942056e+00  5.139527e-15 -1.073449e-15 2.756703e-29
-7.941731e+00  2.131572e-15 -3.075160e-15 1.400021e-29
-7.941405e+00 -3.739156e-15  6.468977e-15 5.582895e-29
-7.941080e+00 -2.842722e-15 -1.004991e-14 1.090818e-28
-7.940754e+00 -3.733538e-15  1.155624e-14 1.474859e-28
-7.940428e+00  5.124301e-15 -1.285818e-14 1.915914e-28
-7.940103e+00 -1.102373e-14  2.227668e-15 1.264852e-28
-7.939777e+00  1.107804e-14 -1.446922e-15 1.248166e-28
-7.939452e+00 -1.542281e-14 -3.041736e-15 2.471153e-28
-7.939126e+00  1.387548e-14 -7.114091e-15 2.431392e-28
-7.938801e+00 -7.392461e-15  4.506629e-15 7.495819e-29
-7.938475e+00  8.572909e-15 -3.541975e-15 8.604036e-29
-7.938150e+00 -1.236961e-14 -1.363207e-15 1.548655e-28
-7.937824e+00  1.518240e-14  7.325408e-15 2.841669e-28
-7.937499e+00 -1.021177e-14 -5.956423e-15 1.397592e-28
-7.937173e+00  6.211934e-15  3.853948e-15 5.344104e-29
-7.936848e+00 -3.298971e-15  1.290135e-15 1.254765e-29
-7.936522e+00 -5.406025e-15  7.668987e-15 8.803846e-29
-7.936197e+00  1.492832e-14 -3.256224e-15 2.334576e-28
-7.935871e+00 -3.369347e-15  1.130586e-14 1.391750e-28
-7.935546e+00  1.015739e-14 -7.815220e-15 1.642502e-28
-7.935220e+00 -8.803906e-15  1.353777e-14 2.607799e-28
-7.934895e+00  1.282168e-14 -1.754766e-14 4.723156e-28
-7.934569e+00 -1.630458e-14  1.410534e-14 4.648000e-28
-7.934243e+00  8.836557e-15 -9.131659e-15 1.614719e-28
-7.933918e+00 -9.569854e-15  3.376444e-15 1.029825e-28
-7.933592e+00  1.770930e-15 -8.422870e-15 7.408093e-29
-7.933267e+00 -1.012475e-14 -1.051406e-16 1.025216e-28
-7.932941e+00  1.146314e-14 -4.331150e-15 1.501624e-28
-7.932616e+00 -1.395815e-14  2.078701e-15 1.991508e-28
-7.932290e+00  3.572946e-16 -6.588810e-15 4.354008e-29
-7.931965e+00  6.821753e-15  5.653097e-15 7.849381e-29
-7.931639e+00 -1.101951e-14 -3.655871e-15 1.347949e-28
-7.931314e+00  1.841862e-14  2.039155e-15 3.434038e-28
-7.930988e+00 -6.511240e-15 -3.622775e-16 4.252749e-29
-7.930663e+00  5.440891e-15 -7.561369e-16 3.017504e-29
-7.930337e+00  1.871625e-15  5.588639e-15 3.473586e-29
-7.930012e+00 -4.535879e-15 -5.081639e-15 4.639726e-29
-7.929686e+00  8.004779e-15  1.613362e-14 3.243700e-28
-7.929361e+00  4.944771e-16 -4.805637e-15 2.333866e-29
-7.929035e+00 -1.069369e-14  4.556025e-15 1.351124e-28
-7.928709e+00  5.984430e-16 -7.141666e-15 5.136153e-29
-7.928384e+00 -1.308308e-16 -2.996440e-15 8.995768e-30
-7.928058e+00 -4.874001e-15  9.426185e-15 1.126089e-28
-7.927733e+00  7.437566e-15 -1.119909e-14 1.807369e-28
-7.927407e+00 -3.464216e-15  1.047818e-14 1.217931e-28
-7.927082e+00 -2.492778e-15 -1.273165e-14 1.683089e-28
-7.926756e+00  3.562035e-15  6.727786e-15 5.795120e-29
-7.926431e+00  6.015128e-15 -7.323389e-15 8.981379e-29
-7.926105e+00 -4.423896e-15 -2.571035e-16 1.963696e-29
-7.925780e+00  4.478132e-15  4.121954e-15 3.704417e-29
-7.925454e+00 -1.858666e-15 -6.480549e-15 4.545216e-29
-7.925129e+00 -1.111624e-14  9.010782e-15 2.047650e-28
-7.924803e+00  1.615212e-14 -1.454148e-14 4.723458e-28
-7.924478e+00 -7.384320e-15  1.653400e-14 3.279014e-28
-7.924152e+00  2.978960e-15 -8.944882e-15 8.888511e-29
-7.923827e+00 -3.991815e-15  1.156479e-14 1.496789e-28
-7.923501e+00 -4.026241e-16 -5.876955e-15 3.470071e-29
-7.923176e+00  4.628288e-15  8.078139e-15 8.667738e-29
-7.922850e+00 -1.149220e-14 -9.651464e-15 2.252215e-28
-7.922524e+00  1.449608e-14  5.765264e-15 2.433747e-28
-7.922199e+00 -6.914712e-15 -2.233826e-15 5.280322e-29
-7.921873e+00  2.512178e-15 -2.286131e-15 1.153743e-29
-7.921548e+00  2.225533e-15  3.227764e-15 1.537146e-29
-7.921222e+00 -9.959099e-15  1.632316e-15 1.018481e-28
-7.920897e+00  5.679126e-15 -4.635330e-15 5.373875e-29
-7.920571e+00 -5.194379e-15 -1.726507e-15 2.996240e-29
-7.920246e+00  1.667052e-15 -1.549495e-15 5.179997e-30
-7.919920e+00 -3.849208e-15  2.877381e-15 2.309573e-29
-7.919595e+00 -1.240108e-15 -4.577204e-15 2.248866e-29
-7.919269e+00  1.237335e-14  9.055124e-15 2.350951e-28
-7.918944e+00 -8.275968e-15 -1.291005e-14 2.351612e-28
-7.918618e+00  1.360174e-14  1.192894e-14 3.273071e-28
-7.918293e+00 -5.260564e-15 -5.222285e-15 5.494579e-29
-7.917967e+00 -8.917750e-15  5.559622e-15 1.104357e-28
-7.917642e+00  8.897372e-15 -7.437103e-15 1.344737e-28
-7.917316e+00 -6.426588e-15 -1.206609e-15 4.275694e-29
-7.916990e+00  5.082686e-15  6.006300e-15 6.190934e-29
-7.916665e+00 -1.360308e-15 -3.546043e-15 1.442486e-29
-7.916339e+00 -8.587653e-16  5.427926e-15 3.019986e-29
-7.916014e+00 -1.662113e-15 -4.935181e-15 2.711864e-29
-7.915688e+00  4.557384e-15  5.833368e-15 5.479793e-29
-7.915363e+00 -2.040616e-15 -9.738243e-15 9.899749e-29
-7.915037e+00  4.934094e-15  1.311553e-14 1.963625e-28
-7.914712e+00 -4.032772e-15 -8.631243e-15 9.076160e-29
-7.914386e+00 -1.501654e-15  1.375788e-15 4.147757e-30
-7.914061e+00 -9.997857e-16  6.198052e-16 1.383730e-30
-7.913735e+00  4.116867e-16  2.255417e-15 5.256390e-30
-7.913410e+00 -2.224257e-15 -2.842725e-16 5.028130e-30
-7.913084e+00  5.545242e-15  6.828174e-15 7.737368e-29
-7.912759e+00 -5.235586e-15 -6.028246e-15 6.375111e-29
-7.912433e+00 -3.167459e-15 -3.629858e-15 2.320867e-29
-7.912108e+00  2.567998e-15 -1.193750e-15 8.019655e-30
-7.911782e+00  6.178026e-16  4.891192e-15 2.430544e-29
-7.911457e+00  2.506746e-15 -1.372135e-14 1.945592e-28
-7.911131e+00 -3.158954e-15  9.095153e-15 9.270080e-29
-7.910805e+00 -2.283245e-15 -7.476852e-16 5.772242e-30
-7.910480e+00  2.551223e-15  8.641017e-15 8.117592e-29
-7.910154e+00 -5.676272e-15 -1.338540e-14 2.113891e-28
-7.909829e+00  6.521401e-15  9.085821e-15 1.250808e-28
-7.909503e+00 -1.133009e-15 -4.926900e-15 2.555805e-29
-7.909178e+00 -1.758662e-15  1.063034e-15 4.222933e-30
-7.908852e+00  6.413805e-15 -1.746608e-17 4.113720e-29
-7.908527e+00  1.830763e-15 -4.324919e-15 2.205662e-29
-7.908201e+00 -1.225932e-16  3.344797e-15 1.120269e-29
-7.907876e+00  5.122053e-15  2.569287e-15 3.283666e-29
-7.907550e+00 -5.258801e-15  7.659498e-16 2.824167e-29
-7.907225e+00  2.404155e-15 -3.730277e-15 1.969493e-29
-7.906899e+00  1.071023e-15  5.740561e-15 3.410113e-29
-7.906574e+00 -5.314164e-15 -1.071510e-15 2.938847e-29
-7.906248e+00  7.602190e-15  3.966894e-15 7.352955e-29
-7.905923e+00 -1.231773e-14 -6.783397e-15 1.977409e-28
-7.905597e+00  8.302836e-15  5.510910e-16 6.924079e-29
-7.905272e+00 -1.213954e-14  3.039151e-15 1.566050e-28
-7.904946e+00 -7.979001e-16 -8.889879e-16 1.426944e-30
-7.904620e+00  9.669705e-15  7.258981e-16 9.403013e-29
-7.904295e+00 -7.857511e-15  5.974765e-15 9.743830e-29
-7.903969e+00 -2.651669e-15 -7.737467e-15 6.689974e-29
-7.903644e+00  1.058539e-14  7.586074e-15 1.695991e-28
-7.903318e+00 -1.262758e-14 -7.266233e-15 2.122539e-28
-7.902993e+00 -1.299752e-15 -2.420767e-17 1.689942e-30
-7.902667e+00  4.936084e-15 -5.395512e-15 5.347647e-29
-7.902342e+00  9.685233e-15  7.262041e-15 1.465410e-28
-7.902016e+00 -2.098002e-15 -8.296426e-15 7.323230e-29
-7.901691e+00  1.144501e-15 -4.138790e-15 1.843946e-29
-7.901365e+00  2.445684e-15  9.346439e-15 9.333730e-29
-7.901040e+00 -7.186183e-15 -8.632521e-15 1.261616e-28
-7.900714e+00  4.690325e-15  7.690507e-15 8.114304e-29
-7.900389e+00 -3.898181e-15  4.833930e-16 1.542949e-29
-7.900063e+00  5.541969e-15 -2.223679e-15 3.565817e-29
-7.899738e+00  3.827773e-15  4.634914e-15 3.613427e-29
-7.899412e+00 -4.893336e-15 -5.004768e-15 4.899244e-29
-7.899086e+00  8.750112e-15  1.318168e-15 7.830202e-29
-7.898761e+00 -4.121249e-15 -2.105149e-15 2.141635e-29
-7.898435e+00 -7.353386e-16  5.955494e-15 3.600863e-29
-7.898110e+00 -5.709389e-15 -3.984656e-15 4.847461e-29
-7.897784e+00  7.397617e-15  8.532548e-15 1.275291e-28
-7.897459e+00 -1.006686e-14 -1.608493e-17 1.013420e-28
-7.897133e+00 -1.614319e-15  4.077045e-16 2.772250e-30
-7.896808e+00 -7.754486e-15  6.204533e-15 9.862828e-29
-7.896482e+00 -6.333223e-16 -1.300969e-14 1.696530e-28
-7.896157e+00  9.069029e-15  5.711526e-15 1.148688e-28
-7.895831e+00 -5.487361e-15 -5.201838e-15 5.717024e-29
-7.895506e+00  8.105876e-15 -8.342756e-16 6.640125e-29
-7.895180e+00 -5.363569e-15  1.684854e-15 3.160660e-29
-7.894855e+00  6.456173e-15 -1.484807e-15 4.388682e-29
-7.894529e+00 -3.501531e-15 -4.795553e-15 3.525805e-29
-7.894204e+00  3.479726e-15  5.784248e-15 4.556601e-29
-7.893878e+00 -2.271290e-15 -1.004022e-14 1.059647e-28
-7.893553e+00  9.925951e-16  1.161107e-14 1.358023e-28
-7.893227e+00  1.412026e-15 -3.031246e-15 1.118227e-29
-7.892901e+00 -7.746624e-16 -8.768505e-16 1.368969e-30
-7.892576e+00  2.102504e-15 -4.407969e-15 2.385071e-29
-7.892250e+00  1.070261e-15  4.948273e-16 1.390314e-30
-7.891925e+00 -2.833531e-15  5.269021e-15 3.579148e-29
-7.891599e+00  9.598322e-15 -2.364907e-15 9.772056e-29
-7.891274e+00 -9.282890e-15  8.726964e-16 8.693365e-29
-7.890948e+00  8.439965e-15 -1.777588e-15 7.439282e-29
-7.890623e+00 -7.020141e-15  8.377951e-15 1.194724e-28
-7.890297e+00  3.799322e-15 -1.478439e-14 2.330131e-28
-7.889972e+00 -6.030146e-15  1.608642e-14 2.951357e-28
-7.889646e+00 -4.353253e-15 -1.049625e-14 1.291220e-28
-7.889321e+00  4.659346e-15  1.486003e-14 2.425299e-28
-7.888995e+00 -1.007820e-15 -1.302505e-14 1.706675e-28
-7.888670e+00 -3.488512e-15  1.025063e-14 1.172451e-28
-7.888344e+00 -1.884956e-15 -7.502341e-15 5.983817e-29
-7.888019e+00  1.683772e-16  4.756727e-15 2.265481e-29
-7.887693e+00 -1.727875e-15  1.368788e-16 3.004289e-30
-7.887368e+00  7.050439e-15  8.355437e-16 5.040683e-29
-7.887042e+00 -1.837826e-15 -2.452091e-15 9.390352e-30
-7.886716e+00 -5.296656e-16 -2.950050e-15 8.983339e-30
-7.886391e+00 -1.027127e-15  3.211407e-15 1.136813e-29
-7.886065e+00  5.523388e-15 -2.774733e-15 3.820696e-29
-7.885740e+00  7.718214e-15  5.010794e-16 5.982190e-29
-7.885414e+00 -9.687515e-15 -5.774563e-15 1.271935e-28
-7.885089e+00  3.178177e-15  3.694728e-15 2.375182e-29
-7.884763e+00  4.649574e-16 -7.028389e-15 4.961444e-29
-7.884438e+00 -3.196137e-15  2.893439e-15 1.858728e-29
-7.884112e+00  6.109325e-15  1.015880e-15 3.835587e-29
-7.883787e+00 -6.783428e-15 -9.532769e-15 1.368886e-28
-7.883461e+00  8.012620e-16  1.474646e-15 2.816601e-30
-7.883136e+00 -8.753291e-15  9.594433e-15 1.686733e-28
-7.882810e+00  6.564420e-15 -1.815653e-15 4.638820e-29
-7.882485e+00  6.399801e-16  1.412845e-14 2.000228e-28
-7.882159e+00  6.293549e-15 -1.910279e-14 4.045253e-28
-7.881834e+00 -1.727167e-15  1.874902e-14 3.545088e-28
-7.881508e+00 -4.466276e-15 -9.132070e-15 1.033423e-28
-7.881182e+00 -2.674834e-15  2.294805e-15 1.242087e-29
-7.880857e+00  4.079090e-15  1.368850e-15 1.851272e-29
-7.880531e+00  3.479294e-15  2.092290e-16 1.214926e-29
-7.880206e+00 -3.603598e-15 -3.794942e-15 2.738751e-29
-7.879880e+00  4.867700e-15  1.074424e-14 1.391333e-28
-7.879555e+00 -9.923156e-16 -6.308994e-15 4.078809e-29
-7.879229e+00 -1.347837e-15  4.857870e-15 2.541557e-29
-7.878904e+00  2.567719e-15 -1.367533e-14 1.936080e-28
-7.878578e+00 -1.163247e-14  9.503511e-15 2.256310e-28
-7.878253e+00  7.026290e-15 -7.027728e-15 9.875772e-29
-7.877927e+00 -2.949888e-15  1.215313e-15 1.017882e-29
-7.877602e+00 -2.693597e-15  4.277418e-15 2.555177e-29
-7.877276e+00 -1.997584e-15 -1.871980e-14 3.544212e-28
-7.876951e+00  5.768398e-15  1.056563e-14 1.449070e-28
-7.876625e+00 -5.186733e-15 -7.783772e-15 8.748931e-29
-7.876300e+00  5.444428e-15  4.211789e-15 4.738096e-29
-7.875974e+00 -1.994918e-16  3.783460e-15 1.435436e-29
-7.875649e+00 -1.247501e-15 -1.113355e-15 2.795818e-30
-7.875323e+00  3.522760e-15  9.633802e-15 1.052200e-28
-7.874997e+00 -5.054731e-15 -1.325862e-14 2.013413e-28
-7.874672e+00  4.248701e-15  9.725877e-15 1.126441e-28
-7.874346e+00  8.101261e-16 -3.030226e-15 9.838577e-30
-7.874021e+00  8.088411e-15  4.046162e-15 8.179382e-29
-7.873695e+00 -6.077086e-15  5.811471e-15 7.070417e-29
-7.873370e+00  2.215139e-15 -4.108404e-15 2.178583e-29
-7.873044e+00  1.424993e-15  1.114196e-15 3.272040e-30
-7.872719e+00 -5.737451e-15  5.195913e-17 3.292104e-29
-7.872393e+00  7.169135e-15 -4.468479e-15 7.136381e-29
-7.872068e+00 -6.958057e-15 -8.493151e-17 4.842177e-29
-7.871742e+00 -2.476184e-16  6.393610e-15 4.093956e-29
-7.871417e+00  2.524733e-15 -8.051097e-15 7.119444e-29
-7.871091e+00 -6.901954e-15  7.494177e-15 1.037997e-28
-7.870766e+00  6.137295e-15 -1.082355e-14 1.548157e-28
-7.870440e+00 -1.014947e-14  3.943570e-15 1.185634e-28
-7.870115e+00  6.659404e-15 -1.198526e-14 1.879942e-28
-7.869789e+00 -2.231884e-15  1.226825e-14 1.554911e-28
-7.869463e+00  3.320238e-16 -7.894118e-15 6.242733e-29
-7.869138e+00 -2.396255e-15  1.255730e-14 1.634277e-28
-7.868812e+00  8.555805e-16 -1.059784e-14 1.130462e-28
-7.868487e+00 -3.522425e-15  1.385325e-14 2.043199e-28
-7.868161e+00  3.017723e-15 -1.775991e-14 3.245212e-28
-7.867836e+00 -1.842643e-15  1.950945e-14 3.840139e-28
-7.867510e+00  1.966793e-15 -1.125663e-14 1.305801e-28
-7.867185e+00  6.563178e-16  7.056089e-15 5.021914e-29
-7.866859e+00  5.697669e-15  4.983321e-15 5.729692e-29
