# x psi_r psi_i psi2 
-7.975260e+00 -1.491287e-14  7.253183e-15 2.750023e-28
-7.974934e+00  6.613610e-15  3.366118e-15 5.507059e-29
-7.974609e+00 -5.063766e-15 -3.202899e-15 3.590029e-29
-7.974283e+00  5.350073e-15 -4.640128e-16 2.883859e-29
-7.973958e+00 -7.265047e-16  1.066111e-14 1.141870e-28
-7.973632e+00 -4.081690e-15 -5.458481e-15 4.645521e-29
-7.973307e+00 -2.338124e-15  7.156037e-15 5.667569e-29
-7.972981e+00  4.935610e-16 -1.720914e-15 3.205149e-30
-7.972656e+00 -7.616671e-15 -6.934745e-15 1.061044e-28
-7.972330e+00  9.713109e-15  3.912650e-16 9.449758e-29
-7.972005e+00  3.724684e-15 -6.014546e-15 5.004804e-29
-7.971679e+00  1.338860e-14  4.321515e-15 1.979302e-28
-7.971354e+00 -1.402929e-14  1.487973e-16 1.968431e-28
-7.971028e+00  3.559666e-15  2.094430e-15 1.705786e-29
-7.970703e+00 -6.904585e-15 -6.752006e-15 9.326288e-29
-7.970377e+00  4.890352e-15  2.795601e-16 2.399370e-29
-7.970051e+00  4.016738e-15 -1.824998e-15 1.946480e-29
-7.969726e+00  2.578481e-15 -5.083975e-15 3.249536e-29
-7.969400e+00  3.435583e-15 -9.603273e-16 1.272546e-29
-7.969075e+00  2.206148e-15  3.882979e-15 1.994462e-29
-7.968749e+00 -4.749817e-15 -1.692738e-15 2.542612e-29
-7.968424e+00 -8.697496e-16  2.990409e-15 9.699012e-30
-7.968098e+00 -3.324049e-15 -1.116092e-15 1.229496e-29
-7.967773e+00  8.430204e-15  4.289349e-16 7.125233e-29
-7.967447e+00 -3.181512e-15 -2.888565e-15 1.846583e-29
-7.967122e+00 -4.073759e-15  4.679579e-15 3.849397e-29
-7.966796e+00 -3.398295e-15 -7.547388e-16 1.211804e-29
-7.966471e+00 -9.608730e-16  1.561816e-15 3.362545e-30
-7.966145e+00 -4.244982e-15  8.133000e-15 8.416556e-29
-7.965820e+00  4.448561e-16 -1.231299e-14 1.518076e-28
-7.965494e+00  3.665521e-15  1.480730e-14 2.326923e-28
-7.965169e+00 -1.093187e-15 -1.174694e-14 1.391856e-28
-7.964843e+00  9.074660e-16  8.381844e-15 7.107881e-29
-7.964518e+00 -8.154340e-15  3.178337e-15 7.659509e-29
-7.964192e+00  2.662865e-15 -3.490144e-16 7.212662e-30
-7.963866e+00 -8.681487e-15  6.481516e-15 1.173783e-28
-7.963541e+00  5.897350e-15 -9.150843e-15 1.185167e-28
-7.963215e+00  8.594672e-15  2.087441e-15 7.822579e-29
-7.962890e+00 -4.675854e-15 -1.843462e-15 2.526196e-29
-7.962564e+00  8.794999e-15 -8.316807e-15 1.465213e-28
-7.962239e+00 -8.326387e-15  5.303151e-15 9.745213e-29
-7.961913e+00  7.266966e-16  1.688558e-15 3.379316e-30
-7.961588e+00  6.837820e-15 -1.318689e-14 2.206498e-28
-7.961262e+00 -5.647414e-15  9.326207e-15 1.188714e-28
-7.960937e+00  2.161870e-14 -1.181473e-14 6.069563e-28
-7.960611e+00 -1.468581e-14  8.064957e-15 2.807165e-28
-7.960286e+00  8.982904e-15 -3.734414e-15 9.463841e-29
-7.959960e+00  1.467209e-16  2.036343e-15 4.168220e-30
-7.959635e+00 -9.098861e-15  1.260971e-15 8.437932e-29
-7.959309e+00  8.958201e-15 -9.538639e-15 1.712350e-28
-7.958984e+00 -1.387441e-15  9.299459e-15 8.840493e-29
-7.958658e+00 -3.969873e-16 -3.983086e-15 1.602257e-29
-7.958332e+00 -9.598004e-15 -8.546914e-15 1.651714e-28
-7.958007e+00  9.818801e-16  1.750002e-14 3.072148e-28
-7.957681e+00 -1.003820e-14 -3.551127e-15 1.133760e-28
-7.957356e+00 -5.516124e-15  1.670793e-14 3.095826e-28
-7.957030e+00  2.445243e-15 -1.227513e-14 1.566580e-28
-7.956705e+00  7.880923e-15  6.395845e-15 1.030158e-28
-7.956379e+00 -1.156222e-15 -1.412833e-15 3.332947e-30
-7.956054e+00  6.301184e-16 -1.721755e-15 3.361490e-30
-7.955728e+00  3.574660e-15  8.672483e-15 8.799016e-29
-7.955403e+00 -1.083341e-14 -1.272669e-14 2.793315e-28
-7.955077e+00  5.853407e-15  6.404763e-15 7.528337e-29
-7.954752e+00 -8.844132e-15 -8.694977e-15 1.538213e-28
-7.954426e+00  1.928065e-14  3.892747e-15 3.868968e-28
-7.954101e+00 -8.261826e-15  3.051497e-16 6.835089e-29
-7.953775e+00 -4.651958e-16  3.002666e-15 9.232410e-30
-7.953450e+00 -6.151800e-15 -1.324848e-14 2.133669e-28
-7.953124e+00  9.766894e-15  1.113397e-14 2.193575e-28
-7.952799e+00 -4.323148e-16 -7.262600e-15 5.293226e-29
-7.952473e+00  2.674469e-15  2.144386e-15 1.175118e-29
-7.952147e+00  1.003439e-14 -4.636587e-15 1.221869e-28
-7.951822e+00 -3.314820e-15  1.413068e-15 1.298479e-29
-7.951496e+00  4.543315e-15 -4.643829e-15 4.220686e-29
-7.951171e+00 -1.054935e-14  6.499424e-15 1.535312e-28
-7.950845e+00  8.093618e-16 -1.041357e-15 1.739491e-30
-7.950520e+00 -5.583227e-16  3.905302e-16 4.642381e-31
-7.950194e+00 -9.689792e-16 -3.968818e-15 1.669044e-29
-7.949869e+00  3.690462e-15  2.815687e-15 2.154760e-29
-7.949543e+00  3.632226e-15  9.046230e-16 1.401141e-29
-7.949218e+00 -4.405414e-15 -5.197244e-15 4.641902e-29
-7.948892e+00 -7.095711e-15  1.368664e-14 2.376733e-28
-7.948567e+00 -1.043696e-15 -9.390234e-15 8.926579e-29
-7.948241e+00 -2.593177e-15  9.255633e-15 9.239130e-29
-7.947916e+00 -1.069700e-15 -2.065308e-18 1.144263e-30
-7.947590e+00  1.317696e-14 -1.875895e-16 1.736675e-28
-7.947265e+00 -1.278499e-14  1.302059e-15 1.651514e-28
-7.946939e+00  3.315488e-15 -8.863205e-15 8.954887e-29
-7.946613e+00 -1.214849e-14  9.424425e-15 2.364057e-28
-7.946288e+00  5.222399e-15 -2.641955e-15 3.425338e-29
-7.945962e+00  1.260672e-15  4.421385e-15 2.113794e-29
-7.945637e+00  2.750859e-15 -3.889374e-15 2.269445e-29
-7.945311e+00 -2.113560e-15  2.201599e-15 9.314174e-30
-7.944986e+00 -1.301310e-15 -2.413164e-15 7.516770e-30
-7.944660e+00  8.950117e-15  5.992381e-16 8.046368e-29
-7.944335e+00 -2.759863e-15  8.025588e-16 8.260942e-30
-7.944009e+00  2.793601e-15 -1.200250e-14 1.518642e-28
-7.943684e+00 -3.560981e-15 -5.802604e-16 1.301729e-29
-7.943358e+00  1.797477e-14  2.396068e-17 3.230929e-28
-7.943033e+00 -1.361012e-14  3.484324e-15 1.973760e-28
-7.942707e+00  7.363821e-15 -3.803234e-15 6.869045e-29
-7.942382e+00  2.896080e-15 -1.389093e-15 1.031686e-29
-7.942056e+00 -4.357035e-15  5.430441e-15 4.847344e-29
-7.941731e+00 -3.051711e-15  2.537050e-15 1.574957e-29
-7.941405e+00  1.081959e-14 -4.861658e-15 1.406992e-28
-7.941080e+00  9.114689e-16 -1.132567e-15 2.113483e-30
-7.940754e+00 -8.078596e-15  5.301746e-15 9.337222e-29
-7.940428e+00  1.895032e-15 -1.856417e-16 3.625609e-30
-7.940103e+00 -9.105340e-15  1.480112e-15 8.509794e-29
-7.939777e+00 -8.420146e-16  1.480733e-15 2.901559e-30
-7.939452e+00 -3.525369e-15 -4.917093e-15 3.660602e-29
-7.939126e+00  2.445791e-15  7.277562e-15 5.894481e-29
-7.938801e+00 -7.732828e-15 -1.590428e-15 6.232609e-29
-7.938475e+00  9.147501e-15  6.021397e-15 1.199340e-28
-7.938150e+00 -7.728371e-15 -1.212294e-14 2.066935e-28
-7.937824e+00 -5.923339e-15  1.243681e-14 1.897603e-28
-7.937499e+00 -4.283541e-15 -1.444149e-14 2.269054e-28
-7.937173e+00  7.210381e-15  1.029361e-14 1.579480e-28
-7.936848e+00 -1.609018e-15  2.912910e-15 1.107398e-29
-7.936522e+00  1.121406e-14  3.004251e-15 1.347806e-28
-7.936197e+00 -8.323959e-15 -6.062427e-15 1.060413e-28
-7.935871e+00  8.979772e-15  4.941114e-15 1.050509e-28
-7.935546e+00 -5.388170e-15 -4.583964e-15 5.004511e-29
-7.935220e+00  4.672155e-15 -1.814887e-15 2.512285e-29
-7.934895e+00  5.626302e-15 -2.226369e-16 3.170484e-29
-7.934569e+00  4.885447e-15 -7.829617e-15 8.517050e-29
-7.934243e+00  3.129354e-15 -3.592418e-15 2.269832e-29
-7.933918e+00 -6.644954e-17 -5.373552e-15 2.887948e-29
-7.933592e+00 -4.505146e-15  6.152657e-15 5.815154e-29
-7.933267e+00 -2.772036e-16  4.558743e-16 2.846632e-31
-7.932941e+00  3.533032e-15 -1.502590e-15 1.474009e-29
-7.932616e+00  2.398902e-15 -3.473791e-16 5.875401e-30
-7.932290e+00  7.661331e-16  5.254383e-15 2.819550e-29
-7.931965e+00  2.467364e-15  6.476433e-15 4.803207e-29
-7.931639e+00 -6.787400e-15 -2.785238e-15 5.382634e-29
-7.931314e+00 -1.104124e-14  1.956169e-15 1.257355e-28
-7.930988e+00  2.474725e-15  7.494508e-15 6.229191e-29
-7.930663e+00 -1.056616e-14 -1.072292e-14 2.266247e-28
-7.930337e+00  7.584261e-15  8.779482e-15 1.346003e-28
-7.930012e+00 -8.635487e-15 -7.245003e-15 1.270617e-28
-7.929686e+00  6.750578e-15  2.732135e-15 5.303487e-29
-7.929361e+00 -1.601354e-14 -5.240906e-15 2.839007e-28
-7.929035e+00  9.888900e-15  8.690438e-15 1.733141e-28
-7.928709e+00 -2.263267e-14 -8.183644e-15 5.792099e-28
-7.928384e+00  2.143741e-14  1.214262e-14 6.070058e-28
-7.928058e+00 -4.231452e-15 -9.644592e-15 1.109233e-28
-7.927733e+00  1.341069e-14  8.322374e-15 2.491085e-28
-7.927407e+00  3.059341e-15 -5.216944e-15 3.657607e-29
-7.927082e+00 -1.382072e-15  5.060817e-15 2.752199e-29
-7.926756e+00 -1.357750e-15 -7.527681e-15 5.850946e-29
-7.926431e+00  7.061875e-15 -1.384713e-15 5.178750e-29
-7.926105e+00  3.173059e-15 -5.042072e-15 3.549079e-29
-7.925780e+00  2.013311e-15  5.191507e-16 4.322937e-30
-7.925454e+00  1.082374e-14  4.678072e-15 1.390377e-28
-7.925129e+00 -4.664696e-15 -8.190922e-15 8.885059e-29
-7.924803e+00 -1.250896e-15  4.567415e-15 2.242602e-29
-7.924478e+00 -1.515692e-14  6.530176e-15 2.723754e-28
-7.924152e+00  9.345007e-15 -1.179786e-14 2.265187e-28
-7.923827e+00 -7.771537e-15  6.462141e-15 1.021561e-28
-7.923501e+00  3.131416e-15 -3.083403e-15 1.931314e-29
-7.923176e+00 -1.060842e-14  5.690844e-16 1.128624e-28
-7.922850e+00  7.551783e-15  4.745100e-15 7.954540e-29
-7.922524e+00 -3.661804e-15 -4.414897e-15 3.290012e-29
-7.922199e+00  3.975634e-15  1.014225e-14 1.186708e-28
-7.921873e+00 -8.887653e-15 -1.198296e-14 2.225816e-28
-7.921548e+00  9.612687e-15  8.559539e-15 1.656694e-28
-7.921222e+00 -1.475948e-15 -3.651636e-15 1.551287e-29
-7.920897e+00 -2.601044e-15  6.498653e-15 4.899793e-29
-7.920571e+00 -6.371505e-15 -9.828091e-16 4.156199e-29
-7.920246e+00 -3.130229e-15  6.170695e-15 4.787581e-29
-7.919920e+00 -4.683449e-15 -3.457827e-15 3.389126e-29
-7.919595e+00  1.289211e-15 -3.513984e-15 1.401015e-29
-7.919269e+00  1.789497e-16  3.669918e-15 1.350032e-29
-7.918944e+00  1.774446e-15  2.806719e-16 3.227434e-30
-7.918618e+00  7.844024e-15 -2.827567e-15 6.952385e-29
-7.918293e+00  1.682491e-15 -2.564380e-15 9.406823e-30
-7.917967e+00  8.658135e-16 -5.596297e-16 1.062818e-30
-7.917642e+00 -3.257704e-15 -3.673030e-15 2.410379e-29
-7.917316e+00  1.233914e-14  8.410715e-16 1.529617e-28
-7.916990e+00 -2.436630e-15 -1.031782e-15 7.001742e-30
-7.916665e+00  1.510520e-14 -4.589918e-15 2.492345e-28
-7.916339e+00 -1.001046e-14  1.183565e-14 2.402919e-28
-7.916014e+00  6.913653e-15 -1.864988e-14 3.956165e-28
-7.915688e+00 -1.497286e-14  2.159182e-14 6.903933e-28
-7.915363e+00  6.810982e-15 -1.780403e-14 3.633731e-28
-7.915037e+00  4.473007e-16  9.401712e-15 8.859227e-29
-7.914712e+00 -5.734402e-15 -6.832786e-15 7.957032e-29
-7.914386e+00  9.670132e-15  8.138767e-16 9.417384e-29
-7.914061e+00 -2.929491e-15  7.987316e-17 8.588296e-30
-7.913735e+00 -8.327067e-15  3.185591e-15 7.948804e-29
-7.913410e+00 -1.011365e-14  5.092858e-15 1.282231e-28
-7.913084e+00  3.548482e-15 -6.147405e-16 1.296963e-29
-7.912759e+00 -6.333092e-15  5.570662e-15 7.114032e-29
-7.912433e+00  8.609840e-15 -3.386516e-15 8.559783e-29
-7.912108e+00 -7.915673e-15  8.828924e-15 1.406078e-28
-7.911782e+00  8.588166e-15 -2.082289e-15 7.809252e-29
-7.911457e+00 -8.416528e-15 -4.934294e-15 9.518520e-29
-7.911131e+00 -5.985916e-15  2.972869e-15 4.466914e-29
-7.910805e+00  5.807738e-15 -1.360950e-15 3.558201e-29
-7.910480e+00  4.037042e-15 -4.173937e-15 3.371946e-29
-7.910154e+00  3.606892e-15  1.921042e-15 1.670007e-29
-7.909829e+00  5.916703e-15 -4.083092e-15 5.167901e-29
-7.909503e+00 -1.138957e-14  1.214510e-15 1.311972e-28
-7.909178e+00  9.903903e-15 -5.407091e-15 1.273239e-28
-7.908852e+00 -1.332892e-14 -2.066316e-15 1.819298e-28
-7.908527e+00  9.554992e-15  2.134758e-15 9.585505e-29
-7.908201e+00  6.004938e-15 -1.475045e-15 3.823503e-29
-7.907876e+00  4.498691e-15 -2.827853e-15 2.823497e-29
-7.907550e+00  2.299262e-16  2.933408e-15 8.657750e-30
-7.907225e+00 -3.719886e-15 -6.155534e-16 1.421646e-29
-7.906899e+00  3.036333e-15  1.934741e-15 1.296254e-29
-7.906574e+00 -9.311315e-16 -4.300461e-15 1.936097e-29
-7.906248e+00  1.226705e-15  2.078911e-14 4.336917e-28
-7.905923e+00  8.455862e-15 -1.993931e-14 4.690776e-28
-7.905597e+00 -1.214618e-16  1.650098e-14 2.722971e-28
-7.905272e+00 -1.094232e-14 -1.094245e-14 2.394717e-28
-7.904946e+00  2.484392e-15  9.601959e-15 9.836981e-29
-7.904620e+00 -1.516149e-14 -1.031901e-14 3.363529e-28
-7.904295e+00  1.168521e-14  1.151371e-14 2.691095e-28
-7.903969e+00 -5.288064e-15 -5.844134e-15 6.211752e-29
-7.903644e+00 -5.404427e-15  2.199661e-15 3.404634e-29
-7.903318e+00  7.868597e-15  4.157134e-15 7.919658e-29
-7.902993e+00 -5.572889e-15 -6.197533e-15 6.946651e-29
-7.902667e+00 -1.291826e-14  6.955289e-16 1.673652e-28
-7.902342e+00 -1.162114e-15  5.492625e-16 1.652198e-30
-7.902016e+00 -1.137953e-15 -7.347524e-15 5.528104e-29
-7.901691e+00  2.092409e-16  3.659677e-15 1.343702e-29
-7.901365e+00  3.848328e-15 -9.603666e-15 1.070400e-28
-7.901040e+00  1.069358e-14  7.648909e-15 1.728584e-28
-7.900714e+00 -5.467967e-15 -8.878614e-15 1.087284e-28
-7.900389e+00  7.604083e-15 -1.596492e-15 6.037087e-29
-7.900063e+00 -3.999379e-15  2.564639e-15 2.257240e-29
-7.899738e+00  7.897351e-15  9.024537e-15 1.438104e-28
-7.899412e+00  3.910222e-15  2.697836e-15 2.256816e-29
-7.899086e+00  1.149443e-14 -8.998965e-15 2.131033e-28
-7.898761e+00 -1.513380e-15  2.067671e-14 4.298167e-28
-7.898435e+00  6.170769e-15 -1.859741e-14 3.839421e-28
-7.898110e+00 -1.789229e-14  1.338573e-14 4.993116e-28
-7.897784e+00  6.165004e-15 -1.153276e-14 1.710118e-28
-7.897459e+00  1.770640e-15  1.434976e-14 2.090509e-28
-7.897133e+00 -1.220471e-15 -1.112391e-14 1.252310e-28
-7.896808e+00  4.332426e-15  1.002845e-14 1.193397e-28
-7.896482e+00 -1.545600e-14 -1.110173e-14 3.621363e-28
-7.896157e+00  2.490028e-15 -2.097193e-15 1.059846e-29
-7.895831e+00 -3.457372e-15  6.163130e-15 4.993759e-29
-7.895506e+00 -5.551944e-15 -3.060930e-15 4.019337e-29
-7.895180e+00  2.512600e-15  2.109969e-15 1.076513e-29
-7.894855e+00  7.686870e-15 -4.348244e-15 7.799520e-29
-7.894529e+00 -8.190015e-15 -3.616113e-15 8.015261e-29
-7.894204e+00 -6.256272e-15  1.446424e-14 2.483551e-28
-7.893878e+00  1.026842e-15 -2.306188e-14 5.329049e-28
-7.893553e+00 -7.928661e-15  1.371863e-14 2.510645e-28
-7.893227e+00 -7.686816e-16 -1.622409e-14 2.638120e-28
-7.892901e+00  4.138271e-15  1.741405e-14 3.203744e-28
-7.892576e+00  4.662172e-15 -7.944611e-15 8.485269e-29
-7.892250e+00  7.059668e-15  7.958900e-15 1.131830e-28
-7.891925e+00 -3.331720e-15 -1.749726e-15 1.416190e-29
-7.891599e+00  7.540534e-15  3.455972e-15 6.880340e-29
-7.891274e+00 -4.423836e-15  2.387520e-15 2.527058e-29
-7.890948e+00  7.636579e-15 -3.151125e-15 6.824694e-29
-7.890623e+00 -6.849708e-16  7.661272e-15 5.916427e-29
-7.890297e+00  4.702814e-15 -1.365565e-14 2.085932e-28
-7.889972e+00  4.220835e-15  1.417769e-14 2.188223e-28
-7.889646e+00 -4.760811e-16 -1.400623e-14 1.964011e-28
-7.889321e+00 -5.738509e-15  1.102423e-14 1.544640e-28
-7.888995e+00  8.055368e-15 -8.223224e-15 1.325104e-28
-7.888670e+00 -4.439684e-15  3.150912e-15 2.963904e-29
-7.888344e+00  3.827112e-15 -4.007155e-15 3.070408e-29
-7.888019e+00 -3.987315e-15  2.514051e-15 2.221913e-29
-7.887693e+00 -9.745754e-17 -9.523733e-16 9.165128e-31
-7.887368e+00 -1.103935e-14  7.017401e-16 1.223597e-28
-7.887042e+00 -6.151450e-15 -3.584858e-15 5.069154e-29
-7.886716e+00  6.735919e-16  4.228927e-15 1.833755e-29
-7.886391e+00  2.871117e-15 -1.848181e-15 1.165909e-29
-7.886065e+00 -5.862943e-16 -4.814878e-16 5.755715e-31
-7.885740e+00  3.798301e-15 -1.006724e-15 1.544058e-29
-7.885414e+00 -3.092415e-16  8.789881e-15 7.735764e-29
-7.885089e+00 -9.829070e-15 -6.437790e-15 1.380558e-28
-7.884763e+00 -1.885836e-15 -4.192149e-15 2.113049e-29
-7.884438e+00 -3.086617e-16 -2.916507e-15 8.601285e-30
-7.884112e+00  3.405010e-15  2.134772e-15 1.615135e-29
-7.883787e+00  3.249581e-16  1.225040e-15 1.606321e-30
-7.883461e+00 -5.935221e-15  8.925977e-15 1.148999e-28
-7.883136e+00  1.082158e-14 -2.540415e-15 1.235603e-28
-7.882810e+00 -5.920613e-15  9.323616e-16 3.592296e-29
-7.882485e+00  6.644953e-15 -1.054159e-14 1.552806e-28
-7.882159e+00  7.385916e-16  5.302285e-15 2.865974e-29
-7.881834e+00  3.511895e-15 -6.904995e-16 1.281020e-29
-7.881508e+00  8.534450e-15  1.400646e-14 2.690177e-28
-7.881182e+00  3.964419e-15 -1.104075e-14 1.376148e-28
-7.880857e+00  2.984510e-15  8.452816e-15 8.035739e-29
-7.880531e+00  2.120653e-16 -1.615815e-14 2.611308e-28
-7.880206e+00 -5.390460e-15  6.191180e-15 6.738777e-29
-7.879880e+00  2.861137e-16  5.655493e-15 3.206647e-29
-7.879555e+00  4.149051e-15 -5.876682e-15 5.175002e-29
-7.879229e+00 -5.793837e-15  9.442237e-15 1.227244e-28
-7.878904e+00  4.681272e-15 -1.402843e-14 2.187112e-28
-7.878578e+00 -1.340131e-14  7.948301e-15 2.427707e-28
-7.878253e+00  3.188245e-15 -4.958296e-15 3.474961e-29
-7.877927e+00 -1.325460e-14 -2.011303e-15 1.797297e-28
-7.877602e+00  1.057546e-15  8.873120e-15 7.985066e-29
-7.877276e+00 -7.585300e-15  1.312366e-17 5.753695e-29
-7.876951e+00  1.239485e-14 -3.641367e-16 1.537650e-28
-7.876625e+00 -8.374636e-15 -6.284391e-16 7.052946e-29
-7.876300e+00  4.891520e-15 -2.198703e-16 2.397531e-29
-7.875974e+00 -4.372780e-15 -4.222664e-15 3.695209e-29
-7.875649e+00 -3.445446e-15 -5.483524e-15 4.194014e-29
-7.875323e+00  1.118808e-14  1.032266e-14 2.317304e-28
-7.874997e+00 -7.248868e-15 -1.363813e-14 2.385446e-28
-7.874672e+00  5.935048e-16  8.776519e-15 7.737954e-29
-7.874346e+00  6.713264e-15 -4.449134e-15 6.486270e-29
-7.874021e+00 -9.882465e-15  4.661714e-15 1.193947e-28
-7.873695e+00  1.517680e-14 -8.598358e-15 3.042670e-28
-7.873370e+00 -2.812461e-15  5.753572e-15 4.101353e-29
-7.873044e+00  3.756016e-15 -3.557216e-15 2.676145e-29
-7.872719e+00  2.850625e-15  5.640937e-15 3.994623e-29
-7.872393e+00  8.232919e-15  3.077247e-15 7.725041e-29
-7.872068e+00  1.697819e-15  3.684045e-15 1.645478e-29
-7.871742e+00 -1.549654e-15 -1.869815e-15 5.897636e-30
-7.871417e+00 -3.202489e-15 -3.232614e-15 2.070573e-29
-7.871091e+00  1.316275e-15  1.025592e-14 1.069165e-28
-7.870766e+00  2.220518e-15  2.759360e-16 5.006840e-30
-7.870440e+00 -5.422598e-15  1.399391e-14 2.252342e-28
-7.870115e+00 -1.228323e-15 -9.742505e-15 9.642519e-29
-7.869789e+00 -1.005263e-14 -1.528172e-14 3.345864e-28
-7.869463e+00  5.678785e-15  6.921863e-15 8.016079e-29
-7.869138e+00 -8.016541e-15 -1.428522e-14 2.683323e-28
-7.868812e+00  1.379329e-15  1.027001e-14 1.073756e-28
-7.868487e+00 -7.380427e-17 -1.504663e-14 2.264066e-28
-7.868161e+00 -6.587752e-15  1.545589e-14 2.822831e-28
-7.867836e+00 -4.032968e-15 -1.500731e-14 2.414842e-28
-7.867510e+00  1.607454e-15  8.281010e-15 7.115903e-29
-7.867185e+00 -4.486624e-15 -1.370265e-15 2.200742e-29
-7.866859e+00  4.890596e-15 -3.445106e-15 3.578668e-29
