t    R    T
2.894225e-03 1.000000e+00 1.120694e-16
2.919175e-03 1.000000e+00 1.745660e-16
2.944125e-03 1.000000e+00 2.709916e-16
2.969075e-03 1.000000e+00 4.192522e-16
2.994025e-03 1.000000e+00 6.464242e-16
3.018975e-03 1.000000e+00 9.933047e-16
3.043925e-03 1.000000e+00 1.521142e-15
3.068875e-03 1.000000e+00 2.321558e-15
3.093825e-03 1.000000e+00 3.531112e-15
3.118775e-03 1.000000e+00 5.352617e-15
3.143725e-03 1.000000e+00 8.086183e-15
3.168675e-03 1.000000e+00 1.217431e-14
3.193625e-03 1.000000e+00 1.826705e-14
3.218575e-03 1.000000e+00 2.731599e-14
3.243525e-03 1.000000e+00 4.070899e-14
3.268475e-03 1.000000e+00 6.046294e-14
3.293425e-03 1.000000e+00 8.949829e-14
3.318375e-03 1.000000e+00 1.320285e-13
3.343325e-03 1.000000e+00 1.941105e-13
3.368275e-03 1.000000e+00 2.844201e-13
3.393225e-03 1.000000e+00 4.153387e-13
3.418175e-03 1.000000e+00 6.044728e-13
3.443125e-03 1.000000e+00 8.767685e-13
3.468075e-03 1.000000e+00 1.267443e-12
3.493025e-03 1.000000e+00 1.826034e-12
3.517975e-03 1.000000e+00 2.621971e-12
3.542925e-03 1.000000e+00 3.752212e-12
3.567875e-03 1.000000e+00 5.351671e-12
3.592825e-03 1.000000e+00 7.607393e-12
3.617775e-03 1.000000e+00 1.077777e-11
3.642725e-03 1.000000e+00 1.521845e-11
3.667675e-03 1.000000e+00 2.141723e-11
3.692625e-03 1.000000e+00 3.004066e-11
3.717575e-03 1.000000e+00 4.199635e-11
3.742525e-03 1.000000e+00 5.851565e-11
3.767475e-03 1.000000e+00 8.126314e-11
3.792425e-03 1.000000e+00 1.124810e-10
3.817375e-03 1.000000e+00 1.551783e-10
3.842325e-03 1.000000e+00 2.133794e-10
3.867275e-03 1.000000e+00 2.924467e-10
3.892225e-03 1.000000e+00 3.994996e-10
3.917175e-03 1.000000e+00 5.439573e-10
3.942125e-03 1.000000e+00 7.382361e-10
3.967075e-03 1.000000e+00 9.986449e-10
3.992025e-03 1.000000e+00 1.346529e-09
4.016975e-03 1.000000e+00 1.809725e-09
4.041925e-03 1.000000e+00 2.424405e-09
4.066875e-03 9.999999e-01 3.237407e-09
4.091825e-03 9.999999e-01 4.309160e-09
4.116775e-03 9.999998e-01 5.717352e-09
4.141725e-03 9.999998e-01 7.561505e-09
4.166675e-03 9.999997e-01 9.968653e-09
4.191625e-03 9.999996e-01 1.310037e-08
4.216575e-03 9.999994e-01 1.716145e-08
4.241525e-03 9.999992e-01 2.241050e-08
4.266475e-03 9.999990e-01 2.917297e-08
4.291425e-03 9.999987e-01 3.785697e-08
4.316375e-03 9.999983e-01 4.897240e-08
4.341325e-03 9.999979e-01 6.315415e-08
4.366275e-03 9.999973e-01 8.118988e-08
4.391225e-03 9.999966e-01 1.040534e-07
4.416175e-03 9.999956e-01 1.329441e-07
4.441125e-03 9.999945e-01 1.693347e-07
4.466075e-03 9.999932e-01 2.150263e-07
4.491025e-03 9.999915e-01 2.722142e-07
4.515975e-03 9.999894e-01 3.435647e-07
4.540925e-03 9.999869e-01 4.323048e-07
4.565875e-03 9.999838e-01 5.423261e-07
4.590825e-03 9.999801e-01 6.783053e-07
4.615775e-03 9.999756e-01 8.458424e-07
4.640725e-03 9.999701e-01 1.051619e-06
4.665675e-03 9.999636e-01 1.303582e-06
4.690625e-03 9.999558e-01 1.611142e-06
4.715575e-03 9.999465e-01 1.985413e-06
4.740525e-03 9.999354e-01 2.439469e-06
4.765475e-03 9.999222e-01 2.988635e-06
4.790425e-03 9.999067e-01 3.650810e-06
4.815375e-03 9.998883e-01 4.446828e-06
4.840325e-03 9.998667e-01 5.400851e-06
4.865275e-03 9.998415e-01 6.540800e-06
4.890225e-03 9.998120e-01 7.898825e-06
4.915175e-03 9.997776e-01 9.511810e-06
4.940125e-03 9.997377e-01 1.142192e-05
4.965075e-03 9.996916e-01 1.367720e-05
4.990025e-03 9.996384e-01 1.633214e-05
5.014975e-03 9.995772e-01 1.944838e-05
5.039925e-03 9.995070e-01 2.309538e-05
5.064875e-03 9.994268e-01 2.735108e-05
5.089825e-03 9.993355e-01 3.230267e-05
5.114775e-03 9.992317e-01 3.804727e-05
5.139725e-03 9.991142e-01 4.469270e-05
5.164675e-03 9.989815e-01 5.235820e-05
5.189625e-03 9.988321e-01 6.117511e-05
5.214575e-03 9.986645e-01 7.128758e-05
5.239525e-03 9.984770e-01 8.285317e-05
5.264475e-03 9.982679e-01 9.604345e-05
5.289425e-03 9.980354e-01 1.110445e-04
5.314375e-03 9.977776e-01 1.280573e-04
5.339325e-03 9.974926e-01 1.472981e-04
5.364275e-03 9.971786e-01 1.689985e-04
5.389225e-03 9.968337e-01 1.934056e-04
5.414175e-03 9.964559e-01 2.207820e-04
5.439125e-03 9.960434e-01 2.514052e-04
5.464075e-03 9.955943e-01 2.855674e-04
5.489025e-03 9.951068e-01 3.235748e-04
5.513975e-03 9.945794e-01 3.657469e-04
5.538925e-03 9.940104e-01 4.124149e-04
5.563875e-03 9.933984e-01 4.639210e-04
5.588825e-03 9.927422e-01 5.206167e-04
5.613775e-03 9.920408e-01 5.828605e-04
5.638725e-03 9.912933e-01 6.510169e-04
5.663675e-03 9.904991e-01 7.254532e-04
5.688625e-03 9.896580e-01 8.065377e-04
5.713575e-03 9.887698e-01 8.946368e-04
5.738525e-03 9.878350e-01 9.901124e-04
5.763475e-03 9.868541e-01 1.093318e-03
5.788425e-03 9.858280e-01 1.204599e-03
5.813375e-03 9.847582e-01 1.324282e-03
5.838325e-03 9.836464e-01 1.452682e-03
5.863275e-03 9.824945e-01 1.590089e-03
5.888225e-03 9.813052e-01 1.736771e-03
5.913175e-03 9.800811e-01 1.892969e-03
5.938125e-03 9.788255e-01 2.058893e-03
5.963075e-03 9.775420e-01 2.234720e-03
5.988025e-03 9.762345e-01 2.420590e-03
6.012975e-03 9.749071e-01 2.616604e-03
6.037925e-03 9.735645e-01 2.822822e-03
6.062875e-03 9.722113e-01 3.039259e-03
6.087825e-03 9.708527e-01 3.265884e-03
6.112775e-03 9.694938e-01 3.502621e-03
6.137725e-03 9.681400e-01 3.749343e-03
6.162675e-03 9.667969e-01 4.005875e-03
6.187625e-03 9.654700e-01 4.271992e-03
6.212575e-03 9.641649e-01 4.547421e-03
6.237525e-03 9.628873e-01 4.831837e-03
6.262475e-03 9.616426e-01 5.124870e-03
6.287425e-03 9.604362e-01 5.426102e-03
6.312375e-03 9.592734e-01 5.735072e-03
6.337325e-03 9.581593e-01 6.051274e-03
6.362275e-03 9.570986e-01 6.374165e-03
6.387225e-03 9.560958e-01 6.703163e-03
6.412175e-03 9.551552e-01 7.037656e-03
6.437125e-03 9.542804e-01 7.376999e-03
6.462075e-03 9.534748e-01 7.720525e-03
6.487025e-03 9.527416e-01 8.067542e-03
6.511975e-03 9.520831e-01 8.417343e-03
6.536925e-03 9.515014e-01 8.769210e-03
6.561875e-03 9.509982e-01 9.122414e-03
6.586825e-03 9.505744e-01 9.476225e-03
6.611775e-03 9.502308e-01 9.829913e-03
6.636725e-03 9.499674e-01 1.018276e-02
6.661675e-03 9.497838e-01 1.053404e-02
6.686625e-03 9.496793e-01 1.088306e-02
6.711575e-03 9.496525e-01 1.122914e-02
6.736525e-03 9.497018e-01 1.157163e-02
6.761475e-03 9.498250e-01 1.190989e-02
6.786425e-03 9.500195e-01 1.224331e-02
6.811375e-03 9.502827e-01 1.257133e-02
6.836325e-03 9.506112e-01 1.289341e-02
6.861275e-03 9.510017e-01 1.320905e-02
6.886225e-03 9.514504e-01 1.351779e-02
6.911175e-03 9.519535e-01 1.381921e-02
6.936125e-03 9.525068e-01 1.411293e-02
6.961075e-03 9.531062e-01 1.439862e-02
6.986025e-03 9.537473e-01 1.467597e-02
7.010975e-03 9.544259e-01 1.494475e-02
7.035925e-03 9.551374e-01 1.520473e-02
7.060875e-03 9.558776e-01 1.545576e-02
7.085825e-03 9.566421e-01 1.569770e-02
7.110775e-03 9.574267e-01 1.593047e-02
7.135725e-03 9.582272e-01 1.615403e-02
7.160675e-03 9.590396e-01 1.636836e-02
7.185625e-03 9.598600e-01 1.657348e-02
7.210575e-03 9.606847e-01 1.676945e-02
7.235525e-03 9.615103e-01 1.695636e-02
7.260475e-03 9.623333e-01 1.713433e-02
7.285425e-03 9.631507e-01 1.730349e-02
7.310375e-03 9.639597e-01 1.746402e-02
7.335325e-03 9.647575e-01 1.761610e-02
7.360275e-03 9.655418e-01 1.775994e-02
7.385225e-03 9.663103e-01 1.789576e-02
7.410175e-03 9.670612e-01 1.802381e-02
7.435125e-03 9.677928e-01 1.814434e-02
7.460075e-03 9.685035e-01 1.825760e-02
7.485025e-03 9.691921e-01 1.836387e-02
7.509975e-03 9.698576e-01 1.846342e-02
7.534925e-03 9.704990e-01 1.855653e-02
7.559875e-03 9.711158e-01 1.864349e-02
7.584825e-03 9.717075e-01 1.872457e-02
7.609775e-03 9.722738e-01 1.880007e-02
7.634725e-03 9.728145e-01 1.887025e-02
7.659675e-03 9.733297e-01 1.893540e-02
7.684625e-03 9.738195e-01 1.899579e-02
7.709575e-03 9.742842e-01 1.905168e-02
7.734525e-03 9.747242e-01 1.910334e-02
7.759475e-03 9.751399e-01 1.915101e-02
7.784425e-03 9.755319e-01 1.919494e-02
7.809375e-03 9.759009e-01 1.923537e-02
7.834325e-03 9.762474e-01 1.927253e-02
7.859275e-03 9.765724e-01 1.930662e-02
7.884225e-03 9.768765e-01 1.933787e-02
7.909175e-03 9.771606e-01 1.936647e-02
7.934125e-03 9.774255e-01 1.939260e-02
7.959075e-03 9.776722e-01 1.941646e-02
7.984025e-03 9.779014e-01 1.943820e-02
8.008975e-03 9.781141e-01 1.945800e-02
8.033925e-03 9.783110e-01 1.947599e-02
8.058875e-03 9.784932e-01 1.949233e-02
8.083825e-03 9.786613e-01 1.950715e-02
8.108775e-03 9.788163e-01 1.952057e-02
8.133725e-03 9.789590e-01 1.953271e-02
8.158675e-03 9.790901e-01 1.954367e-02
8.183625e-03 9.792103e-01 1.955357e-02
8.208575e-03 9.793205e-01 1.956248e-02
8.233525e-03 9.794213e-01 1.957051e-02
8.258475e-03 9.795134e-01 1.957772e-02
8.283425e-03 9.795974e-01 1.958420e-02
8.308375e-03 9.796739e-01 1.959001e-02
8.333325e-03 9.797434e-01 1.959521e-02
8.358275e-03 9.798066e-01 1.959987e-02
8.383225e-03 9.798640e-01 1.960403e-02
8.408175e-03 9.799159e-01 1.960775e-02
8.433125e-03 9.799629e-01 1.961106e-02
8.458075e-03 9.800053e-01 1.961402e-02
8.483025e-03 9.800436e-01 1.961664e-02
8.507975e-03 9.800782e-01 1.961898e-02
8.532925e-03 9.801092e-01 1.962105e-02
8.557875e-03 9.801372e-01 1.962289e-02
8.582825e-03 9.801622e-01 1.962452e-02
8.607775e-03 9.801847e-01 1.962596e-02
8.632725e-03 9.802049e-01 1.962723e-02
8.657675e-03 9.802229e-01 1.962836e-02
8.682625e-03 9.802390e-01 1.962935e-02
8.707575e-03 9.802533e-01 1.963023e-02
8.732525e-03 9.802662e-01 1.963100e-02
8.757475e-03 9.802776e-01 1.963168e-02
8.782425e-03 9.802877e-01 1.963228e-02
8.807375e-03 9.802967e-01 1.963280e-02
8.832325e-03 9.803047e-01 1.963326e-02
8.857275e-03 9.803118e-01 1.963366e-02
8.882225e-03 9.803181e-01 1.963401e-02
8.907175e-03 9.803237e-01 1.963432e-02
8.932125e-03 9.803286e-01 1.963459e-02
8.957075e-03 9.803329e-01 1.963483e-02
8.982025e-03 9.803367e-01 1.963503e-02
9.006975e-03 9.803401e-01 1.963521e-02
9.031925e-03 9.803431e-01 1.963537e-02
9.056875e-03 9.803457e-01 1.963550e-02
9.081825e-03 9.803480e-01 1.963562e-02
9.106775e-03 9.803500e-01 1.963572e-02
9.131725e-03 9.803518e-01 1.963581e-02
9.156675e-03 9.803533e-01 1.963589e-02
9.181625e-03 9.803547e-01 1.963596e-02
9.206575e-03 9.803558e-01 1.963601e-02
9.231525e-03 9.803569e-01 1.963606e-02
9.256475e-03 9.803578e-01 1.963611e-02
9.281425e-03 9.803586e-01 1.963614e-02
9.306375e-03 9.803593e-01 1.963618e-02
9.331325e-03 9.803599e-01 1.963620e-02
9.356275e-03 9.803604e-01 1.963623e-02
9.381225e-03 9.803608e-01 1.963625e-02
9.406175e-03 9.803612e-01 1.963627e-02
9.431125e-03 9.803616e-01 1.963628e-02
9.456075e-03 9.803619e-01 1.963629e-02
9.481025e-03 9.803621e-01 1.963631e-02
9.505975e-03 9.803623e-01 1.963632e-02
9.530925e-03 9.803625e-01 1.963632e-02
9.555875e-03 9.803627e-01 1.963633e-02
9.580825e-03 9.803628e-01 1.963634e-02
9.605775e-03 9.803630e-01 1.963634e-02
9.630725e-03 9.803631e-01 1.963635e-02
9.655675e-03 9.803632e-01 1.963635e-02
9.680625e-03 9.803632e-01 1.963635e-02
9.705575e-03 9.803633e-01 1.963636e-02
9.730525e-03 9.803634e-01 1.963636e-02
9.755475e-03 9.803634e-01 1.963636e-02
9.780425e-03 9.803635e-01 1.963636e-02
9.805375e-03 9.803635e-01 1.963636e-02
9.830325e-03 9.803635e-01 1.963636e-02
9.855275e-03 9.803635e-01 1.963637e-02
9.880225e-03 9.803636e-01 1.963637e-02
9.905175e-03 9.803636e-01 1.963637e-02
9.930125e-03 9.803636e-01 1.963637e-02
9.955075e-03 9.803636e-01 1.963637e-02
9.980025e-03 9.803636e-01 1.963637e-02
