# x psi_r psi_i psi2 
-7.976888e+00 -8.981210e-04  2.136587e-03 5.371624e-06
-7.976562e+00  3.156606e-04 -3.437912e-04 2.178340e-07
-7.976236e+00  3.633617e-04 -1.554185e-03 2.547523e-06
-7.975911e+00 -9.312423e-04  2.976670e-03 9.727776e-06
-7.975585e+00  1.214273e-03 -3.488464e-03 1.364384e-05
-7.975260e+00 -1.125875e-03  2.932988e-03 9.870010e-06
-7.974934e+00  6.930849e-04 -1.480184e-03 2.671313e-06
-7.974609e+00 -4.828512e-05 -4.254707e-04 1.833567e-07
-7.974283e+00 -6.112904e-04  2.200956e-03 5.217885e-06
-7.973958e+00  1.083886e-03 -3.303075e-03 1.208511e-05
-7.973632e+00 -1.224938e-03  3.394642e-03 1.302407e-05
-7.973307e+00  9.912987e-04 -2.447642e-03 6.973627e-06
-7.972981e+00 -4.544311e-04  7.518040e-04 7.717169e-07
-7.972656e+00 -2.214463e-04  1.174044e-03 1.427417e-06
-7.972330e+00  8.295922e-04 -2.740701e-03 8.199665e-06
-7.972005e+00 -1.183982e-03  3.468861e-03 1.343481e-05
-7.971679e+00  1.176209e-03 -3.135747e-03 1.121638e-05
-7.971354e+00 -8.086488e-04  1.843274e-03 4.051573e-06
-7.971028e+00  1.937294e-04  1.313502e-05 3.770362e-08
-7.970703e+00  4.804550e-04 -1.865526e-03 3.711023e-06
-7.970377e+00 -1.007680e-03  3.147172e-03 1.092011e-05
-7.970051e+00  1.226674e-03 -3.465964e-03 1.351763e-05
-7.969726e+00 -1.070445e-03  2.724369e-03 8.568036e-06
-7.969400e+00  5.867786e-04 -1.149272e-03 1.665136e-06
-7.969075e+00  7.638027e-05 -7.774352e-04 6.102394e-07
-7.968749e+00 -7.161815e-04  2.466292e-03 6.595512e-06
-7.968424e+00  1.136918e-03 -3.400604e-03 1.285669e-05
-7.968098e+00 -1.209889e-03  3.294526e-03 1.231773e-05
-7.967773e+00  9.127703e-04 -2.180511e-03 5.587778e-06
-7.967447e+00 -3.364442e-04  3.993847e-04 2.727028e-07
-7.967122e+00 -3.428014e-04  1.503930e-03 2.379319e-06
-7.966796e+00  9.171946e-04 -2.947128e-03 9.526810e-06
-7.966471e+00 -1.211035e-03  3.488673e-03 1.363744e-05
-7.966145e+00  1.134437e-03 -2.962883e-03 1.006563e-05
-7.965820e+00 -7.108282e-04  1.530621e-03 2.848078e-06
-7.965494e+00  6.978207e-05  3.699234e-04 1.417129e-07
-7.965169e+00  5.926155e-04 -2.157292e-03 5.005102e-06
-7.964843e+00 -1.073746e-03  3.284652e-03 1.194187e-05
-7.964518e+00  1.226435e-03 -3.407096e-03 1.311245e-05
-7.964192e+00 -1.003974e-03  2.487164e-03 7.193948e-06
-7.963866e+00  4.744078e-04 -8.063019e-04 8.751856e-07
-7.963541e+00  2.002786e-04 -1.121242e-03 1.297295e-06
-7.963215e+00 -8.137086e-04  2.705749e-03 7.983201e-06
-7.962890e+00  1.178241e-03 -3.462452e-03 1.337682e-05
-7.962564e+00 -1.182367e-03  3.159842e-03 1.138259e-05
-7.962239e+00  8.248221e-04 -1.890501e-03 4.254325e-06
-7.961913e+00 -2.149707e-04  4.277565e-05 4.804216e-08
-7.961588e+00 -4.606433e-04  1.818036e-03 3.517446e-06
-7.961262e+00  9.953585e-04 -3.122632e-03 1.074157e-05
-7.960937e+00 -1.225611e-03  3.471880e-03 1.355607e-05
-7.960611e+00  1.080966e-03 -2.758932e-03 8.780194e-06
-7.960286e+00 -6.056658e-04  1.201909e-03 1.811416e-06
-7.959960e+00 -5.490467e-05  7.228289e-04 5.254962e-07
-7.959635e+00  6.986868e-04 -2.426422e-03 6.375685e-06
-7.959309e+00 -1.128755e-03  3.387667e-03 1.275038e-05
-7.958984e+00  1.213555e-03 -3.312480e-03 1.244524e-05
-7.958658e+00 -9.271448e-04  2.223864e-03 5.805168e-06
-7.958332e+00  3.571292e-04 -4.548729e-04 3.344507e-07
-7.958007e+00  3.221331e-04 -1.453282e-03 2.215799e-06
-7.957681e+00 -9.028654e-04  2.916815e-03 9.322975e-06
-7.957356e+00  1.207428e-03 -3.487969e-03 1.362381e-05
-7.957030e+00 -1.142656e-03  2.992003e-03 1.025774e-05
-7.956705e+00  7.283586e-04 -1.580656e-03 3.028981e-06
-7.956379e+00 -9.126175e-05 -3.142800e-04 1.071006e-07
-7.956054e+00 -5.737570e-04  2.113063e-03 4.794234e-06
-7.955728e+00  1.063277e-03 -3.265369e-03 1.179320e-05
-7.955403e+00 -1.227558e-03  3.418659e-03 1.319413e-05
-7.955077e+00  1.016346e-03 -2.526034e-03 7.413806e-06
-7.954752e+00 -4.942440e-04  8.605879e-04 9.848886e-07
-7.954426e+00 -1.790461e-04  1.068147e-03 1.172997e-06
-7.954101e+00  7.975746e-04 -2.670090e-03 7.765504e-06
-7.953775e+00 -1.172141e-03  3.455136e-03 1.331188e-05
-7.953450e+00  1.188167e-03 -3.183108e-03 1.154392e-05
-7.953124e+00 -8.407476e-04  1.937232e-03 4.459723e-06
-7.952799e+00  2.361506e-04 -9.867415e-05 6.550367e-08
-7.952473e+00  4.406878e-04 -1.770071e-03 3.327356e-06
-7.952147e+00 -9.827317e-04  3.097274e-03 1.055887e-05
-7.951822e+00  1.224175e-03 -3.476888e-03 1.358735e-05
-7.951496e+00 -1.091161e-03  2.792772e-03 8.990210e-06
-7.951171e+00  6.243724e-04 -1.254230e-03 1.962933e-06
-7.950845e+00  3.340838e-05 -6.680345e-04 4.473862e-07
-7.950520e+00 -6.809763e-04  2.385917e-03 6.156327e-06
-7.950194e+00  1.120248e-03 -3.373844e-03 1.263778e-05
-7.949869e+00 -1.216854e-03  3.329567e-03 1.256675e-05
-7.949543e+00  9.412400e-04 -2.266633e-03 6.023559e-06
-7.949218e+00 -3.777096e-04  5.102409e-04 4.030103e-07
-7.948892e+00 -3.013630e-04  1.402255e-03 2.057137e-06
-7.948567e+00  8.882589e-04 -2.885739e-03 9.116491e-06
-7.948241e+00 -1.203453e-03  3.486351e-03 1.360294e-05
-7.947916e+00  1.150528e-03 -3.020339e-03 1.044616e-05
-7.947590e+00 -7.456709e-04  1.630276e-03 3.213826e-06
-7.947265e+00  1.127177e-04  2.585556e-04 7.955627e-08
-7.946939e+00  5.547205e-04 -2.068283e-03 4.585508e-06
-7.946613e+00 -1.052483e-03  3.245232e-03 1.163925e-05
-7.946288e+00  1.228309e-03 -3.429325e-03 1.326901e-05
-7.945962e+00 -1.028411e-03  2.564241e-03 7.632962e-06
-7.945637e+00  5.139336e-04 -9.146471e-04 1.100707e-06
-7.945311e+00  1.577552e-04 -1.014775e-03 1.054654e-06
-7.944986e+00 -7.811951e-04  2.633732e-03 7.546808e-06
-7.944660e+00  1.165683e-03 -3.446916e-03 1.324005e-05
-7.944335e+00 -1.193606e-03  3.205541e-03 1.170019e-05
-7.944009e+00  8.564205e-04 -1.983454e-03 4.667545e-06
-7.943684e+00 -2.572626e-04  1.545453e-04 9.006830e-08
-7.943358e+00 -4.205946e-04  1.721643e-03 3.140956e-06
-7.943033e+00  9.698037e-04 -3.071106e-03 1.037221e-05
-7.942707e+00 -1.222367e-03  3.480984e-03 1.361143e-05
-7.942382e+00  1.101026e-03 -2.825881e-03 9.197859e-06
-7.942056e+00 -6.428927e-04  1.306220e-03 2.119523e-06
-7.941731e+00 -1.189784e-05  6.130667e-04 3.759923e-07
-7.941405e+00  6.630554e-04 -2.344788e-03 5.937674e-06
-7.941080e+00 -1.111399e-03  3.359137e-03 1.251901e-05
-7.940754e+00  1.219783e-03 -3.345781e-03 1.268212e-05
-7.940428e+00 -9.550517e-04  2.308808e-03 6.242718e-06
-7.940103e+00  3.981790e-04 -5.654735e-04 4.783068e-07
-7.939777e+00  2.804973e-04 -1.350861e-03 1.903505e-06
-7.939452e+00 -8.733796e-04  2.853908e-03 8.907581e-06
-7.939126e+00  1.199112e-03 -3.483820e-03 1.357487e-05
-7.938801e+00 -1.158053e-03  3.047882e-03 1.063067e-05
-7.938475e+00  7.627597e-04 -1.679468e-03 3.402415e-06
-7.938150e+00 -1.341435e-04 -2.027654e-04 5.910828e-08
-7.937824e+00 -5.355117e-04  2.022962e-03 4.379147e-06
-7.937499e+00  1.041367e-03 -3.224245e-03 1.148020e-05
-7.937173e+00 -1.228686e-03  3.439093e-03 1.333703e-05
-7.936848e+00  1.040166e-03 -2.601776e-03 7.851182e-06
-7.936522e+00 -5.334707e-04  9.684649e-04 1.222515e-06
-7.936197e+00 -1.364122e-04  9.611382e-04 9.423948e-07
-7.935871e+00  7.645749e-04 -2.596685e-03 7.327350e-06
-7.935546e+00 -1.158870e-03  3.437794e-03 1.316140e-05
-7.935220e+00  1.198684e-03 -3.227133e-03 1.185123e-05
-7.934895e+00 -8.718361e-04  2.029155e-03 4.877568e-06
-7.934569e+00  2.783006e-04 -2.103738e-04 1.217084e-07
-7.934243e+00  4.003696e-04 -1.672767e-03 2.958445e-06
-7.933918e+00 -9.565784e-04  3.044134e-03 1.018180e-05
-7.933592e+00  1.220187e-03 -3.484169e-03 1.362829e-05
-7.933267e+00 -1.110558e-03  2.858247e-03 9.402917e-06
-7.932941e+00  6.612211e-04 -1.357867e-03 2.281016e-06
-7.932616e+00 -9.620522e-06 -5.579406e-04 3.113902e-07
-7.932290e+00 -6.449294e-04  2.303047e-03 5.719961e-06
-7.931965e+00  1.102210e-03 -3.343551e-03 1.239420e-05
-7.931639e+00 -1.222342e-03  3.361118e-03 1.279124e-05
-7.931314e+00  9.685758e-04 -2.350376e-03 6.462409e-06
-7.930988e+00 -4.185314e-04  6.205557e-04 5.602579e-07
-7.930663e+00 -2.595422e-04  1.299117e-03 1.755066e-06
-7.930337e+00  8.582319e-04 -2.821331e-03 8.696470e-06
-7.930012e+00 -1.194405e-03  3.480377e-03 1.353963e-05
-7.929686e+00  1.165227e-03 -3.074627e-03 1.081108e-05
-7.929361e+00 -7.796200e-04  1.728218e-03 3.594544e-06
-7.929035e+00  1.555328e-04  1.469245e-04 4.577725e-08
-7.928709e+00  5.161364e-04 -1.977113e-03 4.175373e-06
-7.928384e+00 -1.029932e-03  3.202415e-03 1.131623e-05
-7.928058e+00  1.228690e-03 -3.447960e-03 1.339811e-05
-7.927733e+00 -1.051608e-03  2.638627e-03 8.068231e-06
-7.927407e+00  5.528496e-04 -1.022027e-03 1.350181e-06
-7.927082e+00  1.150235e-04 -9.072524e-04 8.363373e-07
-7.926756e+00 -7.477191e-04  2.558961e-03 7.107365e-06
-7.926431e+00  1.151703e-03 -3.427771e-03 1.307604e-05
-7.926105e+00 -1.203399e-03  3.247879e-03 1.199689e-05
-7.925780e+00  8.869897e-04 -2.074323e-03 5.089565e-06
-7.925454e+00 -2.992581e-04  2.661446e-04 1.603884e-07
-7.925129e+00 -3.800189e-04  1.623455e-03 2.780021e-06
-7.924803e+00  9.430596e-04 -3.016367e-03 9.987833e-06
-7.924478e+00 -1.217635e-03  3.486442e-03 1.363791e-05
-7.924152e+00  1.119754e-03 -2.889864e-03 9.605165e-06
-7.923827e+00 -6.793522e-04  1.409156e-03 2.447239e-06
-7.923501e+00  3.114024e-05  5.026711e-04 2.536479e-07
-7.923176e+00  6.266038e-04 -2.260706e-03 5.503422e-06
-7.922850e+00 -1.092684e-03  3.327091e-03 1.226349e-05
-7.922524e+00  1.224530e-03 -3.375575e-03 1.289398e-05
-7.922199e+00 -9.818082e-04  2.391327e-03 6.682393e-06
-7.921873e+00  4.387607e-04 -6.754726e-04 6.487741e-07
-7.921548e+00  2.385041e-04 -1.247035e-03 1.611979e-06
-7.921222e+00 -8.428203e-04  2.788017e-03 8.483384e-06
-7.920897e+00  1.189334e-03 -3.476023e-03 1.349725e-05
-7.920571e+00 -1.172048e-03  3.100565e-03 1.098720e-05
-7.920246e+00  7.962468e-04 -1.776512e-03 3.790005e-06
-7.919920e+00 -1.768791e-04 -9.104814e-05 3.957597e-08
-7.919595e+00 -4.966002e-04  1.930749e-03 3.974404e-06
-7.919269e+00  1.018182e-03 -3.179748e-03 1.114749e-05
-7.918944e+00 -1.228320e-03  3.455924e-03 1.345218e-05
-7.918618e+00  1.062732e-03 -2.674786e-03 8.283877e-06
-7.918293e+00 -5.720644e-04  1.075318e-03 1.483566e-06
-7.917967e+00 -9.359553e-05  8.531321e-04 7.365944e-07
-7.917642e+00  7.306325e-04 -2.520569e-03 6.887089e-06
-7.917316e+00 -1.144184e-03  3.416852e-03 1.298404e-05
-7.916990e+00  1.207748e-03 -3.267774e-03 1.213700e-05
-7.916665e+00 -9.018768e-04  2.118944e-03 5.303307e-06
-7.916339e+00  3.201289e-04 -3.218425e-04 2.060651e-07
-7.916014e+00  3.595486e-04 -1.573721e-03 2.605873e-06
-7.915688e+00 -9.292515e-04  2.987812e-03 9.790528e-06
-7.915363e+00  1.214713e-03 -3.487801e-03 1.364029e-05
-7.915037e+00 -1.128612e-03  2.920723e-03 9.804385e-06
-7.914712e+00  6.972805e-04 -1.460072e-03 2.618010e-06
-7.914386e+00 -5.265488e-05 -4.472733e-04 2.028260e-07
-7.914061e+00 -6.080840e-04  2.217774e-03 5.288290e-06
-7.913735e+00  1.082824e-03 -3.309760e-03 1.212702e-05
-7.913410e+00 -1.226346e-03  3.389147e-03 1.299024e-05
-7.913084e+00  9.947450e-04 -2.431649e-03 6.902436e-06
-7.912759e+00 -4.588607e-04  7.302092e-04 7.437586e-07
-7.912433e+00 -2.173892e-04  1.194629e-03 1.474397e-06
-7.912108e+00  8.271494e-04 -2.753975e-03 8.268555e-06
-7.911782e+00 -1.183901e-03  3.470759e-03 1.344779e-05
-7.911457e+00  1.178515e-03 -3.125689e-03 1.115883e-05
-7.911131e+00 -8.126350e-04  1.824339e-03 3.988587e-06
-7.910805e+00  1.981760e-04  3.515156e-05 4.050935e-08
-7.910480e+00  4.769091e-04 -1.883883e-03 3.776457e-06
-7.910154e+00 -1.006120e-03  3.156250e-03 1.097419e-05
-7.909829e+00  1.227577e-03 -3.462983e-03 1.349920e-05
-7.909503e+00 -1.073535e-03  2.710241e-03 8.497886e-06
-7.909178e+00  5.911092e-04 -1.128324e-03 1.622525e-06
-7.908852e+00  7.213469e-05 -7.987920e-04 6.432720e-07
-7.908527e+00 -7.133204e-04  2.481519e-03 6.666761e-06
-7.908201e+00  1.136317e-03 -3.405039e-03 1.288551e-05
-7.907876e+00 -1.211732e-03  3.286811e-03 1.227142e-05
-7.907550e+00  9.164929e-04 -2.163008e-03 5.518565e-06
-7.907225e+00 -3.409068e-04  3.774523e-04 2.586877e-07
-7.906899e+00 -3.389648e-04  1.523578e-03 2.436187e-06
-7.906574e+00  9.151582e-04 -2.958476e-03 9.590096e-06
-7.906248e+00 -1.211422e-03  3.488247e-03 1.363541e-05
-7.905923e+00  1.137129e-03 -2.950814e-03 1.000036e-05
-7.905597e+00 -7.150007e-04  1.510603e-03 2.793146e-06
-7.905272e+00  7.415799e-05  3.917624e-04 1.589772e-07
-7.904946e+00  5.893756e-04 -2.174266e-03 5.074795e-06
-7.904620e+00 -1.072633e-03  3.291564e-03 1.198494e-05
-7.904295e+00  1.227790e-03 -3.401830e-03 1.307992e-05
-7.903969e+00 -1.007382e-03  2.471332e-03 7.122300e-06
-7.903644e+00  4.788255e-04 -7.847506e-04 8.451074e-07
-7.903318e+00  1.962038e-04 -1.141915e-03 1.342465e-06
-7.902993e+00 -8.112238e-04  2.719215e-03 8.052212e-06
-7.902667e+00  1.178107e-03 -3.464587e-03 1.339130e-05
-7.902342e+00 -1.184624e-03  3.149993e-03 1.132579e-05
-7.902016e+00  8.287797e-04 -1.871684e-03 4.190075e-06
-7.901691e+00 -2.194171e-04  2.075006e-05 4.857445e-08
-7.901365e+00 -4.570690e-04  1.836527e-03 3.581742e-06
-7.901040e+00  9.937504e-04 -3.131927e-03 1.079651e-05
-7.900714e+00 -1.226461e-03  3.469134e-03 1.353910e-05
-7.900389e+00  1.084014e-03 -2.744985e-03 8.710029e-06
-7.900063e+00 -6.099785e-04  1.181030e-03 1.766907e-06
-7.899738e+00 -5.064743e-05  7.442469e-04 5.564686e-07
-7.899412e+00  6.957880e-04 -2.441822e-03 6.446616e-06
-7.899086e+00 -1.128102e-03  3.392336e-03 1.278055e-05
-7.898761e+00  1.215348e-03 -3.304987e-03 1.240001e-05
-7.898435e+00 -9.308336e-04  2.206503e-03 5.735105e-06
-7.898110e+00  3.615854e-04 -4.329589e-04 3.181974e-07
-7.897784e+00  3.182736e-04 -1.473040e-03 2.271146e-06
-7.897459e+00 -9.007838e-04  2.928368e-03 9.386752e-06
-7.897133e+00  1.207761e-03 -3.487780e-03 1.362330e-05
-7.896808e+00 -1.145302e-03  2.980130e-03 1.019289e-05
-7.896482e+00  7.325074e-04 -1.560734e-03 2.972457e-06
-7.896157e+00 -9.564312e-05 -3.361533e-04 1.221467e-07
-7.895831e+00 -5.704841e-04  2.130191e-03 4.863166e-06
-7.895506e+00  1.062114e-03 -3.272508e-03 1.183739e-05
-7.895180e+00 -1.228861e-03  3.413622e-03 1.316291e-05
-7.894855e+00  1.019716e-03 -2.510364e-03 7.341748e-06
-7.894529e+00 -4.986491e-04  8.390821e-04 9.527097e-07
-7.894204e+00 -1.749542e-04  1.088906e-03 1.216324e-06
-7.893878e+00  7.950484e-04 -2.683745e-03 7.834589e-06
-7.893553e+00 -1.171953e-03  3.457508e-03 1.332784e-05
-7.893227e+00  1.190376e-03 -3.173471e-03 1.148791e-05
-7.892901e+00 -8.446760e-04  1.918535e-03 4.394253e-06
-7.892576e+00  2.405962e-04 -7.664151e-05 6.376044e-08
-7.892250e+00  4.370858e-04 -1.788694e-03 3.390469e-06
-7.891925e+00 -9.810757e-04  3.106786e-03 1.061463e-05
-7.891599e+00  1.224972e-03 -3.474376e-03 1.357185e-05
-7.891274e+00 -1.094166e-03  2.779007e-03 8.920078e-06
-7.890948e+00  6.286664e-04 -1.233423e-03 1.916555e-06
-7.890623e+00  2.914016e-05 -6.895117e-04 4.762755e-07
-7.890297e+00 -6.780403e-04  2.401490e-03 6.226891e-06
-7.889972e+00  1.119543e-03 -3.378745e-03 1.266929e-05
-7.889646e+00 -1.218595e-03  3.322295e-03 1.252262e-05
-7.889321e+00  9.448946e-04 -2.249415e-03 5.952695e-06
-7.888995e+00 -3.821587e-04  4.883472e-04 3.845283e-07
-7.888670e+00 -2.974813e-04  1.422121e-03 2.110924e-06
-7.888344e+00  8.861326e-04 -2.897496e-03 9.180716e-06
-7.888019e+00 -1.203733e-03  3.486400e-03 1.360395e-05
-7.887693e+00  1.153129e-03 -3.008664e-03 1.038176e-05
-7.887368e+00 -7.497953e-04  1.610452e-03 3.155747e-06
-7.887042e+00  1.171039e-04  2.804613e-04 9.237185e-08
-7.886716e+00  5.514153e-04 -2.085563e-03 4.653631e-06
-7.886391e+00 -1.051270e-03  3.252596e-03 1.168455e-05
-7.886065e+00  1.229559e-03 -3.424519e-03 1.323915e-05
-7.885740e+00 -1.031743e-03  2.548735e-03 7.560545e-06
-7.885414e+00  5.183255e-04 -8.931888e-04 1.066448e-06
-7.885089e+00  1.536469e-04 -1.035616e-03 1.096109e-06
-7.884763e+00 -7.786280e-04  2.647576e-03 7.615921e-06
-7.884438e+00  1.165443e-03 -3.449525e-03 1.325748e-05
-7.884112e+00 -1.195766e-03  3.196115e-03 1.164501e-05
-7.883787e+00  8.603192e-04 -1.964879e-03 4.600898e-06
-7.883461e+00 -2.617067e-04  1.325076e-04 8.604868e-08
-7.883136e+00 -4.169654e-04  1.740397e-03 3.202842e-06
-7.882810e+00  9.681002e-04 -3.080834e-03 1.042876e-05
-7.882485e+00 -1.223111e-03  3.478709e-03 1.359741e-05
-7.882159e+00  1.103988e-03 -2.812298e-03 9.127808e-06
-7.881834e+00 -6.471676e-04  1.285488e-03 2.071305e-06
-7.881508e+00 -7.619335e-06  6.346013e-04 4.027768e-07
-7.881182e+00  6.600828e-04 -2.360532e-03 6.007823e-06
-7.880857e+00 -1.110642e-03  3.364271e-03 1.255184e-05
-7.880531e+00  1.221474e-03 -3.338732e-03 1.263913e-05
-7.880206e+00 -9.586717e-04  2.291735e-03 6.171100e-06
-7.879880e+00  4.026204e-04 -5.436022e-04 4.576065e-07
-7.879555e+00  2.765940e-04 -1.370835e-03 1.955693e-06
-7.879229e+00 -8.712091e-04  2.865869e-03 8.972209e-06
-7.878904e+00  1.199338e-03 -3.484107e-03 1.357741e-05
-7.878578e+00 -1.160607e-03  3.036406e-03 1.056677e-05
-7.878253e+00  7.668593e-04 -1.659743e-03 3.342819e-06
-7.877927e+00 -1.385338e-04 -2.247015e-04 6.968235e-08
-7.877602e+00 -5.321747e-04  2.040393e-03 4.446413e-06
-7.877276e+00  1.040105e-03 -3.231835e-03 1.152658e-05
-7.876951e+00 -1.229884e-03  3.434518e-03 1.330853e-05
-7.876625e+00  1.043459e-03 -2.586435e-03 7.778454e-06
-7.876300e+00 -5.378489e-04  9.470562e-04 1.186197e-06
-7.875974e+00 -1.322883e-04  9.820615e-04 9.819450e-07
-7.875649e+00  7.619674e-04 -2.610718e-03 7.396442e-06
-7.875323e+00 -1.158577e-03  3.440639e-03 1.318030e-05
-7.874997e+00  1.200795e-03 -3.217920e-03 1.179692e-05
-7.874672e+00 -8.757046e-04  2.010704e-03 4.809788e-06
-7.874346e+00  2.827425e-04 -1.883331e-04 1.154127e-07
-7.874021e+00  3.967139e-04 -1.691650e-03 3.019061e-06
-7.873695e+00 -9.548278e-04  3.054078e-03 1.023909e-05
-7.873370e+00  1.220877e-03 -3.482129e-03 1.361577e-05
-7.873044e+00 -1.113477e-03  2.844849e-03 9.332995e-06
-7.872719e+00  6.654762e-04 -1.337211e-03 2.230991e-06
-7.872393e+00 -1.390861e-05 -5.795306e-04 3.360492e-07
-7.872068e+00 -6.419209e-04  2.318962e-03 5.789645e-06
-7.871742e+00  1.101402e-03 -3.348917e-03 1.242833e-05
-7.871417e+00 -1.223981e-03  3.354293e-03 1.274942e-05
-7.871091e+00  9.721607e-04 -2.333450e-03 6.390083e-06
-7.870766e+00 -4.229644e-04  5.987088e-04 5.373511e-07
-7.870440e+00 -2.556181e-04  1.319195e-03 1.805617e-06
-7.870115e+00  8.560176e-04 -2.833494e-03 8.761456e-06
-7.869789e+00 -1.194578e-03  3.480901e-03 1.354369e-05
-7.869463e+00  1.167735e-03 -3.063351e-03 1.074772e-05
-7.869138e+00 -7.836942e-04  1.708594e-03 3.533470e-06
-7.868812e+00  1.599264e-04  1.688890e-04 5.409995e-08
-7.868487e+00  5.127682e-04 -1.994694e-03 4.241735e-06
-7.868161e+00 -1.028621e-03  3.210230e-03 1.136364e-05
-7.867836e+00  1.229836e-03 -3.443617e-03 1.337099e-05
-7.867510e+00 -1.054860e-03  2.623454e-03 7.995241e-06
-7.867185e+00  5.572132e-04 -1.000669e-03 1.311826e-06
-7.866859e+00  1.108846e-04 -9.282556e-04 8.739538e-07
