# time       norm          energy        x_avg        sx          
6.500000e-03 1.000000e+00  2.721332e+04  2.383948e-01 4.186915e-01
6.600000e-03 1.000000e+00  2.721333e+04  2.495620e-01 4.384468e-01
6.700000e-03 1.000000e+00  2.721334e+04  2.607292e-01 4.582634e-01
6.800000e-03 1.000000e+00  2.721335e+04  2.718967e-01 4.781320e-01
6.900000e-03 1.000000e+00  2.721335e+04  2.830650e-01 4.980426e-01
7.000000e-03 1.000000e+00  2.721335e+04  2.942345e-01 5.179842e-01
7.100000e-03 1.000000e+00  2.721335e+04  3.054057e-01 5.379456e-01
7.200000e-03 1.000000e+00  2.721335e+04  3.165790e-01 5.579154e-01
7.300000e-03 1.000000e+00  2.721334e+04  3.277542e-01 5.778834e-01
7.400000e-03 1.000000e+00  2.721334e+04  3.389310e-01 5.978415e-01
7.500000e-03 1.000000e+00  2.721334e+04  3.501085e-01 6.177846e-01
7.600000e-03 1.000000e+00  2.721334e+04  3.612859e-01 6.377113e-01
7.700000e-03 1.000000e+00  2.721334e+04  3.724622e-01 6.576239e-01
7.800000e-03 1.000000e+00  2.721334e+04  3.836369e-01 6.775276e-01
7.900000e-03 1.000000e+00  2.721334e+04  3.948097e-01 6.974292e-01
8.000000e-03 1.000000e+00  2.721334e+04  4.059808e-01 7.173360e-01
8.100000e-03 1.000000e+00  2.721334e+04  4.171503e-01 7.372544e-01
8.200000e-03 1.000000e+00  2.721334e+04  4.283188e-01 7.571893e-01
8.300000e-03 1.000000e+00  2.721334e+04  4.394866e-01 7.771438e-01
8.400000e-03 1.000000e+00  2.721333e+04  4.506541e-01 7.971198e-01
8.500000e-03 1.000000e+00  2.721333e+04  4.618213e-01 8.171178e-01
8.600000e-03 1.000000e+00  2.721332e+04  4.729884e-01 8.371375e-01
8.700000e-03 1.000000e+00  2.721332e+04  4.841556e-01 8.571777e-01
8.800000e-03 1.000000e+00  2.721332e+04  4.953231e-01 8.772362e-01
8.900000e-03 1.000000e+00  2.721331e+04  5.064912e-01 8.973099e-01
9.000000e-03 1.000000e+00  2.721331e+04  5.176605e-01 9.173945e-01
9.100000e-03 1.000000e+00  2.721331e+04  5.288313e-01 9.374848e-01
9.200000e-03 1.000000e+00  2.721331e+04  5.400042e-01 9.575751e-01
9.300000e-03 1.000000e+00  2.721331e+04  5.511791e-01 9.776599e-01
9.400000e-03 1.000000e+00  2.721330e+04  5.623556e-01 9.977345e-01
9.500000e-03 1.000000e+00  2.721330e+04  5.735331e-01 1.017796e+00
9.600000e-03 1.000000e+00  2.721330e+04  5.847106e-01 1.037843e+00
9.700000e-03 1.000000e+00  2.721330e+04  5.958872e-01 1.057876e+00
9.800000e-03 1.000000e+00  2.721330e+04  6.070622e-01 1.077899e+00
9.900000e-03 1.000000e+00  2.721330e+04  6.182353e-01 1.097916e+00
1.000000e-02 1.000000e+00  2.721330e+04  6.294066e-01 1.117932e+00
1.010000e-02 1.000000e+00  2.721330e+04  6.405764e-01 1.137951e+00
1.020000e-02 1.000000e+00  2.721330e+04  6.517451e-01 1.157977e+00
1.030000e-02 1.000000e+00  2.721330e+04  6.629130e-01 1.178013e+00
1.040000e-02 1.000000e+00  2.721329e+04  6.740805e-01 1.198059e+00
1.050000e-02 1.000000e+00  2.721329e+04  6.852477e-01 1.218119e+00
1.060000e-02 1.000000e+00  2.721329e+04  6.964149e-01 1.238190e+00
1.070000e-02 1.000000e+00  2.721328e+04  7.075820e-01 1.258274e+00
1.080000e-02 1.000000e+00  2.721328e+04  7.187494e-01 1.278370e+00
1.090000e-02 1.000000e+00  2.721327e+04  7.299174e-01 1.298475e+00
1.100000e-02 1.000000e+00  2.721327e+04  7.410864e-01 1.318586e+00
1.110000e-02 1.000000e+00  2.721327e+04  7.522570e-01 1.338702e+00
1.120000e-02 1.000000e+00  2.721327e+04  7.634295e-01 1.358817e+00
1.130000e-02 1.000000e+00  2.721327e+04  7.746040e-01 1.378927e+00
1.140000e-02 1.000000e+00  2.721327e+04  7.857803e-01 1.399030e+00
1.150000e-02 1.000000e+00  2.721326e+04  7.969577e-01 1.419123e+00
1.160000e-02 1.000000e+00  2.721326e+04  8.081352e-01 1.439205e+00
1.170000e-02 1.000000e+00  2.721326e+04  8.193120e-01 1.459276e+00
1.180000e-02 1.000000e+00  2.721326e+04  8.304874e-01 1.479338e+00
1.190000e-02 1.000000e+00  2.721326e+04  8.416608e-01 1.499395e+00
1.200000e-02 1.000000e+00  2.721326e+04  8.528325e-01 1.519449e+00
