# x psi_r psi_i psi2 
-7.990560e+00  7.322211e-04  2.751293e-03 8.105762e-06
-7.990234e+00 -7.794052e-04 -3.506691e-03 1.290435e-05
-7.989909e+00  5.882453e-04  3.189504e-03 1.051897e-05
-7.989583e+00 -2.172044e-04 -1.896756e-03 3.644860e-06
-7.989258e+00 -2.202484e-04  2.385806e-05 4.907857e-08
-7.988932e+00  5.903380e-04  1.856328e-03 3.794454e-06
-7.988607e+00 -7.798923e-04 -3.168717e-03 1.064900e-05
-7.988281e+00  7.309501e-04  3.511894e-03 1.286769e-05
-7.987955e+00 -4.584841e-04 -2.780897e-03 7.943596e-06
-7.987630e+00  4.582018e-05  1.199319e-03 1.440466e-06
-7.987304e+00  3.808451e-04  7.490830e-04 7.061683e-07
-7.986979e+00 -6.910367e-04 -2.468357e-03 6.570316e-06
-7.986653e+00  7.899009e-04  3.432634e-03 1.240692e-05
-7.986328e+00 -6.472102e-04 -3.346977e-03 1.162114e-05
-7.986002e+00  3.066058e-04  2.237592e-03 5.100825e-06
-7.985677e+00  1.277502e-04 -4.438064e-04 2.132842e-07
-7.985351e+00 -5.230289e-04 -1.485716e-03 2.480913e-06
-7.985026e+00  7.583548e-04  2.960799e-03 9.341431e-06
-7.984700e+00 -7.617693e-04 -3.530264e-03 1.304306e-05
-7.984375e+00  5.322340e-04  3.019936e-03 9.403284e-06
-7.984049e+00 -1.399470e-04 -1.585911e-03 2.534700e-06
-7.983724e+00 -2.951257e-04 -3.331837e-04 1.981106e-07
-7.983398e+00  6.399376e-04  2.150360e-03 5.033568e-06
-7.983073e+00 -7.890471e-04 -3.309804e-03 1.157739e-05
-7.982747e+00  6.968616e-04  3.456882e-03 1.243565e-05
-7.982422e+00 -3.915777e-04 -2.546615e-03 6.638581e-06
-7.982096e+00 -3.344308e-05  8.574266e-04 7.362988e-07
-7.981770e+00  4.482259e-04  1.094012e-03 1.397769e-06
-7.981445e+00 -7.259302e-04 -2.710819e-03 7.875515e-06
-7.981119e+00  7.816373e-04  3.498469e-03 1.285024e-05
-7.980794e+00 -5.983177e-04 -3.216049e-03 1.070096e-05
-7.980468e+00  2.320368e-04  1.949948e-03 3.856137e-06
-7.980143e+00  2.051916e-04 -8.742827e-05 4.974728e-08
-7.979817e+00 -5.796608e-04 -1.801824e-03 3.582575e-06
-7.979492e+00  7.768596e-04  3.139948e-03 1.046279e-05
-7.979166e+00 -7.364890e-04 -3.517660e-03 1.291635e-05
-7.978841e+00  4.709006e-04  2.819435e-03 8.170959e-06
-7.978515e+00 -6.131737e-05 -1.258841e-03 1.588440e-06
-7.978190e+00 -3.670060e-04 -6.867827e-04 6.063639e-07
-7.977864e+00  6.830875e-04  2.422333e-03 6.334305e-06
-7.977539e+00 -7.902720e-04 -3.416963e-03 1.230017e-05
-7.977213e+00  6.557880e-04  3.366453e-03 1.176306e-05
-7.976888e+00 -3.207670e-04 -2.286256e-03 5.329859e-06
-7.976562e+00 -1.123359e-04  5.067753e-04 2.694406e-07
-7.976236e+00  5.110750e-04  1.427703e-03 2.299532e-06
-7.975911e+00 -7.535165e-04 -2.925484e-03 9.126244e-06
-7.975585e+00  7.655257e-04  3.528449e-03 1.303598e-05
-7.975260e+00 -5.434364e-04 -3.052176e-03 9.611102e-06
-7.974934e+00  1.551696e-04  1.642346e-03 2.721377e-06
-7.974609e+00  2.805378e-04  2.698165e-04 1.515024e-07
-7.974283e+00 -6.304451e-04 -2.099441e-03 4.805115e-06
-7.973958e+00  7.875525e-04  3.286907e-03 1.142400e-05
-7.973632e+00 -7.038217e-04 -3.469012e-03 1.252941e-05
-7.973307e+00  4.048639e-04  2.590059e-03 6.872322e-06
-7.972981e+00  1.789357e-05 -9.188982e-04 8.446941e-07
-7.972656e+00 -4.351680e-04 -1.033315e-03 1.257111e-06
-7.972330e+00  7.193566e-04  2.669461e-03 7.643497e-06
-7.972005e+00 -7.835579e-04 -3.489100e-03 1.278778e-05
-7.971679e+00  6.081450e-04  3.241534e-03 1.087738e-05
-7.971354e+00 -2.467656e-04 -2.002492e-03 4.070868e-06
-7.971028e+00 -1.900652e-04  1.509605e-04 5.891386e-08
-7.970703e+00  5.687623e-04  1.746735e-03 3.374575e-06
-7.970377e+00 -7.735213e-04 -3.110153e-03 1.027139e-05
-7.970051e+00  7.417315e-04  3.522271e-03 1.295656e-05
-7.969726e+00 -4.831206e-04 -2.857041e-03 8.396090e-06
-7.969400e+00  7.677799e-05  1.317941e-03 1.742862e-06
-7.969075e+00  3.530325e-04  6.242662e-04 5.143402e-07
-7.968749e+00 -6.748738e-04 -2.375521e-03 6.098553e-06
-7.968424e+00  7.903296e-04  3.400173e-03 1.218580e-05
-7.968098e+00 -6.640990e-04 -3.384820e-03 1.189803e-05
-7.967773e+00  3.347899e-04  2.334163e-03 5.560401e-06
-7.967447e+00  9.688930e-05 -5.695685e-04 3.337958e-07
-7.967122e+00 -4.989280e-04 -1.369229e-03 2.123717e-06
-7.966796e+00  7.483834e-04  2.889214e-03 8.907637e-06
-7.966471e+00 -7.689758e-04 -3.525477e-03 1.302031e-05
-7.966145e+00  5.544145e-04  3.083410e-03 9.814792e-06
-7.965820e+00 -1.703186e-04 -1.698233e-03 2.913002e-06
-7.965494e+00 -2.658504e-04 -2.063704e-04 1.132652e-07
-7.965169e+00  6.207103e-04  2.047841e-03 4.578936e-06
-7.964843e+00 -7.857470e-04 -3.262936e-03 1.126415e-05
-7.964518e+00  7.104972e-04  3.480000e-03 1.261521e-05
-7.964192e+00 -4.179790e-04 -2.632647e-03 7.105536e-06
-7.963866e+00 -2.349446e-06  9.800588e-04 9.605207e-07
-7.963541e+00  4.219480e-04  9.722879e-04 1.123384e-06
-7.963215e+00 -7.125031e-04 -2.627233e-03 7.410016e-06
-7.962890e+00  7.851664e-04  3.478587e-03 1.271705e-05
-7.962564e+00 -6.177233e-04 -3.265951e-03 1.104802e-05
-7.962239e+00  2.613847e-04  2.054371e-03 4.288762e-06
-7.961913e+00  1.748758e-04 -2.144333e-04 7.656319e-08
-7.961588e+00 -5.576472e-04 -1.691082e-03 3.170730e-06
-7.961262e+00  7.698792e-04  3.079342e-03 1.007506e-05
-7.960937e+00 -7.466759e-04 -3.525725e-03 1.298826e-05
-7.960611e+00  4.951393e-04  2.893704e-03 8.618686e-06
-7.960286e+00 -9.219565e-05 -1.376598e-03 1.903523e-06
-7.959960e+00 -3.389303e-04 -5.615546e-04 4.302174e-07
-7.959635e+00  6.663993e-04  2.327936e-03 5.863375e-06
-7.959309e+00 -7.900740e-04 -3.382270e-03 1.206396e-05
-7.958984e+00  6.721401e-04  3.402073e-03 1.202588e-05
-7.958658e+00 -3.486687e-04 -2.381296e-03 5.792140e-06
-7.958332e+00 -8.141692e-05  6.321648e-04 4.062610e-07
-7.958007e+00  4.865932e-04  1.310315e-03 1.953698e-06
-7.957681e+00 -7.429579e-04 -2.852002e-03 8.685902e-06
-7.957356e+00  7.721184e-04  3.521348e-03 1.299606e-05
-7.957030e+00 -5.651639e-04 -3.113627e-03 1.001408e-05
-7.956705e+00  1.853877e-04  1.753553e-03 3.109317e-06
-7.956379e+00  2.510696e-04  1.428667e-04 8.344685e-08
-7.956054e+00 -6.107375e-04 -1.995578e-03 4.355330e-06
-7.955728e+00  7.836315e-04  3.237897e-03 1.109806e-05
-7.955403e+00 -7.168857e-04 -3.489845e-03 1.269294e-05
-7.955077e+00  4.309177e-04  2.674364e-03 7.337910e-06
-7.954752e+00 -1.318285e-05 -1.040888e-03 1.083621e-06
-7.954426e+00 -4.085717e-04 -9.109516e-04 9.967636e-07
-7.954101e+00  7.053730e-04  2.584150e-03 7.175383e-06
-7.953775e+00 -7.864625e-04 -3.466934e-03 1.263815e-05
-7.953450e+00  6.270491e-04  3.289292e-03 1.121264e-05
-7.953124e+00 -2.758882e-04 -2.105567e-03 4.509527e-06
-7.952799e+00 -1.596296e-04  2.778254e-04 1.026686e-07
-7.952473e+00  5.463203e-04  1.634883e-03 2.971309e-06
-7.952147e+00 -7.659351e-04 -3.047525e-03 9.874063e-06
-7.951822e+00  7.513203e-04  3.528021e-03 1.301142e-05
-7.951496e+00 -5.069518e-04 -2.929411e-03 8.838450e-06
-7.951171e+00  1.075640e-04  1.434795e-03 2.070206e-06
-7.950845e+00  3.247056e-04  4.986690e-04 3.541045e-07
-7.950520e+00 -6.576679e-04 -2.279595e-03 5.629082e-06
-7.950194e+00  7.895055e-04  3.363259e-03 1.193483e-05
-7.949869e+00 -6.799082e-04 -3.418207e-03 1.214642e-05
-7.949543e+00  3.623978e-04  2.427639e-03 6.024765e-06
-7.949218e+00  6.592514e-05 -6.945432e-04 4.867364e-07
-7.948892e+00 -4.740759e-04 -1.250981e-03 1.789700e-06
-7.948567e+00  7.372425e-04  2.813860e-03 8.461333e-06
-7.948241e+00 -7.749524e-04 -3.516064e-03 1.296325e-05
-7.947916e+00  5.756804e-04  3.142817e-03 1.020870e-05
-7.947590e+00 -2.003707e-04 -1.808289e-03 3.310057e-06
-7.947265e+00 -2.362017e-04 -7.932668e-05 6.208398e-08
-7.946939e+00  6.005311e-04  1.942668e-03 4.134595e-06
-7.946613e+00 -7.812073e-04 -3.211800e-03 1.092595e-05
-7.946288e+00  7.229848e-04  3.498542e-03 1.276251e-05
-7.945962e+00 -4.436749e-04 -2.715195e-03 7.569133e-06
-7.945637e+00  2.869689e-05  1.101365e-03 1.213828e-06
-7.945311e+00  3.950447e-04  8.493267e-04 8.774161e-07
-7.944986e+00 -6.979693e-04 -2.540226e-03 6.939909e-06
-7.944660e+00  7.874458e-04  3.454145e-03 1.255119e-05
-7.944335e+00 -6.361184e-04 -3.311550e-03 1.137101e-05
-7.944009e+00  2.902701e-04  2.156063e-03 4.732866e-06
-7.943684e+00  1.443330e-04 -3.411156e-04 1.371919e-07
-7.943358e+00 -5.347865e-04 -1.578157e-03 2.776577e-06
-7.943033e+00  7.616908e-04  3.014713e-03 9.668666e-06
-7.942707e+00 -7.556631e-04 -3.529159e-03 1.302599e-05
-7.942382e+00  5.185534e-04  2.964151e-03 9.055086e-06
-7.942056e+00 -1.228768e-04 -1.492510e-03 2.242685e-06
-7.941731e+00 -3.103642e-04 -4.356304e-04 2.860999e-07
-7.941405e+00  6.486832e-04  2.230515e-03 5.395985e-06
-7.941080e+00 -7.886247e-04 -3.343148e-03 1.179857e-05
-7.940754e+00  6.874003e-04  3.433217e-03 1.225949e-05
-7.940428e+00 -3.759716e-04 -2.473178e-03 6.257965e-06
-7.940103e+00 -5.042040e-05  7.566829e-04 5.751112e-07
-7.939777e+00  4.613814e-04  1.191246e-03 1.631940e-06
-7.939452e+00 -7.312398e-04 -2.774801e-03 8.234230e-06
-7.939126e+00  7.774769e-04  3.509626e-03 1.292195e-05
-7.938801e+00 -5.859598e-04 -3.170970e-03 1.039840e-05
-7.938475e+00  2.152616e-04  1.862421e-03 3.514951e-06
-7.938150e+00  2.212529e-04  1.577175e-05 4.920161e-08
-7.937824e+00 -5.900954e-04 -1.889129e-03 3.917022e-06
-7.937499e+00  7.784757e-04  3.184653e-03 1.074804e-05
-7.937173e+00 -7.287922e-04 -3.506090e-03 1.282381e-05
-7.936848e+00  4.562453e-04  2.755129e-03 7.798895e-06
-7.936522e+00 -4.418627e-05 -1.161470e-03 1.350965e-06
-7.936197e+00 -3.813728e-04 -7.874339e-04 7.654973e-07
-7.935871e+00  6.902954e-04  2.495476e-03 6.703907e-06
-7.935546e+00 -7.881163e-04 -3.440224e-03 1.245627e-05
-7.935220e+00  6.449280e-04  3.332717e-03 1.152293e-05
-7.934895e+00 -3.045247e-04 -2.205843e-03 4.958479e-06
-7.934569e+00 -1.289924e-04  4.042825e-04 1.800834e-07
-7.934243e+00  5.230508e-04  1.520923e-03 2.586790e-06
-7.933918e+00 -7.571483e-04 -2.980917e-03 9.459142e-06
-7.933592e+00  7.597027e-04  3.529139e-03 1.303197e-05
-7.933267e+00 -5.299396e-04 -2.997911e-03 9.268306e-06
-7.932941e+00  1.381276e-04  1.549725e-03 2.420728e-06
-7.932616e+00  2.959123e-04  3.724603e-04 2.262908e-07
-7.932290e+00 -6.394493e-04 -2.180711e-03 5.164394e-06
-7.931965e+00  7.874322e-04  3.321943e-03 1.165535e-05
-7.931639e+00 -6.946136e-04 -3.447096e-03 1.236496e-05
-7.931314e+00  3.893847e-04  2.517897e-03 6.491426e-06
-7.930988e+00  3.490914e-05 -8.185629e-04 6.712639e-07
-7.930663e+00 -4.485151e-04 -1.131131e-03 1.480624e-06
-7.930337e+00  7.249527e-04  2.734838e-03 8.004894e-06
-7.930012e+00 -7.796912e-04 -3.502038e-03 1.287219e-05
-7.929686e+00  5.959982e-04  3.198077e-03 1.058291e-05
-7.929361e+00 -2.300542e-04 -1.915933e-03 3.723723e-06
-7.929035e+00 -2.062295e-04  4.777673e-05 4.481322e-08
-7.928709e+00  5.794351e-04  1.834981e-03 3.702899e-06
-7.928384e+00 -7.754380e-04 -3.156466e-03 1.056458e-05
-7.928058e+00  7.343058e-04  3.512486e-03 1.287676e-05
-7.927733e+00 -4.686239e-04 -2.794151e-03 8.026887e-06
-7.927407e+00  5.964459e-05  1.221183e-03 1.494845e-06
-7.927082e+00  3.675618e-04  7.252940e-04 6.611531e-07
-7.926756e+00 -6.823548e-04 -2.449915e-03 6.467691e-06
-7.926431e+00  7.884740e-04  3.425177e-03 1.235353e-05
-7.926105e+00 -6.534743e-04 -3.352786e-03 1.166820e-05
-7.925780e+00  3.186461e-04  2.254890e-03 5.186062e-06
-7.925454e+00  1.136141e-04 -4.673050e-04 2.312821e-07
-7.925129e+00 -5.111181e-04 -1.463201e-03 2.402199e-06
-7.924803e+00  7.523099e-04  2.946150e-03 9.245769e-06
-7.924478e+00 -7.634378e-04 -3.527960e-03 1.302934e-05
-7.924152e+00  5.411059e-04  3.030681e-03 9.477824e-06
-7.923827e+00 -1.533103e-04 -1.606421e-03 2.604093e-06
-7.923501e+00 -2.813559e-04 -3.091798e-04 1.747533e-07
-7.923176e+00  6.299701e-04  2.130200e-03 4.934616e-06
-7.922850e+00 -7.859287e-04 -3.299652e-03 1.150539e-05
-7.922524e+00  7.015453e-04  3.459842e-03 1.246267e-05
-7.922199e+00 -4.026317e-04 -2.561781e-03 6.724834e-06
-7.921873e+00 -1.939778e-05  8.801627e-04 7.750626e-07
-7.921548e+00  4.354825e-04  1.070657e-03 1.335951e-06
-7.921222e+00 -7.183839e-04 -2.693985e-03 7.773631e-06
-7.920897e+00  7.815946e-04  3.493302e-03 1.281405e-05
-7.920571e+00 -6.057915e-04 -3.224130e-03 1.076200e-05
-7.920246e+00  2.447425e-04  1.968805e-03 3.936093e-06
-7.919920e+00  1.911377e-04 -1.112974e-04 4.892074e-08
-7.919595e+00 -5.685546e-04 -1.780240e-03 3.492509e-06
-7.919269e+00  7.720958e-04  3.127249e-03 1.037582e-05
-7.918944e+00 -7.395236e-04 -3.517727e-03 1.292130e-05
-7.918618e+00  4.808059e-04  2.832248e-03 8.252804e-06
-7.918293e+00 -7.506550e-05 -1.280483e-03 1.645272e-06
-7.917967e+00 -3.536175e-04 -6.629281e-04 5.645190e-07
-7.917642e+00  6.741509e-04  2.403559e-03 6.231574e-06
-7.917316e+00 -7.885189e-04 -3.409009e-03 1.224311e-05
-7.916990e+00  6.617541e-04  3.371751e-03 1.180662e-05
-7.916665e+00 -3.326286e-04 -2.303187e-03 5.415310e-06
-7.916339e+00 -9.820465e-05  5.301619e-04 2.907158e-07
-7.916014e+00  4.989936e-04  1.405010e-03 2.223046e-06
-7.915688e+00 -7.471778e-04 -2.910422e-03 9.028832e-06
-7.915363e+00  7.668671e-04  3.525624e-03 1.301811e-05
-7.915037e+00 -5.520477e-04 -3.062450e-03 9.683358e-06
-7.914712e+00  1.684185e-04  1.662579e-03 2.792533e-06
-7.914386e+00  2.667011e-04  2.458101e-04 1.315521e-07
-7.914061e+00 -6.202500e-04 -2.079001e-03 4.706955e-06
-7.913735e+00  7.841153e-04  3.276282e-03 1.134886e-05
-7.913410e+00 -7.081928e-04 -3.471450e-03 1.255250e-05
-7.913084e+00  4.157072e-04  2.604816e-03 6.957877e-06
-7.912759e+00  3.892752e-06 -9.414614e-04 8.863647e-07
-7.912433e+00 -4.222892e-04 -1.009843e-03 1.198111e-06
-7.912108e+00  7.115364e-04  2.652256e-03 7.540747e-06
-7.911782e+00 -7.831866e-04 -3.483422e-03 1.274761e-05
-7.911457e+00  6.153359e-04  3.249119e-03 1.093541e-05
-7.911131e+00 -2.593206e-04 -2.021021e-03 4.151773e-06
-7.910805e+00 -1.759839e-04  1.747690e-04 6.151452e-08
-7.910480e+00  5.574588e-04  1.724926e-03 3.286131e-06
-7.910154e+00 -7.684508e-04 -3.097011e-03 1.018199e-05
-7.909829e+00  7.444437e-04  3.521814e-03 1.295737e-05
-7.909503e+00 -4.927863e-04 -2.869408e-03 8.476343e-06
-7.909178e+00  9.044262e-05  1.339352e-03 1.802043e-06
-7.908852e+00  3.395458e-04  6.003571e-04 4.757200e-07
-7.908527e+00 -6.656874e-04 -2.356423e-03 5.995869e-06
-7.908201e+00  7.882515e-04  3.391725e-03 1.212514e-05
-7.907876e+00 -6.697642e-04 -3.389605e-03 1.193801e-05
-7.907550e+00  3.464666e-04  2.350718e-03 5.645914e-06
-7.907225e+00  8.277035e-05 -5.928321e-04 3.583008e-07
-7.906899e+00 -4.866826e-04 -1.346369e-03 2.049569e-06
-7.906574e+00  7.417544e-04  2.873747e-03 8.808619e-06
-7.906248e+00 -7.699895e-04 -3.522130e-03 1.299829e-05
-7.905923e+00  5.627607e-04  3.093208e-03 9.884634e-06
-7.905597e+00 -1.834462e-04 -1.718179e-03 2.985793e-06
-7.905272e+00 -2.519542e-04 -1.823727e-04 9.674070e-08
-7.904946e+00  6.102931e-04  2.027129e-03 4.481712e-06
-7.904620e+00 -7.819929e-04 -3.251842e-03 1.118599e-05
-7.904295e+00  7.145537e-04  3.481916e-03 1.263432e-05
-7.903969e+00 -4.286059e-04 -2.646986e-03 7.190240e-06
-7.903644e+00  1.159954e-05  1.002439e-03 1.005018e-06
-7.903318e+00  4.089407e-04  9.487099e-04 1.067283e-06
-7.902993e+00 -7.044134e-04 -2.609666e-03 7.306553e-06
-7.902667e+00  7.844670e-04  3.472400e-03 1.267295e-05
-7.902342e+00 -6.246278e-04 -3.273037e-03 1.110293e-05
-7.902016e+00  2.737824e-04  2.072563e-03 4.370474e-06
-7.901691e+00  1.607744e-04 -2.381700e-04 8.257337e-08
-7.901365e+00 -5.461525e-04 -1.669058e-03 3.084036e-06
-7.901040e+00  7.645047e-04  3.065763e-03 9.983368e-06
-7.900714e+00 -7.490643e-04 -3.524743e-03 1.298491e-05
-7.900389e+00  5.045604e-04  2.905619e-03 8.697204e-06
-7.900063e+00 -1.057696e-04 -1.397768e-03 1.964943e-06
-7.899738e+00 -3.253526e-04 -5.376022e-04 3.948704e-07
-7.899412e+00  6.569682e-04  2.308524e-03 5.760889e-06
-7.899086e+00 -7.876721e-04 -3.373332e-03 1.199980e-05
-7.898761e+00  6.775015e-04  3.406343e-03 1.206218e-05
-7.898435e+00 -3.601545e-04 -2.397468e-03 5.877563e-06
-7.898110e+00 -6.731766e-05  6.552946e-04 4.339427e-07
-7.897784e+00  4.741902e-04  1.287298e-03 1.881993e-06
-7.897459e+00 -7.360422e-04 -2.836136e-03 8.585423e-06
-7.897133e+00  7.728039e-04  3.517482e-03 1.296991e-05
-7.896808e+00 -5.732409e-04 -3.122944e-03 1.008138e-05
-7.896482e+00  1.983872e-04  1.773204e-03 3.183611e-06
-7.896157e+00  2.371212e-04  1.188888e-04 7.036101e-08
-7.895831e+00 -6.001038e-04 -1.974604e-03 4.259185e-06
-7.895506e+00  7.795627e-04  3.226340e-03 1.101699e-05
-7.895180e+00 -7.206255e-04 -3.491237e-03 1.270804e-05
-7.894855e+00  4.413228e-04  2.688280e-03 7.421614e-06
-7.894529e+00 -2.707268e-05 -1.063074e-03 1.130859e-06
-7.894204e+00 -3.954428e-04 -8.872786e-04 9.436383e-07
-7.893878e+00  6.970181e-04  2.566227e-03 7.071358e-06
-7.893553e+00 -7.854354e-04 -3.460241e-03 1.259017e-05
-7.893227e+00  6.336635e-04  3.295875e-03 1.126432e-05
-7.892901e+00 -2.881222e-04 -2.123413e-03 4.591899e-06
-7.892576e+00 -1.455156e-04  3.014794e-04 1.120646e-07
-7.892250e+00  5.346405e-04  1.612653e-03 2.886491e-06
-7.891925e+00 -7.602596e-04 -3.033515e-03 9.780208e-06
-7.891599e+00  7.533838e-04  3.526515e-03 1.300390e-05
-7.891274e+00 -5.161234e-04 -2.940869e-03 8.915092e-06
-7.890948e+00  1.210403e-04  1.455714e-03 2.133753e-06
-7.890623e+00  3.110441e-04  4.746843e-04 3.220736e-07
-7.890297e+00 -6.479969e-04 -2.259877e-03 5.526946e-06
-7.889972e+00  7.867812e-04  3.353836e-03 1.186724e-05
-7.889646e+00 -6.849631e-04 -3.421960e-03 1.217899e-05
-7.889321e+00  3.736866e-04  2.443421e-03 6.109947e-06
-7.888995e+00  5.185298e-05 -7.175286e-04 5.175360e-07
-7.888670e+00 -4.615219e-04 -1.227818e-03 1.720541e-06
-7.888344e+00  7.300439e-04  2.797602e-03 8.359541e-06
-7.888019e+00 -7.753096e-04 -3.511681e-03 1.293301e-05
-7.887693e+00  5.834840e-04  3.151648e-03 1.027334e-05
-7.887368e+00 -2.132353e-04 -1.827635e-03 3.385720e-06
-7.887042e+00 -2.222084e-04 -5.537984e-05 5.244352e-08
-7.886716e+00  5.896864e-04  1.921442e-03 4.039668e-06
-7.886391e+00 -7.768261e-04 -3.199784e-03 1.084208e-05
-7.886065e+00  7.264061e-04  3.499410e-03 1.277354e-05
-7.885740e+00 -4.538528e-04 -2.728682e-03 7.651686e-06
-7.885414e+00  4.252028e-05  1.123347e-03 1.263716e-06
-7.885089e+00  3.818012e-04  8.255697e-04 8.273375e-07
-7.884763e+00 -6.893538e-04 -2.521957e-03 6.835475e-06
-7.884438e+00  7.860917e-04  3.446949e-03 1.249940e-05
-7.884112e+00 -6.424395e-04 -3.317627e-03 1.141938e-05
-7.883787e+00  3.023341e-04  2.173556e-03 4.815751e-06
-7.883461e+00  1.302138e-04 -3.646757e-04 1.499440e-07
-7.883136e+00 -5.229278e-04 -1.555732e-03 2.693757e-06
-7.882810e+00  7.557174e-04  3.000279e-03 9.572783e-06
-7.882485e+00 -7.574008e-04 -3.527129e-03 1.301430e-05
-7.882159e+00  5.274710e-04  2.975145e-03 9.129715e-06
-7.881834e+00 -1.362482e-04 -1.513168e-03 2.308241e-06
-7.881508e+00 -2.966261e-04 -4.116248e-04 2.574220e-07
-7.881182e+00  6.387777e-04  2.210500e-03 5.294348e-06
-7.880857e+00 -7.855795e-04 -3.333243e-03 1.172765e-05
-7.880531e+00  6.921462e-04  3.436450e-03 1.228826e-05
-7.880206e+00 -3.870577e-04 -2.488562e-03 6.342753e-06
-7.879880e+00 -3.638274e-05  7.795130e-04 6.089642e-07
-7.879555e+00  4.486831e-04  1.167949e-03 1.565421e-06
-7.879229e+00 -7.237623e-04 -2.758159e-03 8.131273e-06
-7.878904e+00  7.775057e-04  3.504728e-03 1.288763e-05
-7.878578e+00 -5.934860e-04 -3.179312e-03 1.046025e-05
-7.878253e+00  2.279846e-04  1.881454e-03 3.591847e-06
-7.877927e+00  2.072222e-04 -8.132909e-06 4.300718e-08
-7.877602e+00 -5.790457e-04 -1.867661e-03 3.823451e-06
-7.877276e+00  7.737845e-04  3.172185e-03 1.066150e-05
-7.876951e+00 -7.318934e-04 -3.506434e-03 1.283074e-05
-7.876625e+00  4.661907e-04  2.768179e-03 7.880149e-06
-7.876300e+00 -5.793597e-05 -1.183237e-03 1.403407e-06
-7.875974e+00 -3.680217e-04 -7.636040e-04 7.185310e-07
-7.875649e+00  6.814239e-04  2.476869e-03 6.599217e-06
-7.875323e+00 -7.864361e-04 -3.432529e-03 1.240073e-05
-7.874997e+00  6.509525e-04  3.338286e-03 1.156789e-05
-7.874672e+00 -3.164123e-04 -2.222974e-03 5.041728e-06
-7.874346e+00 -1.148754e-04  4.277378e-04 1.961560e-07
-7.874021e+00  5.110194e-04  1.498314e-03 2.506086e-06
-7.873695e+00 -7.508803e-04 -2.966066e-03 9.361370e-06
-7.873370e+00  7.611138e-04  3.526586e-03 1.301610e-05
-7.873044e+00 -5.385984e-04 -3.008437e-03 9.340784e-06
-7.872719e+00  1.513873e-04  1.570113e-03 2.488173e-06
-7.872393e+00  2.821049e-04  3.484447e-04 2.009969e-07
-7.872068e+00 -6.293145e-04 -2.160409e-03 5.063404e-06
-7.871742e+00  7.840679e-04  3.311562e-03 1.158120e-05
-7.871417e+00 -6.990481e-04 -3.449810e-03 1.238986e-05
-7.871091e+00  4.002623e-04  2.532875e-03 6.575668e-06
-7.870766e+00  2.091335e-05 -8.412272e-04 7.081005e-07
-7.870440e+00 -4.356792e-04 -1.107710e-03 1.416838e-06
-7.870115e+00  7.172002e-04  2.717820e-03 7.900923e-06
-7.869789e+00 -7.793917e-04 -3.496627e-03 1.283385e-05
-7.869463e+00  6.032431e-04  3.205926e-03 1.064187e-05
-7.869138e+00 -2.426290e-04 -1.934643e-03 3.801713e-06
-7.868812e+00 -1.921687e-04  7.162808e-05 4.205939e-08
-7.868487e+00  5.681862e-04  1.813280e-03 3.610820e-06
-7.868161e+00 -7.704394e-04 -3.143551e-03 1.047549e-05
-7.867836e+00  7.370853e-04  3.512304e-03 1.287958e-05
-7.867510e+00 -4.783318e-04 -2.806759e-03 8.106695e-06
-7.867185e+00  7.331341e-05  1.242726e-03 1.549742e-06
-7.866859e+00  3.541102e-04  7.014023e-04 6.173592e-07
