# x psi_r psi_i psi2 
-7.985026e+00  1.334909e-05 -9.415710e-03 8.865577e-05
-7.984700e+00 -2.145845e-04  1.182024e-02 1.397641e-04
-7.984375e+00  3.512698e-04 -1.062471e-02 1.130079e-04
-7.984049e+00 -3.818139e-04  6.193286e-03 3.850258e-05
-7.983724e+00  2.966959e-04  1.243445e-04 1.034900e-07
-7.983398e+00 -1.214309e-04 -6.404028e-03 4.102632e-05
-7.983073e+00 -9.107592e-05  1.073319e-02 1.152098e-04
-7.982747e+00  2.764984e-04 -1.179336e-02 1.391597e-04
-7.982422e+00 -3.785598e-04  9.261662e-03 8.592169e-05
-7.982096e+00  3.661133e-04 -3.909223e-03 1.541606e-05
-7.981770e+00 -2.426470e-04 -2.633762e-03 6.995580e-06
-7.981445e+00  4.531402e-05  8.374516e-03 7.013458e-05
-7.981119e+00  1.662462e-04 -1.156462e-02 1.337680e-04
-7.980794e+00 -3.279311e-04  1.123251e-02 1.262767e-04
-7.980468e+00  3.905977e-04 -7.479371e-03 5.609356e-05
-7.980143e+00 -3.349991e-04  1.448330e-03 2.209884e-06
-7.979817e+00  1.776956e-04  5.023747e-03 2.526961e-05
-7.979492e+00  3.387547e-05 -9.965688e-03 9.931609e-05
-7.979166e+00 -2.357039e-04  1.187237e-02 1.410087e-04
-7.978841e+00  3.665714e-04 -1.016312e-02 1.034235e-04
-7.978515e+00 -3.866206e-04  5.358570e-03 2.886374e-05
-7.978190e+00  2.894933e-04  1.077957e-03 1.245797e-06
-7.977864e+00 -1.043446e-04 -7.186096e-03 5.165086e-05
-7.977539e+00 -1.129077e-04  1.110553e-02 1.233455e-04
-7.977213e+00  2.964691e-04 -1.164256e-02 1.356371e-04
-7.976888e+00 -3.905941e-04  8.633670e-03 7.469282e-05
-7.976562e+00  3.665151e-04 -2.995308e-03 9.106204e-06
-7.976236e+00 -2.312346e-04 -3.555249e-03 1.269326e-05
-7.975911e+00  2.549338e-05  9.022920e-03 8.141373e-05
-7.975585e+00  1.884973e-04 -1.174246e-02 1.379209e-04
-7.975260e+00 -3.458658e-04  1.088563e-02 1.186165e-04
-7.974934e+00  3.987458e-04 -6.713427e-03 4.522909e-05
-7.974609e+00 -3.308357e-04  4.966067e-04 3.560705e-07
-7.974283e+00  1.624229e-04  5.871383e-03 3.449952e-05
-7.973958e+00  5.567407e-05 -1.045108e-02 1.092281e-04
-7.973632e+00 -2.574389e-04  1.184768e-02 1.404339e-04
-7.973307e+00  3.816392e-04 -9.635886e-03 9.299596e-05
-7.972981e+00 -3.904097e-04  4.489367e-03 2.030684e-05
-7.972656e+00  2.807957e-04  2.024389e-03 4.176998e-06
-7.972330e+00 -8.574001e-05 -7.921505e-03 6.275759e-05
-7.972005e+00 -1.358161e-04  1.140593e-02 1.301138e-04
-7.971679e+00  3.167425e-04 -1.141648e-02 1.304362e-04
-7.971354e+00 -4.020592e-04  7.949962e-03 6.336354e-05
-7.971028e+00  3.656442e-04 -2.062215e-03 4.386426e-06
-7.970703e+00 -2.182308e-04 -4.453534e-03 1.988159e-05
-7.970377e+00  4.247758e-06  9.612810e-03 9.240613e-05
-7.970051e+00  2.115697e-04 -1.184430e-02 1.403321e-04
-7.969726e+00 -3.637628e-04  1.046840e-02 1.097198e-04
-7.969400e+00  4.060032e-04 -5.904220e-03 3.502465e-05
-7.969075e+00 -3.251954e-04 -4.581194e-04 3.156255e-07
-7.968749e+00  1.455354e-04  6.680849e-03 4.465493e-05
-7.968424e+00  7.873209e-05 -1.086875e-02 1.181359e-04
-7.968098e+00 -2.796902e-04  1.174636e-02 1.380551e-04
-7.967773e+00  3.963174e-04 -9.046429e-03 8.199494e-05
-7.967447e+00 -3.930166e-04  3.591315e-03 1.305201e-05
-7.967122e+00  2.704800e-04  2.957515e-03 8.820052e-06
-7.966796e+00 -6.557389e-05 -8.605504e-03 7.405900e-05
-7.966471e+00 -1.597515e-04  1.163249e-02 1.353403e-04
-7.966145e+00  3.371904e-04 -1.111659e-02 1.236922e-04
-7.965820e+00 -4.127877e-04  7.214976e-03 5.222628e-05
-7.965494e+00  3.633451e-04 -1.115990e-03 1.377454e-06
-7.965169e+00 -2.035400e-04 -5.322807e-03 2.837370e-05
-7.964843e+00 -1.842922e-05  1.014038e-02 1.028276e-04
-7.964518e+00  2.353782e-04 -1.186949e-02 1.409402e-04
-7.964192e+00 -3.814712e-04  9.983550e-03 9.981679e-05
-7.963866e+00  4.121991e-04 -5.057001e-03 2.574316e-05
-7.963541e+00 -3.179401e-04 -1.409666e-03 2.088244e-06
-7.963215e+00  1.269700e-04  7.446912e-03 5.547262e-05
-7.962890e+00  1.030178e-04 -1.121601e-02 1.258095e-04
-7.962564e+00 -3.023406e-04  1.156906e-02 1.339346e-04
-7.962239e+00  4.104390e-04 -8.398583e-03 7.070465e-05
-7.961913e+00 -3.942756e-04  2.670235e-03 7.285608e-06
-7.961588e+00  2.584327e-04  3.871294e-03 1.505371e-05
-7.961262e+00 -4.381977e-05 -9.233677e-03 8.526271e-05
-7.960937e+00 -1.846445e-04  1.178374e-02 1.388905e-04
-7.960611e+00  3.576690e-04 -1.074485e-02 1.155798e-04
-7.960286e+00 -4.226047e-04  6.433486e-03 4.156833e-05
-7.959960e+00  3.594658e-04 -1.627636e-04 1.557076e-07
-7.959635e+00 -1.870794e-04 -6.157445e-03 3.794913e-05
-7.959309e+00 -4.252525e-05  1.060223e-02 1.124091e-04
-7.958984e+00  2.598189e-04 -1.181789e-02 1.397300e-04
-7.958658e+00 -3.988268e-04  9.434226e-03 8.916368e-05
-7.958332e+00  4.171594e-04 -4.177264e-03 1.762355e-05
-7.958007e+00 -3.089391e-04 -2.351872e-03 5.626746e-06
-7.957681e+00  1.066797e-04  8.164622e-03 6.667244e-05
-7.957356e+00  1.284798e-04 -1.149064e-02 1.320513e-04
-7.957030e+00 -3.252560e-04  1.131697e-02 1.281796e-04
-7.956705e+00  4.238275e-04 -7.696557e-03 5.941662e-05
-7.956379e+00 -3.940222e-04  1.732096e-03 3.155412e-06
-7.956054e+00  2.445514e-04  4.759817e-03 2.271566e-05
-7.955728e+00 -2.046934e-05 -9.801969e-03 9.607902e-05
-7.955403e+00 -2.104067e-04  1.185872e-02 1.406735e-04
-7.955077e+00  3.780195e-04 -1.030370e-02 1.063091e-04
-7.954752e+00 -4.313300e-04  5.610561e-03 3.166444e-05
-7.954426e+00  3.538593e-04  7.912907e-04 7.513574e-07
-7.954101e+00 -1.687808e-04 -6.952054e-03 4.835954e-05
-7.953775e+00 -6.800860e-05  1.099538e-02 1.209031e-04
-7.953450e+00  2.847695e-04 -1.168985e-02 1.367338e-04
-7.953124e+00 -4.156539e-04  8.824002e-03 7.803578e-05
-7.952799e+00  4.207086e-04 -3.270714e-03 1.087456e-05
-7.952473e+00 -2.980709e-04 -3.278640e-03 1.083833e-05
-7.952147e+00  8.463471e-05  8.829345e-03 7.796449e-05
-7.951822e+00  1.550472e-04 -1.169087e-02 1.367004e-04
-7.951496e+00 -3.482854e-04  1.099173e-02 1.209394e-04
-7.951171e+00  4.362987e-04 -6.944911e-03 4.842214e-05
-7.950845e+00 -3.920946e-04  7.829783e-04 7.667931e-07
-7.950520e+00  2.287471e-04  5.617334e-03 3.160677e-05
-7.950194e+00  4.466597e-06 -1.030672e-02 1.062284e-04
-7.949869e+00 -2.369301e-04  1.185697e-02 1.406440e-04
-7.949543e+00  3.980697e-04 -9.795998e-03 9.612004e-05
-7.949218e+00 -4.387795e-04  4.751540e-03 2.276966e-05
-7.948892e+00  3.463862e-04  1.739996e-03 3.147568e-06
-7.948567e+00 -1.485924e-04 -7.701498e-03 5.933515e-05
-7.948241e+00 -9.482741e-05  1.131731e-02 1.280906e-04
-7.947916e+00  3.100899e-04 -1.148623e-02 1.320296e-04
-7.947590e+00 -4.317669e-04  8.156845e-03 6.672055e-05
-7.947265e+00  4.226722e-04 -2.343226e-03 5.669361e-06
-7.946939e+00 -2.852258e-04 -4.183972e-03 1.758698e-05
-7.946613e+00  6.082365e-05  9.436788e-03 8.905667e-05
-7.946288e+00  1.826285e-04 -1.181542e-02 1.396375e-04
-7.945962e+00 -3.712629e-04  1.059546e-02 1.124017e-04
-7.945637e+00  4.476622e-04 -6.148524e-03 3.800474e-05
-7.945311e+00 -3.883366e-04 -1.709717e-04 1.800366e-07
-7.944986e+00  2.109453e-04  6.438303e-03 4.149625e-05
-7.944660e+00  3.095721e-05 -1.074467e-02 1.154488e-04
-7.944335e+00 -2.640879e-04  1.177853e-02 1.388034e-04
-7.944009e+00  4.176352e-04 -9.225053e-03 8.527603e-05
-7.943684e+00 -4.447675e-04  3.861996e-03 1.511283e-05
-7.943358e+00  3.369166e-04  2.677209e-03 7.280963e-06
-7.943033e+00 -1.264798e-04 -8.400937e-03 7.059173e-05
-7.942707e+00 -1.229094e-04  1.156596e-02 1.337864e-04
-7.942382e+00  3.356229e-04 -1.120835e-02 1.257398e-04
-7.942056e+00 -4.469717e-04  7.437090e-03 5.551009e-05
-7.941731e+00  4.228785e-04 -1.400813e-03 2.141102e-06
-7.941405e+00 -2.703072e-04 -5.062013e-03 2.569704e-05
-7.941080e+00  3.525491e-05  9.983036e-03 9.966224e-05
-7.940754e+00  2.111128e-04 -1.186351e-02 1.407874e-04
-7.940428e+00 -3.940083e-04  1.013076e-02 1.027875e-04
-7.940103e+00  4.577237e-04 -5.312563e-03 2.843284e-05
-7.939777e+00 -3.825992e-04 -1.123576e-03 1.408804e-06
-7.939452e+00  1.910883e-04  7.217418e-03 5.212763e-05
-7.939126e+00  5.895104e-05 -1.111300e-02 1.235023e-04
-7.938801e+00 -2.917347e-04  1.162391e-02 1.352003e-04
-7.938475e+00  4.365210e-04 -8.594578e-03 7.405732e-05
-7.938150e+00 -4.491090e-04  2.947694e-03 8.890600e-06
-7.937824e+00  3.253320e-04  3.596867e-03 1.304329e-05
-7.937499e+00 -1.024279e-04 -9.045854e-03 8.183796e-05
-7.937173e+00 -1.521616e-04  1.173972e-02 1.378441e-04
-7.936848e+00  3.611955e-04 -1.085804e-02 1.180275e-04
-7.936522e+00 -4.610677e-04  6.669410e-03 4.469361e-05
-7.936197e+00  4.211610e-04 -4.495784e-04 3.794973e-07
-7.935871e+00 -2.532334e-04 -5.907085e-03 3.495778e-05
-7.935546e+00  7.957383e-06  1.046457e-02 1.095072e-04
-7.935220e+00  2.403693e-04 -1.183485e-02 1.401214e-04
-7.934895e+00 -4.163285e-04  9.600637e-03 9.234556e-05
-7.934569e+00  4.662868e-04 -4.442452e-03 1.995280e-05
-7.934243e+00 -3.747430e-04 -2.068666e-03 4.419811e-06
-7.933918e+00  1.691364e-04  7.949644e-03 6.322544e-05
-7.933592e+00  8.837552e-05 -1.140936e-02 1.301812e-04
-7.933267e+00 -3.197075e-04  1.139414e-02 1.299285e-04
-7.932941e+00  4.545233e-04 -7.908671e-03 6.275366e-05
-7.932616e+00 -4.516216e-04  2.014562e-03 4.262423e-06
-7.932290e+00  3.115274e-04  4.493019e-03 2.028427e-05
-7.931965e+00 -7.644150e-05 -9.632089e-03 9.278298e-05
-7.931639e+00 -1.824703e-04  1.183749e-02 1.401595e-04
-7.931314e+00  3.866198e-04 -1.043759e-02 1.090927e-04
-7.930988e+00 -4.738500e-04  5.858788e-03 3.454993e-05
-7.930663e+00  4.173604e-04  5.043154e-04 4.285237e-07
-7.930337e+00 -2.339400e-04 -6.713724e-03 4.512882e-05
-7.930012e+00 -2.101880e-05  1.087828e-02 1.183374e-04
-7.929686e+00  2.702479e-04 -1.172964e-02 1.376574e-04
-7.929361e+00 -4.380193e-04  9.008554e-03 8.134591e-05
-7.929035e+00  4.731554e-04 -3.543834e-03 1.278263e-05
-7.928709e+00 -3.646400e-04 -3.000126e-03 9.133718e-06
-7.928384e+00  1.450694e-04  8.630254e-03 7.450232e-05
-7.928058e+00  1.191368e-04 -1.163183e-02 1.353136e-04
-7.927733e+00 -3.478266e-04  1.109072e-02 1.231251e-04
-7.927407e+00  4.714312e-04 -7.171787e-03 5.165678e-05
-7.927082e+00 -4.521278e-04  1.068646e-03 1.346425e-06
-7.926756e+00  2.954133e-04  5.359870e-03 2.881548e-05
-7.926431e+00 -4.854649e-05 -1.015586e-02 1.031439e-04
-7.926105e+00 -2.137017e-04  1.185867e-02 1.406737e-04
-7.925780e+00  4.116943e-04 -9.949726e-03 9.916654e-05
-7.925454e+00 -4.851114e-04  5.010485e-03 2.534029e-05
-7.925129e+00  4.113268e-04  1.454692e-03 2.285318e-06
-7.924803e+00 -2.123807e-04 -7.476720e-03 5.594644e-05
-7.924478e+00 -5.160178e-05  1.122151e-02 1.259250e-04
-7.924152e+00  3.005803e-04 -1.154858e-02 1.334600e-04
-7.923827e+00 -4.588672e-04  8.358358e-03 7.007271e-05
-7.923501e+00  4.781360e-04 -2.622534e-03 7.106299e-06
-7.923176e+00 -3.521758e-04 -3.911929e-03 1.542721e-05
-7.922850e+00  1.188874e-04  9.254855e-03 8.566647e-05
-7.922524e+00  1.511195e-04 -1.177900e-02 1.387677e-04
-7.922199e+00 -3.758967e-04  1.071565e-02 1.149664e-04
-7.921873e+00  4.870289e-04 -6.388712e-03 4.105284e-05
-7.921548e+00 -4.504572e-04  1.160745e-04 2.163850e-07
-7.921222e+00  2.769169e-04  6.191815e-03 3.841526e-05
-7.920897e+00 -1.879067e-05 -1.061380e-02 1.126531e-04
-7.920571e+00 -2.457018e-04  1.180313e-02 1.393743e-04
-7.920246e+00  4.362059e-04 -9.397640e-03 8.850591e-05
-7.919920e+00 -4.946441e-04  4.130003e-03 1.730160e-05
-7.919595e+00  4.029220e-04  2.395399e-03 5.900283e-06
-7.919269e+00 -1.885290e-04 -8.191144e-03 6.713038e-05
-7.918944e+00 -8.369766e-05  1.149207e-02 1.320746e-04
-7.918618e+00  3.311806e-04 -1.129287e-02 1.276386e-04
-7.918293e+00 -4.786507e-04  7.654276e-03 5.881704e-05
-7.917967e+00  4.810394e-04 -1.684524e-03 3.069019e-06
-7.917642e+00 -3.372518e-04 -4.798176e-03 2.313623e-05
-7.917316e+00  9.061245e-05  9.819420e-03 9.642922e-05
-7.916990e+00  1.841874e-04 -1.184994e-02 1.404550e-04
-7.916665e+00 -4.037084e-04  1.027137e-02 1.056639e-04
-7.916339e+00  5.010977e-04 -5.564530e-03 3.121509e-05
-7.916014e+00 -4.464489e-04 -8.369842e-04 8.998593e-07
-7.915688e+00  2.559846e-04  6.983478e-03 4.883450e-05
-7.915363e+00  1.275578e-05 -1.100296e-02 1.210652e-04
-7.915037e+00 -2.782975e-04  1.167127e-02 1.362959e-04
-7.914712e+00  4.599310e-04 -8.784920e-03 7.738636e-05
-7.914386e+00 -5.022427e-04  3.223052e-03 1.064031e-05
-7.914061e+00  3.920213e-04  3.320349e-03 1.117840e-05
-7.913735e+00 -1.623797e-04 -8.852385e-03 7.839109e-05
-7.913410e+00 -1.171905e-04  1.168821e-02 1.366281e-04
-7.913084e+00  3.618467e-04 -1.096419e-02 1.203443e-04
-7.912759e+00 -4.971432e-04  6.900880e-03 4.786929e-05
-7.912433e+00  4.816835e-04 -7.358810e-04 7.735398e-07
-7.912108e+00 -3.197862e-04 -5.653138e-03 3.206024e-05
-7.911782e+00  6.028890e-05  1.032031e-02 1.065124e-04
-7.911457e+00  2.181833e-04 -1.184421e-02 1.403330e-04
-7.911131e+00 -4.310394e-04  9.760771e-03 9.545844e-05
-7.910805e+00  5.134183e-04 -4.704587e-03 2.239673e-05
-7.910480e+00 -4.399534e-04 -1.784359e-03 3.377498e-06
-7.910154e+00  2.325826e-04  7.729746e-03 5.980307e-05
-7.909829e+00  4.599993e-05 -1.132083e-02 1.281634e-04
-7.909503e+00 -3.112973e-04  1.146394e-02 1.315189e-04
-7.909178e+00  4.826380e-04 -8.115551e-03 6.609511e-05
-7.908852e+00 -5.077062e-04  2.295512e-03 5.527140e-06
-7.908527e+00  3.785158e-04  4.223559e-03 1.798173e-05
-7.908201e+00 -1.339495e-04 -9.456178e-03 8.943724e-05
-7.907876e+00 -1.519422e-04  1.180870e-02 1.394685e-04
-7.907550e+00  3.923613e-04 -1.056468e-02 1.117664e-04
-7.907225e+00 -5.141143e-04  6.103063e-03 3.751169e-05
-7.906899e+00  4.798954e-04  2.172496e-04 2.774970e-07
-7.906574e+00 -2.997168e-04 -6.471289e-03 4.196741e-05
-7.906248e+00  2.798422e-05  1.075430e-02 1.156558e-04
-7.905923e+00  2.529301e-04 -1.176187e-02 1.384056e-04
-7.905597e+00 -4.576568e-04  9.187187e-03 8.461386e-05
-7.905272e+00  5.237728e-04 -3.814461e-03 1.482445e-05
-7.904946e+00 -4.308348e-04 -2.719919e-03 7.583580e-06
-7.904620e+00  2.066990e-04  8.425800e-03 7.103683e-05
-7.904295e+00  8.082601e-05 -1.156539e-02 1.337648e-04
-7.903969e+00 -3.444927e-04  1.118253e-02 1.251676e-04
-7.903644e+00  5.040890e-04 -7.393883e-03 5.492362e-05
-7.903318e+00 -5.108399e-04  1.353393e-03 2.092631e-06
-7.902993e+00  3.623140e-04  5.099187e-03 2.613298e-05
-7.902667e+00 -1.032783e-04 -9.998630e-03 9.998327e-05
-7.902342e+00 -1.877935e-04  1.185277e-02 1.405234e-04
-7.902016e+00  4.224938e-04 -1.009695e-02 1.021270e-04
-7.901691e+00 -5.293325e-04  5.266004e-03 2.801099e-05
-7.901365e+00  4.755137e-04  1.168696e-03 1.591964e-06
-7.901040e+00 -2.770016e-04 -7.247343e-03 5.260070e-05
-7.900714e+00 -6.210691e-06  1.111861e-02 1.236235e-04
-7.900389e+00  2.882315e-04 -1.160348e-02 1.347238e-04
-7.900063e+00 -4.833187e-04  8.554349e-03 7.341048e-05
-7.899738e+00  5.319476e-04 -2.899926e-03 8.692538e-06
-7.899412e+00 -4.189732e-04 -3.637611e-03 1.340775e-05
-7.899086e+00  1.783444e-04  9.067149e-03 8.224501e-05
-7.898761e+00  1.170955e-04 -1.173507e-02 1.377256e-04
-7.898435e+00 -3.776592e-04  1.082887e-02 1.174070e-04
-7.898110e+00  5.240420e-04 -6.624604e-03 4.416000e-05
-7.897784e+00 -5.114583e-04  4.028002e-04 4.238376e-07
-7.897459e+00  3.433438e-04  5.941573e-03 3.542018e-05
-7.897133e+00 -7.042993e-05 -1.047625e-02 1.097568e-04
-7.896808e+00 -2.245639e-04  1.182016e-02 1.397666e-04
-7.896482e+00  4.520018e-04 -9.564059e-03 9.167554e-05
-7.896157e+00 -5.425676e-04  4.395133e-03 1.961158e-05
-7.895831e+00  4.683904e-04  2.112299e-03 4.681198e-06
-7.895506e+00 -2.516208e-04 -7.976288e-03 6.368448e-05
-7.895180e+00 -4.218124e-05  1.141089e-02 1.302101e-04
-7.894855e+00  3.238730e-04 -1.137008e-02 1.293837e-04
-7.894529e+00 -5.077760e-04  7.866369e-03 6.213760e-05
-7.894204e+00  5.377351e-04 -1.966908e-03 4.157885e-06
-7.893878e+00 -4.042660e-04 -4.531498e-03 2.069790e-05
-7.893553e+00  1.475531e-04  9.649659e-03 9.313769e-05
-7.893227e+00  1.546473e-04 -1.182880e-02 1.399443e-04
-7.892901e+00 -4.105581e-04  1.040527e-02 1.084383e-04
-7.892576e+00  5.422533e-04 -5.812710e-03 3.408163e-05
-7.892250e+00 -5.093872e-04 -5.501108e-04 5.620972e-07
-7.891925e+00  3.215539e-04  6.745274e-03 4.560212e-05
-7.891599e+00 -3.549211e-05 -1.088596e-02 1.185054e-04
-7.891274e+00 -2.620529e-04  1.171111e-02 1.372188e-04
-7.890948e+00  4.806332e-04 -8.969466e-03 8.068233e-05
-7.890623e+00 -5.535927e-04  3.496100e-03 1.252918e-05
-7.890297e+00  4.583936e-04  3.041953e-03 9.463602e-06
-7.889972e+00 -2.235776e-04 -8.653420e-03 7.493166e-05
-7.889646e+00 -7.978924e-05  1.162927e-02 1.352463e-04
-7.889321e+00  3.596236e-04 -1.106322e-02 1.225241e-04
-7.888995e+00 -5.307751e-04  7.127721e-03 5.108613e-05
-7.888670e+00  5.409367e-04 -1.021453e-03 1.335980e-06
-7.888344e+00 -3.866305e-04 -5.395801e-03 2.926415e-05
-7.888019e+00  1.143839e-04  1.016958e-02 1.034334e-04
-7.887693e+00  1.932988e-04 -1.184598e-02 1.403647e-04
-7.887368e+00 -4.429379e-04  9.914506e-03 9.849363e-05
-7.887042e+00  5.584796e-04 -4.963469e-03 2.494792e-05
-7.886716e+00 -5.044659e-04 -1.499170e-03 2.501996e-06
-7.886391e+00  2.969157e-04  7.505099e-03 5.641466e-05
-7.886065e+00  1.422816e-06 -1.122514e-02 1.260038e-04
-7.885740e+00 -3.000410e-04  1.152635e-02 1.329467e-04
-7.885414e+00  5.081282e-04 -8.317043e-03 6.943139e-05
-7.885089e+00 -5.621868e-04  2.574732e-03 6.945299e-06
-7.884763e+00  4.454088e-04  3.951643e-03 1.581387e-05
-7.884438e+00 -1.928998e-04 -9.274372e-03 8.605119e-05
-7.884112e+00 -1.188732e-04  1.177237e-02 1.386028e-04
-7.883787e+00  3.952367e-04 -1.068489e-02 1.143231e-04
-7.883461e+00 -5.520596e-04  6.343201e-03 4.054097e-05
-7.883136e+00  5.413644e-04 -6.968753e-05 2.979318e-07
-7.882810e+00 -3.660051e-04 -6.224935e-03 3.888378e-05
-7.882485e+00  7.892036e-05  1.062355e-02 1.128661e-04
-7.882159e+00  2.328460e-04 -1.178655e-02 1.389769e-04
-7.881834e+00 -4.745367e-04  9.359768e-03 8.783043e-05
-7.881508e+00  5.724807e-04 -4.082391e-03 1.699365e-05
-7.881182e+00 -4.965495e-04 -2.438235e-03 6.191549e-06
-7.880857e+00  2.694239e-04  8.216142e-03 6.757758e-05
-7.880531e+00  4.017804e-05 -1.149161e-02 1.320586e-04
-7.880206e+00 -3.382910e-04  1.126709e-02 1.270617e-04
-7.879880e+00  5.342212e-04 -7.611032e-03 5.821320e-05
-7.879555e+00 -5.681373e-04  1.637003e-03 3.002557e-06
-7.879229e+00  4.293417e-04  4.835486e-03 2.356626e-05
-7.878904e+00 -1.596400e-04 -9.835143e-03 9.675551e-05
-7.878578e+00 -1.592488e-04  1.183928e-02 1.401940e-04
-7.878253e+00  4.304525e-04 -1.023757e-02 1.049932e-04
-7.877927e+00 -5.713733e-04  5.517904e-03 3.077374e-05
-7.877602e+00  5.388442e-04  8.822265e-04 1.068677e-06
-7.877276e+00 -3.423508e-04 -7.013543e-03 4.930699e-05
-7.876951e+00  4.127161e-05  1.100868e-02 1.211927e-04
-7.876625e+00  2.730651e-04 -1.165090e-02 1.358180e-04
-7.876300e+00 -5.050838e-04  8.744669e-03 7.672434e-05
-7.875974e+00  5.840217e-04 -3.175191e-03 1.042292e-05
-7.875649e+00 -4.855107e-04 -3.361229e-03 1.153358e-05
-7.875323e+00  2.390983e-04  8.873818e-03 7.880181e-05
-7.874997e+00  8.061253e-05 -1.168366e-02 1.365145e-04
-7.874672e+00 -3.765494e-04  1.093504e-02 1.197169e-04
-7.874346e+00  5.586435e-04 -6.856022e-03 4.731711e-05
-7.874021e+00 -5.712425e-04  6.889871e-04 8.010212e-07
-7.873695e+00  4.101189e-04  5.687770e-03 3.251893e-05
-7.873370e+00 -1.238766e-04 -1.033212e-02 1.067681e-04
-7.873044e+00 -2.007097e-04  1.182960e-02 1.399797e-04
-7.872719e+00  4.649993e-04 -9.724187e-03 9.477603e-05
-7.872393e+00 -5.884623e-04  4.657186e-03 2.203567e-05
-7.872068e+00  5.332171e-04  1.828126e-03 3.626366e-06
-7.871742e+00 -3.156532e-04 -7.756534e-03 6.026346e-05
-7.871417e+00  1.571909e-06  1.132247e-02 1.281984e-04
-7.871091e+00  3.137135e-04 -1.143994e-02 1.309705e-04
-7.870766e+00 -5.343022e-04  8.073212e-03 6.546223e-05
-7.870440e+00  5.928757e-04 -2.247750e-03 5.403880e-06
-7.870115e+00 -4.712424e-04 -4.262182e-03 1.838827e-05
-7.869789e+00  2.059846e-04  9.473885e-03 8.979693e-05
-7.869463e+00  1.225415e-04 -1.180009e-02 1.392572e-04
-7.869138e+00 -4.145480e-04  1.053238e-02 1.111028e-04
-7.868812e+00  5.811256e-04 -6.056916e-03 3.702393e-05
-7.868487e+00 -5.713136e-04 -2.631740e-04 3.956598e-07
-7.868161e+00  3.876907e-04  6.502988e-03 4.243916e-05
-7.867836e+00 -8.571407e-05 -1.076211e-02 1.158304e-04
-7.867510e+00 -2.430286e-04  1.174341e-02 1.379667e-04
-7.867185e+00  4.985961e-04 -9.148077e-03 8.393592e-05
-7.866859e+00 -6.030773e-04  3.766629e-03 1.455120e-05
