# x psi_r psi_i psi2 
-7.965169e+00 -2.510032e-15  2.878115e-15 1.458381e-29
-7.964843e+00  1.473637e-14  4.520248e-15 2.375932e-28
-7.964518e+00 -1.571049e-14 -6.513750e-15 2.892486e-28
-7.964192e+00  5.148379e-16  8.951331e-15 8.039139e-29
-7.963866e+00  4.313643e-15 -1.441909e-14 2.265177e-28
-7.963541e+00 -6.055326e-15  8.121014e-15 1.026178e-28
-7.963215e+00  1.018789e-14 -9.694425e-16 1.047329e-28
-7.962890e+00 -1.360269e-14 -5.309424e-15 2.132231e-28
-7.962564e+00  1.555855e-14 -4.700976e-15 2.641677e-28
-7.962239e+00 -7.167939e-15  3.315201e-15 6.236990e-29
-7.961913e+00 -1.703862e-15  3.722482e-15 1.676001e-29
-7.961588e+00  6.680988e-15 -1.155748e-14 1.782109e-28
-7.961262e+00 -1.214542e-14  6.127458e-15 1.850570e-28
-7.960937e+00  8.695575e-15 -4.510555e-15 9.595813e-29
-7.960611e+00 -2.171086e-15  1.185827e-14 1.453322e-28
-7.960286e+00  1.016273e-15 -1.100092e-14 1.220529e-28
-7.959960e+00  3.953630e-15  4.091757e-15 3.237366e-29
-7.959635e+00 -6.741068e-15 -1.006392e-14 1.467245e-28
-7.959309e+00  1.413347e-15  1.022360e-14 1.065196e-28
-7.958984e+00 -1.337858e-15 -2.127569e-15 6.316415e-30
-7.958658e+00  1.163320e-15 -2.274448e-15 6.526428e-30
-7.958332e+00 -1.403541e-15  2.743390e-15 9.496118e-30
-7.958007e+00  2.624913e-15  5.783899e-15 4.034366e-29
-7.957681e+00 -5.781171e-15 -6.859467e-15 8.047422e-29
-7.957356e+00 -2.917456e-15  4.280779e-15 2.683662e-29
-7.957030e+00  2.921094e-15 -5.527991e-15 3.909147e-29
-7.956705e+00  3.847640e-15  7.286442e-15 6.789657e-29
-7.956379e+00 -5.489241e-15 -1.569150e-17 3.013201e-29
-7.956054e+00  6.784441e-15 -1.682188e-15 4.885840e-29
-7.955728e+00  6.869685e-15  1.218275e-14 1.956120e-28
-7.955403e+00 -9.529765e-15 -4.548574e-15 1.115059e-28
-7.955077e+00  1.068817e-14  5.052977e-15 1.397695e-28
-7.954752e+00 -7.344322e-15 -5.054586e-15 7.948791e-29
-7.954426e+00  5.305086e-15 -5.364450e-15 5.692126e-29
-7.954101e+00  3.503314e-15  1.594318e-14 2.664581e-28
-7.953775e+00 -9.873220e-15 -2.084972e-14 5.321914e-28
-7.953450e+00  7.687129e-15  1.577509e-14 3.079453e-28
-7.953124e+00 -7.386738e-15 -1.206137e-14 2.000405e-28
-7.952799e+00  8.727969e-15 -1.787476e-15 7.937252e-29
-7.952473e+00 -9.797028e-15 -5.547272e-15 1.267540e-28
-7.952147e+00 -5.427267e-15  1.919344e-15 3.313911e-29
-7.951822e+00  7.777794e-15 -3.623543e-15 7.362414e-29
-7.951496e+00 -8.739140e-15 -2.377252e-15 8.202390e-29
-7.951171e+00  7.830635e-15  1.478156e-15 6.350380e-29
-7.950845e+00 -5.068211e-15 -1.839682e-15 2.907119e-29
-7.950520e+00  6.549804e-15  2.334874e-15 4.835157e-29
-7.950194e+00 -1.703187e-14 -3.261510e-15 3.007219e-28
-7.949869e+00  1.743165e-14  4.109623e-15 3.207513e-28
-7.949543e+00 -1.087163e-14  1.085560e-14 2.360364e-28
-7.949218e+00  1.415105e-14 -5.387954e-15 2.292821e-28
-7.948892e+00 -7.668511e-15  5.733972e-15 9.168449e-29
-7.948567e+00  3.835796e-15 -2.728421e-15 2.215761e-29
-7.948241e+00 -5.720648e-15  1.890921e-15 3.630140e-29
-7.947916e+00  4.693068e-15 -2.964695e-15 3.081430e-29
-7.947590e+00 -2.693613e-15  6.128171e-15 4.481004e-29
-7.947265e+00  7.210252e-15 -3.237032e-15 6.246611e-29
-7.946939e+00 -4.350426e-15  5.725532e-15 5.170792e-29
-7.946613e+00  8.615282e-15  1.102116e-15 7.543775e-29
-7.946288e+00 -1.069985e-14 -5.091223e-15 1.404074e-28
-7.945962e+00  2.453192e-15  4.353242e-16 6.207660e-30
-7.945637e+00  1.942875e-15  5.271152e-15 3.155981e-29
-7.945311e+00 -6.641768e-15  3.283182e-16 4.422088e-29
-7.944986e+00  1.143511e-14 -1.177163e-14 2.693330e-28
-7.944660e+00 -1.207214e-14  1.197532e-14 2.891450e-28
-7.944335e+00  8.445908e-15 -8.501927e-15 1.436161e-28
-7.944009e+00 -4.500890e-15 -4.443324e-15 4.000114e-29
-7.943684e+00  4.081351e-15  4.476644e-15 3.669776e-29
-7.943358e+00 -2.332098e-15 -8.543799e-15 7.843519e-29
-7.943033e+00 -1.073700e-15  5.239181e-15 2.860185e-29
-7.942707e+00 -3.128566e-15 -9.394027e-15 9.803566e-29
-7.942382e+00 -1.592998e-15  5.439122e-15 3.212169e-29
-7.942056e+00 -8.550034e-15 -2.374696e-15 7.874226e-29
-7.941731e+00  2.322681e-14 -8.070214e-15 6.046133e-28
-7.941405e+00 -1.217896e-14  7.037261e-15 1.978501e-28
-7.941080e+00  2.732069e-15 -2.232921e-15 1.245014e-29
-7.940754e+00 -1.979625e-15  9.183176e-15 8.824965e-29
-7.940428e+00  3.844639e-16 -8.697990e-15 7.580284e-29
-7.940103e+00 -4.702988e-15  1.435450e-14 2.281698e-28
-7.939777e+00  8.946181e-15 -1.751218e-14 3.867107e-28
-7.939452e+00 -1.216996e-14  1.543351e-14 3.863011e-28
-7.939126e+00  1.173594e-14  2.231302e-15 1.427109e-28
-7.938801e+00 -1.013364e-14  5.714377e-15 1.353448e-28
-7.938475e+00  8.754038e-15 -1.072065e-14 1.915655e-28
-7.938150e+00 -1.048943e-14  1.607473e-14 3.684250e-28
-7.937824e+00  1.139524e-14 -9.442712e-15 2.190164e-28
-7.937499e+00 -8.577956e-15  9.399126e-15 1.619249e-28
-7.937173e+00  1.122338e-14 -1.068686e-14 2.401733e-28
-7.936848e+00 -4.385826e-15  1.306458e-14 1.899188e-28
-7.936522e+00  3.798212e-15 -1.010762e-14 1.165904e-28
-7.936197e+00 -7.184391e-16  6.227977e-15 3.930386e-29
-7.935871e+00  2.233607e-15 -5.939438e-15 4.026592e-29
-7.935546e+00  7.076338e-15 -5.472365e-15 8.002135e-29
-7.935220e+00 -8.354800e-15 -2.281637e-15 7.500855e-29
-7.934895e+00  1.894646e-15 -8.040442e-15 6.823840e-29
-7.934569e+00 -7.965731e-15 -4.016573e-15 7.958573e-29
-7.934243e+00  2.215336e-15  6.920200e-15 5.279689e-29
-7.933918e+00 -1.419876e-15 -7.926587e-15 6.484682e-29
-7.933592e+00  2.932062e-15  5.184625e-15 3.547732e-29
-7.933267e+00 -9.774825e-15 -4.282585e-15 1.138877e-28
-7.932941e+00  3.776374e-15 -2.991044e-15 2.320734e-29
-7.932616e+00 -8.526037e-15  3.339032e-15 8.384243e-29
-7.932290e+00  6.166543e-15  4.807994e-16 3.825742e-29
-7.931965e+00  1.924308e-16  8.266509e-15 6.837220e-29
-7.931639e+00 -5.233355e-16 -3.685722e-15 1.385843e-29
-7.931314e+00 -2.533452e-15  1.469332e-14 2.223121e-28
-7.930988e+00  7.930714e-15 -8.232851e-15 1.306761e-28
-7.930663e+00 -3.868853e-15  2.446781e-15 2.095477e-29
-7.930337e+00  4.406818e-15  8.234423e-16 2.009810e-29
-7.930012e+00  7.634690e-16  4.479442e-15 2.064829e-29
-7.929686e+00  3.410901e-15  1.245187e-15 1.318474e-29
-7.929361e+00 -8.093098e-15  7.452803e-15 1.210425e-28
-7.929035e+00  1.685036e-14 -1.295659e-14 4.518079e-28
-7.928709e+00 -1.066785e-14  9.305102e-15 2.003879e-28
-7.928384e+00  1.506721e-14 -1.096781e-14 3.473136e-28
-7.928058e+00 -1.824329e-14  1.018363e-14 4.365240e-28
-7.927733e+00  7.890892e-15 -6.814524e-15 1.087039e-28
-7.927407e+00 -8.202542e-15  2.487462e-16 6.734357e-29
-7.927082e+00  4.171702e-15 -6.766139e-16 1.786090e-29
-7.926756e+00 -4.246226e-15  1.833719e-15 2.139296e-29
-7.926431e+00  3.464684e-15 -1.030222e-14 1.181397e-28
-7.926105e+00 -3.420891e-15  4.386336e-15 3.094244e-29
-7.925780e+00  4.790971e-15 -8.070939e-15 8.809346e-29
-7.925454e+00 -9.098910e-15  1.009966e-14 1.847933e-28
-7.925129e+00  5.951489e-15 -1.483126e-14 2.553864e-28
-7.924803e+00  2.362770e-15  9.171929e-15 8.970696e-29
-7.924478e+00 -8.103025e-15 -1.777175e-14 3.814940e-28
-7.924152e+00  7.478769e-15  1.969902e-14 4.439835e-28
-7.923827e+00 -1.801872e-14 -1.375415e-14 5.138511e-28
-7.923501e+00  1.336051e-14  9.360571e-15 2.661235e-28
-7.923176e+00 -3.571371e-15 -3.309563e-15 2.370790e-29
-7.922850e+00 -7.221746e-16 -1.296016e-15 2.201193e-30
-7.922524e+00  1.023158e-14  5.508135e-15 1.350248e-28
-7.922199e+00 -1.658609e-16 -2.301439e-15 5.324132e-30
-7.921873e+00 -4.679362e-16  6.442375e-15 4.172316e-29
-7.921548e+00  2.167308e-15 -6.021967e-16 5.059866e-30
-7.921222e+00 -7.162559e-15  9.413134e-15 1.399094e-28
-7.920897e+00  1.553327e-15  1.721093e-15 5.374985e-30
-7.920571e+00 -2.841007e-15  6.930794e-15 5.610722e-29
-7.920246e+00  1.201900e-14  1.424655e-15 1.464861e-28
-7.919920e+00 -1.556804e-14 -7.302702e-15 2.956934e-28
-7.919595e+00  1.265360e-14  2.995542e-15 1.690868e-28
-7.919269e+00 -6.365891e-15 -4.970680e-15 6.523223e-29
-7.918944e+00  1.122163e-14  6.837784e-15 1.726804e-28
-7.918618e+00 -1.218617e-14 -1.057416e-14 2.603156e-28
-7.918293e+00  8.464049e-15  9.182050e-16 7.248322e-29
-7.917967e+00  1.214537e-15 -1.208461e-14 1.475128e-28
-7.917642e+00 -6.810726e-15 -3.259664e-15 5.701141e-29
-7.917316e+00  1.548235e-15  4.601574e-15 2.357152e-29
-7.916990e+00 -3.303639e-15 -6.593761e-15 5.439172e-29
-7.916665e+00 -5.640414e-15  1.023903e-14 1.366519e-28
-7.916339e+00  3.876803e-15 -1.377866e-14 2.048812e-28
-7.916014e+00 -5.115783e-15  1.335741e-14 2.045917e-28
-7.915688e+00 -1.970764e-15 -1.587105e-14 2.557741e-28
-7.915363e+00  1.070009e-14  1.610027e-14 3.737106e-28
-7.915037e+00 -1.010333e-15 -2.327574e-14 5.427806e-28
-7.914712e+00 -6.424511e-15  2.984167e-14 9.317996e-28
-7.914386e+00  7.335722e-15 -2.045134e-14 4.720703e-28
-7.914061e+00  3.903010e-15  1.977911e-14 4.064466e-28
-7.913735e+00 -7.833901e-15 -1.097715e-14 1.818678e-28
-7.913410e+00  5.918780e-15  1.094488e-14 1.548224e-28
-7.913084e+00 -5.446148e-16 -5.481154e-15 3.033966e-29
-7.912759e+00  2.697370e-17  8.173033e-15 6.679919e-29
-7.912433e+00 -4.657938e-15  4.519183e-15 4.211940e-29
-7.912108e+00  3.837986e-15 -9.792997e-15 1.106329e-28
-7.911782e+00 -2.513737e-15  6.411173e-15 4.742201e-29
-7.911457e+00  4.788586e-15  1.360743e-15 2.478218e-29
-7.911131e+00 -1.852683e-15 -1.386026e-14 1.955392e-28
-7.910805e+00 -2.880002e-15  9.329203e-15 9.532844e-29
-7.910480e+00 -1.632559e-15 -4.927328e-15 2.694381e-29
-7.910154e+00 -4.031673e-15  1.528550e-14 2.499010e-28
-7.909829e+00  1.451848e-15 -1.021868e-14 1.065293e-28
-7.909503e+00  2.211675e-15  5.677926e-15 3.713035e-29
-7.909178e+00  1.079878e-15 -1.862807e-15 4.636185e-30
-7.908852e+00  3.396760e-15 -6.735635e-15 5.690676e-29
-7.908527e+00  5.034692e-15  2.526178e-16 2.541194e-29
-7.908201e+00 -4.821592e-15 -7.621164e-15 8.132990e-29
-7.907876e+00  6.504351e-15  1.264695e-15 4.390604e-29
-7.907550e+00 -3.012757e-15 -9.191183e-15 9.355455e-29
-7.907225e+00  6.171849e-16  5.300760e-15 2.847897e-29
-7.906899e+00  5.659131e-16 -8.628792e-15 7.477630e-29
-7.906574e+00 -1.116259e-14  3.454341e-15 1.365358e-28
-7.906248e+00  8.974318e-15 -3.964805e-15 9.625807e-29
-7.905923e+00 -8.079193e-15  8.722414e-15 1.413539e-28
-7.905597e+00 -1.497928e-15 -1.195247e-15 3.672402e-30
-7.905272e+00  9.718980e-16  1.620005e-14 2.633863e-28
-7.904946e+00 -1.168466e-14 -1.304304e-14 3.066521e-28
-7.904620e+00  1.467582e-14  8.994668e-15 2.962837e-28
-7.904295e+00 -1.366624e-14 -5.131147e-15 2.130949e-28
-7.903969e+00  1.612022e-14  5.240828e-15 2.873277e-28
-7.903644e+00 -4.080597e-15 -3.277139e-15 2.739091e-29
-7.903318e+00  4.005661e-15  1.223683e-14 1.657854e-28
-7.902993e+00  1.228081e-14 -6.956754e-15 1.992146e-28
-7.902667e+00 -1.883186e-14  8.093971e-15 4.201514e-28
-7.902342e+00  2.013347e-14 -1.181224e-14 5.448855e-28
-7.902016e+00 -1.680833e-14  9.498827e-15 3.727476e-28
-7.901691e+00  1.382515e-14 -5.247582e-15 2.186719e-28
-7.901365e+00 -1.256305e-14  2.625058e-15 1.647211e-28
-7.901040e+00  2.887133e-15 -5.502593e-15 3.861407e-29
-7.900714e+00 -5.651110e-15  5.383510e-17 3.193794e-29
-7.900389e+00  5.187060e-16  1.783555e-15 3.450126e-30
-7.900063e+00 -4.762514e-15 -8.608391e-15 9.678594e-29
-7.899738e+00  4.052225e-15  2.450618e-15 2.242606e-29
-7.899412e+00  1.011363e-14  1.342886e-15 1.040888e-28
-7.899086e+00 -2.343143e-15  2.470632e-15 1.159434e-29
-7.898761e+00 -3.061067e-15 -5.488625e-15 3.949514e-29
-7.898435e+00 -3.181378e-15 -3.005434e-15 1.915380e-29
-7.898110e+00  1.835165e-15  5.556768e-15 3.424550e-29
-7.897784e+00 -1.480569e-15 -1.299003e-14 1.709329e-28
-7.897459e+00 -1.614585e-15  1.061099e-14 1.152000e-28
-7.897133e+00  7.316436e-15 -9.238335e-15 1.388771e-28
-7.896808e+00 -3.398336e-15  2.668787e-15 1.867111e-29
-7.896482e+00 -9.232613e-16  8.856530e-15 7.929054e-29
-7.896157e+00  9.267731e-16 -8.020087e-15 6.518070e-29
-7.895831e+00 -2.254272e-15  3.388460e-15 1.656340e-29
-7.895506e+00  6.816971e-15 -1.916253e-15 5.014312e-29
-7.895180e+00 -6.116010e-15  6.136327e-15 7.506008e-29
-7.894855e+00  2.473545e-15  4.874760e-15 2.988171e-29
-7.894529e+00  1.141172e-15  5.349791e-16 1.588477e-30
-7.894204e+00 -5.913748e-15  2.977028e-15 4.383511e-29
-7.893878e+00  5.535715e-15 -4.905951e-15 5.471250e-29
-7.893553e+00 -2.168493e-15 -1.934603e-15 8.445052e-30
-7.893227e+00 -3.218995e-15  8.208512e-15 7.774160e-29
-7.892901e+00  5.850105e-15 -2.959269e-15 4.298100e-29
-7.892576e+00 -2.018657e-14  1.790929e-15 4.107051e-28
-7.892250e+00  1.878600e-14  4.510076e-15 3.732547e-28
-7.891925e+00 -8.658011e-15 -5.531515e-15 1.055588e-28
-7.891599e+00  1.255560e-14  4.722520e-15 1.799453e-28
-7.891274e+00 -7.380576e-15 -8.081837e-15 1.197890e-28
-7.890948e+00  7.453382e-15  2.474395e-15 6.167553e-29
-7.890623e+00 -5.398220e-16  1.229151e-15 1.802220e-30
-7.890297e+00 -6.704290e-15 -4.338361e-15 6.376888e-29
-7.889972e+00  6.835581e-15 -3.204712e-15 5.699535e-29
-7.889646e+00 -1.033755e-14 -7.484006e-15 1.628752e-28
-7.889321e+00  1.474354e-14  4.563851e-15 2.382006e-28
-7.888995e+00 -8.042040e-15 -1.253898e-14 2.219004e-28
-7.888670e+00  3.821111e-15  6.502070e-15 5.687780e-29
-7.888344e+00  1.917698e-15  1.004840e-15 4.687270e-30
-7.888019e+00 -6.548922e-15  5.266600e-15 7.062546e-29
-7.887693e+00  3.559271e-15 -8.972878e-15 9.318096e-29
-7.887368e+00 -4.471057e-15  1.058518e-15 2.111082e-29
-7.887042e+00  3.743133e-15 -8.457140e-15 8.553427e-29
-7.886716e+00 -7.843283e-15  1.628233e-14 3.266315e-28
-7.886391e+00  7.856469e-15 -5.052857e-15 8.725547e-29
-7.886065e+00 -4.575891e-15  9.240178e-15 1.063197e-28
-7.885740e+00 -2.934770e-15  8.673490e-15 8.384230e-29
-7.885414e+00 -6.431739e-15 -1.107139e-14 1.639430e-28
-7.885089e+00  7.211924e-15  1.606830e-14 3.102021e-28
-7.884763e+00 -9.864561e-15 -4.511045e-15 1.176591e-28
-7.884438e+00  1.641862e-14 -1.518278e-16 2.695942e-28
-7.884112e+00 -8.115108e-15  4.050111e-15 8.225838e-29
-7.883787e+00  1.167172e-15 -1.504654e-14 2.277607e-28
-7.883461e+00  8.993150e-15  2.026348e-14 4.914855e-28
-7.883136e+00 -1.466325e-14 -1.617777e-14 4.767311e-28
-7.882810e+00  1.527208e-14  1.393940e-14 4.275433e-28
-7.882485e+00 -8.181234e-15 -1.985823e-14 4.612817e-28
-7.882159e+00  1.390225e-14  1.238101e-14 3.465619e-28
-7.881834e+00 -1.702286e-14 -8.752309e-15 3.663807e-28
-7.881508e+00  1.851521e-14  5.861847e-15 3.771744e-28
-7.881182e+00 -1.187132e-14  6.499171e-16 1.413506e-28
-7.880857e+00  6.026591e-15 -1.022129e-14 1.407945e-28
-7.880531e+00 -2.267506e-15 -2.104190e-15 9.569198e-30
-7.880206e+00 -4.894505e-15 -9.453119e-15 1.133176e-28
-7.879880e+00  8.006520e-15  8.290260e-16 6.479164e-29
-7.879555e+00 -3.850352e-15  4.276292e-15 3.311188e-29
-7.879229e+00 -1.644907e-15 -5.353476e-15 3.136542e-29
-7.878904e+00 -1.899274e-15  3.904742e-15 1.885425e-29
-7.878578e+00 -7.141231e-15 -1.275492e-15 5.262407e-29
-7.878253e+00  1.204270e-14 -7.814832e-16 1.456374e-28
-7.877927e+00 -1.499190e-14  7.950810e-16 2.253894e-28
-7.877602e+00  1.259013e-14  7.010645e-15 2.076605e-28
-7.877276e+00 -3.249776e-15  3.269380e-15 2.124989e-29
-7.876951e+00 -9.709310e-15 -2.054495e-15 9.849165e-29
-7.876625e+00  1.094751e-14  1.446029e-14 3.289479e-28
-7.876300e+00 -1.026547e-14 -1.522423e-14 3.371569e-28
-7.875974e+00  6.456263e-15  1.682994e-14 3.249301e-28
-7.875649e+00 -4.056163e-15 -5.177197e-15 4.325582e-29
-7.875323e+00  1.621279e-15  1.723381e-14 2.996326e-28
-7.874997e+00  9.303371e-16 -5.159633e-15 2.748734e-29
-7.874672e+00  6.473429e-15  2.145916e-15 4.651024e-29
-7.874346e+00 -8.479482e-15 -6.709396e-15 1.169176e-28
-7.874021e+00  9.947793e-15  2.981101e-15 1.078455e-28
-7.873695e+00 -2.677733e-15 -9.262444e-15 9.296312e-29
-7.873370e+00  1.511155e-15  1.921923e-15 5.977377e-30
-7.873044e+00 -1.847681e-15 -1.047722e-14 1.131860e-28
-7.872719e+00  4.436028e-15 -6.264973e-15 5.892824e-29
-7.872393e+00  1.968220e-15 -1.650953e-15 6.599534e-30
-7.872068e+00  3.072799e-15  1.492055e-15 1.166832e-29
-7.871742e+00 -6.860975e-15 -8.071349e-15 1.122197e-28
-7.871417e+00  4.927457e-15  6.522234e-15 6.681937e-29
-7.871091e+00 -2.399224e-15 -8.757857e-15 8.245633e-29
-7.870766e+00  3.700179e-15  9.964502e-15 1.129826e-28
-7.870440e+00 -5.912997e-15 -1.160469e-14 1.696323e-28
-7.870115e+00 -4.414990e-15  9.464008e-15 1.090596e-28
-7.869789e+00  3.435582e-15 -7.428779e-15 6.698999e-29
-7.869463e+00 -1.205549e-14  8.778429e-15 2.223957e-28
-7.869138e+00  6.003511e-15 -7.694274e-15 9.524400e-29
-7.868812e+00  1.482599e-16  1.771501e-14 3.138436e-28
-7.868487e+00 -2.875459e-15 -1.072953e-14 1.233911e-28
-7.868161e+00 -1.190696e-15  1.938082e-14 3.770341e-28
-7.867836e+00 -7.902699e-15 -9.121905e-17 6.246098e-29
-7.867510e+00  1.292085e-14  3.417302e-15 1.786262e-28
-7.867185e+00 -2.155382e-17  2.132942e-16 4.595900e-32
-7.866859e+00 -3.101576e-17  2.662965e-15 7.092343e-30
-7.866534e+00  1.115217e-15  5.744338e-16 1.573683e-30
