# time       norm          energy        x_avg        sx          
7.800000e-03 1.000000e+00  3.667790e+04  1.008474e+00 4.375420e-01
7.900000e-03 1.000000e+00  3.667790e+04  1.033358e+00 4.478956e-01
8.000000e-03 1.000000e+00  3.667790e+04  1.058243e+00 4.582645e-01
8.100000e-03 1.000000e+00  3.667790e+04  1.083127e+00 4.686470e-01
8.200000e-03 1.000000e+00  3.667790e+04  1.108010e+00 4.790411e-01
8.300000e-03 1.000000e+00  3.667790e+04  1.132893e+00 4.894443e-01
8.400000e-03 1.000000e+00  3.667790e+04  1.157775e+00 4.998534e-01
8.500000e-03 1.000000e+00  3.667790e+04  1.182656e+00 5.102647e-01
8.600000e-03 1.000000e+00  3.667790e+04  1.207535e+00 5.206743e-01
8.700000e-03 1.000000e+00  3.667790e+04  1.232413e+00 5.310791e-01
8.800000e-03 1.000000e+00  3.667790e+04  1.257291e+00 5.414773e-01
8.900000e-03 1.000000e+00  3.667790e+04  1.282169e+00 5.518685e-01
9.000000e-03 1.000000e+00  3.667790e+04  1.307048e+00 5.622544e-01
9.100000e-03 1.000000e+00  3.667790e+04  1.331929e+00 5.726375e-01
9.200000e-03 1.000000e+00  3.667790e+04  1.356811e+00 5.830210e-01
9.300000e-03 1.000000e+00  3.667790e+04  1.381694e+00 5.934078e-01
9.400000e-03 1.000000e+00  3.667790e+04  1.406577e+00 6.038004e-01
9.500000e-03 1.000000e+00  3.667790e+04  1.431461e+00 6.142005e-01
9.600000e-03 1.000000e+00  3.667790e+04  1.456346e+00 6.246090e-01
9.700000e-03 1.000000e+00  3.667790e+04  1.481230e+00 6.350264e-01
9.800000e-03 1.000000e+00  3.667790e+04  1.506114e+00 6.454525e-01
9.900000e-03 1.000000e+00  3.667790e+04  1.530998e+00 6.558872e-01
1.000000e-02 1.000000e+00  3.667790e+04  1.555883e+00 6.663300e-01
1.010000e-02 1.000000e+00  3.667790e+04  1.580767e+00 6.767801e-01
1.020000e-02 1.000000e+00  3.667790e+04  1.605650e+00 6.872367e-01
1.030000e-02 1.000000e+00  3.667790e+04  1.630534e+00 6.976984e-01
1.040000e-02 1.000000e+00  3.667790e+04  1.655416e+00 7.081637e-01
1.050000e-02 1.000000e+00  3.667790e+04  1.680297e+00 7.186302e-01
1.060000e-02 1.000000e+00  3.667790e+04  1.705176e+00 7.290954e-01
1.070000e-02 1.000000e+00  3.667790e+04  1.730054e+00 7.395567e-01
1.080000e-02 1.000000e+00  3.667790e+04  1.754932e+00 7.500122e-01
1.090000e-02 1.000000e+00  3.667790e+04  1.779810e+00 7.604609e-01
1.100000e-02 1.000000e+00  3.667790e+04  1.804689e+00 7.709033e-01
1.110000e-02 1.000000e+00  3.667790e+04  1.829570e+00 7.813409e-01
1.120000e-02 1.000000e+00  3.667790e+04  1.854451e+00 7.917761e-01
1.130000e-02 1.000000e+00  3.667790e+04  1.879334e+00 8.022114e-01
1.140000e-02 1.000000e+00  3.667790e+04  1.904218e+00 8.126490e-01
1.150000e-02 1.000000e+00  3.667790e+04  1.929102e+00 8.230906e-01
1.160000e-02 1.000000e+00  3.667790e+04  1.953986e+00 8.335372e-01
1.170000e-02 1.000000e+00  3.667790e+04  1.978870e+00 8.439893e-01
1.180000e-02 1.000000e+00  3.667790e+04  2.003754e+00 8.544472e-01
1.190000e-02 1.000000e+00  3.667790e+04  2.028639e+00 8.649108e-01
1.200000e-02 1.000000e+00  3.667790e+04  2.053523e+00 8.753799e-01
