t    R    T
2.420175e-03 9.999673e-01 6.622288e-06
2.445125e-03 9.999496e-01 1.046025e-05
2.470075e-03 9.999233e-01 1.635357e-05
2.495025e-03 9.998849e-01 2.530668e-05
2.519975e-03 9.998294e-01 3.876386e-05
2.544925e-03 9.997497e-01 5.877676e-05
2.569875e-03 9.996368e-01 8.822450e-05
2.594825e-03 9.994784e-01 1.310982e-04
2.619775e-03 9.992586e-01 1.928623e-04
2.644725e-03 9.989567e-01 2.809066e-04
2.669675e-03 9.985464e-01 4.050991e-04
2.694625e-03 9.979946e-01 5.784519e-04
2.719575e-03 9.972602e-01 8.179045e-04
2.744525e-03 9.962928e-01 1.145225e-03
2.769475e-03 9.950320e-01 1.588023e-03
2.794425e-03 9.934054e-01 2.180848e-03
2.819375e-03 9.913286e-01 2.966358e-03
2.844325e-03 9.887042e-01 3.996488e-03
2.869275e-03 9.854217e-01 5.333581e-03
2.894225e-03 9.813580e-01 7.051387e-03
2.919175e-03 9.763781e-01 9.235841e-03
2.944125e-03 9.703374e-01 1.198552e-02
2.969075e-03 9.630839e-01 1.541167e-02
2.994025e-03 9.544617e-01 1.963766e-02
3.018975e-03 9.443155e-01 2.479783e-02
3.043925e-03 9.324950e-01 3.103559e-02
3.068875e-03 9.188614e-01 3.850069e-02
3.093825e-03 9.032927e-01 4.734577e-02
3.118775e-03 8.856899e-01 5.772204e-02
3.143725e-03 8.659837e-01 6.977436e-02
3.168675e-03 8.441393e-01 8.363568e-02
3.193625e-03 8.201619e-01 9.942125e-02
3.218575e-03 7.940996e-01 1.172226e-01
3.243525e-03 7.660466e-01 1.371018e-01
3.268475e-03 7.361429e-01 1.590863e-01
3.293425e-03 7.045737e-01 1.831643e-01
3.318375e-03 6.715665e-01 2.092815e-01
3.343325e-03 6.373859e-01 2.373394e-01
3.368275e-03 6.023275e-01 2.671946e-01
3.393225e-03 5.667101e-01 2.986607e-01
3.418175e-03 5.308668e-01 3.315108e-01
3.443125e-03 4.951359e-01 3.654828e-01
3.468075e-03 4.598511e-01 4.002856e-01
3.493025e-03 4.253324e-01 4.356067e-01
3.517975e-03 3.918772e-01 4.711206e-01
3.542925e-03 3.597533e-01 5.064980e-01
3.567875e-03 3.291924e-01 5.414147e-01
3.592825e-03 3.003857e-01 5.755607e-01
3.617775e-03 2.734810e-01 6.086484e-01
3.642725e-03 2.485820e-01 6.404193e-01
3.667675e-03 2.257483e-01 6.706501e-01
3.692625e-03 2.049981e-01 6.991565e-01
3.717575e-03 1.863113e-01 7.257963e-01
3.742525e-03 1.696336e-01 7.504700e-01
3.767475e-03 1.548823e-01 7.731200e-01
3.792425e-03 1.419511e-01 7.937289e-01
3.817375e-03 1.307161e-01 8.123161e-01
3.842325e-03 1.210411e-01 8.289336e-01
3.867275e-03 1.127831e-01 8.436611e-01
3.892225e-03 1.057964e-01 8.566007e-01
3.917175e-03 9.993720e-02 8.678718e-01
3.942125e-03 9.506644e-02 8.776057e-01
3.967075e-03 9.105269e-02 8.859404e-01
3.992025e-03 8.777392e-02 8.930167e-01
4.016975e-03 8.511880e-02 8.989742e-01
4.041925e-03 8.298734e-02 9.039477e-01
4.066875e-03 8.129106e-02 9.080653e-01
4.091825e-03 7.995278e-02 9.114460e-01
4.116775e-03 7.890607e-02 9.141990e-01
4.141725e-03 7.809448e-02 9.164224e-01
4.166675e-03 7.747064e-02 9.182034e-01
4.191625e-03 7.699526e-02 9.196187e-01
4.216575e-03 7.663617e-02 9.207342e-01
4.241525e-03 7.636727e-02 9.216065e-01
4.266475e-03 7.616767e-02 9.222831e-01
4.291425e-03 7.602081e-02 9.228038e-01
4.316375e-03 7.591371e-02 9.232014e-01
4.341325e-03 7.583630e-02 9.235026e-01
4.366275e-03 7.578086e-02 9.237290e-01
4.391225e-03 7.574150e-02 9.238979e-01
4.416175e-03 7.571383e-02 9.240230e-01
4.441125e-03 7.569456e-02 9.241148e-01
4.466075e-03 7.568126e-02 9.241818e-01
4.491025e-03 7.567217e-02 9.242302e-01
4.515975e-03 7.566602e-02 9.242650e-01
4.540925e-03 7.566191e-02 9.242898e-01
4.565875e-03 7.565919e-02 9.243074e-01
4.590825e-03 7.565740e-02 9.243197e-01
4.615775e-03 7.565625e-02 9.243283e-01
4.640725e-03 7.565551e-02 9.243342e-01
4.665675e-03 7.565505e-02 9.243383e-01
4.690625e-03 7.565476e-02 9.243411e-01
4.715575e-03 7.565459e-02 9.243430e-01
4.740525e-03 7.565448e-02 9.243443e-01
4.765475e-03 7.565442e-02 9.243451e-01
4.790425e-03 7.565438e-02 9.243457e-01
4.815375e-03 7.565436e-02 9.243461e-01
4.840325e-03 7.565435e-02 9.243463e-01
4.865275e-03 7.565435e-02 9.243465e-01
4.890225e-03 7.565435e-02 9.243466e-01
4.915175e-03 7.565435e-02 9.243466e-01
4.940125e-03 7.565435e-02 9.243467e-01
4.965075e-03 7.565435e-02 9.243467e-01
4.990025e-03 7.565435e-02 9.243467e-01
5.014975e-03 7.565435e-02 9.243467e-01
5.039925e-03 7.565435e-02 9.243467e-01
5.064875e-03 7.565435e-02 9.243468e-01
5.089825e-03 7.565435e-02 9.243468e-01
5.114775e-03 7.565435e-02 9.243468e-01
5.139725e-03 7.565435e-02 9.243468e-01
5.164675e-03 7.565435e-02 9.243468e-01
5.189625e-03 7.565435e-02 9.243468e-01
5.214575e-03 7.565435e-02 9.243468e-01
5.239525e-03 7.565435e-02 9.243468e-01
5.264475e-03 7.565435e-02 9.243468e-01
5.289425e-03 7.565435e-02 9.243468e-01
5.314375e-03 7.565435e-02 9.243468e-01
5.339325e-03 7.565435e-02 9.243468e-01
5.364275e-03 7.565435e-02 9.243468e-01
5.389225e-03 7.565435e-02 9.243468e-01
5.414175e-03 7.565435e-02 9.243468e-01
5.439125e-03 7.565435e-02 9.243468e-01
5.464075e-03 7.565435e-02 9.243468e-01
5.489025e-03 7.565435e-02 9.243468e-01
5.513975e-03 7.565435e-02 9.243468e-01
5.538925e-03 7.565435e-02 9.243468e-01
5.563875e-03 7.565435e-02 9.243468e-01
5.588825e-03 7.565435e-02 9.243468e-01
5.613775e-03 7.565435e-02 9.243468e-01
5.638725e-03 7.565435e-02 9.243468e-01
5.663675e-03 7.565435e-02 9.243468e-01
5.688625e-03 7.565435e-02 9.243468e-01
5.713575e-03 7.565435e-02 9.243468e-01
5.738525e-03 7.565435e-02 9.243468e-01
5.763475e-03 7.565435e-02 9.243468e-01
5.788425e-03 7.565435e-02 9.243468e-01
5.813375e-03 7.565435e-02 9.243468e-01
5.838325e-03 7.565435e-02 9.243468e-01
5.863275e-03 7.565435e-02 9.243468e-01
5.888225e-03 7.565435e-02 9.243468e-01
5.913175e-03 7.565435e-02 9.243468e-01
5.938125e-03 7.565435e-02 9.243468e-01
5.963075e-03 7.565435e-02 9.243468e-01
5.988025e-03 7.565435e-02 9.243468e-01
6.012975e-03 7.565435e-02 9.243468e-01
6.037925e-03 7.565435e-02 9.243468e-01
6.062875e-03 7.565435e-02 9.243468e-01
6.087825e-03 7.565435e-02 9.243468e-01
6.112775e-03 7.565435e-02 9.243468e-01
6.137725e-03 7.565435e-02 9.243468e-01
6.162675e-03 7.565435e-02 9.243468e-01
6.187625e-03 7.565435e-02 9.243468e-01
6.212575e-03 7.565435e-02 9.243468e-01
6.237525e-03 7.565435e-02 9.243468e-01
6.262475e-03 7.565435e-02 9.243468e-01
6.287425e-03 7.565435e-02 9.243468e-01
6.312375e-03 7.565435e-02 9.243468e-01
6.337325e-03 7.565435e-02 9.243468e-01
6.362275e-03 7.565435e-02 9.243468e-01
6.387225e-03 7.565435e-02 9.243468e-01
6.412175e-03 7.565435e-02 9.243468e-01
6.437125e-03 7.565435e-02 9.243468e-01
6.462075e-03 7.565435e-02 9.243468e-01
6.487025e-03 7.565435e-02 9.243468e-01
6.511975e-03 7.565435e-02 9.243468e-01
6.536925e-03 7.565435e-02 9.243468e-01
6.561875e-03 7.565435e-02 9.243468e-01
6.586825e-03 7.565435e-02 9.243468e-01
6.611775e-03 7.565435e-02 9.243468e-01
6.636725e-03 7.565435e-02 9.243468e-01
6.661675e-03 7.565435e-02 9.243468e-01
6.686625e-03 7.565435e-02 9.243468e-01
6.711575e-03 7.565435e-02 9.243468e-01
6.736525e-03 7.565435e-02 9.243468e-01
6.761475e-03 7.565435e-02 9.243468e-01
6.786425e-03 7.565435e-02 9.243468e-01
6.811375e-03 7.565435e-02 9.243468e-01
6.836325e-03 7.565435e-02 9.243468e-01
6.861275e-03 7.565435e-02 9.243468e-01
6.886225e-03 7.565435e-02 9.243468e-01
6.911175e-03 7.565435e-02 9.243468e-01
6.936125e-03 7.565435e-02 9.243468e-01
6.961075e-03 7.565435e-02 9.243468e-01
6.986025e-03 7.565435e-02 9.243468e-01
7.010975e-03 7.565435e-02 9.243468e-01
7.035925e-03 7.565435e-02 9.243468e-01
7.060875e-03 7.565435e-02 9.243468e-01
7.085825e-03 7.565435e-02 9.243468e-01
7.110775e-03 7.565435e-02 9.243468e-01
7.135725e-03 7.565435e-02 9.243468e-01
7.160675e-03 7.565435e-02 9.243468e-01
7.185625e-03 7.565435e-02 9.243468e-01
7.210575e-03 7.565435e-02 9.243468e-01
7.235525e-03 7.565435e-02 9.243468e-01
7.260475e-03 7.565435e-02 9.243468e-01
7.285425e-03 7.565435e-02 9.243468e-01
7.310375e-03 7.565435e-02 9.243468e-01
7.335325e-03 7.565435e-02 9.243468e-01
7.360275e-03 7.565435e-02 9.243468e-01
7.385225e-03 7.565435e-02 9.243468e-01
7.410175e-03 7.565435e-02 9.243468e-01
7.435125e-03 7.565435e-02 9.243468e-01
7.460075e-03 7.565435e-02 9.243468e-01
7.485025e-03 7.565435e-02 9.243468e-01
7.509975e-03 7.565435e-02 9.243468e-01
7.534925e-03 7.565435e-02 9.243468e-01
7.559875e-03 7.565435e-02 9.243468e-01
7.584825e-03 7.565435e-02 9.243468e-01
7.609775e-03 7.565435e-02 9.243468e-01
7.634725e-03 7.565435e-02 9.243468e-01
7.659675e-03 7.565435e-02 9.243468e-01
7.684625e-03 7.565435e-02 9.243468e-01
7.709575e-03 7.565435e-02 9.243468e-01
7.734525e-03 7.565435e-02 9.243468e-01
7.759475e-03 7.565435e-02 9.243468e-01
7.784425e-03 7.565435e-02 9.243468e-01
7.809375e-03 7.565435e-02 9.243468e-01
7.834325e-03 7.565435e-02 9.243468e-01
7.859275e-03 7.565435e-02 9.243468e-01
7.884225e-03 7.565435e-02 9.243468e-01
7.909175e-03 7.565435e-02 9.243468e-01
7.934125e-03 7.565435e-02 9.243468e-01
7.959075e-03 7.565435e-02 9.243468e-01
7.984025e-03 7.565435e-02 9.243468e-01
8.008975e-03 7.565435e-02 9.243468e-01
8.033925e-03 7.565435e-02 9.243468e-01
8.058875e-03 7.565435e-02 9.243468e-01
8.083825e-03 7.565435e-02 9.243468e-01
8.108775e-03 7.565435e-02 9.243468e-01
8.133725e-03 7.565435e-02 9.243468e-01
8.158675e-03 7.565435e-02 9.243468e-01
8.183625e-03 7.565435e-02 9.243468e-01
8.208575e-03 7.565435e-02 9.243468e-01
8.233525e-03 7.565435e-02 9.243468e-01
8.258475e-03 7.565435e-02 9.243468e-01
8.283425e-03 7.565435e-02 9.243468e-01
8.308375e-03 7.565435e-02 9.243468e-01
8.333325e-03 7.565435e-02 9.243468e-01
8.358275e-03 7.565435e-02 9.243468e-01
8.383225e-03 7.565435e-02 9.243468e-01
8.408175e-03 7.565435e-02 9.243468e-01
8.433125e-03 7.565435e-02 9.243468e-01
8.458075e-03 7.565435e-02 9.243468e-01
8.483025e-03 7.565435e-02 9.243468e-01
8.507975e-03 7.565435e-02 9.243468e-01
8.532925e-03 7.565435e-02 9.243468e-01
8.557875e-03 7.565435e-02 9.243468e-01
8.582825e-03 7.565435e-02 9.243468e-01
8.607775e-03 7.565435e-02 9.243468e-01
8.632725e-03 7.565435e-02 9.243468e-01
8.657675e-03 7.565435e-02 9.243468e-01
8.682625e-03 7.565435e-02 9.243468e-01
8.707575e-03 7.565435e-02 9.243468e-01
8.732525e-03 7.565435e-02 9.243468e-01
8.757475e-03 7.565435e-02 9.243468e-01
8.782425e-03 7.565435e-02 9.243468e-01
8.807375e-03 7.565435e-02 9.243468e-01
8.832325e-03 7.565435e-02 9.243468e-01
8.857275e-03 7.565435e-02 9.243468e-01
8.882225e-03 7.565435e-02 9.243468e-01
8.907175e-03 7.565435e-02 9.243468e-01
8.932125e-03 7.565435e-02 9.243468e-01
8.957075e-03 7.565435e-02 9.243468e-01
8.982025e-03 7.565435e-02 9.243468e-01
9.006975e-03 7.565435e-02 9.243468e-01
9.031925e-03 7.565435e-02 9.243468e-01
9.056875e-03 7.565435e-02 9.243468e-01
9.081825e-03 7.565435e-02 9.243468e-01
9.106775e-03 7.565435e-02 9.243468e-01
9.131725e-03 7.565435e-02 9.243468e-01
9.156675e-03 7.565435e-02 9.243468e-01
9.181625e-03 7.565435e-02 9.243468e-01
9.206575e-03 7.565435e-02 9.243468e-01
9.231525e-03 7.565435e-02 9.243468e-01
9.256475e-03 7.565435e-02 9.243468e-01
9.281425e-03 7.565435e-02 9.243468e-01
9.306375e-03 7.565435e-02 9.243468e-01
9.331325e-03 7.565435e-02 9.243468e-01
9.356275e-03 7.565435e-02 9.243468e-01
9.381225e-03 7.565435e-02 9.243468e-01
9.406175e-03 7.565435e-02 9.243468e-01
9.431125e-03 7.565435e-02 9.243468e-01
9.456075e-03 7.565435e-02 9.243468e-01
9.481025e-03 7.565435e-02 9.243468e-01
9.505975e-03 7.565435e-02 9.243468e-01
9.530925e-03 7.565435e-02 9.243468e-01
9.555875e-03 7.565435e-02 9.243468e-01
9.580825e-03 7.565435e-02 9.243468e-01
9.605775e-03 7.565435e-02 9.243468e-01
9.630725e-03 7.565435e-02 9.243468e-01
9.655675e-03 7.565435e-02 9.243468e-01
9.680625e-03 7.565435e-02 9.243468e-01
9.705575e-03 7.565435e-02 9.243468e-01
9.730525e-03 7.565435e-02 9.243468e-01
9.755475e-03 7.565435e-02 9.243468e-01
9.780425e-03 7.565435e-02 9.243468e-01
9.805375e-03 7.565435e-02 9.243468e-01
9.830325e-03 7.565435e-02 9.243468e-01
9.855275e-03 7.565435e-02 9.243468e-01
9.880225e-03 7.565435e-02 9.243468e-01
9.905175e-03 7.565435e-02 9.243468e-01
9.930125e-03 7.565435e-02 9.243468e-01
9.955075e-03 7.565435e-02 9.243468e-01
9.980025e-03 7.565435e-02 9.243468e-01
