# time       norm          energy        x_avg        sx          
4.600000e-03 1.000000e+00  5.070642e+04  1.792696e-01 3.532836e-01
4.700000e-03 1.000000e+00  5.070632e+04  1.929820e-01 3.753740e-01
4.800000e-03 1.000000e+00  5.070627e+04  2.068080e-01 3.976009e-01
4.900000e-03 1.000000e+00  5.070624e+04  2.207009e-01 4.202025e-01
5.000000e-03 1.000000e+00  5.070615e+04  2.346220e-01 4.433033e-01
5.100000e-03 1.000000e+00  5.070595e+04  2.485499e-01 4.669336e-01
5.200000e-03 1.000000e+00  5.070561e+04  2.624768e-01 4.910666e-01
5.300000e-03 1.000000e+00  5.070515e+04  2.764015e-01 5.156516e-01
5.400000e-03 1.000000e+00  5.070464e+04  2.903249e-01 5.406335e-01
5.500000e-03 1.000000e+00  5.070414e+04  3.042476e-01 5.659610e-01
5.600000e-03 1.000000e+00  5.070374e+04  3.181692e-01 5.915891e-01
5.700000e-03 1.000000e+00  5.070347e+04  3.320861e-01 6.174766e-01
5.800000e-03 1.000000e+00  5.070331e+04  3.459880e-01 6.435826e-01
5.900000e-03 1.000000e+00  5.070324e+04  3.598537e-01 6.698583e-01
6.000000e-03 1.000000e+00  5.070321e+04  3.736491e-01 6.962368e-01
6.100000e-03 1.000000e+00  5.070320e+04  3.873349e-01 7.226224e-01
6.200000e-03 1.000000e+00  5.070320e+04  4.008869e-01 7.488884e-01
6.300000e-03 1.000000e+00  5.070320e+04  4.143218e-01 7.748928e-01
6.400000e-03 1.000000e+00  5.070320e+04  4.277051e-01 8.005144e-01
6.500000e-03 1.000000e+00  5.070320e+04  4.411295e-01 8.256980e-01
6.600000e-03 1.000000e+00  5.070320e+04  4.546707e-01 8.504803e-01
6.700000e-03 1.000000e+00  5.070319e+04  4.683559e-01 8.749805e-01
6.800000e-03 1.000000e+00  5.070317e+04  4.821630e-01 8.993557e-01
6.900000e-03 1.000000e+00  5.070312e+04  4.960465e-01 9.237512e-01
7.000000e-03 1.000000e+00  5.070300e+04  5.099650e-01 9.482683e-01
7.100000e-03 1.000000e+00  5.070279e+04  5.238934e-01 9.729605e-01
7.200000e-03 1.000000e+00  5.070246e+04  5.378218e-01 9.978455e-01
7.300000e-03 1.000000e+00  5.070201e+04  5.517481e-01 1.022922e+00
7.400000e-03 1.000000e+00  5.070150e+04  5.656730e-01 1.048179e+00
7.500000e-03 1.000000e+00  5.070100e+04  5.795972e-01 1.073606e+00
7.600000e-03 1.000000e+00  5.070058e+04  5.935205e-01 1.099190e+00
7.700000e-03 1.000000e+00  5.070028e+04  6.074401e-01 1.124919e+00
7.800000e-03 1.000000e+00  5.070011e+04  6.213472e-01 1.150783e+00
7.900000e-03 1.000000e+00  5.070002e+04  6.352230e-01 1.176764e+00
8.000000e-03 1.000000e+00  5.069999e+04  6.490353e-01 1.202838e+00
8.100000e-03 1.000000e+00  5.069998e+04  6.627443e-01 1.228962e+00
8.200000e-03 1.000000e+00  5.069997e+04  6.763210e-01 1.255071e+00
8.300000e-03 1.000000e+00  5.069997e+04  6.897726e-01 1.281072e+00
8.400000e-03 1.000000e+00  5.069998e+04  7.031568e-01 1.306868e+00
8.500000e-03 1.000000e+00  5.069998e+04  7.165644e-01 1.332387e+00
8.600000e-03 1.000000e+00  5.069997e+04  7.300778e-01 1.357617e+00
8.700000e-03 1.000000e+00  5.069997e+04  7.437348e-01 1.382611e+00
8.800000e-03 1.000000e+00  5.069995e+04  7.575212e-01 1.407467e+00
8.900000e-03 1.000000e+00  5.069990e+04  7.713935e-01 1.432288e+00
9.000000e-03 1.000000e+00  5.069980e+04  7.853081e-01 1.457155e+00
9.100000e-03 1.000000e+00  5.069961e+04  7.992365e-01 1.482118e+00
9.200000e-03 1.000000e+00  5.069930e+04  8.131663e-01 1.507196e+00
9.300000e-03 1.000000e+00  5.069887e+04  8.270943e-01 1.532395e+00
9.400000e-03 1.000000e+00  5.069837e+04  8.410206e-01 1.557711e+00
9.500000e-03 1.000000e+00  5.069786e+04  8.549462e-01 1.583141e+00
9.600000e-03 1.000000e+00  5.069742e+04  8.688711e-01 1.608679e+00
9.700000e-03 1.000000e+00  5.069710e+04  8.827931e-01 1.634318e+00
9.800000e-03 1.000000e+00  5.069691e+04  8.967049e-01 1.660055e+00
9.900000e-03 1.000000e+00  5.069681e+04  9.105897e-01 1.685884e+00
1.000000e-02 1.000000e+00  5.069677e+04  9.244176e-01 1.711794e+00
1.010000e-02 1.000000e+00  5.069675e+04  9.381490e-01 1.737766e+00
1.020000e-02 1.000000e+00  5.069675e+04  9.517507e-01 1.763762e+00
1.030000e-02 1.000000e+00  5.069675e+04  9.652216e-01 1.789717e+00
1.040000e-02 1.000000e+00  5.069675e+04  9.786101e-01 1.815551e+00
1.050000e-02 1.000000e+00  5.069675e+04  9.920040e-01 1.841192e+00
1.060000e-02 1.000000e+00  5.069675e+04  1.005491e+00 1.866607e+00
1.070000e-02 1.000000e+00  5.069675e+04  1.019119e+00 1.891816e+00
1.080000e-02 1.000000e+00  5.069673e+04  1.032883e+00 1.916885e+00
1.090000e-02 1.000000e+00  5.069669e+04  1.046742e+00 1.941897e+00
1.100000e-02 1.000000e+00  5.069660e+04  1.060652e+00 1.966922e+00
1.110000e-02 1.000000e+00  5.069643e+04  1.074580e+00 1.992006e+00
1.120000e-02 1.000000e+00  5.069614e+04  1.088510e+00 2.017171e+00
1.130000e-02 1.000000e+00  5.069573e+04  1.102440e+00 2.042423e+00
1.140000e-02 1.000000e+00  5.069523e+04  1.116368e+00 2.067763e+00
1.150000e-02 1.000000e+00  5.069472e+04  1.130295e+00 2.093188e+00
1.160000e-02 1.000000e+00  5.069426e+04  1.144221e+00 2.118694e+00
1.170000e-02 1.000000e+00  5.069392e+04  1.158145e+00 2.144280e+00
1.180000e-02 1.000000e+00  5.069371e+04  1.172061e+00 2.169942e+00
1.190000e-02 1.000000e+00  5.069360e+04  1.185954e+00 2.195679e+00
1.200000e-02 1.000000e+00  5.069355e+04  1.199796e+00 2.221489e+00
