# x psi_r psi_i psi2 
-7.975911e+00 -3.727986e-03  1.856071e-03 1.734288e-05
-7.975585e+00  7.004154e-03  1.078629e-03 5.022162e-05
-7.975260e+00 -8.149579e-03 -3.684843e-03 7.999371e-05
-7.974934e+00  6.816134e-03  5.169938e-03 7.318795e-05
-7.974609e+00 -3.409696e-03 -5.082383e-03 3.745664e-05
-7.974283e+00 -1.033399e-03  3.449033e-03 1.296374e-05
-7.973958e+00  5.161638e-03 -7.668932e-04 2.723064e-05
-7.973632e+00 -7.719437e-03 -2.148112e-03 6.420410e-05
-7.973307e+00  7.929023e-03  4.409351e-03 8.231178e-05
-7.972981e+00 -5.726937e-03 -5.329160e-03 6.119775e-05
-7.972656e+00  1.783248e-03  4.627973e-03 2.459810e-05
-7.972330e+00  2.702340e-03 -2.519287e-03 1.364945e-05
-7.972005e+00 -6.365450e-03 -3.553365e-04 4.064522e-05
-7.971679e+00  8.092031e-03  3.121472e-03 7.522455e-05
-7.971354e+00 -7.357174e-03 -4.937813e-03 7.851001e-05
-7.971028e+00  4.384691e-03  5.252057e-03 4.680962e-05
-7.970703e+00 -7.895056e-05 -3.968842e-03 1.575794e-05
-7.970377e+00 -4.250274e-03  1.478688e-03 2.025135e-05
-7.970051e+00  7.286227e-03  1.460851e-03 5.522319e-05
-7.969726e+00 -8.105670e-03 -3.955649e-03 8.134904e-05
-7.969400e+00  6.459637e-03  5.246977e-03 6.925768e-05
-7.969075e+00 -2.849080e-03 -4.942251e-03 3.254311e-05
-7.968749e+00 -1.627592e-03  3.134382e-03 1.247341e-05
-7.968424e+00  5.608674e-03 -3.734514e-04 3.159669e-05
-7.968098e+00 -7.883363e-03 -2.500667e-03 6.840075e-05
-7.967773e+00  7.760013e-03  4.613794e-03 8.150489e-05
-7.967447e+00 -5.276437e-03 -5.323330e-03 5.617863e-05
-7.967122e+00  1.188316e-03  4.413673e-03 2.089260e-05
-7.966796e+00  3.260732e-03 -2.161728e-03 1.530544e-05
-7.966471e+00 -6.717465e-03 -7.473823e-04 4.568292e-05
-7.966145e+00  8.130625e-03  3.428756e-03 7.786344e-05
-7.965820e+00 -7.070646e-03 -5.066887e-03 7.566738e-05
-7.965494e+00  3.860230e-03  5.163688e-03 4.156505e-05
-7.965169e+00  5.238944e-04 -3.689938e-03 1.389011e-05
-7.964843e+00 -4.748132e-03  1.094106e-03 2.374183e-05
-7.964518e+00  7.527683e-03  1.834123e-03 6.003001e-05
-7.964192e+00 -8.017312e-03 -4.204081e-03 8.195159e-05
-7.963866e+00  6.068380e-03  5.295025e-03 6.486253e-05
-7.963541e+00 -2.273966e-03 -4.775330e-03 2.797469e-05
-7.963215e+00 -2.211615e-03  2.803292e-03 1.274969e-05
-7.962890e+00  6.023967e-03  2.108137e-05 3.628863e-05
-7.962564e+00 -8.003632e-03 -2.838635e-03 7.211597e-05
-7.962239e+00  7.548711e-03  4.792410e-03 7.995024e-05
-7.961913e+00 -4.797874e-03 -5.288291e-03 5.098562e-05
-7.961588e+00  5.880841e-04  4.175666e-03 1.778203e-05
-7.961262e+00  3.800052e-03 -1.793174e-03 1.765586e-05
-7.960937e+00 -7.031840e-03 -1.134368e-03 5.073357e-05
-7.960611e+00  8.124462e-03  3.716468e-03 7.981902e-05
-7.960286e+00 -6.745858e-03 -5.167830e-03 7.221308e-05
-7.959960e+00  3.315644e-03  5.047187e-03 3.646759e-05
-7.959635e+00  1.122611e-03 -3.391459e-03 1.276225e-05
-7.959309e+00 -5.218867e-03  7.044580e-04 2.773284e-05
-7.958984e+00  7.727272e-03  2.196414e-03 6.453497e-05
-7.958658e+00 -7.885081e-03 -4.428826e-03 8.178901e-05
-7.958332e+00  5.644589e-03  5.313888e-03 6.009879e-05
-7.958007e+00 -1.687550e-03 -4.582601e-03 2.384806e-05
-7.957681e+00 -2.782272e-03  2.457623e-03 1.378095e-05
-7.957356e+00  6.405296e-03  4.145332e-04 4.119965e-05
-7.957030e+00 -8.079669e-03 -3.160192e-03 7.526787e-05
-7.956705e+00  7.296367e-03  4.944281e-03 7.768289e-05
-7.956379e+00 -4.293942e-03 -5.224307e-03 4.573132e-05
-7.956054e+00 -1.413032e-05  3.915320e-03 1.532993e-05
-7.955728e+00  4.317366e-03 -1.415678e-03 2.064379e-05
-7.955403e+00 -7.306918e-03 -1.514179e-03 5.568379e-05
-7.955077e+00  8.073666e-03  3.983073e-03 8.104895e-05
-7.954752e+00 -6.384677e-03 -5.240157e-03 6.822334e-05
-7.954426e+00  2.753972e-03  4.903264e-03 3.162636e-05
-7.954101e+00  1.713911e-03 -3.075093e-03 1.239369e-05
-7.953775e+00 -5.659941e-03  3.118980e-04 3.213221e-05
-7.953450e+00  7.883981e-03  2.545759e-03 6.863804e-05
-7.953124e+00 -7.709795e-03 -4.628707e-03 8.086587e-05
-7.952799e+00  5.190664e-03  5.303532e-03 5.507044e-05
-7.952473e+00 -1.093085e-03 -4.365189e-03 2.024971e-05
-7.952147e+00 -3.336446e-03  2.099311e-03 1.553898e-05
-7.951822e+00  6.750627e-03  8.047431e-04 4.621857e-05
-7.951496e+00 -8.111146e-03 -3.463611e-03 7.778729e-05
-7.951171e+00  7.004454e-03  5.068635e-03 7.475344e-05
-7.950845e+00 -3.767466e-03 -5.131800e-03 4.052917e-05
-7.950520e+00 -6.150062e-04  3.634119e-03 1.358505e-05
-7.950194e+00  4.809871e-03 -1.031339e-03 2.419852e-05
-7.949869e+00 -7.541265e-03 -1.884743e-03 6.042293e-05
-7.949543e+00  7.978606e-03  4.227156e-03 8.152700e-05
-7.949218e+00 -5.989165e-03 -5.283538e-03 6.378587e-05
-7.948892e+00  2.178344e-03  4.732778e-03 2.714436e-05
-7.948567e+00  2.294550e-03 -2.742624e-03 1.278695e-05
-7.948241e+00 -6.068983e-03 -8.140807e-05 3.683919e-05
-7.947916e+00  7.997033e-03  2.880268e-03 7.224847e-05
-7.947590e+00 -7.492507e-03 -4.802686e-03 7.920344e-05
-7.947265e+00  4.709166e-03  5.264086e-03 4.988684e-05
-7.946939e+00 -4.938625e-04 -4.124348e-03 1.725415e-05
-7.946613e+00 -3.871119e-03  1.730356e-03 1.797969e-05
-7.946288e+00  7.058131e-03  1.189573e-03 5.123230e-05
-7.945962e+00 -8.097980e-03 -3.747268e-03 7.961929e-05
-7.945637e+00  6.674661e-03  5.164857e-03 7.122685e-05
-7.945311e+00 -3.221395e-03 -5.011348e-03 3.549100e-05
-7.944986e+00 -1.211236e-03  3.333661e-03 1.258039e-05
-7.944660e+00  5.274903e-03 -6.422862e-04 2.823713e-05
-7.944335e+00 -7.733671e-03 -2.244046e-03 6.484541e-05
-7.944009e+00  7.839898e-03  4.447430e-03 8.124363e-05
-7.943684e+00 -5.561572e-03 -5.297805e-03 5.899783e-05
-7.943358e+00  1.591958e-03  4.536730e-03 2.311625e-05
-7.943033e+00  2.861353e-03 -2.395920e-03 1.392777e-05
-7.942707e+00 -6.443807e-03 -4.732955e-04 4.174666e-05
-7.942382e+00  8.065894e-03  3.198138e-03 7.528674e-05
-7.942056e+00 -7.234499e-03 -4.949868e-03 7.683916e-05
-7.941731e+00  4.202804e-03  5.195839e-03 4.466031e-05
-7.941405e+00  1.068064e-04 -3.861461e-03 1.492229e-05
-7.941080e+00 -4.383384e-03  1.352815e-03 2.104417e-05
-7.940754e+00  7.326193e-03  1.566921e-03 5.612835e-05
-7.940428e+00 -8.040334e-03 -4.009650e-03 8.072427e-05
-7.940103e+00  6.308881e-03  5.232486e-03 6.718090e-05
-7.939777e+00 -2.658775e-03 -4.863683e-03 3.072450e-05
-7.939452e+00 -1.799545e-03  3.015645e-03 1.233248e-05
-7.939126e+00  5.709958e-03 -2.506708e-04 3.266645e-05
-7.938801e+00 -7.883164e-03 -2.590139e-03 6.885309e-05
-7.938475e+00  7.658394e-03  4.642742e-03 8.020606e-05
-7.938150e+00 -5.104320e-03 -5.282954e-03 5.396368e-05
-7.937824e+00  9.980690e-04  4.316262e-03 1.962626e-05
-7.937499e+00  3.411225e-03 -2.036922e-03 1.578550e-05
-7.937173e+00 -6.782417e-03 -8.616130e-04 4.674356e-05
-7.936848e+00  8.090277e-03  3.497662e-03 7.768623e-05
-7.936522e+00 -6.937277e-03 -5.069510e-03 7.382575e-05
-7.936197e+00  3.674421e-03  5.099236e-03 3.950358e-05
-7.935871e+00  7.056096e-04 -3.578026e-03 1.330016e-05
-7.935546e+00 -4.870466e-03  9.687839e-04 2.465998e-05
-7.935220e+00  7.553416e-03  1.934730e-03 6.079728e-05
-7.934895e+00 -7.938619e-03 -4.249368e-03 8.107880e-05
-7.934569e+00  5.909206e-03  5.271222e-03 6.270449e-05
-7.934243e+00 -2.082742e-03 -4.689683e-03 2.633094e-05
-7.933918e+00 -2.376707e-03  2.681864e-03 1.284113e-05
-7.933592e+00  6.112699e-03  1.413476e-04 3.738507e-05
-7.933267e+00 -7.989008e-03 -2.921152e-03 7.235738e-05
-7.932941e+00  7.435185e-03  4.812080e-03 7.843808e-05
-7.932616e+00 -4.619988e-03 -5.239135e-03 4.879283e-05
-7.932290e+00  3.999632e-04  4.072646e-03 1.674641e-05
-7.931965e+00  3.941171e-03 -1.667634e-03 1.831383e-05
-7.931639e+00 -7.083023e-03 -1.244234e-03 5.171734e-05
-7.931314e+00  8.070140e-03  3.777238e-03 7.939468e-05
-7.930988e+00 -6.602561e-03 -5.161023e-03 7.022996e-05
-7.930663e+00  3.126972e-03  4.974879e-03 3.452738e-05
-7.930337e+00  1.299252e-03 -3.275654e-03 1.241796e-05
-7.930012e+00 -5.329733e-03  5.803908e-04 2.874291e-05
-7.929686e+00  7.738634e-03  2.291000e-03 6.513514e-05
-7.929361e+00 -7.793486e-03 -4.465160e-03 8.067607e-05
-7.929035e+00  5.477907e-03  5.280921e-03 5.789559e-05
-7.928709e+00 -1.496497e-03 -4.490370e-03 2.240293e-05
-7.928384e+00 -2.939566e-03  2.334192e-03 1.408950e-05
-7.928058e+00  6.480976e-03  5.316121e-04 4.228566e-05
-7.927733e+00 -8.050712e-03 -3.235302e-03 7.528114e-05
-7.927407e+00  7.171585e-03  4.954576e-03 7.597946e-05
-7.927082e+00 -4.111303e-03 -5.166663e-03 4.359722e-05
-7.926756e+00 -1.990548e-04  3.807278e-03 1.453499e-05
-7.926431e+00  4.448313e-03 -1.290112e-03 2.145188e-05
-7.926105e+00 -7.344048e-03 -1.619068e-03 5.655643e-05
-7.925780e+00  8.005685e-03  4.035379e-03 8.037527e-05
-7.925454e+00 -6.232272e-03 -5.223972e-03 6.613109e-05
-7.925129e+00  2.563515e-03  4.823520e-03 2.983795e-05
-7.924803e+00  1.884472e-03 -2.956054e-03 1.228949e-05
-7.924478e+00 -5.758713e-03  1.897823e-04 3.319879e-05
-7.924152e+00  7.880914e-03  2.633802e-03 6.904572e-05
-7.923827e+00 -7.605826e-03 -4.655897e-03 7.952597e-05
-7.923501e+00  5.017428e-03  5.261603e-03 5.285904e-05
-7.923176e+00 -9.032919e-04 -4.266904e-03 1.902240e-05
-7.922850e+00 -3.485051e-03  1.974574e-03 1.604452e-05
-7.922524e+00  6.812831e-03  9.179811e-04 4.725735e-05
-7.922199e+00 -8.068027e-03 -3.530904e-03 7.756033e-05
-7.921873e+00  6.869133e-03  5.069515e-03 7.288497e-05
-7.921548e+00 -3.581119e-03 -5.066006e-03 3.848883e-05
-7.921222e+00 -7.956822e-04  3.521674e-03 1.303529e-05
-7.920897e+00  4.929904e-03 -9.064545e-04 2.512562e-05
-7.920571e+00 -7.564137e-03 -1.984074e-03 6.115272e-05
-7.920246e+00  7.897362e-03  4.270717e-03 8.060735e-05
-7.919920e+00 -5.828525e-03 -5.258083e-03 6.161915e-05
-7.919595e+00  1.987186e-03  4.646058e-03 2.553477e-05
-7.919269e+00  2.458064e-03 -2.621027e-03 1.291186e-05
-7.918944e+00 -6.155105e-03 -2.008880e-04 3.792568e-05
-7.918618e+00  7.979562e-03  2.961283e-03 7.244261e-05
-7.918293e+00 -7.376762e-03 -4.820594e-03 7.765475e-05
-7.917967e+00  4.530366e-03  5.213446e-03 4.770423e-05
-7.917642e+00 -3.064097e-04 -4.020572e-03 1.625888e-05
-7.917316e+00 -4.010192e-03  1.605019e-03 1.865772e-05
-7.916990e+00  7.106512e-03  1.298339e-03 5.218820e-05
-7.916665e+00 -8.040951e-03 -3.806376e-03 7.914540e-05
-7.916339e+00  6.529578e-03  5.156331e-03 6.922314e-05
-7.916014e+00 -3.032401e-03 -4.937789e-03 3.357722e-05
-7.915688e+00 -1.386637e-03  3.217452e-03 1.227476e-05
-7.915363e+00  5.383345e-03 -5.187846e-04 2.924954e-05
-7.915037e+00 -7.742163e-03 -2.337269e-03 6.540391e-05
-7.914712e+00  7.745859e-03  4.482016e-03 8.008681e-05
-7.914386e+00 -5.393617e-03 -5.263241e-03 5.679281e-05
-7.914061e+00  1.401191e-03  4.443535e-03 2.170834e-05
-7.913735e+00  3.016892e-03 -2.272453e-03 1.426568e-05
-7.913410e+00 -6.516795e-03 -5.894716e-04 4.281609e-05
-7.913084e+00  8.034127e-03  3.271681e-03 7.525109e-05
-7.912759e+00 -7.107645e-03 -4.958410e-03 7.510444e-05
-7.912433e+00  4.019462e-03  5.136788e-03 4.254266e-05
-7.912108e+00  2.908524e-04 -3.752787e-03 1.416800e-05
-7.911782e+00 -4.512138e-03  1.227584e-03 2.186635e-05
-7.911457e+00  7.360482e-03  1.670611e-03 5.696764e-05
-7.911131e+00 -7.969729e-03 -4.060256e-03 8.000227e-05
-7.910805e+00  6.154868e-03  5.214619e-03 6.507465e-05
-7.910480e+00 -2.468214e-03 -4.782785e-03 2.896712e-05
-7.910154e+00 -1.968673e-03  2.896333e-03 1.226442e-05
-7.909829e+00  5.806197e-03 -1.292450e-04 3.372862e-05
-7.909503e+00 -7.877235e-03 -2.676739e-03 6.921576e-05
-7.909178e+00  7.552104e-03  4.668174e-03 7.882613e-05
-7.908852e+00 -4.930011e-03 -5.239488e-03 5.175724e-05
-7.908527e+00  8.087773e-04  4.217128e-03 1.843829e-05
-7.908201e+00  3.557906e-03 -1.912283e-03 1.631552e-05
-7.907876e+00 -6.841862e-03 -9.738368e-04 4.775943e-05
-7.907550e+00  8.044402e-03  3.563332e-03 7.740973e-05
-7.907225e+00 -6.800042e-03 -5.068653e-03 7.193182e-05
-7.906899e+00  3.487584e-03  5.032120e-03 3.748547e-05
-7.906574e+00  8.852019e-04 -3.465075e-03 1.279033e-05
-7.906248e+00 -4.988172e-03  8.443637e-04 2.559481e-05
-7.905923e+00  7.573426e-03  2.032767e-03 6.148893e-05
-7.905597e+00 -7.854847e-03 -4.291202e-03 8.011303e-05
-7.905272e+00  5.747144e-03  5.244130e-03 6.053056e-05
-7.904946e+00 -1.891700e-03 -4.601915e-03 2.475615e-05
-7.904620e+00 -2.538603e-03  2.560126e-03 1.299875e-05
-7.904295e+00  6.196193e-03  2.600174e-04 3.846042e-05
-7.903969e+00 -7.968699e-03 -3.000653e-03 7.250409e-05
-7.903644e+00  7.317255e-03  4.828230e-03 7.685403e-05
-7.903318e+00 -4.440322e-03 -5.187028e-03 4.662172e-05
-7.902993e+00  2.132252e-04  3.968140e-03 1.579160e-05
-7.902667e+00  4.078165e-03 -1.542527e-03 1.901082e-05
-7.902342e+00 -7.128594e-03 -1.351880e-03 5.264443e-05
-7.902016e+00  8.010424e-03  3.834679e-03 7.887166e-05
-7.901691e+00 -6.455732e-03 -5.150788e-03 6.820710e-05
-7.901365e+00  2.937706e-03  4.900090e-03 3.264100e-05
-7.901040e+00  1.473370e-03 -3.159069e-03 1.215053e-05
-7.900714e+00 -5.435728e-03  4.574804e-04 2.975642e-05
-7.900389e+00  7.744258e-03  2.382844e-03 6.565148e-05
-7.900063e+00 -7.697032e-03 -4.498000e-03 7.947630e-05
-7.899738e+00  5.308724e-03  5.244772e-03 5.569019e-05
-7.899412e+00 -1.306062e-03 -4.396238e-03 2.103270e-05
-7.899086e+00 -3.093312e-03  2.210717e-03 1.445585e-05
-7.898761e+00  6.551256e-03  6.468628e-04 4.333739e-05
-7.898435e+00 -8.016147e-03 -3.307269e-03 7.519664e-05
-7.898110e+00  7.042695e-03  4.961370e-03 7.421474e-05
-7.897784e+00 -3.927305e-03 -5.106223e-03 4.149724e-05
-7.897459e+00 -3.821766e-04  3.697999e-03 1.382126e-05
-7.897133e+00  4.574843e-03 -1.165243e-03 2.228698e-05
-7.896808e+00 -7.375492e-03 -1.721539e-03 5.736158e-05
-7.896482e+00  7.932478e-03  4.084281e-03 7.960556e-05
-7.896157e+00 -6.076691e-03 -5.204434e-03 6.401231e-05
-7.895831e+00  2.372899e-03  4.741492e-03 2.811239e-05
-7.895506e+00  2.052127e-03 -2.836497e-03 1.225694e-05
-7.895180e+00 -5.852398e-03  6.907109e-05 3.425534e-05
-7.894855e+00  7.872128e-03  2.718945e-03 6.936307e-05
-7.894529e+00 -7.497246e-03 -4.679574e-03 7.810710e-05
-7.894204e+00  4.842092e-03  5.216617e-03 5.065894e-05
-7.893878e+00 -7.145491e-04 -4.166947e-03 1.787403e-05
-7.893553e+00 -3.629775e-03  1.850061e-03 1.659799e-05
-7.893227e+00  6.869505e-03  1.029170e-03 4.824929e-05
-7.892901e+00 -8.019410e-03 -3.594944e-03 7.723456e-05
-7.892576e+00  6.730022e-03  5.066929e-03 7.096697e-05
-7.892250e+00 -3.393840e-03 -4.997589e-03 3.649404e-05
-7.891925e+00 -9.741467e-04  3.408244e-03 1.256509e-05
-7.891599e+00  5.045257e-03 -7.825248e-04 2.606696e-05
-7.891274e+00 -7.581283e-03 -2.080802e-03 6.180559e-05
-7.890948e+00  7.811088e-03  4.310820e-03 7.959627e-05
-7.890623e+00 -5.665084e-03 -5.229367e-03 5.943946e-05
-7.890297e+00  1.796308e-03  4.557266e-03 2.399539e-05
-7.889972e+00  2.618304e-03 -2.499176e-03 1.310140e-05
-7.889646e+00 -6.235954e-03 -3.187243e-04 3.898871e-05
-7.889321e+00  7.956425e-03  3.039258e-03 7.254178e-05
-7.888995e+00 -7.256681e-03 -4.834991e-03 7.603656e-05
-7.888670e+00  4.349879e-03  5.159891e-03 4.554593e-05
-7.888344e+00 -1.204331e-04 -3.915364e-03 1.534458e-05
-7.888019e+00 -4.145074e-03  1.480171e-03 1.937255e-05
-7.887693e+00  7.149264e-03  1.404847e-03 5.308558e-05
-7.887368e+00 -7.978569e-03 -3.862143e-03 7.857371e-05
-7.887042e+00  6.381044e-03  5.144398e-03 6.718255e-05
-7.886716e+00 -2.842911e-03 -4.861792e-03 3.171916e-05
-7.886391e+00 -1.559430e-03  3.100518e-03 1.204503e-05
-7.886065e+00  5.486869e-03 -3.964908e-04 3.026293e-05
-7.885740e+00 -7.744922e-03 -2.427718e-03 6.587764e-05
-7.885414e+00  7.647018e-03  4.513109e-03 7.884504e-05
-7.885089e+00 -5.223252e-03 -5.225524e-03 5.458845e-05
-7.884763e+00  1.211137e-03  4.348490e-03 2.037622e-05
-7.884438e+00  3.168808e-03 -2.148999e-03 1.465954e-05
-7.884112e+00 -6.584355e-03 -7.037746e-04 4.384903e-05
-7.883787e+00  7.996778e-03  3.342061e-03 7.511783e-05
-7.883461e+00 -6.976754e-03 -4.963461e-03 7.331104e-05
-7.883136e+00  3.834856e-03  5.074980e-03 4.046155e-05
-7.882810e+00  4.730048e-04 -3.642930e-03 1.349467e-05
-7.882485e+00 -4.636416e-03  1.103103e-03 2.271319e-05
-7.882159e+00  7.389077e-03  1.771845e-03 5.773790e-05
-7.881834e+00 -7.893944e-03 -4.107450e-03 7.918550e-05
-7.881508e+00  5.997763e-03  5.193421e-03 6.294478e-05
-7.881182e+00 -2.277593e-03 -4.699650e-03 2.727414e-05
-7.880857e+00 -2.134814e-03  2.776559e-03 1.226671e-05
-7.880531e+00  5.897308e-03 -9.272572e-06 3.477833e-05
-7.880206e+00 -7.865599e-03 -2.760413e-03 6.948753e-05
-7.879880e+00  7.441265e-03  4.690098e-03 7.736945e-05
-7.879555e+00 -4.753694e-03 -5.192998e-03 4.956484e-05
-7.879229e+00  6.206308e-04  4.116375e-03 1.732973e-05
-7.878904e+00  3.700639e-03 -1.787923e-03 1.689140e-05
-7.878578e+00 -6.895755e-03 -1.083969e-03 4.872643e-05
-7.878253e+00  7.993062e-03  3.625735e-03 7.703499e-05
-7.877927e+00 -6.659093e-03 -5.064347e-03 6.999113e-05
-7.877602e+00  3.299912e-03  4.962422e-03 3.551506e-05
-7.877276e+00  1.062495e-03 -3.351195e-03 1.235940e-05
-7.876951e+00 -5.101145e-03  7.209506e-04 2.654145e-05
-7.876625e+00  7.587709e-03  2.128169e-03 6.210243e-05
-7.876300e+00 -7.766098e-03 -4.329572e-03 7.905747e-05
-7.875974e+00  5.582369e-03  5.213802e-03 5.834657e-05
-7.875649e+00 -1.701034e-03 -4.512122e-03 2.325276e-05
-7.875323e+00 -2.697149e-03  2.438191e-03 1.321939e-05
-7.874997e+00  6.274381e-03  3.769971e-04 3.950999e-05
-7.874672e+00 -7.942744e-03 -3.077091e-03 7.255567e-05
-7.874346e+00  7.195057e-03  4.840877e-03 7.520294e-05
-7.874021e+00 -4.259063e-03 -5.132044e-03 4.447749e-05
-7.873695e+00  2.805640e-05  3.862258e-03 1.491782e-05
-7.873370e+00  4.210905e-03 -1.417963e-03 1.974235e-05
-7.873044e+00 -7.168522e-03 -1.457229e-03 5.351122e-05
-7.872719e+00  7.945395e-03  3.888766e-03 7.825181e-05
-7.872393e+00 -6.305534e-03 -5.137165e-03 6.615022e-05
-7.872068e+00  2.748040e-03  4.822908e-03 3.081216e-05
-7.871742e+00  1.644796e-03 -3.041814e-03 1.195799e-05
-7.871417e+00 -5.536758e-03  3.358281e-04 3.076847e-05
-7.871091e+00  7.744157e-03  2.471885e-03 6.608218e-05
-7.870766e+00 -7.595832e-03 -4.527346e-03 7.819353e-05
-7.870440e+00  5.137221e-03  5.205502e-03 5.348829e-05
-7.870115e+00 -1.116438e-03 -4.300304e-03 1.973905e-05
-7.869789e+00 -3.243364e-03  2.087311e-03 1.487628e-05
-7.869463e+00  6.616083e-03  7.601963e-04 4.435045e-05
-7.869138e+00 -7.976028e-03 -3.376054e-03 7.501476e-05
-7.868812e+00  6.909840e-03  4.964685e-03 7.239399e-05
-7.868487e+00 -3.742140e-03 -5.043067e-03 3.943614e-05
-7.868161e+00 -5.633146e-04  3.587592e-03 1.318814e-05
-7.867836e+00  4.696843e-03 -1.041177e-03 2.314438e-05
-7.867510e+00 -7.401236e-03 -1.821520e-03 5.809623e-05
-7.867185e+00  7.854138e-03  4.129763e-03 7.874242e-05
-7.866859e+00 -5.918105e-03 -5.181587e-03 6.187281e-05
