# time       norm          energy        x_avg        sx          
8.400000e-03 1.000000e+00  3.202392e+04  2.591880e-01 2.057856e-01
8.500000e-03 1.000000e+00  3.239934e+04  2.723526e-01 2.116002e-01
8.600000e-03 1.000000e+00  3.270219e+04  2.855152e-01 2.184019e-01
8.700000e-03 1.000000e+00  3.293335e+04  2.986813e-01 2.260151e-01
8.800000e-03 1.000000e+00  3.310001e+04  3.118543e-01 2.341906e-01
8.900000e-03 1.000000e+00  3.321337e+04  3.250356e-01 2.426442e-01
9.000000e-03 1.000000e+00  3.328614e+04  3.382248e-01 2.510935e-01
9.100000e-03 1.000000e+00  3.333051e+04  3.514203e-01 2.592872e-01
9.200000e-03 1.000000e+00  3.335665e+04  3.646195e-01 2.670243e-01
9.300000e-03 1.000000e+00  3.337205e+04  3.778194e-01 2.741654e-01
9.400000e-03 1.000000e+00  3.338153e+04  3.910170e-01 2.806358e-01
9.500000e-03 1.000000e+00  3.338773e+04  4.042094e-01 2.864251e-01
9.600000e-03 1.000000e+00  3.339181e+04  4.173946e-01 2.915825e-01
9.700000e-03 1.000000e+00  3.339414e+04  4.305708e-01 2.962106e-01
9.800000e-03 1.000000e+00  3.339487e+04  4.437374e-01 3.004573e-01
9.900000e-03 1.000000e+00  3.339418e+04  4.568942e-01 3.045045e-01
1.000000e-02 1.000000e+00  3.339237e+04  4.700420e-01 3.085548e-01
1.010000e-02 1.000000e+00  3.338983e+04  4.831824e-01 3.128141e-01
1.020000e-02 1.000000e+00  3.338693e+04  4.963176e-01 3.174722e-01
1.030000e-02 1.000000e+00  3.338398e+04  5.094506e-01 3.226823e-01
1.040000e-02 1.000000e+00  3.338115e+04  5.225845e-01 3.285437e-01
1.050000e-02 1.000000e+00  3.337851e+04  5.357228e-01 3.350894e-01
1.060000e-02 1.000000e+00  3.337609e+04  5.488683e-01 3.422831e-01
1.070000e-02 1.000000e+00  3.337385e+04  5.620234e-01 3.500253e-01
1.080000e-02 1.000000e+00  3.337179e+04  5.751892e-01 3.581676e-01
1.090000e-02 1.000000e+00  3.336990e+04  5.883658e-01 3.665318e-01
1.100000e-02 1.000000e+00  3.336818e+04  6.015519e-01 3.749320e-01
1.110000e-02 1.000000e+00  3.336664e+04  6.147454e-01 3.831934e-01
1.120000e-02 1.000000e+00  3.336530e+04  6.279436e-01 3.911679e-01
1.130000e-02 1.000000e+00  3.336415e+04  6.411431e-01 3.987454e-01
1.140000e-02 1.000000e+00  3.336314e+04  6.543409e-01 4.058588e-01
1.150000e-02 1.000000e+00  3.336224e+04  6.675340e-01 4.124866e-01
1.160000e-02 1.000000e+00  3.336138e+04  6.807201e-01 4.186505e-01
1.170000e-02 1.000000e+00  3.336051e+04  6.938975e-01 4.244126e-01
1.180000e-02 1.000000e+00  3.335955e+04  7.070653e-01 4.298690e-01
1.190000e-02 1.000000e+00  3.335845e+04  7.202233e-01 4.351419e-01
1.200000e-02 1.000000e+00  3.335717e+04  7.333722e-01 4.403708e-01
