# x psi_r psi_i psi2 
-7.972981e+00 -7.165066e-05 -3.102786e-04 1.014067e-07
-7.972656e+00  8.197399e-05 -2.029520e-04 4.790924e-08
-7.972330e+00 -6.733533e-05  6.542812e-04 4.326179e-07
-7.972005e+00  3.227577e-05 -9.060948e-04 8.220494e-07
-7.971679e+00  1.247070e-05  8.816184e-04 7.774065e-07
-7.971354e+00 -5.326352e-05 -5.883252e-04 3.489635e-07
-7.971028e+00  7.771374e-05  1.156540e-04 1.941527e-08
-7.970703e+00 -7.844653e-05  3.922647e-04 1.600255e-07
-7.970377e+00  5.532539e-05 -7.805582e-04 6.123321e-07
-7.970051e+00 -1.546722e-05  9.308348e-04 8.666926e-07
-7.969726e+00 -2.894812e-05 -7.972814e-04 6.364957e-07
-7.969400e+00  6.439970e-05  4.206307e-04 1.810775e-07
-7.969075e+00 -8.014157e-05  8.426275e-05 1.352288e-08
-7.968749e+00  7.145991e-05 -5.634452e-04 3.225770e-07
-7.968424e+00 -4.108408e-05  8.708083e-04 7.599949e-07
-7.968098e+00 -1.670658e-06 -9.126388e-04 8.329123e-07
-7.967773e+00  4.375974e-05  6.761915e-04 4.591499e-07
-7.967447e+00 -7.238921e-05 -2.335725e-04 5.979629e-08
-7.967122e+00  7.890470e-05 -2.802503e-04 8.476618e-08
-7.966796e+00 -6.140738e-05  7.086025e-04 5.058884e-07
-7.966471e+00  2.530611e-05 -9.208767e-04 8.486543e-07
-7.966145e+00  1.835425e-05  8.523552e-04 7.268462e-07
-7.965820e+00 -5.627186e-05 -5.239411e-04 2.776808e-07
-7.965494e+00  7.694053e-05  3.578177e-05 7.200181e-09
-7.965169e+00 -7.414123e-05  4.632706e-04 2.201166e-07
-7.964843e+00  4.881300e-05 -8.210476e-04 6.765019e-07
-7.964518e+00 -8.740519e-06  9.284630e-04 8.621200e-07
-7.964192e+00 -3.383831e-05 -7.527733e-04 5.678127e-07
-7.963866e+00  6.596981e-05  3.475587e-04 1.251491e-07
-7.963541e+00 -7.792532e-05  1.636170e-04 3.284289e-08
-7.963215e+00  6.614670e-05 -6.248856e-04 3.948574e-07
-7.962890e+00 -3.430461e-05  8.956015e-04 8.032789e-07
-7.962564e+00 -7.844834e-06 -8.932264e-04 7.979150e-07
-7.962239e+00  4.744922e-05  6.184942e-04 3.847865e-07
-7.961913e+00 -7.247881e-05 -1.551842e-04 2.933531e-08
-7.961588e+00  7.538052e-05 -3.554274e-04 1.320108e-07
-7.961262e+00 -5.535694e-05  7.576462e-04 5.770921e-07
-7.960937e+00  1.858279e-05 -9.288339e-04 8.630777e-07
-7.960611e+00  2.369889e-05  8.168011e-04 6.677257e-07
-7.960286e+00 -5.861414e-05 -4.557182e-04 2.111147e-07
-7.959960e+00  7.557789e-05 -4.430687e-05 7.675115e-09
-7.959635e+00 -6.950289e-05  5.308046e-04 2.865842e-07
-7.959309e+00  4.232491e-05 -8.554355e-04 7.335613e-07
-7.958984e+00 -2.387031e-06  9.192208e-04 8.449726e-07
-7.958658e+00 -3.812138e-05 -7.027205e-04 4.952694e-07
-7.958332e+00  6.688496e-05  2.719585e-04 7.843502e-08
-7.958007e+00 -7.520644e-05  2.417124e-04 6.408090e-08
-7.957681e+00  6.063623e-05 -6.816639e-04 4.683424e-07
-7.957356e+00 -2.769262e-05  9.137511e-04 8.357079e-07
-7.957030e+00 -1.353901e-05 -8.672147e-04 7.522446e-07
-7.956705e+00  5.049367e-05  5.562540e-04 3.119681e-07
-7.956379e+00 -7.195583e-05 -7.569447e-05 1.090729e-08
-7.956054e+00  7.146320e-05 -4.279286e-04 1.882299e-07
-7.955728e+00 -4.925221e-05  8.010527e-04 6.441112e-07
-7.955403e+00  1.215964e-05 -9.299116e-04 8.648834e-07
-7.955077e+00  2.848163e-05  7.752229e-04 6.017817e-07
-7.954752e+00 -6.030516e-05 -3.841632e-04 1.512181e-07
-7.954426e+00  7.367378e-05 -1.240196e-04 2.080869e-08
-7.954101e+00 -6.459793e-05  5.943695e-04 3.574480e-07
-7.953775e+00  3.592568e-05 -8.834715e-04 7.818125e-07
-7.953450e+00  3.550316e-06  9.031805e-04 8.157477e-07
-7.953124e+00 -4.178908e-05 -6.474965e-04 4.209981e-07
-7.952799e+00  6.717406e-05  1.943905e-04 4.230003e-08
-7.952473e+00 -7.204205e-05  3.179722e-04 1.062964e-07
-7.952147e+00  5.499635e-05 -7.333630e-04 5.408459e-07
-7.951822e+00 -2.130590e-05  9.251268e-04 8.563135e-07
-7.951496e+00 -1.872308e-05 -8.347998e-04 6.972412e-07
-7.951171e+00  5.289984e-05  4.899337e-04 2.428334e-07
-7.950845e+00 -7.086172e-05  4.308225e-06 5.039944e-09
-7.950520e+00  6.721614e-05 -4.972195e-04 2.517452e-07
-7.950194e+00 -4.315914e-05  8.385045e-04 7.049525e-07
-7.949869e+00  6.084969e-06 -9.241060e-04 8.540089e-07
-7.949543e+00  3.268652e-05  7.279316e-04 5.309528e-07
-7.949218e+00 -6.136613e-05 -3.098073e-04 9.974638e-08
-7.948892e+00  7.128004e-05 -2.027672e-04 4.619538e-08
-7.948567e+00 -5.949290e-05  6.534976e-04 4.305985e-07
-7.948241e+00  2.967619e-05 -9.049519e-04 8.198186e-07
-7.947916e+00  9.034905e-06  8.804650e-04 7.753002e-07
-7.947590e+00 -4.484021e-05 -5.875127e-04 3.471818e-07
-7.947265e+00  6.687159e-05  1.154296e-04 1.779579e-08
-7.946939e+00 -6.849175e-05  3.918336e-04 1.582247e-07
-7.946613e+00  4.929347e-05 -7.796038e-04 6.102119e-07
-7.946288e+00 -1.519736e-05  9.296486e-04 8.644774e-07
-7.945962e+00 -2.337379e-05 -7.962253e-04 6.345210e-07
-7.945637e+00  5.468115e-05  4.200262e-04 1.794120e-07
-7.945311e+00 -6.924242e-05  8.423202e-05 1.188955e-08
-7.944986e+00  6.270369e-05 -5.627895e-04 3.206638e-07
-7.944660e+00 -3.714078e-05  8.697283e-04 7.578067e-07
-7.944335e+00  4.012509e-07 -9.114641e-04 8.307670e-07
-7.944009e+00  3.630459e-05  6.752803e-04 4.573215e-07
-7.943684e+00 -6.182430e-05 -2.332019e-04 5.820539e-08
-7.943358e+00  6.845170e-05 -2.799680e-04 8.306770e-08
-7.943033e+00 -5.425374e-05  7.077543e-04 5.038596e-07
-7.942707e+00  2.363309e-05 -9.197219e-04 8.464468e-07
-7.942382e+00  1.403665e-05  8.512460e-04 7.248168e-07
-7.942056e+00 -4.728039e-05 -5.232155e-04 2.759899e-07
-7.941731e+00  6.601713e-05  3.566031e-05 5.629919e-09
-7.941405e+00 -6.461684e-05  4.627518e-04 2.183146e-07
-7.941080e+00  4.359187e-05 -8.200475e-04 6.743782e-07
-7.940754e+00 -9.414606e-06  9.272871e-04 8.599499e-07
-7.940428e+00 -2.747474e-05 -7.517800e-04 5.659281e-07
-7.940103e+00  5.585738e-05  3.470505e-04 1.235641e-07
-7.939777e+00 -6.714775e-05  1.634860e-04 3.123648e-08
-7.939452e+00  5.799043e-05 -6.241561e-04 3.929338e-07
-7.939126e+00 -3.125667e-05  8.944967e-04 8.011014e-07
-7.938801e+00 -4.855193e-06 -8.920835e-04 7.958366e-07
-7.938475e+00  3.933381e-05  6.176615e-04 3.830529e-07
-7.938150e+00 -6.171244e-05 -1.549149e-04 2.780705e-08
-7.937824e+00  6.524628e-05 -3.550520e-04 1.303190e-07
-7.937499e+00 -4.894506e-05  7.567414e-04 5.750531e-07
-7.937173e+00  1.784834e-05 -9.276761e-04 8.609016e-07
-7.936848e+00  1.853213e-05  8.157435e-04 6.657810e-07
-7.936522e+00 -4.912186e-05 -4.550829e-04 2.095134e-07
-7.936197e+00  6.465471e-05 -4.432693e-05 6.145108e-09
-7.935871e+00 -6.047969e-05  5.302042e-04 2.847743e-07
-7.935546e+00  3.795308e-05 -8.543985e-04 7.314372e-07
-7.935220e+00 -3.999542e-06  9.180637e-04 8.428570e-07
-7.934895e+00 -3.101642e-05 -7.017961e-04 4.934798e-07
-7.934569e+00  5.645425e-05  2.715481e-04 7.692548e-08
-7.934243e+00 -6.463074e-05  2.414844e-04 6.249187e-08
-7.933918e+00  5.314041e-05 -6.808680e-04 4.664051e-07
-7.933592e+00 -2.556229e-05  9.126305e-04 8.335479e-07
-7.933267e+00 -9.654408e-06 -8.661114e-04 7.502422e-07
-7.932941e+00  4.177886e-05  5.555041e-04 3.103303e-07
-7.932616e+00 -6.106839e-05 -7.552598e-05 9.433522e-09
-7.932290e+00  6.172311e-05 -4.274652e-04 1.865362e-07
-7.931965e+00 -4.362951e-05  8.000995e-04 6.420628e-07
-7.931639e+00  1.236873e-05 -9.287598e-04 8.627477e-07
-7.931314e+00  2.250469e-05  7.742237e-04 5.999288e-07
-7.930988e+00 -5.038311e-05 -3.836209e-04 1.497034e-07
-7.930663e+00  6.283228e-05 -1.239406e-04 1.930916e-08
-7.930337e+00 -5.614294e-05  5.936940e-04 3.556246e-07
-7.930012e+00  3.243531e-05 -8.824062e-04 7.796928e-07
-7.929686e+00  1.011900e-06  9.020507e-04 8.136965e-07
-7.929361e+00 -3.399611e-05 -6.466464e-04 4.193073e-07
-7.929035e+00  5.650302e-05  1.940787e-04 4.085915e-08
-7.928709e+00 -6.174697e-05  3.176514e-04 1.047151e-07
-7.928384e+00  4.821652e-05 -7.325083e-04 5.388933e-07
-7.928058e+00 -2.010858e-05  9.239994e-04 8.541792e-07
-7.927733e+00 -1.397296e-05 -8.337436e-04 6.953236e-07
-7.927407e+00  4.365093e-05  4.892704e-04 2.412909e-07
-7.927082e+00 -5.993445e-05  4.377083e-06 3.611297e-09
-7.926756e+00  5.794262e-05 -4.966738e-04 2.500422e-07
-7.926431e+00 -3.836712e-05  8.375114e-04 7.028974e-07
-7.926105e+00  7.235539e-06 -9.229688e-04 8.519237e-07
-7.925780e+00  2.594440e-05  7.269969e-04 5.291977e-07
-7.925454e+00 -5.108852e-05 -3.093597e-04 9.831347e-08
-7.925129e+00  6.060102e-05 -2.025921e-04 4.471604e-08
-7.924803e+00 -5.166885e-05  6.527540e-04 4.287575e-07
-7.924478e+00  2.709282e-05 -9.038673e-04 8.177101e-07
-7.924152e+00  5.590009e-06  8.793703e-04 7.733233e-07
-7.923827e+00 -3.641770e-05 -5.867415e-04 3.455918e-07
-7.923501e+00  5.603992e-05  1.152163e-04 1.641527e-08
-7.923176e+00 -5.855390e-05  3.914247e-04 1.566418e-07
-7.922850e+00  4.327978e-05 -7.786983e-04 6.082441e-07
-7.922524e+00 -1.494148e-05  9.285231e-04 8.623783e-07
-7.922199e+00 -1.779404e-05 -7.952230e-04 6.326962e-07
-7.921873e+00  4.496739e-05  4.194523e-04 1.779623e-07
-7.921548e+00 -5.835681e-05  8.420320e-05 1.049570e-08
-7.921222e+00  5.396564e-05 -5.621677e-04 3.189448e-07
-7.920897e+00 -3.321472e-05  8.687038e-04 7.557495e-07
-7.920571e+00  2.484209e-06 -9.103498e-04 8.287429e-07
-7.920246e+00  2.884797e-05  6.744157e-04 4.556687e-07
-7.919920e+00 -5.126795e-05 -2.328501e-04 5.684759e-08
-7.919595e+00  5.801468e-05 -2.797005e-04 8.159809e-08
-7.919269e+00 -4.711862e-05  7.069500e-04 5.019985e-07
-7.918944e+00  2.197549e-05 -9.186266e-04 8.443577e-07
-7.918618e+00  9.711455e-06  8.501939e-04 7.229240e-07
-7.918293e+00 -3.829149e-05 -5.225271e-04 2.745008e-07
-7.917967e+00  5.510567e-05  3.554473e-05 4.300062e-09
-7.917642e+00 -5.511013e-05  4.622601e-04 2.167216e-07
-7.917316e+00  3.838875e-05 -8.190993e-04 6.723974e-07
-7.916990e+00 -1.010154e-05  9.261719e-04 8.578965e-07
-7.916665e+00 -2.110741e-05 -7.508380e-04 5.642032e-07
-7.916339e+00  4.575145e-05  3.465683e-04 1.222028e-07
-7.916014e+00 -5.638495e-05  1.633621e-04 2.986645e-08
-7.915688e+00  4.985269e-05 -6.234648e-04 3.911937e-07
-7.915363e+00 -2.822537e-05  8.934495e-04 7.990487e-07
-7.915037e+00 -1.855891e-06 -8.909999e-04 7.938843e-07
-7.914712e+00  3.121869e-05  6.168717e-04 3.815053e-07
-7.914386e+00 -5.095622e-05 -1.546592e-04 2.651599e-08
-7.914061e+00  5.512896e-05 -3.546965e-04 1.288488e-07
-7.913735e+00 -4.255169e-05  7.558840e-04 5.731713e-07
-7.913410e+00  1.712835e-05 -9.265788e-04 8.588417e-07
-7.913084e+00  1.335938e-05  8.147410e-04 6.639813e-07
-7.912759e+00 -3.963390e-05 -4.544804e-04 2.081233e-07
-7.912433e+00  5.374486e-05 -4.434642e-05 4.855115e-09
-7.912108e+00 -5.147476e-05  5.296356e-04 2.831635e-07
-7.911782e+00  3.359888e-05 -8.534159e-04 7.294476e-07
-7.911457e+00 -5.623656e-06  9.169672e-04 8.408604e-07
-7.911131e+00 -2.390944e-05 -7.009199e-04 4.918604e-07
-7.910805e+00  4.603172e-05  2.711588e-04 7.564603e-08
-7.910480e+00 -5.407092e-05  2.412689e-04 6.113437e-08
-7.910154e+00  4.566333e-05 -6.801142e-04 4.646405e-07
-7.909829e+00 -2.344785e-05  9.115690e-04 8.315079e-07
-7.909503e+00 -5.761640e-06 -8.650660e-04 7.483724e-07
-7.909178e+00  3.306611e-05  5.547933e-04 3.088890e-07
-7.908852e+00 -5.019260e-05 -7.536583e-05 8.199306e-09
-7.908527e+00  5.200073e-05 -4.270267e-04 1.850559e-07
-7.908201e+00 -3.802515e-05  7.991970e-04 6.401617e-07
-7.907876e+00  1.259120e-05 -9.276688e-04 8.607280e-07
-7.907550e+00  1.652343e-05  7.732770e-04 5.982303e-07
-7.907225e+00 -4.046711e-05 -3.831067e-04 1.484083e-07
-7.906899e+00  5.200539e-05 -1.238663e-04 1.804741e-08
-7.906574e+00 -4.770664e-05  5.930548e-04 3.539899e-07
-7.906248e+00  2.896201e-05 -8.813976e-04 7.777006e-07
-7.905923e+00 -1.536749e-06  9.009806e-04 8.117684e-07
-7.905597e+00 -2.620288e-05 -6.458409e-04 4.177971e-07
-7.905272e+00  4.584178e-05  1.937829e-04 3.965330e-08
-7.904946e+00 -5.146876e-05  3.173482e-04 1.033589e-07
-7.904620e+00  4.145547e-05 -7.316995e-04 5.371027e-07
-7.904295e+00 -1.892624e-05  9.229321e-04 8.521618e-07
-7.903969e+00 -9.216262e-06 -8.327434e-04 6.935464e-07
-7.903644e+00  3.440585e-05  4.886419e-04 2.399547e-07
-7.903318e+00 -4.902026e-05  4.442908e-06 2.422725e-09
-7.902993e+00  4.868746e-05 -4.961578e-04 2.485430e-07
-7.902667e+00 -3.359311e-05  8.365717e-04 7.009807e-07
-7.902342e+00  8.398270e-06 -9.218923e-04 8.499559e-07
-7.902016e+00  1.919967e-05  7.261119e-04 5.276071e-07
-7.901691e+00 -4.081867e-05 -3.089354e-04 9.710727e-08
-7.901365e+00  4.993776e-05 -2.024270e-04 4.347049e-08
-7.901040e+00 -4.386376e-05  6.520508e-04 4.270943e-07
-7.900714e+00  2.452581e-05 -9.028410e-04 8.157234e-07
-7.900389e+00  2.136359e-06  8.783341e-04 7.714754e-07
-7.900063e+00 -2.799672e-05 -5.860111e-04 3.441929e-07
-7.899738e+00  4.521959e-05  1.150138e-04 1.527299e-08
-7.899412e+00 -4.863377e-05  3.910385e-04 1.552763e-07
-7.899086e+00  3.728477e-05 -7.778419e-04 6.064282e-07
-7.898761e+00 -1.469951e-05  9.274582e-04 8.603948e-07
-7.898435e+00 -1.220937e-05 -7.942744e-04 6.310209e-07
-7.898110e+00  3.525922e-05  4.189088e-04 1.767278e-07
-7.897784e+00 -4.748562e-05  8.417666e-05 9.340594e-09
-7.897459e+00  4.524642e-05 -5.615801e-04 3.174195e-07
-7.897133e+00 -2.930616e-05  8.677350e-04 7.538230e-07
-7.896808e+00  4.577983e-06 -9.092956e-04 8.268394e-07
-7.896482e+00  2.139053e-05  6.735974e-04 4.541910e-07
-7.896157e+00 -4.072102e-05 -2.325167e-04 5.572221e-08
-7.895831e+00  4.759447e-05 -2.794483e-04 8.035660e-08
-7.895506e+00 -4.000256e-05  7.061899e-04 5.003044e-07
-7.895180e+00  2.033338e-05 -9.175910e-04 8.423866e-07
-7.894855e+00  5.379082e-06  8.491987e-04 7.211674e-07
-7.894529e+00 -2.930591e-05 -5.218754e-04 2.732128e-07
-7.894204e+00  4.420703e-05  3.543464e-05 3.209875e-09
-7.893878e+00 -4.562183e-05  4.617960e-04 2.153369e-07
-7.893553e+00  3.320402e-05 -8.182032e-04 6.705590e-07
-7.893227e+00 -1.080121e-05  9.251176e-04 8.559592e-07
-7.892901e+00 -1.473690e-05 -7.499468e-04 5.626374e-07
-7.892576e+00  3.565285e-05  3.461116e-04 1.210644e-07
-7.892250e+00 -4.563778e-05  1.632459e-04 2.873203e-08
-7.891925e+00  4.173411e-05 -6.228120e-04 3.896366e-07
-7.891599e+00 -2.521089e-05  8.924598e-04 7.971201e-07
-7.891274e+00  1.152765e-06 -8.899755e-04 7.920577e-07
-7.890948e+00  2.310454e-05  6.161247e-04 3.801434e-07
-7.890623e+00 -4.021102e-05 -1.544166e-04 2.546142e-08
-7.890297e+00  4.502933e-05 -3.543614e-04 1.275997e-07
-7.889972e+00 -3.617732e-05  7.550743e-04 5.714460e-07
-7.889646e+00  1.642284e-05 -9.255419e-04 8.568975e-07
-7.889321e+00  8.181108e-06  8.137932e-04 6.623262e-07
-7.888995e+00 -3.015106e-05 -4.539103e-04 2.069436e-07
-7.888670e+00  4.284922e-05 -4.436573e-05 3.804374e-09
-7.888344e+00 -4.248877e-05  5.290991e-04 2.817512e-07
-7.888019e+00  2.926260e-05 -8.524880e-04 7.275920e-07
-7.887693e+00 -7.259175e-06  9.159311e-04 8.389825e-07
-7.887368e+00 -1.680105e-05 -7.000915e-04 4.904104e-07
-7.887042e+00  3.561822e-05  2.707902e-04 7.459598e-08
-7.886716e+00 -4.352783e-05  2.410663e-04 6.000763e-08
-7.886391e+00  3.820556e-05 -6.794029e-04 4.630480e-07
-7.886065e+00 -2.134940e-05  9.105666e-04 8.295873e-07
-7.885740e+00 -1.861079e-06 -8.640783e-04 7.466348e-07
-7.885414e+00  2.435615e-05  5.541212e-04 3.076436e-07
-7.885089e+00 -3.932936e-05 -7.521363e-05 7.203889e-09
-7.884763e+00  4.229681e-05 -4.266135e-04 1.837881e-07
-7.884438e+00 -3.243954e-05  7.983451e-04 6.384073e-07
-7.884112e+00  1.282698e-05 -9.266386e-04 8.588236e-07
-7.883787e+00  1.053837e-05  7.723825e-04 5.966859e-07
-7.883461e+00 -3.055801e-05 -3.826202e-04 1.473320e-07
-7.883136e+00  4.119397e-05 -1.237971e-04 1.702267e-08
-7.882810e+00 -3.928967e-05  5.924520e-04 3.525431e-07
-7.882485e+00  2.550600e-05 -8.804458e-04 7.758353e-07
-7.882159e+00 -4.095363e-06  8.999702e-04 8.099632e-07
-7.881834e+00 -1.841005e-05 -6.450799e-04 4.164670e-07
-7.881508e+00  3.519120e-05  1.935027e-04 3.868172e-08
-7.881182e+00 -4.120823e-05  3.170631e-04 1.022271e-07
-7.880857e+00  3.471372e-05 -7.309367e-04 5.354735e-07
-7.880531e+00 -1.775891e-05  9.219248e-04 8.502608e-07
-7.880206e+00 -4.453420e-06 -8.317989e-04 6.919093e-07
-7.879880e+00  2.516539e-05  4.880479e-04 2.388241e-07
-7.879555e+00 -3.812003e-05  4.506081e-06 1.473442e-09
-7.879229e+00  3.945135e-05 -4.956717e-04 2.472469e-07
-7.878904e+00 -2.883742e-05  8.356854e-04 6.992018e-07
-7.878578e+00  9.573006e-06 -9.208764e-04 8.481051e-07
-7.878253e+00  1.245295e-05  7.252761e-04 5.261806e-07
-7.877927e+00 -3.055744e-05 -3.085341e-04 9.612707e-08
-7.877602e+00  3.929112e-05 -2.022724e-04 4.245791e-08
-7.877276e+00 -3.607821e-05  6.513882e-04 4.256083e-07
-7.876951e+00  2.197529e-05 -9.018732e-04 8.138581e-07
-7.876625e+00 -1.325708e-06  8.773564e-04 7.697560e-07
-7.876300e+00 -1.957798e-05 -5.853214e-04 3.429844e-07
-7.875974e+00  3.441150e-05  1.148217e-04 1.436818e-08
-7.875649e+00 -3.873212e-05  3.906752e-04 1.541273e-07
-7.875323e+00  3.130886e-05 -7.770349e-04 6.047635e-07
-7.874997e+00 -1.447143e-05  9.264540e-04 8.585264e-07
-7.874672e+00 -6.620285e-06 -7.933793e-04 6.294945e-07
-7.874346e+00  2.555747e-05  4.183953e-04 1.757078e-07
-7.874021e+00 -3.662971e-05  8.415279e-05 8.423428e-09
-7.873695e+00  3.654669e-05 -5.610270e-04 3.160870e-07
-7.873370e+00 -2.541535e-05  8.668221e-04 7.520264e-07
-7.873044e+00  6.682342e-06 -9.083015e-04 8.250562e-07
-7.872719e+00  1.393290e-05  6.728251e-04 4.528878e-07
-7.872393e+00 -3.018439e-05 -2.322012e-04 5.482848e-08
-7.872068e+00  3.719188e-05 -2.792117e-04 7.934243e-08
-7.871742e+00 -3.290609e-05  7.054742e-04 4.987767e-07
-7.871417e+00  1.870682e-05 -9.166150e-04 8.405329e-07
-7.871091e+00  1.039933e-06  8.482602e-04 7.195464e-07
-7.870766e+00 -2.032442e-05 -5.212603e-04 2.721253e-07
-7.870440e+00  3.332209e-05  3.532967e-05 2.358547e-09
-7.870115e+00 -3.615268e-05  4.613596e-04 2.141597e-07
-7.869789e+00  2.803802e-05 -8.173594e-04 6.688624e-07
-7.869463e+00 -1.151349e-05  9.241240e-04 8.541377e-07
-7.869138e+00 -8.363766e-06 -7.491065e-04 5.612304e-07
-7.868812e+00  2.556243e-05  3.456802e-04 1.201482e-07
-7.868487e+00 -3.490709e-05  1.631376e-04 2.783238e-08
-7.868161e+00  3.363530e-05 -6.221979e-04 3.882616e-07
-7.867836e+00 -2.221342e-05  8.915278e-04 7.953153e-07
-7.867510e+00  4.170476e-06 -8.890101e-04 7.903563e-07
-7.867185e+00  1.499207e-05  6.154200e-04 3.789665e-07
-7.866859e+00 -2.947771e-05 -1.541869e-04 2.464254e-08
