# x psi_r psi_i psi2 
-7.976888e+00 -6.724802e-05  5.923014e-04 3.553432e-07
-7.976562e+00  7.839404e-05 -1.203468e-03 1.454482e-06
-7.976236e+00 -6.581519e-05  1.446874e-03 2.097777e-06
-7.975911e+00  3.339941e-05 -1.248244e-03 1.559228e-06
-7.975585e+00  8.987443e-06  6.683494e-04 4.467717e-07
-7.975260e+00 -4.850424e-05  1.155840e-04 1.571232e-08
-7.974934e+00  7.322462e-05 -8.640402e-04 7.519274e-07
-7.974609e+00 -7.573591e-05  1.348392e-03 1.823898e-06
-7.974283e+00  5.536119e-05 -1.420740e-03 2.021567e-06
-7.973958e+00 -1.833852e-05  1.059071e-03 1.121968e-06
-7.973632e+00 -2.408888e-05 -3.739606e-04 1.404268e-07
-7.973307e+00  5.908697e-05 -4.252381e-04 1.843187e-07
-7.972981e+00 -7.611274e-05  1.094365e-03 1.203428e-06
-7.972656e+00  7.008972e-05 -1.429046e-03 2.047086e-06
-7.972330e+00 -4.292069e-05  1.327117e-03 1.763083e-06
-7.972005e+00  2.887266e-06 -8.198087e-04 6.720947e-07
-7.971679e+00  3.787449e-05  6.217774e-05 5.300548e-09
-7.971354e+00 -6.705290e-05  7.142841e-04 5.146978e-07
-7.971028e+00  7.587886e-05 -1.272383e-03 1.624715e-06
-7.970703e+00 -6.176060e-05  1.441680e-03 2.082254e-06
-7.970377e+00  2.904358e-05 -1.170542e-03 1.371013e-06
-7.970051e+00  1.232693e-05  5.418910e-04 2.937978e-07
-7.969726e+00 -4.982893e-05  2.521598e-04 6.606747e-08
-7.969400e+00  7.215354e-05 -9.690113e-04 9.441891e-07
-7.969075e+00 -7.261475e-05  1.389700e-03 1.936538e-06
-7.968749e+00  5.115103e-05 -1.385778e-03 1.922997e-06
-7.968424e+00 -1.431994e-05  9.585355e-04 9.189954e-07
-7.968098e+00 -2.670531e-05 -2.385752e-04 5.763129e-08
-7.967773e+00  5.952530e-05 -5.541098e-04 3.105809e-07
-7.967447e+00 -7.426159e-05  1.177358e-03 1.391686e-06
-7.967122e+00  6.652938e-05 -1.440817e-03 2.080381e-06
-7.966796e+00 -3.874138e-05  1.264085e-03 1.599413e-06
-7.966471e+00 -6.447149e-07 -7.012435e-04 4.917429e-07
-7.966145e+00  3.970041e-05 -7.569113e-05 7.305270e-09
-7.965820e+00 -6.663887e-05  8.293376e-04 6.922417e-07
-7.965494e+00  7.337161e-05 -1.329480e-03 1.772900e-06
-7.965169e+00 -5.793649e-05  1.423391e-03 2.029398e-06
-7.964843e+00  2.506826e-05 -1.082469e-03 1.172368e-06
-7.964518e+00  1.525385e-05  4.109517e-04 1.691140e-07
-7.964192e+00 -5.083581e-05  3.859583e-04 1.515481e-07
-7.963866e+00  7.095613e-05 -1.064797e-03 1.138827e-06
-7.963541e+00 -6.959589e-05  1.418220e-03 2.016191e-06
-7.963215e+00  4.723853e-05 -1.338335e-03 1.793371e-06
-7.962890e+00 -1.070142e-05  8.496364e-04 7.219966e-07
-7.962564e+00 -2.894292e-05 -1.014984e-04 1.113962e-08
-7.962239e+00  5.972214e-05 -6.774854e-04 4.625532e-07
-7.961913e+00 -7.237921e-05  1.249347e-03 1.566107e-06
-7.961588e+00  6.315591e-05 -1.439440e-03 2.075977e-06
-7.961262e+00 -3.490783e-05  1.189777e-03 1.416788e-06
-7.960937e+00 -3.779524e-06 -5.767179e-04 3.326179e-07
-7.960611e+00  4.120013e-05 -2.123847e-04 4.680472e-08
-7.960286e+00 -6.606914e-05  9.364407e-04 8.812862e-07
-7.959960e+00  7.092552e-05 -1.374281e-03 1.893680e-06
-7.959635e+00 -5.436978e-05  1.392217e-03 1.941225e-06
-7.959309e+00  2.146584e-05 -9.848590e-04 9.704081e-07
-7.958984e+00  1.780788e-05  2.767354e-04 7.689961e-08
-7.958658e+00 -5.158433e-05  5.157740e-04 2.686837e-07
-7.958332e+00  6.969327e-05 -1.150558e-03 1.328640e-06
-7.958007e+00 -6.672295e-05  1.433737e-03 2.060054e-06
-7.957681e+00  4.363665e-05 -1.278882e-03 1.637444e-06
-7.957356e+00 -7.461338e-06  7.333907e-04 5.379176e-07
-7.957030e+00 -3.085113e-05  3.601942e-05 2.249190e-09
-7.956705e+00  5.973940e-05 -7.942630e-04 6.344226e-07
-7.956379e+00 -7.052098e-05  1.309716e-03 1.720330e-06
-7.956054e+00  6.000109e-05 -1.424971e-03 2.034143e-06
-7.955728e+00 -3.141854e-05  1.104905e-03 1.221802e-06
-7.955403e+00 -6.551412e-06 -4.473826e-04 2.001941e-07
-7.955077e+00  4.242999e-05 -3.466657e-04 1.219774e-07
-7.954752e+00 -6.540477e-05  1.034647e-03 1.074772e-06
-7.954426e+00  6.858757e-05 -1.406421e-03 1.982724e-06
-7.954101e+00 -5.107893e-05  1.348486e-03 1.821022e-06
-7.953775e+00  1.822067e-05 -8.786300e-04 7.723227e-07
-7.953450e+00  2.003386e-05  1.404718e-04 2.013369e-08
-7.953124e+00 -5.213467e-05  6.404412e-04 4.128830e-07
-7.952799e+00  6.842190e-05 -1.225548e-03 1.506650e-06
-7.952473e+00 -6.403209e-05  1.436154e-03 2.066637e-06
-7.952147e+00  4.034971e-05 -1.208001e-03 1.460894e-06
-7.951822e+00 -4.570960e-06  6.108784e-04 3.731933e-07
-7.951496e+00 -3.248281e-05  1.727280e-04 3.089008e-08
-7.951171e+00  5.963779e-05 -9.034041e-04 8.196957e-07
-7.950845e+00 -6.873668e-05  1.357956e-03 1.848768e-06
-7.950520e+00  5.708853e-05 -1.397585e-03 1.956503e-06
-7.950194e+00 -2.826370e-05  1.010274e-03 1.021453e-06
-7.949869e+00 -9.000459e-06 -3.144280e-04 9.894599e-08
-7.949543e+00  4.344795e-05 -4.773224e-04 2.297244e-07
-7.949218e+00 -6.470370e-05  1.123094e-03 1.265527e-06
-7.948892e+00  6.639783e-05 -1.425649e-03 2.036883e-06
-7.948567e+00 -4.807386e-05  1.292634e-03 1.673214e-06
-7.948241e+00  1.530956e-05 -7.647755e-04 5.851159e-07
-7.947916e+00  2.198089e-05  3.405362e-06 4.947562e-10
-7.947590e+00 -5.254664e-05  7.588447e-04 5.786064e-07
-7.947265e+00  6.719410e-05 -1.289123e-03 1.666354e-06
-7.946939e+00 -6.155165e-05  1.425491e-03 2.035812e-06
-7.946613e+00  3.737364e-05 -1.126372e-03 1.270110e-06
-7.946288e+00 -1.995134e-06  4.832330e-04 2.335181e-07
-7.945962e+00 -3.389330e-05  3.073881e-04 9.563620e-08
-7.945637e+00  5.947570e-05 -1.003942e-03 1.011438e-06
-7.945311e+00 -6.706981e-05  1.393667e-03 1.946806e-06
-7.944986e+00  5.443343e-05 -1.357574e-03 1.845969e-06
-7.944660e+00 -2.542565e-05  9.067772e-04 8.228914e-07
-7.944335e+00 -1.117170e-05 -1.790739e-04 3.219228e-08
-7.944009e+00  4.431247e-05 -6.031800e-04 3.657898e-07
-7.943684e+00 -6.401978e-05  1.201011e-03 1.446526e-06
-7.943358e+00  6.438897e-05 -1.431832e-03 2.054290e-06
-7.943033e+00 -4.535604e-05  1.225210e-03 1.503197e-06
-7.942707e+00  1.270239e-05 -6.443547e-04 4.153544e-07
-7.942382e+00  2.370132e-05 -1.332162e-04 1.830830e-08
-7.942056e+00 -5.287863e-05  8.699294e-04 7.595733e-07
-7.941731e+00  6.605631e-05 -1.340743e-03 1.801954e-06
-7.941405e+00 -5.930184e-05  1.401888e-03 1.968806e-06
-7.941080e+00  3.469625e-05 -1.034772e-03 1.071957e-06
-7.940754e+00  3.069094e-07  3.516311e-04 1.236445e-07
-7.940428e+00 -3.513932e-05  4.387832e-04 1.937655e-07
-7.940103e+00  5.930829e-05 -1.094993e-03 1.202527e-06
-7.939777e+00 -6.555697e-05  1.416567e-03 2.010960e-06
-7.939452e+00  5.204263e-05 -1.305341e-03 1.706624e-06
-7.939126e+00 -2.287938e-05  7.953832e-04 6.331579e-07
-7.938801e+00 -1.311421e-05 -4.255796e-05 1.983162e-09
-7.938475e+00  4.508150e-05 -7.231108e-04 5.249215e-07
-7.938150e+00 -6.340196e-05  1.267724e-03 1.611143e-06
-7.937824e+00  6.258587e-05 -1.424959e-03 2.034424e-06
-7.937499e+00 -4.291868e-05  1.146864e-03 1.317140e-06
-7.937173e+00  1.036285e-05 -5.184834e-04 2.689325e-07
-7.936848e+00  2.524974e-05 -2.681529e-04 7.254352e-08
-7.936522e+00 -5.318663e-05  9.727099e-04 9.489933e-07
-7.936197e+00  6.504867e-05 -1.379976e-03 1.908566e-06
-7.935871e+00 -5.729459e-05  1.365602e-03 1.868152e-06
-7.935546e+00  3.229766e-05 -9.340664e-04 8.735233e-07
-7.935220e+00  2.380679e-06  2.172813e-04 4.721683e-08
-7.934895e+00 -3.627791e-05  5.657299e-04 3.213665e-07
-7.934569e+00  5.918656e-05 -1.175759e-03 1.385912e-06
-7.934243e+00 -6.422738e-05  1.426489e-03 2.038997e-06
-7.933918e+00  4.991458e-05 -1.241403e-03 1.543572e-06
-7.933592e+00 -2.059314e-05  6.771301e-04 4.589293e-07
-7.933267e+00 -1.488008e-05  9.387560e-05 9.034044e-09
-7.932941e+00  4.581140e-05 -8.360440e-04 7.010683e-07
-7.932616e+00 -6.289348e-05  1.322663e-03 1.753393e-06
-7.932290e+00  6.100533e-05 -1.405133e-03 1.978119e-06
-7.931965e+00 -4.074700e-05  1.058344e-03 1.121752e-06
-7.931639e+00  8.249192e-06 -3.883232e-04 1.508630e-07
-7.931314e+00  2.668191e-05 -4.001840e-04 1.608591e-07
-7.930988e+00 -5.352324e-05  1.066279e-03 1.139816e-06
-7.930663e+00  6.420438e-05 -1.406508e-03 1.982387e-06
-7.930337e+00 -5.553351e-05  1.317005e-03 1.737586e-06
-7.930012e+00  3.015081e-05 -8.252000e-04 6.818640e-07
-7.929686e+00  4.275495e-06  8.141366e-05 6.646464e-09
-7.929361e+00 -3.736542e-05  6.870891e-04 4.734876e-07
-7.929035e+00  5.915646e-05 -1.245540e-03 1.554869e-06
-7.928709e+00 -6.310248e-05  1.423386e-03 2.030010e-06
-7.928384e+00  4.803961e-05 -1.166377e-03 1.362744e-06
-7.928058e+00 -1.852920e-05  5.531151e-04 3.062796e-07
-7.927733e+00 -1.652345e-05  2.289870e-04 5.270806e-08
-7.927407e+00  4.655598e-05 -9.409762e-04 8.876036e-07
-7.927082e+00 -6.253121e-05  1.365367e-03 1.868138e-06
-7.926756e+00  5.965596e-05 -1.372576e-03 1.887525e-06
-7.926431e+00 -3.881871e-05  9.604868e-04 9.240419e-07
-7.926105e+00  6.315171e-06 -2.550711e-04 6.510114e-08
-7.925780e+00  2.805376e-05 -5.281188e-04 2.796965e-07
-7.925454e+00 -5.393677e-05  1.149817e-03 1.324987e-06
-7.925129e+00  6.354924e-05 -1.420138e-03 2.020830e-06
-7.924803e+00 -5.401397e-05  1.256577e-03 1.581904e-06
-7.924478e+00  2.822209e-05 -7.091885e-04 5.037448e-07
-7.924152e+00  6.043513e-06 -5.473194e-05 3.032110e-09
-7.923827e+00 -3.845643e-05  8.017755e-04 6.443229e-07
-7.923501e+00  5.925819e-05 -1.303737e-03 1.703243e-06
-7.923176e+00 -6.219564e-05  1.407327e-03 1.984439e-06
-7.922850e+00  4.640024e-05 -1.080983e-03 1.170676e-06
-7.922524e+00 -1.664459e-05  4.244839e-04 1.804636e-07
-7.922199e+00 -1.809944e-05  3.615522e-04 1.310476e-07
-7.921873e+00  4.736550e-05 -1.036979e-03 1.077569e-06
-7.921548e+00 -6.234505e-05  1.395488e-03 1.951275e-06
-7.921222e+00  5.853806e-05 -1.327627e-03 1.766020e-06
-7.920897e+00 -3.710451e-05  8.542125e-04 7.310558e-07
-7.920571e+00  4.510919e-06 -1.199483e-04 1.440795e-08
-7.920246e+00  2.942029e-05 -6.508074e-04 4.244159e-07
-7.919920e+00 -5.447039e-05  1.222595e-03 1.497705e-06
-7.919595e+00  6.310127e-05 -1.420783e-03 2.022607e-06
-7.919269e+00 -5.272329e-05  1.184907e-03 1.406784e-06
-7.918944e+00  2.647210e-05 -5.871097e-04 3.453986e-07
-7.918618e+00  7.738706e-06 -1.899168e-04 3.612830e-08
-7.918293e+00 -3.960281e-05  9.087680e-04 8.274277e-07
-7.917967e+00  5.952547e-05 -1.349859e-03 1.825663e-06
-7.917642e+00 -6.151209e-05  1.378501e-03 1.904048e-06
-7.917316e+00  4.497156e-05 -9.860283e-04 9.742743e-07
-7.916990e+00 -1.489204e-05  2.924210e-04 8.573184e-08
-7.916665e+00 -1.966311e-05  4.903742e-04 2.408535e-07
-7.916339e+00  4.828578e-05 -1.123208e-03 1.263929e-06
-7.916014e+00 -6.235745e-05  1.412792e-03 1.999870e-06
-7.915688e+00  5.764382e-05 -1.270733e-03 1.618084e-06
-7.915363e+00 -3.556871e-05  7.405143e-04 5.496266e-07
-7.915037e+00  2.783944e-06  1.581045e-05 2.577208e-10
-7.914712e+00  3.083458e-05 -7.671512e-04 5.894717e-07
-7.914386e+00 -5.516137e-05  1.283987e-03 1.651665e-06
-7.914061e+00  6.287044e-05 -1.408480e-03 1.987769e-06
-7.913735e+00 -5.164110e-05  1.102681e-03 1.218572e-06
-7.913410e+00  2.485640e-05 -4.600931e-04 2.123035e-07
-7.913084e+00  9.415826e-06 -3.229149e-04 1.043627e-07
-7.912759e+00 -4.085271e-05  1.007118e-03 1.015956e-06
-7.912433e+00  5.998500e-05 -1.383524e-03 1.917738e-06
-7.912108e+00 -6.104881e-05  1.337210e-03 1.791856e-06
-7.911782e+00  4.372182e-05 -8.824085e-04 7.805563e-07
-7.911457e+00 -1.322086e-05  1.581383e-04 2.518252e-08
-7.911131e+00 -2.126842e-05  6.142933e-04 3.778086e-07
-7.910805e+00  4.935738e-05 -1.198911e-03 1.439825e-06
-7.910480e+00 -6.258305e-05  1.417163e-03 2.012266e-06
-7.910154e+00  5.695745e-05 -1.202449e-03 1.449127e-06
-7.909829e+00 -3.416997e-05  6.204499e-04 3.861257e-07
-7.909503e+00  1.080146e-06  1.509686e-04 2.279268e-08
-7.909178e+00  3.234680e-05 -8.761121e-04 7.686188e-07
-7.908852e+00 -5.604045e-05  1.333470e-03 1.781283e-06
-7.908527e+00  6.285858e-05 -1.383382e-03 1.917696e-06
-7.908201e+00 -5.073972e-05  1.010682e-03 1.024052e-06
-7.907876e+00  2.332641e-05 -3.293096e-04 1.089889e-07
-7.907550e+00  1.112936e-05 -4.525233e-04 2.049012e-07
-7.907225e+00 -4.224970e-05  1.095959e-03 1.202912e-06
-7.906899e+00  6.065595e-05 -1.404466e-03 1.976205e-06
-7.906574e+00 -6.079470e-05  1.283868e-03 1.652014e-06
-7.906248e+00  4.261303e-05 -7.710930e-04 5.964003e-07
-7.905923e+00 -1.157792e-05  2.286415e-05 6.568175e-10
-7.905597e+00 -2.296720e-05  7.321982e-04 5.366417e-07
-7.905272e+00  5.061486e-05 -1.263433e-03 1.598824e-06
-7.904946e+00 -6.302844e-05  1.408601e-03 1.988128e-06
-7.904620e+00  5.645554e-05 -1.123433e-03 1.265289e-06
-7.904295e+00 -3.286214e-05  4.951315e-04 2.462351e-07
-7.903969e+00 -6.551560e-07  2.842986e-04 8.082612e-08
-7.903644e+00  3.400323e-05 -9.767226e-04 9.551432e-07
-7.903318e+00 -5.713123e-05  1.370633e-03 1.881899e-06
-7.902993e+00  6.305930e-05 -1.345756e-03 1.815036e-06
-7.902667e+00 -4.998477e-05  9.097760e-04 8.301908e-07
-7.902342e+00  2.183033e-05 -1.959607e-04 3.887714e-08
-7.902016e+00  1.293251e-05 -5.775740e-04 3.337590e-07
-7.901691e+00 -4.383192e-05  1.174513e-03 1.381401e-06
-7.901365e+00  6.154967e-05 -1.412535e-03 1.999044e-06
-7.901040e+00 -6.073075e-05  1.219001e-03 1.489652e-06
-7.900714e+00  4.160172e-05 -6.531189e-04 4.282949e-07
-7.900389e+00 -9.908719e-06 -1.121678e-04 1.267980e-08
-7.900063e+00 -2.480819e-05  8.430351e-04 7.113236e-07
-7.899738e+00  5.208610e-05 -1.316221e-03 1.735150e-06
-7.899412e+00 -6.369204e-05  1.387225e-03 1.928450e-06
-7.899086e+00  5.610749e-05 -1.034438e-03 1.073210e-06
-7.898761e+00 -3.159506e-05  3.657157e-04 1.347462e-07
-7.898435e+00 -2.476170e-06  4.145933e-04 1.718937e-07
-7.898110e+00  3.584541e-05 -1.068093e-03 1.142109e-06
-7.897784e+00 -5.844972e-05  1.395175e-03 1.949931e-06
-7.897459e+00  6.345813e-05 -1.295986e-03 1.683606e-06
-7.897133e+00 -4.933575e-05  8.009105e-04 6.438916e-07
-7.896808e+00  2.031415e-05 -6.126764e-05 4.166388e-09
-7.896482e+00  1.487613e-05 -6.969436e-04 4.859516e-07
-7.896157e+00 -4.563139e-05  1.242097e-03 1.544886e-06
-7.895831e+00  6.266938e-05 -1.407698e-03 1.985540e-06
-7.895506e+00 -6.083040e-05  1.143233e-03 1.310683e-06
-7.895180e+00  4.063974e-05 -5.295803e-04 2.821069e-07
-7.894855e+00 -8.158352e-06 -2.457297e-04 6.044963e-08
-7.894529e+00 -2.683605e-05  9.458178e-04 8.952914e-07
-7.894204e+00  5.379173e-05 -1.356832e-03 1.843886e-06
-7.893878e+00 -6.456405e-05  1.353270e-03 1.835509e-06
-7.893553e+00  5.587611e-05 -9.363041e-04 8.797875e-07
-7.893227e+00 -3.031558e-05  2.333928e-04 5.539126e-08
-7.892901e+00 -4.435599e-06  5.406766e-04 2.923508e-07
-7.892576e+00  3.790930e-05 -1.149422e-03 1.322609e-06
-7.892250e+00 -6.000402e-05  1.406914e-03 1.983007e-06
-7.891925e+00  6.403277e-05 -1.234561e-03 1.528241e-06
-7.891599e+00 -4.874683e-05  6.851005e-04 4.717389e-07
-7.891274e+00  1.872264e-05  7.353965e-05 5.758618e-09
-7.890948e+00  1.700779e-05 -8.095634e-04 6.556822e-07
-7.890623e+00 -4.767329e-05  1.298130e-03 1.687414e-06
-7.890297e+00  6.401010e-05 -1.390038e-03 1.936303e-06
-7.889972e+00 -6.106000e-05  1.057289e-03 1.121589e-06
-7.889646e+00  3.967513e-05 -4.016189e-04 1.628718e-07
-7.889321e+00 -6.272602e-06 -3.766106e-04 1.418749e-07
-7.888995e+00 -2.909053e-05  1.039636e-03 1.081689e-06
-7.888670e+00  5.574472e-05 -1.384935e-03 1.921151e-06
-7.888344e+00 -6.562662e-05  1.307085e-03 1.712778e-06
-7.888019e+00  5.571821e-05 -8.299534e-04 6.919272e-07
-7.887693e+00 -2.896848e-05  9.937632e-05 1.071483e-08
-7.887368e+00 -6.583623e-06  6.614142e-04 4.375120e-07
-7.887042e+00  4.022455e-05 -1.220000e-03 1.490019e-06
-7.886716e+00 -6.179404e-05  1.405781e-03 1.980040e-06
-7.886391e+00  6.475342e-05 -1.162077e-03 1.354617e-06
-7.886065e+00 -4.816764e-05  5.634215e-04 3.197640e-07
-7.885740e+00  1.700039e-05  2.072339e-04 4.323492e-08
-7.885414e+00  1.937080e-05 -9.144297e-04 8.365568e-07
-7.885089e+00 -4.997545e-05  1.342139e-03 1.803834e-06
-7.884763e+00  6.555863e-05 -1.359757e-03 1.853236e-06
-7.884438e+00 -6.137937e-05  9.619824e-04 9.291776e-07
-7.884112e+00  3.865310e-05 -2.704130e-04 7.461724e-08
-7.883787e+00 -4.198966e-06 -5.036277e-04 2.536585e-07
-7.883461e+00 -3.160560e-05  1.123664e-03 1.263619e-06
-7.883136e+00  5.794999e-05 -1.400312e-03 1.964231e-06
-7.882810e+00 -6.685407e-05  1.249127e-03 1.564788e-06
-7.882485e+00  5.558537e-05 -7.163793e-04 5.162890e-07
-7.882159e+00 -2.749756e-05 -3.510884e-05 1.988746e-09
-7.881834e+00 -8.966909e-06  7.757236e-04 6.018275e-07
-7.881508e+00  4.281382e-05 -1.279218e-03 1.638232e-06
-7.881182e+00 -6.381144e-05  1.391828e-03 1.941257e-06
-7.880857e+00  6.558322e-05 -1.079229e-03 1.169036e-06
-7.880531e+00 -4.754416e-05  4.369995e-04 1.932290e-07
-7.880206e+00  1.509291e-05  3.386017e-04 1.148789e-07
-7.879880e+00  2.200334e-05 -1.010612e-03 1.021820e-06
-7.879555e+00 -5.254790e-05  1.373759e-03 1.889976e-06
-7.879229e+00  6.729368e-05 -1.317169e-03 1.739462e-06
-7.878904e+00 -6.174244e-05  8.582092e-04 7.403352e-07
-7.878578e+00  3.751697e-05 -1.371670e-04 2.022232e-08
-7.878253e+00 -1.887671e-06 -6.256367e-04 3.914248e-07
-7.877927e+00 -3.440876e-05  1.197166e-03 1.434390e-06
-7.877602e+00  6.040423e-05 -1.402863e-03 1.971673e-06
-7.877276e+00 -6.821324e-05  1.179961e-03 1.396960e-06
-7.876951e+00  5.542477e-05 -5.966378e-04 3.590486e-07
-7.876625e+00 -2.584663e-05 -1.688369e-04 2.917394e-08
-7.876300e+00 -1.162767e-05  8.825839e-04 7.790896e-07
-7.875974e+00  4.569230e-05 -1.326572e-03 1.761881e-06
-7.875649e+00 -6.603961e-05  1.365220e-03 1.868187e-06
-7.875323e+00  6.647885e-05 -9.868014e-04 9.781964e-07
-7.874997e+00 -4.681970e-05  3.069998e-04 9.644093e-08
-7.874672e+00  1.294758e-05  4.664540e-04 2.177470e-07
-7.874346e+00  2.493764e-05 -1.097260e-03 1.204602e-06
-7.874021e+00 -5.539251e-05  1.392742e-03 1.942799e-06
-7.873695e+00  6.918614e-05 -1.262699e-03 1.599196e-06
-7.873370e+00 -6.209801e-05  7.469406e-04 5.617764e-07
-7.873044e+00  3.620926e-05 -3.100424e-06 1.320723e-09
-7.872719e+00  7.073314e-07 -7.415418e-04 5.498847e-07
-7.872393e+00 -3.752037e-05  1.259506e-03 1.587763e-06
-7.872068e+00  6.309577e-05 -1.392603e-03 1.943325e-06
-7.871742e+00 -6.966396e-05  1.100250e-03 1.215402e-06
-7.871417e+00  5.518012e-05 -4.718382e-04 2.256762e-07
-7.871091e+00 -2.396056e-05 -3.005924e-04 9.092992e-08
-7.870766e+00 -1.460279e-05  9.810450e-04 9.626625e-07
-7.870440e+00  4.886721e-05 -1.361666e-03 1.856523e-06
-7.870115e+00 -6.845383e-05  1.326239e-03 1.763595e-06
-7.869789e+00  6.739119e-05 -8.856660e-04 7.889459e-07
-7.869463e+00 -4.593586e-05  1.746171e-04 3.260123e-08
-7.869138e+00  1.051475e-05  5.896375e-04 3.477829e-07
-7.868812e+00  2.819928e-05 -1.173615e-03 1.378168e-06
-7.868487e+00 -5.850280e-05  1.398953e-03 1.960491e-06
-7.868161e+00  7.119942e-05 -1.196880e-03 1.437592e-06
-7.867836e+00 -6.239062e-05  6.292124e-04 3.998009e-07
-7.867510e+00  3.467269e-05  1.305635e-04 1.824901e-08
-7.867185e+00  3.627428e-06 -8.503063e-04 7.230339e-07
-7.866859e+00 -4.095311e-05  1.310150e-03 1.718169e-06
