t    R    T
1.521975e-03 1.000000e+00 3.019968e-21
1.546925e-03 1.000000e+00 6.612861e-21
1.571875e-03 1.000000e+00 1.437986e-20
1.596825e-03 1.000000e+00 3.105211e-20
1.621775e-03 1.000000e+00 6.658791e-20
1.646725e-03 1.000000e+00 1.417965e-19
1.671675e-03 1.000000e+00 2.998443e-19
1.696625e-03 1.000000e+00 6.296272e-19
1.721575e-03 1.000000e+00 1.312882e-18
1.746525e-03 1.000000e+00 2.718438e-18
1.771475e-03 1.000000e+00 5.589360e-18
1.796425e-03 1.000000e+00 1.141172e-17
1.821375e-03 1.000000e+00 2.313582e-17
1.846325e-03 1.000000e+00 4.657589e-17
1.871275e-03 1.000000e+00 9.310614e-17
1.896225e-03 1.000000e+00 1.848141e-16
1.921175e-03 1.000000e+00 3.642758e-16
1.946125e-03 1.000000e+00 7.129569e-16
1.971075e-03 1.000000e+00 1.385585e-15
1.996025e-03 1.000000e+00 2.673867e-15
2.020975e-03 1.000000e+00 5.123692e-15
2.045925e-03 1.000000e+00 9.749064e-15
2.070875e-03 1.000000e+00 1.841959e-14
2.095825e-03 1.000000e+00 3.455688e-14
2.120775e-03 1.000000e+00 6.437658e-14
2.145725e-03 1.000000e+00 1.190861e-13
2.170675e-03 1.000000e+00 2.187434e-13
2.195625e-03 1.000000e+00 3.989808e-13
2.220575e-03 1.000000e+00 7.226258e-13
2.245525e-03 1.000000e+00 1.299636e-12
2.270475e-03 1.000000e+00 2.321021e-12
2.295425e-03 1.000000e+00 4.116122e-12
2.320375e-03 1.000000e+00 7.248563e-12
2.345325e-03 1.000000e+00 1.267574e-11
2.370275e-03 1.000000e+00 2.201181e-11
2.395225e-03 1.000000e+00 3.795797e-11
2.420175e-03 1.000000e+00 6.500079e-11
2.445125e-03 1.000000e+00 1.105368e-10
2.470075e-03 1.000000e+00 1.866689e-10
2.495025e-03 1.000000e+00 3.130536e-10
2.519975e-03 1.000000e+00 5.213770e-10
2.544925e-03 1.000000e+00 8.623357e-10
2.569875e-03 1.000000e+00 1.416438e-09
2.594825e-03 1.000000e+00 2.310581e-09
2.619775e-03 1.000000e+00 3.743286e-09
2.644725e-03 1.000000e+00 6.022809e-09
2.669675e-03 1.000000e+00 9.624221e-09
2.694625e-03 1.000000e+00 1.527423e-08
2.719575e-03 1.000000e+00 2.407613e-08
2.744525e-03 1.000000e+00 3.769252e-08
2.769475e-03 9.999998e-01 5.861002e-08
2.794425e-03 9.999995e-01 9.051997e-08
2.819375e-03 9.999990e-01 1.388611e-07
2.844325e-03 9.999983e-01 2.115867e-07
2.869275e-03 9.999973e-01 3.202405e-07
2.894225e-03 9.999958e-01 4.814517e-07
2.919175e-03 9.999937e-01 7.189962e-07
2.944125e-03 9.999908e-01 1.066613e-06
2.969075e-03 9.999866e-01 1.571821e-06
2.994025e-03 9.999808e-01 2.301043e-06
3.018975e-03 9.999727e-01 3.346429e-06
3.043925e-03 9.999616e-01 4.834860e-06
3.068875e-03 9.999464e-01 6.939723e-06
3.093825e-03 9.999256e-01 9.896164e-06
3.118775e-03 9.998975e-01 1.402068e-05
3.143725e-03 9.998598e-01 1.973604e-05
3.168675e-03 9.998096e-01 2.760267e-05
3.193625e-03 9.997430e-01 3.835785e-05
3.218575e-03 9.996554e-01 5.296409e-05
3.243525e-03 9.995410e-01 7.266834e-05
3.268475e-03 9.993925e-01 9.907364e-05
3.293425e-03 9.992009e-01 1.342249e-04
3.318375e-03 9.989556e-01 1.807105e-04
3.343325e-03 9.986434e-01 2.417814e-04
3.368275e-03 9.982489e-01 3.214883e-04
3.393225e-03 9.977535e-01 4.248393e-04
3.418175e-03 9.971355e-01 5.579765e-04
3.443125e-03 9.963698e-01 7.283730e-04
3.468075e-03 9.954272e-01 9.450476e-04
3.493025e-03 9.942743e-01 1.218796e-03
3.517975e-03 9.928736e-01 1.562436e-03
3.542925e-03 9.911826e-01 1.991054e-03
3.567875e-03 9.891545e-01 2.522266e-03
3.592825e-03 9.867379e-01 3.176453e-03
3.617775e-03 9.838768e-01 3.977000e-03
3.642725e-03 9.805112e-01 4.950489e-03
3.667675e-03 9.765776e-01 6.126869e-03
3.692625e-03 9.720096e-01 7.539558e-03
3.717575e-03 9.667385e-01 9.225488e-03
3.742525e-03 9.606951e-01 1.122506e-02
3.767475e-03 9.538100e-01 1.358203e-02
3.792425e-03 9.460159e-01 1.634323e-02
3.817375e-03 9.372485e-01 1.955823e-02
3.842325e-03 9.274487e-01 2.327887e-02
3.867275e-03 9.165639e-01 2.755861e-02
3.892225e-03 9.045501e-01 3.245182e-02
3.917175e-03 8.913736e-01 3.801288e-02
3.942125e-03 8.770128e-01 4.429523e-02
3.967075e-03 8.614595e-01 5.135025e-02
3.992025e-03 8.447202e-01 5.922614e-02
4.016975e-03 8.268177e-01 6.796668e-02
4.041925e-03 8.077912e-01 7.760998e-02
4.066875e-03 7.876970e-01 8.818731e-02
4.091825e-03 7.666086e-01 9.972186e-02
4.116775e-03 7.446160e-01 1.122277e-01
4.141725e-03 7.218249e-01 1.257088e-01
4.166675e-03 6.983555e-01 1.401581e-01
4.191625e-03 6.743408e-01 1.555574e-01
4.216575e-03 6.499244e-01 1.718762e-01
4.241525e-03 6.252581e-01 1.890722e-01
4.266475e-03 6.004995e-01 2.070912e-01
4.291425e-03 5.758087e-01 2.258675e-01
4.316375e-03 5.513460e-01 2.453248e-01
4.341325e-03 5.272686e-01 2.653768e-01
4.366275e-03 5.037275e-01 2.859284e-01
4.391225e-03 4.808655e-01 3.068774e-01
4.416175e-03 4.588142e-01 3.281159e-01
4.441125e-03 4.376920e-01 3.495320e-01
4.466075e-03 4.176022e-01 3.710114e-01
4.491025e-03 3.986317e-01 3.924396e-01
4.515975e-03 3.808504e-01 4.137035e-01
4.540925e-03 3.643098e-01 4.346932e-01
4.565875e-03 3.490437e-01 4.553038e-01
4.590825e-03 3.350684e-01 4.754366e-01
4.615775e-03 3.223830e-01 4.950010e-01
4.640725e-03 3.109709e-01 5.139150e-01
4.665675e-03 3.008011e-01 5.321066e-01
4.690625e-03 2.918295e-01 5.495144e-01
4.715575e-03 2.840010e-01 5.660877e-01
4.740525e-03 2.772514e-01 5.817871e-01
4.765475e-03 2.715091e-01 5.965843e-01
4.790425e-03 2.666971e-01 6.104616e-01
4.815375e-03 2.627350e-01 6.234117e-01
4.840325e-03 2.595409e-01 6.354372e-01
4.865275e-03 2.570324e-01 6.465493e-01
4.890225e-03 2.551288e-01 6.567675e-01
4.915175e-03 2.537521e-01 6.661181e-01
4.940125e-03 2.528276e-01 6.746335e-01
4.965075e-03 2.522855e-01 6.823512e-01
4.990025e-03 2.520612e-01 6.893125e-01
5.014975e-03 2.520953e-01 6.955619e-01
5.039925e-03 2.523349e-01 7.011456e-01
5.064875e-03 2.527324e-01 7.061112e-01
5.089825e-03 2.532467e-01 7.105063e-01
5.114775e-03 2.538419e-01 7.143786e-01
5.139725e-03 2.544880e-01 7.177743e-01
5.164675e-03 2.551596e-01 7.207384e-01
5.189625e-03 2.558365e-01 7.233140e-01
5.214575e-03 2.565023e-01 7.255416e-01
5.239525e-03 2.571445e-01 7.274596e-01
5.264475e-03 2.577539e-01 7.291035e-01
5.289425e-03 2.583240e-01 7.305062e-01
5.314375e-03 2.588508e-01 7.316975e-01
5.339325e-03 2.593322e-01 7.327050e-01
5.364275e-03 2.597677e-01 7.335530e-01
5.389225e-03 2.601579e-01 7.342637e-01
5.414175e-03 2.605047e-01 7.348567e-01
5.439125e-03 2.608102e-01 7.353493e-01
5.464075e-03 2.610775e-01 7.357566e-01
5.489025e-03 2.613095e-01 7.360920e-01
5.513975e-03 2.615095e-01 7.363669e-01
5.538925e-03 2.616808e-01 7.365912e-01
5.563875e-03 2.618265e-01 7.367735e-01
5.588825e-03 2.619497e-01 7.369209e-01
5.613775e-03 2.620532e-01 7.370397e-01
5.638725e-03 2.621397e-01 7.371349e-01
5.663675e-03 2.622115e-01 7.372109e-01
5.688625e-03 2.622708e-01 7.372713e-01
5.713575e-03 2.623195e-01 7.373192e-01
5.738525e-03 2.623593e-01 7.373568e-01
5.763475e-03 2.623916e-01 7.373864e-01
5.788425e-03 2.624176e-01 7.374094e-01
5.813375e-03 2.624386e-01 7.374274e-01
5.838325e-03 2.624553e-01 7.374413e-01
5.863275e-03 2.624687e-01 7.374520e-01
5.888225e-03 2.624792e-01 7.374602e-01
5.913175e-03 2.624875e-01 7.374664e-01
5.938125e-03 2.624940e-01 7.374712e-01
5.963075e-03 2.624990e-01 7.374748e-01
5.988025e-03 2.625029e-01 7.374775e-01
6.012975e-03 2.625059e-01 7.374795e-01
6.037925e-03 2.625082e-01 7.374810e-01
6.062875e-03 2.625100e-01 7.374822e-01
6.087825e-03 2.625114e-01 7.374830e-01
6.112775e-03 2.625124e-01 7.374836e-01
6.137725e-03 2.625131e-01 7.374841e-01
6.162675e-03 2.625137e-01 7.374844e-01
6.187625e-03 2.625141e-01 7.374846e-01
6.212575e-03 2.625144e-01 7.374848e-01
6.237525e-03 2.625147e-01 7.374849e-01
6.262475e-03 2.625148e-01 7.374850e-01
6.287425e-03 2.625149e-01 7.374851e-01
6.312375e-03 2.625150e-01 7.374851e-01
6.337325e-03 2.625151e-01 7.374851e-01
6.362275e-03 2.625151e-01 7.374851e-01
6.387225e-03 2.625152e-01 7.374852e-01
6.412175e-03 2.625152e-01 7.374852e-01
6.437125e-03 2.625152e-01 7.374852e-01
6.462075e-03 2.625152e-01 7.374852e-01
6.487025e-03 2.625152e-01 7.374852e-01
6.511975e-03 2.625152e-01 7.374852e-01
6.536925e-03 2.625152e-01 7.374852e-01
6.561875e-03 2.625152e-01 7.374852e-01
6.586825e-03 2.625152e-01 7.374852e-01
6.611775e-03 2.625152e-01 7.374852e-01
6.636725e-03 2.625152e-01 7.374852e-01
6.661675e-03 2.625152e-01 7.374852e-01
6.686625e-03 2.625152e-01 7.374852e-01
6.711575e-03 2.625152e-01 7.374852e-01
6.736525e-03 2.625152e-01 7.374852e-01
6.761475e-03 2.625152e-01 7.374852e-01
6.786425e-03 2.625152e-01 7.374852e-01
6.811375e-03 2.625152e-01 7.374852e-01
6.836325e-03 2.625152e-01 7.374852e-01
6.861275e-03 2.625152e-01 7.374852e-01
6.886225e-03 2.625152e-01 7.374852e-01
6.911175e-03 2.625152e-01 7.374852e-01
6.936125e-03 2.625152e-01 7.374852e-01
6.961075e-03 2.625152e-01 7.374852e-01
6.986025e-03 2.625152e-01 7.374852e-01
7.010975e-03 2.625152e-01 7.374852e-01
7.035925e-03 2.625152e-01 7.374852e-01
7.060875e-03 2.625152e-01 7.374852e-01
7.085825e-03 2.625152e-01 7.374852e-01
7.110775e-03 2.625152e-01 7.374852e-01
7.135725e-03 2.625152e-01 7.374852e-01
7.160675e-03 2.625152e-01 7.374852e-01
7.185625e-03 2.625152e-01 7.374852e-01
7.210575e-03 2.625152e-01 7.374852e-01
7.235525e-03 2.625152e-01 7.374852e-01
7.260475e-03 2.625152e-01 7.374852e-01
7.285425e-03 2.625152e-01 7.374852e-01
7.310375e-03 2.625152e-01 7.374852e-01
7.335325e-03 2.625152e-01 7.374852e-01
7.360275e-03 2.625152e-01 7.374852e-01
7.385225e-03 2.625152e-01 7.374852e-01
7.410175e-03 2.625152e-01 7.374852e-01
7.435125e-03 2.625152e-01 7.374852e-01
7.460075e-03 2.625152e-01 7.374852e-01
7.485025e-03 2.625152e-01 7.374852e-01
7.509975e-03 2.625152e-01 7.374852e-01
7.534925e-03 2.625152e-01 7.374852e-01
7.559875e-03 2.625152e-01 7.374852e-01
7.584825e-03 2.625152e-01 7.374852e-01
7.609775e-03 2.625152e-01 7.374852e-01
7.634725e-03 2.625152e-01 7.374852e-01
7.659675e-03 2.625152e-01 7.374852e-01
7.684625e-03 2.625152e-01 7.374852e-01
7.709575e-03 2.625152e-01 7.374852e-01
7.734525e-03 2.625152e-01 7.374852e-01
7.759475e-03 2.625152e-01 7.374852e-01
7.784425e-03 2.625152e-01 7.374852e-01
7.809375e-03 2.625152e-01 7.374852e-01
7.834325e-03 2.625152e-01 7.374852e-01
7.859275e-03 2.625152e-01 7.374852e-01
7.884225e-03 2.625152e-01 7.374852e-01
7.909175e-03 2.625152e-01 7.374852e-01
7.934125e-03 2.625152e-01 7.374852e-01
7.959075e-03 2.625152e-01 7.374852e-01
7.984025e-03 2.625152e-01 7.374852e-01
8.008975e-03 2.625152e-01 7.374852e-01
8.033925e-03 2.625152e-01 7.374852e-01
8.058875e-03 2.625152e-01 7.374852e-01
8.083825e-03 2.625152e-01 7.374852e-01
8.108775e-03 2.625152e-01 7.374852e-01
8.133725e-03 2.625152e-01 7.374852e-01
8.158675e-03 2.625152e-01 7.374852e-01
8.183625e-03 2.625152e-01 7.374852e-01
8.208575e-03 2.625152e-01 7.374852e-01
8.233525e-03 2.625152e-01 7.374852e-01
8.258475e-03 2.625152e-01 7.374852e-01
8.283425e-03 2.625152e-01 7.374852e-01
8.308375e-03 2.625152e-01 7.374852e-01
8.333325e-03 2.625152e-01 7.374852e-01
8.358275e-03 2.625152e-01 7.374852e-01
8.383225e-03 2.625152e-01 7.374852e-01
8.408175e-03 2.625152e-01 7.374852e-01
8.433125e-03 2.625152e-01 7.374852e-01
8.458075e-03 2.625152e-01 7.374852e-01
8.483025e-03 2.625152e-01 7.374852e-01
8.507975e-03 2.625152e-01 7.374852e-01
8.532925e-03 2.625152e-01 7.374852e-01
8.557875e-03 2.625152e-01 7.374852e-01
8.582825e-03 2.625152e-01 7.374852e-01
8.607775e-03 2.625152e-01 7.374852e-01
8.632725e-03 2.625152e-01 7.374852e-01
8.657675e-03 2.625152e-01 7.374852e-01
8.682625e-03 2.625152e-01 7.374852e-01
8.707575e-03 2.625152e-01 7.374852e-01
8.732525e-03 2.625152e-01 7.374852e-01
8.757475e-03 2.625152e-01 7.374852e-01
8.782425e-03 2.625152e-01 7.374852e-01
8.807375e-03 2.625152e-01 7.374852e-01
8.832325e-03 2.625152e-01 7.374852e-01
8.857275e-03 2.625152e-01 7.374852e-01
8.882225e-03 2.625152e-01 7.374852e-01
8.907175e-03 2.625152e-01 7.374852e-01
8.932125e-03 2.625152e-01 7.374852e-01
8.957075e-03 2.625152e-01 7.374852e-01
8.982025e-03 2.625152e-01 7.374852e-01
9.006975e-03 2.625152e-01 7.374852e-01
9.031925e-03 2.625152e-01 7.374852e-01
9.056875e-03 2.625152e-01 7.374852e-01
9.081825e-03 2.625152e-01 7.374852e-01
9.106775e-03 2.625152e-01 7.374852e-01
9.131725e-03 2.625152e-01 7.374852e-01
9.156675e-03 2.625152e-01 7.374852e-01
9.181625e-03 2.625152e-01 7.374852e-01
9.206575e-03 2.625152e-01 7.374852e-01
9.231525e-03 2.625152e-01 7.374852e-01
9.256475e-03 2.625152e-01 7.374852e-01
9.281425e-03 2.625152e-01 7.374852e-01
9.306375e-03 2.625152e-01 7.374852e-01
9.331325e-03 2.625152e-01 7.374852e-01
9.356275e-03 2.625152e-01 7.374852e-01
9.381225e-03 2.625152e-01 7.374852e-01
9.406175e-03 2.625152e-01 7.374852e-01
9.431125e-03 2.625152e-01 7.374852e-01
9.456075e-03 2.625152e-01 7.374852e-01
9.481025e-03 2.625152e-01 7.374852e-01
9.505975e-03 2.625152e-01 7.374852e-01
9.530925e-03 2.625152e-01 7.374852e-01
9.555875e-03 2.625152e-01 7.374852e-01
9.580825e-03 2.625152e-01 7.374852e-01
9.605775e-03 2.625152e-01 7.374852e-01
9.630725e-03 2.625152e-01 7.374852e-01
9.655675e-03 2.625152e-01 7.374852e-01
9.680625e-03 2.625152e-01 7.374852e-01
9.705575e-03 2.625152e-01 7.374852e-01
9.730525e-03 2.625152e-01 7.374852e-01
9.755475e-03 2.625152e-01 7.374852e-01
9.780425e-03 2.625152e-01 7.374852e-01
9.805375e-03 2.625152e-01 7.374852e-01
9.830325e-03 2.625152e-01 7.374852e-01
9.855275e-03 2.625152e-01 7.374852e-01
9.880225e-03 2.625152e-01 7.374852e-01
9.905175e-03 2.625152e-01 7.374852e-01
9.930125e-03 2.625152e-01 7.374852e-01
9.955075e-03 2.625152e-01 7.374852e-01
9.980025e-03 2.625152e-01 7.374852e-01
