t    R    T
4.391225e-03 9.554038e-01 9.176928e-03
4.416175e-03 9.500922e-01 1.056186e-02
4.441125e-03 9.443836e-01 1.210622e-02
4.466075e-03 9.382813e-01 1.382033e-02
4.491025e-03 9.317935e-01 1.571402e-02
4.515975e-03 9.249334e-01 1.779643e-02
4.540925e-03 9.177194e-01 2.007582e-02
4.565875e-03 9.101756e-01 2.255939e-02
4.590825e-03 9.023310e-01 2.525306e-02
4.615775e-03 8.942200e-01 2.816131e-02
4.640725e-03 8.858819e-01 3.128701e-02
4.665675e-03 8.773604e-01 3.463126e-02
4.690625e-03 8.687033e-01 3.819326e-02
4.715575e-03 8.599618e-01 4.197020e-02
4.740525e-03 8.511899e-01 4.595720e-02
4.765475e-03 8.424436e-01 5.014726e-02
4.790425e-03 8.337798e-01 5.453126e-02
4.815375e-03 8.252559e-01 5.909798e-02
4.840325e-03 8.169286e-01 6.383418e-02
4.865275e-03 8.088527e-01 6.872472e-02
4.890225e-03 8.010810e-01 7.375268e-02
4.915175e-03 7.936627e-01 7.889954e-02
4.940125e-03 7.866429e-01 8.414543e-02
4.965075e-03 7.800619e-01 8.946931e-02
4.990025e-03 7.739546e-01 9.484927e-02
5.014975e-03 7.683501e-01 1.002628e-01
5.039925e-03 7.632710e-01 1.056870e-01
5.064875e-03 7.587335e-01 1.110990e-01
5.089825e-03 7.547471e-01 1.164761e-01
5.114775e-03 7.513149e-01 1.217964e-01
5.139725e-03 7.484333e-01 1.270385e-01
5.164675e-03 7.460928e-01 1.321822e-01
5.189625e-03 7.442779e-01 1.372085e-01
5.214575e-03 7.429680e-01 1.421000e-01
5.239525e-03 7.421377e-01 1.468409e-01
5.264475e-03 7.417576e-01 1.514171e-01
5.289425e-03 7.417948e-01 1.558165e-01
5.314375e-03 7.422140e-01 1.600290e-01
5.339325e-03 7.429775e-01 1.640463e-01
5.364275e-03 7.440468e-01 1.678623e-01
5.389225e-03 7.453825e-01 1.714726e-01
5.414175e-03 7.469455e-01 1.748749e-01
5.439125e-03 7.486972e-01 1.780686e-01
5.464075e-03 7.506003e-01 1.810547e-01
5.489025e-03 7.526193e-01 1.838360e-01
5.513975e-03 7.547206e-01 1.864165e-01
5.538925e-03 7.568732e-01 1.888014e-01
5.563875e-03 7.590485e-01 1.909973e-01
5.588825e-03 7.612210e-01 1.930113e-01
5.613775e-03 7.633679e-01 1.948517e-01
5.638725e-03 7.654696e-01 1.965270e-01
5.663675e-03 7.675092e-01 1.980464e-01
5.688625e-03 7.694729e-01 1.994192e-01
5.713575e-03 7.713495e-01 2.006551e-01
5.738525e-03 7.731303e-01 2.017636e-01
5.763475e-03 7.748092e-01 2.027542e-01
5.788425e-03 7.763821e-01 2.036363e-01
5.813375e-03 7.778470e-01 2.044189e-01
5.838325e-03 7.792034e-01 2.051108e-01
5.863275e-03 7.804527e-01 2.057204e-01
5.888225e-03 7.815972e-01 2.062554e-01
5.913175e-03 7.826402e-01 2.067235e-01
5.938125e-03 7.835862e-01 2.071315e-01
5.963075e-03 7.844400e-01 2.074859e-01
5.988025e-03 7.852071e-01 2.077928e-01
6.012975e-03 7.858930e-01 2.080576e-01
6.037925e-03 7.865037e-01 2.082853e-01
6.062875e-03 7.870450e-01 2.084805e-01
6.087825e-03 7.875229e-01 2.086472e-01
6.112775e-03 7.879429e-01 2.087891e-01
6.137725e-03 7.883107e-01 2.089095e-01
6.162675e-03 7.886313e-01 2.090114e-01
6.187625e-03 7.889098e-01 2.090974e-01
6.212575e-03 7.891507e-01 2.091696e-01
6.237525e-03 7.893584e-01 2.092301e-01
6.262475e-03 7.895368e-01 2.092807e-01
6.287425e-03 7.896894e-01 2.093227e-01
6.312375e-03 7.898195e-01 2.093577e-01
6.337325e-03 7.899301e-01 2.093866e-01
6.362275e-03 7.900236e-01 2.094105e-01
6.387225e-03 7.901026e-01 2.094301e-01
6.412175e-03 7.901690e-01 2.094462e-01
6.437125e-03 7.902246e-01 2.094594e-01
6.462075e-03 7.902711e-01 2.094702e-01
6.487025e-03 7.903098e-01 2.094789e-01
6.511975e-03 7.903419e-01 2.094860e-01
6.536925e-03 7.903685e-01 2.094918e-01
6.561875e-03 7.903905e-01 2.094964e-01
6.586825e-03 7.904085e-01 2.095001e-01
6.611775e-03 7.904233e-01 2.095031e-01
6.636725e-03 7.904354e-01 2.095055e-01
6.661675e-03 7.904452e-01 2.095074e-01
6.686625e-03 7.904532e-01 2.095089e-01
6.711575e-03 7.904597e-01 2.095101e-01
6.736525e-03 7.904650e-01 2.095111e-01
6.761475e-03 7.904692e-01 2.095118e-01
6.786425e-03 7.904726e-01 2.095124e-01
6.811375e-03 7.904753e-01 2.095129e-01
6.836325e-03 7.904775e-01 2.095133e-01
6.861275e-03 7.904792e-01 2.095136e-01
6.886225e-03 7.904806e-01 2.095138e-01
6.911175e-03 7.904817e-01 2.095139e-01
6.936125e-03 7.904826e-01 2.095141e-01
6.961075e-03 7.904833e-01 2.095142e-01
6.986025e-03 7.904838e-01 2.095143e-01
7.010975e-03 7.904842e-01 2.095143e-01
7.035925e-03 7.904846e-01 2.095144e-01
7.060875e-03 7.904848e-01 2.095144e-01
7.085825e-03 7.904850e-01 2.095144e-01
7.110775e-03 7.904852e-01 2.095145e-01
7.135725e-03 7.904853e-01 2.095145e-01
7.160675e-03 7.904854e-01 2.095145e-01
7.185625e-03 7.904855e-01 2.095145e-01
7.210575e-03 7.904855e-01 2.095145e-01
7.235525e-03 7.904856e-01 2.095145e-01
7.260475e-03 7.904856e-01 2.095145e-01
7.285425e-03 7.904856e-01 2.095145e-01
7.310375e-03 7.904857e-01 2.095145e-01
7.335325e-03 7.904857e-01 2.095145e-01
7.360275e-03 7.904857e-01 2.095145e-01
7.385225e-03 7.904857e-01 2.095145e-01
7.410175e-03 7.904857e-01 2.095145e-01
7.435125e-03 7.904857e-01 2.095145e-01
7.460075e-03 7.904857e-01 2.095145e-01
7.485025e-03 7.904857e-01 2.095145e-01
7.509975e-03 7.904857e-01 2.095145e-01
7.534925e-03 7.904857e-01 2.095145e-01
7.559875e-03 7.904857e-01 2.095145e-01
7.584825e-03 7.904857e-01 2.095145e-01
7.609775e-03 7.904857e-01 2.095145e-01
7.634725e-03 7.904857e-01 2.095145e-01
7.659675e-03 7.904857e-01 2.095145e-01
7.684625e-03 7.904857e-01 2.095145e-01
7.709575e-03 7.904857e-01 2.095145e-01
7.734525e-03 7.904857e-01 2.095145e-01
7.759475e-03 7.904857e-01 2.095145e-01
7.784425e-03 7.904857e-01 2.095145e-01
7.809375e-03 7.904857e-01 2.095145e-01
7.834325e-03 7.904857e-01 2.095145e-01
7.859275e-03 7.904857e-01 2.095145e-01
7.884225e-03 7.904857e-01 2.095145e-01
7.909175e-03 7.904857e-01 2.095145e-01
7.934125e-03 7.904857e-01 2.095145e-01
7.959075e-03 7.904857e-01 2.095145e-01
7.984025e-03 7.904857e-01 2.095145e-01
8.008975e-03 7.904857e-01 2.095145e-01
8.033925e-03 7.904857e-01 2.095145e-01
8.058875e-03 7.904857e-01 2.095145e-01
8.083825e-03 7.904857e-01 2.095145e-01
8.108775e-03 7.904857e-01 2.095145e-01
8.133725e-03 7.904857e-01 2.095145e-01
8.158675e-03 7.904857e-01 2.095145e-01
8.183625e-03 7.904857e-01 2.095145e-01
8.208575e-03 7.904857e-01 2.095145e-01
8.233525e-03 7.904857e-01 2.095145e-01
8.258475e-03 7.904857e-01 2.095145e-01
8.283425e-03 7.904857e-01 2.095145e-01
8.308375e-03 7.904857e-01 2.095145e-01
8.333325e-03 7.904857e-01 2.095145e-01
8.358275e-03 7.904857e-01 2.095145e-01
8.383225e-03 7.904857e-01 2.095145e-01
8.408175e-03 7.904857e-01 2.095145e-01
8.433125e-03 7.904857e-01 2.095145e-01
8.458075e-03 7.904857e-01 2.095145e-01
8.483025e-03 7.904857e-01 2.095145e-01
8.507975e-03 7.904857e-01 2.095145e-01
8.532925e-03 7.904857e-01 2.095145e-01
8.557875e-03 7.904857e-01 2.095145e-01
8.582825e-03 7.904857e-01 2.095145e-01
8.607775e-03 7.904857e-01 2.095145e-01
8.632725e-03 7.904857e-01 2.095145e-01
8.657675e-03 7.904857e-01 2.095145e-01
8.682625e-03 7.904857e-01 2.095145e-01
8.707575e-03 7.904857e-01 2.095145e-01
8.732525e-03 7.904857e-01 2.095145e-01
8.757475e-03 7.904857e-01 2.095145e-01
8.782425e-03 7.904857e-01 2.095145e-01
8.807375e-03 7.904857e-01 2.095145e-01
8.832325e-03 7.904857e-01 2.095145e-01
8.857275e-03 7.904857e-01 2.095145e-01
8.882225e-03 7.904857e-01 2.095145e-01
8.907175e-03 7.904857e-01 2.095145e-01
8.932125e-03 7.904857e-01 2.095145e-01
8.957075e-03 7.904857e-01 2.095145e-01
8.982025e-03 7.904857e-01 2.095145e-01
9.006975e-03 7.904857e-01 2.095145e-01
9.031925e-03 7.904857e-01 2.095145e-01
9.056875e-03 7.904857e-01 2.095145e-01
9.081825e-03 7.904857e-01 2.095145e-01
9.106775e-03 7.904857e-01 2.095145e-01
9.131725e-03 7.904857e-01 2.095145e-01
9.156675e-03 7.904857e-01 2.095145e-01
9.181625e-03 7.904857e-01 2.095145e-01
9.206575e-03 7.904857e-01 2.095145e-01
9.231525e-03 7.904857e-01 2.095145e-01
9.256475e-03 7.904857e-01 2.095145e-01
9.281425e-03 7.904857e-01 2.095145e-01
9.306375e-03 7.904857e-01 2.095145e-01
9.331325e-03 7.904857e-01 2.095145e-01
9.356275e-03 7.904857e-01 2.095145e-01
9.381225e-03 7.904857e-01 2.095145e-01
9.406175e-03 7.904857e-01 2.095145e-01
9.431125e-03 7.904857e-01 2.095145e-01
9.456075e-03 7.904857e-01 2.095145e-01
9.481025e-03 7.904857e-01 2.095145e-01
9.505975e-03 7.904857e-01 2.095145e-01
9.530925e-03 7.904857e-01 2.095145e-01
9.555875e-03 7.904857e-01 2.095145e-01
9.580825e-03 7.904857e-01 2.095145e-01
9.605775e-03 7.904857e-01 2.095145e-01
9.630725e-03 7.904857e-01 2.095145e-01
9.655675e-03 7.904857e-01 2.095145e-01
9.680625e-03 7.904857e-01 2.095145e-01
9.705575e-03 7.904857e-01 2.095145e-01
9.730525e-03 7.904857e-01 2.095145e-01
9.755475e-03 7.904857e-01 2.095145e-01
9.780425e-03 7.904857e-01 2.095145e-01
9.805375e-03 7.904857e-01 2.095145e-01
9.830325e-03 7.904857e-01 2.095145e-01
9.855275e-03 7.904857e-01 2.095145e-01
9.880225e-03 7.904857e-01 2.095145e-01
9.905175e-03 7.904857e-01 2.095145e-01
9.930125e-03 7.904857e-01 2.095145e-01
9.955075e-03 7.904857e-01 2.095145e-01
9.980025e-03 7.904857e-01 2.095145e-01
1.000497e-02 7.904857e-01 2.095145e-01
1.002992e-02 7.904857e-01 2.095145e-01
1.005487e-02 7.904857e-01 2.095145e-01
1.007982e-02 7.904857e-01 2.095145e-01
1.010477e-02 7.904857e-01 2.095145e-01
1.012972e-02 7.904857e-01 2.095145e-01
1.015467e-02 7.904857e-01 2.095145e-01
1.017962e-02 7.904857e-01 2.095145e-01
1.020457e-02 7.904857e-01 2.095145e-01
1.022952e-02 7.904857e-01 2.095145e-01
1.025447e-02 7.904857e-01 2.095145e-01
1.027942e-02 7.904857e-01 2.095145e-01
1.030437e-02 7.904857e-01 2.095145e-01
1.032932e-02 7.904857e-01 2.095145e-01
1.035427e-02 7.904857e-01 2.095145e-01
1.037922e-02 7.904857e-01 2.095145e-01
1.040417e-02 7.904857e-01 2.095145e-01
1.042912e-02 7.904857e-01 2.095145e-01
1.045407e-02 7.904857e-01 2.095145e-01
1.047902e-02 7.904857e-01 2.095145e-01
1.050397e-02 7.904857e-01 2.095145e-01
1.052892e-02 7.904857e-01 2.095145e-01
1.055387e-02 7.904857e-01 2.095145e-01
1.057882e-02 7.904857e-01 2.095145e-01
1.060377e-02 7.904857e-01 2.095145e-01
1.062872e-02 7.904857e-01 2.095145e-01
1.065367e-02 7.904857e-01 2.095145e-01
1.067862e-02 7.904857e-01 2.095145e-01
1.070357e-02 7.904857e-01 2.095145e-01
1.072852e-02 7.904857e-01 2.095145e-01
1.075347e-02 7.904857e-01 2.095145e-01
1.077842e-02 7.904857e-01 2.095145e-01
1.080337e-02 7.904857e-01 2.095145e-01
1.082832e-02 7.904857e-01 2.095145e-01
1.085327e-02 7.904857e-01 2.095145e-01
1.087822e-02 7.904857e-01 2.095145e-01
1.090317e-02 7.904857e-01 2.095145e-01
1.092812e-02 7.904857e-01 2.095145e-01
1.095307e-02 7.904857e-01 2.095145e-01
1.097802e-02 7.904857e-01 2.095145e-01
1.100297e-02 7.904857e-01 2.095145e-01
1.102792e-02 7.904857e-01 2.095145e-01
1.105287e-02 7.904857e-01 2.095145e-01
1.107782e-02 7.904857e-01 2.095145e-01
1.110277e-02 7.904857e-01 2.095145e-01
1.112772e-02 7.904857e-01 2.095145e-01
1.115267e-02 7.904857e-01 2.095145e-01
1.117762e-02 7.904857e-01 2.095145e-01
1.120257e-02 7.904857e-01 2.095145e-01
1.122752e-02 7.904857e-01 2.095145e-01
1.125247e-02 7.904857e-01 2.095145e-01
1.127742e-02 7.904857e-01 2.095145e-01
1.130237e-02 7.904857e-01 2.095145e-01
1.132732e-02 7.904857e-01 2.095145e-01
1.135227e-02 7.904857e-01 2.095145e-01
1.137722e-02 7.904857e-01 2.095145e-01
1.140217e-02 7.904857e-01 2.095145e-01
1.142712e-02 7.904857e-01 2.095145e-01
1.145207e-02 7.904857e-01 2.095145e-01
1.147702e-02 7.904857e-01 2.095145e-01
1.150197e-02 7.904857e-01 2.095145e-01
1.152692e-02 7.904857e-01 2.095145e-01
1.155187e-02 7.904857e-01 2.095145e-01
1.157682e-02 7.904857e-01 2.095145e-01
1.160177e-02 7.904857e-01 2.095145e-01
1.162672e-02 7.904857e-01 2.095145e-01
1.165167e-02 7.904857e-01 2.095145e-01
1.167662e-02 7.904857e-01 2.095145e-01
1.170157e-02 7.904857e-01 2.095145e-01
1.172652e-02 7.904857e-01 2.095145e-01
1.175147e-02 7.904857e-01 2.095145e-01
1.177642e-02 7.904857e-01 2.095145e-01
1.180137e-02 7.904857e-01 2.095145e-01
1.182632e-02 7.904857e-01 2.095145e-01
1.185127e-02 7.904857e-01 2.095145e-01
1.187622e-02 7.904857e-01 2.095145e-01
1.190117e-02 7.904857e-01 2.095145e-01
1.192612e-02 7.904857e-01 2.095145e-01
1.195107e-02 7.904857e-01 2.095145e-01
1.197602e-02 7.904857e-01 2.095145e-01
1.200097e-02 7.904857e-01 2.095145e-01
1.202592e-02 7.904857e-01 2.095145e-01
1.205087e-02 7.904857e-01 2.095145e-01
1.207582e-02 7.904857e-01 2.095145e-01
1.210077e-02 7.904857e-01 2.095145e-01
1.212572e-02 7.904857e-01 2.095145e-01
1.215067e-02 7.904857e-01 2.095145e-01
1.217562e-02 7.904857e-01 2.095145e-01
1.220057e-02 7.904857e-01 2.095145e-01
1.222552e-02 7.904857e-01 2.095145e-01
