t    R    T
1.097825e-03 1.000001e+00 2.255814e-22
1.122775e-03 1.000001e+00 6.402325e-22
1.147725e-03 1.000001e+00 1.796216e-21
1.172675e-03 1.000001e+00 4.981755e-21
1.197625e-03 1.000001e+00 1.365967e-20
1.222575e-03 1.000001e+00 3.702309e-20
1.247525e-03 1.000001e+00 9.920029e-20
1.272475e-03 1.000001e+00 2.627483e-19
1.297425e-03 1.000001e+00 6.879422e-19
1.322375e-03 1.000001e+00 1.780518e-18
1.347325e-03 1.000001e+00 4.555306e-18
1.372275e-03 1.000001e+00 1.152030e-17
1.397225e-03 1.000001e+00 2.879926e-17
1.422175e-03 1.000001e+00 7.116530e-17
1.447125e-03 1.000001e+00 1.738291e-16
1.472075e-03 1.000001e+00 4.197034e-16
1.497025e-03 1.000001e+00 1.001675e-15
1.521975e-03 1.000001e+00 2.363064e-15
1.546925e-03 1.000001e+00 5.510457e-15
1.571875e-03 1.000001e+00 1.270175e-14
1.596825e-03 1.000001e+00 2.894037e-14
1.621775e-03 1.000001e+00 6.517935e-14
1.646725e-03 1.000001e+00 1.451052e-13
1.671675e-03 1.000001e+00 3.193190e-13
1.696625e-03 1.000001e+00 6.946048e-13
1.721575e-03 1.000001e+00 1.493568e-12
1.746525e-03 1.000001e+00 3.174602e-12
1.771475e-03 1.000001e+00 6.670136e-12
1.796425e-03 1.000001e+00 1.385368e-11
1.821375e-03 1.000001e+00 2.844366e-11
1.846325e-03 1.000001e+00 5.772986e-11
1.871275e-03 1.000001e+00 1.158286e-10
1.896225e-03 1.000001e+00 2.297404e-10
1.921175e-03 1.000001e+00 4.504760e-10
1.946125e-03 1.000001e+00 8.732240e-10
1.971075e-03 1.000001e+00 1.673426e-09
1.996025e-03 1.000001e+00 3.170462e-09
2.020975e-03 1.000001e+00 5.938567e-09
2.045925e-03 1.000001e+00 1.099747e-08
2.070875e-03 1.000001e+00 2.013565e-08
2.095825e-03 1.000001e+00 3.645103e-08
2.120775e-03 1.000001e+00 6.524325e-08
2.145725e-03 1.000001e+00 1.154660e-07
2.170675e-03 1.000000e+00 2.020582e-07
2.195625e-03 9.999991e-01 3.496352e-07
2.220575e-03 9.999977e-01 5.982494e-07
2.245525e-03 9.999955e-01 1.012258e-06
2.270475e-03 9.999920e-01 1.693774e-06
2.295425e-03 9.999865e-01 2.802781e-06
2.320375e-03 9.999779e-01 4.586776e-06
2.345325e-03 9.999648e-01 7.423794e-06
2.370275e-03 9.999449e-01 1.188394e-05
2.395225e-03 9.999153e-01 1.881603e-05
2.420175e-03 9.998713e-01 2.946768e-05
2.445125e-03 9.998071e-01 4.564914e-05
2.470075e-03 9.997142e-01 6.995308e-05
2.495025e-03 9.995813e-01 1.060445e-04
2.519975e-03 9.993935e-01 1.590368e-04
2.544925e-03 9.991309e-01 2.359694e-04
2.569875e-03 9.987679e-01 3.464058e-04
2.594825e-03 9.982719e-01 5.031630e-04
2.619775e-03 9.976014e-01 7.231867e-04
2.644725e-03 9.967052e-01 1.028573e-03
2.669675e-03 9.955207e-01 1.447735e-03
2.694625e-03 9.939723e-01 2.016689e-03
2.719575e-03 9.919708e-01 2.780437e-03
2.744525e-03 9.894117e-01 3.794379e-03
2.769475e-03 9.861759e-01 5.125693e-03
2.794425e-03 9.821289e-01 6.854577e-03
2.819375e-03 9.771226e-01 9.075240e-03
2.844325e-03 9.709971e-01 1.189652e-02
2.869275e-03 9.635831e-01 1.544196e-02
2.894225e-03 9.547068e-01 1.984924e-02
2.919175e-03 9.441941e-01 2.526875e-02
2.944125e-03 9.318771e-01 3.186135e-02
2.969075e-03 9.176004e-01 3.979502e-02
2.994025e-03 9.012289e-01 4.924060e-02
3.018975e-03 8.826547e-01 6.036653e-02
3.043925e-03 8.618048e-01 7.333273e-02
3.068875e-03 8.386475e-01 8.828387e-02
3.093825e-03 8.131982e-01 1.053422e-01
3.118775e-03 7.855234e-01 1.246006e-01
3.143725e-03 7.557429e-01 1.461154e-01
3.168675e-03 7.240302e-01 1.699006e-01
3.193625e-03 6.906105e-01 1.959230e-01
3.218575e-03 6.557558e-01 2.240987e-01
3.243525e-03 6.197792e-01 2.542916e-01
3.268475e-03 5.830255e-01 2.863145e-01
3.293425e-03 5.458620e-01 3.199313e-01
3.318375e-03 5.086668e-01 3.548622e-01
3.343325e-03 4.718178e-01 3.907909e-01
3.368275e-03 4.356809e-01 4.273730e-01
3.393225e-03 4.005993e-01 4.642461e-01
3.418175e-03 3.668838e-01 5.010407e-01
3.443125e-03 3.348053e-01 5.373913e-01
3.468075e-03 3.045882e-01 5.729470e-01
3.493025e-03 2.764069e-01 6.073818e-01
3.517975e-03 2.503839e-01 6.404032e-01
3.542925e-03 2.265907e-01 6.717594e-01
3.567875e-03 2.050496e-01 7.012442e-01
3.592825e-03 1.857380e-01 7.287006e-01
3.617775e-03 1.685938e-01 7.540214e-01
3.642725e-03 1.535214e-01 7.771484e-01
3.667675e-03 1.403986e-01 7.980697e-01
3.692625e-03 1.290833e-01 8.168157e-01
3.717575e-03 1.194203e-01 8.334536e-01
3.742525e-03 1.112472e-01 8.480812e-01
3.767475e-03 1.044003e-01 8.608211e-01
3.792425e-03 9.871904e-02 8.718132e-01
3.817375e-03 9.404962e-02 8.812094e-01
3.842325e-03 9.024816e-02 8.891672e-01
3.867275e-03 8.718253e-02 8.958450e-01
3.892225e-03 8.473358e-02 9.013974e-01
3.917175e-03 8.279565e-02 9.059721e-01
3.942125e-03 8.127648e-02 9.097072e-01
3.967075e-03 8.009676e-02 9.127294e-01
3.992025e-03 7.918920e-02 9.151529e-01
4.016975e-03 7.849755e-02 9.170789e-01
4.041925e-03 7.797538e-02 9.185962e-01
4.066875e-03 7.758485e-02 9.197808e-01
4.091825e-03 7.729550e-02 9.206977e-01
4.116775e-03 7.708314e-02 9.214012e-01
4.141725e-03 7.692874e-02 9.219363e-01
4.166675e-03 7.681755e-02 9.223397e-01
4.191625e-03 7.673824e-02 9.226414e-01
4.216575e-03 7.668220e-02 9.228650e-01
4.241525e-03 7.664299e-02 9.230293e-01
4.266475e-03 7.661581e-02 9.231491e-01
4.291425e-03 7.659717e-02 9.232356e-01
4.316375e-03 7.658450e-02 9.232977e-01
4.341325e-03 7.657598e-02 9.233418e-01
4.366275e-03 7.657031e-02 9.233728e-01
4.391225e-03 7.656658e-02 9.233946e-01
4.416175e-03 7.656415e-02 9.234097e-01
4.441125e-03 7.656258e-02 9.234200e-01
4.466075e-03 7.656158e-02 9.234271e-01
4.491025e-03 7.656095e-02 9.234319e-01
4.515975e-03 7.656056e-02 9.234351e-01
4.540925e-03 7.656032e-02 9.234373e-01
4.565875e-03 7.656018e-02 9.234387e-01
4.590825e-03 7.656009e-02 9.234396e-01
4.615775e-03 7.656004e-02 9.234402e-01
4.640725e-03 7.656001e-02 9.234406e-01
4.665675e-03 7.656000e-02 9.234409e-01
4.690625e-03 7.655999e-02 9.234410e-01
4.715575e-03 7.655998e-02 9.234411e-01
4.740525e-03 7.655998e-02 9.234412e-01
4.765475e-03 7.655998e-02 9.234412e-01
4.790425e-03 7.655998e-02 9.234412e-01
4.815375e-03 7.655998e-02 9.234413e-01
4.840325e-03 7.655998e-02 9.234413e-01
4.865275e-03 7.655998e-02 9.234413e-01
4.890225e-03 7.655998e-02 9.234413e-01
4.915175e-03 7.655998e-02 9.234413e-01
4.940125e-03 7.655998e-02 9.234413e-01
4.965075e-03 7.655998e-02 9.234413e-01
4.990025e-03 7.655998e-02 9.234413e-01
5.014975e-03 7.655998e-02 9.234413e-01
5.039925e-03 7.655998e-02 9.234413e-01
5.064875e-03 7.655998e-02 9.234413e-01
5.089825e-03 7.655998e-02 9.234413e-01
5.114775e-03 7.655998e-02 9.234413e-01
5.139725e-03 7.655998e-02 9.234413e-01
5.164675e-03 7.655998e-02 9.234413e-01
5.189625e-03 7.655998e-02 9.234413e-01
5.214575e-03 7.655998e-02 9.234413e-01
5.239525e-03 7.655998e-02 9.234413e-01
5.264475e-03 7.655998e-02 9.234413e-01
5.289425e-03 7.655998e-02 9.234413e-01
5.314375e-03 7.655998e-02 9.234413e-01
5.339325e-03 7.655998e-02 9.234413e-01
5.364275e-03 7.655998e-02 9.234413e-01
5.389225e-03 7.655998e-02 9.234413e-01
5.414175e-03 7.655998e-02 9.234413e-01
5.439125e-03 7.655998e-02 9.234413e-01
5.464075e-03 7.655998e-02 9.234413e-01
5.489025e-03 7.655998e-02 9.234413e-01
5.513975e-03 7.655998e-02 9.234413e-01
5.538925e-03 7.655998e-02 9.234413e-01
5.563875e-03 7.655998e-02 9.234413e-01
5.588825e-03 7.655998e-02 9.234413e-01
5.613775e-03 7.655998e-02 9.234413e-01
5.638725e-03 7.655998e-02 9.234413e-01
5.663675e-03 7.655998e-02 9.234413e-01
5.688625e-03 7.655998e-02 9.234413e-01
5.713575e-03 7.655998e-02 9.234413e-01
5.738525e-03 7.655998e-02 9.234413e-01
5.763475e-03 7.655998e-02 9.234413e-01
5.788425e-03 7.655998e-02 9.234413e-01
5.813375e-03 7.655998e-02 9.234413e-01
5.838325e-03 7.655998e-02 9.234413e-01
5.863275e-03 7.655998e-02 9.234413e-01
5.888225e-03 7.655998e-02 9.234413e-01
5.913175e-03 7.655998e-02 9.234413e-01
5.938125e-03 7.655998e-02 9.234413e-01
5.963075e-03 7.655998e-02 9.234413e-01
5.988025e-03 7.655998e-02 9.234413e-01
6.012975e-03 7.655998e-02 9.234413e-01
6.037925e-03 7.655998e-02 9.234413e-01
6.062875e-03 7.655998e-02 9.234413e-01
6.087825e-03 7.655998e-02 9.234413e-01
6.112775e-03 7.655998e-02 9.234413e-01
6.137725e-03 7.655998e-02 9.234413e-01
6.162675e-03 7.655998e-02 9.234413e-01
6.187625e-03 7.655998e-02 9.234413e-01
6.212575e-03 7.655998e-02 9.234413e-01
6.237525e-03 7.655998e-02 9.234413e-01
6.262475e-03 7.655998e-02 9.234413e-01
6.287425e-03 7.655998e-02 9.234413e-01
6.312375e-03 7.655998e-02 9.234413e-01
6.337325e-03 7.655998e-02 9.234413e-01
6.362275e-03 7.655998e-02 9.234413e-01
6.387225e-03 7.655998e-02 9.234413e-01
6.412175e-03 7.655998e-02 9.234413e-01
6.437125e-03 7.655998e-02 9.234413e-01
6.462075e-03 7.655998e-02 9.234413e-01
6.487025e-03 7.655998e-02 9.234413e-01
6.511975e-03 7.655998e-02 9.234413e-01
6.536925e-03 7.655998e-02 9.234413e-01
6.561875e-03 7.655998e-02 9.234413e-01
6.586825e-03 7.655998e-02 9.234413e-01
6.611775e-03 7.655998e-02 9.234413e-01
6.636725e-03 7.655998e-02 9.234413e-01
6.661675e-03 7.655998e-02 9.234413e-01
6.686625e-03 7.655998e-02 9.234413e-01
6.711575e-03 7.655998e-02 9.234413e-01
6.736525e-03 7.655998e-02 9.234413e-01
6.761475e-03 7.655998e-02 9.234413e-01
6.786425e-03 7.655998e-02 9.234413e-01
6.811375e-03 7.655998e-02 9.234413e-01
6.836325e-03 7.655998e-02 9.234413e-01
6.861275e-03 7.655998e-02 9.234413e-01
6.886225e-03 7.655998e-02 9.234413e-01
6.911175e-03 7.655998e-02 9.234413e-01
6.936125e-03 7.655998e-02 9.234413e-01
6.961075e-03 7.655998e-02 9.234413e-01
6.986025e-03 7.655998e-02 9.234413e-01
7.010975e-03 7.655998e-02 9.234413e-01
7.035925e-03 7.655998e-02 9.234413e-01
7.060875e-03 7.655998e-02 9.234413e-01
7.085825e-03 7.655998e-02 9.234413e-01
7.110775e-03 7.655998e-02 9.234413e-01
7.135725e-03 7.655998e-02 9.234413e-01
7.160675e-03 7.655998e-02 9.234413e-01
7.185625e-03 7.655998e-02 9.234413e-01
7.210575e-03 7.655998e-02 9.234413e-01
7.235525e-03 7.655998e-02 9.234413e-01
7.260475e-03 7.655998e-02 9.234413e-01
7.285425e-03 7.655998e-02 9.234413e-01
7.310375e-03 7.655998e-02 9.234413e-01
7.335325e-03 7.655998e-02 9.234413e-01
7.360275e-03 7.655998e-02 9.234413e-01
7.385225e-03 7.655998e-02 9.234413e-01
7.410175e-03 7.655998e-02 9.234413e-01
7.435125e-03 7.655998e-02 9.234413e-01
7.460075e-03 7.655998e-02 9.234413e-01
7.485025e-03 7.655998e-02 9.234413e-01
7.509975e-03 7.655998e-02 9.234413e-01
7.534925e-03 7.655998e-02 9.234413e-01
7.559875e-03 7.655998e-02 9.234413e-01
7.584825e-03 7.655998e-02 9.234413e-01
7.609775e-03 7.655998e-02 9.234413e-01
7.634725e-03 7.655998e-02 9.234413e-01
7.659675e-03 7.655998e-02 9.234413e-01
7.684625e-03 7.655998e-02 9.234413e-01
7.709575e-03 7.655998e-02 9.234413e-01
7.734525e-03 7.655998e-02 9.234413e-01
7.759475e-03 7.655998e-02 9.234413e-01
7.784425e-03 7.655998e-02 9.234413e-01
7.809375e-03 7.655998e-02 9.234413e-01
7.834325e-03 7.655998e-02 9.234413e-01
7.859275e-03 7.655998e-02 9.234413e-01
7.884225e-03 7.655998e-02 9.234413e-01
7.909175e-03 7.655998e-02 9.234413e-01
7.934125e-03 7.655998e-02 9.234413e-01
7.959075e-03 7.655998e-02 9.234413e-01
7.984025e-03 7.655998e-02 9.234413e-01
8.008975e-03 7.655998e-02 9.234413e-01
8.033925e-03 7.655998e-02 9.234413e-01
8.058875e-03 7.655998e-02 9.234413e-01
8.083825e-03 7.655998e-02 9.234413e-01
8.108775e-03 7.655998e-02 9.234413e-01
8.133725e-03 7.655998e-02 9.234413e-01
8.158675e-03 7.655998e-02 9.234413e-01
8.183625e-03 7.655998e-02 9.234413e-01
8.208575e-03 7.655998e-02 9.234413e-01
8.233525e-03 7.655998e-02 9.234413e-01
8.258475e-03 7.655998e-02 9.234413e-01
8.283425e-03 7.655998e-02 9.234413e-01
8.308375e-03 7.655998e-02 9.234413e-01
8.333325e-03 7.655998e-02 9.234413e-01
8.358275e-03 7.655998e-02 9.234413e-01
8.383225e-03 7.655998e-02 9.234413e-01
8.408175e-03 7.655998e-02 9.234413e-01
8.433125e-03 7.655998e-02 9.234413e-01
8.458075e-03 7.655998e-02 9.234413e-01
8.483025e-03 7.655998e-02 9.234413e-01
8.507975e-03 7.655998e-02 9.234413e-01
8.532925e-03 7.655998e-02 9.234413e-01
8.557875e-03 7.655998e-02 9.234413e-01
8.582825e-03 7.655998e-02 9.234413e-01
8.607775e-03 7.655998e-02 9.234413e-01
8.632725e-03 7.655998e-02 9.234413e-01
8.657675e-03 7.655998e-02 9.234413e-01
8.682625e-03 7.655998e-02 9.234413e-01
8.707575e-03 7.655998e-02 9.234413e-01
8.732525e-03 7.655998e-02 9.234413e-01
8.757475e-03 7.655998e-02 9.234413e-01
8.782425e-03 7.655998e-02 9.234413e-01
8.807375e-03 7.655998e-02 9.234413e-01
8.832325e-03 7.655998e-02 9.234413e-01
8.857275e-03 7.655998e-02 9.234413e-01
8.882225e-03 7.655998e-02 9.234413e-01
8.907175e-03 7.655998e-02 9.234413e-01
8.932125e-03 7.655998e-02 9.234413e-01
8.957075e-03 7.655998e-02 9.234413e-01
8.982025e-03 7.655998e-02 9.234413e-01
9.006975e-03 7.655998e-02 9.234413e-01
9.031925e-03 7.655998e-02 9.234413e-01
9.056875e-03 7.655998e-02 9.234413e-01
9.081825e-03 7.655998e-02 9.234413e-01
9.106775e-03 7.655998e-02 9.234413e-01
9.131725e-03 7.655998e-02 9.234413e-01
9.156675e-03 7.655998e-02 9.234413e-01
9.181625e-03 7.655998e-02 9.234413e-01
9.206575e-03 7.655998e-02 9.234413e-01
9.231525e-03 7.655998e-02 9.234413e-01
9.256475e-03 7.655998e-02 9.234413e-01
9.281425e-03 7.655998e-02 9.234413e-01
9.306375e-03 7.655998e-02 9.234413e-01
9.331325e-03 7.655998e-02 9.234413e-01
9.356275e-03 7.655998e-02 9.234413e-01
9.381225e-03 7.655998e-02 9.234413e-01
9.406175e-03 7.655998e-02 9.234413e-01
9.431125e-03 7.655998e-02 9.234413e-01
9.456075e-03 7.655998e-02 9.234413e-01
9.481025e-03 7.655998e-02 9.234413e-01
9.505975e-03 7.655998e-02 9.234413e-01
9.530925e-03 7.655998e-02 9.234413e-01
9.555875e-03 7.655998e-02 9.234413e-01
9.580825e-03 7.655998e-02 9.234413e-01
9.605775e-03 7.655998e-02 9.234413e-01
9.630725e-03 7.655998e-02 9.234413e-01
9.655675e-03 7.655998e-02 9.234413e-01
9.680625e-03 7.655998e-02 9.234413e-01
9.705575e-03 7.655998e-02 9.234413e-01
9.730525e-03 7.655998e-02 9.234413e-01
9.755475e-03 7.655998e-02 9.234413e-01
9.780425e-03 7.655998e-02 9.234413e-01
9.805375e-03 7.655998e-02 9.234413e-01
9.830325e-03 7.655998e-02 9.234413e-01
9.855275e-03 7.655998e-02 9.234413e-01
9.880225e-03 7.655998e-02 9.234413e-01
9.905175e-03 7.655998e-02 9.234413e-01
9.930125e-03 7.655998e-02 9.234413e-01
9.955075e-03 7.655998e-02 9.234413e-01
9.980025e-03 7.655998e-02 9.234413e-01
