# x psi_r psi_i psi2 
-7.983724e+00  8.065699e-04 -7.040365e-04 1.146222e-06
-7.983398e+00 -3.384911e-03 -9.007500e-04 1.226897e-05
-7.983073e+00  4.926720e-03  2.229791e-03 2.924454e-05
-7.982747e+00 -4.959732e-03 -2.876166e-03 3.287127e-05
-7.982422e+00  3.473747e-03  2.641954e-03 1.904684e-05
-7.982096e+00 -9.237837e-04 -1.598845e-03 3.409681e-06
-7.981770e+00 -1.909254e-03  6.618773e-05 3.649630e-06
-7.981445e+00  4.157718e-03  1.486772e-03 1.949711e-05
-7.981119e+00 -5.132946e-03 -2.584561e-03 3.302709e-05
-7.980794e+00  4.536184e-03  2.891057e-03 2.893518e-05
-7.980468e+00 -2.550107e-03 -2.312400e-03 1.185024e-05
-7.980143e+00 -2.170987e-04  1.025736e-03 1.099267e-06
-7.979817e+00  2.917978e-03  5.750105e-04 8.845231e-06
-7.979492e+00 -4.725338e-03 -1.999744e-03 2.632780e-05
-7.979166e+00  5.085594e-03  2.812247e-03 3.377200e-05
-7.978841e+00 -3.888325e-03 -2.763738e-03 2.275732e-05
-7.978515e+00  1.500124e-03  1.869049e-03 5.743717e-06
-7.978190e+00  1.347656e-03 -4.020876e-04 1.977850e-06
-7.977864e+00 -3.782862e-03 -1.188018e-03 1.572143e-05
-7.977539e+00  5.059649e-03  2.414424e-03 3.142949e-05
-7.977213e+00 -4.786913e-03 -2.901631e-03 3.133400e-05
-7.976888e+00  3.048091e-03  2.500452e-03 1.554312e-05
-7.976562e+00 -3.756395e-04 -1.333695e-03 1.919846e-06
-7.976236e+00 -2.412015e-03 -2.414308e-04 5.876107e-06
-7.975911e+00  4.461116e-03  1.742675e-03 2.293848e-05
-7.975585e+00 -5.144050e-03 -2.710397e-03 3.380750e-05
-7.975260e+00  4.251575e-03  2.848295e-03 2.618868e-05
-7.974934e+00 -2.056934e-03 -2.114129e-03 8.700520e-06
-7.974609e+00 -7.678051e-04  7.326573e-04 1.126311e-06
-7.974283e+00  3.357559e-03  8.731666e-04 1.203562e-05
-7.973958e+00 -4.919160e-03 -2.211690e-03 2.908970e-05
-7.973632e+00  4.974281e-03  2.873088e-03 3.299811e-05
-7.973307e+00 -3.505952e-03 -2.654844e-03 1.933989e-05
-7.972981e+00  9.637816e-04  1.623755e-03 3.565456e-06
-7.972656e+00  1.873712e-03 -9.549349e-05 3.519917e-06
-7.972330e+00 -4.137520e-03 -1.462042e-03 1.925664e-05
-7.972005e+00  5.134279e-03  2.571979e-03 3.297590e-05
-7.971679e+00 -4.558642e-03 -2.894475e-03 2.915920e-05
-7.971354e+00  2.586814e-03  2.330772e-03 1.212410e-05
-7.971028e+00  1.773846e-04 -1.053438e-03 1.141197e-06
-7.970703e+00 -2.887420e-03 -5.464594e-04 8.635811e-06
-7.970377e+00  4.713297e-03  1.979085e-03 2.613194e-05
-7.970051e+00 -5.095759e-03 -2.805804e-03 3.383930e-05
-7.969726e+00  3.917587e-03  2.773485e-03 2.303970e-05
-7.969400e+00 -1.539520e-03 -1.892002e-03 5.949794e-06
-7.969075e+00 -1.310190e-03  4.312201e-04 1.902548e-06
-7.968749e+00  3.758802e-03  1.161624e-03 1.547796e-05
-7.968424e+00 -5.056366e-03 -2.398849e-03 3.132132e-05
-7.968098e+00  4.805414e-03  2.901644e-03 3.151154e-05
-7.967773e+00 -3.082712e-03 -2.516049e-03 1.583362e-05
-7.967447e+00  4.157784e-04  1.360102e-03 2.022748e-06
-7.967122e+00  2.378653e-03  2.122983e-04 5.703059e-06
-7.966796e+00 -4.444749e-03 -1.719736e-03 2.271328e-05
-7.966471e+00  5.149693e-03  2.700674e-03 3.381298e-05
-7.966145e+00 -4.277502e-03 -2.854766e-03 2.644671e-05
-7.965820e+00  2.095207e-03  2.134812e-03 8.947315e-06
-7.965494e+00  7.289085e-04 -7.612219e-04 1.110766e-06
-7.965169e+00 -3.329952e-03 -8.454653e-04 1.180339e-05
-7.964843e+00  4.911299e-03  2.193333e-03 2.893157e-05
-7.964518e+00 -4.988576e-03 -2.869696e-03 3.312104e-05
-7.964192e+00  3.538027e-03  2.667454e-03 1.963295e-05
-7.963866e+00 -1.003815e-03 -1.648509e-03 3.725226e-06
-7.963541e+00 -1.837983e-03  1.248129e-04 3.393759e-06
-7.963215e+00  4.117037e-03  1.437133e-03 1.901535e-05
-7.962890e+00 -5.135319e-03 -2.559107e-03 3.292053e-05
-7.962564e+00  4.580888e-03  2.897580e-03 2.938051e-05
-7.962239e+00 -2.623455e-03 -2.348904e-03 1.239987e-05
-7.961913e+00 -1.375704e-04  1.081048e-03 1.187589e-06
-7.961588e+00  2.856626e-03  5.178254e-04 8.428458e-06
-7.961262e+00 -4.700957e-03 -1.958192e-03 2.593351e-05
-7.960937e+00  5.105655e-03  2.799050e-03 3.390239e-05
-7.960611e+00 -3.946688e-03 -2.782937e-03 2.332109e-05
-7.960286e+00  1.578917e-03  1.914767e-03 6.159313e-06
-7.959960e+00  1.272564e-03 -4.603294e-04 1.831321e-06
-7.959635e+00 -3.734471e-03 -1.135082e-03 1.523469e-05
-7.959309e+00  5.052784e-03  2.383001e-03 3.120932e-05
-7.958984e+00 -4.823681e-03 -2.901341e-03 3.168568e-05
-7.958658e+00  3.117235e-03  2.531385e-03 1.612506e-05
-7.958332e+00 -4.559844e-04 -1.386382e-03 2.129976e-06
-7.958007e+00 -2.345077e-03 -1.831191e-04 5.532918e-06
-7.957681e+00  4.428088e-03  1.696591e-03 2.248638e-05
-7.957356e+00 -5.155051e-03 -2.690649e-03 3.381415e-05
-7.957030e+00  4.303242e-03  2.860930e-03 2.670281e-05
-7.956705e+00 -2.133446e-03 -2.155279e-03 9.196820e-06
-7.956379e+00 -6.898816e-04  7.897267e-04 1.099605e-06
-7.956054e+00  3.302090e-03  8.176495e-04 1.157235e-05
-7.955728e+00 -4.903137e-03 -2.174722e-03 2.877017e-05
-7.955403e+00  5.002616e-03  2.865987e-03 3.324005e-05
-7.955077e+00 -3.569971e-03 -2.679785e-03 1.992594e-05
-7.954752e+00  1.043880e-03  1.673104e-03 3.888962e-06
-7.954426e+00  1.802066e-03 -1.541424e-04 3.271201e-06
-7.954101e+00 -4.096271e-03 -1.412048e-03 1.877332e-05
-7.953775e+00  5.136065e-03  2.545945e-03 3.286101e-05
-7.953450e+00 -4.602921e-03 -2.900373e-03 2.959904e-05
-7.953124e+00  2.660027e-03  2.366796e-03 1.267747e-05
-7.952799e+00  9.765761e-05 -1.108562e-03 1.238446e-06
-7.952473e+00 -2.825598e-03 -4.891119e-04 8.223235e-06
-7.952147e+00  4.688318e-03  1.937070e-03 2.573256e-05
-7.951822e+00 -5.115278e-03 -2.791985e-03 3.396125e-05
-7.951496e+00  3.975628e-03  2.792094e-03 2.360141e-05
-7.951171e+00 -1.618312e-03 -1.937342e-03 6.372230e-06
-7.950845e+00 -1.234778e-03  4.894120e-04 1.764201e-06
-7.950520e+00  3.709869e-03  1.108395e-03 1.499167e-05
-7.950194e+00 -5.048902e-03 -2.366880e-03 3.109354e-05
-7.949869e+00  4.841710e-03  2.900722e-03 3.185634e-05
-7.949543e+00 -3.151655e-03 -2.546458e-03 1.641738e-05
-7.949218e+00  4.962556e-04  1.412532e-03 2.241516e-06
-7.948892e+00  2.311289e-03  1.538965e-04 5.365742e-06
-7.948567e+00 -4.411133e-03 -1.673242e-03 2.225784e-05
-7.948241e+00  5.160125e-03  2.680323e-03 3.381102e-05
-7.947916e+00 -4.328791e-03 -2.866788e-03 2.695691e-05
-7.947590e+00  2.171648e-03  2.175528e-03 9.448979e-06
-7.947265e+00  6.507258e-04 -8.181683e-04 1.092843e-06
-7.946939e+00 -3.273974e-03 -7.897225e-04 1.134257e-05
-7.946613e+00  4.894673e-03  2.155859e-03 2.860555e-05
-7.946288e+00 -5.016399e-03 -2.861964e-03 3.335510e-05
-7.945962e+00  3.601782e-03  2.691833e-03 2.021880e-05
-7.945637e+00 -1.083977e-03 -1.697535e-03 4.056634e-06
-7.945311e+00 -1.765963e-03  1.834784e-04 3.152289e-06
-7.944986e+00  4.075220e-03  1.386789e-03 1.853060e-05
-7.944660e+00 -5.136516e-03 -2.532496e-03 3.279733e-05
-7.944335e+00  4.624737e-03  2.902851e-03 2.981474e-05
-7.944009e+00 -2.696530e-03 -2.384444e-03 1.295685e-05
-7.943684e+00 -5.764812e-05  1.135977e-03 1.293766e-06
-7.943358e+00  2.794336e-03  4.603224e-04 8.020208e-06
-7.943033e+00 -4.675378e-03 -1.915720e-03 2.552914e-05
-7.942707e+00  5.124626e-03  2.784611e-03 3.401585e-05
-7.942382e+00 -4.004405e-03 -2.800953e-03 2.388060e-05
-7.942056e+00  1.657704e-03  1.959724e-03 6.588501e-06
-7.941731e+00  1.196835e-03 -5.184641e-04 1.701219e-06
-7.941405e+00 -3.684996e-03 -1.081567e-03 1.474898e-05
-7.941080e+00  5.044719e-03  2.350489e-03 3.097399e-05
-7.940754e+00 -4.859500e-03 -2.899786e-03 3.202350e-05
-7.940428e+00  3.185972e-03  2.561264e-03 1.671050e-05
-7.940103e+00 -5.365901e-04 -1.438549e-03 2.357352e-06
-7.939777e+00 -2.277291e-03 -1.246341e-04 5.201586e-06
-7.939452e+00  4.393885e-03  1.649693e-03 2.202771e-05
-7.939126e+00 -5.164910e-03 -2.669696e-03 3.380358e-05
-7.938801e+00  4.354148e-03  2.872338e-03 2.720893e-05
-7.938475e+00 -2.209812e-03 -2.195556e-03 9.703736e-06
-7.938150e+00 -6.114427e-04  8.465430e-04 1.090497e-06
-7.937824e+00  3.245603e-03  7.616875e-04 1.111411e-05
-7.937499e+00 -4.885906e-03 -2.136747e-03 2.843776e-05
-7.937173e+00  5.029923e-03  2.857626e-03 3.346615e-05
-7.936848e+00 -3.633456e-03 -2.703597e-03 2.051144e-05
-7.936522e+00  1.124103e-03  1.721801e-03 4.228208e-06
-7.936197e+00  1.729675e-03 -2.128174e-04 3.037067e-06
-7.935871e+00 -4.053885e-03 -1.361358e-03 1.828728e-05
-7.935546e+00  5.136670e-03  2.518760e-03 3.272953e-05
-7.935220e+00 -4.646336e-03 -2.905015e-03 3.002755e-05
-7.934895e+00  2.732959e-03  2.401846e-03 1.323793e-05
-7.934569e+00  1.754363e-05 -1.163289e-03 1.353550e-06
-7.934243e+00 -2.762839e-03 -4.314603e-04 7.819439e-06
-7.933918e+00  4.662138e-03  1.894144e-03 2.532332e-05
-7.933592e+00 -5.133700e-03 -2.776927e-03 3.406620e-05
-7.933267e+00  4.033015e-03  2.809515e-03 2.415858e-05
-7.932941e+00 -1.697090e-03 -1.981909e-03 6.808079e-06
-7.932616e+00 -1.158736e-03  5.474824e-04 1.642405e-06
-7.932290e+00  3.659853e-03  1.054599e-03 1.450670e-05
-7.931965e+00 -5.040234e-03 -2.333828e-03 3.085072e-05
-7.931639e+00  4.877050e-03  2.898534e-03 3.218711e-05
-7.931314e+00 -3.220183e-03 -2.575804e-03 1.700434e-05
-7.930988e+00  5.769860e-04  1.464429e-03 2.477466e-06
-7.930663e+00  2.243082e-03  9.533550e-05 5.040504e-06
-7.930337e+00 -4.376341e-03 -1.625945e-03 2.179606e-05
-7.930012e+00  5.169408e-03  2.658771e-03 3.379184e-05
-7.929686e+00 -4.379311e-03 -2.877579e-03 2.745883e-05
-7.929361e+00  2.247935e-03  2.215360e-03 9.961035e-06
-7.929035e+00  5.720340e-04 -8.748474e-04 1.092581e-06
-7.928709e+00 -3.216980e-03 -7.335478e-04 1.088705e-05
-7.928384e+00  4.876836e-03  2.117387e-03 2.826685e-05
-7.928058e+00 -5.043186e-03 -2.852972e-03 3.357317e-05
-7.927733e+00  3.664993e-03  2.715076e-03 2.080381e-05
-7.927407e+00 -1.164256e-03 -1.745898e-03 4.403653e-06
-7.927082e+00 -1.693203e-03  2.421558e-04 2.925576e-06
-7.926756e+00  4.032266e-03  1.335760e-03 1.804342e-05
-7.926431e+00 -5.136527e-03 -2.504739e-03 3.265762e-05
-7.926105e+00  4.667714e-03  2.906864e-03 3.023741e-05
-7.925780e+00 -2.769314e-03 -2.418999e-03 1.352066e-05
-7.925454e+00  2.265408e-05  1.190496e-03 1.417794e-06
-7.925129e+00  2.731110e-03  4.025289e-04 7.620993e-06
-7.924803e+00 -4.648597e-03 -1.872346e-03 2.511513e-05
-7.924478e+00  5.142496e-03  2.768935e-03 3.411226e-05
-7.924152e+00 -4.061456e-03 -2.817776e-03 2.443529e-05
-7.923827e+00  1.736468e-03  2.003896e-03 7.030920e-06
-7.923501e+00  1.120481e-03 -5.764632e-04 1.587788e-06
-7.923176e+00 -3.634439e-03 -1.027497e-03 1.426489e-05
-7.922850e+00  5.035446e-03  2.316901e-03 3.072375e-05
-7.922524e+00 -4.894356e-03 -2.896964e-03 3.234712e-05
-7.922199e+00  3.254286e-03  2.590073e-03 1.729885e-05
-7.921873e+00 -6.174414e-04 -1.490170e-03 2.601840e-06
-7.921548e+00 -2.208664e-03 -6.600414e-05 4.882552e-06
-7.921222e+00  4.358503e-03  1.602003e-03 2.156296e-05
-7.920897e+00 -5.173615e-03 -2.647547e-03 3.377579e-05
-7.920571e+00  4.404277e-03  2.882511e-03 2.770653e-05
-7.920246e+00 -2.286016e-03 -2.234938e-03 1.022082e-05
-7.919920e+00 -5.325012e-04  9.030779e-04 1.099107e-06
-7.919595e+00  3.188103e-03  7.053067e-04 1.066146e-05
-7.919269e+00 -4.867460e-03 -2.097781e-03 2.809286e-05
-7.918944e+00  5.056186e-03  2.848005e-03 3.367615e-05
-7.918618e+00 -3.696389e-03 -2.726267e-03 2.109583e-05
-7.918293e+00  1.204434e-03  1.769823e-03 4.582935e-06
-7.917967e+00  1.656549e-03 -2.714901e-04 2.817861e-06
-7.917642e+00 -4.010362e-03 -1.309997e-03 1.779909e-05
-7.917316e+00  5.136084e-03  2.490434e-03 3.258162e-05
-7.916990e+00 -4.688870e-03 -2.908397e-03 3.044428e-05
-7.916665e+00  2.805591e-03  2.435902e-03 1.380496e-05
-7.916339e+00 -6.294324e-05 -1.217594e-03 1.486497e-06
-7.916014e+00 -2.699149e-03 -3.735319e-04 7.424931e-06
-7.915688e+00  4.634754e-03  1.850326e-03 2.490465e-05
-7.915363e+00 -5.151012e-03 -2.760635e-03 3.415404e-05
-7.915037e+00  4.089727e-03  2.825737e-03 2.471065e-05
-7.914712e+00 -1.775835e-03 -2.025681e-03 7.256974e-06
-7.914386e+00 -1.082073e-03  6.054030e-04 1.537395e-06
-7.914061e+00  3.608754e-03  1.000261e-03 1.402363e-05
-7.913735e+00 -5.030353e-03 -2.299708e-03 3.059311e-05
-7.913410e+00  4.911417e-03  2.895078e-03 3.250349e-05
-7.913084e+00 -3.288277e-03 -2.604071e-03 1.759396e-05
-7.912759e+00  6.579543e-04  1.515767e-03 2.730454e-06
-7.912433e+00  2.174037e-03  3.664359e-05 4.727782e-06
-7.912108e+00 -4.340370e-03 -1.577867e-03 2.132848e-05
-7.911782e+00  5.177530e-03  2.636026e-03 3.375545e-05
-7.911457e+00 -4.429044e-03 -2.887132e-03 2.795196e-05
-7.911131e+00  2.324051e-03  2.254287e-03 1.048302e-05
-7.910805e+00  4.928460e-04 -9.312311e-04 1.110089e-06
-7.910480e+00 -3.158973e-03 -6.769677e-04 1.043740e-05
-7.910154e+00  4.857780e-03  2.077932e-03 2.791583e-05
-7.909829e+00 -5.068922e-03 -2.842723e-03 3.377504e-05
-7.909503e+00  3.727642e-03  2.737170e-03 2.138742e-05
-7.909178e+00 -1.244634e-03 -1.793573e-03 4.766019e-06
-7.908852e+00 -1.619713e-03  3.008166e-04 2.713961e-06
-7.908527e+00  3.988174e-03  1.284072e-03 1.755437e-05
-7.908201e+00 -5.135340e-03 -2.475848e-03 3.250154e-05
-7.907876e+00  4.709802e-03  2.909615e-03 3.064809e-05
-7.907550e+00 -2.841789e-03 -2.452552e-03 1.409078e-05
-7.907225e+00  1.033220e-04  1.244579e-03 1.559652e-06
-7.906899e+00  2.666956e-03  3.444726e-04 7.231317e-06
-7.906574e+00 -4.620608e-03 -1.828089e-03 2.469193e-05
-7.906248e+00  5.159248e-03  2.752028e-03 3.419150e-05
-7.905923e+00 -4.117824e-03 -2.833395e-03 2.498461e-05
-7.905597e+00  1.815191e-03  2.047261e-03 7.486194e-06
-7.905272e+00  1.043513e-03 -6.342982e-04 1.491253e-06
-7.904946e+00 -3.582800e-03 -9.728968e-04 1.378298e-05
-7.904620e+00  5.024955e-03  2.282252e-03 3.045885e-05
-7.904295e+00 -4.928231e-03 -2.892874e-03 3.265618e-05
-7.903969e+00  3.322156e-03  2.617795e-03 1.788957e-05
-7.903644e+00 -6.985228e-04 -1.541218e-03 2.863287e-06
-7.903318e+00 -2.139204e-03 -7.257385e-06 4.576247e-06
-7.902993e+00  4.321941e-03  1.553542e-03 2.109267e-05
-7.902667e+00 -5.181152e-03 -2.624209e-03 3.373081e-05
-7.902342e+00  4.453611e-03  2.891441e-03 2.819508e-05
-7.902016e+00 -2.362039e-03 -2.273404e-03 1.074759e-05
-7.901691e+00 -4.530699e-04  9.593035e-04 1.125536e-06
-7.901365e+00  3.129592e-03  6.485340e-04 1.021494e-05
-7.901040e+00 -4.847793e-03 -2.057842e-03 2.773581e-05
-7.900714e+00  5.081391e-03  2.837127e-03 3.386982e-05
-7.900389e+00 -3.758750e-03 -2.747782e-03 2.167851e-05
-7.900063e+00  1.284856e-03  1.817145e-03 4.952868e-06
-7.899738e+00  1.582697e-03 -3.301317e-04 2.613917e-06
-7.899412e+00 -3.965701e-03 -1.257988e-03 1.730931e-05
-7.899086e+00  5.134295e-03  2.460980e-03 3.241741e-05
-7.898761e+00 -4.730507e-03 -2.910516e-03 3.084880e-05
-7.898435e+00  2.877905e-03  2.468946e-03 1.437803e-05
-7.898110e+00 -1.437886e-04 -1.271448e-03 1.637255e-06
-7.897784e+00 -2.634533e-03 -3.153545e-04 7.040212e-06
-7.897459e+00  4.606160e-03  1.805636e-03 2.447703e-05
-7.897133e+00 -5.167202e-03 -2.743115e-03 3.422466e-05
-7.896808e+00  4.145746e-03  2.840750e-03 2.525708e-05
-7.896482e+00 -1.854531e-03 -2.068633e-03 7.718530e-06
-7.896157e+00 -1.004802e-03  6.631453e-04 1.449389e-06
-7.895831e+00  3.556575e-03  9.454063e-04 1.354302e-05
-7.895506e+00 -5.019251e-03 -2.264534e-03 3.032100e-05
-7.895180e+00  4.944796e-03  2.890354e-03 3.280516e-05
-7.894855e+00 -3.355919e-03 -2.631244e-03 1.818564e-05
-7.894529e+00  7.391448e-04  1.566519e-03 3.000318e-06
-7.894204e+00  2.104164e-03 -2.215091e-05 4.427999e-06
-7.893878e+00 -4.303217e-03 -1.529030e-03 2.085561e-05
-7.893553e+00  5.184480e-03  2.612098e-03 3.370189e-05
-7.893227e+00 -4.477973e-03 -2.895439e-03 2.843581e-05
-7.892901e+00  2.399977e-03  2.292287e-03 1.101447e-05
-7.892576e+00  4.131747e-04 -9.872916e-04 1.145458e-06
-7.892250e+00 -3.099959e-03 -6.200091e-04 9.994157e-06
-7.891925e+00  4.837500e-03  2.037513e-03 2.755286e-05
-7.891599e+00 -5.093591e-03 -2.831218e-03 3.396047e-05
-7.891274e+00  3.789711e-03  2.758102e-03 2.196904e-05
-7.890948e+00 -1.325095e-03 -1.840535e-03 5.143447e-06
-7.890623e+00 -1.545502e-03  3.594320e-04 2.517768e-06
-7.890297e+00  3.942943e-03  1.231748e-03 1.706400e-05
-7.889972e+00 -5.132947e-03 -2.445834e-03 3.232925e-05
-7.889646e+00  4.750983e-03  2.911101e-03 3.104635e-05
-7.889321e+00 -2.913937e-03 -2.485083e-03 1.466666e-05
-7.888995e+00  1.843411e-04  1.298198e-03 1.719299e-06
-7.888670e+00  2.601880e-03  2.861812e-04 6.851677e-06
-7.888344e+00 -4.591408e-03 -1.782971e-03 2.426001e-05
-7.888019e+00  5.174872e-03  2.733896e-03 3.425349e-05
-7.887693e+00 -4.173491e-03 -2.847801e-03 2.552800e-05
-7.887368e+00  1.893855e-03  2.089795e-03 7.953932e-06
-7.887042e+00  9.659419e-04 -6.919406e-04 1.411826e-06
-7.886716e+00 -3.530081e-03 -9.177931e-04 1.330382e-05
-7.886391e+00  5.013239e-03  2.246557e-03 3.017959e-05
-7.886065e+00 -4.961110e-03 -2.887516e-03 3.295037e-05
-7.885740e+00  3.389565e-03  2.644416e-03 1.848208e-05
-7.885414e+00 -7.798184e-04 -1.591668e-03 3.141524e-06
-7.885089e+00 -2.068920e-03  5.157773e-05 4.283089e-06
-7.884763e+00  4.284196e-03  1.504334e-03 2.061736e-05
-7.884438e+00 -5.187511e-03 -2.599693e-03 3.366868e-05
-7.884112e+00  4.502131e-03  2.899123e-03 2.867409e-05
-7.883787e+00 -2.437864e-03 -2.310933e-03 1.128359e-05
-7.883461e+00 -3.731621e-04  1.015192e-03 1.169864e-06
-7.883136e+00  3.070075e-03  5.913963e-04 9.775110e-06
-7.882810e+00 -4.826899e-03 -2.016947e-03 2.736703e-05
-7.882485e+00  5.105522e-03  2.824995e-03 3.404696e-05
-7.882159e+00 -3.820522e-03 -2.768129e-03 2.225892e-05
-7.881834e+00  1.365351e-03  1.863741e-03 5.337716e-06
-7.881508e+00  1.508130e-03 -3.887138e-04 2.425554e-06
-7.881182e+00 -3.919901e-03 -1.205355e-03 1.681851e-05
-7.880857e+00  5.131295e-03  2.430410e-03 3.223707e-05
-7.880531e+00 -4.771229e-03 -2.911368e-03 3.124069e-05
-7.880206e+00  2.949882e-03  2.500960e-03 1.495660e-05
-7.879880e+00 -2.249777e-04 -1.324825e-03 1.805775e-06
-7.879555e+00 -2.568997e-03 -2.569560e-04 6.665773e-06
-7.879229e+00  4.576352e-03  1.760094e-03 2.404093e-05
-7.878904e+00 -5.182256e-03 -2.724372e-03 3.427798e-05
-7.878578e+00  4.201056e-03  2.854546e-03 2.579730e-05
-7.878253e+00 -1.933160e-03 -2.110744e-03 8.192349e-06
-7.877927e+00 -9.269342e-04  7.206807e-04 1.378588e-06
-7.877602e+00  3.503318e-03  8.900603e-04 1.306545e-05
-7.877276e+00 -5.006919e-03 -2.228322e-03 3.003466e-05
-7.876951e+00  4.977171e-03  2.884362e-03 3.309178e-05
-7.876625e+00 -3.423090e-03 -2.657308e-03 1.877883e-05
-7.876300e+00  8.205415e-04  1.616660e-03 3.286879e-06
-7.875974e+00  2.033471e-03 -8.101952e-05 4.141568e-06
-7.875649e+00 -4.264880e-03 -1.479456e-03 2.037799e-05
-7.875323e+00  5.190245e-03  2.586995e-03 3.363119e-05
-7.874997e+00 -4.526080e-03 -2.902494e-03 2.890987e-05
-7.874672e+00  2.475695e-03  2.329340e-03 1.155489e-05
-7.874346e+00  3.330338e-04 -1.043001e-03 1.198762e-06
-7.874021e+00 -3.039941e-03 -5.626990e-04 9.557869e-06
-7.873695e+00  4.815989e-03  1.996147e-03 2.717835e-05
-7.873370e+00 -5.117181e-03 -2.818461e-03 3.412926e-05
-7.873044e+00  3.851180e-03  2.777860e-03 2.254810e-05
-7.872719e+00 -1.405621e-03 -1.886760e-03 5.535637e-06
-7.872393e+00 -1.470581e-03  4.179736e-04 2.337310e-06
-7.872068e+00  3.896575e-03  1.178812e-03 1.657289e-05
-7.871742e+00 -5.129337e-03 -2.414710e-03 3.214092e-05
-7.871417e+00  4.791241e-03  2.911318e-03 3.143176e-05
-7.871091e+00 -2.985738e-03 -2.516576e-03 1.524778e-05
-7.870766e+00  2.656965e-04  1.351325e-03 1.896675e-06
-7.870440e+00  2.535887e-03  2.276827e-04 6.482561e-06
-7.870115e+00 -4.560992e-03 -1.737010e-03 2.381985e-05
-7.869789e+00  5.189353e-03  2.714545e-03 3.429813e-05
-7.869463e+00 -4.228438e-03 -2.860984e-03 2.606492e-05
-7.869138e+00  1.972444e-03  2.131477e-03 8.433730e-06
-7.868812e+00  8.877803e-04 -7.493620e-04 1.349697e-06
-7.868487e+00 -3.476286e-03 -8.622114e-04 1.282797e-05
-7.868161e+00  5.000290e-03  2.209831e-03 2.988625e-05
-7.867836e+00 -4.992977e-03 -2.880891e-03 3.322935e-05
-7.867510e+00  3.456493e-03  2.669919e-03 1.907581e-05
-7.867185e+00 -8.613120e-04 -1.641494e-03 3.436360e-06
-7.866859e+00 -1.997819e-03  1.104727e-04 4.003486e-06
