# x psi_r psi_i psi2 
-7.982096e+00  1.339788e-14  2.113425e-15 1.839697e-28
-7.981770e+00 -1.348527e-14 -7.846458e-16 1.824682e-28
-7.981445e+00  7.852611e-15 -1.017414e-15 6.269864e-29
-7.981119e+00 -5.917157e-15  6.616613e-15 7.879231e-29
-7.980794e+00 -1.845370e-15 -1.343210e-14 1.838268e-28
-7.980468e+00  1.967316e-15  6.108588e-15 4.118518e-29
-7.980143e+00 -5.343810e-16 -5.722087e-15 3.302784e-29
-7.979817e+00  5.246280e-15 -7.892119e-16 2.814631e-29
-7.979492e+00 -6.108814e-15  1.003278e-14 1.379744e-28
-7.979166e+00  6.012062e-15 -1.308713e-14 2.074179e-28
-7.978841e+00 -3.304330e-15  1.395063e-14 2.055388e-28
-7.978515e+00 -8.866055e-15 -1.768858e-14 3.914928e-28
-7.978190e+00  1.216970e-14  1.368168e-14 3.352899e-28
-7.977864e+00 -1.175149e-14 -3.164940e-15 1.481144e-28
-7.977539e+00  9.507851e-15  5.816750e-15 1.242338e-28
-7.977213e+00 -4.659994e-15 -7.367692e-15 7.599844e-29
-7.976888e+00 -2.081090e-16  8.383270e-15 7.032253e-29
-7.976562e+00  7.871873e-15 -4.910068e-15 8.607515e-29
-7.976236e+00 -7.632121e-15 -2.119833e-15 6.274296e-29
-7.975911e+00  2.022881e-15  5.863978e-15 3.847829e-29
-7.975585e+00 -1.181725e-15  6.622040e-15 4.524789e-29
-7.975260e+00  4.989835e-15 -5.916479e-15 5.990318e-29
-7.974934e+00 -7.270970e-15  7.764649e-15 1.131568e-28
-7.974609e+00  1.148151e-14 -1.183770e-14 2.719563e-28
-7.974283e+00 -1.208338e-14  5.404822e-16 1.463003e-28
-7.973958e+00  1.764844e-15  3.398066e-15 1.466153e-29
-7.973632e+00  1.248779e-16 -3.787690e-15 1.436219e-29
-7.973307e+00  1.409523e-15 -6.398255e-15 4.292443e-29
-7.972981e+00 -3.686403e-15 -7.494227e-16 1.415120e-29
-7.972656e+00  7.352290e-15  1.019269e-15 5.509508e-29
-7.972330e+00 -6.640845e-15 -7.320138e-15 9.768523e-29
-7.972005e+00  4.055130e-15  1.339862e-14 1.959671e-28
-7.971679e+00  5.704881e-16 -8.947855e-15 8.038956e-29
-7.971354e+00 -9.783045e-16  1.176802e-14 1.394433e-28
-7.971028e+00  1.661464e-15 -9.865282e-15 1.000843e-28
-7.970703e+00  4.243294e-16  1.403986e-14 1.972976e-28
-7.970377e+00  9.334136e-15 -1.161418e-14 2.220152e-28
-7.970051e+00 -1.582703e-14  7.751901e-15 3.105868e-28
-7.969726e+00  8.703100e-15  6.697635e-15 1.206023e-28
-7.969400e+00 -3.572792e-15 -9.013415e-15 9.400649e-29
-7.969075e+00 -3.673434e-15  9.930504e-15 1.121090e-28
-7.968749e+00 -1.829290e-15 -7.774311e-15 6.378621e-29
-7.968424e+00  1.389744e-14  3.272239e-15 2.038463e-28
-7.968098e+00 -1.455691e-14 -4.618517e-15 2.332345e-28
-7.967773e+00  9.252605e-15 -4.833761e-15 1.089759e-28
-7.967447e+00 -9.443391e-15  6.273591e-16 8.957121e-29
-7.967122e+00  8.871388e-15  3.155210e-17 7.870252e-29
-7.966796e+00 -1.299845e-14 -1.254363e-15 1.705331e-28
-7.966471e+00  1.312576e-14  1.685853e-15 1.751277e-28
-7.966145e+00 -2.919569e-16  2.068465e-15 4.363785e-30
-7.965820e+00 -8.168040e-15 -3.527542e-15 7.916043e-29
-7.965494e+00  9.797010e-15  1.739179e-15 9.900614e-29
-7.965169e+00 -6.836745e-15 -9.947656e-16 4.773064e-29
-7.964843e+00  3.063771e-15  2.623373e-15 1.626878e-29
-7.964518e+00 -1.840661e-15 -6.720079e-15 4.854750e-29
-7.964192e+00  1.225821e-15  1.323153e-14 1.765762e-28
-7.963866e+00 -6.754546e-15 -7.205923e-15 9.754922e-29
-7.963541e+00  8.020963e-15 -4.350899e-15 8.326617e-29
-7.963215e+00 -1.811619e-15  3.822010e-15 1.788972e-29
-7.962890e+00  3.343144e-15 -2.084704e-15 1.552260e-29
-7.962564e+00  1.935988e-15  5.359977e-15 3.247740e-29
-7.962239e+00 -2.784787e-15  7.905705e-15 7.025521e-29
-7.961913e+00  4.736140e-15 -9.543233e-15 1.135043e-28
-7.961588e+00 -3.225649e-16  3.425371e-15 1.183721e-29
-7.961262e+00 -6.178623e-15 -9.432863e-16 3.906517e-29
-7.960937e+00  5.602067e-15  1.191106e-15 3.280188e-29
-7.960611e+00 -1.191837e-14 -9.837348e-15 2.388209e-28
-7.960286e+00 -8.721158e-17  1.717599e-14 2.950223e-28
-7.959960e+00 -3.384590e-15 -1.915908e-14 3.785256e-28
-7.959635e+00  6.686585e-15  1.104877e-14 1.667857e-28
-7.959309e+00 -6.044298e-15 -5.206565e-15 6.364186e-29
-7.958984e+00  3.823352e-15 -9.388516e-15 1.027622e-28
-7.958658e+00  2.114207e-15  1.737608e-14 3.063979e-28
-7.958332e+00  1.040272e-15 -1.198850e-14 1.448064e-28
-7.958007e+00  5.277919e-15  9.900617e-15 1.258787e-28
-7.957681e+00  2.822956e-15 -1.040058e-14 1.161411e-28
-7.957356e+00  2.611417e-16  1.275602e-14 1.627842e-28
-7.957030e+00  2.980690e-16 -1.231149e-14 1.516617e-28
-7.956705e+00 -5.965860e-15  1.324884e-14 2.111234e-28
-7.956379e+00  1.188242e-14 -6.215465e-15 1.798240e-28
-7.956054e+00 -9.790639e-15 -2.730688e-15 1.033133e-28
-7.955728e+00  1.296542e-15 -4.372373e-15 2.079867e-29
-7.955403e+00 -1.142994e-14  1.087571e-15 1.318263e-28
-7.955077e+00  4.070228e-15  9.247920e-15 1.020908e-28
-7.954752e+00  4.971611e-15 -1.317975e-14 1.984227e-28
-7.954426e+00 -1.079789e-14  1.483970e-14 3.368113e-28
-7.954101e+00  1.321881e-14 -1.198652e-15 1.761736e-28
-7.953775e+00 -1.609524e-14 -4.053391e-15 2.754868e-28
-7.953450e+00  2.279469e-14  1.551610e-15 5.220054e-28
-7.953124e+00 -2.518149e-14 -7.433812e-15 6.893692e-28
-7.952799e+00  8.297936e-15  1.138354e-14 1.984408e-28
-7.952473e+00  6.195836e-15 -7.476898e-15 9.429239e-29
-7.952147e+00 -9.938317e-15  5.958714e-15 1.342764e-28
-7.951822e+00  1.314798e-14 -4.583354e-15 1.938765e-28
-7.951496e+00 -6.893233e-15  2.412735e-15 5.333795e-29
-7.951171e+00  6.450915e-15  1.196821e-16 4.162863e-29
-7.950845e+00  6.228894e-15 -1.498990e-15 4.104609e-29
-7.950520e+00 -3.667366e-15  2.405019e-15 1.923369e-29
-7.950194e+00 -6.513170e-15 -1.151923e-14 1.751141e-28
-7.949869e+00  5.373874e-15  6.792219e-15 7.501276e-29
-7.949543e+00 -1.456736e-15 -3.970549e-15 1.788734e-29
-7.949218e+00  3.115414e-15  2.348500e-15 1.522126e-29
-7.948892e+00  2.076866e-15  6.717312e-15 4.943565e-29
-7.948567e+00 -1.164764e-14 -9.153637e-15 2.194565e-28
-7.948241e+00  1.103076e-14  8.364570e-15 1.916436e-28
-7.947916e+00 -1.083277e-14 -1.648557e-14 3.891231e-28
-7.947590e+00  2.224259e-15  1.753756e-14 3.125133e-28
-7.947265e+00 -4.379782e-15 -2.953936e-15 2.790823e-29
-7.946939e+00 -1.619344e-15  1.043909e-16 2.633172e-30
-7.946613e+00  8.185982e-15 -2.720098e-15 7.440923e-29
-7.946288e+00 -9.763964e-15  7.449515e-15 1.508303e-28
-7.945962e+00  6.343040e-15 -5.863192e-15 7.461118e-29
-7.945637e+00  1.236321e-15  2.164470e-15 6.213420e-30
-7.945311e+00 -1.097955e-16 -5.602438e-15 3.139937e-29
-7.944986e+00 -6.363235e-15  5.841925e-15 7.461885e-29
-7.944660e+00  7.062820e-15  2.377867e-15 5.553769e-29
-7.944335e+00 -5.041635e-15 -7.037636e-15 7.494640e-29
-7.944009e+00  7.383379e-15  3.757721e-15 6.863474e-29
-7.943684e+00  8.541727e-16 -2.174989e-15 5.460189e-30
-7.943358e+00 -4.664965e-15  1.595954e-15 2.430897e-29
-7.943033e+00  1.013603e-14 -9.458163e-16 1.036337e-28
-7.942707e+00 -7.550786e-15  7.100088e-15 1.074256e-28
-7.942382e+00  6.800278e-15 -1.501885e-14 2.718098e-28
-7.942056e+00 -4.451051e-15  2.001191e-14 4.202883e-28
-7.941731e+00 -4.933614e-16 -2.415014e-14 5.834725e-28
-7.941405e+00  6.703801e-15  1.952105e-14 4.260122e-28
-7.941080e+00 -7.524734e-15 -1.601827e-14 3.132066e-28
-7.940754e+00  4.144521e-16  8.410382e-15 7.090630e-29
-7.940428e+00 -3.474222e-15 -4.497367e-15 3.229653e-29
-7.940103e+00  4.713680e-15 -8.802552e-17 2.222653e-29
-7.939777e+00 -1.159371e-14 -1.222522e-15 1.359088e-28
-7.939452e+00  1.363655e-14 -2.264522e-15 1.910836e-28
-7.939126e+00 -1.204799e-14  4.502851e-15 1.654297e-28
-7.938801e+00  7.073536e-16  7.894849e-15 6.282899e-29
-7.938475e+00 -3.156948e-15 -2.749222e-15 1.752454e-29
-7.938150e+00  8.849557e-15  3.227131e-15 8.872903e-29
-7.937824e+00 -9.545991e-15  4.464951e-15 1.110617e-28
-7.937499e+00  7.953817e-15 -7.086342e-15 1.134795e-28
-7.937173e+00 -2.464790e-15  7.771289e-15 6.646813e-29
-7.936848e+00  1.435261e-15 -3.437052e-15 1.387330e-29
-7.936522e+00  1.075453e-14 -6.129678e-15 1.532329e-28
-7.936197e+00 -9.206496e-15 -2.321086e-15 9.014702e-29
-7.935871e+00  1.249566e-14 -1.386897e-15 1.580650e-28
-7.935546e+00 -8.767136e-15  6.817750e-15 1.233444e-28
-7.935220e+00  7.973854e-15 -4.086549e-15 8.028224e-29
-7.934895e+00 -9.095994e-15 -8.269611e-15 1.511236e-28
-7.934569e+00 -2.485225e-15  6.636556e-15 5.022021e-29
-7.934243e+00 -1.456287e-15 -5.919356e-15 3.715955e-29
-7.933918e+00  4.061752e-15  4.495515e-15 3.670748e-29
-7.933592e+00 -6.223028e-15  1.601107e-15 4.128962e-29
-7.933267e+00  5.915014e-15 -4.759552e-16 3.521393e-29
-7.932941e+00 -4.595391e-15  1.893366e-15 2.470245e-29
-7.932616e+00  8.595354e-15  2.358794e-15 7.944402e-29
-7.932290e+00 -8.452503e-15 -1.710402e-16 7.147406e-29
-7.931965e+00  3.801146e-15  5.486905e-15 4.455483e-29
-7.931639e+00 -1.537426e-15 -2.808157e-15 1.024942e-29
-7.931314e+00  9.569008e-15 -3.130179e-16 9.166389e-29
-7.930988e+00 -8.900623e-15 -1.334723e-14 2.573698e-28
-7.930663e+00 -2.303640e-16  1.203650e-14 1.449303e-28
-7.930337e+00 -6.141310e-15  2.698176e-15 4.499585e-29
-7.930012e+00  7.739997e-15  1.459861e-15 6.203875e-29
-7.929686e+00  1.321793e-15 -4.223837e-15 1.958793e-29
-7.929361e+00 -5.941375e-15 -2.627544e-15 4.220392e-29
-7.929035e+00 -2.533931e-15 -3.301225e-15 1.731889e-29
-7.928709e+00  1.399601e-15  2.066848e-15 6.230744e-30
-7.928384e+00 -2.808353e-16 -6.090332e-15 3.717101e-29
-7.928058e+00  9.134440e-15  7.709107e-15 1.428683e-28
-7.927733e+00 -5.361374e-15 -7.392962e-15 8.340022e-29
-7.927407e+00  2.590687e-15  1.615882e-15 9.322734e-30
-7.927082e+00  2.126142e-15  8.277357e-15 7.303512e-29
-7.926756e+00 -6.757821e-15 -7.202731e-15 9.754748e-29
-7.926431e+00  1.313239e-14  5.100642e-15 1.984763e-28
-7.926105e+00 -1.421665e-14  3.846964e-16 2.022613e-28
-7.925780e+00  1.978463e-14  3.070994e-15 4.008624e-28
-7.925454e+00 -1.683159e-14  2.824617e-15 2.912808e-28
-7.925129e+00  6.417756e-15 -6.672716e-15 8.571274e-29
-7.924803e+00 -7.055400e-15 -2.717367e-15 5.716275e-29
-7.924478e+00  3.153363e-15  7.173603e-15 6.140428e-29
-7.924152e+00 -9.855844e-16  2.373848e-15 6.606530e-30
-7.923827e+00 -6.302988e-15 -3.782674e-15 5.403628e-29
-7.923501e+00  1.178291e-14  1.540870e-15 1.412112e-28
-7.923176e+00 -1.431602e-14 -5.300976e-15 2.330488e-28
-7.922850e+00  7.766774e-15 -6.534636e-15 1.030243e-28
-7.922524e+00 -5.603596e-15  7.734680e-15 9.122556e-29
-7.922199e+00  5.334164e-15 -1.663256e-14 3.050955e-28
-7.921873e+00 -1.297077e-15  8.819901e-15 7.947306e-29
-7.921548e+00 -5.938280e-15  3.665674e-15 4.870034e-29
-7.921222e+00  1.101531e-14 -4.469276e-15 1.413114e-28
-7.920897e+00 -5.770608e-15  1.257974e-14 1.915497e-28
-7.920571e+00  1.072633e-14 -2.461163e-15 1.211114e-28
-7.920246e+00 -7.907100e-15  4.076275e-15 7.913824e-29
-7.919920e+00  9.227668e-15 -9.598552e-16 8.607118e-29
-7.919595e+00 -3.327153e-15 -5.250204e-15 3.863459e-29
-7.919269e+00 -5.146551e-16  6.252498e-15 3.935861e-29
-7.918944e+00 -7.770508e-15  1.279026e-16 6.039715e-29
-7.918618e+00  1.222536e-14  1.224077e-17 1.494595e-28
-7.918293e+00 -1.202367e-14 -6.936858e-15 1.926887e-28
-7.917967e+00 -2.607307e-16 -9.919504e-15 9.846453e-29
-7.917642e+00  1.891070e-15  1.466266e-14 2.185698e-28
-7.917316e+00 -1.783496e-15 -1.596110e-14 2.579376e-28
-7.916990e+00 -7.272881e-15  1.357753e-14 2.372442e-28
-7.916665e+00  1.126602e-14 -4.318860e-15 1.455759e-28
-7.916339e+00 -1.831695e-15  5.894364e-16 3.702542e-30
-7.916014e+00  8.727135e-16 -6.309836e-17 7.656102e-31
-7.915688e+00  1.638491e-15 -1.692752e-15 5.550062e-30
-7.915363e+00 -2.055200e-15  2.016799e-15 8.291326e-30
-7.915037e+00 -2.118627e-15  2.660548e-15 1.156710e-29
-7.914712e+00 -1.736049e-15 -1.293000e-16 3.030586e-30
-7.914386e+00  6.577502e-15 -1.803055e-15 4.651454e-29
-7.914061e+00  1.958210e-15  7.205973e-15 5.576063e-29
-7.913735e+00 -7.701915e-15 -6.298597e-15 9.899183e-29
-7.913410e+00  2.261929e-15  4.643428e-15 2.667775e-29
-7.913084e+00  4.020654e-15 -4.561454e-15 3.697252e-29
-7.912759e+00 -7.477298e-15  5.376604e-15 8.481786e-29
-7.912433e+00  1.588324e-14 -1.285942e-14 4.176420e-28
-7.912108e+00 -2.244016e-14  1.580983e-14 7.535116e-28
-7.911782e+00  1.828441e-14 -1.680872e-14 6.168527e-28
-7.911457e+00 -8.698569e-15  1.924169e-14 4.459079e-28
-7.911131e+00  2.857539e-15 -2.055528e-14 4.306851e-28
-7.910805e+00  9.013536e-16  1.180614e-14 1.401975e-28
-7.910480e+00 -3.435373e-15 -1.053258e-14 1.227369e-28
-7.910154e+00  1.160244e-15  4.492184e-15 2.152589e-29
-7.909829e+00  6.288838e-15  6.562572e-15 8.261684e-29
-7.909503e+00 -9.307610e-15 -1.039112e-14 1.946071e-28
-7.909178e+00 -5.184265e-16  9.638320e-15 9.316599e-29
-7.908852e+00 -1.713841e-16 -3.377882e-15 1.143946e-29
-7.908527e+00  5.886891e-15  1.029209e-14 1.405827e-28
-7.908201e+00 -1.071483e-14 -8.596997e-15 1.887159e-28
-7.907876e+00  1.301913e-14  4.784021e-15 1.923845e-28
-7.907550e+00 -8.579548e-15 -9.690888e-15 1.675220e-28
-7.907225e+00  6.597570e-15  7.024149e-15 9.286661e-29
-7.906899e+00 -3.046006e-15 -5.484267e-15 3.935534e-29
-7.906574e+00 -5.607992e-15 -5.168472e-15 5.816268e-29
-7.906248e+00  1.241499e-14  1.754028e-14 4.617934e-28
-7.905923e+00 -7.099717e-15 -1.266822e-14 2.108898e-28
-7.905597e+00  2.840357e-15  3.446478e-15 1.994584e-29
-7.905272e+00  1.322888e-15 -1.407139e-15 3.730072e-30
-7.904946e+00 -4.133502e-15 -2.954176e-15 2.581300e-29
-7.904620e+00 -4.251334e-15  1.166511e-14 1.541487e-28
-7.904295e+00  1.188947e-14 -4.809593e-15 1.644917e-28
-7.903969e+00 -8.435850e-15  4.051671e-15 8.757960e-29
-7.903644e+00  7.156710e-16 -5.819396e-15 3.437755e-29
-7.903318e+00 -1.191211e-15  7.057593e-15 5.122860e-29
-7.902993e+00 -3.320901e-15 -1.066611e-14 1.247942e-28
-7.902667e+00  7.249996e-15  6.629639e-15 9.651456e-29
-7.902342e+00 -6.391328e-15 -1.595958e-14 2.955574e-28
-7.902016e+00  7.259638e-15  1.136778e-14 1.819288e-28
-7.901691e+00 -5.044223e-15 -7.943404e-15 8.854185e-29
-7.901365e+00  5.075492e-15  5.583926e-15 5.694085e-29
-7.901040e+00  4.442275e-15 -3.325394e-15 3.079206e-29
-7.900714e+00 -4.667623e-15  3.648091e-16 2.191979e-29
-7.900389e+00  6.338479e-15  5.221720e-15 6.744267e-29
-7.900063e+00 -8.411846e-15  5.070072e-15 9.646478e-29
-7.899738e+00 -3.580607e-15 -4.649287e-15 3.443662e-29
-7.899412e+00  2.098254e-17  6.669980e-15 4.448907e-29
-7.899086e+00  4.181319e-15 -2.653350e-15 2.452370e-29
-7.898761e+00 -6.932888e-16 -3.704810e-15 1.420626e-29
-7.898435e+00 -6.846666e-15  9.410969e-15 1.354432e-28
-7.898110e+00  2.999420e-15 -1.380257e-14 1.995076e-28
-7.897784e+00 -2.241309e-15  8.432058e-15 7.612308e-29
-7.897459e+00 -2.608867e-15 -9.808167e-16 7.768188e-30
-7.897133e+00  1.364570e-14  4.127525e-15 2.032415e-28
-7.896808e+00 -1.465771e-14 -6.175825e-15 2.529893e-28
-7.896482e+00  1.198798e-14  7.623512e-16 1.442928e-28
-7.896157e+00 -7.424927e-15 -5.247258e-15 8.266325e-29
-7.895831e+00  6.294356e-15 -5.449429e-15 6.931519e-29
-7.895506e+00  1.356622e-15  8.676165e-15 7.711627e-29
-7.895180e+00  2.718817e-15 -6.007314e-15 4.347979e-29
-7.894855e+00 -9.187094e-15  7.241206e-15 1.368378e-28
-7.894529e+00  1.323448e-14  2.731798e-15 1.826141e-28
-7.894204e+00 -6.687730e-15 -4.132737e-15 6.180524e-29
-7.893878e+00  5.429133e-15  4.387071e-15 4.872188e-29
-7.893553e+00 -5.738523e-15 -1.071325e-14 1.477044e-28
-7.893227e+00 -5.560243e-15  8.103139e-15 9.657716e-29
-7.892901e+00  6.880200e-15 -7.315789e-15 1.008579e-28
-7.892576e+00 -4.952941e-15  1.484520e-15 2.673542e-29
-7.892250e+00  6.240181e-17  8.726811e-17 1.150971e-32
-7.891925e+00 -3.579279e-15  3.004116e-15 2.183595e-29
-7.891599e+00  3.423782e-15  4.655860e-15 3.339932e-29
-7.891274e+00  2.056836e-15  8.922158e-16 5.026625e-30
-7.890948e+00 -4.195891e-15  4.366790e-15 3.667436e-29
-7.890623e+00  1.022052e-14 -8.771310e-15 1.813948e-28
-7.890297e+00 -1.333280e-14  2.766494e-15 1.854170e-28
-7.889972e+00  7.512250e-15  1.826514e-15 5.977006e-29
-7.889646e+00 -1.314765e-14 -3.763268e-15 1.870228e-28
-7.889321e+00  7.271542e-15  3.070722e-15 6.230465e-29
-7.888995e+00  4.104542e-15 -5.958241e-15 5.234790e-29
-7.888670e+00 -7.579114e-15  6.067148e-15 9.425326e-29
-7.888344e+00  1.248176e-14 -4.000016e-15 1.717945e-28
-7.888019e+00 -1.022519e-14 -1.194933e-15 1.059824e-28
-7.887693e+00  4.872160e-15  1.192734e-16 2.375217e-29
-7.887368e+00  9.665225e-17  4.417971e-15 1.952781e-29
-7.887042e+00  9.232041e-15 -1.513324e-14 3.142455e-28
-7.886716e+00 -1.317871e-14  4.955686e-15 1.982372e-28
-7.886391e+00  1.014860e-14  8.131321e-15 1.691124e-28
-7.886065e+00 -7.072810e-15 -5.765400e-15 8.326449e-29
-7.885740e+00  9.230402e-15  1.119581e-14 2.105465e-28
-7.885414e+00 -5.444918e-15 -5.609864e-15 6.111772e-29
-7.885089e+00  4.907878e-15  2.425928e-15 2.997240e-29
-7.884763e+00  1.337992e-15 -9.076438e-15 8.417196e-29
-7.884438e+00  1.655578e-16  6.155519e-15 3.791783e-29
-7.884112e+00 -6.994159e-15  4.710264e-15 7.110484e-29
-7.883787e+00  7.293730e-15 -5.330582e-16 5.348265e-29
-7.883461e+00 -1.421770e-14  1.129003e-15 2.034177e-28
-7.883136e+00  8.756001e-15 -5.799371e-15 1.103003e-28
-7.882810e+00 -3.479796e-15  4.911605e-15 3.623284e-29
-7.882485e+00 -4.824095e-15 -9.320380e-15 1.101414e-28
-7.882159e+00  5.931658e-16  3.447364e-15 1.223616e-29
-7.881834e+00 -1.154044e-14 -1.035944e-14 2.404999e-28
-7.881508e+00  1.006569e-14  9.726875e-15 1.959302e-28
-7.881182e+00 -2.517202e-15  7.471754e-17 6.341887e-30
-7.880857e+00 -1.660547e-15 -9.781675e-17 2.766983e-30
-7.880531e+00  4.041535e-15  7.922904e-16 1.696173e-29
-7.880206e+00 -4.627791e-15  5.981891e-16 2.177428e-29
-7.879880e+00  1.163473e-14  8.416924e-15 2.062114e-28
-7.879555e+00 -6.234136e-15 -8.582451e-15 1.125229e-28
-7.879229e+00  1.326705e-14  9.206700e-15 2.607779e-28
-7.878904e+00 -4.369468e-15 -1.229438e-14 1.702440e-28
-7.878578e+00  6.984954e-15  8.769226e-15 1.256889e-28
-7.878253e+00 -1.008873e-14 -9.036981e-15 1.834495e-28
-7.877927e+00  1.031182e-14  8.504823e-15 1.786656e-28
-7.877602e+00 -3.485786e-15 -8.587117e-15 8.588928e-29
-7.877276e+00  3.948354e-16  6.527691e-15 4.276665e-29
-7.876951e+00  1.316528e-15 -1.538051e-15 4.098849e-30
-7.876625e+00 -2.248280e-15  9.153176e-16 5.892569e-30
-7.876300e+00  3.838078e-15  1.416804e-15 1.673818e-29
-7.875974e+00 -1.118391e-14 -1.264415e-14 2.849541e-28
-7.875649e+00  7.773457e-15  1.026817e-14 1.658619e-28
-7.875323e+00 -1.328264e-14 -1.047260e-14 2.861039e-28
-7.874997e+00  2.628342e-15  1.381965e-14 1.978910e-28
-7.874672e+00 -5.870058e-15 -6.158468e-15 7.238431e-29
-7.874346e+00  5.848618e-15  3.340879e-15 4.536781e-29
-7.874021e+00 -7.003476e-15 -4.975250e-15 7.380179e-29
-7.873695e+00  5.159392e-15  4.454651e-15 4.646325e-29
-7.873370e+00 -1.050984e-14 -1.842009e-15 1.138498e-28
-7.873044e+00  5.821656e-15 -1.852960e-15 3.732515e-29
-7.872719e+00  1.663604e-15  3.653554e-15 1.611604e-29
-7.872393e+00  3.794080e-15 -2.669642e-15 2.152203e-29
-7.872068e+00 -5.613916e-15  1.634978e-15 3.418921e-29
-7.871742e+00  1.632583e-14  1.455084e-15 2.686501e-28
-7.871417e+00 -8.215649e-15  4.553797e-15 8.823396e-29
-7.871091e+00  1.259895e-14 -5.489432e-15 1.888675e-28
-7.870766e+00 -9.234483e-15  5.291163e-15 1.132721e-28
-7.870440e+00  1.195952e-14 -3.503894e-15 1.553074e-28
-7.870115e+00 -2.132945e-15  3.437567e-15 1.636632e-29
-7.869789e+00 -4.771239e-15 -1.190621e-14 1.645226e-28
-7.869463e+00 -4.564194e-16  7.587815e-15 5.778325e-29
-7.869138e+00  1.231665e-15 -3.388709e-15 1.300035e-29
-7.868812e+00 -1.035969e-14  3.627050e-15 1.204787e-28
-7.868487e+00  8.816378e-15 -2.164106e-15 8.241189e-29
-7.868161e+00 -5.358603e-15 -7.734661e-16 2.931287e-29
-7.867836e+00  6.627414e-15  3.414824e-15 5.558365e-29
-7.867510e+00 -9.785836e-15 -6.885737e-15 1.431760e-28
-7.867185e+00  4.229230e-15  7.840823e-15 7.936489e-29
-7.866859e+00  1.719841e-16 -1.180324e-14 1.393460e-28
-7.866534e+00 -1.223929e-14  1.245061e-14 3.048179e-28
