# x psi_r psi_i psi2 
-7.975585e+00  1.013430e-14 -2.308340e-15 1.080324e-28
-7.975260e+00 -1.291221e-15  9.699449e-15 9.574656e-29
-7.974934e+00 -3.697963e-15 -9.088102e-15 9.626853e-29
-7.974609e+00 -8.302876e-15  2.330622e-15 7.436955e-29
-7.974283e+00 -8.448058e-15  4.335047e-16 7.155761e-29
-7.973958e+00  5.953825e-15  8.472356e-16 3.616585e-29
-7.973632e+00 -6.005542e-15  2.104407e-15 4.049507e-29
-7.973307e+00  8.335046e-15  2.464386e-15 7.554619e-29
-7.972981e+00 -1.067067e-14 -6.356312e-16 1.142673e-28
-7.972656e+00  4.905758e-15 -3.398780e-15 3.561817e-29
-7.972330e+00  1.620144e-15 -5.452191e-15 3.235126e-29
-7.972005e+00  2.028235e-15  2.202415e-16 4.162244e-30
-7.971679e+00 -5.091547e-16  9.172408e-16 1.100569e-30
-7.971354e+00  8.935042e-15  9.234805e-15 1.651166e-28
-7.971028e+00 -3.756447e-15 -9.060004e-15 9.619456e-29
-7.970703e+00  1.104876e-14  6.981880e-15 1.708218e-28
-7.970377e+00 -9.008152e-15 -1.110388e-14 2.044430e-28
-7.970051e+00  3.700946e-15  1.058848e-14 1.258129e-28
-7.969726e+00 -2.176252e-15 -6.856520e-15 5.174794e-29
-7.969400e+00  4.948747e-15 -5.980827e-15 6.026039e-29
-7.969075e+00  4.470652e-15  3.205732e-15 3.026345e-29
-7.968749e+00 -3.399136e-15 -1.855318e-15 1.499633e-29
-7.968424e+00 -1.547278e-15  8.900507e-15 8.161309e-29
-7.968098e+00 -7.369775e-16 -6.646955e-15 4.472514e-29
-7.967773e+00  4.084676e-15 -2.701973e-15 2.398523e-29
-7.967447e+00 -8.670225e-15 -8.302146e-15 1.440984e-28
-7.967122e+00 -2.785187e-15  8.675364e-15 8.301921e-29
-7.966796e+00  1.847084e-15 -3.763038e-15 1.757218e-29
-7.966471e+00 -6.666058e-15 -1.496092e-15 4.667462e-29
-7.966145e+00 -5.582967e-16  1.024954e-14 1.053648e-28
-7.965820e+00 -1.653858e-15  2.584882e-15 9.416865e-30
-7.965494e+00 -2.303556e-15 -7.427709e-15 6.047724e-29
-7.965169e+00 -1.935496e-15  8.285434e-15 7.239455e-29
-7.964843e+00 -1.115323e-15 -2.021205e-15 5.329214e-30
-7.964518e+00  1.299808e-14  1.859715e-14 5.148041e-28
-7.964192e+00 -8.770189e-15 -9.545161e-16 7.782732e-29
-7.963866e+00  6.002869e-15 -5.308128e-15 6.421067e-29
-7.963541e+00  2.857628e-15  2.416191e-15 1.400401e-29
-7.963215e+00  1.494220e-15 -9.182110e-15 8.654383e-29
-7.962890e+00 -3.241078e-15 -2.843790e-16 1.058546e-29
-7.962564e+00  4.722886e-15  2.042464e-15 2.647732e-29
-7.962239e+00  6.199629e-16 -8.240663e-15 6.829288e-29
-7.961913e+00 -6.797854e-16 -1.538066e-16 4.857646e-31
-7.961588e+00 -4.475214e-15 -5.793043e-17 2.003090e-29
-7.961262e+00  7.617686e-15 -4.171594e-15 7.543135e-29
-7.960937e+00  4.077623e-16  4.670538e-16 3.844093e-31
-7.960611e+00 -2.002415e-15 -5.230741e-15 3.137032e-29
-7.960286e+00  8.067514e-15  2.154539e-15 6.972682e-29
-7.959960e+00 -6.110023e-15  2.771907e-16 3.740922e-29
-7.959635e+00  2.692550e-15 -2.852702e-18 7.249835e-30
-7.959309e+00 -6.930200e-15 -8.627063e-15 1.224539e-28
-7.958984e+00 -3.608781e-15  1.387549e-14 2.055526e-28
-7.958658e+00  1.305348e-15 -6.410043e-15 4.279259e-29
-7.958332e+00  3.554595e-15  7.408657e-16 1.318403e-29
-7.958007e+00 -8.477068e-15 -3.375953e-15 8.325774e-29
-7.957681e+00  4.265433e-15  9.487474e-15 1.082061e-28
-7.957356e+00 -7.982369e-15 -4.206748e-15 8.141494e-29
-7.957030e+00  7.455274e-15  1.169208e-14 1.922859e-28
-7.956705e+00 -5.311006e-15 -5.558568e-15 5.910446e-29
-7.956379e+00  4.525039e-16  5.985783e-15 3.603435e-29
-7.956054e+00  4.158495e-15  2.648393e-15 2.430706e-29
-7.955728e+00  2.000400e-15  2.854488e-15 1.214970e-29
-7.955403e+00 -3.078292e-15  7.114818e-15 6.009651e-29
-7.955077e+00 -4.561105e-15 -1.122280e-14 1.467550e-28
-7.954752e+00  1.122904e-14  1.013932e-15 1.271194e-28
-7.954426e+00 -1.045284e-14  2.936077e-16 1.093480e-28
-7.954101e+00  7.751921e-15 -1.093479e-14 1.796619e-28
-7.953775e+00 -6.860714e-15  9.121254e-15 1.302667e-28
-7.953450e+00  6.529212e-15 -4.252916e-15 6.071791e-29
-7.953124e+00  2.021686e-15 -1.501872e-15 6.342836e-30
-7.952799e+00 -1.994777e-15 -4.395122e-15 2.329623e-29
-7.952473e+00  4.655645e-15 -3.753489e-15 3.576371e-29
-7.952147e+00 -3.865808e-15 -1.390684e-15 1.687848e-29
-7.951822e+00 -2.104770e-16 -2.040979e-15 4.209897e-30
-7.951496e+00  9.439570e-15  5.789484e-15 1.226236e-28
-7.951171e+00 -1.506878e-14 -4.702924e-15 2.491857e-28
-7.950845e+00  5.991895e-15 -6.306028e-16 3.630047e-29
-7.950520e+00 -5.044339e-15  6.157518e-15 6.336038e-29
-7.950194e+00  1.804966e-14  3.883693e-15 3.408732e-28
-7.949869e+00 -9.069392e-15 -1.346957e-14 2.636832e-28
-7.949543e+00  3.292953e-15  1.280997e-14 1.749389e-28
-7.949218e+00 -1.513868e-15 -4.917782e-15 2.647637e-29
-7.948892e+00 -1.669692e-15  1.188960e-14 1.441506e-28
-7.948567e+00  4.576848e-15 -1.090375e-14 1.398392e-28
-7.948241e+00 -1.378272e-14  1.240838e-14 3.439314e-28
-7.947916e+00  1.638243e-15 -1.733233e-14 3.030934e-28
-7.947590e+00 -2.428328e-15  1.685125e-14 2.898613e-28
-7.947265e+00 -8.030863e-15 -1.167311e-14 2.007564e-28
-7.946939e+00  5.334044e-15  8.537621e-15 1.013430e-28
-7.946613e+00 -4.740008e-15  1.299938e-15 2.415752e-29
-7.946288e+00 -4.071329e-15  1.168571e-15 1.794128e-29
-7.945962e+00  6.769504e-15 -3.185602e-15 5.597425e-29
-7.945637e+00  8.849906e-16  1.445594e-16 8.041057e-31
-7.945311e+00  5.647117e-15 -1.480408e-15 3.408154e-29
-7.944986e+00 -8.778735e-15  2.270758e-15 8.222254e-29
-7.944660e+00  1.896641e-14 -3.365987e-15 3.710544e-28
-7.944335e+00 -1.490768e-14  6.392546e-15 2.631037e-28
-7.944009e+00  1.630731e-14 -8.867368e-15 3.445587e-28
-7.943684e+00 -7.309717e-15  5.017760e-15 7.860988e-29
-7.943358e+00  1.239662e-14 -6.761896e-15 1.993994e-28
-7.943033e+00 -1.220455e-14 -5.169812e-15 1.756779e-28
-7.942707e+00  1.028107e-14  1.351841e-14 2.884476e-28
-7.942382e+00 -1.563855e-15 -1.510948e-14 2.307419e-28
-7.942056e+00 -5.879562e-15  2.139529e-14 4.923276e-28
-7.941731e+00  6.924246e-15 -1.919439e-14 4.163697e-28
-7.941405e+00 -1.767136e-15  1.246187e-14 1.584209e-28
-7.941080e+00 -3.908781e-15 -1.797663e-14 3.384379e-28
-7.940754e+00  4.855377e-15  1.178599e-14 1.624842e-28
-7.940428e+00 -5.171577e-15 -9.029632e-16 2.756055e-29
-7.940103e+00 -1.141340e-14 -6.294553e-15 1.698871e-28
-7.939777e+00  9.089274e-15  5.085562e-16 8.287354e-29
-7.939452e+00 -1.864777e-14 -8.768501e-15 4.246258e-28
-7.939126e+00  1.133096e-14  6.385503e-15 1.691654e-28
-7.938801e+00 -1.282421e-14  3.017625e-16 1.645515e-28
-7.938475e+00  2.880323e-15  2.977712e-15 1.716303e-29
-7.938150e+00  4.031692e-15  9.849356e-15 1.132643e-28
-7.937824e+00  2.658704e-15 -2.790527e-15 1.485575e-29
-7.937499e+00  3.114066e-15  5.893072e-15 4.442571e-29
-7.937173e+00 -5.466188e-15 -3.124916e-15 3.964431e-29
-7.936848e+00  1.096201e-14  9.395250e-15 2.084364e-28
-7.936522e+00 -5.488460e-15 -5.590202e-15 6.137355e-29
-7.936197e+00  1.489842e-14  1.348513e-14 4.038117e-28
-7.935871e+00 -6.310823e-15 -1.072065e-14 1.547589e-28
-7.935546e+00  1.760359e-15  1.211296e-14 1.498226e-28
-7.935220e+00  5.135932e-16 -1.363898e-14 1.862855e-28
-7.934895e+00 -1.598313e-14  5.537956e-15 2.861293e-28
-7.934569e+00  1.378945e-14 -1.046638e-14 2.996940e-28
-7.934243e+00 -7.271248e-15 -1.447801e-16 5.289201e-29
-7.933918e+00  8.401139e-15 -6.600415e-15 1.141446e-28
-7.933592e+00 -3.609876e-15 -3.422780e-15 2.474663e-29
-7.933267e+00  4.258490e-15 -9.811173e-16 1.909733e-29
-7.932941e+00  4.986138e-16 -2.965974e-15 9.045619e-30
-7.932616e+00  5.743732e-16  2.116419e-15 4.809132e-30
-7.932290e+00 -1.212198e-15 -7.687203e-15 6.056251e-29
-7.931965e+00  1.199378e-15  4.229159e-15 1.932429e-29
-7.931639e+00 -3.666903e-15 -2.075509e-15 1.775392e-29
-7.931314e+00  2.487635e-15  6.202691e-15 4.466171e-29
-7.930988e+00 -9.052549e-15 -4.790855e-15 1.049009e-28
-7.930663e+00  3.553909e-15  5.118087e-15 3.882509e-29
-7.930337e+00 -2.003582e-15 -4.288155e-15 2.240261e-29
-7.930012e+00 -3.978555e-15  6.064925e-15 5.261222e-29
-7.929686e+00  1.795732e-15  1.816479e-15 6.524247e-30
-7.929361e+00 -7.137551e-16  9.399940e-15 8.886832e-29
-7.929035e+00 -4.625806e-15  4.096543e-15 3.817975e-29
-7.928709e+00  4.941341e-15  7.369742e-15 7.872996e-29
-7.928384e+00 -7.813268e-15 -5.788818e-15 9.455756e-29
-7.928058e+00  5.024498e-15  8.717850e-15 1.012465e-28
-7.927733e+00  1.317133e-15 -2.036066e-15 5.880403e-30
-7.927407e+00 -4.893469e-15  1.317041e-16 2.396339e-29
-7.927082e+00  1.348317e-14 -8.122336e-15 2.477681e-28
-7.926756e+00 -1.341139e-14  5.797623e-16 1.802015e-28
-7.926431e+00  1.131287e-14 -6.032297e-15 1.643697e-28
-7.926105e+00 -7.489991e-15  6.565306e-15 9.920321e-29
-7.925780e+00  1.128634e-14 -1.644986e-14 3.979794e-28
-7.925454e+00 -1.315038e-15  8.788904e-15 7.897416e-29
-7.925129e+00  2.438502e-15 -1.894285e-14 3.647779e-28
-7.924803e+00  2.547678e-15  1.386227e-14 1.986533e-28
-7.924478e+00  3.177380e-15 -1.549583e-14 2.502166e-28
-7.924152e+00  2.210577e-15  1.141145e-14 1.351078e-28
-7.923827e+00 -5.890118e-15 -8.314497e-15 1.038243e-28
-7.923501e+00  4.654818e-15  7.947074e-16 2.229889e-29
-7.923176e+00 -9.236223e-15 -1.540227e-15 8.768012e-29
-7.922850e+00  4.511697e-15  6.025605e-15 5.666333e-29
-7.922524e+00 -2.595191e-15  4.692046e-15 2.875032e-29
-7.922199e+00 -7.104407e-15 -2.526178e-17 5.047323e-29
-7.921873e+00 -3.179733e-15  6.653440e-15 5.437897e-29
-7.921548e+00  2.042180e-15 -4.981484e-15 2.898568e-29
-7.921222e+00  3.977327e-15  9.849091e-15 1.128237e-28
-7.920897e+00 -9.942496e-15 -1.200851e-14 2.430574e-28
-7.920571e+00  6.572728e-15  1.590668e-14 2.962232e-28
-7.920246e+00  6.402052e-16 -1.174829e-14 1.384322e-28
-7.919920e+00 -8.277851e-15  1.403745e-14 2.655728e-28
-7.919595e+00  3.395137e-16 -5.550844e-15 3.092714e-29
-7.919269e+00 -6.868861e-15 -3.834204e-15 6.188237e-29
-7.918944e+00  4.894267e-15  1.255883e-15 2.553109e-29
-7.918618e+00  4.305238e-15  8.492575e-15 9.065891e-29
-7.918293e+00  1.807527e-15 -1.231625e-14 1.549573e-28
-7.917967e+00  3.705968e-15  8.811128e-15 9.137018e-29
-7.917642e+00 -1.486322e-15 -5.728586e-15 3.502586e-29
-7.917316e+00  7.505104e-15 -4.599297e-15 7.748013e-29
-7.916990e+00 -3.726301e-15 -7.652137e-16 1.447087e-29
-7.916665e+00  4.051494e-15  3.260553e-16 1.652091e-29
-7.916339e+00 -4.693075e-15  5.930213e-15 5.719238e-29
-7.916014e+00  7.781568e-15 -8.476134e-15 1.323977e-28
-7.915688e+00 -1.047731e-15 -3.150291e-15 1.102207e-29
-7.915363e+00  2.244272e-15  9.400864e-15 9.341300e-29
-7.915037e+00  1.494320e-15 -1.611254e-14 2.618470e-28
-7.914712e+00  2.111697e-15  1.249445e-14 1.605705e-28
-7.914386e+00  4.049399e-16 -1.555662e-14 2.421724e-28
-7.914061e+00 -5.284140e-16  1.204837e-14 1.454424e-28
-7.913735e+00  3.487330e-15  6.250738e-15 5.123320e-29
-7.913410e+00 -1.568133e-14 -8.727083e-15 3.220660e-28
-7.913084e+00  6.567556e-15  9.302134e-15 1.296625e-28
-7.912759e+00 -1.228757e-14 -1.392443e-14 3.448743e-28
-7.912433e+00 -1.884947e-15  8.730715e-15 7.977841e-29
-7.912108e+00 -1.558621e-16 -7.240791e-15 5.245335e-29
-7.911782e+00 -8.977882e-16  6.473255e-15 4.270906e-29
-7.911457e+00 -1.733780e-16  1.118673e-15 1.281488e-30
-7.911131e+00  1.390222e-15  2.711777e-15 9.286453e-30
-7.910805e+00 -9.270824e-15  1.563327e-15 8.839217e-29
-7.910480e+00  2.699416e-15 -2.703020e-16 7.359911e-30
-7.910154e+00  4.022720e-15  5.157887e-15 4.278607e-29
-7.909829e+00  4.412160e-16 -3.429371e-15 1.195526e-29
-7.909503e+00  5.615666e-15  1.383540e-14 2.229540e-28
-7.909178e+00 -1.134612e-15 -1.209795e-14 1.476476e-28
-7.908852e+00  4.692659e-16  1.234762e-14 1.526839e-28
-7.908527e+00 -1.301860e-15 -1.215805e-14 1.495129e-28
-7.908201e+00  1.132025e-14 -2.788595e-15 1.359243e-28
-7.907876e+00 -1.506729e-15  4.595963e-15 2.339310e-29
-7.907550e+00  2.532495e-15 -4.170746e-15 2.380865e-29
-7.907225e+00  7.761295e-15  4.624370e-15 8.162250e-29
-7.906899e+00 -7.582025e-15 -1.174383e-14 1.954047e-28
-7.906574e+00 -1.195118e-15  2.001889e-15 5.435866e-30
-7.906248e+00  3.119723e-15 -2.090316e-15 1.410209e-29
-7.905923e+00  6.527041e-15 -3.509539e-16 4.272543e-29
-7.905597e+00 -6.387101e-15 -8.122587e-15 1.067715e-28
-7.905272e+00  4.884433e-15  5.683462e-15 5.615943e-29
-7.904946e+00 -1.034529e-14 -2.628531e-15 1.139342e-28
-7.904620e+00  2.267026e-15 -3.194862e-17 5.140426e-30
-7.904295e+00 -8.916751e-16 -7.955085e-16 1.427918e-30
-7.903969e+00 -3.457038e-15 -3.621209e-15 2.506426e-29
-7.903644e+00 -1.033741e-15  8.842828e-15 7.926423e-29
-7.903318e+00  3.522993e-16 -3.243478e-15 1.064427e-29
-7.902993e+00 -2.111930e-15  7.428142e-15 5.963754e-29
-7.902667e+00 -1.181878e-14 -3.602905e-15 1.526645e-28
-7.902342e+00  1.161388e-14  5.564574e-15 1.658466e-28
-7.902016e+00 -2.033961e-14  2.671037e-15 4.208342e-28
-7.901691e+00  1.019008e-14 -9.969679e-17 1.038477e-28
-7.901365e+00 -8.015376e-15  1.550477e-14 3.046443e-28
-7.901040e+00  7.641487e-15 -1.683601e-14 3.418435e-28
-7.900714e+00 -4.890800e-15  1.532121e-14 2.586595e-28
-7.900389e+00  1.037527e-14 -9.182458e-15 1.919638e-28
-7.900063e+00 -3.906145e-15  5.772487e-15 4.857957e-29
-7.899738e+00  1.063346e-14 -1.422629e-14 3.154576e-28
-7.899412e+00  2.340391e-15  9.918733e-15 1.038587e-28
-7.899086e+00  2.231088e-15 -5.679915e-15 3.723919e-29
-7.898761e+00  8.864438e-15 -5.423571e-15 1.079934e-28
-7.898435e+00 -6.624487e-15  3.809998e-15 5.839992e-29
-7.898110e+00  1.050676e-14 -1.862130e-15 1.138596e-28
-7.897784e+00 -1.017614e-14  1.435341e-15 1.056140e-28
-7.897459e+00  1.248246e-14 -1.400717e-14 3.520127e-28
-7.897133e+00 -1.019237e-14  6.432406e-15 1.452603e-28
-7.896808e+00  8.010348e-15 -4.200910e-15 8.181333e-29
-7.896482e+00 -1.183063e-14 -3.236932e-15 1.504416e-28
-7.896157e+00  5.030096e-15  1.287233e-14 1.909988e-28
-7.895831e+00 -1.004384e-14 -1.022435e-14 2.054161e-28
-7.895506e+00  6.619760e-15  7.563280e-15 1.010244e-28
-7.895180e+00 -1.202316e-14 -4.282370e-15 1.628952e-28
-7.894855e+00  9.321999e-16  4.618987e-15 2.220404e-29
-7.894529e+00  2.019711e-15 -2.982681e-15 1.297562e-29
-7.894204e+00 -5.566887e-15  3.778219e-15 4.526517e-29
-7.893878e+00  6.825834e-15  3.544895e-15 5.915829e-29
-7.893553e+00 -1.544470e-14 -1.029416e-14 3.445083e-28
-7.893227e+00  8.535694e-15  9.181076e-15 1.571502e-28
-7.892901e+00 -3.470101e-15 -1.494378e-15 1.427477e-29
-7.892576e+00 -5.193718e-15  4.148362e-15 4.418361e-29
-7.892250e+00  4.012053e-15 -2.942367e-15 2.475409e-29
-7.891925e+00  8.785701e-15  1.008096e-14 1.788142e-28
-7.891599e+00 -1.051832e-14 -6.355812e-15 1.510314e-28
-7.891274e+00  3.099149e-15  9.188261e-15 9.402886e-29
-7.890948e+00  7.880244e-15 -1.054289e-14 1.732508e-28
-7.890623e+00 -4.510096e-15  7.476625e-15 7.624089e-29
-7.890297e+00  1.740960e-14 -1.122481e-14 4.290905e-28
-7.889972e+00 -5.645505e-15  4.620503e-15 5.322077e-29
-7.889646e+00 -5.603990e-16 -6.836246e-18 3.140938e-31
-7.889321e+00  5.873272e-15 -3.472939e-15 4.655662e-29
-7.888995e+00  2.747936e-16  6.465743e-15 4.188134e-29
-7.888670e+00  1.855416e-16 -1.166467e-14 1.360990e-28
-7.888344e+00  6.505115e-15  7.682375e-15 1.013354e-28
-7.888019e+00 -1.436295e-15 -7.907036e-15 6.458416e-29
-7.887693e+00 -7.766021e-15  1.133838e-14 1.888700e-28
-7.887368e+00  8.361185e-15 -7.377281e-15 1.243337e-28
-7.887042e+00 -1.052609e-14 -1.050642e-14 2.211834e-28
-7.886716e+00  2.363623e-15  1.133376e-14 1.340409e-28
-7.886391e+00 -7.316748e-15 -1.354307e-14 2.369496e-28
-7.886065e+00  6.797169e-15  1.069236e-14 1.605281e-28
-7.885740e+00 -8.276062e-15 -1.041917e-14 1.770523e-28
-7.885414e+00 -3.882376e-15  1.085308e-14 1.328621e-28
-7.885089e+00  2.748937e-15 -2.061480e-15 1.180635e-29
-7.884763e+00 -8.834159e-15  6.048906e-16 7.840826e-29
-7.884438e+00 -4.539807e-15 -1.545737e-15 2.299915e-29
-7.884112e+00  4.505408e-15  1.193995e-15 2.172433e-29
-7.883787e+00  2.567907e-15 -3.720357e-15 2.043520e-29
-7.883461e+00 -6.518594e-15  7.641551e-15 1.008854e-28
-7.883136e+00 -7.889044e-16  3.277705e-15 1.136572e-29
-7.882810e+00 -2.494148e-16 -5.731929e-15 3.291722e-29
-7.882485e+00  2.664177e-15  4.211563e-15 2.483511e-29
-7.882159e+00  3.819406e-15  7.244234e-15 6.706680e-29
-7.881834e+00  1.888276e-16 -5.813163e-16 3.735846e-31
-7.881508e+00  1.500452e-14  2.577244e-15 2.317778e-28
-7.881182e+00 -9.922272e-16  1.096344e-14 1.211816e-28
-7.880857e+00  3.866034e-15 -6.666635e-15 5.939025e-29
-7.880531e+00  1.877539e-15  6.923842e-15 5.146473e-29
-7.880206e+00  5.283542e-15 -1.237887e-14 1.811523e-28
-7.879880e+00 -1.056254e-15 -5.907321e-15 3.601211e-29
-7.879555e+00  7.435595e-16  1.403638e-15 2.523081e-30
-7.879229e+00  2.345836e-15 -6.996130e-15 5.444878e-29
-7.878904e+00  2.108292e-15  6.866922e-16 4.916441e-30
-7.878578e+00 -1.388930e-14 -2.387048e-15 1.986106e-28
-7.878253e+00  2.053042e-15 -9.032155e-15 8.579481e-29
-7.877927e+00  5.916622e-16 -4.789175e-16 5.794260e-31
-7.877602e+00 -7.735273e-15 -2.222173e-15 6.477251e-29
-7.877276e+00  1.686672e-15 -4.262983e-15 2.101789e-29
-7.876951e+00 -9.826662e-15  5.329521e-15 1.249671e-28
-7.876625e+00  3.000194e-15  7.818197e-15 7.012537e-29
-7.876300e+00 -5.904927e-15 -1.114549e-14 1.590900e-28
-7.875974e+00  7.943773e-15  1.300883e-14 2.323333e-28
-7.875649e+00 -8.631618e-15 -9.993118e-15 1.743672e-28
-7.875323e+00  8.109281e-15  1.771642e-14 3.796320e-28
-7.874997e+00 -1.451860e-14 -5.078641e-15 2.365823e-28
-7.874672e+00  4.546980e-15  1.386905e-14 2.130255e-28
-7.874346e+00 -5.722805e-15 -5.052506e-15 5.827832e-29
-7.874021e+00  9.977372e-15  2.472933e-15 1.056634e-28
-7.873695e+00 -5.683884e-15  2.758621e-15 3.991652e-29
-7.873370e+00  7.169877e-15 -4.655617e-16 5.162389e-29
-7.873044e+00  6.621531e-15  2.765736e-15 5.149398e-29
-7.872719e+00  2.484971e-15 -3.883082e-15 2.125340e-29
-7.872393e+00  8.469506e-16  4.427988e-15 2.032440e-29
-7.872068e+00 -1.739000e-15 -5.846139e-15 3.720146e-29
-7.871742e+00  6.181152e-15  8.797870e-15 1.156092e-28
-7.871417e+00 -2.404795e-15 -2.003289e-14 4.070998e-28
-7.871091e+00  1.271787e-14  5.732776e-15 1.946089e-28
-7.870766e+00 -1.019253e-14 -4.029070e-15 1.201210e-28
-7.870440e+00  2.687489e-15 -2.330504e-15 1.265384e-29
-7.870115e+00  2.482536e-15 -1.141193e-16 6.176011e-30
-7.869789e+00  2.063004e-15 -1.435253e-14 2.102510e-28
-7.869463e+00 -8.536583e-15  6.075143e-15 1.097806e-28
-7.869138e+00  3.837095e-15 -5.960811e-15 5.025457e-29
-7.868812e+00  1.550944e-15  8.701193e-15 7.811618e-29
-7.868487e+00 -4.202100e-15  1.343840e-15 1.946355e-29
-7.868161e+00 -2.167942e-15  1.993945e-15 8.675787e-30
-7.867836e+00 -8.576413e-15  5.978194e-15 1.092937e-28
-7.867510e+00 -2.895634e-15 -2.136453e-15 1.294913e-29
-7.867185e+00 -2.260404e-15  6.671446e-16 5.554509e-30
-7.866859e+00 -4.432104e-15 -6.780805e-15 6.562286e-29
