# x psi_r psi_i psi2 
-7.980794e+00 -3.545279e-04 -7.587716e-04 7.014244e-07
-7.980468e+00  1.891690e-04  5.328133e-04 3.196749e-07
-7.980143e+00  3.395010e-05 -1.439881e-04 2.188518e-08
-7.979817e+00 -2.466768e-04 -2.888362e-04 1.442758e-07
-7.979492e+00  3.840397e-04  6.333471e-04 5.486151e-07
-7.979166e+00 -4.040923e-04 -7.842343e-04 7.783141e-07
-7.978841e+00  3.007223e-04  6.953812e-04 5.739889e-07
-7.978515e+00 -1.055144e-04 -3.939597e-04 1.663376e-07
-7.978190e+00 -1.219003e-04 -2.787891e-05 1.563692e-08
-7.977864e+00  3.120598e-04  4.411771e-04 2.920185e-07
-7.977539e+00 -4.068883e-04 -7.195933e-04 6.833726e-07
-7.977213e+00  3.774324e-04  7.780240e-04 7.477765e-07
-7.976888e+00 -2.327016e-04 -5.986167e-04 4.124920e-07
-7.976562e+00  1.691247e-05  2.362251e-04 5.608835e-08
-7.976236e+00  2.040199e-04  1.983629e-04 8.097196e-08
-7.975911e+00 -3.626164e-04 -5.722944e-04 4.590115e-07
-7.975585e+00  4.104437e-04  7.712642e-04 7.633126e-07
-7.975260e+00 -3.329057e-04 -7.344565e-04 6.502526e-07
-7.974934e+00  1.536974e-04  4.731332e-04 2.474779e-07
-7.974609e+00  7.243569e-05 -6.718828e-05 9.761194e-09
-7.974283e+00 -2.764218e-04 -3.592781e-04 2.054897e-07
-7.973958e+00  3.959603e-04  6.758978e-04 6.136224e-07
-7.973632e+00 -3.945497e-04 -7.858877e-04 7.732889e-07
-7.973307e+00  2.726333e-04  6.556336e-04 5.041843e-07
-7.972981e+00 -6.745992e-05 -3.249633e-04 1.101520e-07
-7.972656e+00 -1.582964e-04 -1.050313e-04 3.608931e-08
-7.972330e+00  3.356816e-04  5.029002e-04 3.655908e-07
-7.972005e+00 -4.105225e-04 -7.470197e-04 7.265672e-07
-7.971679e+00  3.599713e-04  7.627711e-04 7.113990e-07
-7.971354e+00 -1.994804e-04 -5.453490e-04 3.371980e-07
-7.971028e+00 -2.192058e-05  1.612277e-04 2.647487e-08
-7.970703e+00  2.366038e-04  2.721631e-04 1.300541e-07
-7.970377e+00 -3.789999e-04 -6.223374e-04 5.309448e-07
-7.970051e+00  4.056249e-04  7.822533e-04 7.764517e-07
-7.969726e+00 -3.083585e-04 -7.030340e-04 5.893418e-07
-7.969400e+00  1.169212e-04  4.089065e-04 1.808751e-07
-7.969075e+00  1.102073e-04  1.020765e-05 1.224985e-08
-7.968749e+00 -3.036524e-04 -4.261835e-04 2.738372e-07
-7.968424e+00  4.043343e-04  7.118607e-04 6.702319e-07
-7.968098e+00 -3.815115e-04 -7.799159e-04 7.538198e-07
-7.967773e+00  2.421673e-04  6.095543e-04 4.302015e-07
-7.967447e+00 -2.887303e-05 -2.528644e-04 6.477406e-08
-7.967122e+00 -1.932181e-04 -1.811088e-04 7.013362e-08
-7.966796e+00  3.562727e-04  5.596999e-04 4.401942e-07
-7.966471e+00 -4.104955e-04 -7.671793e-04 7.570707e-07
-7.966145e+00  3.393367e-04  7.401295e-04 6.629410e-07
-7.965820e+00 -1.645427e-04 -4.868294e-04 2.640771e-07
-7.965494e+00 -6.048914e-05  8.472041e-05 1.083648e-08
-7.965169e+00  2.670232e-04  3.432697e-04 1.891354e-07
-7.964843e+00 -3.919803e-04 -6.663067e-04 5.976132e-07
-7.964518e+00  3.972036e-04  7.856456e-04 7.750097e-07
-7.964192e+00 -2.811099e-04 -6.648140e-04 5.210004e-07
-7.963866e+00  7.916967e-05  3.407595e-04 1.223848e-07
-7.963541e+00  1.469306e-04  8.744855e-05 2.923585e-08
-7.963215e+00 -3.281315e-04 -4.889060e-04 3.466993e-07
-7.962890e+00  4.090940e-04  7.408917e-04 7.162785e-07
-7.962564e+00 -3.651002e-04 -7.663823e-04 7.206400e-07
-7.962239e+00  2.095997e-04  5.575950e-04 3.548443e-07
-7.961913e+00  9.902333e-06 -1.783645e-04 3.191196e-08
-7.961588e+00 -2.263577e-04 -2.553743e-04 1.164539e-07
-7.961262e+00  3.736557e-04  6.110289e-04 5.129748e-07
-7.960937e+00 -4.068144e-04 -7.798817e-04 7.737135e-07
-7.960611e+00  3.157180e-04  7.103240e-04 6.042381e-07
-7.960286e+00 -1.282023e-04 -4.236291e-04 1.958974e-07
-7.959960e+00 -9.845090e-05  7.446513e-06 9.748030e-09
-7.959635e+00  2.950117e-04  4.109947e-04 2.559485e-07
-7.959309e+00 -4.014484e-04 -7.037803e-04 6.564676e-07
-7.958984e+00  3.852615e-04  7.814137e-04 7.590337e-07
-7.958658e+00 -2.514072e-04 -6.201720e-04 4.478189e-07
-7.958332e+00  4.078012e-05  2.693558e-04 7.421554e-08
-7.958007e+00  1.822811e-04  1.637854e-04 6.005205e-08
-7.957681e+00 -3.496465e-04 -5.468402e-04 4.212868e-07
-7.957356e+00  4.102038e-04  7.627142e-04 7.500001e-07
-7.957030e+00 -3.454681e-04 -7.454235e-04 6.750044e-07
-7.956705e+00  1.752239e-04  5.002638e-04 2.809673e-07
-7.956379e+00  4.852118e-05 -1.021880e-04 1.279669e-08
-7.956054e+00 -2.574241e-04 -3.271089e-04 1.732674e-07
-7.955728e+00  3.876821e-04  6.563930e-04 5.811491e-07
-7.955403e+00 -3.995187e-04 -7.850091e-04 7.758545e-07
-7.955077e+00  2.893307e-04  6.736490e-04 5.375152e-07
-7.954752e+00 -9.078461e-05 -3.563646e-04 1.352376e-07
-7.954426e+00 -1.354696e-04 -6.984397e-05 2.323019e-08
-7.954101e+00  3.203252e-04  4.746837e-04 3.279329e-07
-7.953775e+00 -4.073266e-04 -7.343993e-04 7.052573e-07
-7.953450e+00  3.699112e-04  7.696040e-04 7.291247e-07
-7.953124e+00 -2.195190e-04 -5.695456e-04 3.725708e-07
-7.952799e+00  2.094968e-06  1.953903e-04 3.818177e-08
-7.952473e+00  2.159472e-04  2.384783e-04 1.035051e-07
-7.952147e+00 -3.680117e-04 -5.994276e-04 4.947461e-07
-7.951822e+00  4.076606e-04  7.771215e-04 7.701050e-07
-7.951496e+00 -3.227955e-04 -7.172482e-04 6.186418e-07
-7.951171e+00  1.393487e-04  4.381205e-04 2.113676e-07
-7.950845e+00  8.664059e-05 -2.507483e-05 8.135339e-09
-7.950520e+00 -2.861450e-04 -3.956185e-04 2.383929e-07
-7.950194e+00  3.982335e-04  6.953565e-04 6.421106e-07
-7.949869e+00 -3.886799e-04 -7.825171e-04 7.634051e-07
-7.949543e+00  2.604144e-04  6.304649e-04 4.653016e-07
-7.949218e+00 -5.262427e-05 -2.856912e-04 8.438877e-08
-7.948892e+00 -1.712180e-04 -1.464014e-04 5.074896e-08
-7.948567e+00  3.427436e-04  5.337219e-04 4.023322e-07
-7.948241e+00 -4.095694e-04 -7.578715e-04 7.421164e-07
-7.947916e+00  3.512955e-04  7.503366e-04 6.864135e-07
-7.947590e+00 -1.857326e-04 -5.134302e-04 2.981071e-07
-7.947265e+00 -3.654149e-05  1.195824e-04 1.563523e-08
-7.946939e+00  2.476328e-04  3.108040e-04 1.579211e-07
-7.946613e+00 -3.830697e-04 -6.461620e-04 5.642677e-07
-7.946288e+00  4.014938e-04  7.839792e-04 7.758207e-07
-7.945962e+00 -2.972895e-04 -6.821346e-04 5.536887e-07
-7.945637e+00  1.022956e-04  3.717713e-04 1.486783e-07
-7.945311e+00  1.239228e-04  5.222630e-05 1.808444e-08
-7.944986e+00 -3.122695e-04 -4.602408e-04 3.093339e-07
-7.944660e+00  4.052225e-04  7.275462e-04 6.935287e-07
-7.944335e+00 -3.744009e-04 -7.724353e-04 7.368323e-07
-7.944009e+00  2.292306e-04  5.811953e-04 3.903346e-07
-7.943684e+00 -1.406169e-05 -2.122967e-04 4.526764e-08
-7.943358e+00 -2.053808e-04 -2.214836e-04 9.123625e-08
-7.943033e+00  3.620731e-04  5.875398e-04 4.762999e-07
-7.942707e+00 -4.081635e-04 -7.739744e-04 7.656338e-07
-7.942382e+00  3.295857e-04  7.238034e-04 6.325181e-07
-7.942056e+00 -1.503516e-04 -4.523738e-04 2.272476e-07
-7.941731e+00 -7.478603e-05  4.266858e-05 7.413558e-09
-7.941405e+00  2.770600e-04  3.800627e-04 2.212099e-07
-7.941080e+00 -3.946928e-04 -6.865941e-04 6.271938e-07
-7.940754e+00  3.917647e-04  7.832262e-04 7.669229e-07
-7.940428e+00 -2.691819e-04 -6.404284e-04 4.826074e-07
-7.940103e+00  6.439603e-05  3.018628e-04 9.526801e-08
-7.939777e+00  1.600380e-04  1.289655e-04 4.224424e-08
-7.939452e+00 -3.355702e-04 -5.203518e-04 3.833734e-07
-7.939126e+00  4.085935e-04  7.526544e-04 7.334373e-07
-7.938801e+00 -3.568147e-04 -7.548667e-04 6.971405e-07
-7.938475e+00  1.960606e-04  5.263223e-04 3.154550e-07
-7.938150e+00  2.455976e-05 -1.368951e-04 1.934346e-08
-7.937824e+00 -2.376573e-04 -2.943634e-04 1.431308e-07
-7.937499e+00  3.781474e-04  6.356192e-04 5.470072e-07
-7.937173e+00 -4.031279e-04 -7.825569e-04 7.749075e-07
-7.936848e+00  3.049803e-04  6.902672e-04 5.694817e-07
-7.936522e+00 -1.136935e-04 -3.869722e-04 1.626737e-07
-7.936197e+00 -1.122996e-04 -3.460428e-05 1.380865e-08
-7.935871e+00  3.039714e-04  4.455847e-04 2.909444e-07
-7.935546e+00 -4.027839e-04 -7.203362e-04 6.811191e-07
-7.935220e+00  3.785663e-04  7.748751e-04 7.437438e-07
-7.934895e+00 -2.387272e-04 -5.925386e-04 4.080927e-07
-7.934569e+00  2.598825e-05  2.290756e-04 5.315102e-08
-7.934243e+00  1.946674e-04  2.043987e-04 7.967424e-08
-7.933918e+00 -3.558452e-04 -5.753717e-04 4.576785e-07
-7.933592e+00  4.083232e-04  7.704426e-04 7.603096e-07
-7.933267e+00 -3.360836e-04 -7.299872e-04 6.458335e-07
-7.932941e+00  1.612026e-04  4.663822e-04 2.434987e-07
-7.932616e+00  6.289686e-05 -6.021910e-05 7.582355e-09
-7.932290e+00 -2.677643e-04 -3.643354e-04 2.044380e-07
-7.931965e+00  3.908298e-04  6.774977e-04 6.117510e-07
-7.931639e+00 -3.945140e-04 -7.835412e-04 7.695780e-07
-7.931314e+00  2.777032e-04  6.500579e-04 4.996944e-07
-7.930988e+00 -7.608604e-05 -3.178628e-04 1.068259e-07
-7.930663e+00 -1.487502e-04 -1.114864e-04 3.455584e-08
-7.930337e+00  3.281326e-04  5.067371e-04 3.644535e-07
-7.930012e+00 -4.072776e-04 -7.470657e-04 7.239822e-07
-7.929686e+00  3.620220e-04  7.590122e-04 7.071595e-07
-7.929361e+00 -2.062000e-04 -5.389343e-04 3.329686e-07
-7.929035e+00 -1.258565e-05  1.541177e-04 2.391066e-08
-7.928709e+00  2.275062e-04  2.777953e-04 1.289293e-07
-7.928384e+00 -3.729199e-04 -6.247703e-04 5.294071e-07
-7.928058e+00  4.044203e-04  7.807435e-04 7.731161e-07
-7.927733e+00 -3.123974e-04 -6.980431e-04 5.848563e-07
-7.927407e+00  1.249693e-04  4.019600e-04 1.771891e-07
-7.927082e+00  1.006096e-04  1.698667e-05 1.041083e-08
-7.926756e+00 -2.954380e-04 -4.307230e-04 2.728059e-07
-7.926431e+00  4.000135e-04  7.127734e-04 6.680567e-07
-7.926105e+00 -3.824046e-04 -7.769229e-04 7.498424e-07
-7.925780e+00  2.480013e-04  6.035705e-04 4.258020e-07
-7.925454e+00 -3.786509e-05 -2.457187e-04 6.181145e-08
-7.925129e+00 -1.838160e-04 -1.872323e-04 6.884425e-08
-7.924803e+00  3.493337e-04  5.629298e-04 4.389239e-07
-7.924478e+00 -4.081402e-04 -7.665283e-04 7.541441e-07
-7.924152e+00  3.422847e-04  7.357967e-04 6.585556e-07
-7.923827e+00 -1.718931e-04 -4.801393e-04 2.600809e-07
-7.923501e+00 -5.098272e-05  7.771773e-05 8.639284e-09
-7.923176e+00  2.582658e-04  3.484446e-04 1.881149e-07
-7.922850e+00 -3.866481e-04 -6.680724e-04 5.958174e-07
-7.922524e+00  3.969260e-04  7.834623e-04 7.713635e-07
-7.922199e+00 -2.859717e-04 -6.593493e-04 5.165213e-07
-7.921873e+00  8.768502e-05  3.336836e-04 1.190334e-07
-7.921548e+00  1.373640e-04  9.397292e-05 2.769977e-08
-7.921222e+00 -3.204371e-04 -4.928847e-04 3.456153e-07
-7.920897e+00  4.056231e-04  7.411089e-04 7.137725e-07
-7.920571e+00 -3.669135e-04 -7.627716e-04 7.164460e-07
-7.920246e+00  2.161429e-04  5.512601e-04 3.506055e-07
-7.919920e+00  6.288108e-07 -1.712417e-04 2.932411e-08
-7.919595e+00 -2.171879e-04 -2.611081e-04 1.153480e-07
-7.919269e+00  3.673917e-04  6.136211e-04 5.115075e-07
-7.918944e+00 -4.053705e-04 -7.785403e-04 7.704502e-07
-7.918618e+00  3.195354e-04  7.054590e-04 5.997752e-07
-7.918293e+00 -1.361142e-04 -4.167275e-04 1.921889e-07
-7.917967e+00 -8.886225e-05  6.178027e-07 7.896881e-09
-7.917642e+00  2.866766e-04  4.156634e-04 2.549595e-07
-7.917316e+00 -3.969139e-04 -7.048622e-04 6.543713e-07
-7.916990e+00  3.859133e-04  7.785781e-04 7.551129e-07
-7.916665e+00 -2.570461e-04 -6.142858e-04 4.434197e-07
-7.916339e+00  4.968271e-05  2.622180e-04 7.122666e-08
-7.916014e+00  1.728354e-04  1.699930e-04 5.876970e-08
-7.915688e+00 -3.425441e-04 -5.502205e-04 4.200791e-07
-7.915363e+00  4.076153e-04  7.622340e-04 7.471509e-07
-7.915037e+00 -3.481843e-04 -7.412298e-04 6.706539e-07
-7.914712e+00  1.824147e-04  4.936384e-04 2.769539e-07
-7.914386e+00  3.905329e-05 -9.515588e-05 1.057980e-08
-7.914061e+00 -2.485725e-04 -3.323984e-04 1.722770e-07
-7.913735e+00  3.821517e-04  6.583233e-04 5.794294e-07
-7.913410e+00 -3.989996e-04 -7.829903e-04 7.722745e-07
-7.913084e+00  2.939814e-04  6.682982e-04 5.330475e-07
-7.912759e+00 -9.918376e-05 -3.493174e-04 1.318600e-07
-7.912433e+00 -1.258887e-04 -7.643373e-05 2.169008e-08
-7.912108e+00  3.124905e-04  4.788019e-04 3.269015e-07
-7.911782e+00 -4.036322e-04 -7.347873e-04 7.028314e-07
-7.911457e+00  3.714860e-04  7.661434e-04 7.249776e-07
-7.911131e+00 -2.258817e-04 -5.632942e-04 3.683229e-07
-7.910805e+00  1.130113e-05  1.882588e-04 3.556907e-08
-7.910480e+00  2.067110e-04  2.443103e-04 1.024169e-07
-7.910154e+00 -3.615679e-04 -6.021775e-04 4.933491e-07
-7.909829e+00  4.059785e-04  7.759490e-04 7.669153e-07
-7.909503e+00 -3.263889e-04 -7.125117e-04 6.142026e-07
-7.909178e+00  1.471194e-04  4.312678e-04 2.076360e-07
-7.908852e+00  7.706724e-05 -1.820042e-05 6.270615e-09
-7.908527e+00 -2.776946e-04 -4.004135e-04 2.374453e-07
-7.908201e+00  3.934884e-04  6.966067e-04 6.400941e-07
-7.907876e+00 -3.890902e-04 -7.798405e-04 7.595423e-07
-7.907550e+00  2.658545e-04  6.246796e-04 4.609032e-07
-7.907225e+00 -6.143168e-05 -2.785655e-04 8.137260e-08
-7.906899e+00 -1.617348e-04 -1.526895e-04 4.947222e-08
-7.906574e+00  3.354826e-04  5.372506e-04 4.011868e-07
-7.906248e+00 -4.067495e-04 -7.575624e-04 7.393459e-07
-7.905923e+00  3.537783e-04  7.462842e-04 6.820991e-07
-7.905597e+00 -1.927593e-04 -5.068732e-04 2.940766e-07
-7.905272e+00 -2.711822e-05  1.125250e-04 1.339726e-08
-7.904946e+00  2.386927e-04  3.162049e-04 1.569597e-07
-7.904620e+00 -3.773448e-04 -6.482556e-04 5.626244e-07
-7.904295e+00  4.007335e-04  7.821258e-04 7.723082e-07
-7.903969e+00 -3.017261e-04 -6.769008e-04 5.492332e-07
-7.903644e+00  1.105732e-04  3.647568e-04 1.452739e-07
-7.903318e+00  1.143338e-04  5.887757e-05 1.653879e-08
-7.902993e+00 -3.042995e-04 -4.644959e-04 3.083547e-07
-7.902667e+00  4.013070e-04  7.281047e-04 6.911837e-07
-7.902342e+00 -3.757364e-04 -7.691266e-04 7.327335e-07
-7.902016e+00  2.354088e-04  5.750308e-04 3.860777e-07
-7.901691e+00 -2.319460e-05 -2.051606e-04 4.262885e-08
-7.901365e+00 -1.960842e-04 -2.274103e-04 9.016446e-08
-7.901040e+00  3.554538e-04  5.904457e-04 4.749735e-07
-7.900714e+00 -4.062442e-04 -7.729714e-04 7.625191e-07
-7.900389e+00  3.329529e-04  7.191982e-04 6.281036e-07
-7.900063e+00 -1.579762e-04 -4.455739e-04 2.234926e-07
-7.899738e+00 -6.523414e-05  3.575251e-05 5.533735e-09
-7.899412e+00  2.684998e-04  3.849812e-04 2.203027e-07
-7.899086e+00 -3.897402e-04 -6.880117e-04 6.252576e-07
-7.898761e+00  3.919332e-04  7.807099e-04 7.631195e-07
-7.898435e+00 -2.744198e-04 -6.347472e-04 4.782103e-07
-7.898110e+00  7.310263e-05  2.947533e-04 9.222352e-08
-7.897784e+00  1.505234e-04  1.353303e-04 4.097159e-08
-7.897459e+00 -3.281553e-04 -5.240268e-04 3.822899e-07
-7.897133e+00  4.055441e-04  7.525162e-04 7.307467e-07
-7.896808e+00 -3.590626e-04 -7.509578e-04 6.928636e-07
-7.896482e+00  2.029188e-04  5.198375e-04 3.114071e-07
-7.896157e+00  1.518715e-05 -1.298165e-04 1.708296e-08
-7.895831e+00 -2.286346e-04 -2.998724e-04 1.421972e-07
-7.895506e+00  3.722318e-04  6.378748e-04 5.454407e-07
-7.895180e+00 -4.021271e-04 -7.808698e-04 7.714639e-07
-7.894855e+00  3.092001e-04  6.851531e-04 5.650395e-07
-7.894529e+00 -1.218442e-04 -3.799944e-04 1.592417e-07
-7.894204e+00 -1.027087e-04 -4.131316e-05 1.225586e-08
-7.893878e+00  2.958714e-04  4.499742e-04 2.900166e-07
-7.893553e+00 -3.986500e-04 -7.210647e-04 6.788561e-07
-7.893227e+00  3.796616e-04  7.717201e-04 7.396949e-07
-7.892901e+00 -2.447170e-04 -5.864646e-04 4.038271e-07
-7.892576e+00  3.504204e-05  2.219389e-04 5.048484e-08
-7.892250e+00  1.853165e-04  2.104166e-04 7.861737e-08
-7.891925e+00 -3.490547e-04 -5.784317e-04 4.564224e-07
-7.891599e+00  4.061682e-04  7.696094e-04 7.572712e-07
-7.891274e+00 -3.392226e-04 -7.255156e-04 6.414449e-07
-7.890948e+00  1.686762e-04  4.596391e-04 2.397197e-07
-7.890623e+00  5.337257e-05 -5.326538e-05 5.685832e-09
-7.890297e+00 -2.590999e-04 -3.693744e-04 2.035702e-07
-7.889972e+00  3.856730e-04  6.790818e-04 6.098958e-07
-7.889646e+00 -3.944407e-04 -7.811864e-04 7.658357e-07
-7.889321e+00  2.827356e-04  6.444841e-04 4.952992e-07
-7.888995e+00 -8.468627e-05 -3.107736e-04 1.037520e-07
-7.888670e+00 -1.392104e-04 -1.179243e-04 3.328567e-08
-7.888344e+00  3.205685e-04  5.105560e-04 3.634316e-07
-7.888019e+00 -4.040007e-04 -7.470985e-04 7.213727e-07
-7.887693e+00  3.640336e-04  7.552490e-04 7.029215e-07
-7.887368e+00 -2.128853e-04 -5.325253e-04 3.289034e-07
-7.887042e+00 -3.269723e-06  1.470219e-04 2.162614e-08
-7.886716e+00  2.184066e-04  2.834091e-04 1.280222e-07
-7.886391e+00 -3.668173e-04 -6.271864e-04 5.279177e-07
-7.886065e+00  4.031797e-04  7.792235e-04 7.697431e-07
-7.885740e+00 -3.163977e-04 -6.930517e-04 5.804282e-07
-7.885414e+00  1.329880e-04  3.950228e-04 1.737289e-07
-7.885089e+00  9.102301e-05  2.374924e-05 8.849214e-09
-7.884763e+00 -2.872132e-04 -4.352441e-04 2.719289e-07
-7.884438e+00  3.956638e-04  7.136714e-04 6.658766e-07
-7.884112e+00 -3.832592e-04 -7.739232e-04 7.458448e-07
-7.883787e+00  2.537990e-04  5.975902e-04 4.215280e-07
-7.883461e+00 -4.683397e-05 -2.385857e-04 5.911656e-08
-7.883136e+00 -1.744167e-04 -1.933379e-04 6.780074e-08
-7.882810e+00  3.423764e-04  5.661419e-04 4.377383e-07
-7.882485e+00 -4.057509e-04 -7.658653e-04 7.511835e-07
-7.882159e+00  3.451935e-04  7.314613e-04 6.541942e-07
-7.881834e+00 -1.792109e-04 -4.734566e-04 2.562777e-07
-7.881508e+00 -4.149217e-05  7.073043e-05 6.724394e-09
-7.881182e+00  2.495028e-04  3.536010e-04 1.872853e-07
-7.880857e+00 -3.812906e-04 -6.698219e-04 5.940439e-07
-7.880531e+00  3.966111e-04  7.812704e-04 7.676838e-07
-7.880206e+00 -2.907956e-04 -6.538859e-04 5.121288e-07
-7.879880e+00  9.617338e-05  3.266187e-04 1.159291e-07
-7.879555e+00  1.278051e-04  1.004800e-04 2.643038e-08
-7.879229e+00 -3.127289e-04 -4.968452e-04 3.446545e-07
-7.878904e+00  4.021211e-04  7.413123e-04 7.112454e-07
-7.878578e+00 -3.686878e-04 -7.591559e-04 7.122484e-07
-7.878253e+00  2.226512e-04  5.449306e-04 3.465229e-07
-7.877927e+00 -8.624455e-06 -1.641329e-04 2.701399e-08
-7.877602e+00 -2.080173e-04 -2.668234e-04 1.144659e-07
-7.877276e+00  3.611063e-04  6.161962e-04 5.100955e-07
-7.876951e+00 -4.038910e-04 -7.771882e-04 7.671494e-07
-7.876625e+00  3.233138e-04  7.005930e-04 5.953624e-07
-7.876300e+00 -1.439958e-04 -4.098351e-04 1.886996e-07
-7.875974e+00 -7.928617e-05 -6.194490e-06 6.324668e-09
-7.875649e+00  2.783324e-04  4.203134e-04 2.541323e-07
-7.875323e+00 -3.923515e-04 -7.059288e-04 6.522751e-07
-7.874997e+00  3.865268e-04  7.757354e-04 7.511684e-07
-7.874672e+00 -2.626479e-04 -6.084027e-04 4.391378e-07
-7.874346e+00  5.856094e-05  2.550928e-04 6.850170e-08
-7.874021e+00  1.633939e-04  1.761827e-04 5.773791e-08
-7.873695e+00 -3.354247e-04 -5.535828e-04 4.189637e-07
-7.873370e+00  4.049935e-04  7.617414e-04 7.442697e-07
-7.873044e+00 -3.508612e-04 -7.370329e-04 6.663211e-07
-7.872719e+00  1.895722e-04  4.870201e-04 2.731262e-07
-7.872393e+00  2.960256e-05 -8.813905e-05 8.644804e-09
-7.872068e+00 -2.397167e-04 -3.376691e-04 1.714845e-07
-7.871742e+00  3.765970e-04  6.602370e-04 5.777382e-07
-7.871417e+00 -3.984434e-04 -7.809623e-04 7.686592e-07
-7.871091e+00  2.985936e-04  6.629483e-04 5.286586e-07
-7.870766e+00 -1.075548e-04 -3.422809e-04 1.287242e-07
-7.870440e+00 -1.163170e-04 -8.300617e-05 2.041967e-08
-7.870115e+00  3.046431e-04  4.829015e-04 3.260013e-07
-7.869789e+00 -3.999074e-04 -7.351612e-04 7.003879e-07
-7.869463e+00  3.730218e-04  7.626774e-04 7.208220e-07
-7.869138e+00 -2.322087e-04 -5.570477e-04 3.642230e-07
-7.868812e+00  2.048581e-05  1.811411e-04 3.323176e-08
-7.868487e+00  1.974755e-04  2.501237e-04 1.015584e-07
-7.868161e+00 -3.551039e-04 -6.049099e-04 4.920148e-07
-7.867836e+00  4.042612e-04  7.747653e-04 7.636884e-07
-7.867510e+00 -3.299430e-04 -7.077738e-04 6.098062e-07
-7.867185e+00  1.548588e-04  4.244239e-04 2.041169e-07
-7.866859e+00  6.750779e-05 -1.134238e-05 4.685952e-09
