# x psi_r psi_i psi2 
-7.980794e+00 -4.876460e-04 -4.243898e-03 1.824847e-05
-7.980468e+00 -7.603226e-04  3.611269e-03 1.361936e-05
-7.980143e+00  1.775854e-03 -1.873393e-03 6.663259e-06
-7.979817e+00 -2.247954e-03 -4.378910e-04 5.245047e-06
-7.979492e+00  2.031924e-03  2.615234e-03 1.096817e-05
-7.979166e+00 -1.193713e-03 -3.992258e-03 1.736307e-05
-7.978841e+00 -1.021930e-05  4.147498e-03 1.720185e-05
-7.978515e+00  1.211363e-03 -3.033404e-03 1.066894e-05
-7.978190e+00 -2.041960e-03  9.909023e-04 5.151486e-06
-7.977864e+00  2.247598e-03  1.354932e-03 6.887536e-06
-7.977539e+00 -1.765140e-03 -3.286166e-03 1.391461e-05
-7.977213e+00  7.421071e-04  4.211735e-03 1.828943e-05
-7.976888e+00  5.084283e-04 -3.848335e-03 1.506818e-05
-7.976562e+00 -1.603650e-03  2.307142e-03 7.894596e-06
-7.976236e+00  2.208186e-03 -5.979900e-05 4.879663e-06
-7.975911e+00 -2.136806e-03 -2.205919e-03 9.432019e-06
-7.975585e+00  1.411173e-03  3.796591e-03 1.640551e-05
-7.975260e+00 -2.532721e-04 -4.225370e-03 1.791790e-05
-7.974934e+00 -9.825013e-04  3.360991e-03 1.226157e-05
-7.974609e+00  1.917808e-03 -1.467955e-03 5.832878e-06
-7.974283e+00 -2.266197e-03 -8.744110e-04 5.900245e-06
-7.973958e+00  1.920836e-03  2.949240e-03 1.238763e-05
-7.973632e+00 -9.872696e-04 -4.121524e-03 1.796166e-05
-7.973307e+00 -2.488359e-04  4.032456e-03 1.632262e-05
-7.972981e+00  1.409103e-03 -2.709254e-03 9.325629e-06
-7.972656e+00 -2.138268e-03  5.568427e-04 4.882264e-06
-7.972330e+00  2.212958e-03  1.766061e-03 8.016156e-06
-7.972005e+00 -1.610122e-03 -3.548538e-03 1.518462e-05
-7.971679e+00  5.141392e-04  4.245046e-03 1.828476e-05
-7.971354e+00  7.395676e-04 -3.642382e-03 1.381391e-05
-7.971028e+00 -1.767192e-03  1.924950e-03 6.828398e-06
-7.970703e+00  2.254039e-03  3.816697e-04 5.226364e-06
-7.970377e+00 -2.050897e-03 -2.571555e-03 1.081908e-05
-7.970051e+00  1.219769e-03  3.974489e-03 1.728440e-05
-7.969726e+00 -1.494670e-05 -4.161079e-03 1.731480e-05
-7.969400e+00 -1.194791e-03  3.074178e-03 1.087810e-05
-7.969075e+00  2.039057e-03 -1.046391e-03 5.252686e-06
-7.968749e+00 -2.259256e-03 -1.301710e-03 6.798685e-06
-7.968424e+00  1.787793e-03  3.251501e-03 1.376846e-05
-7.968098e+00 -7.688249e-04 -4.206235e-03 1.828351e-05
-7.967773e+00 -4.858235e-04  3.873685e-03 1.524146e-05
-7.967447e+00  1.592079e-03 -2.355584e-03 8.083488e-06
-7.967122e+00 -2.211193e-03  1.165071e-04 4.902949e-06
-7.966796e+00  2.153474e-03  2.158300e-03 9.295710e-06
-7.966471e+00 -1.436404e-03 -3.772635e-03 1.629603e-05
-7.966145e+00  2.793440e-04  4.232410e-03 1.799133e-05
-7.965820e+00  9.635682e-04 -3.396873e-03 1.246721e-05
-7.965494e+00 -1.911811e-03  1.521696e-03 5.970580e-06
-7.965169e+00  2.274975e-03  8.192564e-04 5.846692e-06
-7.964843e+00 -1.941706e-03 -2.909553e-03 1.223572e-05
-7.964518e+00  1.013845e-03  4.109451e-03 1.791547e-05
-7.964192e+00  2.246874e-04 -4.051693e-03 1.646670e-05
-7.963866e+00 -1.394774e-03  2.753914e-03 9.529435e-06
-7.963541e+00  2.138147e-03 -6.132573e-04 4.947757e-06
-7.963215e+00 -2.227086e-03 -1.715157e-03 7.901674e-06
-7.962890e+00  1.634177e-03  3.518725e-03 1.505196e-05
-7.962564e+00 -5.407607e-04 -4.245448e-03 1.831625e-05
-7.962239e+00 -7.185276e-04  3.672877e-03 1.400631e-05
-7.961913e+00  1.758175e-03 -1.976204e-03 6.996564e-06
-7.961588e+00 -2.259808e-03 -3.253407e-04 5.212581e-06
-7.961262e+00  2.069691e-03  2.527391e-03 1.067133e-05
-7.960937e+00 -1.245837e-03 -3.956008e-03 1.720211e-05
-7.960611e+00  4.031090e-05  4.173936e-03 1.742337e-05
-7.960286e+00  1.177894e-03 -3.114440e-03 1.108717e-05
-7.959960e+00 -2.035801e-03  1.101736e-03 5.358308e-06
-7.959635e+00  2.270641e-03  1.248221e-03 6.713868e-06
-7.959309e+00 -1.810339e-03 -3.216238e-03 1.362151e-05
-7.958984e+00  7.956314e-04  4.199991e-03 1.827296e-05
-7.958658e+00  4.629603e-04 -3.898371e-03 1.541163e-05
-7.958332e+00 -1.580158e-03  2.403646e-03 8.274412e-06
-7.958007e+00  2.213867e-03 -1.732357e-04 4.931216e-06
-7.957681e+00 -2.169927e-03 -2.110267e-03 9.161809e-06
-7.957356e+00  1.461603e-03  3.747998e-03 1.618377e-05
-7.957030e+00 -3.055781e-04 -4.238710e-03 1.806004e-05
-7.956705e+00 -9.443291e-04  3.432182e-03 1.267163e-05
-7.956379e+00  1.905458e-03 -1.575209e-03 6.112053e-06
-7.956054e+00 -2.283455e-03 -7.639177e-04 5.797739e-06
-7.955728e+00  1.962427e-03  2.869325e-03 1.208415e-05
-7.955403e+00 -1.040468e-03 -4.096647e-03 1.786509e-05
-7.955077e+00 -2.003108e-04  4.070231e-03 1.660690e-05
-7.954752e+00  1.380106e-03 -2.798121e-03 9.734174e-06
-7.954426e+00 -2.137680e-03  6.696048e-04 5.018046e-06
-7.954101e+00  2.240966e-03  1.663914e-03 7.790540e-06
-7.953775e+00 -1.658159e-03 -3.488270e-03 1.491752e-05
-7.953450e+00  5.675063e-04  4.245102e-03 1.834296e-05
-7.953124e+00  6.972048e-04 -3.702747e-03 1.419643e-05
-7.952799e+00 -1.748803e-03  2.027149e-03 7.167645e-06
-7.952473e+00  2.265259e-03  2.689135e-04 5.203713e-06
-7.952147e+00 -2.088299e-03 -2.482751e-03 1.052505e-05
-7.951822e+00  1.271910e-03  3.936817e-03 1.711628e-05
-7.951496e+00 -6.586963e-05 -4.186069e-03 1.752751e-05
-7.951171e+00 -1.160674e-03  3.154183e-03 1.129604e-05
-7.950845e+00  2.032192e-03 -1.156927e-03 5.468283e-06
-7.950520e+00 -2.281751e-03 -1.194474e-03 6.633156e-06
-7.950194e+00  1.832771e-03  3.180384e-03 1.347389e-05
-7.949869e+00 -8.225219e-04 -4.193004e-03 1.825782e-05
-7.949543e+00 -4.398416e-04  3.922390e-03 1.557860e-05
-7.949218e+00  1.567889e-03 -2.451320e-03 8.467243e-06
-7.948892e+00 -2.216205e-03  2.299750e-04 4.964452e-06
-7.948567e+00  2.186161e-03  2.061827e-03 9.030430e-06
-7.948241e+00 -1.486766e-03 -3.722684e-03 1.606885e-05
-7.947916e+00  3.319706e-04  4.244269e-03 1.812403e-05
-7.947590e+00  9.247858e-04 -3.466914e-03 1.287472e-05
-7.947265e+00 -1.898747e-03  1.628484e-03 6.257201e-06
-7.946939e+00  2.291635e-03  7.084044e-04 5.753428e-06
-7.946613e+00 -1.982997e-03 -2.828563e-03 1.193305e-05
-7.946288e+00  1.067134e-03  4.083112e-03 1.781058e-05
-7.945962e+00  1.757094e-04 -4.088066e-03 1.674316e-05
-7.945637e+00 -1.365100e-03  2.841868e-03 9.939714e-06
-7.945311e+00  2.136865e-03 -7.258756e-04 5.093088e-06
-7.944986e+00 -2.254595e-03 -1.612342e-03 7.682845e-06
-7.944660e+00  1.682063e-03  3.457180e-03 1.478143e-05
-7.944335e+00 -5.943716e-04 -4.244010e-03 1.836490e-05
-7.944009e+00 -6.756015e-04  3.731988e-03 1.438417e-05
-7.943684e+00  1.739076e-03 -2.077774e-03 7.341529e-06
-7.943358e+00 -2.270388e-03 -2.123979e-04 5.199776e-06
-7.943033e+00  2.106718e-03  2.437642e-03 1.038036e-05
-7.942707e+00 -1.297984e-03 -3.916919e-03 1.702702e-05
-7.942382e+00  9.161919e-05  4.197474e-03 1.762718e-05
-7.942056e+00  1.143130e-03 -3.193401e-03 1.150456e-05
-7.941731e+00 -2.028227e-03  1.211954e-03 5.582539e-06
-7.941405e+00  2.292582e-03  1.140477e-03 6.556619e-06
-7.941080e+00 -1.855085e-03 -3.143944e-03 1.332572e-05
-7.940754e+00  8.494918e-04  4.185274e-03 1.823815e-05
-7.940428e+00  4.164701e-04 -3.945736e-03 1.574228e-05
-7.940103e+00 -1.555270e-03  2.498598e-03 8.661856e-06
-7.939777e+00  2.218205e-03 -2.867153e-04 5.002639e-06
-7.939452e+00 -2.202170e-03 -2.012990e-03 8.901683e-06
-7.939126e+00  1.511888e-03  3.696697e-03 1.595137e-05
-7.938801e+00 -3.585172e-04 -4.249086e-03 1.818326e-05
-7.938475e+00 -9.049402e-04  3.501061e-03 1.307634e-05
-7.938150e+00  1.891679e-03 -1.681511e-03 6.405929e-06
-7.937824e+00 -2.299511e-03 -6.527259e-04 5.713801e-06
-7.937499e+00  2.003409e-03  2.787274e-03 1.178255e-05
-7.937173e+00 -1.093838e-03 -4.068849e-03 1.775201e-05
-7.936848e+00 -1.508866e-04  4.105195e-03 1.687539e-05
-7.936522e+00  1.349757e-03 -2.885147e-03 1.014592e-05
-7.936197e+00 -2.135701e-03  7.820598e-04 5.172835e-06
-7.935871e+00  2.267969e-03  1.560448e-03 7.578681e-06
-7.935546e+00 -1.705885e-03 -3.425459e-03 1.464381e-05
-7.935220e+00  6.213523e-04  4.242170e-03 1.838209e-05
-7.934895e+00  6.537203e-04 -3.760593e-03 1.456941e-05
-7.934569e+00 -1.728993e-03  2.128070e-03 7.518100e-06
-7.934243e+00  2.275193e-03  1.558037e-04 5.200779e-06
-7.933918e+00 -2.124943e-03 -2.392070e-03 1.023738e-05
-7.933592e+00  1.324054e-03  3.896319e-03 1.693442e-05
-7.933267e+00 -1.175558e-04 -4.208149e-03 1.772234e-05
-7.932941e+00 -1.125266e-03  3.232085e-03 1.171260e-05
-7.932616e+00  2.023906e-03 -1.266809e-03 5.701000e-06
-7.932290e+00 -2.303129e-03 -1.086240e-03 6.484321e-06
-7.931965e+00  1.877276e-03  3.106924e-03 1.317714e-05
-7.931639e+00 -8.765365e-04 -4.176802e-03 1.821399e-05
-7.931314e+00 -3.928489e-04  3.968405e-03 1.590257e-05
-7.930988e+00  1.542304e-03 -2.545471e-03 8.858122e-06
-7.930663e+00 -2.219865e-03  3.434468e-04 5.045756e-06
-7.930337e+00  2.217952e-03  1.963763e-03 8.775676e-06
-7.930012e+00 -1.536964e-03 -3.670040e-03 1.583145e-05
-7.929686e+00  3.852138e-04  4.253159e-03 1.823775e-05
-7.929361e+00  8.847942e-04 -3.534617e-03 1.327638e-05
-7.929035e+00 -1.884252e-03  1.734281e-03 6.558137e-06
-7.928709e+00  2.307079e-03  5.968918e-04 5.678894e-06
-7.928384e+00 -2.023660e-03 -2.745465e-03 1.163278e-05
-7.928058e+00  1.120575e-03  4.053860e-03 1.768947e-05
-7.927733e+00  1.258457e-04 -4.121615e-03 1.700355e-05
-7.927407e+00 -1.334078e-03  2.927951e-03 1.035266e-05
-7.927082e+00  2.134185e-03 -8.381477e-04 5.257236e-06
-7.926756e+00 -2.281084e-03 -1.508241e-03 7.478136e-06
-7.926431e+00  1.729620e-03  3.393112e-03 1.450479e-05
-7.926105e+00 -6.484437e-04 -4.239584e-03 1.839455e-05
-7.925780e+00 -6.315636e-04  3.788559e-03 1.475205e-05
-7.925454e+00  1.718555e-03 -2.178029e-03 7.697242e-06
-7.925129e+00 -2.279671e-03 -9.914043e-05 5.206728e-06
-7.924803e+00  2.142970e-03  2.346045e-03 1.009625e-05
-7.924478e+00 -1.350115e-03 -3.875018e-03 1.683857e-05
-7.924152e+00  1.436757e-04  4.218092e-03 1.781294e-05
-7.923827e+00  1.107083e-03 -3.270230e-03 1.192004e-05
-7.923501e+00 -2.019227e-03  1.321482e-03 5.823590e-06
-7.923176e+00  2.313390e-03  1.031772e-03 6.416325e-06
-7.922850e+00 -1.899339e-03 -3.069331e-03 1.302828e-05
-7.922524e+00  9.036514e-04  4.167590e-03 1.818539e-05
-7.922199e+00  3.689810e-04 -3.990394e-03 1.605939e-05
-7.921873e+00 -1.528990e-03  2.591931e-03 9.055914e-06
-7.921548e+00  2.221182e-03 -4.001596e-04 5.093778e-06
-7.921222e+00 -2.233501e-03 -1.914154e-03 8.652514e-06
-7.920897e+00  1.561989e-03  3.642719e-03 1.570921e-05
-7.920571e+00 -4.120563e-04 -4.256487e-03 1.828747e-05
-7.920246e+00 -8.643501e-04  3.567577e-03 1.347471e-05
-7.919920e+00  1.876466e-03 -1.786786e-03 6.713727e-06
-7.919595e+00 -2.314337e-03 -5.409117e-04 5.648741e-06
-7.919269e+00  2.043744e-03  2.703142e-03 1.148386e-05
-7.918944e+00 -1.147341e-03 -4.038148e-03 1.762303e-05
-7.918618e+00 -1.005902e-04  4.137322e-03 1.712756e-05
-7.918293e+00  1.318064e-03 -2.970272e-03 1.055981e-05
-7.917967e+00 -2.132316e-03  8.941297e-04 5.346238e-06
-7.917642e+00  2.293935e-03  1.455732e-03 7.381293e-06
-7.917316e+00 -1.753261e-03 -3.360145e-03 1.436450e-05
-7.916990e+00  6.756416e-04  4.236250e-03 1.840230e-05
-7.916665e+00  6.091341e-04 -3.815879e-03 1.493198e-05
-7.916339e+00 -1.707760e-03  2.227643e-03 7.878837e-06
-7.916014e+00  2.283818e-03  4.241794e-05 5.217626e-06
-7.915688e+00 -2.160793e-03 -2.299573e-03 9.957066e-06
-7.915363e+00  1.376162e-03  3.853020e-03 1.673958e-05
-7.915037e+00 -1.699750e-04 -4.227301e-03 1.789897e-05
-7.914712e+00 -1.088582e-03  3.307828e-03 1.212674e-05
-7.914386e+00  2.014188e-03 -1.375962e-03 5.950227e-06
-7.914061e+00 -2.323360e-03 -9.770827e-04 6.352691e-06
-7.913735e+00  1.921269e-03  3.031171e-03 1.287927e-05
-7.913410e+00 -9.308316e-04 -4.157638e-03 1.815240e-05
-7.913084e+00 -3.448693e-04  4.011697e-03 1.621265e-05
-7.912759e+00  1.515328e-03 -2.637970e-03 9.255102e-06
-7.912433e+00 -2.222155e-03  4.568440e-04 5.146678e-06
-7.912108e+00  2.248814e-03  1.864173e-03 8.532302e-06
-7.911782e+00 -1.586957e-03 -3.614737e-03 1.558476e-05
-7.911457e+00  4.390404e-04  4.259070e-03 1.833243e-05
-7.911131e+00  8.436098e-04 -3.599934e-03 1.367120e-05
-7.910805e+00 -1.868319e-03  1.839015e-03 6.872593e-06
-7.910480e+00  2.321281e-03  4.847951e-04 5.623373e-06
-7.910154e+00 -2.063656e-03 -2.660312e-03 1.133594e-05
-7.909829e+00  1.174129e-03  4.021714e-03 1.755276e-05
-7.909503e+00  7.512369e-05 -4.152315e-03 1.724736e-05
-7.909178e+00 -1.301715e-03  3.012102e-03 1.076722e-05
-7.908852e+00  2.130091e-03 -9.499961e-04 5.439781e-06
-7.908527e+00 -2.306519e-03 -1.402927e-03 7.288236e-06
-7.908201e+00  1.776806e-03  3.326563e-03 1.422306e-05
-7.907876e+00 -7.029414e-04 -4.232169e-03 1.840538e-05
-7.907550e+00 -5.864343e-04  3.842549e-03 1.510909e-05
-7.907225e+00  1.696610e-03 -2.276901e-03 8.062766e-06
-7.906899e+00 -2.287634e-03  1.435405e-05 5.233473e-06
-7.906574e+00  2.178410e-03  2.252663e-03 9.819960e-06
-7.906248e+00 -1.402190e-03 -3.830329e-03 1.663756e-05
-7.905923e+00  1.964497e-04  4.235775e-03 1.798038e-05
-7.905597e+00  1.069764e-03 -3.344873e-03 1.233257e-05
-7.905272e+00 -2.008790e-03  1.430242e-03 6.080827e-06
-7.904946e+00  2.333036e-03  9.221811e-04 6.293474e-06
-7.904620e+00 -1.943062e-03 -2.992450e-03 1.273025e-05
-7.904295e+00  9.580724e-04  4.146949e-03 1.811509e-05
-7.903969e+00  3.205171e-04 -4.032311e-03 1.636227e-05
-7.903644e+00 -1.501319e-03  2.683579e-03 9.455557e-06
-7.903318e+00  2.222780e-03 -5.134903e-04 5.204424e-06
-7.902993e+00 -2.263885e-03 -1.813826e-03 8.415142e-06
-7.902667e+00  1.611865e-03  3.586100e-03 1.545822e-05
-7.902342e+00 -4.661620e-04 -4.260906e-03 1.837263e-05
-7.902016e+00 -8.225756e-04  3.631683e-03 1.386575e-05
-7.901691e+00  1.859812e-03 -1.890960e-03 7.034632e-06
-7.901365e+00 -2.327908e-03 -4.285516e-04 5.602814e-06
-7.901040e+00  2.083393e-03  2.616984e-03 1.118913e-05
-7.900714e+00 -1.200937e-03 -4.004562e-03 1.747876e-05
-7.900389e+00 -4.944968e-05  4.166589e-03 1.736291e-05
-7.900063e+00  1.285033e-03 -3.053435e-03 1.097477e-05
-7.899738e+00 -2.127510e-03  1.005737e-03 5.537807e-06
-7.899412e+00  2.318833e-03  1.349837e-03 7.199043e-06
-7.899086e+00 -1.800247e-03 -3.292372e-03 1.408061e-05
-7.898761e+00  7.303385e-04  4.227342e-03 1.840382e-05
-7.898435e+00  5.634670e-04 -3.868564e-03 1.528328e-05
-7.898110e+00 -1.685104e-03  2.325797e-03 8.248906e-06
-7.897784e+00  2.291113e-03 -7.116579e-05 5.254264e-06
-7.897459e+00 -2.195813e-03 -2.205323e-03 9.685045e-06
-7.897133e+00  1.428194e-03  3.806949e-03 1.653259e-05
-7.896808e+00 -2.230959e-04 -4.243511e-03 1.805715e-05
-7.896482e+00 -1.050632e-03  3.381359e-03 1.253741e-05
-7.896157e+00  2.003030e-03 -1.484310e-03 6.215305e-06
-7.895831e+00 -2.342414e-03 -8.670767e-04 6.238726e-06
-7.895506e+00  1.964711e-03  2.953175e-03 1.258133e-05
-7.895180e+00 -9.853692e-04 -4.135524e-03 1.807351e-05
-7.894855e+00 -2.959276e-04  4.052233e-03 1.650817e-05
-7.894529e+00  1.486965e-03 -2.728752e-03 9.657149e-06
-7.894204e+00 -2.223056e-03  5.700887e-04 5.266981e-06
-7.893878e+00  2.278711e-03  1.763124e-03 8.301131e-06
-7.893553e+00 -1.636706e-03 -3.556812e-03 1.532972e-05
-7.893227e+00  4.934166e-04  4.261996e-03 1.840807e-05
-7.892901e+00  8.012497e-04 -3.662818e-03 1.405824e-05
-7.892576e+00 -1.850944e-03  1.942612e-03 7.199736e-06
-7.892250e+00  2.334216e-03  3.721908e-04 5.587090e-06
-7.891925e+00 -2.102948e-03 -2.573164e-03 1.104356e-05
-7.891599e+00  1.227757e-03  3.986694e-03 1.740111e-05
-7.891274e+00  2.357181e-05 -4.180142e-03 1.747414e-05
-7.890948e+00 -1.268020e-03  3.094262e-03 1.118233e-05
-7.890623e+00  2.124571e-03 -1.061343e-03 5.640252e-06
-7.890297e+00 -2.330871e-03 -1.296470e-03 7.113792e-06
-7.889972e+00  1.823581e-03  3.257578e-03 1.393726e-05
-7.889646e+00 -7.578284e-04 -4.221770e-03 1.839764e-05
-7.889321e+00 -5.402350e-04  3.893919e-03 1.545446e-05
-7.888995e+00  1.673242e-03 -2.374320e-03 8.437137e-06
-7.888670e+00 -2.294255e-03  1.280075e-04 5.279992e-06
-7.888344e+00  2.213001e-03  2.157559e-03 9.552435e-06
-7.888019e+00 -1.454169e-03 -3.782882e-03 1.642480e-05
-7.887693e+00  2.499097e-04  4.250507e-03 1.812926e-05
-7.887368e+00  1.031187e-03 -3.417277e-03 1.274113e-05
-7.887042e+00 -1.996907e-03  1.538159e-03 6.353571e-06
-7.886716e+00  2.351492e-03  8.117788e-04 6.188498e-06
-7.886391e+00 -1.986213e-03 -2.913352e-03 1.243266e-05
-7.886065e+00  1.012717e-03  4.123363e-03 1.802772e-05
-7.885740e+00  2.711039e-04 -4.071458e-03 1.665027e-05
-7.885414e+00 -1.472264e-03  2.773479e-03 9.859746e-06
-7.885089e+00  2.222981e-03 -6.266293e-04 5.334311e-06
-7.884763e+00 -2.293288e-03 -1.712074e-03 8.190368e-06
-7.884438e+00  1.661476e-03  3.526877e-03 1.519936e-05
-7.884112e+00 -5.207999e-04 -4.262338e-03 1.843876e-05
-7.883787e+00 -7.796344e-04  3.693333e-03 1.424854e-05
-7.883461e+00  1.841715e-03 -1.993961e-03 7.367796e-06
-7.883136e+00 -2.340200e-03 -3.157225e-04 5.576218e-06
-7.882810e+00  2.122318e-03  2.528859e-03 1.089936e-05
-7.882485e+00 -1.254587e-03 -3.968112e-03 1.731990e-05
-7.882159e+00  2.506235e-06  4.192971e-03 1.758101e-05
-7.881834e+00  1.250676e-03 -3.134576e-03 1.138976e-05
-7.881508e+00 -2.121272e-03  1.116805e-03 5.747049e-06
-7.881182e+00  2.342630e-03  1.242835e-03 7.032554e-06
-7.880857e+00 -1.846802e-03 -3.222185e-03 1.379316e-05
-7.880531e+00  7.854063e-04  4.215451e-03 1.838689e-05
-7.880206e+00  5.167410e-04 -3.918610e-03 1.562252e-05
-7.879880e+00 -1.661025e-03  2.422464e-03 8.627334e-06
-7.879555e+00  2.297056e-03 -1.848694e-04 5.310645e-06
-7.879229e+00 -2.229967e-03 -2.109382e-03 9.422243e-06
-7.878904e+00  1.480110e-03  3.758134e-03 1.631429e-05
-7.878578e+00 -2.768868e-04 -4.256763e-03 1.819670e-05
-7.878253e+00 -1.011431e-03  3.452623e-03 1.294360e-05
-7.877927e+00  1.990422e-03 -1.591778e-03 6.495535e-06
-7.877602e+00 -2.360265e-03 -7.562968e-04 6.142834e-06
-7.877276e+00  2.007563e-03  2.872987e-03 1.228436e-05
-7.876951e+00 -1.040111e-03 -4.110471e-03 1.797780e-05
-7.876625e+00 -2.460495e-04  4.089983e-03 1.678851e-05
-7.876300e+00  1.457219e-03 -2.817753e-03 1.006322e-05
-7.875974e+00 -2.222553e-03  6.831025e-04 5.406372e-06
-7.875649e+00  2.307611e-03  1.660686e-03 8.082946e-06
-7.875323e+00 -1.686169e-03 -3.496301e-03 1.506728e-05
-7.874997e+00  5.483076e-04  4.261933e-03 1.846471e-05
-7.874672e+00  7.577322e-04 -3.723223e-03 1.443655e-05
-7.874346e+00 -1.832124e-03  2.045000e-03 7.538701e-06
-7.874021e+00  2.345859e-03  2.591563e-04 5.570216e-06
-7.873695e+00 -2.141498e-03 -2.484077e-03 1.075665e-05
-7.873370e+00  1.281420e-03  3.948820e-03 1.723522e-05
-7.873044e+00 -2.878073e-05 -4.205075e-03 1.768348e-05
-7.872719e+00 -1.233003e-03  3.174371e-03 1.159692e-05
-7.872393e+00  2.117612e-03 -1.172112e-03 5.858128e-06
-7.872068e+00 -2.354107e-03 -1.188942e-03 6.955400e-06
-7.871742e+00  1.869906e-03  3.186201e-03 1.364842e-05
-7.871417e+00 -8.130678e-04 -4.208389e-03 1.837162e-05
-7.871091e+00 -4.929880e-04  3.942631e-03 1.578738e-05
-7.870766e+00  1.648452e-03 -2.470218e-03 8.819372e-06
-7.870440e+00 -2.299515e-03  2.417418e-04 5.346208e-06
-7.870115e+00  2.246708e-03  2.060797e-03 9.294581e-06
-7.869789e+00 -1.506012e-03 -3.732707e-03 1.620117e-05
-7.869463e+00  3.040233e-04  4.262276e-03 1.825943e-05
-7.869138e+00  9.913662e-04 -3.487390e-03 1.314470e-05
-7.868812e+00 -1.983572e-03  1.645158e-03 6.641102e-06
-7.868487e+00  2.368730e-03  7.006403e-04 6.101777e-06
-7.868161e+00 -2.028755e-03 -2.832088e-03 1.213657e-05
-7.867836e+00  1.067546e-03  4.096847e-03 1.792381e-05
-7.867510e+00  2.207676e-04 -4.107805e-03 1.692280e-05
-7.867185e+00 -1.441830e-03  2.861566e-03 1.026743e-05
-7.866859e+00  2.221770e-03 -7.394985e-04 5.483120e-06
