# time       norm          energy        x_avg        sx          
3.200000e-03 1.000000e+00  3.409194e+04 -1.674837e-01 7.581854e-02
3.300000e-03 1.000000e+00  3.440253e+04 -1.409436e-01 7.747984e-02
3.400000e-03 1.000000e+00  3.495314e+04 -1.140913e-01 7.987762e-02
3.500000e-03 1.000000e+00  3.582467e+04 -8.695646e-02 8.306729e-02
3.600000e-03 1.000000e+00  3.705913e+04 -5.973154e-02 8.710790e-02
3.700000e-03 1.000000e+00  3.862734e+04 -3.278571e-02 9.222306e-02
3.800000e-03 1.000000e+00  4.041806e+04 -6.591346e-03 9.889756e-02
3.900000e-03 1.000000e+00  4.226017e+04  1.841655e-02 1.077612e-01
4.000000e-03 1.000000e+00  4.397130e+04  4.197854e-02 1.192873e-01
4.100000e-03 1.000000e+00  4.541013e+04  6.407423e-02 1.335333e-01
4.200000e-03 1.000000e+00  4.650821e+04  8.488745e-02 1.501110e-01
4.300000e-03 1.000000e+00  4.727073e+04  1.047087e-01 1.683426e-01
4.400000e-03 1.000000e+00  4.775331e+04  1.238354e-01 1.874466e-01
4.500000e-03 1.000000e+00  4.803119e+04  1.425127e-01 2.066638e-01
4.600000e-03 1.000000e+00  4.817524e+04  1.609219e-01 2.253341e-01
4.700000e-03 1.000000e+00  4.824059e+04  1.791939e-01 2.429558e-01
4.800000e-03 1.000000e+00  4.826544e+04  1.974247e-01 2.592429e-01
4.900000e-03 1.000000e+00  4.827438e+04  2.156813e-01 2.741624e-01
5.000000e-03 1.000000e+00  4.828170e+04  2.340008e-01 2.879290e-01
5.100000e-03 1.000000e+00  4.829329e+04  2.523920e-01 3.009445e-01
5.200000e-03 1.000000e+00  4.830867e+04  2.708435e-01 3.136964e-01
5.300000e-03 1.000000e+00  4.832400e+04  2.893352e-01 3.266494e-01
5.400000e-03 1.000000e+00  4.833545e+04  3.078487e-01 3.401660e-01
5.500000e-03 1.000000e+00  4.834150e+04  3.263716e-01 3.544741e-01
5.600000e-03 1.000000e+00  4.834289e+04  3.448978e-01 3.696768e-01
5.700000e-03 1.000000e+00  4.834149e+04  3.634252e-01 3.857841e-01
5.800000e-03 1.000000e+00  4.833901e+04  3.819532e-01 4.027489e-01
5.900000e-03 1.000000e+00  4.833645e+04  4.004798e-01 4.204943e-01
6.000000e-03 1.000000e+00  4.833422e+04  4.190011e-01 4.389296e-01
6.100000e-03 1.000000e+00  4.833241e+04  4.375101e-01 4.579569e-01
6.200000e-03 1.000000e+00  4.833101e+04  4.559957e-01 4.774699e-01
6.300000e-03 1.000000e+00  4.832999e+04  4.744422e-01 4.973442e-01
6.400000e-03 1.000000e+00  4.832929e+04  4.928316e-01 5.174243e-01
6.500000e-03 1.000000e+00  4.832884e+04  5.111509e-01 5.375132e-01
6.600000e-03 1.000000e+00  4.832857e+04  5.294019e-01 5.573768e-01
6.700000e-03 1.000000e+00  4.832843e+04  5.476072e-01 5.767742e-01
6.800000e-03 1.000000e+00  4.832836e+04  5.658061e-01 5.955084e-01
6.900000e-03 1.000000e+00  4.832832e+04  5.840413e-01 6.134805e-01
7.000000e-03 1.000000e+00  4.832828e+04  6.023425e-01 6.307199e-01
7.100000e-03 1.000000e+00  4.832822e+04  6.207186e-01 6.473762e-01
7.200000e-03 1.000000e+00  4.832811e+04  6.391591e-01 6.636751e-01
7.300000e-03 1.000000e+00  4.832793e+04  6.576444e-01 6.798595e-01
7.400000e-03 1.000000e+00  4.832762e+04  6.761549e-01 6.961403e-01
7.500000e-03 1.000000e+00  4.832711e+04  6.946767e-01 7.126708e-01
7.600000e-03 1.000000e+00  4.832633e+04  7.132029e-01 7.295434e-01
7.700000e-03 1.000000e+00  4.832525e+04  7.317306e-01 7.468017e-01
7.800000e-03 1.000000e+00  4.832388e+04  7.502591e-01 7.644561e-01
7.900000e-03 1.000000e+00  4.832230e+04  7.687868e-01 7.824975e-01
8.000000e-03 1.000000e+00  4.832067e+04  7.873103e-01 8.009055e-01
8.100000e-03 1.000000e+00  4.831913e+04  8.058230e-01 8.196521e-01
8.200000e-03 1.000000e+00  4.831781e+04  8.243147e-01 8.387012e-01
8.300000e-03 1.000000e+00  4.831678e+04  8.427705e-01 8.580044e-01
8.400000e-03 1.000000e+00  4.831604e+04  8.611723e-01 8.774912e-01
8.500000e-03 1.000000e+00  4.831555e+04  8.795056e-01 8.970589e-01
8.600000e-03 1.000000e+00  4.831526e+04  8.977684e-01 9.165680e-01
8.700000e-03 1.000000e+00  4.831510e+04  9.159795e-01 9.358545e-01
8.800000e-03 1.000000e+00  4.831501e+04  9.341757e-01 9.547623e-01
8.900000e-03 1.000000e+00  4.831497e+04  9.524003e-01 9.731854e-01
9.000000e-03 1.000000e+00  4.831493e+04  9.706868e-01 9.911011e-01
9.100000e-03 1.000000e+00  4.831488e+04  9.890480e-01 1.008576e+00
9.200000e-03 1.000000e+00  4.831479e+04  1.007477e+00 1.025745e+00
9.300000e-03 1.000000e+00  4.831462e+04  1.025955e+00 1.042769e+00
9.400000e-03 1.000000e+00  4.831434e+04  1.044461e+00 1.059798e+00
9.500000e-03 1.000000e+00  4.831387e+04  1.062982e+00 1.076947e+00
9.600000e-03 1.000000e+00  4.831314e+04  1.081508e+00 1.094293e+00
9.700000e-03 1.000000e+00  4.831211e+04  1.100036e+00 1.111876e+00
9.800000e-03 1.000000e+00  4.831079e+04  1.118565e+00 1.129713e+00
9.900000e-03 1.000000e+00  4.830924e+04  1.137094e+00 1.147807e+00
1.000000e-02 1.000000e+00  4.830761e+04  1.155619e+00 1.166151e+00
1.010000e-02 1.000000e+00  4.830604e+04  1.174135e+00 1.184735e+00
1.020000e-02 1.000000e+00  4.830468e+04  1.192632e+00 1.203543e+00
1.030000e-02 1.000000e+00  4.830360e+04  1.211097e+00 1.222550e+00
1.040000e-02 1.000000e+00  4.830281e+04  1.229510e+00 1.241720e+00
1.050000e-02 1.000000e+00  4.830228e+04  1.247858e+00 1.260990e+00
1.060000e-02 1.000000e+00  4.830196e+04  1.266133e+00 1.280267e+00
1.070000e-02 1.000000e+00  4.830178e+04  1.284351e+00 1.299429e+00
1.080000e-02 1.000000e+00  4.830169e+04  1.302547e+00 1.318349e+00
1.090000e-02 1.000000e+00  4.830164e+04  1.320762e+00 1.336923e+00
1.100000e-02 1.000000e+00  4.830160e+04  1.339034e+00 1.355109e+00
1.110000e-02 1.000000e+00  4.830155e+04  1.357380e+00 1.372935e+00
1.120000e-02 1.000000e+00  4.830147e+04  1.375797e+00 1.390491e+00
1.130000e-02 1.000000e+00  4.830132e+04  1.394266e+00 1.407895e+00
1.140000e-02 1.000000e+00  4.830106e+04  1.412769e+00 1.425268e+00
1.150000e-02 1.000000e+00  4.830063e+04  1.431287e+00 1.442705e+00
1.160000e-02 1.000000e+00  4.829995e+04  1.449813e+00 1.460271e+00
1.170000e-02 1.000000e+00  4.829898e+04  1.468341e+00 1.478004e+00
1.180000e-02 1.000000e+00  4.829770e+04  1.486870e+00 1.495922e+00
1.190000e-02 1.000000e+00  4.829619e+04  1.505400e+00 1.514031e+00
1.200000e-02 1.000000e+00  4.829456e+04  1.523927e+00 1.532331e+00
