# x psi_r psi_i psi2 
-3.108624e+00  1.469520e-03  1.487878e-03 4.373268e-06
-3.108299e+00 -1.290727e-03 -5.810895e-04 2.003642e-06
-3.107973e+00  7.165240e-04 -5.036673e-04 7.670874e-07
-3.107648e+00  7.722614e-05  1.434234e-03 2.062992e-06
-3.107322e+00 -8.473895e-04 -1.925656e-03 4.426222e-06
-3.106997e+00  1.358036e-03  1.827439e-03 5.183794e-06
-3.106671e+00 -1.452714e-03 -1.169636e-03 3.478426e-06
-3.106346e+00  1.102384e-03  1.536534e-04 1.238859e-06
-3.106020e+00 -4.143238e-04  9.094156e-04 9.987009e-07
-3.105695e+00 -4.007188e-04 -1.694049e-03 3.030379e-06
-3.105369e+00  1.093079e-03  1.959975e-03 5.036324e-06
-3.105044e+00 -1.450653e-03 -1.625744e-03 4.747436e-06
-3.104718e+00  1.363873e-03  7.936797e-04 2.490077e-06
-3.104393e+00 -8.592833e-04  2.814476e-04 8.175806e-07
-3.104067e+00  9.142084e-05 -1.270431e-03 1.622353e-06
-3.103742e+00  7.045149e-04  1.870430e-03 3.994849e-06
-3.103416e+00 -1.284704e-03 -1.897704e-03 5.251743e-06
-3.103090e+00  1.471394e-03  1.343881e-03 3.971017e-06
-3.102765e+00 -1.207362e-03 -3.785266e-04 1.601007e-06
-3.102439e+00  5.734501e-04 -7.027711e-04 8.227322e-07
-3.102114e+00  2.361859e-04  1.568911e-03 2.517266e-06
-3.101788e+00 -9.735416e-04 -1.954664e-03 4.768496e-06
-3.101463e+00  1.412733e-03  1.741891e-03 5.030000e-06
-3.101137e+00 -1.419194e-03 -9.957242e-04 3.005578e-06
-3.100812e+00  9.909073e-04 -5.537139e-05 9.849632e-07
-3.100486e+00 -2.590335e-04  1.089549e-03 1.254216e-06
-3.100161e+00 -5.522560e-04 -1.790132e-03 3.509560e-06
-3.099835e+00  1.194442e-03  1.942582e-03 5.200315e-06
-3.099510e+00 -1.470786e-03 -1.500197e-03 4.413801e-06
-3.099184e+00  1.296601e-03  5.984188e-04 2.039280e-06
-3.098859e+00 -7.252077e-04  4.866338e-04 7.627386e-07
-3.098533e+00 -6.839273e-05 -1.422713e-03 2.028788e-06
-3.098208e+00  8.411122e-04  1.923174e-03 4.406069e-06
-3.097882e+00 -1.356238e-03 -1.834757e-03 5.205714e-06
-3.097557e+00  1.455947e-03  1.184513e-03 3.522853e-06
-3.097231e+00 -1.109658e-03 -1.715350e-04 1.260764e-06
-3.096905e+00  4.234112e-04 -8.940052e-04 9.785223e-07
-3.096580e+00  3.926013e-04  1.685829e-03 2.996156e-06
-3.096254e+00 -1.088419e-03 -1.961462e-03 5.031988e-06
-3.095929e+00  1.450877e-03  1.636483e-03 4.783121e-06
-3.095603e+00 -1.368914e-03 -8.103832e-04 2.530646e-06
-3.095278e+00  8.675976e-04 -2.638946e-04 8.223660e-07
-3.094952e+00 -1.004622e-04  1.257403e-03 1.591156e-06
-3.094627e+00 -6.975161e-04 -1.865917e-03 3.968174e-06
-3.094301e+00  1.281891e-03  1.903087e-03 5.264987e-06
-3.093976e+00 -1.473631e-03 -1.357513e-03 4.014429e-06
-3.093650e+00  1.213963e-03  3.962332e-04 1.630707e-06
-3.093325e+00 -5.823938e-04  6.864118e-04 8.103437e-07
-3.092999e+00 -2.276387e-04 -1.558909e-03 2.482015e-06
-3.092674e+00  9.680090e-04  1.954081e-03 4.755475e-06
-3.092348e+00 -1.411910e-03 -1.750907e-03 5.059165e-06
-3.092023e+00  1.423334e-03  1.011578e-03 3.049169e-06
-3.091697e+00 -9.987422e-04  3.753400e-05 9.988947e-07
-3.091371e+00  2.681639e-04 -1.075190e-03 1.227945e-06
-3.091046e+00  5.446266e-04  1.783648e-03 3.478018e-06
-3.090720e+00 -1.190651e-03 -1.945958e-03 5.204403e-06
-3.090395e+00  1.471995e-03  1.512400e-03 4.454124e-06
-3.090069e+00 -1.302441e-03 -6.157130e-04 2.075455e-06
-3.089744e+00  7.338896e-04 -4.695445e-04 7.590660e-07
-3.089418e+00  5.952761e-05  1.411061e-03 1.994637e-06
-3.089093e+00 -8.347794e-04 -1.920529e-03 4.385287e-06
-3.088767e+00  1.354378e-03  1.841927e-03 5.227035e-06
-3.088442e+00 -1.459130e-03 -1.199304e-03 3.567390e-06
-3.088116e+00  1.116909e-03  1.894179e-04 1.283365e-06
-3.087791e+00 -4.325107e-04  8.785063e-04 9.588388e-07
-3.087465e+00 -3.844409e-04 -1.677460e-03 2.961668e-06
-3.087140e+00  1.083697e-03  1.962786e-03 5.026927e-06
-3.086814e+00 -1.451041e-03 -1.647094e-03 4.818441e-06
-3.086489e+00  1.373914e-03  8.270332e-04 2.571624e-06
-3.086163e+00 -8.759031e-04  2.463041e-04 8.278719e-07
-3.085838e+00  1.095288e-04 -1.244259e-03 1.560176e-06
-3.085512e+00  6.904654e-04  1.861243e-03 3.940968e-06
-3.085186e+00 -1.279017e-03 -1.908316e-03 5.277554e-06
-3.084861e+00  1.475813e-03  1.371043e-03 4.057784e-06
-3.084535e+00 -1.220535e-03 -4.139220e-04 1.661037e-06
-3.084210e+00  5.913425e-04 -6.699806e-04 7.985599e-07
-3.083884e+00  2.190540e-04  1.548766e-03 2.446662e-06
-3.083559e+00 -9.624182e-04 -1.953334e-03 4.741762e-06
-3.083233e+00  1.411026e-03  1.759783e-03 5.087832e-06
-3.082908e+00 -1.427428e-03 -1.027360e-03 3.093020e-06
-3.082582e+00  1.006561e-03 -1.967789e-05 1.013553e-06
-3.082257e+00 -2.773131e-04  1.060728e-03 1.202046e-06
-3.081931e+00 -5.369497e-04 -1.777008e-03 3.446073e-06
-3.081606e+00  1.186798e-03  1.949174e-03 5.207771e-06
-3.081280e+00 -1.473147e-03 -1.524488e-03 4.494225e-06
-3.080955e+00  1.308246e-03  6.329707e-04 2.112158e-06
-3.080629e+00 -7.425693e-04  4.524009e-04 7.560758e-07
-3.080304e+00 -5.063110e-05 -1.399281e-03 1.960551e-06
-3.079978e+00  8.283914e-04  1.917719e-03 4.363880e-06
-3.079652e+00 -1.352455e-03 -1.848949e-03 5.247749e-06
-3.079327e+00  1.462262e-03  1.214007e-03 3.612025e-06
-3.079001e+00 -1.124138e-03 -2.073005e-04 1.306660e-06
-3.078676e+00  4.416220e-04 -8.629201e-04 9.396610e-07
-3.078350e+00  3.762380e-04  1.668943e-03 2.926926e-06
-3.078025e+00 -1.078915e-03 -1.963946e-03 5.021141e-06
-3.077699e+00  1.451146e-03  1.657577e-03 4.853386e-06
-3.077374e+00 -1.378874e-03 -8.436282e-04 2.613002e-06
-3.077048e+00  8.841992e-04 -2.286777e-04 8.341016e-07
-3.076723e+00 -1.186205e-04  1.230998e-03 1.529427e-06
-3.076397e+00 -6.833630e-04 -1.856409e-03 3.913239e-06
-3.076072e+00  1.276080e-03  1.913389e-03 5.289436e-06
-3.075746e+00 -1.477942e-03 -1.384470e-03 4.101068e-06
-3.075421e+00  1.227078e-03  4.315914e-04 1.691991e-06
-3.075095e+00 -6.002958e-04  6.534788e-04 7.873896e-07
-3.074770e+00 -2.104323e-04 -1.538485e-03 2.411218e-06
-3.074444e+00  9.567691e-04  1.952422e-03 4.727358e-06
-3.074119e+00 -1.410081e-03 -1.768520e-03 5.115989e-06
-3.073793e+00  1.431476e-03  1.043070e-03 3.137120e-06
-3.073467e+00 -1.014364e-03  1.804581e-06 1.028937e-06
-3.073142e+00  2.864805e-04 -1.046164e-03 1.176530e-06
-3.072816e+00  5.292255e-04  1.770214e-03 3.413736e-06
-3.072491e+00 -1.182883e-03 -1.952230e-03 5.210414e-06
-3.072165e+00  1.474241e-03  1.536458e-03 4.534090e-06
-3.071840e+00 -1.314015e-03 -6.501902e-04 2.149382e-06
-3.071514e+00  7.512465e-04 -4.352044e-04 7.537741e-07
-3.071189e+00  4.170354e-05  1.387373e-03 1.926544e-06
-3.070863e+00 -8.219480e-04 -1.914747e-03 4.341853e-06
-3.070538e+00  1.350470e-03  1.855822e-03 5.267846e-06
-3.070212e+00 -1.465344e-03 -1.228622e-03 3.656745e-06
-3.069887e+00  1.131344e-03  2.251812e-04 1.330645e-06
-3.069561e+00 -4.507445e-04  8.472479e-04 9.209996e-07
-3.069236e+00 -3.679928e-04 -1.660278e-03 2.891943e-06
-3.068910e+00  1.074073e-03  1.964942e-03 5.014630e-06
-3.068585e+00 -1.451191e-03 -1.667929e-03 4.887942e-06
-3.068259e+00  1.383792e-03  8.601670e-04 2.654768e-06
-3.067934e+00 -8.924854e-04  2.110167e-04 8.410583e-07
-3.067608e+00  1.277368e-04 -1.217623e-03 1.498922e-06
-3.067282e+00  6.762091e-04  1.851415e-03 3.884996e-06
-3.066957e+00 -1.273080e-03 -1.918306e-03 5.300628e-06
-3.066631e+00  1.480015e-03  1.397792e-03 4.144268e-06
-3.066306e+00 -1.233590e-03 -4.492400e-04 1.723562e-06
-3.065980e+00  6.092531e-04 -6.369078e-04 7.768410e-07
-3.065655e+00  2.017738e-04  1.528066e-03 2.375698e-06
-3.065329e+00 -9.510618e-04 -1.951345e-03 4.712266e-06
-3.065004e+00  1.409073e-03  1.777115e-03 5.143625e-06
-3.064678e+00 -1.435478e-03 -1.058706e-03 3.181456e-06
-3.064353e+00  1.022149e-03  1.608442e-05 1.045048e-06
-3.064027e+00 -2.956658e-04  1.031500e-03 1.151410e-06
-3.063702e+00 -5.214541e-04 -1.763265e-03 3.381017e-06
-3.063376e+00  1.178907e-03  1.955124e-03 5.212331e-06
-3.063051e+00 -1.475278e-03 -1.548309e-03 4.573706e-06
-3.062725e+00  1.319748e-03  6.673701e-04 2.187117e-06
-3.062400e+00 -7.599205e-04  4.179565e-04 7.521667e-07
-3.062074e+00 -3.274524e-05 -1.375339e-03 1.892629e-06
-3.061748e+00  8.154495e-04  1.911611e-03 4.319213e-06
-3.061423e+00 -1.348423e-03 -1.862545e-03 5.287318e-06
-3.061097e+00  1.468375e-03  1.243145e-03 3.701536e-06
-3.060772e+00 -1.138525e-03 -2.430586e-04 1.355318e-06
-3.060446e+00  4.598778e-04 -8.314910e-04 9.028648e-07
-3.060121e+00  3.597054e-04  1.651467e-03 2.856731e-06
-3.059795e+00 -1.069171e-03 -1.965774e-03 5.007394e-06
-3.059470e+00  1.451175e-03  1.678150e-03 4.922098e-06
-3.059144e+00 -1.388669e-03 -8.766479e-04 2.696913e-06
-3.058819e+00  9.007614e-04 -1.933226e-04 8.487447e-07
-3.058493e+00 -1.368774e-04  1.204134e-03 1.468673e-06
-3.058168e+00 -6.690037e-04 -1.846261e-03 3.856246e-06
-3.057842e+00  1.270017e-03  1.923066e-03 5.311125e-06
-3.057517e+00 -1.482034e-03 -1.411008e-03 4.187370e-06
-3.057191e+00  1.240073e-03  4.668663e-04 1.755745e-06
-3.056866e+00 -6.182141e-04  6.202690e-04 7.669224e-07
-3.056540e+00 -1.930789e-04 -1.517510e-03 2.340115e-06
-3.056215e+00  9.452964e-04  1.950103e-03 4.696489e-06
-3.055889e+00 -1.408004e-03 -1.785569e-03 5.170731e-06
-3.055563e+00  1.439433e-03  1.074267e-03 3.226017e-06
-3.055238e+00 -1.029918e-03 -3.398761e-05 1.061886e-06
-3.054912e+00  3.048685e-04 -1.016736e-03 1.126698e-06
-3.054587e+00  5.136358e-04  1.756162e-03 3.347925e-06
-3.054261e+00 -1.174868e-03 -1.957857e-03 5.213517e-06
-3.053936e+00  1.476256e-03  1.560041e-03 4.613060e-06
-3.053610e+00 -1.325444e-03 -6.845089e-04 2.225355e-06
-3.053285e+00  7.685909e-04 -4.006585e-04 7.512591e-07
-3.052959e+00  2.375656e-05  1.363178e-03 1.858819e-06
-3.052634e+00 -8.088959e-04 -1.908312e-03 4.295965e-06
-3.052308e+00  1.346312e-03  1.869118e-03 5.306157e-06
-3.051983e+00 -1.471355e-03 -1.257577e-03 3.746386e-06
-3.051657e+00  1.145683e-03  2.609311e-04 1.380674e-06
-3.051332e+00 -4.690215e-04  8.156506e-04 8.852671e-07
-3.051006e+00 -3.513762e-04 -1.642509e-03 2.821301e-06
-3.050681e+00  1.064207e-03  1.966442e-03 4.999432e-06
-3.050355e+00 -1.451099e-03 -1.688240e-03 4.955841e-06
-3.050030e+00  1.393504e-03  8.930695e-04 2.739425e-06
-3.049704e+00 -9.090265e-04  1.755970e-04 8.571635e-07
-3.049378e+00  1.460418e-04 -1.190532e-03 1.438694e-06
-3.049053e+00  6.617472e-04  1.840948e-03 3.826999e-06
-3.048727e+00 -1.266892e-03 -1.927668e-03 5.320919e-06
-3.048402e+00  1.483998e-03  1.424118e-03 4.230360e-06
-3.048076e+00 -1.246524e-03 -4.844686e-04 1.788533e-06
-3.047751e+00  6.271783e-04 -6.035638e-04 7.576419e-07
-3.047425e+00  1.843477e-04  1.506817e-03 2.304481e-06
-3.047100e+00 -9.394728e-04 -1.948697e-03 4.680030e-06
-3.046774e+00  1.406872e-03  1.793880e-03 5.197296e-06
-3.046449e+00 -1.443340e-03 -1.089752e-03 3.270789e-06
-3.046123e+00  1.037668e-03  5.190346e-05 1.079449e-06
-3.045798e+00 -3.140882e-04  1.001875e-03 1.102405e-06
-3.045472e+00 -5.057708e-04 -1.748905e-03 3.314473e-06
-3.045147e+00  1.170767e-03  1.960427e-03 5.213970e-06
-3.044821e+00 -1.477176e-03 -1.571652e-03 4.652139e-06
-3.044496e+00  1.331104e-03  7.016051e-04 2.264087e-06
-3.044170e+00 -7.772572e-04  3.833119e-04 7.510567e-07
-3.043844e+00 -1.473782e-05 -1.350893e-03 1.825129e-06
-3.043519e+00  8.022874e-04  1.904849e-03 4.272116e-06
-3.043193e+00 -1.344138e-03 -1.875539e-03 5.324355e-06
-3.042868e+00  1.474282e-03  1.271917e-03 3.791280e-06
-3.042542e+00 -1.152816e-03 -2.787972e-04 1.406712e-06
-3.042217e+00  4.781751e-04 -7.997281e-04 8.682165e-07
-3.041891e+00  3.430054e-04  1.633406e-03 2.785667e-06
-3.041566e+00 -1.059184e-03 -1.966946e-03 4.990746e-06
-3.041240e+00  1.450961e-03  1.698196e-03 4.989159e-06
-3.040915e+00 -1.398295e-03 -9.094304e-04 2.782294e-06
-3.040589e+00  9.172803e-04 -1.578413e-04 8.663171e-07
-3.040264e+00 -1.552297e-04  1.176818e-03 1.408997e-06
-3.039938e+00 -6.544395e-04 -1.835476e-03 3.797262e-06
-3.039613e+00  1.263703e-03  1.932113e-03 5.330007e-06
-3.039287e+00 -1.485905e-03 -1.437119e-03 4.273226e-06
-3.038962e+00  1.252945e-03  5.020455e-04 1.821920e-06
-3.038636e+00 -6.361452e-04  5.867934e-04 7.490072e-07
-3.038311e+00 -1.755806e-04 -1.495988e-03 2.268809e-06
-3.037985e+00  9.335911e-04  1.947126e-03 4.662894e-06
-3.037659e+00 -1.405678e-03 -1.802048e-03 5.223309e-06
-3.037334e+00  1.447200e-03  1.105158e-03 3.315761e-06
-3.037008e+00 -1.045400e-03 -6.983046e-05 1.097738e-06
-3.036683e+00  3.233245e-04 -9.869163e-04 1.078543e-06
-3.036357e+00  4.978592e-04  1.741495e-03 3.280670e-06
-3.036032e+00 -1.166604e-03 -1.962836e-03 5.213688e-06
-3.035706e+00  1.478037e-03  1.583141e-03 4.690930e-06
-3.035381e+00 -1.336726e-03 -7.186573e-04 2.303305e-06
-3.035055e+00  7.859189e-04 -3.659181e-04 7.515645e-07
-3.034730e+00  5.689383e-06  1.338484e-03 1.791571e-06
-3.034404e+00 -7.956239e-04 -1.901225e-03 4.247672e-06
-3.034079e+00  1.341901e-03  1.881809e-03 5.341904e-06
-3.033753e+00 -1.477158e-03 -1.286161e-03 3.836205e-06
-3.033428e+00  1.159923e-03  2.966554e-04 1.433426e-06
-3.033102e+00 -4.873383e-04  7.837248e-04 8.517231e-07
-3.032777e+00 -3.345932e-04 -1.624158e-03 2.749841e-06
-3.032451e+00  1.054099e-03  1.967285e-03 4.981335e-06
-3.032125e+00 -1.450763e-03 -1.708019e-03 5.022042e-06
-3.031800e+00  1.403044e-03  9.257292e-04 2.825507e-06
-3.031474e+00 -9.255223e-04  1.400570e-04 8.762076e-07
-3.031149e+00  1.644408e-04 -1.162994e-03 1.379596e-06
-3.030823e+00  6.470808e-04  1.829845e-03 3.767046e-06
-3.030498e+00 -1.260451e-03 -1.936400e-03 5.338382e-06
-3.030172e+00  1.487757e-03  1.450011e-03 4.315953e-06
-3.029847e+00 -1.259333e-03 -5.195955e-04 1.855900e-06
-3.029521e+00  6.451143e-04 -5.699593e-04 7.410261e-07
-3.029196e+00  1.667779e-04  1.485025e-03 2.233113e-06
-3.028870e+00 -9.276514e-04 -1.945391e-03 4.645083e-06
-3.028545e+00  1.404421e-03  1.810073e-03 5.248760e-06
-3.028219e+00 -1.451011e-03 -1.120485e-03 3.360920e-06
-3.027894e+00  1.053113e-03  8.776709e-05 1.116750e-06
-3.027568e+00 -3.325770e-04  9.718621e-04 1.055123e-06
-3.027243e+00 -4.899013e-04 -1.733934e-03 3.246529e-06
-3.026917e+00  1.162378e-03  1.965082e-03 5.212669e-06
-3.026592e+00 -1.478839e-03 -1.594508e-03 4.729419e-06
-3.026266e+00  1.342310e-03  7.356639e-04 2.342998e-06
-3.025940e+00 -7.945755e-04  3.484786e-04 7.527876e-07
-3.025615e+00  3.388411e-06 -1.325951e-03 1.758158e-06
-3.025289e+00  7.889056e-04  1.897437e-03 4.222640e-06
-3.024964e+00 -1.339601e-03 -1.887926e-03 5.358796e-06
-3.024638e+00  1.479980e-03  1.300310e-03 3.881149e-06
-3.024313e+00 -1.167005e-03 -3.145041e-04 1.460813e-06
-3.023987e+00  4.965104e-04 -7.676419e-04 8.357967e-07
-3.023662e+00  3.261400e-04  1.614765e-03 2.713834e-06
-3.023336e+00 -1.048955e-03 -1.967459e-03 4.971201e-06
-3.023011e+00  1.450503e-03  1.717707e-03 5.054476e-06
-3.022685e+00 -1.407749e-03 -9.419645e-04 2.869055e-06
-3.022360e+00  9.337520e-04 -1.222456e-04 8.868368e-07
-3.022034e+00 -1.736745e-04  1.149060e-03 1.350502e-06
-3.021709e+00 -6.396714e-04 -1.824056e-03 3.736359e-06
-3.021383e+00  1.257136e-03  1.940528e-03 5.346041e-06
-3.021058e+00 -1.489552e-03 -1.462793e-03 4.358528e-06
-3.020732e+00  1.265689e-03  5.371171e-04 1.890464e-06
-3.020407e+00 -6.540852e-04  5.530630e-04 7.337061e-07
-3.020081e+00 -1.579400e-04 -1.473927e-03 2.197407e-06
-3.019755e+00  9.216536e-04  1.943491e-03 4.626602e-06
-3.019430e+00 -1.403101e-03 -1.817952e-03 5.273640e-06
-3.019104e+00  1.454774e-03  1.135731e-03 3.406252e-06
-3.018779e+00 -1.060807e-03 -1.057118e-04 1.136486e-06
-3.018453e+00  3.418453e-04 -9.567135e-04 1.032159e-06
-3.018128e+00  4.818973e-04  1.726220e-03 3.212059e-06
-3.017802e+00 -1.158091e-03 -1.967165e-03 5.210911e-06
-3.017477e+00  1.479581e-03  1.605750e-03 4.767594e-06
-3.017151e+00 -1.347856e-03 -7.526236e-04 2.383158e-06
-3.016826e+00  8.032266e-04 -3.309949e-04 7.547306e-07
-3.016500e+00 -1.249521e-05  1.313297e-03 1.724906e-06
-3.016175e+00 -7.821327e-04 -1.893487e-03 4.197026e-06
-3.015849e+00  1.337237e-03  1.893891e-03 5.375024e-06
-3.015524e+00 -1.482750e-03 -1.314363e-03 3.926096e-06
-3.015198e+00  1.174060e-03  3.323418e-04 1.488869e-06
-3.014873e+00 -5.056912e-04  7.514808e-04 8.204470e-07
-3.014547e+00 -3.176459e-04 -1.605230e-03 2.677661e-06
-3.014221e+00  1.043749e-03  1.967469e-03 4.960346e-06
-3.013896e+00 -1.450181e-03 -1.727259e-03 5.086450e-06
-3.013570e+00  1.412410e-03  9.581347e-04 2.912925e-06
-3.013245e+00 -9.419689e-04  1.044087e-04 8.982065e-07
-3.012919e+00  1.829306e-04 -1.135018e-03 1.321730e-06
-3.012594e+00  6.322113e-04  1.818109e-03 3.705210e-06
-3.012268e+00 -1.253757e-03 -1.944497e-03 5.352977e-06
-3.011943e+00  1.491290e-03  1.475463e-03 4.400937e-06
-3.011617e+00 -1.272013e-03 -5.546088e-04 1.925607e-06
-3.011292e+00  6.630573e-04 -5.361057e-04 7.270543e-07
-3.010966e+00  1.490671e-04  1.462697e-03 2.161703e-06
-3.010641e+00 -9.155979e-04 -1.941426e-03 4.607455e-06
-3.010315e+00  1.401718e-03  1.825685e-03 5.297939e-06
-3.009990e+00 -1.458488e-03 -1.150895e-03 3.451746e-06
-3.009664e+00  1.068481e-03  1.236632e-04 1.156943e-06
-3.009339e+00 -3.511289e-04  9.414716e-04 1.009660e-06
-3.009013e+00 -4.738473e-04 -1.718354e-03 3.177273e-06
-3.008688e+00  1.153740e-03  1.969085e-03 5.208411e-06
-3.008362e+00 -1.480264e-03 -1.616868e-03 4.805442e-06
-3.008036e+00  1.353363e-03  7.695347e-04 2.423775e-06
-3.007711e+00 -8.118717e-04  3.134684e-04 7.573980e-07
-3.007385e+00  2.163064e-05 -1.300522e-03 1.691825e-06
-3.007060e+00  7.753051e-04  1.889376e-03 4.170838e-06
-3.006734e+00 -1.334809e-03 -1.899701e-03 5.390580e-06
-3.006409e+00  1.485466e-03  1.328317e-03 3.971035e-06
-3.006083e+00 -1.181089e-03 -3.501670e-04 1.517588e-06
-3.005758e+00  5.148801e-04 -7.352428e-04 8.056834e-07
-3.005432e+00  3.091113e-04  1.595551e-03 2.641333e-06
-3.005107e+00 -1.038483e-03 -1.967313e-03 4.948769e-06
-3.004781e+00  1.449797e-03  1.736675e-03 5.117952e-06
-3.004456e+00 -1.417027e-03 -9.742385e-04 2.957106e-06
-3.004130e+00  9.501724e-04 -8.654762e-05 9.103181e-07
-3.003805e+00 -1.922086e-04  1.120869e-03 1.293292e-06
-3.003479e+00 -6.247008e-04 -1.812004e-03 3.673610e-06
-3.003154e+00  1.250315e-03  1.948307e-03 5.359187e-06
-3.002828e+00 -1.492971e-03 -1.488020e-03 4.443167e-06
-3.002502e+00  1.278303e-03  5.720690e-04 1.961321e-06
-3.002177e+00 -6.720303e-04  5.190889e-04 7.210779e-07
-3.001851e+00 -1.401595e-04 -1.451334e-03 2.126015e-06
-3.001526e+00  9.094843e-04  1.939197e-03 4.587646e-06
-3.001200e+00 -1.400271e-03 -1.833272e-03 5.321647e-06
-3.000875e+00  1.462152e-03  1.165975e-03 3.497387e-06
-3.000549e+00 -1.076134e-03 -1.416195e-04 1.178120e-06
-3.000224e+00  3.604274e-04 -9.261376e-04 9.876388e-07
-2.999898e+00  4.657517e-04  1.710338e-03 3.142182e-06
-2.999573e+00 -1.149328e-03 -1.970841e-03 5.205169e-06
-2.999247e+00  1.480886e-03  1.627859e-03 4.842950e-06
-2.998922e+00 -1.358830e-03 -7.863958e-04 2.464838e-06
-2.998596e+00  8.205101e-04 -2.959006e-04 7.607940e-07
-2.998271e+00 -3.079436e-05  1.287627e-03 1.658931e-06
-2.997945e+00 -7.684231e-04 -1.885102e-03 4.144083e-06
-2.997620e+00  1.332317e-03  1.905358e-03 5.405457e-06
-2.997294e+00 -1.488128e-03 -1.342172e-03 4.015950e-06
-2.996969e+00  1.188091e-03  3.679781e-04 1.546967e-06
-2.996643e+00 -5.240766e-04  7.189292e-04 7.915155e-07
-2.996317e+00 -3.005364e-04 -1.585730e-03 2.604863e-06
-2.995992e+00  1.033157e-03  1.966993e-03 4.936474e-06
-2.995666e+00 -1.449351e-03 -1.745953e-03 5.148972e-06
-2.995341e+00  1.421599e-03  9.902746e-04 3.001587e-06
-2.995015e+00 -9.583621e-04  6.866398e-05 9.231726e-07
-2.994690e+00  2.015081e-04 -1.106614e-03 1.265200e-06
-2.994364e+00  6.171399e-04  1.805742e-03 3.641568e-06
-2.994039e+00 -1.246809e-03 -1.951956e-03 5.364666e-06
-2.993713e+00  1.494594e-03  1.500464e-03 4.485204e-06
-2.993388e+00 -1.284559e-03 -5.894962e-04 1.997598e-06
-2.993062e+00  6.810035e-04 -5.020139e-04 7.157838e-07
-2.992737e+00  1.312176e-04  1.439840e-03 2.090357e-06
-2.992411e+00 -9.033128e-04 -1.936803e-03 4.567181e-06
-2.992086e+00  1.398761e-03  1.840712e-03 5.344755e-06
-2.991760e+00 -1.465766e-03 -1.180971e-03 3.543164e-06
-2.991435e+00  1.083766e-03  1.595795e-04 1.200015e-06
-2.991109e+00 -3.697403e-04  9.107130e-04 9.661060e-07
-2.990784e+00 -4.576106e-04 -1.702172e-03 3.106797e-06
-2.990458e+00  1.144852e-03  1.972434e-03 5.201184e-06
-2.990132e+00 -1.481448e-03 -1.638724e-03 4.880105e-06
-2.989807e+00  1.364258e-03  8.032055e-04 2.506339e-06
-2.989481e+00 -8.291415e-04  2.782929e-04 7.649226e-07
-2.989156e+00  3.998599e-05 -1.274613e-03 1.626236e-06
-2.988830e+00  7.614868e-04  1.880666e-03 4.116768e-06
-2.988505e+00 -1.329761e-03 -1.910859e-03 5.419648e-06
-2.988179e+00  1.490736e-03  1.355926e-03 4.060830e-06
-2.987854e+00 -1.195064e-03 -3.857737e-04 1.577000e-06
-2.987528e+00  5.332803e-04 -7.025414e-04 7.779524e-07
-2.987203e+00  2.919215e-04  1.575768e-03 2.568264e-06
-2.986877e+00 -1.027770e-03 -1.966508e-03 4.923462e-06
-2.986552e+00  1.448843e-03  1.755093e-03 5.179497e-06
-2.986226e+00 -1.426125e-03 -1.006241e-03 3.046354e-06
-2.985901e+00  9.665374e-04 -5.075925e-05 9.367711e-07
-2.985575e+00 -2.108287e-04  1.092254e-03 1.237467e-06
-2.985250e+00 -6.095289e-04 -1.799324e-03 3.609093e-06
-2.984924e+00  1.243239e-03  1.955445e-03 5.369410e-06
-2.984598e+00 -1.496160e-03 -1.512792e-03 4.527035e-06
-2.984273e+00  1.290781e-03  6.068890e-04 2.034430e-06
-2.983947e+00 -6.899766e-04  4.848823e-04 7.111786e-07
-2.983622e+00 -1.222417e-04 -1.428215e-03 2.054742e-06
-2.983296e+00  8.970836e-04  1.934245e-03 4.546064e-06
-2.982971e+00 -1.397187e-03 -1.848005e-03 5.367253e-06
-2.982645e+00  1.469330e-03  1.195881e-03 3.589062e-06
-2.982320e+00 -1.091377e-03 -1.775414e-04 1.222625e-06
-2.981994e+00  3.790673e-04 -8.951988e-04 9.450729e-07
-2.981669e+00  4.494243e-04  1.693856e-03 3.071131e-06
-2.981343e+00 -1.140314e-03 -1.973863e-03 5.196454e-06
-2.981018e+00  1.481949e-03  1.649460e-03 4.916894e-06
-2.980692e+00 -1.369645e-03 -8.199623e-04 2.548267e-06
-2.980367e+00  8.377654e-04 -2.606468e-04 7.697876e-07
-2.980041e+00 -4.920517e-05  1.261481e-03 1.593755e-06
-2.979716e+00 -7.544962e-04 -1.876070e-03 4.088902e-06
-2.979390e+00  1.327141e-03  1.916206e-03 5.433147e-06
-2.979065e+00 -1.493289e-03 -1.369579e-03 4.105658e-06
-2.978739e+00  1.202009e-03  4.035522e-04 1.607681e-06
-2.978413e+00 -5.424908e-04  6.860808e-04 7.650031e-07
-2.978088e+00 -2.832669e-04 -1.565666e-03 2.531550e-06
-2.977762e+00  1.022322e-03  1.965857e-03 4.909736e-06
-2.977437e+00 -1.448271e-03 -1.764094e-03 5.209516e-06
-2.977111e+00  1.430605e-03  1.022138e-03 3.091397e-06
-2.976786e+00 -9.746979e-04  3.283496e-05 9.511141e-07
-2.976460e+00  2.201700e-04 -1.077790e-03 1.210106e-06
-2.976135e+00  6.018680e-04  1.792750e-03 3.576196e-06
-2.975809e+00 -1.239606e-03 -1.958774e-03 5.373416e-06
-2.975484e+00  1.497667e-03  1.525004e-03 4.568646e-06
-2.975158e+00 -1.296968e-03 -6.242458e-04 2.071809e-06
