t    R    T
1.696625e-03 1.000000e+00 3.707133e-24
1.721575e-03 1.000000e+00 7.188562e-24
1.746525e-03 1.000000e+00 1.387775e-23
1.771475e-03 1.000000e+00 2.667743e-23
1.796425e-03 1.000000e+00 5.105221e-23
1.821375e-03 1.000000e+00 9.727222e-23
1.846325e-03 1.000000e+00 1.845157e-22
1.871275e-03 1.000000e+00 3.484540e-22
1.896225e-03 1.000000e+00 6.551203e-22
1.921175e-03 1.000000e+00 1.226188e-21
1.946125e-03 1.000000e+00 2.284802e-21
1.971075e-03 1.000000e+00 4.238282e-21
1.996025e-03 1.000000e+00 7.826696e-21
2.020975e-03 1.000000e+00 1.438834e-20
2.045925e-03 1.000000e+00 2.633194e-20
2.070875e-03 1.000000e+00 4.797240e-20
2.095825e-03 1.000000e+00 8.700281e-20
2.120775e-03 1.000000e+00 1.570744e-19
2.145725e-03 1.000000e+00 2.822960e-19
2.170675e-03 1.000000e+00 5.050435e-19
2.195625e-03 1.000000e+00 8.994457e-19
2.220575e-03 1.000000e+00 1.594559e-18
2.245525e-03 1.000000e+00 2.813997e-18
2.270475e-03 1.000000e+00 4.943355e-18
2.295425e-03 1.000000e+00 8.644369e-18
2.320375e-03 1.000000e+00 1.504722e-17
2.345325e-03 1.000000e+00 2.607287e-17
2.370275e-03 1.000000e+00 4.497070e-17
2.395225e-03 1.000000e+00 7.721067e-17
2.420175e-03 1.000000e+00 1.319565e-16
2.445125e-03 1.000000e+00 2.244857e-16
2.470075e-03 1.000000e+00 3.801459e-16
2.495025e-03 1.000000e+00 6.407886e-16
2.519975e-03 1.000000e+00 1.075181e-15
2.544925e-03 1.000000e+00 1.795768e-15
2.569875e-03 1.000000e+00 2.985522e-15
2.594825e-03 1.000000e+00 4.940737e-15
2.619775e-03 1.000000e+00 8.138876e-15
2.644725e-03 1.000000e+00 1.334561e-14
2.669675e-03 1.000000e+00 2.178283e-14
2.694625e-03 1.000000e+00 3.539094e-14
2.719575e-03 1.000000e+00 5.723641e-14
2.744525e-03 1.000000e+00 9.214166e-14
2.769475e-03 1.000000e+00 1.476535e-13
2.794425e-03 1.000000e+00 2.355248e-13
2.819375e-03 1.000000e+00 3.739689e-13
2.844325e-03 1.000000e+00 5.910741e-13
2.869275e-03 1.000000e+00 9.299446e-13
2.894225e-03 1.000000e+00 1.456406e-12
2.919175e-03 1.000000e+00 2.270492e-12
2.944125e-03 1.000000e+00 3.523476e-12
2.969075e-03 1.000000e+00 5.442999e-12
2.994025e-03 1.000000e+00 8.369952e-12
3.018975e-03 1.000000e+00 1.281232e-11
3.043925e-03 1.000000e+00 1.952336e-11
3.068875e-03 1.000000e+00 2.961464e-11
3.093825e-03 1.000000e+00 4.471833e-11
3.118775e-03 1.000000e+00 6.721944e-11
3.143725e-03 1.000000e+00 1.005859e-10
3.168675e-03 1.000000e+00 1.498357e-10
3.193625e-03 1.000000e+00 2.221941e-10
3.218575e-03 1.000000e+00 3.280139e-10
3.243525e-03 1.000000e+00 4.820560e-10
3.268475e-03 1.000000e+00 7.052646e-10
3.293425e-03 1.000000e+00 1.027211e-09
3.318375e-03 1.000000e+00 1.489442e-09
3.343325e-03 1.000000e+00 2.150048e-09
3.368275e-03 1.000000e+00 3.089848e-09
3.393225e-03 1.000000e+00 4.420739e-09
3.418175e-03 1.000000e+00 6.296882e-09
3.443125e-03 9.999999e-01 8.929630e-09
3.468075e-03 9.999998e-01 1.260733e-08
3.493025e-03 9.999997e-01 1.772146e-08
3.517975e-03 9.999996e-01 2.480087e-08
3.542925e-03 9.999994e-01 3.455656e-08
3.567875e-03 9.999991e-01 4.793969e-08
3.592825e-03 9.999987e-01 6.621648e-08
3.617775e-03 9.999982e-01 9.106436e-08
3.642725e-03 9.999975e-01 1.246946e-07
3.667675e-03 9.999966e-01 1.700079e-07
3.692625e-03 9.999954e-01 2.307909e-07
3.717575e-03 9.999939e-01 3.119622e-07
3.742525e-03 9.999919e-01 4.198795e-07
3.767475e-03 9.999893e-01 5.627209e-07
3.792425e-03 9.999860e-01 7.509534e-07
3.817375e-03 9.999817e-01 9.979088e-07
3.842325e-03 9.999763e-01 1.320483e-06
3.867275e-03 9.999694e-01 1.739986e-06
3.892225e-03 9.999607e-01 2.283157e-06
3.917175e-03 9.999497e-01 2.983389e-06
3.942125e-03 9.999359e-01 3.882174e-06
3.967075e-03 9.999188e-01 5.030809e-06
3.992025e-03 9.998975e-01 6.492406e-06
4.016975e-03 9.998711e-01 8.344220e-06
4.041925e-03 9.998386e-01 1.068035e-05
4.066875e-03 9.997988e-01 1.361483e-05
4.091825e-03 9.997502e-01 1.728516e-05
4.116775e-03 9.996912e-01 2.185634e-05
4.141725e-03 9.996198e-01 2.752527e-05
4.166675e-03 9.995338e-01 3.452584e-05
4.191625e-03 9.994307e-01 4.313437e-05
4.216575e-03 9.993075e-01 5.367567e-05
4.241525e-03 9.991611e-01 6.652959e-05
4.266475e-03 9.989878e-01 8.213801e-05
4.291425e-03 9.987836e-01 1.010123e-04
4.316375e-03 9.985440e-01 1.237410e-04
4.341325e-03 9.982640e-01 1.509983e-04
4.366275e-03 9.979384e-01 1.835515e-04
4.391225e-03 9.975612e-01 2.222701e-04
4.416175e-03 9.971263e-01 2.681335e-04
4.441125e-03 9.966270e-01 3.222385e-04
4.466075e-03 9.960562e-01 3.858069e-04
4.491025e-03 9.954065e-01 4.601918e-04
4.515975e-03 9.946702e-01 5.468828e-04
4.540925e-03 9.938394e-01 6.475100e-04
4.565875e-03 9.929060e-01 7.638467e-04
4.590825e-03 9.918619e-01 8.978094e-04
4.615775e-03 9.906991e-01 1.051456e-03
4.640725e-03 9.894097e-01 1.226983e-03
4.665675e-03 9.879862e-01 1.426717e-03
4.690625e-03 9.864215e-01 1.653104e-03
4.715575e-03 9.847092e-01 1.908699e-03
4.740525e-03 9.828434e-01 2.196149e-03
4.765475e-03 9.808196e-01 2.518173e-03
4.790425e-03 9.786340e-01 2.877537e-03
4.815375e-03 9.762843e-01 3.277032e-03
4.840325e-03 9.737693e-01 3.719442e-03
4.865275e-03 9.710897e-01 4.207514e-03
4.890225e-03 9.682476e-01 4.743919e-03
4.915175e-03 9.652469e-01 5.331222e-03
4.940125e-03 9.620936e-01 5.971839e-03
4.965075e-03 9.587951e-01 6.667997e-03
4.990025e-03 9.553613e-01 7.421699e-03
5.014975e-03 9.518035e-01 8.234680e-03
5.039925e-03 9.481351e-01 9.108373e-03
5.064875e-03 9.443715e-01 1.004387e-02
5.089825e-03 9.405294e-01 1.104188e-02
5.114775e-03 9.366273e-01 1.210273e-02
5.139725e-03 9.326850e-01 1.322630e-02
5.164675e-03 9.287236e-01 1.441200e-02
5.189625e-03 9.247648e-01 1.565882e-02
5.214575e-03 9.208314e-01 1.696523e-02
5.239525e-03 9.169464e-01 1.832923e-02
5.264475e-03 9.131327e-01 1.974836e-02
5.289425e-03 9.094135e-01 2.121966e-02
5.314375e-03 9.058110e-01 2.273975e-02
5.339325e-03 9.023469e-01 2.430479e-02
5.364275e-03 8.990419e-01 2.591057e-02
5.389225e-03 8.959150e-01 2.755250e-02
5.414175e-03 8.929840e-01 2.922567e-02
5.439125e-03 8.902646e-01 3.092490e-02
5.464075e-03 8.877704e-01 3.264478e-02
5.489025e-03 8.855132e-01 3.437973e-02
5.513975e-03 8.835020e-01 3.612406e-02
5.538925e-03 8.817436e-01 3.787201e-02
5.563875e-03 8.802425e-01 3.961782e-02
5.588825e-03 8.790003e-01 4.135579e-02
5.613775e-03 8.780166e-01 4.308033e-02
5.638725e-03 8.772883e-01 4.478602e-02
5.663675e-03 8.768103e-01 4.646764e-02
5.688625e-03 8.765750e-01 4.812025e-02
5.713575e-03 8.765731e-01 4.973919e-02
5.738525e-03 8.767935e-01 5.132014e-02
5.763475e-03 8.772234e-01 5.285918e-02
5.788425e-03 8.778487e-01 5.435275e-02
5.813375e-03 8.786542e-01 5.579771e-02
5.838325e-03 8.796238e-01 5.719136e-02
5.863275e-03 8.807408e-01 5.853142e-02
5.888225e-03 8.819880e-01 5.981605e-02
5.913175e-03 8.833482e-01 6.104384e-02
5.938125e-03 8.848041e-01 6.221380e-02
5.963075e-03 8.863388e-01 6.332535e-02
5.988025e-03 8.879358e-01 6.437829e-02
6.012975e-03 8.895790e-01 6.537281e-02
6.037925e-03 8.912533e-01 6.630940e-02
6.062875e-03 8.929446e-01 6.718891e-02
6.087825e-03 8.946394e-01 6.801246e-02
6.112775e-03 8.963256e-01 6.878140e-02
6.137725e-03 8.979920e-01 6.949735e-02
6.162675e-03 8.996287e-01 7.016209e-02
6.187625e-03 9.012270e-01 7.077756e-02
6.212575e-03 9.027792e-01 7.134585e-02
6.237525e-03 9.042789e-01 7.186915e-02
6.262475e-03 9.057207e-01 7.234970e-02
6.287425e-03 9.071004e-01 7.278981e-02
6.312375e-03 9.084148e-01 7.319182e-02
6.337325e-03 9.096615e-01 7.355803e-02
6.362275e-03 9.108391e-01 7.389078e-02
6.387225e-03 9.119469e-01 7.419232e-02
6.412175e-03 9.129851e-01 7.446487e-02
6.437125e-03 9.139543e-01 7.471060e-02
6.462075e-03 9.148558e-01 7.493158e-02
6.487025e-03 9.156913e-01 7.512979e-02
6.511975e-03 9.164630e-01 7.530715e-02
6.536925e-03 9.171734e-01 7.546545e-02
6.561875e-03 9.178250e-01 7.560639e-02
6.586825e-03 9.184209e-01 7.573158e-02
6.611775e-03 9.189641e-01 7.584249e-02
6.636725e-03 9.194577e-01 7.594053e-02
6.661675e-03 9.199048e-01 7.602699e-02
6.686625e-03 9.203087e-01 7.610305e-02
6.711575e-03 9.206724e-01 7.616980e-02
6.736525e-03 9.209990e-01 7.622826e-02
6.761475e-03 9.212914e-01 7.627933e-02
6.786425e-03 9.215526e-01 7.632384e-02
6.811375e-03 9.217851e-01 7.636256e-02
6.836325e-03 9.219916e-01 7.639615e-02
6.861275e-03 9.221744e-01 7.642525e-02
6.886225e-03 9.223360e-01 7.645038e-02
6.911175e-03 9.224784e-01 7.647205e-02
6.936125e-03 9.226035e-01 7.649068e-02
6.961075e-03 9.227131e-01 7.650668e-02
6.986025e-03 9.228091e-01 7.652039e-02
7.010975e-03 9.228927e-01 7.653211e-02
7.035925e-03 9.229656e-01 7.654210e-02
7.060875e-03 9.230288e-01 7.655061e-02
7.085825e-03 9.230836e-01 7.655784e-02
7.110775e-03 9.231309e-01 7.656396e-02
7.135725e-03 9.231717e-01 7.656915e-02
7.160675e-03 9.232068e-01 7.657353e-02
7.185625e-03 9.232369e-01 7.657722e-02
7.210575e-03 9.232628e-01 7.658033e-02
7.235525e-03 9.232848e-01 7.658293e-02
7.260475e-03 9.233036e-01 7.658512e-02
7.285425e-03 9.233196e-01 7.658695e-02
7.310375e-03 9.233332e-01 7.658847e-02
7.335325e-03 9.233448e-01 7.658974e-02
7.360275e-03 9.233545e-01 7.659080e-02
7.385225e-03 9.233628e-01 7.659168e-02
7.410175e-03 9.233697e-01 7.659241e-02
7.435125e-03 9.233755e-01 7.659301e-02
7.460075e-03 9.233804e-01 7.659351e-02
7.485025e-03 9.233845e-01 7.659392e-02
7.509975e-03 9.233879e-01 7.659426e-02
7.534925e-03 9.233908e-01 7.659453e-02
7.559875e-03 9.233932e-01 7.659476e-02
7.584825e-03 9.233952e-01 7.659495e-02
7.609775e-03 9.233968e-01 7.659510e-02
7.634725e-03 9.233982e-01 7.659523e-02
7.659675e-03 9.233993e-01 7.659533e-02
7.684625e-03 9.234002e-01 7.659541e-02
7.709575e-03 9.234010e-01 7.659548e-02
7.734525e-03 9.234016e-01 7.659553e-02
7.759475e-03 9.234021e-01 7.659558e-02
7.784425e-03 9.234026e-01 7.659561e-02
7.809375e-03 9.234029e-01 7.659564e-02
7.834325e-03 9.234032e-01 7.659566e-02
7.859275e-03 9.234034e-01 7.659568e-02
7.884225e-03 9.234036e-01 7.659570e-02
7.909175e-03 9.234038e-01 7.659571e-02
7.934125e-03 9.234039e-01 7.659572e-02
7.959075e-03 9.234040e-01 7.659573e-02
7.984025e-03 9.234041e-01 7.659573e-02
8.008975e-03 9.234041e-01 7.659574e-02
8.033925e-03 9.234042e-01 7.659574e-02
8.058875e-03 9.234042e-01 7.659574e-02
8.083825e-03 9.234043e-01 7.659575e-02
8.108775e-03 9.234043e-01 7.659575e-02
8.133725e-03 9.234043e-01 7.659575e-02
8.158675e-03 9.234043e-01 7.659575e-02
8.183625e-03 9.234044e-01 7.659575e-02
8.208575e-03 9.234044e-01 7.659575e-02
8.233525e-03 9.234044e-01 7.659575e-02
8.258475e-03 9.234044e-01 7.659575e-02
8.283425e-03 9.234044e-01 7.659576e-02
8.308375e-03 9.234044e-01 7.659576e-02
8.333325e-03 9.234044e-01 7.659576e-02
8.358275e-03 9.234044e-01 7.659576e-02
8.383225e-03 9.234044e-01 7.659576e-02
8.408175e-03 9.234044e-01 7.659576e-02
8.433125e-03 9.234044e-01 7.659576e-02
8.458075e-03 9.234044e-01 7.659576e-02
8.483025e-03 9.234044e-01 7.659576e-02
8.507975e-03 9.234044e-01 7.659576e-02
8.532925e-03 9.234044e-01 7.659576e-02
8.557875e-03 9.234044e-01 7.659576e-02
8.582825e-03 9.234044e-01 7.659576e-02
8.607775e-03 9.234044e-01 7.659576e-02
8.632725e-03 9.234044e-01 7.659576e-02
8.657675e-03 9.234044e-01 7.659576e-02
8.682625e-03 9.234044e-01 7.659576e-02
8.707575e-03 9.234044e-01 7.659576e-02
8.732525e-03 9.234044e-01 7.659576e-02
8.757475e-03 9.234044e-01 7.659576e-02
8.782425e-03 9.234044e-01 7.659576e-02
8.807375e-03 9.234044e-01 7.659576e-02
8.832325e-03 9.234044e-01 7.659576e-02
8.857275e-03 9.234044e-01 7.659576e-02
8.882225e-03 9.234044e-01 7.659576e-02
8.907175e-03 9.234044e-01 7.659576e-02
8.932125e-03 9.234044e-01 7.659576e-02
8.957075e-03 9.234044e-01 7.659576e-02
8.982025e-03 9.234044e-01 7.659576e-02
9.006975e-03 9.234044e-01 7.659576e-02
9.031925e-03 9.234044e-01 7.659576e-02
9.056875e-03 9.234044e-01 7.659576e-02
9.081825e-03 9.234044e-01 7.659576e-02
9.106775e-03 9.234044e-01 7.659576e-02
9.131725e-03 9.234044e-01 7.659576e-02
9.156675e-03 9.234044e-01 7.659576e-02
9.181625e-03 9.234044e-01 7.659576e-02
9.206575e-03 9.234044e-01 7.659576e-02
9.231525e-03 9.234044e-01 7.659576e-02
9.256475e-03 9.234044e-01 7.659576e-02
9.281425e-03 9.234044e-01 7.659576e-02
9.306375e-03 9.234044e-01 7.659576e-02
9.331325e-03 9.234044e-01 7.659576e-02
9.356275e-03 9.234044e-01 7.659576e-02
9.381225e-03 9.234044e-01 7.659576e-02
9.406175e-03 9.234044e-01 7.659576e-02
9.431125e-03 9.234044e-01 7.659576e-02
9.456075e-03 9.234044e-01 7.659576e-02
9.481025e-03 9.234044e-01 7.659576e-02
9.505975e-03 9.234044e-01 7.659576e-02
9.530925e-03 9.234044e-01 7.659576e-02
9.555875e-03 9.234044e-01 7.659576e-02
9.580825e-03 9.234044e-01 7.659576e-02
9.605775e-03 9.234044e-01 7.659576e-02
9.630725e-03 9.234044e-01 7.659576e-02
9.655675e-03 9.234044e-01 7.659576e-02
9.680625e-03 9.234044e-01 7.659576e-02
9.705575e-03 9.234044e-01 7.659576e-02
9.730525e-03 9.234044e-01 7.659576e-02
9.755475e-03 9.234044e-01 7.659576e-02
9.780425e-03 9.234044e-01 7.659576e-02
9.805375e-03 9.234044e-01 7.659576e-02
9.830325e-03 9.234044e-01 7.659576e-02
9.855275e-03 9.234044e-01 7.659576e-02
9.880225e-03 9.234044e-01 7.659576e-02
9.905175e-03 9.234044e-01 7.659576e-02
9.930125e-03 9.234044e-01 7.659576e-02
9.955075e-03 9.234044e-01 7.659576e-02
9.980025e-03 9.234044e-01 7.659576e-02
