# time       norm          energy        x_avg        sx          
3.300000e-03 1.000000e+00  2.422973e+04 -2.739906e-01 7.450075e-02
3.400000e-03 1.000000e+00  2.423834e+04 -2.519741e-01 7.478889e-02
3.500000e-03 1.000000e+00  2.425945e+04 -2.299350e-01 7.516106e-02
3.600000e-03 1.000000e+00  2.430673e+04 -2.078523e-01 7.568190e-02
3.700000e-03 1.000000e+00  2.440342e+04 -1.856961e-01 7.643956e-02
3.800000e-03 1.000000e+00  2.458430e+04 -1.634355e-01 7.753309e-02
3.900000e-03 1.000000e+00  2.489412e+04 -1.410589e-01 7.905265e-02
4.000000e-03 1.000000e+00  2.538051e+04 -1.186080e-01 8.107097e-02
4.100000e-03 1.000000e+00  2.608116e+04 -9.621925e-02 8.367252e-02
4.200000e-03 1.000000e+00  2.700815e+04 -7.415307e-02 8.702933e-02
4.300000e-03 1.000000e+00  2.813569e+04 -5.279161e-02 9.148722e-02
4.400000e-03 1.000000e+00  2.939777e+04 -3.258931e-02 9.758196e-02
4.500000e-03 1.000000e+00  3.069893e+04 -1.398327e-02 1.059154e-01
4.600000e-03 1.000000e+00  3.193554e+04  2.708645e-03 1.169222e-01
4.700000e-03 1.000000e+00  3.301980e+04  1.736390e-02 1.306733e-01
4.800000e-03 1.000000e+00  3.389742e+04  3.007663e-02 1.468455e-01
4.900000e-03 1.000000e+00  3.455315e+04  4.111936e-02 1.648442e-01
5.000000e-03 1.000000e+00  3.500460e+04  5.086448e-02 1.839720e-01
5.100000e-03 1.000000e+00  3.528892e+04  5.969728e-02 2.035654e-01
5.200000e-03 1.000000e+00  3.544912e+04  6.794828e-02 2.230785e-01
5.300000e-03 1.000000e+00  3.552445e+04  7.585889e-02 2.421282e-01
5.400000e-03 1.000000e+00  3.554641e+04  8.357899e-02 2.605118e-01
5.500000e-03 1.000000e+00  3.553870e+04  9.118594e-02 2.782027e-01
5.600000e-03 1.000000e+00  3.551863e+04  9.871175e-02 2.953236e-01
5.700000e-03 1.000000e+00  3.549810e+04  1.061677e-01 3.121001e-01
5.800000e-03 1.000000e+00  3.548385e+04  1.135607e-01 3.288039e-01
5.900000e-03 1.000000e+00  3.547780e+04  1.209002e-01 3.456973e-01
6.000000e-03 1.000000e+00  3.547830e+04  1.281991e-01 3.629930e-01
6.100000e-03 1.000000e+00  3.548206e+04  1.354706e-01 3.808350e-01
6.200000e-03 1.000000e+00  3.548610e+04  1.427264e-01 3.992980e-01
6.300000e-03 1.000000e+00  3.548877e+04  1.499754e-01 4.184003e-01
6.400000e-03 1.000000e+00  3.548975e+04  1.572244e-01 4.381194e-01
6.500000e-03 1.000000e+00  3.548952e+04  1.644787e-01 4.584060e-01
6.600000e-03 1.000000e+00  3.548873e+04  1.717433e-01 4.791916e-01
6.700000e-03 1.000000e+00  3.548786e+04  1.790232e-01 5.003924e-01
6.800000e-03 1.000000e+00  3.548715e+04  1.863249e-01 5.219083e-01
6.900000e-03 1.000000e+00  3.548664e+04  1.936564e-01 5.436222e-01
7.000000e-03 1.000000e+00  3.548633e+04  2.010271e-01 5.654007e-01
7.100000e-03 1.000000e+00  3.548614e+04  2.084443e-01 5.871005e-01
7.200000e-03 1.000000e+00  3.548605e+04  2.159095e-01 6.085813e-01
7.300000e-03 1.000000e+00  3.548601e+04  2.234147e-01 6.297245e-01
7.400000e-03 1.000000e+00  3.548600e+04  2.309414e-01 6.504535e-01
7.500000e-03 1.000000e+00  3.548599e+04  2.384648e-01 6.707479e-01
7.600000e-03 1.000000e+00  3.548598e+04  2.459601e-01 6.906474e-01
7.700000e-03 1.000000e+00  3.548595e+04  2.534091e-01 7.102421e-01
7.800000e-03 1.000000e+00  3.548586e+04  2.608044e-01 7.296534e-01
7.900000e-03 1.000000e+00  3.548569e+04  2.681488e-01 7.490102e-01
8.000000e-03 1.000000e+00  3.548541e+04  2.754524e-01 7.684294e-01
8.100000e-03 1.000000e+00  3.548496e+04  2.827275e-01 7.880034e-01
8.200000e-03 1.000000e+00  3.548435e+04  2.899857e-01 8.077957e-01
8.300000e-03 1.000000e+00  3.548356e+04  2.972362e-01 8.278432e-01
8.400000e-03 1.000000e+00  3.548266e+04  3.044859e-01 8.481611e-01
8.500000e-03 1.000000e+00  3.548170e+04  3.117401e-01 8.687478e-01
8.600000e-03 1.000000e+00  3.548077e+04  3.190038e-01 8.895884e-01
8.700000e-03 1.000000e+00  3.547994e+04  3.262819e-01 9.106551e-01
8.800000e-03 1.000000e+00  3.547928e+04  3.335805e-01 9.319072e-01
8.900000e-03 1.000000e+00  3.547879e+04  3.409074e-01 9.532889e-01
9.000000e-03 1.000000e+00  3.547847e+04  3.482717e-01 9.747298e-01
9.100000e-03 1.000000e+00  3.547827e+04  3.556813e-01 9.961474e-01
9.200000e-03 1.000000e+00  3.547817e+04  3.631388e-01 1.017455e+00
9.300000e-03 1.000000e+00  3.547812e+04  3.706378e-01 1.038574e+00
9.400000e-03 1.000000e+00  3.547810e+04  3.781614e-01 1.059447e+00
9.500000e-03 1.000000e+00  3.547809e+04  3.856858e-01 1.080048e+00
9.600000e-03 1.000000e+00  3.547808e+04  3.931856e-01 1.100390e+00
9.700000e-03 1.000000e+00  3.547806e+04  4.006415e-01 1.120521e+00
9.800000e-03 1.000000e+00  3.547798e+04  4.080444e-01 1.140511e+00
9.900000e-03 1.000000e+00  3.547783e+04  4.153958e-01 1.160438e+00
1.000000e-02 1.000000e+00  3.547757e+04  4.227049e-01 1.180380e+00
1.010000e-02 1.000000e+00  3.547715e+04  4.299839e-01 1.200400e+00
1.020000e-02 1.000000e+00  3.547657e+04  4.372447e-01 1.220544e+00
1.030000e-02 1.000000e+00  3.547582e+04  4.444967e-01 1.240842e+00
1.040000e-02 1.000000e+00  3.547493e+04  4.517471e-01 1.261311e+00
1.050000e-02 1.000000e+00  3.547397e+04  4.590014e-01 1.281956e+00
1.060000e-02 1.000000e+00  3.547303e+04  4.662643e-01 1.302771e+00
1.070000e-02 1.000000e+00  3.547219e+04  4.735409e-01 1.323742e+00
1.080000e-02 1.000000e+00  3.547149e+04  4.808367e-01 1.344847e+00
1.090000e-02 1.000000e+00  3.547097e+04  4.881593e-01 1.366050e+00
1.100000e-02 1.000000e+00  3.547062e+04  4.955175e-01 1.387305e+00
1.110000e-02 1.000000e+00  3.547041e+04  5.029196e-01 1.408556e+00
1.120000e-02 1.000000e+00  3.547029e+04  5.103694e-01 1.429739e+00
1.130000e-02 1.000000e+00  3.547023e+04  5.178619e-01 1.450798e+00
1.140000e-02 1.000000e+00  3.547021e+04  5.253820e-01 1.471685e+00
1.150000e-02 1.000000e+00  3.547020e+04  5.329066e-01 1.492379e+00
1.160000e-02 1.000000e+00  3.547019e+04  5.404104e-01 1.512883e+00
1.170000e-02 1.000000e+00  3.547017e+04  5.478729e-01 1.533226e+00
1.180000e-02 1.000000e+00  3.547011e+04  5.552833e-01 1.553457e+00
1.190000e-02 1.000000e+00  3.546997e+04  5.626418e-01 1.573630e+00
1.200000e-02 1.000000e+00  3.546973e+04  5.699565e-01 1.593803e+00
