t    R    T
1.072875e-03 1.000000e+00 7.883594e-28
1.097825e-03 1.000000e+00 7.920731e-28
1.122775e-03 1.000000e+00 7.972957e-28
1.147725e-03 1.000000e+00 8.050684e-28
1.172675e-03 1.000000e+00 8.191988e-28
1.197625e-03 1.000000e+00 8.477614e-28
1.222575e-03 1.000000e+00 8.918640e-28
1.247525e-03 1.000000e+00 9.632583e-28
1.272475e-03 1.000000e+00 1.085395e-27
1.297425e-03 1.000000e+00 1.331318e-27
1.322375e-03 1.000000e+00 1.869617e-27
1.347325e-03 1.000000e+00 3.022421e-27
1.372275e-03 1.000000e+00 5.405485e-27
1.397225e-03 1.000000e+00 1.025879e-26
1.422175e-03 1.000000e+00 2.027106e-26
1.447125e-03 1.000000e+00 4.098189e-26
1.472075e-03 1.000000e+00 8.379725e-26
1.497025e-03 1.000000e+00 1.719659e-25
1.521975e-03 1.000000e+00 3.519761e-25
1.546925e-03 1.000000e+00 7.176096e-25
1.571875e-03 1.000000e+00 1.457139e-24
1.596825e-03 1.000000e+00 2.945475e-24
1.621775e-03 1.000000e+00 5.926289e-24
1.646725e-03 1.000000e+00 1.186932e-23
1.671675e-03 1.000000e+00 2.365743e-23
1.696625e-03 1.000000e+00 4.692416e-23
1.721575e-03 1.000000e+00 9.262775e-23
1.746525e-03 1.000000e+00 1.819432e-22
1.771475e-03 1.000000e+00 3.556564e-22
1.796425e-03 1.000000e+00 6.918151e-22
1.821375e-03 1.000000e+00 1.339106e-21
1.846325e-03 1.000000e+00 2.579324e-21
1.871275e-03 1.000000e+00 4.943709e-21
1.896225e-03 1.000000e+00 9.428780e-21
1.921175e-03 1.000000e+00 1.789401e-20
1.946125e-03 1.000000e+00 3.379152e-20
1.971075e-03 1.000000e+00 6.349662e-20
1.996025e-03 1.000000e+00 1.187227e-19
2.020975e-03 1.000000e+00 2.208786e-19
2.045925e-03 1.000000e+00 4.088913e-19
2.070875e-03 1.000000e+00 7.531699e-19
2.095825e-03 1.000000e+00 1.380406e-18
2.120775e-03 1.000000e+00 2.517367e-18
2.145725e-03 1.000000e+00 4.567833e-18
2.170675e-03 1.000000e+00 8.246994e-18
2.195625e-03 1.000000e+00 1.481497e-17
2.220575e-03 1.000000e+00 2.648037e-17
2.245525e-03 1.000000e+00 4.709377e-17
2.270475e-03 1.000000e+00 8.333318e-17
2.295425e-03 1.000000e+00 1.467189e-16
2.320375e-03 1.000000e+00 2.570199e-16
2.345325e-03 1.000000e+00 4.479805e-16
2.370275e-03 1.000000e+00 7.768950e-16
2.395225e-03 1.000000e+00 1.340527e-15
2.420175e-03 1.000000e+00 2.301436e-15
2.445125e-03 1.000000e+00 3.931258e-15
2.470075e-03 1.000000e+00 6.681495e-15
2.495025e-03 1.000000e+00 1.129861e-14
2.519975e-03 1.000000e+00 1.901018e-14
2.544925e-03 1.000000e+00 3.182419e-14
2.569875e-03 1.000000e+00 5.300770e-14
2.594825e-03 1.000000e+00 8.784798e-14
2.619775e-03 1.000000e+00 1.448561e-13
2.644725e-03 1.000000e+00 2.376591e-13
2.669675e-03 1.000000e+00 3.879597e-13
2.694625e-03 1.000000e+00 6.301357e-13
2.719575e-03 1.000000e+00 1.018354e-12
2.744525e-03 1.000000e+00 1.637502e-12
2.769475e-03 1.000000e+00 2.619903e-12
2.794425e-03 1.000000e+00 4.170719e-12
2.819375e-03 1.000000e+00 6.606343e-12
2.844325e-03 1.000000e+00 1.041209e-11
2.869275e-03 1.000000e+00 1.632840e-11
2.894225e-03 1.000000e+00 2.547891e-11
2.919175e-03 1.000000e+00 3.955965e-11
2.944125e-03 1.000000e+00 6.111685e-11
2.969075e-03 1.000000e+00 9.395276e-11
2.994025e-03 1.000000e+00 1.437147e-10
3.018975e-03 1.000000e+00 2.187457e-10
3.043925e-03 1.000000e+00 3.313047e-10
3.068875e-03 1.000000e+00 4.993086e-10
3.093825e-03 1.000000e+00 7.488032e-10
3.118775e-03 1.000000e+00 1.117448e-09
3.143725e-03 1.000000e+00 1.659404e-09
3.168675e-03 1.000000e+00 2.452144e-09
3.193625e-03 1.000000e+00 3.605896e-09
3.218575e-03 1.000000e+00 5.276650e-09
3.243525e-03 1.000000e+00 7.683975e-09
3.268475e-03 1.000000e+00 1.113527e-08
3.293425e-03 9.999999e-01 1.605859e-08
3.318375e-03 9.999997e-01 2.304683e-08
3.343325e-03 9.999995e-01 3.291677e-08
3.368275e-03 9.999993e-01 4.678757e-08
3.393225e-03 9.999989e-01 6.618456e-08
3.418175e-03 9.999984e-01 9.317540e-08
3.443125e-03 9.999978e-01 1.305479e-07
3.468075e-03 9.999969e-01 1.820407e-07
3.493025e-03 9.999958e-01 2.526404e-07
3.517975e-03 9.999942e-01 3.489629e-07
3.542925e-03 9.999921e-01 4.797378e-07
3.567875e-03 9.999894e-01 6.564222e-07
3.592825e-03 9.999859e-01 8.939715e-07
3.617775e-03 9.999812e-01 1.211803e-06
3.642725e-03 9.999752e-01 1.634989e-06
3.667675e-03 9.999674e-01 2.195732e-06
3.692625e-03 9.999574e-01 2.935165e-06
3.717575e-03 9.999447e-01 3.905545e-06
3.742525e-03 9.999284e-01 5.172900e-06
3.767475e-03 9.999077e-01 6.820204e-06
3.792425e-03 9.998817e-01 8.951156e-06
3.817375e-03 9.998491e-01 1.169465e-05
3.842325e-03 9.998083e-01 1.521001e-05
3.867275e-03 9.997577e-01 1.969312e-05
3.892225e-03 9.996951e-01 2.538341e-05
3.917175e-03 9.996181e-01 3.257201e-05
3.942125e-03 9.995237e-01 4.161088e-05
3.967075e-03 9.994087e-01 5.292314e-05
3.992025e-03 9.992693e-01 6.701463e-05
4.016975e-03 9.991009e-01 8.448665e-05
4.041925e-03 9.988987e-01 1.060499e-04
4.066875e-03 9.986569e-01 1.325395e-04
4.091825e-03 9.983693e-01 1.649313e-04
4.116775e-03 9.980287e-01 2.043587e-04
4.141725e-03 9.976273e-01 2.521305e-04
4.166675e-03 9.971566e-01 3.097492e-04
4.191625e-03 9.966071e-01 3.789287e-04
4.216575e-03 9.959689e-01 4.616130e-04
4.241525e-03 9.952310e-01 5.599928e-04
4.266475e-03 9.943821e-01 6.765215e-04
4.291425e-03 9.934100e-01 8.139292e-04
4.316375e-03 9.923021e-01 9.752339e-04
4.341325e-03 9.910456e-01 1.163750e-03
4.366275e-03 9.896274e-01 1.383091e-03
4.391225e-03 9.880343e-01 1.637173e-03
4.416175e-03 9.862533e-01 1.930203e-03
4.441125e-03 9.842717e-01 2.266671e-03
4.466075e-03 9.820777e-01 2.651330e-03
4.491025e-03 9.796602e-01 3.089171e-03
4.515975e-03 9.770093e-01 3.585389e-03
4.540925e-03 9.741166e-01 4.145341e-03
4.565875e-03 9.709755e-01 4.774498e-03
4.590825e-03 9.675812e-01 5.478387e-03
4.615775e-03 9.639316e-01 6.262530e-03
4.640725e-03 9.600267e-01 7.132368e-03
4.665675e-03 9.558696e-01 8.093186e-03
4.690625e-03 9.514663e-01 9.150032e-03
4.715575e-03 9.468257e-01 1.030763e-02
4.740525e-03 9.419602e-01 1.157029e-02
4.765475e-03 9.368852e-01 1.294182e-02
4.790425e-03 9.316195e-01 1.442544e-02
4.815375e-03 9.261850e-01 1.602371e-02
4.840325e-03 9.206063e-01 1.773840e-02
4.865275e-03 9.149113e-01 1.957048e-02
4.890225e-03 9.091300e-01 2.152004e-02
4.915175e-03 9.032947e-01 2.358620e-02
4.940125e-03 8.974395e-01 2.576711e-02
4.965075e-03 8.915998e-01 2.805991e-02
4.990025e-03 8.858121e-01 3.046070e-02
5.014975e-03 8.801128e-01 3.296459e-02
5.039925e-03 8.745385e-01 3.556567e-02
5.064875e-03 8.691250e-01 3.825706e-02
5.089825e-03 8.639068e-01 4.103100e-02
5.114775e-03 8.589167e-01 4.387887e-02
5.139725e-03 8.541854e-01 4.679129e-02
5.164675e-03 8.497407e-01 4.975822e-02
5.189625e-03 8.456074e-01 5.276907e-02
5.214575e-03 8.418068e-01 5.581282e-02
5.239525e-03 8.383566e-01 5.887812e-02
5.264475e-03 8.352706e-01 6.195344e-02
5.289425e-03 8.325584e-01 6.502722e-02
5.314375e-03 8.302256e-01 6.808794e-02
5.339325e-03 8.282737e-01 7.112432e-02
5.364275e-03 8.267001e-01 7.412539e-02
5.389225e-03 8.254984e-01 7.708065e-02
5.414175e-03 8.246585e-01 7.998014e-02
5.439125e-03 8.241671e-01 8.281454e-02
5.464075e-03 8.240077e-01 8.557529e-02
5.489025e-03 8.241613e-01 8.825461e-02
5.513975e-03 8.246063e-01 9.084561e-02
5.538925e-03 8.253195e-01 9.334228e-02
5.563875e-03 8.262763e-01 9.573955e-02
5.588825e-03 8.274510e-01 9.803328e-02
5.613775e-03 8.288172e-01 1.002203e-01
5.638725e-03 8.303485e-01 1.022983e-01
5.663675e-03 8.320185e-01 1.042658e-01
5.688625e-03 8.338016e-01 1.061225e-01
5.713575e-03 8.356727e-01 1.078686e-01
5.738525e-03 8.376081e-01 1.095051e-01
5.763475e-03 8.395854e-01 1.110337e-01
5.788425e-03 8.415838e-01 1.124567e-01
5.813375e-03 8.435839e-01 1.137772e-01
5.838325e-03 8.455686e-01 1.149983e-01
5.863275e-03 8.475224e-01 1.161240e-01
5.888225e-03 8.494316e-01 1.171583e-01
5.913175e-03 8.512847e-01 1.181055e-01
5.938125e-03 8.530717e-01 1.189702e-01
5.963075e-03 8.547849e-01 1.197571e-01
5.988025e-03 8.564178e-01 1.204709e-01
6.012975e-03 8.579657e-01 1.211165e-01
6.037925e-03 8.594256e-01 1.216984e-01
6.062875e-03 8.607956e-01 1.222214e-01
6.087825e-03 8.620751e-01 1.226899e-01
6.112775e-03 8.632646e-01 1.231085e-01
6.137725e-03 8.643653e-01 1.234812e-01
6.162675e-03 8.653797e-01 1.238122e-01
6.187625e-03 8.663105e-01 1.241052e-01
6.212575e-03 8.671611e-01 1.243638e-01
6.237525e-03 8.679353e-01 1.245914e-01
6.262475e-03 8.686373e-01 1.247911e-01
6.287425e-03 8.692714e-01 1.249659e-01
6.312375e-03 8.698420e-01 1.251184e-01
6.337325e-03 8.703536e-01 1.252511e-01
6.362275e-03 8.708107e-01 1.253662e-01
6.387225e-03 8.712176e-01 1.254658e-01
6.412175e-03 8.715787e-01 1.255518e-01
6.437125e-03 8.718980e-01 1.256258e-01
6.462075e-03 8.721795e-01 1.256893e-01
6.487025e-03 8.724267e-01 1.257436e-01
6.511975e-03 8.726433e-01 1.257900e-01
6.536925e-03 8.728323e-01 1.258295e-01
6.561875e-03 8.729968e-01 1.258631e-01
6.586825e-03 8.731395e-01 1.258915e-01
6.611775e-03 8.732630e-01 1.259155e-01
6.636725e-03 8.733695e-01 1.259358e-01
6.661675e-03 8.734611e-01 1.259528e-01
6.686625e-03 8.735396e-01 1.259671e-01
6.711575e-03 8.736068e-01 1.259790e-01
6.736525e-03 8.736641e-01 1.259890e-01
6.761475e-03 8.737128e-01 1.259973e-01
6.786425e-03 8.737541e-01 1.260042e-01
6.811375e-03 8.737890e-01 1.260099e-01
6.836325e-03 8.738185e-01 1.260146e-01
6.861275e-03 8.738433e-01 1.260185e-01
6.886225e-03 8.738641e-01 1.260217e-01
6.911175e-03 8.738816e-01 1.260243e-01
6.936125e-03 8.738961e-01 1.260265e-01
6.961075e-03 8.739082e-01 1.260282e-01
6.986025e-03 8.739183e-01 1.260297e-01
7.010975e-03 8.739267e-01 1.260308e-01
7.035925e-03 8.739336e-01 1.260318e-01
7.060875e-03 8.739393e-01 1.260326e-01
7.085825e-03 8.739440e-01 1.260332e-01
7.110775e-03 8.739478e-01 1.260337e-01
7.135725e-03 8.739510e-01 1.260341e-01
7.160675e-03 8.739536e-01 1.260344e-01
7.185625e-03 8.739557e-01 1.260347e-01
7.210575e-03 8.739574e-01 1.260349e-01
7.235525e-03 8.739588e-01 1.260350e-01
7.260475e-03 8.739599e-01 1.260352e-01
7.285425e-03 8.739608e-01 1.260353e-01
7.310375e-03 8.739616e-01 1.260354e-01
7.335325e-03 8.739622e-01 1.260354e-01
7.360275e-03 8.739627e-01 1.260355e-01
7.385225e-03 8.739630e-01 1.260355e-01
7.410175e-03 8.739633e-01 1.260356e-01
7.435125e-03 8.739636e-01 1.260356e-01
7.460075e-03 8.739638e-01 1.260356e-01
7.485025e-03 8.739639e-01 1.260356e-01
7.509975e-03 8.739641e-01 1.260356e-01
7.534925e-03 8.739642e-01 1.260356e-01
7.559875e-03 8.739642e-01 1.260357e-01
7.584825e-03 8.739643e-01 1.260357e-01
7.609775e-03 8.739644e-01 1.260357e-01
7.634725e-03 8.739644e-01 1.260357e-01
7.659675e-03 8.739644e-01 1.260357e-01
7.684625e-03 8.739644e-01 1.260357e-01
7.709575e-03 8.739645e-01 1.260357e-01
7.734525e-03 8.739645e-01 1.260357e-01
7.759475e-03 8.739645e-01 1.260357e-01
7.784425e-03 8.739645e-01 1.260357e-01
7.809375e-03 8.739645e-01 1.260357e-01
7.834325e-03 8.739645e-01 1.260357e-01
7.859275e-03 8.739645e-01 1.260357e-01
7.884225e-03 8.739645e-01 1.260357e-01
7.909175e-03 8.739645e-01 1.260357e-01
7.934125e-03 8.739645e-01 1.260357e-01
7.959075e-03 8.739645e-01 1.260357e-01
7.984025e-03 8.739645e-01 1.260357e-01
8.008975e-03 8.739645e-01 1.260357e-01
8.033925e-03 8.739645e-01 1.260357e-01
8.058875e-03 8.739645e-01 1.260357e-01
8.083825e-03 8.739645e-01 1.260357e-01
8.108775e-03 8.739645e-01 1.260357e-01
8.133725e-03 8.739645e-01 1.260357e-01
8.158675e-03 8.739645e-01 1.260357e-01
8.183625e-03 8.739645e-01 1.260357e-01
8.208575e-03 8.739645e-01 1.260357e-01
8.233525e-03 8.739645e-01 1.260357e-01
8.258475e-03 8.739645e-01 1.260357e-01
8.283425e-03 8.739645e-01 1.260357e-01
8.308375e-03 8.739645e-01 1.260357e-01
8.333325e-03 8.739645e-01 1.260357e-01
8.358275e-03 8.739645e-01 1.260357e-01
8.383225e-03 8.739645e-01 1.260357e-01
8.408175e-03 8.739645e-01 1.260357e-01
8.433125e-03 8.739645e-01 1.260357e-01
8.458075e-03 8.739645e-01 1.260357e-01
8.483025e-03 8.739645e-01 1.260357e-01
8.507975e-03 8.739645e-01 1.260357e-01
8.532925e-03 8.739645e-01 1.260357e-01
8.557875e-03 8.739645e-01 1.260357e-01
8.582825e-03 8.739645e-01 1.260357e-01
8.607775e-03 8.739645e-01 1.260357e-01
8.632725e-03 8.739645e-01 1.260357e-01
8.657675e-03 8.739645e-01 1.260357e-01
8.682625e-03 8.739645e-01 1.260357e-01
8.707575e-03 8.739645e-01 1.260357e-01
8.732525e-03 8.739645e-01 1.260357e-01
8.757475e-03 8.739645e-01 1.260357e-01
8.782425e-03 8.739645e-01 1.260357e-01
8.807375e-03 8.739645e-01 1.260357e-01
8.832325e-03 8.739645e-01 1.260357e-01
8.857275e-03 8.739645e-01 1.260357e-01
8.882225e-03 8.739645e-01 1.260357e-01
8.907175e-03 8.739645e-01 1.260357e-01
8.932125e-03 8.739645e-01 1.260357e-01
8.957075e-03 8.739645e-01 1.260357e-01
8.982025e-03 8.739645e-01 1.260357e-01
9.006975e-03 8.739645e-01 1.260357e-01
9.031925e-03 8.739645e-01 1.260357e-01
9.056875e-03 8.739645e-01 1.260357e-01
9.081825e-03 8.739645e-01 1.260357e-01
9.106775e-03 8.739645e-01 1.260357e-01
9.131725e-03 8.739645e-01 1.260357e-01
9.156675e-03 8.739645e-01 1.260357e-01
9.181625e-03 8.739645e-01 1.260357e-01
9.206575e-03 8.739645e-01 1.260357e-01
9.231525e-03 8.739645e-01 1.260357e-01
9.256475e-03 8.739645e-01 1.260357e-01
9.281425e-03 8.739645e-01 1.260357e-01
9.306375e-03 8.739645e-01 1.260357e-01
9.331325e-03 8.739645e-01 1.260357e-01
9.356275e-03 8.739645e-01 1.260357e-01
9.381225e-03 8.739645e-01 1.260357e-01
9.406175e-03 8.739645e-01 1.260357e-01
9.431125e-03 8.739645e-01 1.260357e-01
9.456075e-03 8.739645e-01 1.260357e-01
9.481025e-03 8.739645e-01 1.260357e-01
9.505975e-03 8.739645e-01 1.260357e-01
9.530925e-03 8.739645e-01 1.260357e-01
9.555875e-03 8.739645e-01 1.260357e-01
9.580825e-03 8.739645e-01 1.260357e-01
9.605775e-03 8.739645e-01 1.260357e-01
9.630725e-03 8.739645e-01 1.260357e-01
9.655675e-03 8.739645e-01 1.260357e-01
9.680625e-03 8.739645e-01 1.260357e-01
9.705575e-03 8.739645e-01 1.260357e-01
9.730525e-03 8.739645e-01 1.260357e-01
9.755475e-03 8.739645e-01 1.260357e-01
9.780425e-03 8.739645e-01 1.260357e-01
9.805375e-03 8.739645e-01 1.260357e-01
9.830325e-03 8.739645e-01 1.260357e-01
9.855275e-03 8.739645e-01 1.260357e-01
9.880225e-03 8.739645e-01 1.260357e-01
9.905175e-03 8.739645e-01 1.260357e-01
9.930125e-03 8.739645e-01 1.260357e-01
9.955075e-03 8.739645e-01 1.260357e-01
9.980025e-03 8.739645e-01 1.260357e-01
