# x psi_r psi_i psi2 
-7.983398e+00 -1.925994e-04  1.066979e-04 4.847897e-08
-7.983073e+00  3.500697e-04 -1.698658e-04 1.514032e-07
-7.982747e+00 -4.005631e-04  1.811462e-04 1.932648e-07
-7.982422e+00  3.286503e-04 -1.371012e-04 1.268078e-07
-7.982096e+00 -1.563076e-04  5.119042e-05 2.705254e-08
-7.981770e+00 -6.379901e-05  5.034227e-05 6.604658e-09
-7.981445e+00  2.644082e-04 -1.364857e-04 8.854001e-08
-7.981119e+00 -3.842169e-04  1.809329e-04 1.803593e-07
-7.980794e+00  3.866141e-04 -1.701153e-04 1.784097e-07
-7.980468e+00 -2.708681e-04  1.073444e-04 8.489236e-08
-7.980143e+00  7.234984e-05 -1.179830e-05 5.373699e-09
-7.979817e+00  1.482761e-04 -8.733766e-05 2.961366e-08
-7.979492e+00 -3.235896e-04  1.597860e-04 1.302418e-07
-7.979166e+00  4.000180e-04 -1.834239e-04 1.936588e-07
-7.978841e+00 -3.542067e-04  1.510392e-04 1.482752e-07
-7.978515e+00  2.001556e-04 -7.253022e-05 4.532289e-08
-7.978190e+00  1.505888e-05 -2.811919e-05 1.017458e-09
-7.977864e+00 -2.256701e-04  1.201666e-04 6.536702e-08
-7.977539e+00  3.673187e-04 -1.755012e-04 1.657237e-07
-7.977213e+00 -3.967194e-04  1.772282e-04 1.887962e-07
-7.976888e+00  3.048887e-04 -1.248279e-04 1.085391e-07
-7.976562e+00 -1.198894e-04  3.431126e-05 1.555073e-08
-7.976236e+00 -1.017451e-04  6.667171e-05 1.479717e-08
-7.975911e+00  2.922863e-04 -1.472784e-04 1.071222e-07
-7.975585e+00 -3.935082e-04  1.828936e-04 1.882988e-07
-7.975260e+00  3.744794e-04 -1.626464e-04 1.666887e-07
-7.974934e+00 -2.410157e-04  9.272832e-05 6.668710e-08
-7.974609e+00  3.390221e-05  5.500169e-06 1.179612e-09
-7.974283e+00  1.835699e-04 -1.020352e-04 4.410908e-08
-7.973958e+00 -3.449445e-04  1.673942e-04 1.470075e-07
-7.973632e+00  4.009084e-04 -1.816204e-04 1.937135e-07
-7.973307e+00 -3.343605e-04  1.403760e-04 1.315024e-07
-7.972981e+00  1.656378e-04 -5.626519e-05 3.060164e-08
-7.972656e+00  5.370026e-05 -4.501785e-05 4.910325e-09
-7.972330e+00 -2.566269e-04  1.325380e-04 8.342368e-08
-7.972005e+00  3.811311e-04 -1.795676e-04 1.775054e-07
-7.971679e+00 -3.891667e-04  1.717490e-04 1.809485e-07
-7.971354e+00  2.782790e-04 -1.114778e-04 8.986650e-08
-7.971028e+00 -8.235428e-05  1.716852e-05 7.076985e-09
-7.970703e+00 -1.387354e-04  8.237110e-05 2.603251e-08
-7.970377e+00  3.174283e-04 -1.567400e-04 1.253282e-07
-7.970051e+00 -3.991190e-04  1.832288e-04 1.928687e-07
-7.969726e+00  3.588445e-04 -1.537540e-04 1.524097e-07
-7.969400e+00 -2.089130e-04  7.732545e-05 4.962389e-08
-7.969075e+00 -4.858087e-06  2.270850e-05 5.392769e-10
-7.968749e+00  2.171433e-04 -1.157932e-04 6.055930e-08
-7.968424e+00 -3.630717e-04  1.735008e-04 1.619235e-07
-7.968098e+00  3.980500e-04 -1.782116e-04 1.902032e-07
-7.967773e+00 -3.113903e-04  1.284942e-04 1.134747e-07
-7.967447e+00  1.295750e-04 -3.954036e-05 1.835312e-08
-7.967122e+00  9.183525e-05 -6.147724e-05 1.221316e-08
-7.966796e+00 -2.851807e-04  1.437052e-04 1.019792e-07
-7.966471e+00  3.913782e-04 -1.820329e-04 1.863129e-07
-7.966145e+00 -3.779760e-04  1.647608e-04 1.700120e-07
-7.965820e+00  2.490702e-04 -9.717150e-05 7.147828e-08
-7.965494e+00 -4.405324e-05 -8.557635e-08 1.940695e-09
-7.965169e+00 -1.744245e-04  9.730316e-05 3.989182e-08
-7.964843e+00  3.395995e-04 -1.647901e-04 1.424836e-07
-7.964518e+00 -4.009972e-04  1.819393e-04 1.939007e-07
-7.964192e+00  3.398560e-04 -1.435202e-04 1.361002e-07
-7.963866e+00 -1.748605e-04  6.127389e-05 3.433067e-08
-7.963541e+00 -4.356880e-05  3.967476e-05 3.472327e-09
-7.963215e+00  2.486828e-04 -1.284925e-04 7.835348e-08
-7.962890e+00 -3.778020e-04  1.780553e-04 1.744381e-07
-7.962564e+00  3.914700e-04 -1.732315e-04 1.832580e-07
-7.962239e+00 -2.855108e-04  1.155019e-04 9.485710e-08
-7.961913e+00  9.230449e-05 -2.250470e-05 9.026580e-09
-7.961588e+00  1.291075e-04 -7.735291e-05 2.265223e-08
-7.961262e+00 -3.110650e-04  1.535726e-04 1.203460e-07
-7.960937e+00  3.979648e-04 -1.828793e-04 1.918208e-07
-7.960611e+00 -3.632522e-04  1.563290e-04 1.563909e-07
-7.960286e+00  2.175356e-04 -8.203790e-05 5.405195e-08
-7.959960e+00 -5.344253e-06 -1.729821e-05 3.277890e-10
-7.959635e+00 -2.084790e-04  1.113378e-04 5.585959e-08
-7.959309e+00  3.585931e-04 -1.713609e-04 1.579536e-07
-7.958984e+00 -3.991259e-04  1.790406e-04 1.913570e-07
-7.958658e+00  3.176917e-04 -1.320386e-04 1.183622e-07
-7.958332e+00 -1.391763e-04  4.471712e-05 2.136967e-08
-7.958007e+00 -8.186820e-05  5.624954e-05 9.866413e-09
-7.957681e+00  2.778939e-04 -1.400234e-04 9.683153e-08
-7.957356e+00 -3.889984e-04  1.810213e-04 1.840885e-07
-7.957030e+00  3.812304e-04 -1.667281e-04 1.731349e-07
-7.956705e+00 -2.569643e-04  1.015165e-04 7.633626e-08
-7.956379e+00  5.417463e-05 -5.309579e-06 2.963082e-09
-7.956054e+00  1.651689e-04 -9.250590e-05 3.583811e-08
-7.955728e+00 -3.340382e-04  1.620560e-04 1.378437e-07
-7.955403e+00  4.008297e-04 -1.821032e-04 1.938260e-07
-7.955077e+00 -3.451334e-04  1.465316e-04 1.405886e-07
-7.954752e+00  1.839700e-04 -6.621275e-05 3.822910e-08
-7.954426e+00  3.341090e-05 -3.431730e-05 2.293966e-09
-7.954101e+00 -2.405808e-04  1.243530e-04 7.334280e-08
-7.953775e+00  3.742319e-04 -1.763979e-04 1.711657e-07
-7.953450e+00 -3.935227e-04  1.745622e-04 1.853321e-07
-7.953124e+00  2.925590e-04 -1.194138e-04 9.985044e-08
-7.952799e+00 -1.021943e-04  2.780272e-05 1.121667e-08
-7.952473e+00 -1.193984e-04  7.228726e-05 1.948143e-08
-7.952147e+00  3.045037e-04 -1.502866e-04 1.153085e-07
-7.951822e+00 -3.965564e-04  1.823764e-04 1.905181e-07
-7.951496e+00  3.674271e-04 -1.587625e-04 1.602082e-07
-7.951171e+00 -2.260179e-04  8.666411e-05 5.859475e-08
-7.950845e+00  1.554182e-05  1.189261e-05 3.829825e-10
-7.950520e+00  1.996825e-04 -1.068040e-04 5.128020e-08
-7.950194e+00 -3.538859e-04  1.690837e-04 1.538245e-07
-7.949869e+00  3.999464e-04 -1.797153e-04 1.922547e-07
-7.949543e+00 -3.237892e-04  1.354587e-04 1.231885e-07
-7.949218e+00  1.486874e-04 -4.983760e-05 2.459174e-08
-7.948892e+00  7.185007e-05 -5.099288e-05 7.762707e-09
-7.948567e+00 -2.704302e-04  1.362362e-04 9.169279e-08
-7.948241e+00  3.863700e-04 -1.798602e-04 1.816315e-07
-7.947916e+00 -3.842406e-04  1.685474e-04 1.760491e-07
-7.947590e+00  2.646931e-04 -1.057601e-04 8.124766e-08
-7.947265e+00 -6.426012e-05  1.068107e-05 4.243448e-09
-7.946939e+00 -1.558088e-04  8.764742e-05 3.195846e-08
-7.946613e+00  3.282639e-04 -1.591944e-04 1.331001e-07
-7.946288e+00 -4.004058e-04  1.821124e-04 1.934897e-07
-7.945962e+00  3.501895e-04 -1.494085e-04 1.449556e-07
-7.945637e+00 -1.929609e-04  7.107809e-05 4.228599e-08
-7.945311e+00 -2.323286e-05  2.894980e-05 1.377857e-09
-7.944986e+00  2.323260e-04 -1.201228e-04 6.840485e-08
-7.944660e+00 -3.704228e-04  1.745971e-04 1.676972e-07
-7.944335e+00  3.953236e-04 -1.757405e-04 1.871654e-07
-7.944009e+00 -2.994193e-04  1.232109e-04 1.048329e-07
-7.943684e+00  1.120176e-04 -3.305850e-05 1.364081e-08
-7.943358e+00  1.096141e-04 -6.717835e-05 1.652818e-08
-7.943033e+00 -2.977484e-04  1.468850e-04 1.102293e-07
-7.942707e+00  3.948945e-04 -1.817210e-04 1.889642e-07
-7.942382e+00 -3.713665e-04  1.610531e-04 1.638512e-07
-7.942056e+00  2.343547e-04 -9.120069e-05 6.323969e-08
-7.941731e+00 -2.572831e-05 -6.496005e-06 7.041440e-10
-7.941405e+00 -1.907593e-04  1.021958e-04 4.683310e-08
-7.941080e+00  3.489528e-04 -1.666715e-04 1.495475e-07
-7.940754e+00 -4.005110e-04  1.802355e-04 1.928939e-07
-7.940428e+00  3.296790e-04 -1.387521e-04 1.279404e-07
-7.940103e+00 -1.581024e-04  5.489792e-05 2.801015e-08
-7.939777e+00 -6.178708e-05  4.571154e-05 5.907188e-09
-7.939452e+00  2.627944e-04 -1.323470e-04 8.657663e-08
-7.939126e+00 -3.834949e-04  1.785510e-04 1.789488e-07
-7.938801e+00  3.870048e-04 -1.702177e-04 1.787468e-07
-7.938475e+00 -2.722519e-04  1.098994e-04 8.619896e-08
-7.938150e+00  7.430346e-05 -1.602470e-05 5.777795e-09
-7.937824e+00  1.463501e-04 -8.273179e-05 2.826290e-08
-7.937499e+00 -3.222804e-04  1.562082e-04 1.282656e-07
-7.937173e+00  3.997259e-04 -1.819675e-04 1.928930e-07
-7.936848e+00 -3.550211e-04  1.521488e-04 1.491892e-07
-7.936522e+00  2.018274e-04 -7.586628e-05 4.649000e-08
-7.936197e+00  1.304098e-05 -2.357654e-05 7.259206e-10
-7.935871e+00 -2.239234e-04  1.158058e-04 6.355266e-08
-7.935546e+00  3.663773e-04 -1.726549e-04 1.640420e-07
-7.935220e+00 -3.968714e-04  1.767660e-04 1.887531e-07
-7.934895e+00  3.060875e-04 -1.268905e-04 1.097908e-07
-7.934569e+00 -1.217684e-04  3.826798e-05 1.629198e-08
-7.934243e+00 -9.976058e-05  6.203038e-05 1.379994e-08
-7.933918e+00  2.908033e-04 -1.433710e-04 1.051218e-07
-7.933592e+00 -3.929803e-04  1.809141e-04 1.871634e-07
-7.933267e+00  3.750680e-04 -1.631994e-04 1.673101e-07
-7.932941e+00 -2.425408e-04  9.564432e-05 6.797390e-08
-7.932616e+00  3.589740e-05  1.112646e-06 1.289862e-09
-7.932290e+00  1.817149e-04 -9.751721e-05 4.252992e-08
-7.931965e+00 -3.437971e-04  1.641265e-04 1.451340e-07
-7.931639e+00  4.008195e-04 -1.806014e-04 1.932731e-07
-7.931314e+00 -3.353574e-04  1.419167e-04 1.326049e-07
-7.930988e+00  1.674154e-04 -5.989424e-05 3.161525e-08
-7.930663e+00  5.168546e-05 -4.040981e-05 4.304339e-09
-7.930337e+00 -2.549912e-04  1.283593e-04 8.149664e-08
-7.930012e+00  3.803748e-04 -1.770952e-04 1.760477e-07
-7.929686e+00 -3.895212e-04  1.717382e-04 1.812208e-07
-7.929361e+00  2.796358e-04 -1.139314e-04 9.117656e-08
-7.929035e+00 -8.429843e-05  2.133631e-05 7.561464e-09
-7.928709e+00 -1.367986e-04  7.776312e-05 2.476095e-08
-7.928384e+00  3.160912e-04 -1.531001e-04 1.233533e-07
-7.928058e+00 -3.987905e-04  1.816691e-04 1.920375e-07
-7.927733e+00  3.596253e-04 -1.547509e-04 1.532782e-07
-7.927407e+00 -2.105642e-04  8.057377e-05 5.082940e-08
-7.927082e+00 -2.841580e-06  1.820184e-05 3.393815e-10
-7.926756e+00  2.153782e-04 -1.114057e-04 5.879900e-08
-7.926431e+00 -3.620978e-04  1.705732e-04 1.602100e-07
-7.926105e+00  3.981653e-04 -1.776383e-04 1.900910e-07
-7.925780e+00 -3.125594e-04  1.304501e-04 1.147106e-07
-7.925454e+00  1.314405e-04 -4.342719e-05 1.916252e-08
-7.925129e+00  8.984402e-05 -5.684759e-05 1.130360e-08
-7.924803e+00 -2.836728e-04  1.397477e-04 9.999968e-08
-7.924478e+00  3.908148e-04 -1.799568e-04 1.851207e-07
-7.924152e+00 -3.785295e-04  1.652002e-04 1.705757e-07
-7.923827e+00  2.505713e-04 -9.999178e-05 7.278433e-08
-7.923501e+00 -4.604281e-05  4.253225e-06 2.138030e-09
-7.923176e+00 -1.725550e-04  9.277204e-05 3.838187e-08
-7.922850e+00  3.384219e-04 -1.614514e-04 1.405959e-07
-7.922524e+00 -4.008716e-04  1.808131e-04 1.933915e-07
-7.922199e+00  3.408209e-04 -1.449503e-04 1.371695e-07
-7.921873e+00 -1.766208e-04  6.482281e-05 3.539689e-08
-7.921548e+00 -4.155147e-05  3.509196e-05 2.957971e-09
-7.921222e+00  2.470255e-04 -1.242765e-04 7.646626e-08
-7.920897e+00 -3.770117e-04  1.754945e-04 1.729361e-07
-7.920571e+00  3.917884e-04 -1.731081e-04 1.834646e-07
-7.920246e+00 -2.868405e-04  1.178532e-04 9.616684e-08
-7.919920e+00  9.423886e-05 -2.661178e-05 9.589149e-09
-7.919595e+00  1.271601e-04 -7.274552e-05 2.146161e-08
-7.919269e+00 -3.097002e-04  1.498730e-04 1.183761e-07
-7.918944e+00  3.976001e-04 -1.812180e-04 1.909258e-07
-7.918618e+00 -3.639991e-04  1.572132e-04 1.572114e-07
-7.918293e+00  2.191657e-04 -8.519707e-05 5.529215e-08
-7.917967e+00 -7.359031e-06 -1.282996e-05 2.187632e-10
-7.917642e+00 -2.066958e-04  1.069262e-04 5.415636e-08
-7.917316e+00  3.575869e-04 -1.683541e-04 1.562115e-07
-7.916990e+00 -3.992045e-04  1.783573e-04 1.911755e-07
-7.916665e+00  3.188311e-04 -1.338872e-04 1.195790e-07
-7.916339e+00 -1.410280e-04  4.853218e-05 2.224427e-08
-7.916014e+00 -7.987055e-05  5.163420e-05 9.045396e-09
-7.915688e+00  2.763612e-04 -1.360183e-04 9.487652e-08
-7.915363e+00 -3.883996e-04  1.788504e-04 1.828417e-07
-7.915037e+00  3.817486e-04 -1.670545e-04 1.736392e-07
-7.914712e+00 -2.584411e-04  1.042399e-04 7.765775e-08
-7.914386e+00  5.615824e-05 -9.597395e-06 3.245857e-09
-7.914061e+00  1.632851e-04 -8.796434e-05 3.439976e-08
-7.913735e+00 -3.328304e-04  1.586486e-04 1.359455e-07
-7.913410e+00  4.006674e-04 -1.808711e-04 1.932487e-07
-7.913084e+00 -3.460662e-04  1.478510e-04 1.416218e-07
-7.912759e+00  1.857127e-04 -6.967992e-05 3.934450e-08
-7.912433e+00  3.139139e-05 -2.976229e-05 1.871213e-09
-7.912108e+00 -2.389022e-04  1.201023e-04 7.149880e-08
-7.911782e+00  3.734075e-04 -1.737505e-04 1.696224e-07
-7.911457e+00 -3.938048e-04  1.743269e-04 1.854721e-07
-7.911131e+00  2.938614e-04 -1.216621e-04 1.011562e-07
-7.910805e+00 -1.041186e-04  3.184703e-05 1.185491e-08
-7.910480e+00 -1.174408e-04  6.768316e-05 1.837335e-08
-7.910154e+00  3.031114e-04 -1.465298e-04 1.133475e-07
-7.909829e+00 -3.961554e-04  1.806149e-04 1.895608e-07
-7.909503e+00  3.681400e-04 -1.595342e-04 1.609782e-07
-7.909178e+00 -2.276267e-04  8.973278e-05 5.986590e-08
-7.908852e+00  1.755453e-05  7.465177e-06 3.638905e-10
-7.908527e+00  1.978816e-04 -1.023711e-04 4.963694e-08
-7.908201e+00 -3.528475e-04  1.660000e-04 1.520574e-07
-7.907876e+00  3.999883e-04 -1.789229e-04 1.920040e-07
-7.907550e+00 -3.248986e-04  1.371994e-04 1.243828e-07
-7.907225e+00  1.505250e-04 -5.357906e-05 2.552848e-08
-7.906899e+00  6.984635e-05 -4.639446e-05 7.030959e-09
-7.906574e+00 -2.688732e-04  1.321862e-04 8.976598e-08
-7.906248e+00  3.857360e-04 -1.775963e-04 1.803327e-07
-7.905923e+00 -3.847234e-04  1.687611e-04 1.764924e-07
-7.905597e+00  2.661453e-04 -1.083857e-04 8.258076e-08
-7.905272e+00 -6.623743e-05  1.491568e-05 4.609874e-09
-7.904946e+00 -1.539111e-04  8.309812e-05 3.059393e-08
-7.904620e+00  3.270263e-04 -1.557208e-04 1.311952e-07
-7.904295e+00 -4.002068e-04  1.807758e-04 1.928454e-07
-7.903969e+00  3.510900e-04 -1.506169e-04 1.459497e-07
-7.903644e+00 -1.946856e-04  7.446194e-05 4.344705e-08
-7.903318e+00 -2.121150e-05  2.442506e-05 1.046511e-09
-7.902993e+00  2.306262e-04 -1.158402e-04 6.660739e-08
-7.902667e+00 -3.695646e-04  1.718653e-04 1.661157e-07
-7.902342e+00  3.955694e-04 -1.753941e-04 1.872382e-07
-7.902016e+00 -3.006941e-04  1.253554e-04 1.061309e-07
-7.901691e+00  1.139314e-04 -3.703803e-05 1.435219e-08
-7.901365e+00  1.076465e-04 -6.258019e-05 1.550406e-08
-7.901040e+00 -2.963289e-04  1.430735e-04 1.082809e-07
-7.900714e+00  3.944573e-04 -1.798609e-04 1.879465e-07
-7.900389e+00 -3.720453e-04  1.617124e-04 1.645686e-07
-7.900063e+00  2.359420e-04 -9.417757e-05 6.453803e-08
-7.899738e+00 -2.773861e-05 -2.111731e-06 7.738898e-10
-7.899412e+00 -1.889409e-04  9.774426e-05 4.525259e-08
-7.899086e+00  3.478825e-04 -1.635130e-04 1.477587e-07
-7.898761e+00 -4.005162e-04  1.793351e-04 1.925743e-07
-7.898435e+00  3.307581e-04 -1.403846e-04 1.291088e-07
-7.898110e+00 -1.599255e-04  5.856400e-05 2.900591e-08
-7.897784e+00 -5.977761e-05  4.113263e-05 5.265256e-09
-7.897459e+00  2.612132e-04 -1.282547e-04 8.468161e-08
-7.897133e+00 -3.828256e-04  1.761959e-04 1.776005e-07
-7.896808e+00  3.874521e-04 -1.703192e-04 1.791278e-07
-7.896482e+00 -2.736791e-04  1.124261e-04 8.753989e-08
-7.896157e+00  7.627413e-05 -2.020394e-05 6.225942e-09
-7.895831e+00  1.444388e-04 -7.817744e-05 2.697427e-08
-7.895506e+00 -3.210130e-04  1.526707e-04 1.263577e-07
-7.895180e+00  3.994902e-04 -1.805276e-04 1.921827e-07
-7.894855e+00 -3.558892e-04  1.532463e-04 1.501415e-07
-7.894529e+00  2.035338e-04 -7.916530e-05 4.769317e-08
-7.894204e+00  1.101811e-05 -1.908456e-05 4.856191e-10
-7.893878e+00 -2.222028e-04  1.114939e-04 6.180494e-08
-7.893553e+00  3.654853e-04 -1.698406e-04 1.624253e-07
-7.893227e+00 -3.970808e-04  1.763092e-04 1.887581e-07
-7.892901e+00  3.073344e-04 -1.289304e-04 1.110775e-07
-7.892576e+00 -1.236714e-04  4.218078e-05 1.707383e-08
-7.892250e+00 -9.778345e-05  5.744082e-05 1.286105e-08
-7.891925e+00  2.893568e-04 -1.395073e-04 1.031897e-07
-7.891599e+00 -3.925069e-04  1.789570e-04 1.860873e-07
-7.891274e+00  3.757126e-04 -1.637466e-04 1.679729e-07
-7.890948e+00 -2.441063e-04  9.852818e-05 6.929568e-08
-7.890623e+00  3.790495e-05 -3.226154e-06 1.447193e-09
-7.890297e+00  1.798793e-04 -9.304967e-05 4.101480e-08
-7.889972e+00 -3.426949e-04  1.608956e-04 1.433272e-07
-7.889646e+00  4.007879e-04 -1.795942e-04 1.928850e-07
-7.889321e+00 -3.364061e-04  1.434406e-04 1.337443e-07
-7.888995e+00  1.692237e-04 -6.348323e-05 3.266680e-08
-7.888670e+00  4.967058e-05 -3.585296e-05 3.752601e-09
-7.888344e+00 -2.533861e-04  1.242273e-04 7.963693e-08
-7.888019e+00  3.796704e-04 -1.746508e-04 1.746525e-07
-7.887693e+00 -3.899330e-04  1.717281e-04 1.815383e-07
-7.887368e+00  2.810380e-04 -1.163582e-04 9.252158e-08
-7.887042e+00 -8.626212e-05  2.545805e-05 8.089266e-09
-7.886716e+00 -1.348739e-04  7.320639e-05 2.355014e-08
-7.886391e+00  3.147943e-04 -1.495010e-04 1.214460e-07
-7.886065e+00 -3.985181e-04  1.801274e-04 1.912625e-07
-7.885740e+00  3.604607e-04 -1.557374e-04 1.541860e-07
-7.885414e+00 -2.122520e-04  8.378650e-05 5.207108e-08
-7.885089e+00 -8.175394e-07  1.374503e-05 1.895942e-10
-7.884763e+00  2.136370e-04 -1.070670e-04 5.710413e-08
-7.884438e+00 -3.611721e-04  1.676785e-04 1.585614e-07
-7.884112e+00  3.983382e-04 -1.770721e-04 1.900279e-07
-7.883787e+00 -3.137782e-04  1.323849e-04 1.159825e-07
-7.883461e+00  1.333324e-04 -4.727134e-05 2.001211e-08
-7.883136e+00  8.785762e-05 -5.226922e-05 1.045103e-08
-7.882810e+00 -2.821995e-04  1.358344e-04 9.808753e-08
-7.882485e+00  3.903053e-04 -1.779044e-04 1.839882e-07
-7.882159e+00 -3.791396e-04  1.656356e-04 1.711820e-07
-7.881834e+00  2.521146e-04 -1.027815e-04 7.412579e-08
-7.881508e+00 -4.804726e-05  8.544280e-06 2.381543e-09
-7.881182e+00 -1.707024e-04  8.829123e-05 3.693466e-08
-7.880857e+00  3.372879e-04 -1.581502e-04 1.387746e-07
-7.880531e+00 -4.008031e-04  1.797002e-04 1.929353e-07
-7.880206e+00  3.418389e-04 -1.463654e-04 1.382767e-07
-7.879880e+00 -1.784140e-04  6.833305e-05 3.650095e-08
-7.879555e+00 -3.953150e-05  3.055969e-05 2.496635e-09
-7.879229e+00  2.453966e-04 -1.201075e-04 7.464530e-08
-7.878904e+00 -3.762721e-04  1.729627e-04 1.714967e-07
-7.878578e+00  3.921644e-04 -1.729870e-04 1.837174e-07
-7.878253e+00 -2.882172e-04  1.201794e-04 9.751223e-08
-7.877927e+00  9.619522e-05 -3.067395e-05 1.019441e-08
-7.877602e+00  1.252224e-04 -6.818907e-05 2.033041e-08
-7.877276e+00 -3.083739e-04  1.462148e-04 1.164732e-07
-7.876951e+00  3.972909e-04 -1.795759e-04 1.900875e-07
-7.876625e+00 -3.648017e-04  1.580887e-04 1.580723e-07
-7.876300e+00  2.208346e-04 -8.832212e-05 5.656873e-08
-7.875974e+00 -9.383900e-06 -8.410720e-06 1.587978e-10
-7.875649e+00 -2.049343e-04  1.025635e-04 5.251734e-08
-7.875323e+00  3.566276e-04 -1.653813e-04 1.545342e-07
-7.874997e+00 -3.993408e-04  1.776825e-04 1.910442e-07
-7.874672e+00  3.200215e-04 -1.357163e-04 1.208327e-07
-7.874346e+00 -1.429084e-04  5.230582e-05 2.315872e-08
-7.874021e+00 -7.787520e-05  4.706963e-05 8.280097e-09
-7.873695e+00  2.748613e-04 -1.320579e-04 9.298802e-08
-7.873370e+00 -3.878539e-04  1.767044e-04 1.816551e-07
-7.873044e+00  3.823241e-04 -1.673783e-04 1.741872e-07
-7.872719e+00 -2.599619e-04  1.069343e-04 7.901512e-08
-7.872393e+00  5.815924e-05 -1.383848e-05 3.574000e-09
-7.872068e+00  1.614159e-04 -8.347291e-05 3.302283e-08
-7.871742e+00 -3.316648e-04  1.552795e-04 1.341133e-07
-7.871417e+00  4.005619e-04 -1.796537e-04 1.927253e-07
-7.871091e+00 -3.470533e-04  1.491570e-04 1.426938e-07
-7.870766e+00  1.874904e-04 -7.310979e-05 4.049770e-08
-7.870440e+00  2.936667e-05 -2.525709e-05 1.500322e-09
-7.870115e+00 -2.372497e-04  1.158988e-04 6.971996e-08
-7.869789e+00  3.726328e-04 -1.711333e-04 1.681418e-07
-7.869463e+00 -3.941449e-04  1.740955e-04 1.856595e-07
-7.869138e+00  2.952123e-04 -1.238868e-04 1.024982e-07
-7.868812e+00 -1.060672e-04  3.584759e-05 1.253531e-08
-7.868487e+00 -1.154904e-04  6.312962e-05 1.732338e-08
-7.868161e+00  3.017559e-04 -1.428149e-04 1.114527e-07
-7.867836e+00 -3.958094e-04  1.788739e-04 1.886609e-07
-7.867510e+00  3.689095e-04 -1.602987e-04 1.617899e-07
-7.867185e+00 -2.292764e-04  9.276881e-05 6.117371e-08
-7.866859e+00  1.957988e-05  3.085861e-06 3.928944e-10
