# time       norm          energy        x_avg        sx          
4.600000e-03 1.000000e+00  4.259948e+04  2.775545e-01 1.920931e-01
4.700000e-03 1.000000e+00  4.259956e+04  3.021583e-01 2.060086e-01
4.800000e-03 1.000000e+00  4.259957e+04  3.267644e-01 2.200694e-01
4.900000e-03 1.000000e+00  4.259954e+04  3.513729e-01 2.342778e-01
5.000000e-03 1.000000e+00  4.259949e+04  3.759830e-01 2.486310e-01
5.100000e-03 1.000000e+00  4.259947e+04  4.005942e-01 2.631204e-01
5.200000e-03 1.000000e+00  4.259946e+04  4.252059e-01 2.777330e-01
5.300000e-03 1.000000e+00  4.259946e+04  4.498180e-01 2.924545e-01
5.400000e-03 1.000000e+00  4.259946e+04  4.744301e-01 3.072710e-01
5.500000e-03 1.000000e+00  4.259946e+04  4.990422e-01 3.221698e-01
5.600000e-03 1.000000e+00  4.259946e+04  5.236544e-01 3.371404e-01
5.700000e-03 1.000000e+00  4.259945e+04  5.482665e-01 3.521732e-01
5.800000e-03 1.000000e+00  4.259945e+04  5.728786e-01 3.672602e-01
5.900000e-03 1.000000e+00  4.259945e+04  5.974903e-01 3.823931e-01
6.000000e-03 1.000000e+00  4.259945e+04  6.221013e-01 3.975626e-01
6.100000e-03 1.000000e+00  4.259945e+04  6.467111e-01 4.127572e-01
6.200000e-03 1.000000e+00  4.259945e+04  6.713188e-01 4.279625e-01
6.300000e-03 1.000000e+00  4.259945e+04  6.959241e-01 4.431625e-01
6.400000e-03 1.000000e+00  4.259945e+04  7.205272e-01 4.583430e-01
6.500000e-03 1.000000e+00  4.259945e+04  7.451290e-01 4.734950e-01
6.600000e-03 1.000000e+00  4.259945e+04  7.697309e-01 4.886180e-01
6.700000e-03 1.000000e+00  4.259945e+04  7.943344e-01 5.037194e-01
6.800000e-03 1.000000e+00  4.259945e+04  8.189402e-01 5.188117e-01
6.900000e-03 1.000000e+00  4.259945e+04  8.435482e-01 5.339082e-01
7.000000e-03 1.000000e+00  4.259945e+04  8.681581e-01 5.490196e-01
7.100000e-03 1.000000e+00  4.259945e+04  8.927692e-01 5.641530e-01
7.200000e-03 1.000000e+00  4.259945e+04  9.173809e-01 5.793114e-01
7.300000e-03 1.000000e+00  4.259945e+04  9.419928e-01 5.944955e-01
7.400000e-03 1.000000e+00  4.259944e+04  9.666050e-01 6.097046e-01
7.500000e-03 1.000000e+00  4.259944e+04  9.912171e-01 6.249372e-01
7.600000e-03 1.000000e+00  4.259944e+04  1.015829e+00 6.401919e-01
7.700000e-03 1.000000e+00  4.259944e+04  1.040441e+00 6.554670e-01
7.800000e-03 1.000000e+00  4.259943e+04  1.065053e+00 6.707609e-01
7.900000e-03 1.000000e+00  4.259943e+04  1.089665e+00 6.860716e-01
8.000000e-03 1.000000e+00  4.259943e+04  1.114276e+00 7.013964e-01
8.100000e-03 1.000000e+00  4.259943e+04  1.138886e+00 7.167307e-01
8.200000e-03 1.000000e+00  4.259943e+04  1.163495e+00 7.320681e-01
8.300000e-03 1.000000e+00  4.259943e+04  1.188100e+00 7.474002e-01
8.400000e-03 1.000000e+00  4.259943e+04  1.212704e+00 7.627182e-01
8.500000e-03 1.000000e+00  4.259943e+04  1.237306e+00 7.780153e-01
8.600000e-03 1.000000e+00  4.259943e+04  1.261907e+00 7.932890e-01
8.700000e-03 1.000000e+00  4.259943e+04  1.286511e+00 8.085419e-01
8.800000e-03 1.000000e+00  4.259943e+04  1.311116e+00 8.237808e-01
8.900000e-03 1.000000e+00  4.259943e+04  1.335724e+00 8.390144e-01
9.000000e-03 1.000000e+00  4.259943e+04  1.360333e+00 8.542505e-01
9.100000e-03 1.000000e+00  4.259943e+04  1.384944e+00 8.694950e-01
9.200000e-03 1.000000e+00  4.259943e+04  1.409556e+00 8.847512e-01
9.300000e-03 1.000000e+00  4.259943e+04  1.434168e+00 9.000206e-01
9.400000e-03 1.000000e+00  4.259943e+04  1.458780e+00 9.153037e-01
9.500000e-03 1.000000e+00  4.259942e+04  1.483392e+00 9.306002e-01
9.600000e-03 1.000000e+00  4.259942e+04  1.508004e+00 9.459095e-01
9.700000e-03 1.000000e+00  4.259942e+04  1.532616e+00 9.612309e-01
9.800000e-03 1.000000e+00  4.259942e+04  1.557228e+00 9.765640e-01
9.900000e-03 1.000000e+00  4.259942e+04  1.581840e+00 9.919077e-01
1.000000e-02 1.000000e+00  4.259942e+04  1.606452e+00 1.007261e+00
1.010000e-02 1.000000e+00  4.259942e+04  1.631062e+00 1.022621e+00
1.020000e-02 1.000000e+00  4.259942e+04  1.655670e+00 1.037984e+00
1.030000e-02 1.000000e+00  4.259942e+04  1.680277e+00 1.053344e+00
1.040000e-02 1.000000e+00  4.259942e+04  1.704880e+00 1.068696e+00
1.050000e-02 1.000000e+00  4.259942e+04  1.729482e+00 1.084034e+00
1.060000e-02 1.000000e+00  4.259942e+04  1.754084e+00 1.099354e+00
1.070000e-02 1.000000e+00  4.259942e+04  1.778687e+00 1.114657e+00
1.080000e-02 1.000000e+00  4.259942e+04  1.803292e+00 1.129946e+00
1.090000e-02 1.000000e+00  4.259941e+04  1.827899e+00 1.145228e+00
1.100000e-02 1.000000e+00  4.259941e+04  1.852508e+00 1.160509e+00
1.110000e-02 1.000000e+00  4.259941e+04  1.877119e+00 1.175794e+00
1.120000e-02 1.000000e+00  4.259941e+04  1.901731e+00 1.191085e+00
1.130000e-02 1.000000e+00  4.259941e+04  1.926343e+00 1.206386e+00
1.140000e-02 1.000000e+00  4.259941e+04  1.950955e+00 1.221695e+00
1.150000e-02 1.000000e+00  4.259941e+04  1.975567e+00 1.237014e+00
1.160000e-02 1.000000e+00  4.259940e+04  2.000179e+00 1.252342e+00
1.170000e-02 1.000000e+00  4.259940e+04  2.024791e+00 1.267679e+00
1.180000e-02 1.000000e+00  4.259940e+04  2.049403e+00 1.283024e+00
1.190000e-02 1.000000e+00  4.259940e+04  2.074015e+00 1.298378e+00
1.200000e-02 1.000000e+00  4.259940e+04  2.098627e+00 1.313738e+00
