# x psi_r psi_i psi2 
-7.966796e+00 -5.648057e-15 -1.938749e-14 4.077754e-28
-7.966471e+00 -7.429933e-15 -2.357654e-14 6.110572e-28
-7.966145e+00 -5.114617e-15 -2.344303e-14 5.757351e-28
-7.965820e+00  9.274062e-16 -2.149980e-14 4.631015e-28
-7.965494e+00  1.346552e-15 -2.420067e-14 5.874857e-28
-7.965169e+00  3.050678e-15 -2.101725e-14 4.510316e-28
-7.964843e+00  3.427891e-15 -2.322272e-14 5.510450e-28
-7.964518e+00  3.898532e-15 -2.145619e-14 4.755667e-28
-7.964192e+00  4.895603e-15 -2.479949e-14 6.389817e-28
-7.963866e+00  6.898227e-15 -1.977171e-14 4.385062e-28
-7.963541e+00  9.121278e-15 -2.049790e-14 5.033618e-28
-7.963215e+00  1.268828e-14 -1.927327e-14 5.324512e-28
-7.962890e+00  1.036675e-14 -1.886363e-14 4.633062e-28
-7.962564e+00  1.614426e-14 -1.785090e-14 5.792917e-28
-7.962239e+00  1.607768e-14 -1.571357e-14 5.054079e-28
-7.961913e+00  1.327709e-14 -1.934731e-14 5.505996e-28
-7.961588e+00  1.766468e-14 -1.510237e-14 5.401226e-28
-7.961262e+00  1.783986e-14 -1.332487e-14 4.958128e-28
-7.960937e+00  2.053678e-14 -1.249197e-14 5.778087e-28
-7.960611e+00  2.087389e-14 -8.926452e-15 5.154009e-28
-7.960286e+00  2.191675e-14 -1.104492e-14 6.023342e-28
-7.959960e+00  1.997314e-14 -4.076423e-15 4.155435e-28
-7.959635e+00  2.085444e-14 -6.437487e-15 4.763488e-28
-7.959309e+00  2.156538e-14 -2.984778e-15 4.739743e-28
-7.958984e+00  2.351503e-14 -2.755589e-15 5.605498e-28
-7.958658e+00  1.990266e-14  3.838397e-16 3.962631e-28
-7.958332e+00  2.318608e-14  1.630517e-15 5.402529e-28
-7.958007e+00  2.548698e-14  2.926643e-15 6.581516e-28
-7.957681e+00  2.277052e-14  6.354230e-15 5.588727e-28
-7.957356e+00  2.159262e-14  8.924751e-15 5.458926e-28
-7.957030e+00  2.478129e-14  6.176381e-15 6.522598e-28
-7.956705e+00  2.028807e-14  6.351323e-15 4.519452e-28
-7.956379e+00  2.093760e-14  1.095371e-14 5.583669e-28
-7.956054e+00  2.007078e-14  1.212085e-14 5.497512e-28
-7.955728e+00  2.076246e-14  1.077993e-14 5.472865e-28
-7.955403e+00  1.584043e-14  1.713835e-14 5.446424e-28
-7.955077e+00  1.787939e-14  1.729315e-14 6.187257e-28
-7.954752e+00  1.268327e-14  1.519678e-14 3.918074e-28
-7.954426e+00  1.243200e-14  1.828691e-14 4.889659e-28
-7.954101e+00  1.343298e-14  1.622483e-14 4.436899e-28
-7.953775e+00  1.435311e-14  2.034220e-14 6.198170e-28
-7.953450e+00  8.415353e-15  2.511097e-14 7.013790e-28
-7.953124e+00  8.336066e-15  2.105977e-14 5.130037e-28
-7.952799e+00  7.333705e-15  2.195853e-14 5.359601e-28
-7.952473e+00  4.076732e-15  2.286572e-14 5.394611e-28
-7.952147e+00  2.727233e-15  2.088056e-14 4.434355e-28
-7.951822e+00  6.871932e-15  2.100512e-14 4.884383e-28
-7.951496e+00  1.848064e-15  2.033949e-14 4.171103e-28
-7.951171e+00  6.654162e-16  2.065576e-14 4.271033e-28
-7.950845e+00  1.289511e-15  2.527300e-14 6.403874e-28
-7.950520e+00 -2.165148e-15  2.301009e-14 5.341519e-28
-7.950194e+00 -3.645354e-15  2.293259e-14 5.391925e-28
-7.949869e+00 -5.510142e-15  1.924132e-14 4.005901e-28
-7.949543e+00 -5.449959e-15  2.098088e-14 4.698992e-28
-7.949218e+00 -8.618657e-15  2.042483e-14 4.914548e-28
-7.948892e+00 -8.843412e-15  1.977016e-14 4.690650e-28
-7.948567e+00 -1.014464e-14  2.236046e-14 6.029040e-28
-7.948241e+00 -8.980285e-15  1.804841e-14 4.063908e-28
-7.947916e+00 -1.077408e-14  1.676005e-14 3.969798e-28
-7.947590e+00 -1.218316e-14  1.425649e-14 3.516768e-28
-7.947265e+00 -1.570036e-14  1.561055e-14 4.901906e-28
-7.946939e+00 -1.354790e-14  1.330994e-14 3.607002e-28
-7.946613e+00 -1.299645e-14  1.314330e-14 3.416539e-28
-7.946288e+00 -1.292799e-14  1.230777e-14 3.186143e-28
-7.945962e+00 -1.632042e-14  9.333477e-15 3.534700e-28
-7.945637e+00 -1.574132e-14  5.439349e-15 2.773757e-28
-7.945311e+00 -1.849851e-14  7.153537e-15 3.933681e-28
-7.944986e+00 -1.441893e-14  7.533285e-15 2.646559e-28
-7.944660e+00 -1.834000e-14  5.409355e-15 3.656169e-28
-7.944335e+00 -1.869674e-14  2.994455e-15 3.585348e-28
-7.944009e+00 -1.545774e-14  1.062519e-15 2.400708e-28
-7.943684e+00 -1.769184e-14 -4.183740e-16 3.131763e-28
-7.943358e+00 -1.651324e-14 -4.367352e-15 2.917608e-28
-7.943033e+00 -1.592111e-14 -1.809446e-15 2.567559e-28
-7.942707e+00 -1.841495e-14 -5.284873e-15 3.670402e-28
-7.942382e+00 -1.542132e-14 -8.211436e-15 3.052447e-28
-7.942056e+00 -1.556985e-14 -8.952010e-15 3.225586e-28
-7.941731e+00 -1.525197e-14 -9.156466e-15 3.164634e-28
-7.941405e+00 -1.512604e-14 -7.239907e-15 2.812134e-28
-7.941080e+00 -1.337666e-14 -9.921377e-15 2.773687e-28
-7.940754e+00 -1.665570e-14 -1.249744e-14 4.335982e-28
-7.940428e+00 -1.487435e-14 -1.473409e-14 4.383398e-28
-7.940103e+00 -1.313479e-14 -1.158514e-14 3.067382e-28
-7.939777e+00 -1.263960e-14 -1.673175e-14 4.397110e-28
-7.939452e+00 -1.266458e-14 -1.701705e-14 4.499716e-28
-7.939126e+00 -9.324376e-15 -1.368502e-14 2.742239e-28
-7.938801e+00 -1.135053e-14 -2.011876e-14 5.335991e-28
-7.938475e+00 -8.562364e-15 -2.049744e-14 4.934591e-28
-7.938150e+00 -8.885815e-15 -1.670310e-14 3.579513e-28
-7.937824e+00 -5.426786e-15 -2.000984e-14 4.298438e-28
-7.937499e+00 -5.914352e-15 -2.069384e-14 4.632144e-28
-7.937173e+00 -3.206403e-15 -2.067031e-14 4.375426e-28
-7.936848e+00 -1.940156e-15 -2.048309e-14 4.233213e-28
-7.936522e+00 -3.646021e-15 -2.018015e-14 4.205320e-28
-7.936197e+00 -3.583487e-15 -2.120516e-14 4.625000e-28
-7.935871e+00  9.139833e-17 -1.830230e-14 3.349824e-28
-7.935546e+00 -2.395574e-15 -1.727914e-14 3.043074e-28
-7.935220e+00  4.563239e-15 -2.194055e-14 5.022111e-28
-7.934895e+00  4.700799e-15 -2.041803e-14 4.389935e-28
-7.934569e+00  3.645777e-15 -1.814399e-14 3.424962e-28
-7.934243e+00  4.597284e-15 -1.974116e-14 4.108483e-28
-7.933918e+00  8.631822e-15 -1.472562e-14 2.913523e-28
-7.933592e+00  5.739378e-15 -1.836871e-14 3.703499e-28
-7.933267e+00  6.858115e-15 -1.778528e-14 3.633499e-28
-7.932941e+00  9.765168e-15 -1.666767e-14 3.731697e-28
-7.932616e+00  1.000910e-14 -1.560875e-14 3.438153e-28
-7.932290e+00  1.241088e-14 -1.330524e-14 3.310593e-28
-7.931965e+00  1.440441e-14 -1.301195e-14 3.767976e-28
-7.931639e+00  1.385710e-14 -8.985445e-15 2.727575e-28
-7.931314e+00  1.085175e-14 -8.295436e-15 1.865746e-28
-7.930988e+00  1.033636e-14 -8.408861e-15 1.775493e-28
-7.930663e+00  1.043102e-14 -8.535985e-15 1.816693e-28
-7.930337e+00  1.309376e-14 -8.263388e-15 2.397300e-28
-7.930012e+00  1.391319e-14 -4.471376e-15 2.135701e-28
-7.929686e+00  1.391036e-14 -4.932812e-15 2.178306e-28
-7.929361e+00  1.559835e-14 -3.639633e-15 2.565555e-28
-7.929035e+00  1.309183e-14 -3.214420e-15 1.817286e-28
-7.928709e+00  1.373298e-14 -1.739270e-15 1.916198e-28
-7.928384e+00  1.680540e-14 -4.633469e-15 3.038904e-28
-7.928058e+00  1.205085e-14 -7.468367e-16 1.457806e-28
-7.927733e+00  1.223647e-14 -1.384476e-16 1.497505e-28
-7.927407e+00  1.460883e-14  4.171076e-15 2.308158e-28
-7.927082e+00  1.262045e-14  6.074151e-15 1.961711e-28
-7.926756e+00  1.092382e-14  5.366822e-15 1.481327e-28
-7.926431e+00  1.171338e-14  6.996600e-15 1.861557e-28
-7.926105e+00  1.325034e-14  7.628431e-15 2.337645e-28
-7.925780e+00  1.376266e-14  5.658787e-15 2.214328e-28
-7.925454e+00  1.141990e-14  9.274269e-15 2.164263e-28
-7.925129e+00  1.136793e-14  3.809045e-15 1.437386e-28
-7.924803e+00  8.213814e-15  8.582064e-15 1.411186e-28
-7.924478e+00  1.220197e-14  1.043348e-14 2.577456e-28
-7.924152e+00  5.814751e-15  1.092173e-14 1.530955e-28
-7.923827e+00  9.849700e-15  1.465037e-14 3.116499e-28
-7.923501e+00  6.680413e-15  1.383655e-14 2.360781e-28
-7.923176e+00  7.071246e-15  1.241527e-14 2.041415e-28
-7.922850e+00  4.394721e-15  1.232371e-14 1.711875e-28
-7.922524e+00  4.998306e-15  1.205065e-14 1.702013e-28
-7.922199e+00  4.315937e-15  1.680181e-14 3.009280e-28
-7.921873e+00  1.611219e-15  1.788223e-14 3.223703e-28
-7.921548e+00  1.299172e-16  1.229753e-14 1.512460e-28
-7.921222e+00  2.148968e-15  1.579776e-14 2.541871e-28
-7.920897e+00 -9.881120e-16  1.429371e-14 2.052866e-28
-7.920571e+00  4.489129e-15  1.764620e-14 3.315406e-28
-7.920246e+00 -9.237734e-16  1.383555e-14 1.922759e-28
-7.919920e+00 -3.725504e-15  1.743800e-14 3.179632e-28
-7.919595e+00 -3.049089e-15  1.417696e-14 2.102832e-28
-7.919269e+00 -6.189411e-15  1.222563e-14 1.877749e-28
-7.918944e+00 -8.778082e-15  1.382396e-14 2.681565e-28
-7.918618e+00 -7.595593e-15  1.429063e-14 2.619152e-28
-7.918293e+00 -8.069195e-15  9.116989e-15 1.482314e-28
-7.917967e+00 -7.608518e-15  1.102577e-14 1.794571e-28
-7.917642e+00 -9.115758e-15  1.289104e-14 2.492760e-28
-7.917316e+00 -1.039365e-14  8.614495e-15 1.822374e-28
-7.916990e+00 -7.616403e-15  1.024430e-14 1.629553e-28
-7.916665e+00 -1.244502e-14  9.183954e-15 2.392235e-28
-7.916339e+00 -1.002942e-14  7.554226e-15 1.576557e-28
-7.916014e+00 -1.193264e-14  5.732796e-15 1.752528e-28
-7.915688e+00 -1.254184e-14  3.753233e-15 1.713845e-28
-7.915363e+00 -1.251490e-14  6.155424e-15 1.945119e-28
-7.915037e+00 -1.172027e-14  3.255094e-15 1.479603e-28
-7.914712e+00 -1.327679e-14  2.996757e-15 1.852538e-28
-7.914386e+00 -9.765298e-15 -1.904104e-15 9.898665e-29
-7.914061e+00 -1.431603e-14 -1.492366e-15 2.071759e-28
-7.913735e+00 -1.194457e-14  1.790117e-17 1.426730e-28
-7.913410e+00 -1.269271e-14 -1.804185e-15 1.643600e-28
-7.913084e+00 -1.564943e-14 -8.225132e-16 2.455812e-28
-7.912759e+00 -1.414773e-14 -3.376900e-15 2.115617e-28
-7.912433e+00 -1.386621e-14 -1.111247e-15 1.935066e-28
-7.912108e+00 -1.412058e-14 -3.795010e-15 2.137929e-28
-7.911782e+00 -9.889773e-15 -4.687562e-15 1.197809e-28
-7.911457e+00 -9.331675e-15 -1.147615e-14 2.187821e-28
-7.911131e+00 -1.110686e-14 -1.071262e-14 2.381225e-28
-7.910805e+00 -9.826489e-15 -9.610875e-15 1.889288e-28
-7.910480e+00 -1.338412e-14 -1.130895e-14 3.070269e-28
-7.910154e+00 -1.012313e-14 -1.131784e-14 2.305711e-28
-7.909829e+00 -9.381577e-15 -8.235752e-15 1.558416e-28
-7.909503e+00 -1.114747e-14 -1.389547e-14 3.173502e-28
-7.909178e+00 -5.480478e-15 -1.058736e-14 1.421278e-28
-7.908852e+00 -9.781680e-15 -1.504934e-14 3.221639e-28
-7.908527e+00 -6.422366e-15 -1.247784e-14 1.969434e-28
-7.908201e+00 -5.022006e-15 -1.294391e-14 1.927654e-28
-7.907876e+00 -5.170570e-15 -1.405110e-14 2.241681e-28
-7.907550e+00 -3.770597e-15 -1.261005e-14 1.732307e-28
-7.907225e+00 -5.334468e-15 -1.382450e-14 2.195734e-28
-7.906899e+00 -3.576652e-15 -1.464616e-14 2.273023e-28
-7.906574e+00  3.439155e-16 -1.394877e-14 1.946865e-28
-7.906248e+00 -2.266663e-15 -1.210881e-14 1.517612e-28
-7.905923e+00  1.058150e-15 -1.347144e-14 1.825993e-28
-7.905597e+00 -4.084057e-16 -1.002301e-14 1.006276e-28
-7.905272e+00  2.711716e-15 -1.280201e-14 1.712449e-28
-7.904946e+00 -9.771716e-16 -1.426940e-14 2.045705e-28
-7.904620e+00 -4.428891e-16 -1.411107e-14 1.993184e-28
-7.904295e+00  4.702214e-15 -1.583537e-14 2.728698e-28
-7.903969e+00  8.356251e-16 -1.212811e-14 1.477893e-28
-7.903644e+00  4.800719e-15 -1.321977e-14 1.978093e-28
-7.903318e+00  4.189936e-15 -1.151991e-14 1.502640e-28
-7.902993e+00  5.230354e-15 -1.200365e-14 1.714442e-28
-7.902667e+00  5.155847e-15 -1.109265e-14 1.496296e-28
-7.902342e+00  6.369183e-15 -8.734242e-15 1.168535e-28
-7.902016e+00  7.159078e-15 -7.392270e-15 1.058980e-28
-7.901691e+00  9.692003e-15 -1.000011e-14 1.939371e-28
-7.901365e+00  6.543035e-15 -6.789850e-15 8.891337e-29
-7.901040e+00  9.230267e-15 -6.461849e-15 1.269533e-28
-7.900714e+00  9.226549e-15 -2.620832e-15 9.199796e-29
-7.900389e+00  8.178218e-15 -2.868090e-15 7.510919e-29
-7.900063e+00  8.954167e-15 -4.599974e-15 1.013369e-28
-7.899738e+00  7.182634e-15 -2.162184e-15 5.626527e-29
-7.899412e+00  8.466301e-15 -5.947052e-15 1.070457e-28
-7.899086e+00  1.151212e-14 -8.376583e-16 1.332306e-28
-7.898761e+00  9.827803e-15  4.359032e-15 1.155869e-28
-7.898435e+00  8.100375e-15  3.003258e-15 7.463563e-29
-7.898110e+00  9.645090e-15  1.153908e-15 9.435926e-29
-7.897784e+00  9.808671e-15  4.974269e-15 1.209534e-28
-7.897459e+00  7.017789e-15  4.454532e-15 6.909221e-29
-7.897133e+00  9.898068e-15  5.134343e-15 1.243332e-28
-7.896808e+00  1.161037e-14  4.067710e-15 1.513469e-28
-7.896482e+00  9.845459e-15  8.618294e-15 1.712081e-28
-7.896157e+00  8.530967e-15  5.178133e-15 9.959046e-29
-7.895831e+00  1.032011e-14  8.559927e-15 1.797770e-28
-7.895506e+00  6.227876e-15  7.430933e-15 9.400521e-29
-7.895180e+00  5.228375e-15  1.167722e-14 1.636935e-28
-7.894855e+00  8.898277e-15  1.357510e-14 2.634628e-28
-7.894529e+00  6.649456e-15  1.066948e-14 1.580531e-28
-7.894204e+00  8.226484e-15  9.997302e-15 1.676211e-28
-7.893878e+00  5.958845e-15  1.277619e-14 1.987390e-28
-7.893553e+00  5.628211e-15  1.218436e-14 1.801353e-28
-7.893227e+00  7.146673e-15  1.613727e-14 3.114864e-28
-7.892901e+00  3.308814e-15  1.140264e-14 1.409684e-28
-7.892576e+00  6.574319e-15  1.296827e-14 2.113976e-28
-7.892250e+00  2.162138e-15  1.267673e-14 1.653744e-28
-7.891925e+00  7.300863e-15  1.466582e-14 2.683887e-28
-7.891599e+00  4.646075e-15  1.220535e-14 1.705566e-28
-7.891274e+00  3.041628e-15  1.597516e-14 2.644572e-28
-7.890948e+00  8.464371e-16  1.582867e-14 2.512634e-28
-7.890623e+00  2.136501e-15  1.577055e-14 2.532748e-28
-7.890297e+00 -1.547290e-15  1.485791e-14 2.231517e-28
-7.889972e+00  1.940621e-15  9.839179e-15 1.005755e-28
-7.889646e+00  1.047712e-15  1.496314e-14 2.249934e-28
-7.889321e+00 -5.637207e-16  1.478300e-14 2.188548e-28
-7.888995e+00  9.091105e-16  1.103983e-14 1.227043e-28
-7.888670e+00  1.375043e-15  1.376465e-14 1.913563e-28
-7.888344e+00 -1.093524e-15  1.441533e-14 2.089976e-28
-7.888019e+00 -5.222125e-15  1.032284e-14 1.338316e-28
-7.887693e+00 -1.996839e-15  1.235369e-14 1.566011e-28
-7.887368e+00 -3.104695e-15  1.219467e-14 1.583492e-28
-7.887042e+00 -5.491173e-15  7.702023e-15 8.947414e-29
-7.886716e+00 -3.686159e-15  1.115170e-14 1.379482e-28
-7.886391e+00 -4.794292e-15  7.585027e-15 8.051787e-29
-7.886065e+00 -4.740312e-15  1.031736e-14 1.289184e-28
-7.885740e+00 -5.623347e-15  6.843795e-15 7.845957e-29
-7.885414e+00 -4.289852e-15  5.646401e-15 5.028468e-29
-7.885089e+00 -4.548495e-15  7.287496e-15 7.379641e-29
-7.884763e+00 -6.202056e-15  1.575340e-15 4.094720e-29
-7.884438e+00 -6.525651e-15  1.119521e-15 4.383744e-29
-7.884112e+00 -8.873710e-15  4.294997e-15 9.718972e-29
-7.883787e+00 -8.945645e-15  5.298456e-15 1.080982e-28
-7.883461e+00 -8.871387e-15  2.492962e-15 8.491637e-29
-7.883136e+00 -5.957918e-15 -1.155370e-15 3.683167e-29
-7.882810e+00 -9.305310e-15 -1.788800e-15 8.978860e-29
-7.882485e+00 -1.028400e-14  1.011689e-15 1.067841e-28
-7.882159e+00 -8.412701e-15 -4.333165e-15 8.954986e-29
-7.881834e+00 -9.869311e-15 -5.036082e-15 1.227654e-28
-7.881508e+00 -9.257084e-15  1.337398e-15 8.748224e-29
-7.881182e+00 -9.962095e-15 -5.526900e-15 1.297900e-28
-7.880857e+00 -5.660862e-15 -5.226902e-15 5.936585e-29
-7.880531e+00 -6.195869e-15 -1.983104e-15 4.232149e-29
-7.880206e+00 -9.377466e-15 -8.944827e-15 1.679468e-28
-7.879880e+00 -3.005782e-15 -5.534782e-15 3.966854e-29
-7.879555e+00 -8.803492e-15 -5.573242e-15 1.085625e-28
-7.879229e+00 -6.273459e-15 -1.219710e-14 1.881256e-28
-7.878904e+00 -8.339995e-15 -8.212377e-15 1.369986e-28
-7.878578e+00 -1.062073e-14 -7.562249e-15 1.699876e-28
-7.878253e+00 -3.930632e-15 -1.255657e-14 1.731174e-28
-7.877927e+00 -6.160563e-15 -1.199177e-14 1.817552e-28
-7.877602e+00 -3.224337e-15 -8.913280e-15 8.984291e-29
-7.877276e+00 -3.594077e-15 -1.021522e-14 1.172680e-28
-7.876951e+00 -3.712607e-16 -1.213461e-14 1.473865e-28
-7.876625e+00 -7.547786e-16 -1.085660e-14 1.184354e-28
-7.876300e+00 -4.712439e-15 -1.244106e-14 1.769872e-28
-7.875974e+00 -3.435713e-15 -9.831633e-15 1.084651e-28
-7.875649e+00  6.845201e-16 -1.156692e-14 1.342622e-28
-7.875323e+00 -2.355872e-15 -1.140252e-14 1.355676e-28
-7.874997e+00  3.014772e-16 -9.876939e-15 9.764480e-29
-7.874672e+00  2.350359e-15 -1.049800e-14 1.157323e-28
-7.874346e+00  2.589500e-15 -1.162980e-14 1.419578e-28
-7.874021e+00  4.111824e-15 -1.023094e-14 1.215792e-28
-7.873695e+00  8.639484e-16 -1.355489e-14 1.844814e-28
-7.873370e+00  4.094868e-15 -1.111364e-14 1.402809e-28
-7.873044e+00  2.502361e-15 -1.171319e-14 1.434606e-28
-7.872719e+00  3.188697e-15 -9.631910e-15 1.029415e-28
-7.872393e+00  6.756566e-15 -9.679772e-15 1.393492e-28
-7.872068e+00  4.359224e-15 -9.031250e-15 1.005663e-28
-7.871742e+00  3.967617e-15 -7.546526e-15 7.269203e-29
-7.871417e+00  6.413453e-15 -5.492922e-15 7.130457e-29
-7.871091e+00  8.084748e-15 -6.366610e-15 1.058969e-28
-7.870766e+00  6.081626e-15 -7.418207e-15 9.201597e-29
-7.870440e+00  7.661524e-15 -7.894207e-15 1.210175e-28
-7.870115e+00  1.043327e-14 -4.399128e-15 1.282055e-28
-7.869789e+00  5.404057e-15 -2.978464e-15 3.807508e-29
-7.869463e+00  7.032744e-15 -3.078179e-15 5.893468e-29
-7.869138e+00  9.947100e-15 -6.142533e-16 9.932211e-29
-7.868812e+00  8.491730e-15 -2.656542e-15 7.916669e-29
-7.868487e+00  1.112732e-14 -1.593843e-15 1.263575e-28
-7.868161e+00  8.677146e-15 -1.910398e-15 7.894248e-29
-7.867836e+00  9.554077e-15 -2.324151e-15 9.668206e-29
-7.867510e+00  8.015244e-15  3.257270e-16 6.435024e-29
-7.867185e+00  1.154681e-14  4.291168e-15 1.517430e-28
-7.866859e+00  1.172232e-14  2.142914e-15 1.420050e-28
