# x psi_r psi_i psi2 
-7.975260e+00 -1.250985e-03 -1.173673e-02 1.393157e-04
-7.974934e+00 -2.321858e-04  8.048119e-03 6.482613e-05
-7.974609e+00  1.645128e-03 -1.909466e-03 6.352506e-06
-7.974283e+00 -2.557485e-03 -4.810342e-03 2.968012e-05
-7.973958e+00  2.691218e-03  1.006553e-02 1.085576e-04
-7.973632e+00 -2.005342e-03 -1.225628e-02 1.542378e-04
-7.973307e+00  7.084818e-04  1.071571e-02 1.153284e-04
-7.972981e+00  8.045837e-04 -5.912932e-03 3.561011e-05
-7.972656e+00 -2.073097e-03 -6.898366e-04 4.773606e-06
-7.972330e+00  2.710632e-03  7.082424e-03 5.750826e-05
-7.972005e+00 -2.522810e-03 -1.131870e-02 1.344776e-04
-7.971679e+00  1.566565e-03  1.210904e-02 1.490831e-04
-7.971354e+00 -1.328841e-04 -9.212936e-03 8.489585e-05
-7.971028e+00 -1.341738e-03  3.512150e-03 1.413546e-05
-7.970703e+00  2.408196e-03  3.257715e-03 1.641212e-05
-7.970377e+00 -2.741549e-03 -9.035639e-03 8.915887e-05
-7.970051e+00  2.240030e-03  1.206264e-02 1.505250e-04
-7.969726e+00 -1.056110e-03 -1.141725e-02 1.314690e-04
-7.969400e+00 -4.498519e-04  7.296059e-03 5.343484e-05
-7.969075e+00  1.819297e-03 -9.537870e-04 4.219550e-06
-7.968749e+00 -2.635094e-03 -5.678688e-03 3.919122e-05
-7.968424e+00  2.648599e-03  1.058219e-02 1.189979e-04
-7.968098e+00 -1.855437e-03 -1.226397e-02 1.538475e-04
-7.967773e+00  4.969133e-04  1.021210e-02 1.045339e-04
-7.967447e+00  1.013396e-03 -5.051354e-03 2.654315e-05
-7.967122e+00 -2.215553e-03 -1.647073e-03 7.621523e-06
-7.966796e+00  2.743321e-03  7.843896e-03 6.905251e-05
-7.966471e+00 -2.435741e-03 -1.165259e-02 1.417157e-04
-7.966145e+00  1.386218e-03  1.191372e-02 1.438582e-04
-7.965820e+00  8.584051e-05 -8.547866e-03 7.307339e-05
-7.965494e+00 -1.532235e-03  2.579825e-03 9.003241e-06
-7.965169e+00  2.512435e-03  4.173452e-03 2.373003e-05
-7.964843e+00 -2.727754e-03 -9.656001e-03 1.006790e-04
-7.964518e+00  2.112364e-03  1.219877e-02 1.532721e-04
-7.964192e+00 -8.534212e-04 -1.102772e-02 1.223390e-04
-7.963866e+00 -6.658530e-04  6.499471e-03 4.268648e-05
-7.963541e+00  1.982826e-03  7.337557e-06 3.931651e-06
-7.963215e+00 -2.696327e-03 -6.511741e-03 4.967294e-05
-7.962890e+00  2.588853e-03  1.103356e-02 1.284417e-04
-7.962564e+00 -1.692870e-03 -1.219625e-02 1.516143e-04
-7.962239e+00  2.810076e-04  9.645924e-03 9.312282e-05
-7.961913e+00  1.216899e-03 -4.159099e-03 1.877895e-05
-7.961588e+00 -2.344666e-03 -2.593761e-03 1.222505e-05
-7.961262e+00  2.758696e-03  8.556807e-03 8.082935e-05
-7.960937e+00 -2.332659e-03 -1.191469e-02 1.474012e-04
-7.960611e+00  1.196038e-03  1.164523e-02 1.370418e-04
-7.960286e+00  3.052230e-04 -7.830537e-03 6.141048e-05
-7.959960e+00 -1.714010e-03  1.632052e-03 5.601423e-06
-7.959635e+00  2.601226e-03  5.063124e-03 3.240160e-05
-7.959309e+00 -2.696488e-03 -1.021672e-02 1.116525e-04
-7.958984e+00  1.970525e-03  1.225984e-02 1.541867e-04
-7.958658e+00 -6.441754e-04 -1.057057e-02 1.121519e-04
-7.958332e+00 -8.787962e-04  5.663278e-03 3.284500e-05
-7.958007e+00  2.134610e-03  9.679891e-04 5.493562e-06
-7.957681e+00 -2.740703e-03 -7.304387e-03 6.086553e-05
-7.957356e+00  2.512271e-03  1.141690e-02 1.366570e-04
-7.957030e+00 -1.518616e-03 -1.205358e-02 1.475949e-04
-7.956705e+00  6.212450e-05  9.020698e-03 8.137684e-05
-7.956379e+00  1.413758e-03 -3.241673e-03 1.250716e-05
-7.956054e+00 -2.459537e-03 -3.524078e-03 1.846845e-05
-7.955728e+00  2.756565e-03  9.216790e-03 9.254787e-05
-7.955403e+00 -2.214138e-03 -1.210342e-02 1.513953e-04
-7.955077e+00  9.971882e-04  1.130526e-02 1.288033e-04
-7.954752e+00  5.238616e-04 -7.065388e-03 5.019414e-05
-7.954426e+00 -1.885852e-03  6.746715e-04 4.011619e-06
-7.954101e+00  2.673918e-03  5.921266e-03 4.221123e-05
-7.953775e+00 -2.647857e-03 -1.071438e-02 1.218090e-04
-7.953450e+00  1.815346e-03  1.224551e-02 1.532481e-04
-7.953124e+00 -4.296777e-04 -1.004863e-02 1.011596e-04
-7.952799e+00 -1.087301e-03  4.792645e-03 2.415167e-05
-7.952473e+00  2.273614e-03  1.922254e-03 8.864382e-06
-7.952147e+00 -2.767847e-03 -8.051766e-03 7.249192e-05
-7.951822e+00  2.419253e-03  1.172986e-02 1.434425e-04
-7.951496e+00 -1.333729e-03 -1.183686e-02 1.418902e-04
-7.951171e+00 -1.583497e-04  8.340295e-03 6.958559e-05
-7.950845e+00  1.602679e-03 -2.304734e-03 7.880379e-06
-7.950520e+00 -2.559354e-03 -4.432306e-03 2.619563e-05
-7.950194e+00  2.736848e-03  9.819807e-03 1.039189e-04
-7.949869e+00 -2.080854e-03 -1.221766e-02 1.536011e-04
-7.949543e+00  7.908974e-04  1.089594e-02 1.193471e-04
-7.949218e+00  7.403517e-04 -6.257150e-03 3.970004e-05
-7.948892e+00 -2.046607e-03 -2.864187e-04 4.270636e-06
-7.948567e+00  2.729958e-03  6.742610e-03 5.291547e-05
-7.948241e+00 -2.582082e-03 -1.114593e-02 1.308989e-04
-7.947916e+00  1.647749e-03  1.215590e-02 1.504811e-04
-7.947590e+00 -2.112737e-04 -9.465156e-03 8.963381e-05
-7.947265e+00 -1.290008e-03  3.892946e-03 1.681915e-05
-7.946939e+00  2.398879e-03  2.864262e-03 1.395862e-05
-7.946613e+00 -2.777494e-03 -8.749298e-03 8.426469e-05
-7.946288e+00  2.310306e-03  1.197057e-02 1.486320e-04
-7.945962e+00 -1.139334e-03 -1.154748e-02 1.346423e-04
-7.945637e+00 -3.790115e-04  7.608929e-03 5.803946e-05
-7.945311e+00  1.782408e-03 -1.354059e-03 5.010455e-06
-7.944986e+00 -2.643397e-03 -5.312862e-03 3.521405e-05
-7.944660e+00  2.699577e-03  1.036217e-02 1.146623e-04
-7.944335e+00 -1.933583e-03 -1.225672e-02 1.539659e-04
-7.944009e+00  5.784466e-04  1.041983e-02 1.089074e-04
-7.943684e+00  9.532954e-04 -5.410817e-03 3.018572e-05
-7.943358e+00 -2.195186e-03 -1.245301e-03 6.369617e-06
-7.943033e+00  2.768900e-03  7.522118e-03 6.424906e-05
-7.942707e+00 -2.499490e-03 -1.150875e-02 1.386989e-04
-7.942382e+00  1.468742e-03  1.199160e-02 1.459557e-04
-7.942056e+00  9.658461e-06 -8.823758e-03 7.785879e-05
-7.941731e+00 -1.485588e-03  2.969734e-03 1.102629e-05
-7.941405e+00  2.509530e-03  3.788218e-03 2.064834e-05
-7.941080e+00 -2.769488e-03 -9.392710e-03 9.589307e-05
-7.940754e+00  2.186045e-03  1.213756e-02 1.520993e-04
-7.940428e+00 -9.366272e-04 -1.118723e-02 1.260314e-04
-7.940103e+00 -5.984487e-04  6.831127e-03 4.702244e-05
-7.939777e+00  1.951746e-03 -3.955058e-04 3.965739e-06
-7.939452e+00 -2.711044e-03 -6.160339e-03 4.529954e-05
-7.939126e+00  2.644898e-03  1.084057e-02 1.245134e-04
-7.938801e+00 -1.773194e-03 -1.222041e-02 1.524826e-04
-7.938475e+00  3.611639e-04  9.879874e-03 9.774235e-05
-7.938150e+00  1.161310e-03 -4.531619e-03 2.188421e-05
-7.937824e+00 -2.330574e-03 -2.196073e-03 1.025431e-05
-7.937499e+00  2.790402e-03  8.255009e-03 7.593151e-05
-7.937173e+00 -2.400523e-03 -1.180065e-02 1.450179e-04
-7.936848e+00  1.279410e-03  1.175365e-02 1.397851e-04
-7.936522e+00  2.317175e-04 -8.128414e-03 6.612481e-05
-7.936197e+00 -1.672751e-03  2.028703e-03 6.913729e-06
-7.935871e+00  2.604782e-03  4.688445e-03 2.876640e-05
-7.935546e+00 -2.743788e-03 -9.978068e-03 1.070902e-04
-7.935220e+00  2.047183e-03  1.222986e-02 1.537604e-04
-7.934895e+00 -7.268624e-04 -1.075837e-02 1.162709e-04
-7.934569e+00 -8.152498e-04  6.011697e-03 3.680513e-05
-7.934243e+00  2.109554e-03  5.650206e-04 4.769466e-06
-7.933918e+00 -2.761775e-03 -6.969536e-03 5.620183e-05
-7.933592e+00  2.573069e-03  1.125209e-02 1.332302e-04
-7.933267e+00 -1.600643e-03 -1.210898e-02 1.491894e-04
-7.932941e+00  1.404148e-04  9.279436e-03 8.612765e-05
-7.932616e+00  1.363038e-03 -3.624981e-03 1.499836e-05
-7.932290e+00 -2.451835e-03 -3.132886e-03 1.582647e-05
-7.931965e+00  2.794237e-03  8.936793e-03 8.767404e-05
-7.931639e+00 -2.285728e-03 -1.201985e-02 1.497014e-04
-7.931314e+00  1.080912e-03  1.144355e-02 1.321231e-04
-7.930988e+00  4.534875e-04 -7.383432e-03 5.472071e-05
-7.930663e+00 -1.850254e-03  1.075652e-03 4.580469e-06
-7.930337e+00  2.683942e-03  5.559411e-03 3.811059e-05
-7.930012e+00 -2.700465e-03 -1.050180e-02 1.175802e-04
-7.929686e+00  1.894533e-03  1.224691e-02 1.535762e-04
-7.929361e+00 -5.113454e-04 -1.026358e-02 1.056026e-04
-7.929035e+00 -1.028013e-03  5.155703e-03 2.763809e-05
-7.928709e+00  2.254760e-03  1.521607e-03 7.399230e-06
-7.928384e+00 -2.795178e-03 -7.735490e-03 6.765082e-05
-7.928058e+00  2.484460e-03  1.159423e-02 1.405987e-04
-7.927733e+00 -1.416972e-03 -1.192316e-02 1.441695e-04
-7.927407e+00 -8.240546e-05  8.622239e-03 7.434980e-05
-7.927082e+00  1.557155e-03 -2.696498e-03 9.695834e-06
-7.926756e+00 -2.558117e-03 -4.049980e-03 2.294630e-05
-7.926431e+00  2.780286e-03  9.563300e-03 9.918670e-05
-7.926105e+00 -2.155756e-03 -1.216505e-02 1.526356e-04
-7.925780e+00  8.744698e-04  1.106324e-02 1.231600e-04
-7.925454e+00  6.735473e-04 -6.593419e-03 4.392684e-05
-7.925129e+00 -2.016911e-03  1.164565e-04 4.081494e-06
-7.924803e+00  2.746421e-03  6.395768e-03 4.844868e-05
-7.924478e+00 -2.639704e-03 -1.096070e-02 1.271050e-04
-7.924152e+00  1.729001e-03  1.218867e-02 1.515530e-04
-7.923827e+00 -2.914258e-04 -9.705929e-03 9.428998e-05
-7.923501e+00 -1.235355e-03  4.268433e-03 1.974562e-05
-7.923176e+00  2.386370e-03  2.468366e-03 1.178759e-05
-7.922850e+00 -2.810947e-03 -8.453505e-03 7.936318e-05
-7.922524e+00  2.379550e-03  1.186492e-02 1.464385e-04
-7.922199e+00 -1.223300e-03 -1.166412e-02 1.375482e-04
-7.921873e+00 -3.058814e-04  7.912356e-03 6.269894e-05
-7.921548e+00  1.742379e-03 -1.751897e-03 6.105026e-06
-7.921222e+00 -2.648662e-03 -4.941719e-03 3.143599e-05
-7.920897e+00  2.748547e-03  1.013070e-02 1.101856e-04
-7.920571e+00 -2.011361e-03 -1.223538e-02 1.537500e-04
-7.920246e+00  6.613638e-04  1.061510e-02 1.131178e-04
-7.919920e+00  8.904794e-04 -5.763262e-03 3.400814e-05
-7.919595e+00 -2.171599e-03 -8.429776e-04 5.426454e-06
-7.919269e+00  2.791732e-03  7.192386e-03 5.952419e-05
-7.918944e+00 -2.561804e-03 -1.135198e-02 1.354304e-04
-7.918618e+00  1.551578e-03  1.205551e-02 1.477427e-04
-7.918293e+00 -6.848832e-05 -9.088881e-03 8.261245e-05
-7.917967e+00 -1.435920e-03  3.355363e-03 1.332033e-05
-7.917642e+00  2.503470e-03  3.399475e-03 1.782379e-05
-7.917316e+00 -2.808891e-03 -9.119187e-03 9.104945e-05
-7.916990e+00  2.258928e-03  1.206252e-02 1.506072e-04
-7.916665e+00 -1.020812e-03 -1.133350e-02 1.294903e-04
-7.916339e+00 -5.285861e-04  7.154182e-03 5.146172e-05
-7.916014e+00  1.917477e-03 -7.969995e-04 4.311928e-06
-7.915688e+00 -2.722810e-03 -5.802626e-03 4.108416e-05
-7.915363e+00  2.699130e-03  1.063552e-02 1.203997e-04
-7.915037e+00 -1.853393e-03 -1.223044e-02 1.530188e-04
-7.914712e+00  4.429233e-04  1.010193e-02 1.022451e-04
-7.914386e+00  1.102879e-03 -4.898090e-03 2.520763e-05
-7.914061e+00 -2.313266e-03 -1.796744e-03 8.579485e-06
-7.913735e+00  2.819496e-03  7.944380e-03 7.106274e-05
-7.913410e+00 -2.467174e-03 -1.167328e-02 1.423523e-04
-7.913084e+00  1.363339e-03  1.184830e-02 1.422408e-04
-7.912759e+00  1.560558e-04 -8.416266e-03 7.085789e-05
-7.912433e+00 -1.628391e-03  2.422128e-03 8.518362e-06
-7.912108e+00  2.605236e-03  4.309209e-03 2.535654e-05
-7.911782e+00 -2.788930e-03 -9.728463e-03 1.024211e-04
-7.911457e+00  2.123282e-03  1.218586e-02 1.530035e-04
-7.911131e+00 -8.107610e-04 -1.093337e-02 1.201959e-04
-7.910805e+00 -7.490903e-04  6.352410e-03 4.091424e-05
-7.910480e+00  2.081278e-03  1.623101e-04 4.358065e-06
-7.910154e+00 -2.780001e-03 -6.627417e-03 5.165106e-05
-7.909829e+00  2.632260e-03  1.107470e-02 1.295778e-04
-7.909503e+00 -1.682791e-03 -1.215032e-02 1.504620e-04
-7.909178e+00  2.205189e-04  9.526907e-03 9.081058e-05
-7.908852e+00  1.309364e-03 -4.003247e-03 1.774042e-05
-7.908527e+00 -2.440937e-03 -2.738973e-03 1.346015e-05
-7.908201e+00  2.829445e-03  8.647144e-03 8.277886e-05
-7.907876e+00 -2.356335e-03 -1.192263e-02 1.477015e-04
-7.907550e+00  1.165433e-03  1.156835e-02 1.351849e-04
-7.907225e+00  3.807780e-04 -7.692252e-03 5.931573e-05
-7.906899e+00 -1.811494e-03  1.474482e-03 5.455607e-06
-7.906574e+00  2.690939e-03  5.191980e-03 3.419781e-05
-7.906248e+00 -2.751101e-03 -1.027761e-02 1.131978e-04
-7.905923e+00  1.973405e-03  1.223421e-02 1.535703e-04
-7.905597e+00 -5.944508e-04 -1.046622e-02 1.098952e-04
-7.905272e+00 -9.659720e-04  5.511996e-03 3.131520e-05
-7.904946e+00  2.232676e-03  1.120125e-03 6.239520e-06
-7.904620e+00 -2.819783e-03 -7.411033e-03 6.287458e-05
-7.904295e+00  2.548277e-03  1.144556e-02 1.374946e-04
-7.903969e+00 -1.500584e-03 -1.199553e-02 1.461444e-04
-7.903644e+00 -4.446859e-06  8.893610e-03 7.909632e-05
-7.903318e+00  1.508583e-03 -3.084257e-03 1.178847e-05
-7.902993e+00 -2.553725e-03 -3.663872e-03 1.994547e-05
-7.902667e+00  2.821424e-03  9.296376e-03 9.438304e-05
-7.902342e+00 -2.229911e-03 -1.209856e-02 1.513475e-04
-7.902016e+00  9.590770e-04  1.121742e-02 1.267502e-04
-7.901691e+00  6.042415e-04 -6.921322e-03 4.826980e-05
-7.901365e+00 -1.984009e-03  5.182663e-04 4.204892e-06
-7.901040e+00  2.759948e-03  6.042366e-03 4.412750e-05
-7.900714e+00 -2.695554e-03 -1.076328e-02 1.231142e-04
-7.900389e+00  1.810183e-03  1.220732e-02 1.522954e-04
-7.900063e+00 -3.732337e-04 -9.934971e-03 9.884296e-05
-7.899738e+00 -1.177825e-03  4.638134e-03 2.289956e-05
-7.899412e+00  2.370638e-03  2.070549e-03 9.907094e-06
-7.899086e+00 -2.841813e-03 -8.148671e-03 7.447673e-05
-7.898761e+00  2.447629e-03  1.174585e-02 1.439560e-04
-7.898435e+00 -1.307877e-03 -1.176707e-02 1.401744e-04
-7.898110e+00 -2.305476e-04  8.205967e-03 6.739104e-05
-7.897784e+00  1.699225e-03 -2.146790e-03 7.496069e-06
-7.897459e+00 -2.650833e-03 -4.565755e-03 2.787303e-05
-7.897133e+00  2.795393e-03  9.888107e-03 1.055889e-04
-7.896808e+00 -2.088634e-03 -1.220000e-02 1.532024e-04
-7.896482e+00  7.455475e-04  1.079770e-02 1.171462e-04
-7.896157e+00  8.250101e-04 -6.108246e-03 3.799131e-05
-7.895831e+00 -2.144779e-03 -4.406283e-04 4.794232e-06
-7.895506e+00  2.811736e-03  6.855151e-03 5.489895e-05
-7.895180e+00 -2.622554e-03 -1.118252e-02 1.319265e-04
-7.894855e+00  1.634592e-03  1.210539e-02 1.492123e-04
-7.894529e+00 -1.485000e-04 -9.342919e-03 8.731219e-05
-7.894204e+00 -1.383269e-03  3.736222e-03 1.587279e-05
-7.893878e+00  2.494213e-03  3.007735e-03 1.526757e-05
-7.893553e+00 -2.845859e-03 -8.835814e-03 8.617052e-05
-7.893227e+00  2.330878e-03  1.197377e-02 1.488042e-04
-7.892901e+00 -1.105851e-03 -1.146638e-02 1.327009e-04
-7.892576e+00 -4.563429e-04  7.468239e-03 5.598284e-05
-7.892250e+00  1.880025e-03 -1.196625e-03 4.966406e-06
-7.891925e+00 -2.731559e-03 -5.439082e-03 3.704503e-05
-7.891599e+00  2.751428e-03  1.041873e-02 1.161202e-04
-7.891274e+00 -1.933332e-03 -1.222638e-02 1.532221e-04
-7.890948e+00  5.261744e-04  1.031183e-02 1.066106e-04
-7.890623e+00  1.041658e-03 -5.258052e-03 2.873217e-05
-7.890297e+00 -2.292717e-03 -1.396297e-03 7.206199e-06
-7.889972e+00  2.845886e-03  7.625349e-03 6.624502e-05
-7.889646e+00 -2.532481e-03 -1.153277e-02 1.394183e-04
-7.889321e+00  1.447692e-03  1.192908e-02 1.443988e-04
-7.888995e+00  7.833053e-05 -8.693744e-03 7.558732e-05
-7.888670e+00 -1.580956e-03  2.811825e-03 1.040578e-05
-7.888344e+00  2.602540e-03  3.925922e-03 2.218608e-05
-7.888019e+00 -2.831805e-03 -9.468259e-03 9.766705e-05
-7.887693e+00  2.198687e-03  1.212794e-02 1.519212e-04
-7.887368e+00 -8.957501e-04 -1.109536e-02 1.239094e-04
-7.887042e+00 -6.803870e-04  6.684994e-03 4.515207e-05
-7.886716e+00  2.049780e-03 -2.396192e-04 4.259014e-06
-7.886391e+00 -2.795305e-03 -6.278493e-03 4.723321e-05
-7.886065e+00  2.689720e-03  1.088500e-02 1.257177e-04
-7.885740e+00 -1.764926e-03 -1.217757e-02 1.514082e-04
-7.885414e+00  3.023314e-04  9.762816e-03 9.540399e-05
-7.885089e+00  1.252780e-03 -4.375994e-03 2.071878e-05
-7.884763e+00 -2.426812e-03 -2.342860e-03 1.137841e-05
-7.884438e+00  2.862090e-03  8.348243e-03 7.788473e-05
-7.884112e+00 -2.425825e-03 -1.181193e-02 1.454063e-04
-7.883787e+00  1.250623e-03  1.167953e-02 1.379755e-04
-7.883461e+00  3.058178e-04 -7.991471e-03 6.395714e-05
-7.883136e+00 -1.769585e-03  1.870647e-03 6.630754e-06
-7.882810e+00  2.694849e-03  4.819466e-03 3.048946e-05
-7.882485e+00 -2.799650e-03 -1.004214e-02 1.086827e-04
-7.882159e+00  2.051826e-03  1.220746e-02 1.532321e-04
-7.881834e+00 -6.788778e-04 -1.065633e-02 1.140182e-04
-7.881508e+00 -9.012383e-04  5.861078e-03 3.516446e-05
-7.881182e+00  2.207347e-03  7.183324e-04 5.388381e-06
-7.880857e+00 -2.841579e-03 -7.078839e-03 5.818454e-05
-7.880531e+00  2.610575e-03  1.128409e-02 1.341457e-04
-7.880206e+00 -1.584430e-03 -1.205392e-02 1.478073e-04
-7.879880e+00  7.542767e-05  9.154083e-03 8.380292e-05
-7.879555e+00  1.456996e-03 -3.467518e-03 1.414652e-05
-7.879229e+00 -2.546137e-03 -3.274493e-03 1.720512e-05
-7.878904e+00  2.860156e-03  9.019409e-03 8.953022e-05
-7.878578e+00 -2.303185e-03 -1.201831e-02 1.497443e-04
-7.878253e+00  1.044594e-03  1.135830e-02 1.301022e-04
-7.877927e+00  5.325105e-04 -7.240454e-03 5.270774e-05
-7.877602e+00 -1.947904e-03  9.184912e-04 4.637956e-06
-7.877276e+00  2.770469e-03  5.682882e-03 3.997064e-05
-7.876951e+00 -2.749510e-03 -1.055396e-02 1.189460e-04
-7.876625e+00  1.891160e-03  1.221188e-02 1.527066e-04
-7.876300e+00 -4.565872e-04 -1.015202e-02 1.032719e-04
-7.875974e+00 -1.117469e-03  5.001585e-03 2.626459e-05
-7.875649e+00  2.351658e-03  1.671332e-03 8.323648e-06
-7.875323e+00 -2.869998e-03 -7.835214e-03 6.962746e-05
-7.874997e+00  2.514412e-03  1.161357e-02 1.411973e-04
-7.874672e+00 -1.392936e-03 -1.185622e-02 1.425102e-04
-7.874346e+00 -1.531012e-04  8.489407e-03 7.209348e-05
-7.874021e+00  1.652969e-03 -2.538232e-03 9.174926e-06
-7.873695e+00 -2.649856e-03 -4.185471e-03 2.453991e-05
-7.873370e+00  2.840005e-03  9.634742e-03 1.008939e-04
-7.873044e+00 -2.165265e-03 -1.215067e-02 1.523272e-04
-7.872719e+00  8.308775e-04  1.096742e-02 1.209747e-04
-7.872393e+00  7.569550e-04 -6.445342e-03 4.211542e-05
-7.872068e+00 -2.114721e-03 -3.877579e-05 4.473548e-06
-7.871742e+00  2.828834e-03  6.510870e-03 5.039373e-05
-7.871417e+00 -2.681616e-03 -1.100061e-02 1.282044e-04
-7.871091e+00  1.717648e-03  1.214122e-02 1.503594e-04
-7.870766e+00 -2.302728e-04 -9.585572e-03 9.193621e-05
-7.870440e+00 -1.327673e-03  4.111827e-03 1.866984e-05
-7.870115e+00  2.481726e-03  2.613517e-03 1.298943e-05
-7.869789e+00 -2.880291e-03 -8.542985e-03 8.127868e-05
-7.869463e+00  2.401761e-03  1.187147e-02 1.467001e-04
-7.869138e+00 -1.191615e-03 -1.158574e-02 1.356493e-04
-7.868812e+00 -3.818023e-04  7.772913e-03 6.056394e-05
-7.868487e+00  1.839403e-03 -1.593868e-03 5.923816e-06
-7.868161e+00 -2.737229e-03 -5.070196e-03 3.319931e-05
-7.867836e+00  2.801677e-03  1.019049e-02 1.116954e-04
-7.867510e+00 -2.012873e-03 -1.220826e-02 1.530932e-04
-7.867185e+00  6.108021e-04  1.050933e-02 1.108192e-04
-7.866859e+00  9.777055e-04 -5.611055e-03 3.243985e-05
