# x psi_r psi_i psi2 
-7.921873e+00  3.831584e-04 -6.326832e-04 5.470984e-07
-7.921548e+00  1.068693e-04 -3.507909e-06 1.143335e-08
-7.921222e+00 -5.643174e-04  6.386084e-04 7.262748e-07
-7.920897e+00  8.498484e-04 -1.078976e-03 1.886430e-06
-7.920571e+00 -8.764984e-04  1.190347e-03 2.185177e-06
-7.920246e+00  6.361642e-04 -9.387777e-04 1.286008e-06
-7.919920e+00 -2.020664e-04  4.009820e-04 2.016174e-07
-7.919595e+00 -2.935574e-04  2.590558e-04 1.532858e-07
-7.919269e+00  6.997360e-04 -8.400854e-04 1.195374e-06
-7.918944e+00 -8.927518e-04  1.164953e-03 2.154121e-06
-7.918618e+00  8.138234e-04 -1.134615e-03 1.949659e-06
-7.918293e+00 -4.870073e-04  7.583322e-04 8.122438e-07
-7.917967e+00  1.186576e-05 -1.508459e-04 2.289527e-08
-7.917642e+00  4.668644e-04 -5.026135e-04 4.705827e-07
-7.917316e+00 -8.033610e-04  1.002804e-03 1.651005e-06
-7.916990e+00  8.951342e-04 -1.197222e-03 2.234607e-06
-7.916665e+00 -7.142432e-04  1.026600e-03 1.564051e-06
-7.916339e+00  3.158022e-04 -5.429716e-04 3.945492e-07
-7.916014e+00  1.788112e-04 -1.061933e-04 4.325047e-08
-7.915688e+00 -6.189319e-04  7.229586e-04 9.057458e-07
-7.915363e+00  8.705012e-04 -1.119273e-03 2.010544e-06
-7.915037e+00 -8.569009e-04  1.174307e-03 2.113276e-06
-7.914712e+00  5.822879e-04 -8.712915e-04 1.098208e-06
-7.914386e+00 -1.303237e-04  3.026285e-04 1.085682e-07
-7.914061e+00 -3.613132e-04  3.582878e-04 2.589174e-07
-7.913735e+00  7.428674e-04 -9.099402e-04 1.379843e-06
-7.913410e+00 -8.981225e-04  1.184133e-03 2.208795e-06
-7.913084e+00  7.797998e-04 -1.097273e-03 1.812096e-06
-7.912759e+00 -4.239550e-04  6.758567e-04 6.365201e-07
-7.912433e+00 -6.100842e-05 -4.838444e-05 6.063082e-09
-7.912108e+00  5.273629e-04 -5.938199e-04 6.307337e-07
-7.911782e+00 -8.330571e-04  1.054947e-03 1.806898e-06
-7.911457e+00  8.849845e-04 -1.194405e-03 2.209801e-06
-7.911131e+00 -6.673414e-04  9.696827e-04 1.385629e-06
-7.910805e+00  2.464364e-04 -4.493105e-04 2.626109e-07
-7.910480e+00  2.495115e-04 -2.080401e-04 1.055366e-07
-7.910154e+00 -6.694317e-04  8.019378e-04 1.091243e-06
-7.909829e+00  8.854199e-04 -1.151305e-03 2.109471e-06
-7.909503e+00 -8.316964e-04  1.149626e-03 2.013359e-06
-7.909178e+00  5.246395e-04 -7.974253e-04 9.111338e-07
-7.908852e+00 -5.779249e-05  2.021000e-04 4.418440e-08
-7.908527e+00 -4.266339e-04  4.548266e-04 3.888838e-07
-7.908201e+00  7.810817e-04 -9.730550e-04 1.556925e-06
-7.907876e+00 -8.975923e-04  1.194581e-03 2.232696e-06
-7.907550e+00  7.406886e-04 -1.051871e-03 1.655052e-06
-7.907225e+00 -3.581780e-04  5.884487e-04 4.745633e-07
-7.906899e+00 -1.334146e-04  5.437734e-05 2.075634e-08
-7.906574e+00  5.843434e-04 -6.806031e-04 8.046778e-07
-7.906248e+00 -8.572570e-04  1.099292e-03 1.943333e-06
-7.905923e+00  8.690346e-04 -1.182792e-03 2.154218e-06
-7.905597e+00 -6.161021e-04  9.056549e-04 1.199793e-06
-7.905272e+00  1.755167e-04 -3.523913e-04 1.549857e-07
-7.904946e+00  3.185088e-04 -3.082992e-04 1.964963e-07
-7.904620e+00 -7.154908e-04  8.749678e-04 1.277496e-06
-7.904295e+00  8.945127e-04 -1.174840e-03 2.180401e-06
-7.903969e+00 -8.010553e-04  1.116492e-03 1.888243e-06
-7.903644e+00  4.635998e-04 -7.177262e-04 7.300556e-07
-7.903318e+00  1.505197e-05  1.001376e-04 1.025411e-08
-7.902993e+00 -4.890946e-04  5.479633e-04 5.394773e-07
-7.902667e+00  8.141341e-04 -1.028969e-03 1.721591e-06
-7.902342e+00 -8.911704e-04  1.196225e-03 2.225140e-06
-7.902016e+00  6.967508e-04 -9.987460e-04 1.482955e-06
-7.901691e+00 -2.901093e-04  4.967539e-04 3.309279e-07
-7.901365e+00 -2.048795e-04  1.566832e-04 6.652523e-08
-7.901040e+00  6.374368e-04 -7.623266e-04 9.874676e-07
-7.900714e+00 -8.758080e-04  1.135517e-03 2.056438e-06
-7.900389e+00  8.473945e-04 -1.162474e-03 2.069424e-06
-7.900063e+00 -5.608645e-04  8.349913e-04 1.011779e-06
-7.899738e+00  1.035084e-04 -2.529287e-04 7.468691e-08
-7.899412e+00  3.853537e-04 -4.062338e-04 3.135234e-07
-7.899086e+00 -7.568121e-04  9.415143e-04 1.459214e-06
-7.898761e+00  8.977256e-04 -1.189709e-03 2.221319e-06
-7.898435e+00 -7.651832e-04  1.075152e-03 1.741457e-06
-7.898110e+00  3.995712e-04 -6.327835e-04 5.600721e-07
-7.897784e+00  8.773295e-05 -2.507698e-06 7.703359e-09
-7.897459e+00 -5.482894e-04  6.370144e-04 7.064085e-07
-7.897133e+00  8.418131e-04 -1.077275e-03 1.869170e-06
-7.896808e+00 -8.789045e-04  1.189059e-03 2.186333e-06
-7.896482e+00  6.482782e-04 -9.382935e-04 1.300659e-06
-7.896157e+00 -2.201963e-04  4.014494e-04 2.096480e-07
-7.895831e+00 -2.749368e-04  2.577804e-04 1.420410e-07
-7.895506e+00  6.862994e-04 -8.383920e-04 1.173908e-06
-7.895180e+00 -8.885938e-04  1.163359e-03 2.143002e-06
-7.894855e+00  8.202110e-04 -1.133605e-03 1.957807e-06
-7.894529e+00 -5.019936e-04  7.582153e-04 8.268881e-07
-7.894204e+00  3.088350e-05 -1.516561e-04 2.395336e-08
-7.893878e+00  4.496110e-04 -5.011244e-04 4.532757e-07
-7.893553e+00 -7.931298e-04  1.001091e-03 1.631238e-06
-7.893227e+00  8.950431e-04 -1.195808e-03 2.231059e-06
-7.892901e+00 -7.243197e-04  1.025916e-03 1.577142e-06
-7.892576e+00  3.329752e-04 -5.432252e-04 4.059662e-07
-7.892250e+00  1.597753e-04 -1.050803e-04 3.657000e-08
-7.891925e+00 -6.038343e-04  7.213265e-04 8.849278e-07
-7.891599e+00  8.639428e-04 -1.117620e-03 1.995472e-06
-7.891274e+00 -8.608803e-04  1.173138e-03 2.117367e-06
-7.890948e+00  5.955920e-04 -8.709621e-04 1.113305e-06
-7.890623e+00 -1.488979e-04  3.032382e-04 1.141240e-07
-7.890297e+00 -3.431295e-04  3.569258e-04 2.451339e-07
-7.889972e+00  7.306156e-04 -9.082423e-04 1.358703e-06
-7.889646e+00 -8.955364e-04  1.182617e-03 2.200569e-06
-7.889321e+00  7.876671e-04 -1.096402e-03 1.822517e-06
-7.888995e+00 -4.398779e-04  6.758952e-04 6.503269e-07
-7.888670e+00 -4.188250e-05 -4.931963e-05 4.186570e-09
-7.888344e+00  5.108627e-04 -5.922743e-04 6.117696e-07
-7.888019e+00 -8.242110e-04  1.053263e-03 1.788687e-06
-7.887693e+00  8.864883e-04 -1.193096e-03 2.209341e-06
-7.887368e+00 -6.787364e-04  9.691486e-04 1.399932e-06
-7.887042e+00  2.642498e-04 -4.497127e-04 2.720695e-07
-7.886716e+00  2.307084e-04 -2.068253e-04 9.600307e-08
-7.886391e+00 -6.553693e-04  8.002819e-04 1.069960e-06
-7.886065e+00  8.803836e-04 -1.149713e-03 2.096916e-06
-7.885740e+00 -8.372207e-04  1.148585e-03 2.020185e-06
-7.885414e+00  5.390407e-04 -7.972508e-04 9.261737e-07
-7.885089e+00 -7.668159e-05  2.028448e-04 4.702607e-08
-7.884763e+00 -4.090135e-04  4.533908e-04 3.728552e-07
-7.884438e+00  7.700997e-04 -9.713668e-04 1.536607e-06
-7.884112e+00 -8.965953e-04  1.193156e-03 2.227504e-06
-7.883787e+00  7.499803e-04 -1.051143e-03 1.667372e-06
-7.883461e+00 -3.749264e-04  5.886395e-04 4.870663e-07
-7.883136e+00 -1.143136e-04  5.332706e-05 1.591138e-08
-7.882810e+00  5.687111e-04 -6.790147e-04 7.844932e-07
-7.882485e+00 -8.498571e-04  1.097651e-03 1.927094e-06
-7.882159e+00  8.721221e-04 -1.181599e-03 2.156772e-06
-7.881834e+00 -6.287358e-04  9.052727e-04 1.214827e-06
-7.881508e+00  1.938463e-04 -3.529362e-04 1.621403e-07
-7.881182e+00  3.000694e-04 -3.069945e-04 1.842873e-07
-7.880857e+00 -7.025610e-04  8.733021e-04 1.256248e-06
-7.880531e+00  8.910327e-04 -1.173321e-03 2.170622e-06
-7.880206e+00 -8.080854e-04  1.115584e-03 1.897530e-06
-7.879880e+00  4.789973e-04 -7.177053e-04 7.445393e-07
-7.879555e+00 -4.020420e-06  1.010089e-04 1.021895e-08
-7.879229e+00 -4.721598e-04  5.464667e-04 5.215607e-07
-7.878904e+00  8.044977e-04 -1.027304e-03 1.702571e-06
-7.878578e+00 -8.917690e-04  1.194901e-03 2.223039e-06
-7.878253e+00  7.074016e-04 -9.981649e-04 1.496750e-06
-7.877927e+00 -3.075663e-04  4.970929e-04 3.416984e-07
-7.877602e+00 -1.859365e-04  1.555285e-04 5.876148e-08
-7.877276e+00  6.227807e-04 -7.607094e-04 9.665346e-07
-7.876951e+00 -8.699051e-04  1.133931e-03 2.042534e-06
-7.876625e+00  8.520436e-04 -1.161404e-03 2.074836e-06
-7.876300e+00 -5.746484e-04  8.347617e-04 1.027048e-06
-7.875974e+00  1.222264e-04 -2.536094e-04 7.925699e-08
-7.875649e+00  3.674062e-04 -4.048515e-04 2.988920e-07
-7.875323e+00 -7.451044e-04  9.398528e-04 1.438504e-06
-7.874997e+00  8.958256e-04 -1.188276e-03 2.214502e-06
-7.874672e+00 -7.736697e-04  1.074384e-03 1.752865e-06
-7.874346e+00  4.158575e-04 -6.329138e-04 5.735174e-07
-7.874021e+00  6.861010e-05 -1.519389e-06 4.709654e-09
-7.873695e+00 -5.321578e-04  6.354705e-04 6.870147e-07
-7.873370e+00  8.335889e-04 -1.075647e-03 1.851886e-06
-7.873044e+00 -8.810938e-04  1.187843e-03 2.187298e-06
-7.872719e+00  6.602134e-04 -9.378614e-04 1.315466e-06
-7.872393e+00 -2.382401e-04  4.019312e-04 2.183070e-07
-7.872068e+00 -2.562835e-04  2.565327e-04 1.314902e-07
-7.871742e+00  6.727212e-04 -8.367599e-04 1.152721e-06
-7.871417e+00 -8.842285e-04  1.161840e-03 2.131733e-06
-7.871091e+00  8.263887e-04 -1.132664e-03 1.965846e-06
-7.870766e+00 -5.168314e-04  7.581376e-04 8.418873e-07
-7.870440e+00  4.985938e-05 -1.524645e-04 2.573139e-08
-7.870115e+00  4.322800e-04 -4.996773e-04 4.365434e-07
-7.869789e+00 -7.827253e-04  9.994476e-04 1.611554e-06
-7.869463e+00  8.947357e-04 -1.194470e-03 2.227310e-06
-7.869138e+00 -7.342028e-04  1.025290e-03 1.590274e-06
-7.868812e+00  3.500367e-04 -5.435031e-04 4.179213e-07
-7.868487e+00  1.407351e-04 -1.039851e-04 3.061927e-08
-7.868161e+00 -5.886179e-04  7.197491e-04 8.645098e-07
-7.867836e+00  8.571874e-04 -1.116042e-03 1.980321e-06
-7.867510e+00 -8.646443e-04  1.172041e-03 2.121289e-06
-7.867185e+00  6.087281e-04 -8.706801e-04 1.128634e-06
-7.866859e+00 -1.674026e-04  3.038564e-04 1.203523e-07
