# time       norm          energy        x_avg        sx          
3.000000e-03 1.000000e+00  3.128800e+04 -2.499729e-01 7.392711e-02
3.100000e-03 1.000000e+00  3.131362e+04 -2.249197e-01 7.431295e-02
3.200000e-03 1.000000e+00  3.137818e+04 -1.997877e-01 7.493189e-02
3.300000e-03 1.000000e+00  3.152368e+04 -1.744975e-01 7.595895e-02
3.400000e-03 1.000000e+00  3.181754e+04 -1.489318e-01 7.759675e-02
3.500000e-03 1.000000e+00  3.235055e+04 -1.229541e-01 8.000396e-02
3.600000e-03 1.000000e+00  3.322053e+04 -9.645509e-02 8.321999e-02
3.700000e-03 1.000000e+00  3.450071e+04 -6.941844e-02 8.715752e-02
3.800000e-03 1.000000e+00  3.620238e+04 -4.197396e-02 9.170405e-02
3.900000e-03 1.000000e+00  3.824964e+04 -1.440161e-02 9.688337e-02
4.000000e-03 1.000000e+00  4.048344e+04  1.292948e-02 1.029581e-01
4.100000e-03 1.000000e+00  4.269865e+04  3.966496e-02 1.103727e-01
4.200000e-03 1.000000e+00  4.469978e+04  6.556347e-02 1.195420e-01
4.300000e-03 1.000000e+00  4.635062e+04  9.054494e-02 1.306145e-01
4.400000e-03 1.000000e+00  4.759771e+04  1.146765e-01 1.433550e-01
4.500000e-03 1.000000e+00  4.846298e+04  1.381172e-01 1.571874e-01
4.600000e-03 1.000000e+00  4.901585e+04  1.610551e-01 1.713286e-01
4.700000e-03 1.000000e+00  4.934088e+04  1.836637e-01 1.849379e-01
4.800000e-03 1.000000e+00  4.951396e+04  2.060812e-01 1.972484e-01
4.900000e-03 1.000000e+00  4.959155e+04  2.284081e-01 2.076803e-01
5.000000e-03 1.000000e+00  4.961123e+04  2.507105e-01 2.159293e-01
5.100000e-03 1.000000e+00  4.959771e+04  2.730256e-01 2.220152e-01
5.200000e-03 1.000000e+00  4.956870e+04  2.953677e-01 2.262732e-01
5.300000e-03 1.000000e+00  4.953754e+04  3.177361e-01 2.292850e-01
5.400000e-03 1.000000e+00  4.951295e+04  3.401225e-01 2.317631e-01
5.500000e-03 1.000000e+00  4.949829e+04  3.625177e-01 2.344211e-01
5.600000e-03 1.000000e+00  4.949237e+04  3.849151e-01 2.378638e-01
5.700000e-03 1.000000e+00  4.949166e+04  4.073110e-01 2.425243e-01
5.800000e-03 1.000000e+00  4.949271e+04  4.297049e-01 2.486519e-01
5.900000e-03 1.000000e+00  4.949338e+04  4.520976e-01 2.563388e-01
6.000000e-03 1.000000e+00  4.949293e+04  4.744904e-01 2.655628e-01
6.100000e-03 1.000000e+00  4.949151e+04  4.968836e-01 2.762263e-01
6.200000e-03 1.000000e+00  4.948956e+04  5.192748e-01 2.881800e-01
6.300000e-03 1.000000e+00  4.948755e+04  5.416582e-01 3.012297e-01
6.400000e-03 1.000000e+00  4.948576e+04  5.640252e-01 3.151309e-01
6.500000e-03 1.000000e+00  4.948435e+04  5.863663e-01 3.295776e-01
6.600000e-03 1.000000e+00  4.948334e+04  6.086750e-01 3.441970e-01
6.700000e-03 1.000000e+00  4.948268e+04  6.309519e-01 3.585625e-01
6.800000e-03 1.000000e+00  4.948228e+04  6.532068e-01 3.722358e-01
6.900000e-03 1.000000e+00  4.948206e+04  6.754573e-01 3.848352e-01
7.000000e-03 1.000000e+00  4.948197e+04  6.977229e-01 3.961140e-01
7.100000e-03 1.000000e+00  4.948195e+04  7.200181e-01 4.060185e-01
7.200000e-03 1.000000e+00  4.948197e+04  7.423480e-01 4.147003e-01
7.300000e-03 1.000000e+00  4.948195e+04  7.647085e-01 4.224770e-01
7.400000e-03 1.000000e+00  4.948185e+04  7.870904e-01 4.297557e-01
7.500000e-03 1.000000e+00  4.948157e+04  8.094834e-01 4.369476e-01
7.600000e-03 1.000000e+00  4.948100e+04  8.318801e-01 4.444022e-01
7.700000e-03 1.000000e+00  4.948004e+04  8.542762e-01 4.523740e-01
7.800000e-03 1.000000e+00  4.947861e+04  8.766704e-01 4.610210e-01
7.900000e-03 1.000000e+00  4.947670e+04  8.990632e-01 4.704222e-01
8.000000e-03 1.000000e+00  4.947438e+04  9.214561e-01 4.806007e-01
8.100000e-03 1.000000e+00  4.947184e+04  9.438495e-01 4.915441e-01
8.200000e-03 1.000000e+00  4.946928e+04  9.662417e-01 5.032141e-01
8.300000e-03 1.000000e+00  4.946693e+04  9.886275e-01 5.155481e-01
8.400000e-03 1.000000e+00  4.946494e+04  1.010999e+00 5.284503e-01
8.500000e-03 1.000000e+00  4.946340e+04  1.033346e+00 5.417787e-01
8.600000e-03 1.000000e+00  4.946230e+04  1.055662e+00 5.553333e-01
8.700000e-03 1.000000e+00  4.946157e+04  1.077945e+00 5.688553e-01
8.800000e-03 1.000000e+00  4.946112e+04  1.100204e+00 5.820483e-01
8.900000e-03 1.000000e+00  4.946088e+04  1.122454e+00 5.946236e-01
9.000000e-03 1.000000e+00  4.946077e+04  1.144716e+00 6.063625e-01
9.100000e-03 1.000000e+00  4.946075e+04  1.167004e+00 6.171700e-01
9.200000e-03 1.000000e+00  4.946076e+04  1.189327e+00 6.270994e-01
9.300000e-03 1.000000e+00  4.946075e+04  1.211681e+00 6.363342e-01
9.400000e-03 1.000000e+00  4.946067e+04  1.234059e+00 6.451383e-01
9.500000e-03 1.000000e+00  4.946043e+04  1.256450e+00 6.537932e-01
9.600000e-03 1.000000e+00  4.945992e+04  1.278845e+00 6.625481e-01
9.700000e-03 1.000000e+00  4.945904e+04  1.301241e+00 6.715917e-01
9.800000e-03 1.000000e+00  4.945769e+04  1.323636e+00 6.810475e-01
9.900000e-03 1.000000e+00  4.945586e+04  1.346029e+00 6.909845e-01
1.000000e-02 1.000000e+00  4.945361e+04  1.368422e+00 7.014323e-01
1.010000e-02 1.000000e+00  4.945109e+04  1.390815e+00 7.123955e-01
1.020000e-02 1.000000e+00  4.944852e+04  1.413208e+00 7.238625e-01
1.030000e-02 1.000000e+00  4.944613e+04  1.435596e+00 7.358064e-01
1.040000e-02 1.000000e+00  4.944407e+04  1.457971e+00 7.481794e-01
1.050000e-02 1.000000e+00  4.944245e+04  1.480324e+00 7.609016e-01
1.060000e-02 1.000000e+00  4.944128e+04  1.502647e+00 7.738488e-01
1.070000e-02 1.000000e+00  4.944049e+04  1.524937e+00 7.868459e-01
1.080000e-02 1.000000e+00  4.944000e+04  1.547200e+00 7.996764e-01
1.090000e-02 1.000000e+00  4.943973e+04  1.569451e+00 8.121125e-01
1.100000e-02 1.000000e+00  4.943960e+04  1.591710e+00 8.239631e-01
1.110000e-02 1.000000e+00  4.943957e+04  1.613992e+00 8.351216e-01
1.120000e-02 1.000000e+00  4.943957e+04  1.636307e+00 8.455948e-01
1.130000e-02 1.000000e+00  4.943958e+04  1.658655e+00 8.554974e-01
1.140000e-02 1.000000e+00  4.943952e+04  1.681028e+00 8.650177e-01
1.150000e-02 1.000000e+00  4.943931e+04  1.703416e+00 8.743691e-01
1.160000e-02 1.000000e+00  4.943885e+04  1.725811e+00 8.837479e-01
1.170000e-02 1.000000e+00  4.943804e+04  1.748207e+00 8.933075e-01
1.180000e-02 1.000000e+00  4.943678e+04  1.770601e+00 9.031525e-01
1.190000e-02 1.000000e+00  4.943504e+04  1.792994e+00 9.133442e-01
1.200000e-02 1.000000e+00  4.943286e+04  1.815387e+00 9.239125e-01
