# x psi_r psi_i psi2 
-7.982096e+00 -4.669321e-04  5.004131e-04 4.684389e-07
-7.981770e+00 -4.826988e-04  1.008446e-03 1.249961e-06
-7.981445e+00  1.284655e-03 -2.208694e-03 6.528668e-06
-7.981119e+00 -1.693575e-03  2.733018e-03 1.033758e-05
-7.980794e+00  1.584347e-03 -2.420955e-03 8.371181e-06
-7.980468e+00 -9.903859e-04  1.368004e-03 2.852298e-06
-7.980143e+00  9.341036e-05  1.036040e-04 1.945928e-08
-7.979817e+00  8.321509e-04 -1.543511e-03 3.074902e-06
-7.979492e+00 -1.503122e-03  2.511061e-03 8.564803e-06
-7.979166e+00  1.714216e-03 -2.710152e-03 1.028346e-05
-7.978841e+00 -1.400845e-03  2.079852e-03 6.288153e-06
-7.978515e+00  6.588820e-04 -8.130510e-04 1.095177e-06
-7.978190e+00  2.846724e-04 -7.025742e-04 5.746489e-07
-7.977864e+00 -1.141138e-03  2.003196e-03 5.314988e-06
-7.977539e+00  1.648478e-03 -2.690781e-03 9.957784e-06
-7.977213e+00 -1.651468e-03  2.554907e-03 9.254895e-06
-7.976888e+00  1.149189e-03 -1.637151e-03 4.000899e-06
-7.976562e+00 -2.953111e-04  2.183722e-04 1.348950e-07
-7.976236e+00 -6.489241e-04  1.267241e-03 2.027001e-06
-7.975911e+00  1.394627e-03 -2.365044e-03 7.538418e-06
-7.975585e+00 -1.713649e-03  2.739074e-03 1.043912e-05
-7.975260e+00  1.508379e-03 -2.274864e-03 7.450212e-06
-7.974934e+00 -8.416181e-04  1.114472e-03 1.950370e-06
-7.974609e+00 -8.264209e-05  3.869865e-04 1.565882e-07
-7.974283e+00  9.816249e-04 -1.770021e-03 4.096561e-06
-7.973958e+00 -1.580285e-03  2.611379e-03 9.316601e-06
-7.973632e+00  1.695460e-03 -2.653577e-03 9.916054e-06
-7.973307e+00 -1.291908e-03  1.883698e-03 5.217342e-06
-7.972981e+00  4.930918e-04 -5.373455e-04 5.318797e-07
-7.972656e+00  4.565923e-04 -9.734561e-04 1.156093e-06
-7.972330e+00 -1.266589e-03  2.186355e-03 6.384396e-06
-7.972005e+00  1.689077e-03 -2.730166e-03 1.030679e-05
-7.971679e+00 -1.594793e-03  2.438463e-03 8.489468e-06
-7.971354e+00  1.012580e-03 -1.400513e-03 2.986756e-06
-7.971028e+00 -1.205626e-04 -6.604089e-05 1.889673e-08
-7.970703e+00 -8.083481e-04  1.512390e-03 2.940750e-06
-7.970377e+00  1.489951e-03 -2.495906e-03 8.449499e-06
-7.970051e+00 -1.715706e-03  2.715600e-03 1.031813e-05
-7.969726e+00  1.416542e-03 -2.104238e-03 6.434405e-06
-7.969400e+00 -6.839818e-04  8.489102e-04 1.188480e-06
-7.969075e+00 -2.578486e-04  6.662147e-04 5.103279e-07
-7.968749e+00  1.120797e-03 -1.977463e-03 5.166544e-06
-7.968424e+00 -1.640843e-03  2.683550e-03 9.893807e-06
-7.968098e+00  1.658875e-03 -2.568390e-03 9.348495e-06
-7.967773e+00 -1.169372e-03  1.667223e-03 4.147063e-06
-7.967447e+00  3.220952e-04 -2.558297e-04 1.691942e-07
-7.967122e+00  6.237338e-04 -1.233860e-03 1.911455e-06
-7.966796e+00 -1.378738e-03  2.345956e-03 7.404427e-06
-7.966471e+00  1.711921e-03 -2.740120e-03 1.043893e-05
-7.966145e+00 -1.521343e-03  2.295723e-03 7.584830e-06
-7.965820e+00  8.653065e-04 -1.148763e-03 2.068411e-06
-7.965494e+00  5.547655e-05 -3.497596e-04 1.254094e-07
-7.965169e+00 -9.592935e-04  1.741250e-03 3.952194e-06
-7.964843e+00  1.569620e-03 -2.599868e-03 9.223023e-06
-7.964518e+00 -1.699725e-03  2.662849e-03 9.979830e-06
-7.964192e+00  1.309797e-03 -1.910916e-03 5.367167e-06
-7.963866e+00 -5.191329e-04  5.741797e-04 5.991813e-07
-7.963541e+00 -4.303670e-04  9.382777e-04 1.065581e-06
-7.963215e+00  1.248203e-03 -2.163598e-03 6.239168e-06
-7.962890e+00 -1.684156e-03  2.726795e-03 1.027179e-05
-7.962564e+00  1.604843e-03 -2.455509e-03 8.605045e-06
-7.962239e+00 -1.034525e-03  1.432760e-03 3.123045e-06
-7.961913e+00  1.476895e-04  2.846124e-05 2.262222e-08
-7.961588e+00  7.843390e-04 -1.480978e-03 2.808484e-06
-7.961262e+00 -1.476405e-03  2.480275e-03 8.331534e-06
-7.960937e+00  1.716769e-03 -2.720533e-03 1.034860e-05
-7.960611e+00 -1.431887e-03  2.128225e-03 6.579642e-06
-7.960286e+00  7.089151e-04 -8.846118e-04 1.285099e-06
-7.959960e+00  2.309556e-04 -6.297247e-04 4.498937e-07
-7.959635e+00 -1.100172e-03  1.951351e-03 5.018150e-06
-7.959309e+00  1.632797e-03 -2.675808e-03 9.825973e-06
-7.958984e+00 -1.665869e-03  2.581387e-03 9.438677e-06
-7.958658e+00  1.189267e-03 -1.696981e-03 4.294099e-06
-7.958332e+00 -3.488037e-04  2.932426e-04 2.076552e-07
-7.958007e+00 -5.983830e-04  1.200242e-03 1.798642e-06
-7.957681e+00  1.362501e-03 -2.326420e-03 7.268638e-06
-7.957356e+00 -1.709766e-03  2.740645e-03 1.043444e-05
-7.957030e+00  1.533929e-03 -2.316149e-03 7.717484e-06
-7.956705e+00 -8.887829e-04  1.182838e-03 2.189040e-06
-7.956379e+00 -2.829231e-05  3.124623e-04 9.843314e-08
-7.956054e+00  9.367185e-04 -1.712144e-03 3.808880e-06
-7.955728e+00 -1.558562e-03  2.587862e-03 9.126143e-06
-7.955403e+00  1.703566e-03 -2.671616e-03 1.003967e-05
-7.955077e+00 -1.327363e-03  1.937773e-03 5.516856e-06
-7.954752e+00  5.450488e-04 -6.109086e-04 6.702875e-07
-7.954426e+00  4.040295e-04 -9.029174e-04 9.784996e-07
-7.954101e+00 -1.229502e-03  2.140428e-03 6.093105e-06
-7.953775e+00  1.678813e-03 -2.722905e-03 1.023262e-05
-7.953450e+00 -1.614493e-03  2.472090e-03 8.717817e-06
-7.953124e+00  1.056216e-03 -1.464738e-03 3.261051e-06
-7.952799e+00 -1.747843e-04  9.127660e-06 3.063287e-08
-7.952473e+00 -7.601296e-04  1.449281e-03 2.678213e-06
-7.952147e+00  1.462488e-03 -2.464170e-03 8.211006e-06
-7.951822e+00 -1.717402e-03  2.724950e-03 1.037482e-05
-7.951496e+00  1.446877e-03 -2.151811e-03 6.723742e-06
-7.951171e+00 -7.336756e-04  9.201488e-04 1.384954e-06
-7.950845e+00 -2.040000e-04  5.931113e-04 3.933970e-07
-7.950520e+00  1.079269e-03 -1.924866e-03 4.869930e-06
-7.950194e+00 -1.624341e-03  2.667556e-03 9.754340e-06
-7.949869e+00  1.672448e-03 -2.593894e-03 9.525368e-06
-7.949543e+00 -1.208868e-03  1.726419e-03 4.441885e-06
-7.949218e+00  3.754297e-04 -3.306035e-04 2.502462e-07
-7.948892e+00  5.728782e-04 -1.166392e-03 1.688659e-06
-7.948567e+00 -1.345921e-03  2.306440e-03 7.131167e-06
-7.948241e+00  1.707183e-03 -2.740649e-03 1.042563e-05
-7.947916e+00 -1.546134e-03  2.336136e-03 7.848062e-06
-7.947590e+00  9.120413e-04 -1.216692e-03 2.312158e-06
-7.947265e+00  1.096140e-06 -2.751019e-04 7.568228e-08
-7.946939e+00 -9.139053e-04  1.682711e-03 3.666739e-06
-7.946613e+00  1.547111e-03 -2.575363e-03 9.026045e-06
-7.946288e+00 -1.706981e-03  2.679876e-03 1.009552e-05
-7.945962e+00  1.344600e-03 -1.964265e-03 5.666284e-06
-7.945637e+00 -5.708332e-04  6.475249e-04 7.451391e-07
-7.945311e+00 -3.775863e-04  8.673819e-04 8.949228e-07
-7.944986e+00  1.210490e-03 -2.116848e-03 5.946332e-06
-7.944660e+00 -1.673050e-03  2.718497e-03 1.018932e-05
-7.944335e+00  1.623741e-03 -2.488203e-03 8.827689e-06
-7.944009e+00 -1.077646e-03  1.496441e-03 3.400658e-06
-7.943684e+00  2.018403e-04 -4.671850e-05 4.292213e-08
-7.943358e+00  7.357260e-04 -1.417306e-03 2.550049e-06
-7.943033e+00 -1.448203e-03  2.447596e-03 8.088017e-06
-7.942707e+00  1.717607e-03 -2.728848e-03 1.039679e-05
-7.942382e+00 -1.461508e-03  2.174989e-03 6.866585e-06
-7.942056e+00  7.582573e-04 -9.555144e-04 1.487962e-06
-7.941731e+00  1.769887e-04 -5.563816e-04 3.408855e-07
-7.941405e+00 -1.058092e-03  1.898012e-03 4.722010e-06
-7.941080e+00  1.615478e-03 -2.658797e-03 9.678968e-06
-7.940754e+00 -1.678610e-03  2.605909e-03 9.608495e-06
-7.940428e+00  1.228170e-03 -1.755532e-03 4.590296e-06
-7.940103e+00 -4.019667e-04  3.679051e-04 2.969314e-07
-7.939777e+00 -5.472257e-04  1.132317e-03 1.581597e-06
-7.939452e+00  1.329001e-03 -2.286019e-03 6.992128e-06
-7.939126e+00 -1.704173e-03  2.740132e-03 1.041253e-05
-7.938801e+00  1.557954e-03 -2.355682e-03 7.976457e-06
-7.938475e+00 -9.350759e-04  1.250318e-03 2.437661e-06
-7.938150e+00  2.610516e-05  2.376857e-04 5.717599e-08
-7.937824e+00  8.908597e-04 -1.652955e-03 3.525890e-06
-7.937499e+00 -1.535272e-03  2.562372e-03 8.922813e-06
-7.937173e+00  1.709971e-03 -2.687628e-03 1.014734e-05
-7.936848e+00 -1.361504e-03  1.990386e-03 5.815327e-06
-7.936522e+00  5.964796e-04 -6.840217e-04 8.236736e-07
-7.936197e+00  3.510441e-04 -8.316783e-04 8.149207e-07
-7.935871e+00 -1.191173e-03  2.092864e-03 5.798970e-06
-7.935546e+00  1.666867e-03 -2.713572e-03 1.014192e-05
-7.935220e+00 -1.632585e-03  2.503844e-03 8.934571e-06
-7.934895e+00  1.098812e-03 -1.527862e-03 3.541750e-06
-7.934569e+00 -2.288507e-04  8.430395e-05 5.947980e-08
-7.934243e+00 -7.111341e-04  1.385058e-03 2.424099e-06
-7.933918e+00  1.433554e-03 -2.430554e-03 7.962672e-06
-7.933592e+00 -1.717382e-03  2.732229e-03 1.041447e-05
-7.933267e+00  1.475777e-03 -2.197757e-03 7.008052e-06
-7.932941e+00 -7.826539e-04  9.907017e-04 1.594037e-06
-7.932616e+00 -1.499283e-04  5.195427e-04 2.924031e-07
-7.932290e+00  1.036647e-03 -1.870796e-03 4.574513e-06
-7.931965e+00 -1.606209e-03  2.649531e-03 9.599923e-06
-7.931639e+00  1.684354e-03 -2.617430e-03 9.687989e-06
-7.931314e+00 -1.247169e-03  1.784314e-03 4.739209e-06
-7.930988e+00  4.284080e-04 -4.051402e-04 3.476720e-07
-7.930663e+00  5.214319e-04 -1.098023e-03 1.477547e-06
-7.930337e+00 -1.311746e-03  2.265162e-03 6.851639e-06
-7.930012e+00  1.700737e-03 -2.739095e-03 1.039515e-05
-7.929686e+00 -1.569388e-03  2.374781e-03 8.102560e-06
-7.929361e+00  9.578811e-04 -1.283709e-03 2.565445e-06
-7.929035e+00 -5.330480e-05 -2.002210e-04 4.292984e-08
-7.928709e+00 -8.675873e-04  1.622881e-03 3.386452e-06
-7.928384e+00  1.523047e-03 -2.548894e-03 8.816534e-06
-7.928058e+00 -1.712534e-03  2.694869e-03 1.019509e-05
-7.927733e+00  1.378070e-03 -2.016131e-03 5.963860e-06
-7.927407e+00 -6.219815e-04  7.203916e-04 9.058251e-07
-7.927082e+00 -3.244093e-04  7.958133e-04 7.385602e-07
-7.926756e+00  1.171554e-03 -2.068479e-03 5.651145e-06
-7.926431e+00 -1.660267e-03  2.708130e-03 1.009046e-05
-7.926105e+00  1.641023e-03 -2.519011e-03 9.038373e-06
-7.925780e+00 -1.119706e-03  1.558996e-03 3.684209e-06
-7.925454e+00  2.558088e-04 -1.218767e-04 8.029205e-08
-7.925129e+00  6.863601e-04 -1.352545e-03 2.300467e-06
-7.924803e+00 -1.418544e-03  2.413050e-03 7.835075e-06
-7.924478e+00  1.716728e-03 -2.735090e-03 1.042787e-05
-7.924152e+00 -1.489679e-03  2.220109e-03 7.148026e-06
-7.923827e+00  8.068592e-04 -1.025704e-03 1.703090e-06
-7.923501e+00  1.228256e-04 -4.826019e-04 2.479907e-07
-7.923176e+00 -1.014939e-03  1.843221e-03 4.427564e-06
-7.922850e+00  1.596538e-03 -2.639761e-03 9.517270e-06
-7.922524e+00 -1.689678e-03  2.628454e-03 9.763786e-06
-7.922199e+00  1.265860e-03 -1.812760e-03 4.888499e-06
-7.921873e+00 -4.547470e-04  4.423016e-04 4.024255e-07
-7.921548e+00 -4.955031e-04  1.063518e-03 1.376595e-06
-7.921222e+00  1.294161e-03 -2.243873e-03 6.709819e-06
-7.920897e+00 -1.696875e-03  2.737536e-03 1.037349e-05
-7.920571e+00  1.580431e-03 -2.393430e-03 8.226269e-06
-7.920246e+00 -9.804509e-04  1.316859e-03 2.695401e-06
-7.919920e+00  8.049599e-05  1.627150e-04 3.295576e-08
-7.919595e+00  8.440940e-04 -1.592497e-03 3.248542e-06
-7.919269e+00 -1.510440e-03  2.534930e-03 8.707299e-06
-7.918944e+00  1.714670e-03 -2.701598e-03 1.023873e-05
-7.918618e+00 -1.394296e-03  2.041494e-03 6.111759e-06
-7.918293e+00  6.473325e-04 -7.566277e-04 9.915250e-07
-7.917967e+00  2.976888e-04 -7.597940e-04 6.659056e-07
-7.917642e+00 -1.151639e-03  2.043700e-03 5.502981e-06
-7.917316e+00  1.653251e-03 -2.702173e-03 1.003498e-05
-7.916990e+00 -1.649053e-03  2.533700e-03 9.139010e-06
-7.916665e+00  1.140324e-03 -1.589836e-03 3.827916e-06
-7.916339e+00 -2.827077e-04  1.594294e-04 1.053414e-07
-7.916014e+00 -6.614102e-04  1.319771e-03 2.179259e-06
-7.915688e+00  1.403176e-03 -2.395085e-03 7.705336e-06
-7.915363e+00 -1.715645e-03  2.737431e-03 1.043697e-05
-7.915037e+00  1.503212e-03 -2.242040e-03 7.286389e-06
-7.914712e+00 -8.308674e-04  1.060514e-03 1.815030e-06
-7.914386e+00 -9.568741e-05  4.455663e-04 2.076854e-07
-7.914061e+00  9.929739e-04 -1.815293e-03 4.281287e-06
-7.913735e+00 -1.586466e-03  2.629488e-03 9.431081e-06
-7.913410e+00  1.694581e-03 -2.638980e-03 9.835822e-06
-7.913084e+00 -1.284238e-03  1.840863e-03 5.038042e-06
-7.912759e+00  4.809770e-04 -4.793818e-04 4.611458e-07
-7.912433e+00  4.694459e-04 -1.028808e-03 1.278826e-06
-7.912108e+00 -1.276249e-03  2.222156e-03 6.566786e-06
-7.911782e+00  1.692588e-03 -2.735457e-03 1.034758e-05
-7.911457e+00 -1.591081e-03  2.411626e-03 8.347479e-06
-7.911131e+00  1.002780e-03 -1.349761e-03 2.827423e-06
-7.910805e+00 -1.076719e-04 -1.251750e-04 2.726201e-08
-7.910480e+00 -8.203856e-04  1.561808e-03 3.112276e-06
-7.910154e+00  1.497452e-03 -2.520483e-03 8.595199e-06
-7.909829e+00 -1.716377e-03  2.707815e-03 1.027821e-05
-7.909503e+00  1.410176e-03 -2.066472e-03 6.258902e-06
-7.909178e+00 -6.725264e-04  7.927229e-04 1.080701e-06
-7.908852e+00 -2.708891e-04  7.236275e-04 5.970176e-07
-7.908527e+00  1.131433e-03 -2.018530e-03 5.354603e-06
-7.908201e+00 -1.645821e-03  2.695702e-03 9.975538e-06
-7.907876e+00  1.656671e-03 -2.547909e-03 9.236399e-06
-7.907550e+00 -1.160661e-03  1.620376e-03 3.972751e-06
-7.907225e+00  3.095409e-04 -1.969548e-04 1.346067e-07
-7.906899e+00  6.362906e-04 -1.286744e-03 2.060576e-06
-7.906574e+00 -1.387456e-03  2.376663e-03 7.573562e-06
-7.906248e+00  1.714133e-03 -2.739253e-03 1.044176e-05
-7.905923e+00 -1.516371e-03  2.263547e-03 7.423028e-06
-7.905597e+00  8.546722e-04 -1.095125e-03 1.929762e-06
-7.905272e+00  6.852041e-05 -4.084431e-04 1.715208e-07
-7.904946e+00 -9.707566e-04  1.787018e-03 4.135803e-06
-7.904620e+00  1.575996e-03 -2.618715e-03 9.341428e-06
-7.904295e+00 -1.699062e-03  2.649005e-03 9.904038e-06
-7.903969e+00  1.302298e-03 -1.868618e-03 5.187714e-06
-7.903644e+00 -5.070916e-04  5.163739e-04 5.237839e-07
-7.903318e+00 -4.432668e-04  9.939002e-04 1.184323e-06
-7.902993e+00  1.258015e-03 -2.200014e-03 6.422662e-06
-7.902667e+00 -1.687878e-03  2.732858e-03 1.031745e-05
-7.902342e+00  1.601336e-03 -2.429365e-03 8.466091e-06
-7.902016e+00 -1.024862e-03  1.382410e-03 2.961399e-06
-7.901691e+00  1.348258e-04  8.760830e-05 2.585322e-08
-7.901365e+00  7.964679e-04 -1.530819e-03 2.977769e-06
-7.901040e+00 -1.484089e-03  2.505556e-03 8.480330e-06
-7.900714e+00  1.717656e-03 -2.713517e-03 1.031352e-05
-7.900389e+00 -1.425706e-03  2.091059e-03 6.405165e-06
-7.900063e+00  6.975568e-04 -8.286701e-04 1.173280e-06
-7.899738e+00  2.440169e-04 -6.873206e-04 5.319539e-07
-7.899412e+00 -1.110941e-03  1.992974e-03 5.206134e-06
-7.899086e+00  1.637978e-03 -2.688719e-03 9.912180e-06
-7.898761e+00 -1.663878e-03  2.561634e-03 9.330458e-06
-7.898435e+00  1.180712e-03 -1.650610e-03 4.118593e-06
-7.898110e+00 -3.363015e-04  2.344456e-04 1.680634e-07
-7.897784e+00 -6.110076e-04  1.253470e-03 1.944517e-06
-7.897459e+00  1.371386e-03 -2.357789e-03 7.439866e-06
-7.897133e+00 -1.712193e-03  2.740554e-03 1.044224e-05
-7.896808e+00  1.529154e-03 -2.284626e-03 7.557827e-06
-7.896482e+00 -8.782678e-04  1.129530e-03 2.047192e-06
-7.896157e+00 -4.133142e-05  3.712395e-04 1.395270e-07
-7.895831e+00  9.482927e-04 -1.758402e-03 3.991237e-06
-7.895506e+00 -1.565130e-03  2.607443e-03 9.248388e-06
-7.895180e+00  1.703118e-03 -2.658527e-03 9.968378e-06
-7.894855e+00 -1.320036e-03  1.896020e-03 5.337388e-06
-7.894529e+00  5.330842e-04 -5.532704e-04 5.902869e-07
-7.894204e+00  4.169722e-04 -9.588005e-04 1.093164e-06
-7.893878e+00 -1.239463e-03  2.177452e-03 6.277568e-06
-7.893553e+00  1.682745e-03 -2.729740e-03 1.028311e-05
-7.893227e+00 -1.611193e-03  2.446643e-03 8.582005e-06
-7.892901e+00  1.046693e-03 -1.414798e-03 3.097218e-06
-7.892576e+00 -1.619510e-04 -5.002230e-05 2.873034e-08
-7.892250e+00 -7.723471e-04  1.499538e-03 2.845133e-06
-7.891925e+00  1.470352e-03 -2.490151e-03 8.362789e-06
-7.891599e+00 -1.718506e-03  2.718704e-03 1.034462e-05
-7.891274e+00  1.440883e-03 -2.115250e-03 6.550427e-06
-7.890948e+00 -7.224174e-04  8.644624e-04 1.269182e-06
-7.890623e+00 -2.170789e-04  6.508805e-04 4.707687e-07
-7.890297e+00  1.090167e-03 -1.967038e-03 5.057701e-06
-7.889972e+00 -1.629725e-03  2.681223e-03 9.844961e-06
-7.889646e+00  1.670670e-03 -2.574874e-03 9.421111e-06
-7.889321e+00 -1.200471e-03  1.680533e-03 4.265320e-06
-7.888995e+00  3.629829e-04 -2.718944e-04 2.056831e-07
-7.888670e+00  5.855673e-04 -1.219955e-03 1.831180e-06
-7.888344e+00 -1.354970e-03  2.338464e-03 7.304359e-06
-7.888019e+00  1.709824e-03 -2.741334e-03 1.043841e-05
-7.887693e+00 -1.541558e-03  2.305271e-03 7.690675e-06
-7.887368e+00  9.016482e-04 -1.163723e-03 2.167221e-06
-7.887042e+00  1.412723e-05 -3.339628e-04 1.117307e-07
-7.886716e+00 -9.255880e-04  1.729449e-03 3.847708e-06
-7.886391e+00  1.553871e-03 -2.595674e-03 9.152039e-06
-7.886065e+00 -1.706750e-03  2.667544e-03 1.002879e-05
-7.885740e+00  1.337448e-03 -1.923064e-03 5.486941e-06
-7.885414e+00 -5.589483e-04  5.900643e-04 6.605991e-07
-7.885089e+00 -3.905687e-04  9.235161e-04 1.005426e-06
-7.884763e+00  1.220599e-03 -2.154476e-03 6.131626e-06
-7.884438e+00 -1.677191e-03  2.726102e-03 1.024460e-05
-7.884112e+00  1.620648e-03 -2.463458e-03 8.695125e-06
-7.883787e+00 -1.068265e-03  1.446919e-03 3.234765e-06
-7.883461e+00  1.890405e-04  1.242427e-05 3.589066e-08
-7.883136e+00  7.480290e-04 -1.467969e-03 2.714479e-06
-7.882810e+00 -1.456246e-03  2.474272e-03 8.242675e-06
-7.882485e+00  1.718927e-03 -2.723375e-03 1.037148e-05
-7.882159e+00 -1.455703e-03  2.139041e-03 6.694566e-06
-7.881834e+00  7.471020e-04 -9.000927e-04 1.368328e-06
-7.881508e+00  1.900819e-04 -6.143143e-04 4.135132e-07
-7.881182e+00 -1.069118e-03  1.940726e-03 4.909428e-06
-7.880857e+00  1.621063e-03 -2.673218e-03 9.773937e-06
-7.880531e+00 -1.677045e-03  2.587624e-03 9.508281e-06
-7.880206e+00  1.219934e-03 -1.710138e-03 4.412810e-06
-7.879880e+00 -3.895784e-04  3.092940e-04 2.474341e-07
-7.879555e+00 -5.599763e-04  1.186206e-03 1.720659e-06
-7.879229e+00  1.338213e-03 -2.318694e-03 7.167158e-06
-7.878904e+00 -1.707028e-03  2.741593e-03 1.043028e-05
-7.878578e+00  1.553578e-03 -2.325480e-03 7.821462e-06
-7.878253e+00 -9.248076e-04  1.197697e-03 2.289748e-06
-7.877927e+00  1.308537e-05  2.966202e-04 8.815476e-08
-7.877602e+00  9.026479e-04 -1.700166e-03 3.705338e-06
-7.877276e+00 -1.542222e-03  2.583411e-03 9.052464e-06
-7.876951e+00  1.709957e-03 -2.676055e-03 1.008522e-05
-7.876625e+00 -1.354529e-03  1.949743e-03 5.636247e-06
-7.876300e+00  5.846775e-04 -6.267484e-04 7.346613e-07
-7.875974e+00  3.640630e-04 -8.880540e-04 9.211818e-07
-7.875649e+00 -1.201426e-03  2.131088e-03 5.984959e-06
-7.875323e+00  1.671217e-03 -2.721945e-03 1.020195e-05
-7.874997e+00 -1.629701e-03  2.479805e-03 8.805359e-06
-7.874672e+00  1.089575e-03 -1.478767e-03 3.373926e-06
-7.874346e+00 -2.160876e-04  2.517848e-05 4.732782e-08
-7.874021e+00 -7.235196e-04  1.436119e-03 2.585917e-06
-7.873695e+00  1.441773e-03 -2.457922e-03 8.120090e-06
-7.873370e+00 -1.718919e-03  2.727528e-03 1.039409e-05
-7.873044e+00  1.470162e-03 -2.162426e-03 6.837463e-06
-7.872719e+00 -7.716044e-04  9.355541e-04 1.470635e-06
-7.872393e+00 -1.630326e-04  5.776291e-04 3.602350e-07
-7.872068e+00  1.047797e-03 -1.914043e-03 4.761440e-06
-7.871742e+00 -1.611994e-03  2.664704e-03 9.699171e-06
-7.871417e+00  1.683004e-03 -2.599884e-03 9.591898e-06
-7.871091e+00 -1.239096e-03  1.739420e-03 4.560939e-06
-7.870766e+00  4.160814e-04 -3.466370e-04 2.932810e-07
-7.870440e+00  5.342408e-04 -1.152230e-03 1.613047e-06
-7.870115e+00 -1.321119e-03  2.298482e-03 7.028377e-06
-7.869789e+00  1.703805e-03 -2.741330e-03 1.041785e-05
-7.869463e+00 -1.565213e-03  2.345248e-03 7.950078e-06
-7.869138e+00  9.477402e-04 -1.231446e-03 2.414670e-06
-7.868812e+00 -4.029958e-05 -2.592190e-04 6.881853e-08
-7.868487e+00 -8.794784e-04  1.670558e-03 3.564245e-06
-7.868161e+00  1.530186e-03 -2.570657e-03 8.949748e-06
-7.867836e+00 -1.712737e-03  2.684058e-03 1.013763e-05
-7.867510e+00  1.371274e-03 -1.976054e-03 5.785183e-06
-7.867185e+00 -6.102652e-04  6.633155e-04 8.124110e-07
-7.866859e+00 -3.374616e-04  8.524210e-04 8.405019e-07
