# x psi_r psi_i psi2 
-7.967773e+00 -4.337947e-15  6.512823e-15 6.123465e-29
-7.967447e+00  4.620153e-15  4.250472e-15 3.941233e-29
-7.967122e+00 -1.546044e-16 -1.100199e-14 1.210677e-28
-7.966796e+00 -9.825789e-15 -5.946370e-17 9.654967e-29
-7.966471e+00  1.086285e-14  6.844272e-15 1.648456e-28
-7.966145e+00 -5.725738e-16 -9.665131e-15 9.374259e-29
-7.965820e+00 -6.208180e-15  3.456609e-15 5.048965e-29
-7.965494e+00 -2.416976e-15 -3.683593e-15 1.941063e-29
-7.965169e+00  1.098407e-14 -6.323956e-16 1.210496e-28
-7.964843e+00 -7.419130e-15 -1.877480e-15 5.856842e-29
-7.964518e+00  8.348459e-15 -5.866597e-17 6.970021e-29
-7.964192e+00  9.424059e-15 -1.748627e-15 9.187058e-29
-7.963866e+00 -7.833329e-15  4.562314e-15 8.217575e-29
-7.963541e+00  8.667538e-15  6.523489e-15 1.176821e-28
-7.963215e+00 -1.272392e-14 -1.167360e-14 2.981710e-28
-7.962890e+00  6.982946e-15  1.462453e-14 2.626385e-28
-7.962564e+00 -9.553335e-15 -8.644864e-15 1.659999e-28
-7.962239e+00  1.539066e-15  1.570386e-14 2.489800e-28
-7.961913e+00 -1.426300e-15 -1.412111e-14 2.014401e-28
-7.961588e+00  3.224656e-15  1.756402e-14 3.188932e-28
-7.961262e+00 -7.776737e-15 -1.651488e-14 3.332189e-28
-7.960937e+00  6.025843e-16  1.367332e-14 1.873228e-28
-7.960611e+00 -8.802822e-15 -9.235276e-15 1.627800e-28
-7.960286e+00  7.445692e-15  4.284985e-15 7.379943e-29
-7.959960e+00 -5.063524e-15 -8.220753e-16 2.631508e-29
-7.959635e+00  9.390427e-15 -5.618447e-15 1.197471e-28
-7.959309e+00 -1.342514e-14  1.181071e-14 3.197273e-28
-7.958984e+00  1.625982e-14 -1.309061e-14 4.357459e-28
-7.958658e+00  5.079642e-16  6.215168e-15 3.888634e-29
-7.958332e+00 -4.356095e-15 -5.637233e-15 5.075396e-29
-7.958007e+00  5.029545e-15 -4.792811e-15 4.826735e-29
-7.957681e+00 -5.115996e-15  2.031666e-15 3.030109e-29
-7.957356e+00  1.213814e-14 -1.291517e-14 3.141361e-28
-7.957030e+00 -6.220086e-15  1.086541e-14 1.567465e-28
-7.956705e+00  3.419390e-15 -2.650866e-15 1.871932e-29
-7.956379e+00 -2.913243e-15 -6.842878e-16 8.955234e-30
-7.956054e+00  3.964735e-15  6.191577e-15 5.405475e-29
-7.955728e+00 -3.968042e-15 -3.734356e-15 2.969078e-29
-7.955403e+00  5.253006e-15  4.777459e-15 5.041818e-29
-7.955077e+00 -8.224561e-15 -8.086168e-16 6.829726e-29
-7.954752e+00  6.730612e-16 -1.557394e-15 2.878489e-30
-7.954426e+00 -1.515509e-15  8.152565e-15 6.876108e-29
-7.954101e+00 -5.477036e-15 -9.922454e-15 1.284530e-28
-7.953775e+00 -1.131751e-15  7.463944e-15 5.699131e-29
-7.953450e+00  2.852464e-15  7.598280e-15 6.587040e-29
-7.953124e+00 -2.126660e-15 -1.059349e-14 1.167448e-28
-7.952799e+00  1.951944e-15  1.259047e-14 1.623300e-28
-7.952473e+00  5.306192e-15 -9.312085e-15 1.148706e-28
-7.952147e+00  2.410927e-15  6.736410e-15 5.119179e-29
-7.951822e+00 -1.224827e-15 -5.480107e-15 3.153177e-29
-7.951496e+00 -3.001924e-15  1.498301e-15 1.125645e-29
-7.951171e+00 -6.219820e-15 -7.650987e-15 9.722375e-29
-7.950845e+00  7.772086e-15  5.948706e-15 9.579243e-29
-7.950520e+00 -1.167479e-14 -5.497531e-15 1.665236e-28
-7.950194e+00  9.464388e-15  6.863235e-16 9.004569e-29
-7.949869e+00 -3.207519e-15  4.969285e-15 3.498198e-29
-7.949543e+00 -7.196588e-16 -6.893621e-15 4.803992e-29
-7.949218e+00  1.037086e-14  3.500148e-16 1.076772e-28
-7.948892e+00 -1.028619e-14  3.245421e-15 1.163384e-28
-7.948567e+00  1.615388e-14 -6.206434e-15 2.994677e-28
-7.948241e+00 -6.975382e-15  8.543376e-15 1.216452e-28
-7.947916e+00  1.704921e-15 -1.262597e-14 1.623219e-28
-7.947590e+00 -4.675013e-15  6.884978e-15 6.925867e-29
-7.947265e+00  4.152801e-15 -4.311521e-15 3.583497e-29
-7.946939e+00 -4.196309e-15 -2.629895e-15 2.452535e-29
-7.946613e+00  1.785594e-16  1.226755e-14 1.505247e-28
-7.946288e+00 -3.710902e-15 -8.769126e-15 9.066837e-29
-7.945962e+00 -1.541101e-15  3.764895e-15 1.654943e-29
-7.945637e+00  1.306306e-14  9.400233e-15 2.590078e-28
-7.945311e+00 -1.176418e-14  1.211112e-15 1.398627e-28
-7.944986e+00  4.145850e-15 -8.248934e-15 8.523299e-29
-7.944660e+00 -8.360743e-15  5.629414e-15 1.015923e-28
-7.944335e+00  3.164343e-15 -5.159753e-15 3.663611e-29
-7.944009e+00 -1.957576e-15  5.588130e-15 3.505930e-29
-7.943684e+00  6.813599e-15 -3.052718e-15 5.574423e-29
-7.943358e+00 -5.780860e-15  2.382300e-15 3.909369e-29
-7.943033e+00  5.782923e-15  3.355085e-15 4.469879e-29
-7.942707e+00  1.583111e-15 -1.969532e-14 3.904118e-28
-7.942382e+00 -4.021132e-15  1.214188e-14 1.635948e-28
-7.942056e+00  3.922415e-15 -2.680692e-15 2.257145e-29
-7.941731e+00 -6.237491e-15 -8.157988e-16 3.957183e-29
-7.941405e+00  3.161632e-15  6.766459e-15 5.578088e-29
-7.941080e+00  1.634897e-15 -2.836016e-15 1.071588e-29
-7.940754e+00 -1.434854e-15  1.198544e-15 3.495315e-30
-7.940428e+00 -3.684441e-15 -1.590786e-15 1.610571e-29
-7.940103e+00  5.070102e-16  1.499717e-16 2.795509e-31
-7.939777e+00 -4.715824e-16 -6.514552e-15 4.266178e-29
-7.939452e+00  7.971830e-15  1.442308e-14 2.715753e-28
-7.939126e+00  4.704002e-15 -1.397359e-14 2.173889e-28
-7.938801e+00 -1.671140e-14  7.204189e-15 3.311711e-28
-7.938475e+00  1.213582e-14 -1.205322e-14 2.925583e-28
-7.938150e+00 -6.750408e-15  1.058176e-14 1.575417e-28
-7.937824e+00 -3.107309e-17 -9.154917e-15 8.381348e-29
-7.937499e+00  1.270513e-14  5.672452e-15 1.935970e-28
-7.937173e+00 -1.527600e-14  1.552264e-16 2.333803e-28
-7.936848e+00  1.380061e-14 -3.314535e-16 1.905666e-28
-7.936522e+00 -1.137015e-14 -7.843649e-16 1.298956e-28
-7.936197e+00  4.051361e-15  3.556837e-15 2.906462e-29
-7.935871e+00 -1.360397e-15 -1.151066e-15 3.175634e-30
-7.935546e+00  6.074326e-15 -1.138455e-16 3.691039e-29
-7.935220e+00 -1.095941e-14  5.820908e-15 1.539916e-28
-7.934895e+00  3.659308e-15 -5.332734e-15 4.182859e-29
-7.934569e+00  6.874921e-15  1.025491e-14 1.524278e-28
-7.934243e+00 -9.787427e-15 -8.052984e-15 1.606443e-28
-7.933918e+00  3.921199e-15  7.633800e-15 7.365070e-29
-7.933592e+00 -5.320665e-15 -1.500976e-14 2.536024e-28
-7.933267e+00 -2.748320e-16  1.681874e-14 2.829457e-28
-7.932941e+00  2.954488e-15 -5.220824e-15 3.598600e-29
-7.932616e+00  1.373619e-16 -1.033791e-15 1.087591e-30
-7.932290e+00  6.078669e-15 -3.091486e-15 4.650750e-29
-7.931965e+00 -9.662410e-15  4.599169e-15 1.145145e-28
-7.931639e+00  5.708445e-15 -4.311969e-15 5.117942e-29
-7.931314e+00 -6.655171e-15 -9.600670e-15 1.364642e-28
-7.930988e+00  6.248446e-15  9.582056e-15 1.308589e-28
-7.930663e+00  1.112484e-14 -4.673521e-15 1.456040e-28
-7.930337e+00 -6.275143e-15 -5.540330e-15 7.007267e-29
-7.930012e+00 -2.587759e-15  3.911768e-15 2.199842e-29
-7.929686e+00 -5.864804e-15 -6.149244e-15 7.220914e-29
-7.929361e+00  3.504653e-15  1.343618e-14 1.928136e-28
-7.929035e+00 -1.022407e-15 -1.372423e-14 1.893999e-28
-7.928709e+00  8.997806e-15  1.156141e-14 2.146267e-28
-7.928384e+00 -1.868771e-15  1.443523e-15 5.576064e-30
-7.928058e+00 -3.757436e-15 -1.267249e-14 1.747103e-28
-7.927733e+00  5.315752e-15  1.725254e-14 3.259074e-28
-7.927407e+00 -4.657896e-15 -1.546126e-14 2.607466e-28
-7.927082e+00  3.043193e-15  1.096589e-14 1.295117e-28
-7.926756e+00 -3.988841e-15 -9.312151e-16 1.677802e-29
-7.926431e+00  2.126102e-16  1.831291e-15 3.398829e-30
-7.926105e+00 -1.236600e-15  5.533031e-15 3.214361e-29
-7.925780e+00 -9.046290e-15 -1.364288e-15 8.369664e-29
-7.925454e+00  7.468456e-15 -4.675035e-16 5.599640e-29
-7.925129e+00 -1.147751e-14 -3.155150e-15 1.416882e-28
-7.924803e+00  1.183353e-14  4.146039e-15 1.572221e-28
-7.924478e+00 -4.638104e-15 -4.981740e-15 4.632974e-29
-7.924152e+00  4.477962e-15  4.132106e-16 2.022289e-29
-7.923827e+00 -1.756226e-15  9.410762e-16 3.969954e-30
-7.923501e+00  3.621532e-15 -4.278399e-15 3.142019e-29
-7.923176e+00 -8.797225e-15 -1.340390e-15 7.918782e-29
-7.922850e+00  1.297065e-14 -6.649128e-16 1.686799e-28
-7.922524e+00 -8.102312e-15  2.502205e-15 7.190848e-29
-7.922199e+00  9.418136e-15 -5.154991e-15 1.152752e-28
-7.921873e+00  5.041485e-16  3.124076e-15 1.001402e-29
-7.921548e+00 -5.264135e-15 -4.413605e-15 4.719103e-29
-7.921222e+00  2.543491e-15  1.611748e-15 9.067076e-30
-7.920897e+00 -4.960910e-15 -2.887706e-15 3.294947e-29
-7.920571e+00  1.330398e-14  4.593849e-16 1.772070e-28
-7.920246e+00 -6.741830e-15  4.737319e-15 6.789447e-29
-7.919920e+00  2.820713e-15 -1.027527e-14 1.135376e-28
-7.919595e+00 -1.178232e-14  1.510874e-14 3.670972e-28
-7.919269e+00  5.376474e-15 -1.196060e-15 3.033704e-29
-7.918944e+00 -9.873603e-15 -3.864376e-16 9.763736e-29
-7.918618e+00  5.038415e-15  3.147712e-15 3.529372e-29
-7.918293e+00 -7.708480e-15 -2.799143e-16 5.949901e-29
-7.917967e+00  3.775987e-15  3.222583e-15 2.464312e-29
-7.917642e+00  1.497158e-15  6.805167e-16 2.704587e-30
-7.917316e+00  7.690842e-15  7.251219e-16 5.967486e-29
-7.916990e+00 -7.911809e-16 -6.028077e-15 3.696368e-29
-7.916665e+00 -2.492128e-15 -1.056333e-15 7.326543e-30
-7.916339e+00  4.151800e-15 -5.767797e-15 5.050492e-29
-7.916014e+00 -2.981429e-15  7.055549e-15 5.866969e-29
-7.915688e+00  1.992807e-15 -4.422713e-15 2.353167e-29
-7.915363e+00  2.672639e-15  3.878758e-15 2.218776e-29
-7.915037e+00  1.357718e-15 -3.405813e-15 1.344296e-29
-7.914712e+00 -4.278480e-15  2.489337e-15 2.450219e-29
-7.914386e+00 -1.036157e-16 -7.263012e-16 5.382496e-31
-7.914061e+00 -1.016462e-14 -1.585902e-16 1.033447e-28
-7.913735e+00  7.883415e-15 -1.358963e-16 6.216670e-29
-7.913410e+00 -1.243150e-15  2.208905e-15 6.424683e-30
-7.913084e+00 -8.147655e-16 -3.416944e-15 1.233935e-29
-7.912759e+00  4.337267e-15  3.838167e-15 3.354341e-29
-7.912433e+00 -2.731858e-15 -1.256117e-14 1.652461e-28
-7.912108e+00 -4.564919e-15  3.819415e-15 3.542641e-29
-7.911782e+00  5.947355e-15 -6.488109e-16 3.579198e-29
-7.911457e+00 -2.487363e-15 -1.091034e-15 7.377330e-30
-7.911131e+00 -1.849606e-15  9.651160e-15 9.656593e-29
-7.910805e+00  1.295970e-14 -3.644196e-15 1.812339e-28
-7.910480e+00 -1.235654e-14 -9.780516e-16 1.536408e-28
-7.910154e+00  6.126687e-15  2.420873e-15 4.339692e-29
-7.909829e+00 -7.421664e-15 -6.428083e-16 5.549430e-29
-7.909503e+00  2.839933e-15 -3.999479e-15 2.406105e-29
-7.909178e+00  7.750928e-15  1.117900e-14 1.850469e-28
-7.908852e+00 -2.287573e-15 -1.918037e-15 8.911856e-30
-7.908527e+00  2.167399e-15  1.089089e-14 1.233091e-28
-7.908201e+00 -1.988642e-16 -1.780968e-14 3.172241e-28
-7.907876e+00  1.222348e-15  1.413727e-14 2.013564e-28
-7.907550e+00 -1.158937e-14 -6.151294e-15 1.721519e-28
-7.907225e+00  1.091054e-14 -7.765842e-15 1.793483e-28
-7.906899e+00 -1.304051e-14  3.135496e-15 1.798862e-28
-7.906574e+00  8.473306e-15  9.219607e-16 7.264693e-29
-7.906248e+00 -8.278278e-15 -3.518670e-15 8.091093e-29
-7.905923e+00  1.072787e-15  6.883520e-15 4.853372e-29
-7.905597e+00 -1.209073e-15 -1.159176e-14 1.358307e-28
-7.905272e+00  2.032429e-15  4.574716e-15 2.505879e-29
-7.904946e+00  4.628963e-15 -2.742408e-15 2.894810e-29
-7.904620e+00 -1.060231e-14 -4.527291e-15 1.329054e-28
-7.904295e+00  1.842333e-14  1.794101e-14 6.612989e-28
-7.903969e+00 -1.622710e-14 -1.271548e-14 4.250023e-28
-7.903644e+00  2.328079e-14  2.566990e-15 5.485849e-28
-7.903318e+00 -2.215093e-14 -5.097042e-15 5.166437e-28
-7.902993e+00  4.260008e-15 -3.463185e-15 3.014132e-29
-7.902667e+00  6.323488e-15  8.050083e-15 1.047903e-28
-7.902342e+00 -1.376991e-14 -9.115677e-16 1.904415e-28
-7.902016e+00  1.932325e-14  2.483686e-15 3.795566e-28
-7.901691e+00 -9.166651e-15  1.361386e-14 2.693648e-28
-7.901365e+00  8.366493e-15 -1.399121e-14 2.657522e-28
-7.901040e+00 -1.808222e-15  4.924426e-15 2.751964e-29
-7.900714e+00 -1.580982e-15  2.093035e-15 6.880300e-30
-7.900389e+00  5.704736e-15 -1.007569e-14 1.340636e-28
-7.900063e+00 -4.604580e-15  4.151100e-15 3.843379e-29
-7.899738e+00 -1.072634e-16 -3.006282e-15 9.049235e-30
-7.899412e+00  2.710187e-16  5.991671e-15 3.597357e-29
-7.899086e+00 -7.042804e-15 -5.923341e-15 8.468705e-29
-7.898761e+00 -3.286368e-15  6.699606e-15 5.568494e-29
-7.898435e+00 -7.739451e-16 -2.955401e-15 9.333386e-30
-7.898110e+00  2.786878e-16  1.544736e-15 2.463877e-30
-7.897784e+00 -9.418660e-15  6.479943e-15 1.307008e-28
-7.897459e+00  6.913038e-15 -1.104343e-14 1.697474e-28
-7.897133e+00 -2.389836e-15  1.304748e-14 1.759482e-28
-7.896808e+00  7.841539e-15 -1.723887e-14 3.586683e-28
-7.896482e+00 -4.456382e-15  2.731005e-15 2.731773e-29
-7.896157e+00 -8.520033e-16 -5.984746e-15 3.654309e-29
-7.895831e+00  1.011359e-14  9.510553e-16 1.031891e-28
-7.895506e+00 -4.703342e-15  7.719004e-15 8.170445e-29
-7.895180e+00  7.990545e-15 -2.785569e-15 7.160820e-29
-7.894855e+00 -1.007681e-14  9.081951e-15 1.840239e-28
-7.894529e+00  1.297432e-14 -9.303269e-15 2.548837e-28
-7.894204e+00 -1.062768e-14  1.822210e-15 1.162681e-28
-7.893878e+00  1.414368e-14  2.752526e-16 2.001195e-28
-7.893553e+00  8.700657e-16  3.762050e-15 1.491004e-29
-7.893227e+00 -1.096029e-14 -2.991895e-15 1.290793e-28
-7.892901e+00  1.105283e-14  3.625925e-15 1.353124e-28
-7.892576e+00 -1.324422e-14  4.793763e-17 1.754118e-28
-7.892250e+00  7.874934e-15 -6.918087e-15 1.098745e-28
-7.891925e+00 -9.897677e-15 -7.948769e-16 9.859583e-29
-7.891599e+00  4.685635e-15  9.695079e-17 2.196458e-29
-7.891274e+00 -7.455554e-15  1.150874e-14 1.880364e-28
-7.890948e+00 -1.444965e-15  2.008447e-15 6.121783e-30
-7.890623e+00 -1.592655e-15 -6.519199e-15 4.503650e-29
-7.890297e+00  2.292446e-15 -2.754465e-15 1.284238e-29
-7.889972e+00 -8.025537e-16 -7.184066e-16 1.160200e-30
-7.889646e+00 -5.115436e-15 -3.968078e-15 4.191333e-29
-7.889321e+00  4.383945e-15  1.484633e-14 2.396324e-28
-7.888995e+00 -4.599780e-16 -5.608798e-15 3.167020e-29
-7.888670e+00  2.877408e-15  4.267680e-15 2.649257e-29
-7.888344e+00  5.428012e-15 -1.061442e-14 1.421291e-28
-7.888019e+00  1.067887e-15  3.669731e-15 1.460731e-29
-7.887693e+00  5.098042e-15 -1.002555e-14 1.265018e-28
-7.887368e+00 -1.807902e-15  8.580219e-15 7.688867e-29
-7.887042e+00 -3.774944e-15 -7.782984e-15 7.482504e-29
-7.886716e+00  5.211040e-15  8.838093e-15 1.052668e-28
-7.886391e+00  1.639134e-15 -2.053164e-16 2.728916e-30
-7.886065e+00 -9.735818e-15 -1.699788e-15 9.767542e-29
-7.885740e+00  4.516495e-15 -4.021346e-15 3.656995e-29
-7.885414e+00  1.780979e-15 -7.332634e-15 5.693941e-29
-7.885089e+00 -1.079930e-14  1.058672e-14 2.287035e-28
-7.884763e+00  7.579350e-15 -8.146843e-15 1.238176e-28
-7.884438e+00 -5.601774e-15  2.485858e-14 6.493290e-28
-7.884112e+00 -6.112723e-16 -1.723981e-14 2.975846e-28
-7.883787e+00  1.071591e-14  1.347878e-14 2.965081e-28
-7.883461e+00 -7.684375e-15 -1.508887e-14 2.867236e-28
-7.883136e+00  4.068610e-15  6.392817e-15 5.742169e-29
-7.882810e+00 -1.190990e-15 -5.418977e-15 3.078377e-29
-7.882485e+00 -2.108159e-16  1.330597e-14 1.770934e-28
-7.882159e+00  1.020175e-16 -6.964308e-15 4.851200e-29
-7.881834e+00 -5.023420e-15 -2.547416e-16 2.529964e-29
-7.881508e+00  1.190989e-15 -2.453009e-15 7.435707e-30
-7.881182e+00 -1.211628e-15 -3.491583e-15 1.365919e-29
-7.880857e+00  9.581136e-16  4.567915e-15 2.178383e-29
-7.880531e+00  2.152120e-15 -5.966241e-15 4.022765e-29
-7.880206e+00 -1.861833e-15  6.981649e-15 5.220984e-29
-7.879880e+00 -9.224102e-15 -2.561564e-15 9.164567e-29
-7.879555e+00  2.051348e-14 -2.125689e-15 4.253213e-28
-7.879229e+00 -1.748357e-14  3.002782e-16 3.057653e-28
-7.878904e+00  1.633599e-14 -2.610161e-15 2.736774e-28
-7.878578e+00 -1.777830e-14 -1.582224e-15 3.185715e-28
-7.878253e+00  1.550710e-14  7.092052e-15 2.907673e-28
-7.877927e+00 -5.911494e-16 -6.659210e-15 4.469453e-29
-7.877602e+00 -5.258846e-15 -2.993550e-15 3.661681e-29
-7.877276e+00  6.723650e-15  3.127358e-15 5.498784e-29
-7.876951e+00 -1.196320e-15  4.958916e-15 2.602203e-29
-7.876625e+00 -4.073734e-16  3.345388e-15 1.135758e-29
-7.876300e+00 -3.205987e-15  2.365590e-15 1.587437e-29
-7.875974e+00  1.714622e-15 -2.384894e-15 8.627647e-30
-7.875649e+00 -5.397638e-15  5.985672e-16 2.949277e-29
-7.875323e+00  3.208155e-15  7.138711e-15 6.125345e-29
-7.874997e+00 -1.221845e-14  2.251590e-15 1.543601e-28
-7.874672e+00  1.661536e-14 -1.348980e-14 4.580450e-28
-7.874346e+00 -1.255397e-14 -1.002400e-15 1.586070e-28
-7.874021e+00  1.118476e-14 -4.317539e-15 1.437401e-28
-7.873695e+00 -3.624265e-15  7.145535e-15 6.419397e-29
-7.873370e+00 -3.348525e-15 -8.023438e-15 7.558818e-29
-7.873044e+00  2.793308e-15 -1.891695e-15 1.138108e-29
-7.872719e+00 -2.388878e-16  1.021989e-14 1.045033e-28
-7.872393e+00  2.207839e-15 -1.057461e-14 1.166970e-28
-7.872068e+00 -1.957116e-15  9.086225e-15 8.638980e-29
-7.871742e+00 -8.528321e-15  3.217118e-15 8.308210e-29
-7.871417e+00  1.310512e-14 -8.108378e-15 2.374901e-28
-7.871091e+00 -9.303950e-15  7.447297e-15 1.420257e-28
-7.870766e+00  2.832304e-15 -2.527975e-15 1.441260e-29
-7.870440e+00  2.975674e-15  4.364966e-16 9.045162e-30
-7.870115e+00 -3.513919e-15 -4.867791e-17 1.235000e-29
-7.869789e+00  7.707942e-15 -3.877939e-15 7.445078e-29
-7.869463e+00 -1.480768e-15 -7.143513e-16 2.702972e-30
-7.869138e+00 -4.038057e-15  1.418890e-14 2.176309e-28
-7.868812e+00  1.766407e-15 -1.442618e-14 2.112348e-28
-7.868487e+00  2.783932e-15  1.082360e-14 1.249005e-28
-7.868161e+00 -5.624411e-15 -4.238051e-16 3.181361e-29
-7.867836e+00  6.688646e-15 -8.688574e-15 1.202293e-28
-7.867510e+00 -1.797656e-15 -6.511779e-16 3.655598e-30
-7.867185e+00 -2.809865e-15  5.074037e-15 3.364120e-29
-7.866859e+00 -5.013225e-16 -2.220422e-15 5.181598e-30
