# x psi_r psi_i psi2 
-7.986653e+00 -1.922546e-14 -1.528750e-16 3.696416e-28
-7.986328e+00  1.279027e-14 -3.533186e-15 1.760744e-28
-7.986002e+00 -1.612934e-14  8.965739e-16 2.609594e-28
-7.985677e+00  1.336807e-14  8.417786e-15 2.495643e-28
-7.985351e+00 -4.940329e-15 -1.355367e-14 2.081088e-28
-7.985026e+00 -1.410669e-15  9.524291e-15 9.270211e-29
-7.984700e+00  3.354803e-16 -6.520933e-15 4.263511e-29
-7.984375e+00 -1.743833e-14  4.081210e-15 3.207517e-28
-7.984049e+00  1.007959e-14 -2.799885e-15 1.094375e-28
-7.983724e+00 -7.340616e-15  1.380121e-15 5.578938e-29
-7.983398e+00  9.191123e-15 -7.599872e-16 8.505432e-29
-7.983073e+00 -2.958007e-15  5.776675e-15 4.211978e-29
-7.982747e+00  2.682963e-15 -6.769182e-15 5.302012e-29
-7.982422e+00 -8.288501e-15  1.763937e-15 7.181072e-29
-7.982096e+00  1.993180e-15 -1.101420e-16 3.984898e-30
-7.981770e+00 -8.126471e-16  3.112810e-15 1.034998e-29
-7.981445e+00 -5.239321e-15 -1.866971e-15 3.093606e-29
-7.981119e+00  2.756838e-15 -8.852149e-16 8.383759e-30
-7.980794e+00  8.569606e-15 -8.341202e-16 7.413390e-29
-7.980468e+00 -1.875208e-15 -6.647974e-15 4.771196e-29
-7.980143e+00  7.508248e-15  6.220326e-15 9.506625e-29
-7.979817e+00 -5.209716e-15 -3.843581e-15 4.191426e-29
-7.979492e+00  8.169356e-15  8.563159e-15 1.400661e-28
-7.979166e+00  1.140599e-14  1.613284e-15 1.326992e-28
-7.978841e+00 -1.056481e-15 -4.266765e-15 1.932144e-29
-7.978515e+00  2.432205e-15  9.701761e-15 1.000398e-28
-7.978190e+00 -4.610196e-15 -2.812176e-15 2.916224e-29
-7.977864e+00  3.136346e-16 -9.689920e-15 9.399291e-29
-7.977539e+00 -1.738598e-14  6.477086e-15 3.442251e-28
-7.977213e+00  7.524426e-15 -5.840547e-15 9.072898e-29
-7.976888e+00 -6.287438e-15  5.562624e-16 3.984130e-29
-7.976562e+00 -2.757922e-15  2.311242e-15 1.294797e-29
-7.976236e+00  2.863413e-15 -8.221863e-15 7.579816e-29
-7.975911e+00 -7.594926e-15  1.741637e-14 3.610127e-28
-7.975585e+00 -1.700620e-16 -1.929920e-14 3.724882e-28
-7.975260e+00 -3.661421e-15  1.833430e-14 3.495525e-28
-7.974934e+00  8.216651e-15 -1.646946e-14 3.387564e-28
-7.974609e+00 -2.034838e-15  1.299013e-14 1.728840e-28
-7.974283e+00  2.809157e-15 -8.739971e-15 8.427846e-29
-7.973958e+00  5.433740e-16  2.238503e-15 5.306151e-30
-7.973632e+00  1.086859e-14  2.242010e-15 1.231529e-28
-7.973307e+00 -2.005309e-14 -6.038050e-15 4.385847e-28
-7.972981e+00  1.747785e-14 -2.309661e-15 3.108098e-28
-7.972656e+00 -1.303240e-14  4.458551e-15 1.897221e-28
-7.972330e+00  9.916577e-15  8.914090e-15 1.777995e-28
-7.972005e+00 -1.208545e-15 -7.683103e-15 6.049066e-29
-7.971679e+00 -7.328373e-16  1.989575e-16 5.766346e-31
-7.971354e+00  1.717814e-15 -3.868240e-15 1.791416e-29
-7.971028e+00 -1.069601e-14  4.010229e-15 1.304865e-28
-7.970703e+00  1.361543e-14  3.276389e-15 1.961145e-28
-7.970377e+00 -2.734089e-15  1.759817e-15 1.057220e-29
-7.970051e+00  4.694569e-15 -2.023778e-15 2.613465e-29
-7.969726e+00  1.387793e-15  4.346383e-15 2.081702e-29
-7.969400e+00  4.143485e-15 -1.405320e-14 2.146610e-28
-7.969075e+00 -8.782263e-15  8.644597e-15 1.518572e-28
-7.968749e+00  9.973813e-16  4.428647e-16 1.190899e-30
-7.968424e+00 -5.545878e-15 -1.595517e-15 3.330244e-29
-7.968098e+00  1.477683e-14  5.975013e-15 2.540556e-28
-7.967773e+00 -1.414895e-14 -6.058328e-15 2.368961e-28
-7.967447e+00  9.947248e-15 -2.023431e-15 1.030420e-28
-7.967122e+00 -1.110291e-14  1.197708e-14 2.667251e-28
-7.966796e+00 -1.005875e-15 -1.822322e-14 3.330974e-28
-7.966471e+00 -4.410292e-15  1.535680e-14 2.552820e-28
-7.966145e+00  8.540264e-16 -1.184725e-14 1.410868e-28
-7.965820e+00 -3.290853e-16  1.315572e-14 1.731811e-28
-7.965494e+00  3.828815e-15 -1.452247e-14 2.255621e-28
-7.965169e+00 -1.610873e-15  5.907826e-15 3.749732e-29
-7.964843e+00 -2.674722e-15 -7.923655e-16 7.781983e-30
-7.964518e+00  5.029916e-15 -4.013954e-15 4.141188e-29
-7.964192e+00 -1.386821e-14  4.977668e-15 2.171044e-28
-7.963866e+00  1.723056e-14 -3.502559e-15 3.091602e-28
-7.963541e+00 -7.410593e-15  3.185520e-15 6.506443e-29
-7.963215e+00  4.961780e-15 -1.377844e-16 2.463824e-29
-7.962890e+00  3.262155e-15 -1.958304e-15 1.447661e-29
-7.962564e+00 -7.003061e-15  7.042637e-15 9.864159e-29
-7.962239e+00  2.448326e-15 -1.200608e-14 1.501402e-28
-7.961913e+00  2.077948e-15  1.037905e-14 1.120426e-28
-7.961588e+00  6.996960e-15 -1.123893e-14 1.752710e-28
-7.961262e+00  3.300949e-15  1.391421e-14 2.045016e-28
-7.960937e+00  4.052255e-16 -1.042023e-16 1.750658e-31
-7.960611e+00  3.569816e-16 -2.233429e-15 5.115640e-30
-7.960286e+00 -2.225558e-15  1.680864e-15 7.778414e-30
-7.959960e+00 -1.771049e-15 -8.710268e-15 7.900538e-29
-7.959635e+00 -4.671412e-15  5.418488e-15 5.118211e-29
-7.959309e+00  5.612016e-15 -7.095585e-16 3.199820e-29
-7.958984e+00  2.046956e-15  6.600831e-15 4.776100e-29
-7.958658e+00 -2.051845e-16 -6.009910e-15 3.616112e-29
-7.958332e+00 -7.158608e-15  4.186191e-15 6.876987e-29
-7.958007e+00 -1.082343e-14 -8.125238e-15 1.831661e-28
-7.957681e+00  6.164574e-16  3.995745e-15 1.634600e-29
-7.957356e+00 -1.100390e-14 -7.219746e-15 1.732105e-28
-7.957030e+00  8.013916e-15  8.958886e-15 1.444845e-28
-7.956705e+00  5.548666e-15 -8.170094e-15 9.753814e-29
-7.956379e+00  2.363677e-15  3.857932e-15 2.047061e-29
-7.956054e+00 -3.131882e-15  1.463103e-15 1.194935e-29
-7.955728e+00  7.253349e-16 -1.398390e-15 2.481604e-30
-7.955403e+00 -7.456396e-15 -4.495753e-15 7.580964e-29
-7.955077e+00  7.746539e-15  4.277765e-15 7.830815e-29
-7.954752e+00  7.683857e-15 -1.580757e-15 6.154046e-29
-7.954426e+00  1.055248e-15  9.166163e-15 8.513209e-29
-7.954101e+00 -4.803856e-15 -1.397982e-14 2.185124e-28
-7.953775e+00  1.666486e-15  1.257526e-14 1.609143e-28
-7.953450e+00  9.880935e-16 -1.052229e-14 1.116949e-28
-7.953124e+00  1.434544e-15  5.710404e-15 3.466663e-29
-7.952799e+00  2.408485e-15  2.775814e-15 1.350594e-29
-7.952473e+00  3.139236e-15  4.375179e-15 2.899699e-29
-7.952147e+00  9.458384e-15 -1.750826e-14 3.960002e-28
-7.951822e+00 -1.137137e-14  1.693416e-14 4.160737e-28
-7.951496e+00  2.873835e-15 -9.472321e-15 9.798380e-29
-7.951171e+00 -1.115493e-14  2.459370e-15 1.304810e-28
-7.950845e+00  9.730497e-15 -6.227277e-16 9.507035e-29
-7.950520e+00 -7.915222e-15 -4.437486e-15 8.234202e-29
-7.950194e+00  4.661359e-15  8.117893e-15 8.762845e-29
-7.949869e+00 -2.626791e-15  4.773342e-15 2.968482e-29
-7.949543e+00 -4.461111e-15 -2.630522e-15 2.682116e-29
-7.949218e+00 -1.520403e-15 -8.369268e-15 7.235628e-29
-7.948892e+00 -1.002174e-14  1.485530e-14 3.211154e-28
-7.948567e+00  2.216839e-16 -8.636657e-15 7.464098e-29
-7.948241e+00  1.035549e-14 -4.372633e-17 1.072381e-28
-7.947916e+00 -6.909027e-15  3.448659e-15 5.962791e-29
-7.947590e+00  1.739794e-14  1.571752e-15 3.051586e-28
-7.947265e+00 -1.529594e-14 -1.082935e-14 3.512405e-28
-7.946939e+00  4.862156e-15 -4.573988e-16 2.384978e-29
-7.946613e+00 -4.579177e-15 -2.015931e-15 2.503284e-29
-7.946288e+00  7.884488e-15 -3.039172e-16 6.225751e-29
-7.945962e+00  1.432280e-15 -5.520723e-15 3.252981e-29
-7.945637e+00  3.578562e-15  7.254437e-15 6.543296e-29
-7.945311e+00  5.334316e-15 -7.512825e-15 8.489747e-29
-7.944986e+00 -1.815093e-14  1.451822e-14 5.402351e-28
-7.944660e+00  9.241169e-15 -1.543541e-14 3.236511e-28
-7.944335e+00 -7.094178e-15  1.056516e-14 1.619500e-28
-7.944009e+00  5.217251e-15 -2.829057e-15 3.522327e-29
-7.943684e+00 -2.643090e-15  1.139662e-14 1.368688e-28
-7.943358e+00  1.241368e-14  2.049324e-16 1.541415e-28
-7.943033e+00 -8.006084e-16  2.681860e-15 7.833346e-30
-7.942707e+00 -2.595119e-15 -1.013609e-14 1.094749e-28
-7.942382e+00 -1.885636e-15 -1.510478e-15 5.837167e-30
-7.942056e+00  6.594797e-15  1.050687e-14 1.538856e-28
-7.941731e+00 -2.845561e-15 -5.654017e-15 4.006513e-29
-7.941405e+00  1.796937e-15  1.555463e-14 2.451756e-28
-7.941080e+00 -2.695813e-15 -1.527823e-14 2.406918e-28
-7.940754e+00 -4.787300e-15  6.256256e-15 6.205898e-29
-7.940428e+00 -1.450552e-14 -9.885527e-15 3.081336e-28
-7.940103e+00  1.182934e-14  8.918066e-17 1.399412e-28
-7.939777e+00 -1.188612e-14  1.076292e-14 2.571202e-28
-7.939452e+00  2.291207e-15 -1.449603e-14 2.153844e-28
-7.939126e+00  6.474245e-15  5.190308e-15 6.885515e-29
-7.938801e+00 -4.456185e-15 -1.828038e-14 3.540299e-28
-7.938475e+00 -7.039071e-15  1.206234e-14 1.950485e-28
-7.938150e+00  1.046013e-14 -1.035056e-14 2.165484e-28
-7.937824e+00 -2.174457e-15  1.530783e-14 2.390580e-28
-7.937499e+00  1.008083e-14 -1.976923e-16 1.016623e-28
-7.937173e+00 -8.691003e-15 -7.422206e-15 1.306227e-28
-7.936848e+00  1.137303e-14  1.038297e-14 2.371520e-28
-7.936522e+00 -7.246264e-15 -1.535038e-15 5.486469e-29
-7.936197e+00  9.068985e-15 -6.359905e-15 1.226949e-28
-7.935871e+00 -4.351835e-15  4.643540e-15 4.050093e-29
-7.935546e+00  5.579078e-16 -1.281932e-15 1.954611e-30
-7.935220e+00  4.532378e-15  7.073207e-16 2.104275e-29
-7.934895e+00 -5.606024e-15  5.507753e-15 6.176284e-29
-7.934569e+00  8.122953e-15  3.400949e-16 6.609803e-29
-7.934243e+00 -1.024291e-14  5.118543e-15 1.311167e-28
-7.933918e+00  5.073049e-15 -3.907907e-15 4.100756e-29
-7.933592e+00 -3.254801e-15 -3.044659e-15 1.986367e-29
-7.933267e+00  1.406390e-15 -1.013454e-15 3.005020e-30
-7.932941e+00 -9.543018e-15  2.920591e-15 9.959904e-29
-7.932616e+00  1.083178e-14  1.913420e-15 1.209886e-28
-7.932290e+00 -8.636899e-15  3.197426e-15 8.481955e-29
-7.931965e+00  8.757076e-15 -1.175384e-14 2.148390e-28
-7.931639e+00 -1.623474e-14  7.360052e-15 3.177372e-28
-7.931314e+00  9.064297e-15 -2.062090e-14 5.073829e-28
-7.930988e+00 -6.628289e-15  1.804346e-14 3.695006e-28
-7.930663e+00  6.800589e-15 -7.838792e-15 1.076947e-28
-7.930337e+00 -5.365431e-16  1.161468e-14 1.351886e-28
-7.930012e+00  6.835813e-15 -7.197206e-15 9.852812e-29
-7.929686e+00 -1.426418e-14  1.907987e-15 2.071072e-28
-7.929361e+00  7.838292e-15 -5.505898e-15 9.175373e-29
-7.929035e+00 -3.123873e-15  6.786104e-16 1.021910e-29
-7.928709e+00 -3.092036e-15  2.356084e-15 1.511182e-29
-7.928384e+00  7.415066e-15 -6.855303e-15 1.019784e-28
-7.928058e+00  5.432875e-15  4.474914e-15 4.954099e-29
-7.927733e+00 -3.531884e-15 -3.527521e-15 2.491761e-29
-7.927407e+00  3.351879e-15  3.930859e-15 2.668674e-29
-7.927082e+00 -5.136669e-15  1.874998e-15 2.990098e-29
-7.926756e+00 -1.484685e-15  3.426332e-15 1.394404e-29
-7.926431e+00 -5.317153e-16 -5.550962e-15 3.109590e-29
-7.926105e+00  4.336035e-15  5.256183e-15 4.642866e-29
-7.925780e+00  5.947231e-15  7.383920e-15 8.989184e-29
-7.925454e+00 -5.974532e-15 -3.965082e-15 5.141692e-29
-7.925129e+00  6.406946e-15  2.516257e-16 4.111227e-29
-7.924803e+00 -1.163957e-14 -6.700577e-15 1.803773e-28
-7.924478e+00  1.051953e-14  8.768886e-16 1.114294e-28
-7.924152e+00 -4.063440e-15  4.301232e-15 3.501215e-29
-7.923827e+00  4.021209e-15  1.918641e-15 1.985131e-29
-7.923501e+00 -1.944605e-15 -2.635931e-15 1.072962e-29
-7.923176e+00  1.324426e-15  5.582079e-15 3.291371e-29
-7.922850e+00 -3.257743e-15 -9.156699e-15 9.445803e-29
-7.922524e+00 -8.750026e-15  8.741610e-16 7.732712e-29
-7.922199e+00 -9.459621e-15  7.669204e-16 9.007259e-29
-7.921873e+00  7.476207e-15 -2.939752e-15 6.453582e-29
-7.921548e+00  1.653512e-15  1.376940e-14 1.923304e-28
-7.921222e+00 -6.269206e-16 -1.885224e-14 3.558001e-28
-7.920897e+00  4.087665e-15  1.282478e-14 1.811839e-28
-7.920571e+00 -2.913649e-15 -1.271570e-14 1.701784e-28
-7.920246e+00  3.012694e-15  3.208099e-15 1.936822e-29
-7.919920e+00 -9.567627e-17 -7.466001e-15 5.575033e-29
-7.919595e+00 -1.621495e-15  5.420187e-15 3.200768e-29
-7.919269e+00  7.908663e-15 -2.444344e-15 6.852177e-29
-7.918944e+00 -2.242389e-15  4.507995e-15 2.535032e-29
-7.918618e+00  5.794005e-15 -2.978703e-15 4.244316e-29
-7.918293e+00 -1.148361e-14 -2.055676e-15 1.360990e-28
-7.917967e+00  1.106443e-14  7.702417e-15 1.817489e-28
-7.917642e+00 -1.307835e-14 -6.162504e-15 2.090198e-28
-7.917316e+00  9.584167e-15  1.818066e-14 4.223926e-28
-7.916990e+00 -1.916480e-15 -7.444876e-15 5.909908e-29
-7.916665e+00  9.463598e-15  2.775930e-15 9.726547e-29
-7.916339e+00 -8.004121e-15  1.312149e-15 6.578769e-29
-7.916014e+00 -2.863340e-15 -3.828440e-15 2.285567e-29
-7.915688e+00  3.678529e-15 -2.747465e-15 2.108014e-29
-7.915363e+00 -3.021870e-15 -2.438906e-16 9.191179e-30
-7.915037e+00  7.173587e-15  6.675635e-15 9.602445e-29
-7.914712e+00 -4.791870e-15  2.505344e-15 2.923877e-29
-7.914386e+00 -2.135498e-15 -4.547970e-15 2.524438e-29
-7.914061e+00 -2.192767e-15  4.208103e-15 2.251636e-29
-7.913735e+00 -4.885222e-16 -1.338689e-14 1.794476e-28
-7.913410e+00 -6.965203e-15 -5.189372e-16 4.878335e-29
-7.913084e+00  8.811699e-15  4.256447e-15 9.576338e-29
-7.912759e+00 -5.287363e-15  3.141042e-15 3.782236e-29
-7.912433e+00 -5.939715e-15 -3.276605e-16 3.538758e-29
-7.912108e+00  8.470369e-15 -7.629876e-15 1.299622e-28
-7.911782e+00 -5.030516e-15  2.954381e-15 3.403446e-29
-7.911457e+00 -4.949882e-15 -9.889062e-15 1.222949e-28
-7.911131e+00  1.586534e-14  7.497386e-15 3.079200e-28
-7.910805e+00 -1.208204e-14 -8.948875e-15 2.260579e-28
-7.910480e+00  1.051267e-14  6.885618e-15 1.579280e-28
-7.910154e+00  4.985182e-16 -2.891363e-15 8.608498e-30
-7.909829e+00  6.390409e-15  8.497026e-16 4.155932e-29
-7.909503e+00 -1.500740e-15  3.138760e-15 1.210404e-29
-7.909178e+00 -1.897569e-16  5.266860e-15 2.777582e-29
-7.908852e+00 -6.835288e-15 -2.417203e-15 5.256404e-29
-7.908527e+00  1.174200e-14  1.322312e-14 3.127255e-28
-7.908201e+00 -5.562919e-15 -6.282062e-15 7.041037e-29
-7.907876e+00 -5.612085e-16  2.347909e-15 5.827632e-30
-7.907550e+00 -8.960772e-15  4.111865e-15 9.720287e-29
-7.907225e+00 -3.433754e-16 -8.713192e-15 7.603762e-29
-7.906899e+00 -1.782166e-15  3.085377e-15 1.269567e-29
-7.906574e+00  1.918665e-15 -1.753274e-15 6.755247e-30
-7.906248e+00  4.189105e-15  9.261144e-15 1.033174e-28
-7.905923e+00  1.351844e-15 -3.115139e-15 1.153157e-29
-7.905597e+00  3.241116e-15 -4.854049e-15 3.406662e-29
-7.905272e+00 -4.774957e-15 -5.688313e-15 5.515712e-29
-7.904946e+00 -7.840977e-15 -7.856189e-15 1.232006e-28
-7.904620e+00  1.656100e-15  3.442454e-15 1.459316e-29
-7.904295e+00 -2.998963e-15 -1.141915e-15 1.029775e-29
-7.903969e+00  6.907052e-15 -6.523556e-16 4.813293e-29
-7.903644e+00  4.470929e-15  1.141734e-14 1.503449e-28
-7.903318e+00 -8.843621e-15 -1.257857e-14 2.364299e-28
-7.902993e+00  1.395159e-14  1.227180e-14 3.452438e-28
-7.902667e+00 -1.800900e-14 -1.219320e-14 4.729984e-28
-7.902342e+00  1.334955e-14  8.187374e-15 2.452436e-28
-7.902016e+00 -6.527603e-15 -3.567768e-15 5.533857e-29
-7.901691e+00  6.626069e-16  4.113568e-15 1.736049e-29
-7.901365e+00  8.161558e-15  1.384550e-15 6.852801e-29
-7.901040e+00 -2.505243e-15 -8.666328e-15 8.138149e-29
-7.900714e+00  2.589044e-15  2.715489e-16 6.776888e-30
-7.900389e+00 -3.395523e-15 -4.625157e-16 1.174350e-29
-7.900063e+00 -4.915403e-15 -6.333659e-17 2.416520e-29
-7.899738e+00  1.078139e-14  6.950362e-15 1.645459e-28
-7.899412e+00 -1.049019e-14  3.605176e-15 1.230414e-28
-7.899086e+00  3.443759e-15  2.353084e-15 1.739648e-29
-7.898761e+00  4.795080e-15 -6.108580e-15 6.030753e-29
-7.898435e+00 -8.617843e-15  8.195798e-15 1.414383e-28
-7.898110e+00  4.680430e-15 -6.972915e-15 7.052797e-29
-7.897784e+00 -3.497010e-15  1.503168e-15 1.448859e-29
-7.897459e+00  5.584505e-15  4.225194e-15 4.903896e-29
-7.897133e+00 -5.458767e-15 -1.026012e-15 3.085083e-29
-7.896808e+00 -3.607399e-15  9.577019e-15 1.047326e-28
-7.896482e+00 -1.389980e-15 -1.681091e-14 2.845387e-28
-7.896157e+00  3.155433e-15  2.938173e-15 1.858961e-29
-7.895831e+00 -8.113946e-15 -8.907769e-15 1.451845e-28
-7.895506e+00  9.675654e-15  8.270591e-15 1.620210e-28
-7.895180e+00 -1.353065e-15  2.833475e-15 9.859366e-30
-7.894855e+00  6.336823e-15 -1.357758e-15 4.199884e-29
-7.894529e+00  4.666259e-15 -1.024476e-15 2.282353e-29
-7.894204e+00 -3.660665e-15 -7.152629e-16 1.391207e-29
-7.893878e+00  7.545637e-15 -8.012816e-15 1.211419e-28
-7.893553e+00 -1.796481e-14  4.451285e-15 3.425484e-28
-7.893227e+00  1.482268e-14 -6.888641e-15 2.671653e-28
-7.892901e+00 -9.961626e-15 -2.300032e-15 1.045241e-28
-7.892576e+00  8.469870e-15  1.094907e-14 1.916208e-28
-7.892250e+00 -1.707933e-14 -9.181010e-15 3.759943e-28
-7.891925e+00  7.436723e-15  5.008421e-15 8.038913e-29
-7.891599e+00  2.256510e-15 -3.376647e-15 1.649358e-29
-7.891274e+00 -7.008853e-15  3.900653e-15 6.433912e-29
-7.890948e+00  1.606390e-15  5.108559e-15 2.867786e-29
-7.890623e+00 -2.729283e-16  8.469943e-15 7.181442e-29
-7.890297e+00  6.126133e-15 -9.516351e-15 1.280904e-28
-7.889972e+00  3.349359e-15  9.189467e-15 9.566451e-29
-7.889646e+00  5.232469e-15 -4.002938e-15 4.340225e-29
-7.889321e+00 -1.560599e-14 -5.882849e-15 2.781547e-28
-7.888995e+00  1.130329e-14  7.212530e-15 1.797849e-28
-7.888670e+00 -9.202589e-16  2.455502e-15 6.876368e-30
-7.888344e+00 -1.394874e-15  1.081599e-14 1.189313e-28
-7.888019e+00  1.176525e-16 -1.382838e-14 1.912379e-28
-7.887693e+00 -1.209343e-15  3.136224e-15 1.129841e-29
-7.887368e+00 -2.809530e-15 -1.300786e-14 1.770979e-28
-7.887042e+00  6.407202e-15  8.223820e-15 1.086834e-28
-7.886716e+00 -1.241110e-14 -8.509407e-15 2.264454e-28
-7.886391e+00  1.581401e-14  9.431317e-15 3.390326e-28
-7.886065e+00 -1.634359e-14 -6.405154e-15 3.081390e-28
-7.885740e+00  1.404454e-14  2.283459e-15 2.024634e-28
-7.885414e+00 -2.538024e-15 -5.566848e-15 3.743137e-29
-7.885089e+00 -9.318555e-15 -6.580664e-15 1.301406e-28
-7.884763e+00  2.985630e-15  7.388170e-15 6.349905e-29
-7.884438e+00 -7.626200e-15 -6.668194e-15 1.026237e-28
-7.884112e+00  1.576855e-14  1.011711e-14 3.510031e-28
-7.883787e+00 -8.144454e-15 -6.390998e-16 6.674058e-29
-7.883461e+00  5.956212e-15 -7.102710e-15 8.592495e-29
-7.883136e+00 -3.118815e-15  1.187956e-15 1.113825e-29
-7.882810e+00 -1.109803e-15 -2.432756e-16 1.290846e-30
-7.882485e+00  2.152681e-16  2.568201e-15 6.641997e-30
-7.882159e+00 -7.682039e-16  3.619939e-15 1.369409e-29
-7.881834e+00  8.057854e-15  5.513194e-15 9.532431e-29
-7.881508e+00 -3.946430e-15 -1.163428e-15 1.692788e-29
-7.881182e+00 -2.465710e-16  5.421084e-15 2.944895e-29
-7.880857e+00  1.019119e-15 -4.019852e-15 1.719781e-29
-7.880531e+00 -1.091988e-14 -5.869186e-15 1.536912e-28
-7.880206e+00  7.320000e-15  5.821877e-15 8.747665e-29
-7.879880e+00 -2.518105e-15  1.445262e-16 6.361742e-30
-7.879555e+00  4.934642e-15  1.270539e-14 1.857776e-28
-7.879229e+00 -8.109633e-16 -1.216500e-14 1.486450e-28
-7.878904e+00  1.445356e-15  1.186082e-14 1.427682e-28
-7.878578e+00  4.473204e-15 -1.859912e-14 3.659368e-28
-7.878253e+00 -7.232409e-15  9.971231e-15 1.517332e-28
-7.877927e+00  7.083833e-15 -3.817782e-15 6.475615e-29
-7.877602e+00 -9.251682e-15 -3.601201e-15 9.856227e-29
-7.877276e+00  8.612659e-15  4.570252e-15 9.506511e-29
-7.876951e+00 -8.752515e-15 -5.094373e-15 1.025592e-28
-7.876625e+00  2.440478e-15 -1.166556e-14 1.420411e-28
-7.876300e+00 -3.857548e-15 -1.739931e-15 1.790804e-29
-7.875974e+00 -6.077566e-15 -4.590788e-15 5.801214e-29
-7.875649e+00  6.282910e-15  5.232955e-15 6.685878e-29
-7.875323e+00 -7.490980e-15  8.263942e-15 1.244075e-28
-7.874997e+00  1.074766e-14 -1.004028e-14 2.163195e-28
-7.874672e+00 -2.078767e-15  1.567123e-14 2.499089e-28
-7.874346e+00  4.844923e-15 -7.936208e-15 8.645668e-29
-7.874021e+00 -6.729066e-16 -2.038753e-15 4.609316e-30
-7.873695e+00  8.467805e-16  1.113852e-14 1.247838e-28
-7.873370e+00  2.664073e-15 -4.568604e-15 2.796943e-29
-7.873044e+00  3.518721e-15  9.092400e-15 9.505314e-29
-7.872719e+00 -6.367690e-15  5.556186e-15 7.141869e-29
-7.872393e+00  3.368505e-16 -1.177689e-14 1.388085e-28
-7.872068e+00  2.707286e-15  8.736119e-15 8.364917e-29
-7.871742e+00 -4.929787e-15 -1.145997e-14 1.556337e-28
-7.871417e+00 -1.405734e-15  8.534209e-15 7.480880e-29
-7.871091e+00 -1.675200e-15 -2.558227e-15 9.350819e-30
-7.870766e+00 -1.554513e-15  7.885746e-15 6.460150e-29
-7.870440e+00  3.648234e-15  1.641923e-15 1.600552e-29
-7.870115e+00 -3.036479e-15 -8.821942e-15 8.704686e-29
-7.869789e+00  7.934210e-15 -1.795463e-15 6.617537e-29
-7.869463e+00 -9.498116e-15 -5.471407e-16 9.051357e-29
-7.869138e+00  8.656349e-15 -2.116431e-15 7.941165e-29
-7.868812e+00 -8.500888e-15  5.349423e-15 1.008814e-28
-7.868487e+00  1.087114e-14 -1.828317e-15 1.215243e-28
-7.868161e+00 -5.341741e-15 -6.554179e-15 7.149147e-29
-7.867836e+00 -1.054588e-15  1.966937e-15 4.980996e-30
-7.867510e+00  8.694599e-16 -1.535436e-14 2.365123e-28
-7.867185e+00 -2.607766e-15  2.302631e-15 1.210255e-29
-7.866859e+00  6.910561e-15 -4.438914e-15 6.745982e-29
