# x psi_r psi_i psi2 
-7.964518e+00 -1.861524e-03  1.130286e-03 4.742819e-06
-7.964192e+00  1.528365e-03 -1.015770e-03 3.367689e-06
-7.963866e+00 -7.296665e-04  5.916016e-04 8.824057e-07
-7.963541e+00 -2.912706e-04  1.289538e-05 8.500488e-08
-7.963215e+00  1.223458e-03 -6.134288e-04 1.873144e-06
-7.962890e+00 -1.782949e-03  1.026925e-03 4.233482e-06
-7.962564e+00  1.799330e-03 -1.127339e-03 4.508481e-06
-7.962239e+00 -1.267625e-03  8.840757e-04 2.388464e-06
-7.961913e+00  3.498100e-04 -3.713132e-04 2.602405e-07
-7.961588e+00  6.745349e-04 -2.546175e-04 5.198274e-07
-7.961262e+00 -1.493386e-03  8.028942e-04 2.874840e-06
-7.960937e+00  1.857322e-03 -1.106378e-03 4.673716e-06
-7.960611e+00 -1.655499e-03  1.072563e-03 3.891068e-06
-7.960286e+00  9.494079e-04 -7.117774e-04 1.408002e-06
-7.959960e+00  4.585868e-05  1.340238e-04 2.006541e-08
-7.959635e+00 -1.027130e-03  4.845564e-04 1.289791e-06
-7.959309e+00  1.695506e-03 -9.553858e-04 3.787503e-06
-7.958984e+00 -1.847405e-03  1.134939e-03 4.700991e-06
-7.958658e+00  1.436571e-03 -9.684933e-04 3.001715e-06
-7.958332e+00 -5.881609e-04  5.068095e-04 6.027892e-07
-7.958007e+00 -4.393831e-04  1.093519e-04 2.050154e-07
-7.957681e+00  1.333062e-03 -6.921445e-04 2.256117e-06
-7.957356e+00 -1.820659e-03  1.063904e-03 4.446692e-06
-7.957030e+00  1.753662e-03 -1.111311e-03 4.310341e-06
-7.956705e+00 -1.152492e-03  8.199293e-04 2.000522e-06
-7.956379e+00  2.002833e-04 -2.786056e-04 1.177345e-07
-7.956054e+00  8.129072e-04 -3.476232e-04 7.816600e-07
-7.955728e+00 -1.578455e-03  8.678452e-04 3.244676e-06
-7.955403e+00  1.863178e-03 -1.123475e-03 4.733627e-06
-7.955077e+00 -1.580359e-03  1.036598e-03 3.572069e-06
-7.954752e+00  8.161628e-04 -6.337153e-04 1.067717e-06
-7.954426e+00  1.966204e-04  3.766451e-05 4.007819e-08
-7.954101e+00 -1.149485e-03  5.698371e-04 1.646030e-06
-7.953775e+00  1.752186e-03 -1.003591e-03 4.077349e-06
-7.953450e+00 -1.821146e-03  1.131374e-03 4.596580e-06
-7.953124e+00  1.335374e-03 -9.142491e-04 2.619075e-06
-7.952799e+00 -4.428533e-04  4.184241e-04 3.711977e-07
-7.952473e+00 -5.845389e-04  2.049326e-04 3.836831e-07
-7.952147e+00  1.433850e-03 -7.657825e-04 2.642350e-06
-7.951822e+00 -1.846381e-03  1.093152e-03 4.604106e-06
-7.951496e+00  1.696484e-03 -1.087255e-03 4.060183e-06
-7.951171e+00 -1.029834e-03  7.499053e-04 1.622916e-06
-7.950845e+00  4.950836e-05 -1.839627e-04 3.629334e-08
-7.950520e+00  9.458716e-04 -4.380320e-04 1.086545e-06
-7.950194e+00 -1.653108e-03  9.264591e-04 3.591092e-06
-7.949869e+00  1.856781e-03 -1.132427e-03 4.730026e-06
-7.949543e+00 -1.494863e-03  9.931615e-04 3.220986e-06
-7.949218e+00  6.776128e-04 -5.511349e-04 7.629087e-07
-7.948892e+00  3.460204e-04 -5.888367e-05 1.231974e-07
-7.948567e+00 -1.264227e-03  6.509198e-04 2.021966e-06
-7.948241e+00  1.797319e-03 -1.044491e-03 4.321318e-06
-7.947916e+00 -1.782925e-03  1.119625e-03 4.432383e-06
-7.947590e+00  1.225444e-03 -8.534354e-04 2.230064e-06
-7.947265e+00 -2.947004e-04  3.270870e-04 1.938343e-07
-7.946939e+00 -7.257853e-04  2.989475e-04 6.161339e-07
-7.946613e+00  1.525166e-03 -8.338148e-04 3.021379e-06
-7.946288e+00 -1.859953e-03  1.114464e-03 4.701454e-06
-7.945962e+00  1.628180e-03 -1.055351e-03 3.764735e-06
-7.945637e+00 -9.004610e-04  6.745145e-04 1.265800e-06
-7.945311e+00 -1.015233e-04 -8.806995e-05 1.806329e-08
-7.944986e+00  1.072557e-03 -5.251928e-04 1.426205e-06
-7.944660e+00 -1.716858e-03  9.783176e-04 3.904707e-06
-7.944335e+00  1.838179e-03 -1.133176e-03 4.662991e-06
-7.944009e+00 -1.399579e-03  9.425750e-04 2.847268e-06
-7.943684e+00  5.346708e-04 -4.646368e-04 5.017602e-07
-7.943358e+00  4.930774e-04 -1.549229e-04 2.671264e-07
-7.943033e+00 -1.370605e-03  7.272221e-04 2.407409e-06
-7.942707e+00  1.830616e-03 -1.077796e-03 4.512799e-06
-7.942382e+00 -1.733000e-03  1.099783e-03 4.212813e-06
-7.942056e+00  1.107507e-03 -7.864971e-04 1.845149e-06
-7.941731e+00 -1.446776e-04  2.334608e-04 7.543553e-08
-7.941405e+00 -8.621956e-04  3.907186e-04 8.960422e-07
-7.941080e+00  1.606413e-03 -8.957544e-04 3.382939e-06
-7.940754e+00 -1.861290e-03  1.127691e-03 4.736087e-06
-7.940428e+00  1.549201e-03 -1.015836e-03 3.431948e-06
-7.940103e+00 -7.652270e-04  5.943061e-04 9.387720e-07
-7.939777e+00 -2.518187e-04  8.378600e-06 6.348288e-08
-7.939452e+00  1.192132e-03 -6.084785e-04 1.791426e-06
-7.939126e+00 -1.769292e-03  1.023052e-03 4.177028e-06
-7.938801e+00  1.807501e-03 -1.125723e-03 4.534313e-06
-7.938475e+00 -1.295135e-03  8.852094e-04 2.460972e-06
-7.938150e+00  3.882787e-04 -3.748491e-04 2.912722e-07
-7.937824e+00  6.368258e-04 -2.497595e-04 4.679269e-07
-7.937499e+00 -1.467923e-03  7.981965e-04 2.791916e-06
-7.937173e+00  1.851862e-03 -1.103273e-03 4.646604e-06
-7.936848e+00 -1.671704e-03  1.071998e-03 3.943775e-06
-7.936522e+00  9.823419e-04 -7.139229e-04 1.474682e-06
-7.936197e+00  6.228375e-06  1.382238e-04 1.914461e-08
-7.935871e+00 -9.928755e-04  4.795843e-04 1.215803e-06
-7.935546e+00  1.677062e-03 -9.511586e-04 3.717239e-06
-7.935220e+00 -1.850389e-03  1.132746e-03 4.707052e-06
-7.934895e+00  1.460074e-03 -9.690022e-04 3.070781e-06
-7.934569e+00 -6.250233e-04  5.098636e-04 6.506151e-07
-7.934243e+00 -4.003905e-04  1.046855e-04 1.712716e-07
-7.933918e+00  1.303816e-03 -6.872902e-04 2.172305e-06
-7.933592e+00 -1.810070e-03  1.060343e-03 4.400680e-06
-7.933267e+00  1.764954e-03 -1.110128e-03 4.347446e-06
-7.932941e+00 -1.182225e-03  8.214849e-04 2.072493e-06
-7.932616e+00  2.394002e-04 -2.824233e-04 1.370754e-07
-7.932290e+00  7.763224e-04 -3.427090e-04 7.201259e-07
-7.931965e+00 -1.555547e-03  8.633343e-04 3.165071e-06
-7.931639e+00  1.860923e-03 -1.120743e-03 4.719101e-06
-7.931314e+00 -1.599445e-03  1.036477e-03 3.632511e-06
-7.930988e+00  8.507756e-04 -6.362418e-04 1.128623e-06
-7.930663e+00  1.570251e-04  4.206565e-05 2.642640e-08
-7.930337e+00 -1.116969e-03  5.649049e-04 1.566737e-06
-7.930012e+00  1.736653e-03 -9.996322e-04 4.015228e-06
-7.929686e+00 -1.827328e-03  1.129597e-03 4.615116e-06
-7.929361e+00  1.361388e-03 -9.151933e-04 2.690955e-06
-7.929035e+00 -4.807739e-04  4.218008e-04 4.090594e-07
-7.928709e+00 -5.462628e-04  2.001549e-04 3.384650e-07
-7.928384e+00  1.406878e-03 -7.610620e-04 2.558522e-06
-7.928058e+00 -1.838929e-03  1.089929e-03 4.569605e-06
-7.927733e+00  1.710822e-03 -1.086511e-03 4.107418e-06
-7.927407e+00 -1.061593e-03  7.518668e-04 1.692284e-06
-7.927082e+00  8.901496e-05 -1.880296e-04 4.327881e-08
-7.926756e+00  9.106521e-04 -4.331013e-04 1.016864e-06
-7.926431e+00 -1.632904e-03  9.221694e-04 3.516772e-06
-7.926105e+00  1.857746e-03 -1.130087e-03 4.728318e-06
-7.925780e+00 -1.516704e-03  9.934831e-04 3.287400e-06
-7.925454e+00  7.136753e-04 -5.540192e-04 8.162697e-07
-7.925129e+00  3.067215e-04 -5.431799e-05 9.702851e-08
-7.924803e+00 -1.233663e-03  6.460664e-04 1.939326e-06
-7.924478e+00  1.784800e-03 -1.040830e-03 4.268839e-06
-7.924152e+00 -1.792264e-03  1.118274e-03 4.462747e-06
-7.923827e+00  1.253795e-03 -8.548040e-04 2.302693e-06
-7.923501e+00 -3.334287e-04  3.307567e-04 2.205747e-07
-7.923176e+00 -6.884781e-04  2.940974e-04 5.604953e-07
-7.922850e+00  1.500644e-03 -8.292645e-04 2.939613e-06
-7.922524e+00 -1.855686e-03  1.111601e-03 4.679227e-06
-7.922199e+00  1.645467e-03 -1.055049e-03 3.820689e-06
-7.921873e+00 -9.340363e-04  6.768631e-04 1.330567e-06
-7.921548e+00 -6.188779e-05 -9.235176e-05 1.235895e-08
-7.921222e+00  1.038935e-03 -5.202850e-04 1.350082e-06
-7.920897e+00 -1.699491e-03  9.742814e-04 3.837495e-06
-7.920571e+00  1.842357e-03 -1.131242e-03 4.673990e-06
-7.920246e+00 -1.424029e-03  9.433323e-04 2.917734e-06
-7.919920e+00  5.719448e-04 -4.678529e-04 5.460072e-07
-7.919595e+00  4.543341e-04 -1.502303e-04 2.289886e-07
-7.919269e+00 -1.342194e-03  7.224855e-04 2.323470e-06
-7.918944e+00  1.821192e-03 -1.074461e-03 4.471205e-06
-7.918618e+00 -1.745433e-03  1.098865e-03 4.254042e-06
-7.918293e+00  1.138009e-03 -7.882757e-04 1.916443e-06
-7.917967e+00 -1.839576e-04  2.373919e-04 9.019534e-08
-7.917642e+00 -8.261033e-04  3.858352e-04 8.313155e-07
-7.917316e+00  1.584503e-03 -8.914091e-04 3.305259e-06
-7.916990e+00 -1.860235e-03  1.125209e-03 4.726571e-06
-7.916665e+00  1.569324e-03 -1.015974e-03 3.494980e-06
-7.916339e+00 -8.003962e-04  5.970199e-04 9.970668e-07
-7.916014e+00 -2.123160e-04  3.917805e-06 4.509344e-08
-7.915688e+00  1.160329e-03 -6.036325e-04 1.710736e-06
-7.915363e+00 -1.754876e-03  1.019299e-03 4.118560e-06
-7.915037e+00  1.814863e-03 -1.124208e-03 4.557573e-06
-7.914712e+00 -1.322033e-03  8.863930e-04 2.533464e-06
-7.914386e+00  4.265177e-04 -3.783688e-04 3.250803e-07
-7.914061e+00  5.988938e-04 -2.449785e-04 4.186882e-07
-7.913735e+00 -1.441853e-03  7.936135e-04 2.708761e-06
-7.913410e+00  1.845594e-03 -1.100286e-03 4.616848e-06
-7.913084e+00 -1.687148e-03  1.071518e-03 3.994619e-06
-7.912759e+00  1.014793e-03 -7.160940e-04 1.542595e-06
-7.912433e+00 -3.334407e-05  1.423829e-04 2.138472e-08
-7.912108e+00 -9.582360e-04  4.747070e-04 1.143563e-06
-7.911782e+00  1.657907e-03 -9.470514e-04 3.645562e-06
-7.911457e+00 -1.852553e-03  1.130661e-03 4.710348e-06
-7.911131e+00  1.482898e-03 -9.695753e-04 3.139062e-06
-7.910805e+00 -6.615538e-04  5.129181e-04 7.007385e-07
-7.910480e+00 -3.612812e-04  1.000828e-04 1.405407e-07
-7.910154e+00  1.274042e-03 -6.825442e-04 2.089049e-06
-7.909829e+00 -1.798699e-03  1.056902e-03 4.352360e-06
-7.909503e+00  1.775451e-03 -1.109041e-03 4.382196e-06
-7.909178e+00 -1.211392e-03  8.230817e-04 2.144933e-06
-7.908852e+00  2.783515e-04 -2.862161e-04 1.593992e-07
-7.908527e+00  7.394517e-04 -3.378786e-04 6.609507e-07
-7.908201e+00 -1.531988e-03  8.589403e-04 3.084765e-06
-7.907876e+00  1.857853e-03 -1.118126e-03 4.701822e-06
-7.907550e+00 -1.617798e-03  1.036434e-03 3.691466e-06
-7.907225e+00  8.849603e-04 -6.387849e-04 1.191201e-06
-7.906899e+00  1.174215e-04  4.641772e-05 1.594242e-08
-7.906574e+00 -1.084010e-03  5.600725e-04 1.488759e-06
-7.906248e+00  1.720379e-03 -9.957940e-04 3.951310e-06
-7.905923e+00 -1.832696e-03  1.127923e-03 4.630984e-06
-7.905597e+00  1.386761e-03 -9.161939e-04 2.762518e-06
-7.905272e+00 -5.184242e-04  4.251688e-04 4.495321e-07
-7.904946e+00 -5.078050e-04  1.954481e-04 2.960658e-07
-7.904620e+00  1.379328e-03 -7.564530e-04 2.474766e-06
-7.904295e+00 -1.830678e-03  1.086824e-03 4.532568e-06
-7.903969e+00  1.724383e-03 -1.085857e-03 4.152582e-06
-7.903644e+00 -1.092836e-03  7.538610e-04 1.762596e-06
-7.903318e+00  1.284213e-04 -1.920630e-04 5.338024e-08
-7.902993e+00  8.750858e-04 -4.282603e-04 9.491821e-07
-7.902667e+00 -1.612012e-03  9.179980e-04 3.441302e-06
-7.902342e+00  1.857892e-03 -1.127857e-03 4.723825e-06
-7.902016e+00 -1.537843e-03  9.938747e-04 3.352748e-06
-7.901691e+00  7.493676e-04 -5.569111e-04 8.717018e-07
-7.901365e+00  2.673482e-04 -4.980931e-05 7.395604e-08
-7.901040e+00 -1.202602e-03  6.413173e-04 1.857540e-06
-7.900714e+00  1.771514e-03 -1.037290e-03 4.214231e-06
-7.900389e+00 -1.800799e-03  1.117021e-03 4.490613e-06
-7.900063e+00  1.281551e-03 -8.562206e-04 2.375487e-06
-7.899738e+00 -3.719500e-04  3.344089e-04 2.501761e-07
-7.899412e+00 -6.509254e-04  2.893250e-04 5.074128e-07
-7.899086e+00  1.475499e-03 -8.248284e-04 2.857440e-06
-7.898761e+00 -1.850608e-03  1.108855e-03 4.654308e-06
-7.898435e+00  1.662002e-03 -1.054829e-03 3.874915e-06
-7.898110e+00 -9.671479e-04  6.792356e-04 1.396736e-06
-7.897784e+00 -2.228663e-05 -9.659156e-05 9.826623e-09
-7.897459e+00  1.004907e-03 -5.154723e-04 1.275550e-06
-7.897133e+00 -1.681403e-03  9.703643e-04 3.768722e-06
-7.896808e+00  1.845717e-03 -1.129416e-03 4.682252e-06
-7.896482e+00 -1.447813e-03  9.441521e-04 2.987587e-06
-7.896157e+00  6.089087e-04 -4.710678e-04 5.926746e-07
-7.895831e+00  4.154510e-04 -1.456024e-04 1.937996e-07
-7.895506e+00 -1.313236e-03  7.178570e-04 2.239907e-06
-7.895180e+00  1.810980e-03 -1.071244e-03 4.427211e-06
-7.894855e+00 -1.757077e-03  1.098041e-03 4.293015e-06
-7.894529e+00  1.167962e-03 -7.900938e-04 1.988384e-06
-7.894204e+00 -2.230953e-04  2.412968e-04 1.079957e-07
-7.893878e+00 -7.897033e-04  3.810361e-04 7.688198e-07
-7.893553e+00  1.561928e-03 -8.871802e-04 3.226709e-06
-7.893227e+00 -1.858363e-03  1.122841e-03 4.714283e-06
-7.892901e+00  1.588723e-03 -1.016187e-03 3.556677e-06
-7.892576e+00 -8.351577e-04  5.997487e-04 1.057187e-06
-7.892250e+00 -1.727815e-04 -4.928439e-07 2.985368e-08
-7.891925e+00  1.128065e-03 -5.988865e-04 1.631195e-06
-7.891599e+00 -1.739709e-03  1.015666e-03 4.058165e-06
-7.891274e+00  1.821415e-03 -1.122795e-03 4.578221e-06
-7.890948e+00 -1.348306e-03  8.876310e-04 2.605817e-06
-7.890623e+00  4.645088e-04 -3.818783e-04 3.615995e-07
-7.890297e+00  5.607572e-04 -2.402693e-04 3.721780e-07
-7.889972e+00 -1.415188e-03  7.891419e-04 2.625501e-06
-7.889646e+00  1.838523e-03 -1.097416e-03 4.584490e-06
-7.889321e+00 -1.701825e-03  1.071124e-03 4.043514e-06
-7.888995e+00  1.046746e-03 -7.182960e-04 1.611626e-06
-7.888670e+00 -7.283970e-05  1.465072e-04 2.676998e-08
-7.888344e+00 -9.232286e-04  4.699197e-04 1.073176e-06
-7.888019e+00  1.638051e-03 -9.430620e-04 3.572579e-06
-7.887693e+00 -1.853898e-03  1.128686e-03 4.710869e-06
-7.887368e+00  1.505032e-03 -9.702166e-04 3.206442e-06
-7.887042e+00 -6.977354e-04  5.159787e-04 7.530686e-07
-7.886716e+00 -3.220742e-04  9.553797e-05 1.128593e-07
-7.886391e+00  1.243752e-03 -6.779024e-04 2.006472e-06
-7.886065e+00 -1.786554e-03  1.053579e-03 4.301804e-06
-7.885740e+00  1.785149e-03 -1.108051e-03 4.414532e-06
-7.885414e+00 -1.239978e-03  8.247249e-04 2.217718e-06
-7.885089e+00  3.171187e-04 -2.899899e-04 1.846584e-07
-7.884763e+00  7.023132e-04 -3.331265e-04 6.042171e-07
-7.884438e+00 -1.507791e-03  8.546603e-04 3.003878e-06
-7.884112e+00  1.853968e-03 -1.115624e-03 4.681813e-06
-7.883787e+00 -1.635408e-03  1.036472e-03 3.748835e-06
-7.883461e+00  9.187010e-04 -6.413502e-04 1.255342e-06
-7.883136e+00  7.782879e-05  5.072662e-05 8.630511e-09
-7.882810e+00 -1.050626e-03  5.553355e-04 1.412213e-06
-7.882485e+00  1.703373e-03 -9.920744e-04 3.885690e-06
-7.882159e+00 -1.837247e-03  1.126355e-03 4.644153e-06
-7.881834e+00  1.411484e-03 -9.172550e-04 2.833643e-06
-7.881508e+00 -5.557865e-04  4.285340e-04 4.925400e-07
-7.881182e+00 -4.691842e-04  1.908067e-04 2.565410e-07
-7.880857e+00  1.351213e-03 -7.519521e-04 2.391208e-06
-7.880531e+00 -1.821633e-03  1.083837e-03 4.493049e-06
-7.880206e+00  1.737163e-03 -1.085294e-03 4.195598e-06
-7.879880e+00 -1.123547e-03  7.558931e-04 1.833732e-06
-7.879555e+00  1.677086e-04 -1.960688e-04 6.656913e-08
-7.879229e+00  8.391903e-04 -4.235040e-04 8.835959e-07
-7.878904e+00 -1.590442e-03  9.139426e-04 3.364797e-06
-7.878578e+00  1.857218e-03 -1.125740e-03 4.716550e-06
-7.878253e+00 -1.558270e-03  9.943403e-04 3.416918e-06
-7.877927e+00  7.846730e-04 -5.598164e-04 9.291061e-07
-7.877602e+00  2.279197e-04 -4.535180e-05 5.400417e-08
-7.877276e+00 -1.171061e-03  6.366683e-04 1.776731e-06
-7.876951e+00  1.757468e-03 -1.033868e-03 4.157575e-06
-7.876625e+00 -1.808526e-03  1.115870e-03 4.515933e-06
-7.876300e+00  1.308697e-03 -8.576899e-04 2.448321e-06
-7.875974e+00 -4.102460e-04  3.380494e-04 2.825792e-07
-7.875649e+00 -6.131455e-04  2.846251e-04 4.569589e-07
-7.875323e+00  1.449744e-03 -8.205036e-04 2.774984e-06
-7.874997e+00 -1.844722e-03  1.106224e-03 4.626732e-06
-7.874672e+00  1.677779e-03 -1.054694e-03 3.927322e-06
-7.874346e+00 -9.997804e-04  6.816373e-04 1.464190e-06
-7.874021e+00  1.726119e-05 -1.007953e-04 1.045764e-08
-7.873695e+00  9.704909e-04 -5.107501e-04 1.202718e-06
-7.873370e+00 -1.662602e-03  9.665645e-04 3.698491e-06
-7.873044e+00  1.848258e-03 -1.127697e-03 4.687760e-06
-7.872719e+00 -1.470922e-03  9.450384e-04 3.056709e-06
-7.872393e+00  6.455451e-04 -4.742872e-04 6.416768e-07
-7.872068e+00  3.764469e-04 -1.410333e-04 1.616026e-07
-7.871742e+00 -1.283745e-03  7.133329e-04 2.156846e-06
-7.871417e+00  1.799986e-03 -1.068145e-03 4.380883e-06
-7.871091e+00 -1.767929e-03  1.097312e-03 4.329666e-06
-7.870766e+00  1.197353e-03 -7.919565e-04 2.060849e-06
-7.870440e+00 -2.620720e-04  2.451813e-04 1.287956e-07
-7.870115e+00 -7.530135e-04  3.763159e-04 7.086430e-07
-7.869789e+00  1.538702e-03 -8.830650e-04 3.147407e-06
-7.869463e+00 -1.855674e-03  1.120586e-03 4.699238e-06
-7.869138e+00  1.607391e-03 -1.016479e-03 3.616936e-06
-7.868812e+00 -8.694953e-04  6.024981e-04 1.119026e-06
-7.868487e+00 -1.332342e-04 -4.859216e-06 1.777497e-08
-7.868161e+00  1.095355e-03 -5.942361e-04 1.552918e-06
-7.867836e+00 -1.723800e-03  1.012150e-03 3.995935e-06
-7.867510e+00  1.827152e-03 -1.121487e-03 4.596219e-06
-7.867185e+00 -1.373942e-03  8.889279e-04 2.677910e-06
-7.866859e+00  5.022341e-04 -3.853836e-04 4.007595e-07
