t    R    T
1.771475e-03 1.000001e+00 3.533798e-15
1.796425e-03 1.000001e+00 7.344203e-15
1.821375e-03 1.000001e+00 1.512883e-14
1.846325e-03 1.000001e+00 3.089047e-14
1.871275e-03 1.000001e+00 6.251766e-14
1.896225e-03 1.000001e+00 1.254127e-13
1.921175e-03 1.000001e+00 2.493689e-13
1.946125e-03 1.000001e+00 4.914813e-13
1.971075e-03 1.000001e+00 9.601472e-13
1.996025e-03 1.000001e+00 1.859248e-12
2.020975e-03 1.000001e+00 3.568688e-12
2.045925e-03 1.000001e+00 6.789761e-12
2.070875e-03 1.000001e+00 1.280497e-11
2.095825e-03 1.000001e+00 2.393784e-11
2.120775e-03 1.000001e+00 4.435857e-11
2.145725e-03 1.000001e+00 8.148187e-11
2.170675e-03 1.000001e+00 1.483679e-10
2.195625e-03 1.000001e+00 2.678058e-10
2.220575e-03 1.000001e+00 4.791881e-10
2.245525e-03 1.000001e+00 8.499715e-10
2.270475e-03 1.000001e+00 1.494586e-09
2.295425e-03 1.000001e+00 2.605327e-09
2.320375e-03 1.000001e+00 4.502310e-09
2.345325e-03 1.000001e+00 7.713425e-09
2.370275e-03 1.000001e+00 1.310103e-08
2.395225e-03 1.000001e+00 2.206063e-08
2.420175e-03 1.000000e+00 3.682926e-08
2.445125e-03 1.000000e+00 6.095916e-08
2.470075e-03 9.999999e-01 1.000380e-07
2.495025e-03 9.999994e-01 1.627722e-07
2.519975e-03 9.999987e-01 2.625998e-07
2.544925e-03 9.999977e-01 4.200659e-07
2.569875e-03 9.999960e-01 6.662847e-07
2.594825e-03 9.999936e-01 1.047930e-06
2.619775e-03 9.999899e-01 1.634353e-06
2.644725e-03 9.999846e-01 2.527623e-06
2.669675e-03 9.999768e-01 3.876532e-06
2.694625e-03 9.999656e-01 5.895918e-06
2.719575e-03 9.999494e-01 8.893017e-06
2.744525e-03 9.999265e-01 1.330300e-05
2.769475e-03 9.998943e-01 1.973634e-05
2.794425e-03 9.998492e-01 2.904114e-05
2.819375e-03 9.997868e-01 4.238436e-05
2.844325e-03 9.997012e-01 6.135602e-05
2.869275e-03 9.995846e-01 8.810156e-05
2.894225e-03 9.994273e-01 1.254876e-04
2.919175e-03 9.992167e-01 1.773066e-04
2.944125e-03 9.989373e-01 2.485265e-04
2.969075e-03 9.985697e-01 3.455903e-04
2.994025e-03 9.980900e-01 4.767703e-04
3.018975e-03 9.974693e-01 6.525803e-04
3.043925e-03 9.966728e-01 8.862470e-04
3.068875e-03 9.956592e-01 1.194238e-03
3.093825e-03 9.943800e-01 1.596845e-03
3.118775e-03 9.927787e-01 2.118805e-03
3.143725e-03 9.907909e-01 2.789951e-03
3.168675e-03 9.883434e-01 3.645875e-03
3.193625e-03 9.853544e-01 4.728564e-03
3.218575e-03 9.817336e-01 6.086986e-03
3.243525e-03 9.773832e-01 7.777593e-03
3.268475e-03 9.721981e-01 9.864675e-03
3.293425e-03 9.660679e-01 1.242055e-02
3.318375e-03 9.588783e-01 1.552552e-02
3.343325e-03 9.505133e-01 1.926752e-02
3.368275e-03 9.408581e-01 2.374152e-02
3.393225e-03 9.298018e-01 2.904849e-02
3.418175e-03 9.172410e-01 3.529405e-02
3.443125e-03 9.030828e-01 4.258667e-02
3.468075e-03 8.872489e-01 5.103553e-02
3.493025e-03 8.696788e-01 6.074803e-02
3.517975e-03 8.503334e-01 7.182694e-02
3.542925e-03 8.291978e-01 8.436732e-02
3.567875e-03 8.062839e-01 9.845336e-02
3.592825e-03 7.816327e-01 1.141550e-01
3.617775e-03 7.553146e-01 1.315250e-01
3.642725e-03 7.274307e-01 1.505956e-01
3.667675e-03 6.981113e-01 1.713762e-01
3.692625e-03 6.675151e-01 1.938509e-01
3.717575e-03 6.358263e-01 2.179773e-01
3.742525e-03 6.032513e-01 2.436853e-01
3.767475e-03 5.700150e-01 2.708772e-01
3.792425e-03 5.363557e-01 2.994283e-01
3.817375e-03 5.025200e-01 3.291884e-01
3.842325e-03 4.687576e-01 3.599844e-01
3.867275e-03 4.353157e-01 3.916230e-01
3.892225e-03 4.024337e-01 4.238949e-01
3.917175e-03 3.703378e-01 4.565786e-01
3.942125e-03 3.392370e-01 4.894453e-01
3.967075e-03 3.093188e-01 5.222639e-01
3.992025e-03 2.807461e-01 5.548055e-01
4.016975e-03 2.536551e-01 5.868484e-01
4.041925e-03 2.281536e-01 6.181827e-01
4.066875e-03 2.043206e-01 6.486139e-01
4.091825e-03 1.822063e-01 6.779669e-01
4.116775e-03 1.618336e-01 7.060882e-01
4.141725e-03 1.431993e-01 7.328485e-01
4.166675e-03 1.262769e-01 7.581437e-01
4.191625e-03 1.110187e-01 7.818954e-01
4.216575e-03 9.735945e-02 8.040511e-01
4.241525e-03 8.521897e-02 8.245829e-01
4.266475e-03 7.450574e-02 8.434864e-01
4.291425e-03 6.511992e-02 8.607786e-01
4.316375e-03 5.695639e-02 8.764958e-01
4.341325e-03 4.990745e-02 8.906909e-01
4.366275e-03 4.386534e-02 9.034304e-01
4.391225e-03 3.872434e-02 9.147924e-01
4.416175e-03 3.438254e-02 9.248629e-01
4.441125e-03 3.074323e-02 9.337340e-01
4.466075e-03 2.771596e-02 9.415009e-01
4.491025e-03 2.521728e-02 9.482599e-01
4.515975e-03 2.317116e-02 9.541068e-01
4.540925e-03 2.150913e-02 9.591344e-01
4.565875e-03 2.017028e-02 9.634323e-01
4.590825e-03 1.910097e-02 9.670849e-01
4.615775e-03 1.825452e-02 9.701712e-01
4.640725e-03 1.759066e-02 9.727642e-01
4.665675e-03 1.707508e-02 9.749302e-01
4.690625e-03 1.667880e-02 9.767296e-01
4.715575e-03 1.637759e-02 9.782160e-01
4.740525e-03 1.615141e-02 9.794372e-01
4.765475e-03 1.598382e-02 9.804351e-01
4.790425e-03 1.586150e-02 9.812461e-01
4.815375e-03 1.577377e-02 9.819017e-01
4.840325e-03 1.571213e-02 9.824289e-01
4.865275e-03 1.566991e-02 9.828507e-01
4.890225e-03 1.564192e-02 9.831864e-01
4.915175e-03 1.562420e-02 9.834523e-01
4.940125e-03 1.561372e-02 9.836618e-01
4.965075e-03 1.560823e-02 9.838260e-01
4.990025e-03 1.560607e-02 9.839542e-01
5.014975e-03 1.560605e-02 9.840537e-01
5.039925e-03 1.560731e-02 9.841306e-01
5.064875e-03 1.560926e-02 9.841898e-01
5.089825e-03 1.561151e-02 9.842351e-01
5.114775e-03 1.561380e-02 9.842696e-01
5.139725e-03 1.561598e-02 9.842959e-01
5.164675e-03 1.561795e-02 9.843157e-01
5.189625e-03 1.561969e-02 9.843306e-01
5.214575e-03 1.562119e-02 9.843418e-01
5.239525e-03 1.562244e-02 9.843501e-01
5.264475e-03 1.562348e-02 9.843563e-01
5.289425e-03 1.562433e-02 9.843609e-01
5.314375e-03 1.562501e-02 9.843643e-01
5.339325e-03 1.562556e-02 9.843667e-01
5.364275e-03 1.562599e-02 9.843686e-01
5.389225e-03 1.562632e-02 9.843699e-01
5.414175e-03 1.562659e-02 9.843708e-01
5.439125e-03 1.562679e-02 9.843715e-01
5.464075e-03 1.562694e-02 9.843720e-01
5.489025e-03 1.562706e-02 9.843724e-01
5.513975e-03 1.562715e-02 9.843727e-01
5.538925e-03 1.562722e-02 9.843729e-01
5.563875e-03 1.562727e-02 9.843730e-01
5.588825e-03 1.562730e-02 9.843731e-01
5.613775e-03 1.562733e-02 9.843732e-01
5.638725e-03 1.562735e-02 9.843732e-01
5.663675e-03 1.562737e-02 9.843732e-01
5.688625e-03 1.562738e-02 9.843733e-01
5.713575e-03 1.562739e-02 9.843733e-01
5.738525e-03 1.562739e-02 9.843733e-01
5.763475e-03 1.562740e-02 9.843733e-01
5.788425e-03 1.562740e-02 9.843733e-01
5.813375e-03 1.562740e-02 9.843733e-01
5.838325e-03 1.562740e-02 9.843733e-01
5.863275e-03 1.562740e-02 9.843733e-01
5.888225e-03 1.562741e-02 9.843733e-01
5.913175e-03 1.562741e-02 9.843733e-01
5.938125e-03 1.562741e-02 9.843733e-01
5.963075e-03 1.562741e-02 9.843733e-01
5.988025e-03 1.562741e-02 9.843733e-01
6.012975e-03 1.562741e-02 9.843733e-01
6.037925e-03 1.562741e-02 9.843733e-01
6.062875e-03 1.562741e-02 9.843733e-01
6.087825e-03 1.562741e-02 9.843733e-01
6.112775e-03 1.562741e-02 9.843733e-01
6.137725e-03 1.562741e-02 9.843733e-01
6.162675e-03 1.562741e-02 9.843733e-01
6.187625e-03 1.562741e-02 9.843733e-01
6.212575e-03 1.562741e-02 9.843733e-01
6.237525e-03 1.562741e-02 9.843733e-01
6.262475e-03 1.562741e-02 9.843733e-01
6.287425e-03 1.562741e-02 9.843733e-01
6.312375e-03 1.562741e-02 9.843733e-01
6.337325e-03 1.562741e-02 9.843733e-01
6.362275e-03 1.562741e-02 9.843733e-01
6.387225e-03 1.562741e-02 9.843733e-01
6.412175e-03 1.562741e-02 9.843733e-01
6.437125e-03 1.562741e-02 9.843733e-01
6.462075e-03 1.562741e-02 9.843733e-01
6.487025e-03 1.562741e-02 9.843733e-01
6.511975e-03 1.562741e-02 9.843733e-01
6.536925e-03 1.562741e-02 9.843733e-01
6.561875e-03 1.562741e-02 9.843733e-01
6.586825e-03 1.562741e-02 9.843733e-01
6.611775e-03 1.562741e-02 9.843733e-01
6.636725e-03 1.562741e-02 9.843733e-01
6.661675e-03 1.562741e-02 9.843733e-01
6.686625e-03 1.562741e-02 9.843733e-01
6.711575e-03 1.562741e-02 9.843733e-01
6.736525e-03 1.562741e-02 9.843733e-01
6.761475e-03 1.562741e-02 9.843733e-01
6.786425e-03 1.562741e-02 9.843733e-01
6.811375e-03 1.562741e-02 9.843733e-01
6.836325e-03 1.562741e-02 9.843733e-01
6.861275e-03 1.562741e-02 9.843733e-01
6.886225e-03 1.562741e-02 9.843733e-01
6.911175e-03 1.562741e-02 9.843733e-01
6.936125e-03 1.562741e-02 9.843733e-01
6.961075e-03 1.562741e-02 9.843733e-01
6.986025e-03 1.562741e-02 9.843733e-01
7.010975e-03 1.562741e-02 9.843733e-01
7.035925e-03 1.562741e-02 9.843733e-01
7.060875e-03 1.562741e-02 9.843733e-01
7.085825e-03 1.562741e-02 9.843733e-01
7.110775e-03 1.562741e-02 9.843733e-01
7.135725e-03 1.562741e-02 9.843733e-01
7.160675e-03 1.562741e-02 9.843733e-01
7.185625e-03 1.562741e-02 9.843733e-01
7.210575e-03 1.562741e-02 9.843733e-01
7.235525e-03 1.562741e-02 9.843733e-01
7.260475e-03 1.562741e-02 9.843733e-01
7.285425e-03 1.562741e-02 9.843733e-01
7.310375e-03 1.562741e-02 9.843733e-01
7.335325e-03 1.562741e-02 9.843733e-01
7.360275e-03 1.562741e-02 9.843733e-01
7.385225e-03 1.562741e-02 9.843733e-01
7.410175e-03 1.562741e-02 9.843733e-01
7.435125e-03 1.562741e-02 9.843733e-01
7.460075e-03 1.562741e-02 9.843733e-01
7.485025e-03 1.562741e-02 9.843733e-01
7.509975e-03 1.562741e-02 9.843733e-01
7.534925e-03 1.562741e-02 9.843733e-01
7.559875e-03 1.562741e-02 9.843733e-01
7.584825e-03 1.562741e-02 9.843733e-01
7.609775e-03 1.562741e-02 9.843733e-01
7.634725e-03 1.562741e-02 9.843733e-01
7.659675e-03 1.562741e-02 9.843733e-01
7.684625e-03 1.562741e-02 9.843733e-01
7.709575e-03 1.562741e-02 9.843733e-01
7.734525e-03 1.562741e-02 9.843733e-01
7.759475e-03 1.562741e-02 9.843733e-01
7.784425e-03 1.562741e-02 9.843733e-01
7.809375e-03 1.562741e-02 9.843733e-01
7.834325e-03 1.562741e-02 9.843733e-01
7.859275e-03 1.562741e-02 9.843733e-01
7.884225e-03 1.562741e-02 9.843733e-01
7.909175e-03 1.562741e-02 9.843733e-01
7.934125e-03 1.562741e-02 9.843733e-01
7.959075e-03 1.562741e-02 9.843733e-01
7.984025e-03 1.562741e-02 9.843733e-01
8.008975e-03 1.562741e-02 9.843733e-01
8.033925e-03 1.562741e-02 9.843733e-01
8.058875e-03 1.562741e-02 9.843733e-01
8.083825e-03 1.562741e-02 9.843733e-01
8.108775e-03 1.562741e-02 9.843733e-01
8.133725e-03 1.562741e-02 9.843733e-01
8.158675e-03 1.562741e-02 9.843733e-01
8.183625e-03 1.562741e-02 9.843733e-01
8.208575e-03 1.562741e-02 9.843733e-01
8.233525e-03 1.562741e-02 9.843733e-01
8.258475e-03 1.562741e-02 9.843733e-01
8.283425e-03 1.562741e-02 9.843733e-01
8.308375e-03 1.562741e-02 9.843733e-01
8.333325e-03 1.562741e-02 9.843733e-01
8.358275e-03 1.562741e-02 9.843733e-01
8.383225e-03 1.562741e-02 9.843733e-01
8.408175e-03 1.562741e-02 9.843733e-01
8.433125e-03 1.562741e-02 9.843733e-01
8.458075e-03 1.562741e-02 9.843733e-01
8.483025e-03 1.562741e-02 9.843733e-01
8.507975e-03 1.562741e-02 9.843733e-01
8.532925e-03 1.562741e-02 9.843733e-01
8.557875e-03 1.562741e-02 9.843733e-01
8.582825e-03 1.562741e-02 9.843733e-01
8.607775e-03 1.562741e-02 9.843733e-01
8.632725e-03 1.562741e-02 9.843733e-01
8.657675e-03 1.562741e-02 9.843733e-01
8.682625e-03 1.562741e-02 9.843733e-01
8.707575e-03 1.562741e-02 9.843733e-01
8.732525e-03 1.562741e-02 9.843733e-01
8.757475e-03 1.562741e-02 9.843733e-01
8.782425e-03 1.562741e-02 9.843733e-01
8.807375e-03 1.562741e-02 9.843733e-01
8.832325e-03 1.562741e-02 9.843733e-01
8.857275e-03 1.562741e-02 9.843733e-01
8.882225e-03 1.562741e-02 9.843733e-01
8.907175e-03 1.562741e-02 9.843733e-01
8.932125e-03 1.562741e-02 9.843733e-01
8.957075e-03 1.562741e-02 9.843733e-01
8.982025e-03 1.562741e-02 9.843733e-01
9.006975e-03 1.562741e-02 9.843733e-01
9.031925e-03 1.562741e-02 9.843733e-01
9.056875e-03 1.562741e-02 9.843733e-01
9.081825e-03 1.562741e-02 9.843733e-01
9.106775e-03 1.562741e-02 9.843733e-01
9.131725e-03 1.562741e-02 9.843733e-01
9.156675e-03 1.562741e-02 9.843733e-01
9.181625e-03 1.562741e-02 9.843733e-01
9.206575e-03 1.562741e-02 9.843733e-01
9.231525e-03 1.562741e-02 9.843733e-01
9.256475e-03 1.562741e-02 9.843733e-01
9.281425e-03 1.562741e-02 9.843733e-01
9.306375e-03 1.562741e-02 9.843733e-01
9.331325e-03 1.562741e-02 9.843733e-01
9.356275e-03 1.562741e-02 9.843733e-01
9.381225e-03 1.562741e-02 9.843733e-01
9.406175e-03 1.562741e-02 9.843733e-01
9.431125e-03 1.562741e-02 9.843733e-01
9.456075e-03 1.562741e-02 9.843733e-01
9.481025e-03 1.562741e-02 9.843733e-01
9.505975e-03 1.562741e-02 9.843733e-01
9.530925e-03 1.562741e-02 9.843733e-01
9.555875e-03 1.562741e-02 9.843733e-01
9.580825e-03 1.562741e-02 9.843733e-01
9.605775e-03 1.562741e-02 9.843733e-01
9.630725e-03 1.562741e-02 9.843733e-01
9.655675e-03 1.562741e-02 9.843733e-01
9.680625e-03 1.562741e-02 9.843733e-01
9.705575e-03 1.562741e-02 9.843733e-01
9.730525e-03 1.562741e-02 9.843733e-01
9.755475e-03 1.562741e-02 9.843733e-01
9.780425e-03 1.562741e-02 9.843733e-01
9.805375e-03 1.562741e-02 9.843733e-01
9.830325e-03 1.562741e-02 9.843733e-01
9.855275e-03 1.562741e-02 9.843733e-01
9.880225e-03 1.562741e-02 9.843733e-01
9.905175e-03 1.562741e-02 9.843733e-01
9.930125e-03 1.562741e-02 9.843733e-01
9.955075e-03 1.562741e-02 9.843733e-01
9.980025e-03 1.562741e-02 9.843733e-01
