# x psi_r psi_i psi2 
-7.954426e+00  1.013583e-14 -6.226238e-15 1.415011e-28
-7.954101e+00 -7.226283e-15  3.740539e-15 6.621080e-29
-7.953775e+00  5.572827e-15 -1.234381e-14 1.834261e-28
-7.953450e+00 -7.897028e-15  1.446959e-14 2.717320e-28
-7.953124e+00  4.881054e-15 -1.449700e-14 2.339877e-28
-7.952799e+00 -4.903355e-16  6.396497e-15 4.115561e-29
-7.952473e+00 -1.275212e-15 -6.692908e-16 2.074116e-30
-7.952147e+00  5.966621e-15  5.964917e-15 7.118079e-29
-7.951822e+00 -7.409915e-15 -1.028086e-14 1.606030e-28
-7.951496e+00  9.707909e-15  7.906251e-15 1.567523e-28
-7.951171e+00 -7.540591e-15 -7.328104e-15 1.105616e-28
-7.950845e+00  3.305188e-15 -1.307122e-15 1.263284e-29
-7.950520e+00 -5.245414e-15  4.328084e-15 4.624668e-29
-7.950194e+00  1.897863e-15 -5.086792e-15 2.947734e-29
-7.949869e+00 -1.241341e-14  3.898826e-16 1.542447e-28
-7.949543e+00  1.683583e-14 -5.708679e-17 2.834485e-28
-7.949218e+00 -7.519786e-15  4.598259e-15 7.769116e-29
-7.948892e+00  1.488231e-15  2.332755e-16 2.269249e-30
-7.948567e+00 -3.338231e-15  7.478934e-15 6.707825e-29
-7.948241e+00 -2.340678e-15 -1.112944e-14 1.293432e-28
-7.947916e+00  4.729933e-15  1.611956e-14 2.822125e-28
-7.947590e+00  1.217561e-15 -7.243959e-15 5.395739e-29
-7.947265e+00  4.585803e-15  9.490213e-15 1.110937e-28
-7.946939e+00  3.413298e-15 -8.798755e-15 8.906870e-29
-7.946613e+00 -1.525293e-15  5.025053e-15 2.757767e-29
-7.946288e+00 -1.534486e-15 -8.049974e-15 6.715673e-29
-7.945962e+00  3.284932e-15  2.937309e-15 1.941857e-29
-7.945637e+00 -6.427439e-15 -3.446179e-15 5.318812e-29
-7.945311e+00  1.176704e-14  2.120157e-15 1.429583e-28
-7.944986e+00 -8.339901e-15 -1.063874e-14 1.827367e-28
-7.944660e+00  5.810374e-15  1.587932e-14 2.859132e-28
-7.944335e+00 -1.464272e-14 -1.763576e-14 5.254293e-28
-7.944009e+00  5.934190e-15  9.254280e-16 3.607103e-29
-7.943684e+00 -4.203759e-15  6.821476e-15 6.420412e-29
-7.943358e+00 -2.490279e-16  3.148801e-15 9.976961e-30
-7.943033e+00 -4.802206e-15 -8.909109e-15 1.024334e-28
-7.942707e+00  1.045890e-14  4.882890e-15 1.332312e-28
-7.942382e+00 -9.510999e-15 -6.362676e-15 1.309427e-28
-7.942056e+00  4.687869e-15 -8.401130e-17 2.198317e-29
-7.941731e+00 -2.878755e-15  1.268430e-14 1.691787e-28
-7.941405e+00  5.693538e-15 -6.428314e-15 7.373960e-29
-7.941080e+00 -2.528634e-15  7.602672e-15 6.419462e-29
-7.940754e+00 -9.697859e-16  2.579809e-15 7.595901e-30
-7.940428e+00  4.250286e-15 -1.566678e-15 2.051941e-29
-7.940103e+00  1.050249e-15 -3.186581e-15 1.125732e-29
-7.939777e+00 -7.401769e-17  5.969634e-16 3.618439e-31
-7.939452e+00 -9.922072e-16 -3.148830e-15 1.089961e-29
-7.939126e+00  3.806950e-15  7.033281e-15 6.395992e-29
-7.938801e+00 -1.388417e-15 -1.040296e-14 1.101492e-28
-7.938475e+00  3.097459e-15  2.766257e-15 1.724643e-29
-7.938150e+00 -7.564892e-15  2.674502e-15 6.438055e-29
-7.937824e+00  1.212546e-14 -4.437680e-15 1.667197e-28
-7.937499e+00 -8.855965e-15  8.871157e-16 7.921508e-29
-7.937173e+00  4.934381e-15  6.613036e-15 6.808036e-29
-7.936848e+00 -1.091693e-14 -6.196773e-16 1.195634e-28
-7.936522e+00  6.378066e-15 -2.668866e-16 4.075095e-29
-7.936197e+00 -7.534440e-15 -2.165589e-15 6.145756e-29
-7.935871e+00  1.156665e-16 -5.967928e-15 3.562954e-29
-7.935546e+00  1.504726e-15  2.449634e-15 8.264906e-30
-7.935220e+00  6.784869e-15 -4.113577e-15 6.295596e-29
-7.934895e+00 -6.593255e-15  6.623338e-15 8.733961e-29
-7.934569e+00  4.442293e-15 -6.996550e-15 6.868568e-29
-7.934243e+00 -1.553412e-15  2.115015e-15 6.886375e-30
-7.933918e+00 -3.622258e-15 -2.558237e-15 1.966533e-29
-7.933592e+00  5.245501e-15  5.819110e-15 6.137732e-29
-7.933267e+00 -6.274515e-15  2.106640e-15 4.380747e-29
-7.932941e+00  3.425651e-15 -4.450595e-15 3.154288e-29
-7.932616e+00 -1.113511e-16  8.483258e-15 7.197806e-29
-7.932290e+00  6.966884e-16 -8.833970e-15 7.852439e-29
-7.931965e+00  6.308275e-15  8.904410e-15 1.190829e-28
-7.931639e+00 -4.166116e-15 -1.048397e-14 1.272701e-28
-7.931314e+00  1.030301e-14  1.081344e-14 2.230825e-28
-7.930988e+00 -1.255187e-14 -1.440404e-14 3.650258e-28
-7.930663e+00  6.403224e-15  1.809418e-14 3.684007e-28
-7.930337e+00 -2.800921e-15 -1.207136e-14 1.535628e-28
-7.930012e+00 -5.341536e-15  1.041441e-14 1.369920e-28
-7.929686e+00  5.124751e-15 -5.189859e-15 5.319771e-29
-7.929361e+00 -6.686805e-15 -7.433684e-15 9.997301e-29
-7.929035e+00  5.774911e-15  1.057422e-14 1.451638e-28
-7.928709e+00 -7.452346e-15 -1.261607e-14 2.147027e-28
-7.928384e+00  4.230626e-15  9.521121e-15 1.085499e-28
-7.928058e+00 -7.824442e-16  3.311397e-15 1.157757e-29
-7.927733e+00  3.175583e-15 -2.150493e-15 1.470895e-29
-7.927407e+00  4.518684e-15 -5.007183e-15 4.549038e-29
-7.927082e+00  2.990324e-15  3.708894e-15 2.269793e-29
-7.926756e+00 -1.306281e-14 -6.799676e-15 2.168726e-28
-7.926431e+00  8.204574e-15  3.035911e-15 7.653179e-29
-7.926105e+00 -6.601406e-15 -9.409343e-15 1.321143e-28
-7.925780e+00  2.519560e-15  5.194537e-15 3.333139e-29
-7.925454e+00 -9.769912e-16  5.163421e-15 2.761542e-29
-7.925129e+00  8.405365e-16 -8.819363e-15 7.848767e-29
-7.924803e+00  8.061680e-15  1.517889e-14 2.953895e-28
-7.924478e+00 -6.940180e-15 -7.320828e-15 1.017606e-28
-7.924152e+00  7.041794e-15  7.950761e-15 1.128015e-28
-7.923827e+00 -1.699852e-15 -4.320962e-15 2.156021e-29
-7.923501e+00 -8.960903e-15 -1.186433e-15 8.170541e-29
-7.923176e+00  4.137767e-15 -2.726829e-15 2.455671e-29
-7.922850e+00 -1.712500e-15  1.030187e-15 3.993943e-30
-7.922524e+00 -6.815676e-16  8.886515e-16 1.254236e-30
-7.922199e+00 -6.738485e-16 -9.161962e-15 8.439561e-29
-7.921873e+00  7.780429e-16  9.472709e-15 9.033756e-29
-7.921548e+00 -1.377223e-15 -2.544571e-15 8.371586e-30
-7.921222e+00  4.814286e-15  1.385125e-14 2.150345e-28
-7.920897e+00 -3.172912e-15 -1.016245e-14 1.133428e-28
-7.920571e+00  4.272706e-15 -4.391183e-15 3.753850e-29
-7.920246e+00 -1.010570e-14  4.330348e-15 1.208771e-28
-7.919920e+00  6.530183e-15 -3.662675e-16 4.277744e-29
-7.919595e+00 -2.980112e-15 -1.026296e-15 9.934353e-30
-7.919269e+00 -8.309654e-16 -2.343913e-16 7.454427e-31
-7.918944e+00  9.973783e-15 -6.468797e-15 1.413217e-28
-7.918618e+00 -7.510670e-15  5.600380e-15 8.777441e-29
-7.918293e+00  9.240225e-15 -3.045835e-15 9.465886e-29
-7.917967e+00 -5.440800e-15  7.479581e-15 8.554643e-29
-7.917642e+00  2.066643e-15 -7.810430e-15 6.527383e-29
-7.917316e+00  8.552970e-15  9.517140e-15 1.637293e-28
-7.916990e+00 -1.273251e-14 -1.526448e-15 1.644470e-28
-7.916665e+00  9.960567e-15  2.346452e-15 1.047187e-28
-7.916339e+00 -2.598453e-15 -6.407742e-15 4.781111e-29
-7.916014e+00 -9.975792e-16  5.109984e-15 2.710710e-29
-7.915688e+00 -1.669890e-15 -6.449152e-15 4.438009e-29
-7.915363e+00 -7.665467e-15 -2.195937e-15 6.358152e-29
-7.915037e+00 -5.220807e-15 -1.078071e-14 1.434804e-28
-7.914712e+00 -1.443947e-15  1.085122e-14 1.198341e-28
-7.914386e+00  4.897008e-15  6.116892e-15 6.139706e-29
-7.914061e+00 -6.617607e-15 -8.325199e-15 1.131017e-28
-7.913735e+00  1.578485e-14  4.128150e-15 2.662032e-28
-7.913410e+00 -1.613899e-14 -4.183760e-15 2.779709e-28
-7.913084e+00  7.978241e-15  5.959928e-15 9.917307e-29
-7.912759e+00 -2.457195e-15  3.378912e-16 6.151977e-30
-7.912433e+00  8.866216e-15  7.045407e-16 7.910617e-29
-7.912108e+00  7.660386e-17 -1.779602e-15 3.172850e-30
-7.911782e+00  5.310592e-15  1.166170e-15 2.956234e-29
-7.911457e+00 -6.810170e-15  2.619487e-15 5.324013e-29
-7.911131e+00  4.175632e-15  5.845320e-15 5.160367e-29
-7.910805e+00  8.928654e-16 -7.066381e-15 5.073094e-29
-7.910480e+00 -4.630242e-15  8.050351e-15 8.624729e-29
-7.910154e+00  6.853134e-15 -3.435553e-15 5.876847e-29
-7.909829e+00 -4.850900e-15 -5.077236e-15 4.930956e-29
-7.909503e+00  3.721290e-15 -1.978958e-15 1.776427e-29
-7.909178e+00 -3.917400e-15  8.965292e-15 9.572249e-29
-7.908852e+00 -1.160360e-15 -1.834895e-14 3.380305e-28
-7.908527e+00  1.744306e-15  1.817780e-14 3.334752e-28
-7.908201e+00 -3.557526e-15 -1.485519e-14 2.333326e-28
-7.907876e+00  1.397550e-14 -3.204588e-15 2.055840e-28
-7.907550e+00 -2.407135e-14  4.211877e-15 5.971698e-28
-7.907225e+00  2.437375e-15  5.562743e-16 6.250239e-30
-7.906899e+00  3.707231e-15  2.672795e-16 1.381500e-29
-7.906574e+00 -6.506018e-15  4.140549e-15 5.947241e-29
-7.906248e+00  3.732681e-15 -7.349520e-15 6.794834e-29
-7.905923e+00 -1.360489e-16  7.487464e-15 5.608062e-29
-7.905597e+00  1.227279e-14  1.125957e-15 1.518892e-28
-7.905272e+00 -1.622089e-14 -9.565375e-15 3.546136e-28
-7.904946e+00  1.849617e-14  6.672620e-15 3.866323e-28
-7.904620e+00 -1.442005e-14  4.419250e-15 2.274675e-28
-7.904295e+00  1.471718e-14  7.565719e-15 2.738356e-28
-7.903969e+00 -1.349412e-14 -7.760088e-15 2.423102e-28
-7.903644e+00  5.014376e-15  8.466996e-15 9.683398e-29
-7.903318e+00 -6.523030e-17 -1.310549e-14 1.717583e-28
-7.902993e+00  4.679989e-15  1.313394e-14 1.944027e-28
-7.902667e+00  9.328731e-16 -1.161576e-14 1.357961e-28
-7.902342e+00  2.610224e-15  1.789151e-15 1.001433e-29
-7.902016e+00  7.505248e-16  7.990357e-15 6.440909e-29
-7.901691e+00 -3.463229e-15 -1.325727e-14 1.877492e-28
-7.901365e+00  4.124000e-15  6.000328e-15 5.301130e-29
-7.901040e+00 -1.104324e-14 -4.256782e-15 1.400734e-28
-7.900714e+00  7.206681e-16  7.064341e-16 1.018412e-30
-7.900389e+00 -9.342320e-16  2.638166e-15 7.832707e-30
-7.900063e+00  5.913609e-15 -2.392979e-15 4.069712e-29
-7.899738e+00 -1.108034e-14 -3.701726e-15 1.364768e-28
-7.899412e+00  3.375909e-15  8.981751e-15 9.206860e-29
-7.899086e+00 -3.485619e-15  2.934836e-15 2.076280e-29
-7.898761e+00  2.202097e-15 -9.773134e-15 1.003634e-28
-7.898435e+00  2.636779e-15  1.131081e-15 8.231951e-30
-7.898110e+00  1.188694e-14  1.386176e-15 1.432207e-28
-7.897784e+00 -1.053585e-14 -9.419965e-15 1.997399e-28
-7.897459e+00  9.078399e-15  3.392678e-15 9.392758e-29
-7.897133e+00 -1.068501e-14 -9.118489e-16 1.150008e-28
-7.896808e+00  3.430204e-15  1.281204e-14 1.759147e-28
-7.896482e+00 -1.123416e-15 -3.079820e-15 1.074735e-29
-7.896157e+00 -4.064693e-15  1.070433e-15 1.766756e-29
-7.895831e+00  9.469998e-15 -4.826231e-15 1.129734e-28
-7.895506e+00 -1.576700e-14 -2.006873e-15 2.526257e-28
-7.895180e+00  1.171937e-14  1.051769e-14 2.479654e-28
-7.894855e+00 -2.374606e-15 -7.173168e-15 5.709309e-29
-7.894529e+00  1.728043e-15  1.478045e-15 5.170749e-30
-7.894204e+00  2.166617e-15 -2.254467e-15 9.776851e-30
-7.893878e+00  7.010891e-16  1.348526e-14 1.823438e-28
-7.893553e+00 -7.868677e-16 -1.716426e-14 2.952308e-28
-7.893227e+00  1.613710e-15  1.354948e-14 1.861925e-28
-7.892901e+00 -5.595568e-15 -8.304987e-15 1.002832e-28
-7.892576e+00  9.627725e-15  9.433354e-15 1.816813e-28
-7.892250e+00 -1.303603e-14 -1.144137e-14 3.008431e-28
-7.891925e+00  1.994390e-14  6.050122e-15 4.343632e-28
-7.891599e+00 -1.377149e-14 -3.399640e-15 2.012114e-28
-7.891274e+00 -5.127044e-15 -9.556552e-16 2.719985e-29
-7.890948e+00  5.254490e-15 -7.595734e-15 8.530483e-29
-7.890623e+00 -1.160024e-14 -1.230976e-15 1.360808e-28
-7.890297e+00  1.307317e-14  1.225709e-14 3.211439e-28
-7.889972e+00 -1.132225e-14 -1.266348e-14 2.885572e-28
-7.889646e+00  1.821124e-14  1.217156e-14 4.797960e-28
-7.889321e+00 -1.560751e-14 -6.241009e-15 2.825444e-28
-7.888995e+00  5.935648e-15 -3.575215e-15 4.801408e-29
-7.888670e+00 -2.552562e-15  2.801679e-15 1.436498e-29
-7.888344e+00  1.896683e-15  8.237155e-15 7.144812e-29
-7.888019e+00  5.125989e-15 -7.637188e-15 8.460240e-29
-7.887693e+00  1.890174e-15  2.342646e-15 9.060748e-30
-7.887368e+00 -2.737547e-15  7.283160e-16 8.024609e-30
-7.887042e+00 -3.797963e-15  1.925783e-15 1.813316e-29
-7.886716e+00  1.031936e-15 -7.891319e-15 6.333780e-29
-7.886391e+00 -1.370946e-15  1.458774e-14 2.146818e-28
-7.886065e+00  1.073959e-16 -7.062158e-15 4.988560e-29
-7.885740e+00  2.112903e-15  7.644324e-15 6.290005e-29
-7.885414e+00 -4.008451e-15 -7.072353e-15 6.608586e-29
-7.885089e+00 -6.189206e-15 -1.522380e-15 4.062391e-29
-7.884763e+00  4.176408e-15 -9.554473e-16 1.835526e-29
-7.884438e+00 -5.679337e-16  5.226649e-15 2.764041e-29
-7.884112e+00  6.714202e-15 -3.921228e-15 6.045654e-29
-7.883787e+00 -3.068153e-16  3.447882e-15 1.198202e-29
-7.883461e+00 -3.975697e-16 -1.981600e-15 4.084799e-30
-7.883136e+00  4.040475e-15 -2.080320e-15 2.065317e-29
-7.882810e+00 -5.374364e-15  6.166179e-15 6.690556e-29
-7.882485e+00  4.104790e-15 -6.482764e-15 5.887553e-29
-7.882159e+00 -2.860854e-15 -3.278276e-15 1.893158e-29
-7.881834e+00  6.278290e-15  3.366830e-15 5.075247e-29
-7.881508e+00  3.538450e-15 -5.244208e-15 4.002235e-29
-7.881182e+00 -1.482382e-14  1.240738e-15 2.212851e-28
-7.880857e+00  6.445685e-15  2.159195e-15 4.620898e-29
-7.880531e+00 -1.105259e-15 -4.016379e-15 1.735290e-29
-7.880206e+00 -1.264244e-15  5.903260e-15 3.644679e-29
-7.879880e+00  5.819464e-15 -5.755051e-15 6.698678e-29
-7.879555e+00 -1.053423e-14  6.877444e-15 1.582693e-28
-7.879229e+00  5.236567e-15 -7.165278e-15 7.876285e-29
-7.878904e+00 -2.732456e-15  1.151460e-14 1.400524e-28
-7.878578e+00  2.555770e-18 -8.639996e-15 7.464954e-29
-7.878253e+00  3.136323e-15  3.219568e-15 2.020214e-29
-7.877927e+00 -5.510127e-15  4.291904e-15 4.878194e-29
-7.877602e+00  1.739782e-15  2.147547e-15 7.638802e-30
-7.877276e+00 -5.900016e-16 -9.860764e-15 9.758276e-29
-7.876951e+00  3.339861e-17  5.007456e-15 2.507573e-29
-7.876625e+00 -6.049794e-15 -4.753826e-15 5.919886e-29
-7.876300e+00  1.312806e-14  8.152322e-15 2.388064e-28
-7.875974e+00 -1.525428e-14  4.025612e-16 2.328552e-28
-7.875649e+00  1.381528e-14 -8.695085e-15 2.664664e-28
-7.875323e+00 -8.128317e-15  1.076390e-14 1.819311e-28
-7.874997e+00  7.397007e-15 -1.701958e-16 5.474468e-29
-7.874672e+00  5.787780e-15 -3.353165e-15 4.474212e-29
-7.874346e+00  2.621547e-15 -7.248695e-16 7.397942e-30
-7.874021e+00  1.128156e-15  4.743351e-15 2.377211e-29
-7.873695e+00 -4.828366e-15 -1.529421e-14 2.572259e-28
-7.873370e+00  6.705545e-16  1.376525e-14 1.899319e-28
-7.873044e+00 -4.746459e-15 -1.898258e-14 3.828673e-28
-7.872719e+00  4.317274e-15  1.017607e-15 1.967438e-29
-7.872393e+00 -6.727411e-15  1.163562e-14 1.806458e-28
-7.872068e+00  9.725574e-15 -7.815720e-15 1.556723e-28
-7.871742e+00 -8.793001e-15  1.113333e-14 2.012678e-28
-7.871417e+00 -5.503082e-15 -4.072514e-15 4.686928e-29
-7.871091e+00  5.392909e-15  6.294848e-16 2.947972e-29
-7.870766e+00 -6.476469e-15 -2.108384e-15 4.638994e-29
-7.870440e+00  3.662323e-15  1.103578e-15 1.463049e-29
-7.870115e+00  2.827566e-15 -4.798908e-15 3.102464e-29
-7.869789e+00 -1.531252e-14  7.937482e-15 2.974770e-28
-7.869463e+00  1.424245e-14  3.350245e-16 2.029598e-28
-7.869138e+00 -1.241000e-14  1.943571e-15 1.577856e-28
-7.868812e+00  5.202001e-15  2.406418e-16 2.711872e-29
-7.868487e+00  9.630746e-16 -6.928860e-15 4.893661e-29
-7.868161e+00  2.729579e-15  5.092464e-15 3.338380e-29
-7.867836e+00  7.260585e-15 -4.858759e-15 7.632363e-29
-7.867510e+00 -2.204147e-17  2.853725e-15 8.144232e-30
-7.867185e+00  8.096115e-16  3.028825e-15 9.829252e-30
-7.866859e+00 -4.396423e-15 -7.823647e-17 1.933466e-29
-7.866534e+00  7.596537e-15 -3.480026e-15 6.981795e-29
