# x psi_r psi_i psi2 
-7.941405e+00  3.399235e-15  3.711258e-15 2.532824e-29
-7.941080e+00  1.522670e-15  5.365868e-15 3.111106e-29
-7.940754e+00 -8.699333e-15  1.411125e-15 7.766966e-29
-7.940428e+00  1.310541e-14 -1.641429e-15 1.744461e-28
-7.940103e+00 -2.284003e-15  7.949237e-15 6.840704e-29
-7.939777e+00 -7.994041e-16 -6.458568e-15 4.235215e-29
-7.939452e+00  2.744240e-15 -1.591996e-15 1.006531e-29
-7.939126e+00 -1.453153e-14 -5.327714e-15 2.395499e-28
-7.938801e+00  1.258624e-14  1.570523e-14 4.050676e-28
-7.938475e+00 -1.150209e-14 -1.433363e-14 3.377510e-28
-7.938150e+00  8.084105e-15  7.950657e-15 1.285657e-28
-7.937824e+00 -4.312097e-15 -1.030966e-14 1.248833e-28
-7.937499e+00  1.091292e-15  2.469844e-15 7.291047e-30
-7.937173e+00 -1.144884e-14 -6.403916e-15 1.720861e-28
-7.936848e+00  1.267927e-14  7.951651e-15 2.239926e-28
-7.936522e+00  1.420408e-15 -5.036676e-15 2.738567e-29
-7.936197e+00 -6.498746e-15 -1.408040e-16 4.225352e-29
-7.935871e+00  1.767092e-14 -1.996797e-15 3.162486e-28
-7.935546e+00 -1.527707e-14  4.766086e-15 2.561044e-28
-7.935220e+00  1.514560e-14  4.456817e-15 2.492523e-28
-7.934895e+00 -1.778226e-14 -1.272460e-14 4.781241e-28
-7.934569e+00  1.165795e-14  1.119509e-14 2.612377e-28
-7.934243e+00 -2.000050e-15 -1.433790e-14 2.095755e-28
-7.933918e+00 -4.940874e-17  1.148101e-14 1.318161e-28
-7.933592e+00 -8.226194e-15 -3.176296e-15 7.775913e-29
-7.933267e+00  2.416222e-15  6.906891e-15 5.354327e-29
-7.932941e+00  3.444452e-16 -1.515410e-14 2.297655e-28
-7.932616e+00 -3.432057e-15  1.361277e-14 1.970865e-28
-7.932290e+00  3.756720e-15 -4.058223e-15 3.058212e-29
-7.931965e+00  1.586793e-17  4.847678e-15 2.350024e-29
-7.931639e+00  4.924245e-15 -1.018947e-16 2.425857e-29
-7.931314e+00 -2.972315e-15  2.474973e-15 1.496015e-29
-7.930988e+00  3.564200e-15 -4.040099e-17 1.270515e-29
-7.930663e+00 -5.422988e-15  3.001095e-16 2.949886e-29
-7.930337e+00  2.935375e-15  6.959264e-15 5.704778e-29
-7.930012e+00 -1.107209e-15 -8.156678e-15 6.775731e-29
-7.929686e+00 -9.488060e-17 -2.147175e-15 4.619365e-30
-7.929361e+00  6.058434e-15  6.944798e-15 8.493483e-29
-7.929035e+00 -5.844110e-15 -7.768922e-15 9.450978e-29
-7.928709e+00 -6.625988e-15  2.678359e-15 5.107732e-29
-7.928384e+00  4.071765e-15 -5.512189e-15 4.696350e-29
-7.928058e+00 -2.504357e-15  1.396691e-15 8.222547e-30
-7.927733e+00  1.174660e-14 -7.194691e-15 1.897463e-28
-7.927407e+00 -5.480424e-15  6.511162e-15 7.243028e-29
-7.927082e+00 -2.594867e-15 -7.056204e-15 5.652335e-29
-7.926756e+00 -4.123638e-15 -1.584479e-15 1.951496e-29
-7.926431e+00  2.787585e-15  5.425156e-18 7.770659e-30
-7.926105e+00  6.750824e-16  4.218909e-15 1.825493e-29
-7.925780e+00  7.911304e-16  1.013739e-14 1.033927e-28
-7.925454e+00 -3.451158e-15 -6.756917e-15 5.756643e-29
-7.925129e+00  8.511287e-15  9.231020e-15 1.576537e-28
-7.924803e+00 -4.149429e-15 -7.933022e-15 8.015060e-29
-7.924478e+00 -7.418329e-16  7.949638e-15 6.374706e-29
-7.924152e+00  3.030286e-15 -9.231640e-15 9.440581e-29
-7.923827e+00 -2.317764e-15  1.082878e-14 1.226346e-28
-7.923501e+00  2.075617e-16 -1.140425e-14 1.300999e-28
-7.923176e+00  3.750729e-15  2.206563e-15 1.893688e-29
-7.922850e+00 -3.203798e-15  6.055162e-15 4.692931e-29
-7.922524e+00  2.629783e-15 -1.385786e-14 1.989559e-28
-7.922199e+00 -4.214752e-15  4.847812e-15 4.126542e-29
-7.921873e+00  2.260416e-15  4.737111e-15 2.754970e-29
-7.921548e+00 -4.102994e-15 -3.109394e-16 1.693124e-29
-7.921222e+00  4.796586e-15 -3.891292e-15 3.814939e-29
-7.920897e+00 -8.053911e-16  8.704145e-15 7.641079e-29
-7.920571e+00  3.080055e-15  3.312397e-16 9.596456e-30
-7.920246e+00  2.343327e-16 -7.954892e-15 6.333522e-29
-7.919920e+00 -1.106507e-14  9.626275e-15 2.151010e-28
-7.919595e+00  4.829651e-15 -8.880251e-15 1.021844e-28
-7.919269e+00 -6.910913e-15  7.932974e-15 1.106928e-28
-7.918944e+00  8.556412e-15 -4.336435e-15 9.201686e-29
-7.918618e+00 -1.983898e-14  1.952124e-16 3.936232e-28
-7.918293e+00  1.956130e-14 -7.590567e-16 3.832206e-28
-7.917967e+00 -4.473367e-15 -6.629292e-15 6.395853e-29
-7.917642e+00  9.024052e-15  6.785109e-15 1.274712e-28
-7.917316e+00 -4.815874e-15 -1.238826e-14 1.766616e-28
-7.916990e+00  1.246587e-14  8.862599e-15 2.339437e-28
-7.916665e+00 -1.362685e-14 -6.895181e-15 2.332347e-28
-7.916339e+00  1.461946e-14  8.386632e-15 2.840641e-28
-7.916014e+00 -1.036607e-14 -7.854214e-15 1.691441e-28
-7.915688e+00 -1.589366e-16  1.254693e-15 1.599515e-30
-7.915363e+00  2.877318e-16  3.992287e-16 2.421732e-31
-7.915037e+00 -6.977063e-15 -3.063495e-15 5.806440e-29
-7.914712e+00  8.598162e-15  1.952070e-14 4.549860e-28
-7.914386e+00 -1.309355e-14 -9.895676e-15 2.693654e-28
-7.914061e+00  1.283407e-14  1.394891e-14 3.592855e-28
-7.913735e+00 -1.100818e-14 -1.410384e-14 3.200984e-28
-7.913410e+00  1.314562e-14  1.121910e-14 2.986754e-28
-7.913084e+00 -1.143482e-14 -9.224777e-15 2.158516e-28
-7.912759e+00  5.093289e-15  1.903411e-15 2.956457e-29
-7.912433e+00 -4.694651e-15  1.588877e-15 2.456428e-29
-7.912108e+00  7.165757e-15 -2.937514e-15 5.997707e-29
-7.911782e+00 -5.065693e-18 -1.483020e-15 2.199373e-30
-7.911457e+00 -5.951913e-15 -1.003298e-14 1.360859e-28
-7.911131e+00  4.792472e-15  1.402067e-14 2.195471e-28
-7.910805e+00  1.300928e-16 -1.009566e-14 1.019393e-28
-7.910480e+00 -6.662990e-15  7.105918e-15 9.488951e-29
-7.910154e+00  5.902726e-15 -9.989205e-15 1.346264e-28
-7.909829e+00 -7.485762e-15  5.578901e-15 8.716076e-29
-7.909503e+00  1.475787e-14 -2.480848e-16 2.178563e-28
-7.909178e+00 -9.877877e-15 -4.112789e-16 9.774160e-29
-7.908852e+00 -5.729249e-16  3.624375e-15 1.346433e-29
-7.908527e+00 -3.273278e-15 -7.339871e-15 6.458805e-29
-7.908201e+00  8.469884e-16  1.103976e-14 1.225937e-28
-7.907876e+00  2.799542e-15 -2.787638e-15 1.560836e-29
-7.907550e+00  4.913165e-15  1.366002e-16 2.415785e-29
-7.907225e+00  6.011376e-15 -1.711441e-15 3.906567e-29
-7.906899e+00 -8.920376e-15  2.702234e-15 8.687518e-29
-7.906574e+00  9.351893e-15 -4.267152e-15 1.056665e-28
-7.906248e+00 -1.004095e-14 -3.407633e-15 1.124327e-28
-7.905923e+00  1.138626e-14  3.617974e-15 1.427366e-28
-7.905597e+00 -7.395448e-15  2.534294e-16 5.475688e-29
-7.905272e+00  1.109530e-14  1.404750e-15 1.250789e-28
-7.904946e+00 -1.435184e-14 -5.180726e-15 2.328153e-28
-7.904620e+00 -3.839875e-16  1.413079e-14 1.998268e-28
-7.904295e+00 -4.365960e-15 -1.592595e-14 2.726976e-28
-7.903969e+00 -3.048728e-15  1.204470e-14 1.543696e-28
-7.903644e+00  3.422569e-16 -4.942387e-15 2.454433e-29
-7.903318e+00 -2.964897e-15  8.077861e-15 7.404245e-29
-7.902993e+00  1.477679e-15 -6.488653e-15 4.428616e-29
-7.902667e+00  2.825435e-15 -6.683929e-16 8.429831e-30
-7.902342e+00  4.017467e-15  3.064835e-15 2.553326e-29
-7.902016e+00 -7.107335e-15 -3.651050e-15 6.384437e-29
-7.901691e+00  1.237495e-14 -5.590524e-15 1.843932e-28
-7.901365e+00 -3.501415e-15  6.380518e-15 5.297092e-29
-7.901040e+00  5.890009e-15 -4.306318e-15 5.323658e-29
-7.900714e+00 -2.705272e-15 -1.771591e-16 7.349885e-30
-7.900389e+00  3.755343e-15  2.834234e-16 1.418293e-29
-7.900063e+00 -3.248637e-15 -1.109734e-14 1.337046e-28
-7.899738e+00  7.811640e-15  1.606315e-14 3.190465e-28
-7.899412e+00 -1.057053e-14 -4.019674e-15 1.278940e-28
-7.899086e+00  4.352691e-15  1.107129e-15 2.017166e-29
-7.898761e+00 -2.452802e-15  1.889380e-15 9.585994e-30
-7.898435e+00  1.660587e-15  6.052750e-15 3.939334e-29
-7.898110e+00 -4.215499e-15 -8.317863e-15 8.695727e-29
-7.897784e+00  7.869548e-15  3.859899e-15 7.682861e-29
-7.897459e+00 -1.423745e-14 -8.460846e-15 2.742910e-28
-7.897133e+00  2.838401e-15  7.054062e-15 5.781631e-29
-7.896808e+00  4.196576e-15  2.578707e-15 2.426097e-29
-7.896482e+00 -4.129151e-15  2.958776e-15 2.580424e-29
-7.896157e+00  3.085307e-15 -1.054389e-14 1.206928e-28
-7.895831e+00 -4.868021e-16  3.661382e-15 1.364270e-29
-7.895506e+00 -2.396381e-15 -2.214854e-15 1.064822e-29
-7.895180e+00 -6.771069e-15  4.677951e-15 6.773061e-29
-7.894855e+00  5.991543e-15 -1.094790e-14 1.557552e-28
-7.894529e+00 -6.378075e-15  8.693519e-15 1.162571e-28
-7.894204e+00  1.859597e-14  7.505549e-17 3.458156e-28
-7.893878e+00 -1.556937e-14  1.434101e-15 2.444621e-28
-7.893553e+00  2.020997e-14 -3.380127e-15 4.198683e-28
-7.893227e+00 -2.483001e-14 -2.460311e-15 6.225826e-28
-7.892901e+00  1.699858e-14  1.916376e-15 2.926243e-28
-7.892576e+00 -6.930494e-15  4.170925e-15 6.542836e-29
-7.892250e+00  4.762878e-15  3.286981e-16 2.279305e-29
-7.891925e+00  3.088342e-16  2.398337e-15 5.847400e-30
-7.891599e+00  5.641481e-15 -5.599568e-15 6.318148e-29
-7.891274e+00 -7.939946e-15 -1.174374e-15 6.442190e-29
-7.890948e+00  6.097693e-15  9.816316e-16 3.814547e-29
-7.890623e+00 -7.315818e-16  1.020841e-15 1.577329e-30
-7.890297e+00 -6.884358e-15  8.376476e-15 1.175597e-28
-7.889972e+00  8.525203e-15 -6.518842e-15 1.151744e-28
-7.889646e+00 -1.783176e-14  9.235454e-15 4.032653e-28
-7.889321e+00  1.972312e-14 -1.771263e-14 7.027390e-28
-7.888995e+00 -9.247177e-15  6.405012e-15 1.265345e-28
-7.888670e+00  3.294863e-16 -1.343849e-14 1.807016e-28
-7.888344e+00 -1.076971e-14  1.111012e-14 2.394214e-28
-7.888019e+00  1.175828e-14 -1.813843e-15 1.415472e-28
-7.887693e+00 -1.157075e-14  3.079483e-16 1.339770e-28
-7.887368e+00  4.357613e-15  3.868958e-15 3.395762e-29
-7.887042e+00  4.925153e-15  4.953038e-15 4.878972e-29
-7.886716e+00 -3.506458e-15 -8.955709e-15 9.249997e-29
-7.886391e+00 -1.411599e-16  7.600415e-15 5.778623e-29
-7.886065e+00  1.839322e-15 -9.056264e-15 8.539903e-29
-7.885740e+00  1.382995e-15  9.336378e-15 8.908062e-29
-7.885414e+00  1.000201e-14 -5.672895e-15 1.322220e-28
-7.885089e+00 -8.642707e-15  2.589306e-15 8.140088e-29
-7.884763e+00  9.832338e-15 -1.417402e-17 9.667507e-29
-7.884438e+00 -1.542593e-14  3.229699e-15 2.483902e-28
-7.884112e+00  4.430162e-15  1.004494e-15 2.063535e-29
-7.883787e+00  1.923091e-15 -2.739966e-15 1.120569e-29
-7.883461e+00 -9.055191e-15  4.405693e-15 1.014066e-28
-7.883136e+00  1.644788e-14 -6.387112e-15 3.113280e-28
-7.882810e+00 -9.395518e-15  5.438887e-15 1.178573e-28
-7.882485e+00  8.170927e-15 -1.107402e-14 1.893979e-28
-7.882159e+00 -9.544104e-15  6.083840e-15 1.281030e-28
-7.881834e+00  1.436727e-15 -8.329064e-15 7.143749e-29
-7.881508e+00  4.236801e-15  9.305627e-15 1.045452e-28
-7.881182e+00  8.940330e-16  9.384738e-16 1.680028e-30
-7.880857e+00 -6.800496e-15 -7.087051e-15 9.647304e-29
-7.880531e+00  6.178751e-15  6.218108e-15 7.684183e-29
-7.880206e+00 -7.813967e-15 -6.263540e-15 1.002900e-28
-7.879880e+00  1.090697e-15 -1.775242e-15 4.341103e-30
-7.879555e+00  2.431896e-15  8.587310e-15 7.965601e-29
-7.879229e+00  7.864707e-15 -8.723652e-15 1.379557e-28
-7.878904e+00 -6.605621e-15  1.354390e-14 2.270713e-28
-7.878578e+00  2.390734e-15 -1.396638e-14 2.007753e-28
-7.878253e+00 -1.108429e-15  1.089935e-14 1.200244e-28
-7.877927e+00 -9.932534e-15 -6.373657e-15 1.392787e-28
-7.877602e+00  5.421170e-15 -4.578235e-15 5.034931e-29
-7.877276e+00 -1.022200e-14  1.161830e-14 2.394742e-28
-7.876951e+00  9.624425e-15 -4.202446e-15 1.102901e-28
-7.876625e+00 -2.415317e-15  6.671116e-15 5.033754e-29
-7.876300e+00  7.432627e-15 -6.936844e-15 1.033638e-28
-7.875974e+00 -4.150118e-15  2.160922e-15 2.189306e-29
-7.875649e+00  7.120966e-15  3.917998e-15 6.605887e-29
-7.875323e+00 -3.630473e-15 -1.350136e-14 1.954670e-28
-7.874997e+00  1.378581e-15  9.690772e-15 9.581156e-29
-7.874672e+00 -7.414418e-15 -1.700800e-15 5.786631e-29
-7.874346e+00  1.216712e-14  3.535204e-15 1.605364e-28
-7.874021e+00 -1.077405e-15 -3.082209e-15 1.066082e-29
-7.873695e+00 -1.910178e-16 -2.084685e-15 4.382399e-30
-7.873370e+00 -1.086655e-15 -6.142836e-15 3.891525e-29
-7.873044e+00 -4.772404e-17  9.583488e-15 9.184552e-29
-7.872719e+00 -4.873296e-15 -2.938108e-15 3.238150e-29
-7.872393e+00 -2.929459e-15  8.032088e-15 7.309617e-29
-7.872068e+00  6.046298e-15 -8.007108e-15 1.006715e-28
-7.871742e+00 -5.907521e-15 -4.400925e-16 3.509249e-29
-7.871417e+00 -2.146494e-15  1.352982e-15 6.438000e-30
-7.871091e+00  3.245851e-16 -1.082800e-14 1.173509e-28
-7.870766e+00  6.840154e-15  1.292507e-14 2.138452e-28
-7.870440e+00 -8.718220e-15 -1.303750e-14 2.459838e-28
-7.870115e+00  1.278173e-14  1.356332e-14 3.473362e-28
-7.869789e+00 -6.993739e-15 -6.215760e-15 8.754807e-29
-7.869463e+00  4.728150e-15  3.055574e-15 3.169193e-29
-7.869138e+00 -8.296206e-15 -6.089060e-15 1.059037e-28
-7.868812e+00 -1.540974e-15  2.154152e-15 7.014974e-30
-7.868487e+00 -1.722582e-15 -7.557850e-17 2.973000e-30
-7.868161e+00  8.837843e-15  7.438819e-15 1.334435e-28
-7.867836e+00 -2.269158e-15 -2.479048e-16 5.210534e-30
-7.867510e+00  2.204811e-15  3.589596e-15 1.774639e-29
-7.867185e+00 -4.359764e-15 -2.150504e-15 2.363221e-29
-7.866859e+00  4.756749e-15  1.041679e-15 2.371175e-29
