t    R    T
2.220575e-03 9.999493e-01 1.154590e-05
2.245525e-03 9.999192e-01 1.887350e-05
2.270475e-03 9.998734e-01 3.047110e-05
2.295425e-03 9.998046e-01 4.859091e-05
2.320375e-03 9.997025e-01 7.653764e-05
2.345325e-03 9.995530e-01 1.190888e-04
2.370275e-03 9.993370e-01 1.830483e-04
2.395225e-03 9.990286e-01 2.779615e-04
2.420175e-03 9.985942e-01 4.170166e-04
2.445125e-03 9.979898e-01 6.181568e-04
2.470075e-03 9.971596e-01 9.054173e-04
2.495025e-03 9.960336e-01 1.310488e-03
2.519975e-03 9.945258e-01 1.874486e-03
2.544925e-03 9.925318e-01 2.649896e-03
2.569875e-03 9.899281e-01 3.702594e-03
2.594825e-03 9.865705e-01 5.113870e-03
2.619775e-03 9.822947e-01 6.982269e-03
2.644725e-03 9.769174e-01 9.425094e-03
2.669675e-03 9.702385e-01 1.257934e-02
2.694625e-03 9.620455e-01 1.660182e-02
2.719575e-03 9.521187e-01 2.166828e-02
2.744525e-03 9.402393e-01 2.797125e-02
2.769475e-03 9.261971e-01 3.571639e-02
2.794425e-03 9.098011e-01 4.511742e-02
2.819375e-03 8.908899e-01 5.638942e-02
2.844325e-03 8.693424e-01 6.974069e-02
2.869275e-03 8.450881e-01 8.536347e-02
2.894225e-03 8.181164e-01 1.034238e-01
2.919175e-03 7.884835e-01 1.240511e-01
2.944125e-03 7.563171e-01 1.473282e-01
2.969075e-03 7.218178e-01 1.732820e-01
2.994025e-03 6.852571e-01 2.018763e-01
3.018975e-03 6.469718e-01 2.330066e-01
3.043925e-03 6.073549e-01 2.664976e-01
3.068875e-03 5.668435e-01 3.021050e-01
3.093825e-03 5.259043e-01 3.395189e-01
3.118775e-03 4.850175e-01 3.783724e-01
3.143725e-03 4.446597e-01 4.182519e-01
3.168675e-03 4.052877e-01 4.587108e-01
3.193625e-03 3.673227e-01 4.992842e-01
3.218575e-03 3.311376e-01 5.395053e-01
3.243525e-03 2.970461e-01 5.789212e-01
3.268475e-03 2.652960e-01 6.171084e-01
3.293425e-03 2.360648e-01 6.536855e-01
3.318375e-03 2.094595e-01 6.883251e-01
3.343325e-03 1.855195e-01 7.207610e-01
3.368275e-03 1.642218e-01 7.507936e-01
3.393225e-03 1.454889e-01 7.782911e-01
3.418175e-03 1.291973e-01 8.031883e-01
3.443125e-03 1.151880e-01 8.254823e-01
3.468075e-03 1.032761e-01 8.452259e-01
3.493025e-03 9.326048e-02 8.625197e-01
3.517975e-03 8.493309e-02 8.775026e-01
3.542925e-03 7.808618e-02 8.903429e-01
3.567875e-03 7.251888e-02 9.012283e-01
3.592825e-03 6.804203e-02 9.103574e-01
3.617775e-03 6.448174e-02 9.179319e-01
3.642725e-03 6.168150e-02 9.241497e-01
3.667675e-03 5.950324e-02 9.291999e-01
3.692625e-03 5.782738e-02 9.332586e-01
3.717575e-03 5.655219e-02 9.364863e-01
3.742525e-03 5.559248e-02 9.390265e-01
3.767475e-03 5.487811e-02 9.410048e-01
3.792425e-03 5.435217e-02 9.425298e-01
3.817375e-03 5.396921e-02 9.436932e-01
3.842325e-03 5.369342e-02 9.445717e-01
3.867275e-03 5.349698e-02 9.452284e-01
3.892225e-03 5.335860e-02 9.457143e-01
3.917175e-03 5.326221e-02 9.460702e-01
3.942125e-03 5.319580e-02 9.463283e-01
3.967075e-03 5.315056e-02 9.465137e-01
3.992025e-03 5.312009e-02 9.466454e-01
4.016975e-03 5.309981e-02 9.467382e-01
4.041925e-03 5.308645e-02 9.468029e-01
4.066875e-03 5.307776e-02 9.468475e-01
4.091825e-03 5.307217e-02 9.468780e-01
4.116775e-03 5.306863e-02 9.468987e-01
4.141725e-03 5.306640e-02 9.469126e-01
4.166675e-03 5.306502e-02 9.469218e-01
4.191625e-03 5.306418e-02 9.469278e-01
4.216575e-03 5.306367e-02 9.469318e-01
4.241525e-03 5.306337e-02 9.469343e-01
4.266475e-03 5.306319e-02 9.469360e-01
4.291425e-03 5.306309e-02 9.469370e-01
4.316375e-03 5.306303e-02 9.469376e-01
4.341325e-03 5.306300e-02 9.469380e-01
4.366275e-03 5.306298e-02 9.469383e-01
4.391225e-03 5.306297e-02 9.469385e-01
4.416175e-03 5.306297e-02 9.469385e-01
4.441125e-03 5.306296e-02 9.469386e-01
4.466075e-03 5.306296e-02 9.469386e-01
4.491025e-03 5.306296e-02 9.469387e-01
4.515975e-03 5.306296e-02 9.469387e-01
4.540925e-03 5.306296e-02 9.469387e-01
4.565875e-03 5.306296e-02 9.469387e-01
4.590825e-03 5.306296e-02 9.469387e-01
4.615775e-03 5.306296e-02 9.469387e-01
4.640725e-03 5.306296e-02 9.469387e-01
4.665675e-03 5.306296e-02 9.469387e-01
4.690625e-03 5.306296e-02 9.469387e-01
4.715575e-03 5.306296e-02 9.469387e-01
4.740525e-03 5.306296e-02 9.469387e-01
4.765475e-03 5.306296e-02 9.469387e-01
4.790425e-03 5.306296e-02 9.469387e-01
4.815375e-03 5.306296e-02 9.469387e-01
4.840325e-03 5.306296e-02 9.469387e-01
4.865275e-03 5.306296e-02 9.469387e-01
4.890225e-03 5.306296e-02 9.469387e-01
4.915175e-03 5.306296e-02 9.469387e-01
4.940125e-03 5.306296e-02 9.469387e-01
4.965075e-03 5.306296e-02 9.469387e-01
4.990025e-03 5.306296e-02 9.469387e-01
5.014975e-03 5.306296e-02 9.469387e-01
5.039925e-03 5.306296e-02 9.469387e-01
5.064875e-03 5.306296e-02 9.469387e-01
5.089825e-03 5.306296e-02 9.469387e-01
5.114775e-03 5.306296e-02 9.469387e-01
5.139725e-03 5.306296e-02 9.469387e-01
5.164675e-03 5.306296e-02 9.469387e-01
5.189625e-03 5.306296e-02 9.469387e-01
5.214575e-03 5.306296e-02 9.469387e-01
5.239525e-03 5.306296e-02 9.469387e-01
5.264475e-03 5.306296e-02 9.469387e-01
5.289425e-03 5.306296e-02 9.469387e-01
5.314375e-03 5.306296e-02 9.469387e-01
5.339325e-03 5.306296e-02 9.469387e-01
5.364275e-03 5.306296e-02 9.469387e-01
5.389225e-03 5.306296e-02 9.469387e-01
5.414175e-03 5.306296e-02 9.469387e-01
5.439125e-03 5.306296e-02 9.469387e-01
5.464075e-03 5.306296e-02 9.469387e-01
5.489025e-03 5.306296e-02 9.469387e-01
5.513975e-03 5.306296e-02 9.469387e-01
5.538925e-03 5.306296e-02 9.469387e-01
5.563875e-03 5.306296e-02 9.469387e-01
5.588825e-03 5.306296e-02 9.469387e-01
5.613775e-03 5.306296e-02 9.469387e-01
5.638725e-03 5.306296e-02 9.469387e-01
5.663675e-03 5.306296e-02 9.469387e-01
5.688625e-03 5.306296e-02 9.469387e-01
5.713575e-03 5.306296e-02 9.469387e-01
5.738525e-03 5.306296e-02 9.469387e-01
5.763475e-03 5.306296e-02 9.469387e-01
5.788425e-03 5.306296e-02 9.469387e-01
5.813375e-03 5.306296e-02 9.469387e-01
5.838325e-03 5.306296e-02 9.469387e-01
5.863275e-03 5.306296e-02 9.469387e-01
5.888225e-03 5.306296e-02 9.469387e-01
5.913175e-03 5.306296e-02 9.469387e-01
5.938125e-03 5.306296e-02 9.469387e-01
5.963075e-03 5.306296e-02 9.469387e-01
5.988025e-03 5.306296e-02 9.469387e-01
6.012975e-03 5.306296e-02 9.469387e-01
6.037925e-03 5.306296e-02 9.469387e-01
6.062875e-03 5.306296e-02 9.469387e-01
6.087825e-03 5.306296e-02 9.469387e-01
6.112775e-03 5.306296e-02 9.469387e-01
6.137725e-03 5.306296e-02 9.469387e-01
6.162675e-03 5.306296e-02 9.469387e-01
6.187625e-03 5.306296e-02 9.469387e-01
6.212575e-03 5.306296e-02 9.469387e-01
6.237525e-03 5.306296e-02 9.469387e-01
6.262475e-03 5.306296e-02 9.469387e-01
6.287425e-03 5.306296e-02 9.469387e-01
6.312375e-03 5.306296e-02 9.469387e-01
6.337325e-03 5.306296e-02 9.469387e-01
6.362275e-03 5.306296e-02 9.469387e-01
6.387225e-03 5.306296e-02 9.469387e-01
6.412175e-03 5.306296e-02 9.469387e-01
6.437125e-03 5.306296e-02 9.469387e-01
6.462075e-03 5.306296e-02 9.469387e-01
6.487025e-03 5.306296e-02 9.469387e-01
6.511975e-03 5.306296e-02 9.469387e-01
6.536925e-03 5.306296e-02 9.469387e-01
6.561875e-03 5.306296e-02 9.469387e-01
6.586825e-03 5.306296e-02 9.469387e-01
6.611775e-03 5.306296e-02 9.469387e-01
6.636725e-03 5.306296e-02 9.469387e-01
6.661675e-03 5.306296e-02 9.469387e-01
6.686625e-03 5.306296e-02 9.469387e-01
6.711575e-03 5.306296e-02 9.469387e-01
6.736525e-03 5.306296e-02 9.469387e-01
6.761475e-03 5.306296e-02 9.469387e-01
6.786425e-03 5.306296e-02 9.469387e-01
6.811375e-03 5.306296e-02 9.469387e-01
6.836325e-03 5.306296e-02 9.469387e-01
6.861275e-03 5.306296e-02 9.469387e-01
6.886225e-03 5.306296e-02 9.469387e-01
6.911175e-03 5.306296e-02 9.469387e-01
6.936125e-03 5.306296e-02 9.469387e-01
6.961075e-03 5.306296e-02 9.469387e-01
6.986025e-03 5.306296e-02 9.469387e-01
7.010975e-03 5.306296e-02 9.469387e-01
7.035925e-03 5.306296e-02 9.469387e-01
7.060875e-03 5.306296e-02 9.469387e-01
7.085825e-03 5.306296e-02 9.469387e-01
7.110775e-03 5.306296e-02 9.469387e-01
7.135725e-03 5.306296e-02 9.469387e-01
7.160675e-03 5.306296e-02 9.469387e-01
7.185625e-03 5.306296e-02 9.469387e-01
7.210575e-03 5.306296e-02 9.469387e-01
7.235525e-03 5.306296e-02 9.469387e-01
7.260475e-03 5.306296e-02 9.469387e-01
7.285425e-03 5.306296e-02 9.469387e-01
7.310375e-03 5.306296e-02 9.469387e-01
7.335325e-03 5.306296e-02 9.469387e-01
7.360275e-03 5.306296e-02 9.469387e-01
7.385225e-03 5.306296e-02 9.469387e-01
7.410175e-03 5.306296e-02 9.469387e-01
7.435125e-03 5.306296e-02 9.469387e-01
7.460075e-03 5.306296e-02 9.469387e-01
7.485025e-03 5.306296e-02 9.469387e-01
7.509975e-03 5.306296e-02 9.469387e-01
7.534925e-03 5.306296e-02 9.469387e-01
7.559875e-03 5.306296e-02 9.469387e-01
7.584825e-03 5.306296e-02 9.469387e-01
7.609775e-03 5.306296e-02 9.469387e-01
7.634725e-03 5.306296e-02 9.469387e-01
7.659675e-03 5.306296e-02 9.469387e-01
7.684625e-03 5.306296e-02 9.469387e-01
7.709575e-03 5.306296e-02 9.469387e-01
7.734525e-03 5.306296e-02 9.469387e-01
7.759475e-03 5.306296e-02 9.469387e-01
7.784425e-03 5.306296e-02 9.469387e-01
7.809375e-03 5.306296e-02 9.469387e-01
7.834325e-03 5.306296e-02 9.469387e-01
7.859275e-03 5.306296e-02 9.469387e-01
7.884225e-03 5.306296e-02 9.469387e-01
7.909175e-03 5.306296e-02 9.469387e-01
7.934125e-03 5.306296e-02 9.469387e-01
7.959075e-03 5.306296e-02 9.469387e-01
7.984025e-03 5.306296e-02 9.469387e-01
8.008975e-03 5.306296e-02 9.469387e-01
8.033925e-03 5.306296e-02 9.469387e-01
8.058875e-03 5.306296e-02 9.469387e-01
8.083825e-03 5.306296e-02 9.469387e-01
8.108775e-03 5.306296e-02 9.469387e-01
8.133725e-03 5.306296e-02 9.469387e-01
8.158675e-03 5.306296e-02 9.469387e-01
8.183625e-03 5.306296e-02 9.469387e-01
8.208575e-03 5.306296e-02 9.469387e-01
8.233525e-03 5.306296e-02 9.469387e-01
8.258475e-03 5.306296e-02 9.469387e-01
8.283425e-03 5.306296e-02 9.469387e-01
8.308375e-03 5.306296e-02 9.469387e-01
8.333325e-03 5.306296e-02 9.469387e-01
8.358275e-03 5.306296e-02 9.469387e-01
8.383225e-03 5.306296e-02 9.469387e-01
8.408175e-03 5.306296e-02 9.469387e-01
8.433125e-03 5.306296e-02 9.469387e-01
8.458075e-03 5.306296e-02 9.469387e-01
8.483025e-03 5.306296e-02 9.469387e-01
8.507975e-03 5.306296e-02 9.469387e-01
8.532925e-03 5.306296e-02 9.469387e-01
8.557875e-03 5.306296e-02 9.469387e-01
8.582825e-03 5.306296e-02 9.469387e-01
8.607775e-03 5.306296e-02 9.469387e-01
8.632725e-03 5.306296e-02 9.469387e-01
8.657675e-03 5.306296e-02 9.469387e-01
8.682625e-03 5.306296e-02 9.469387e-01
8.707575e-03 5.306296e-02 9.469387e-01
8.732525e-03 5.306296e-02 9.469387e-01
8.757475e-03 5.306296e-02 9.469387e-01
8.782425e-03 5.306296e-02 9.469387e-01
8.807375e-03 5.306296e-02 9.469387e-01
8.832325e-03 5.306296e-02 9.469387e-01
8.857275e-03 5.306296e-02 9.469387e-01
8.882225e-03 5.306296e-02 9.469387e-01
8.907175e-03 5.306296e-02 9.469387e-01
8.932125e-03 5.306296e-02 9.469387e-01
8.957075e-03 5.306296e-02 9.469387e-01
8.982025e-03 5.306296e-02 9.469387e-01
9.006975e-03 5.306296e-02 9.469387e-01
9.031925e-03 5.306296e-02 9.469387e-01
9.056875e-03 5.306296e-02 9.469387e-01
9.081825e-03 5.306296e-02 9.469387e-01
9.106775e-03 5.306296e-02 9.469387e-01
9.131725e-03 5.306296e-02 9.469387e-01
9.156675e-03 5.306296e-02 9.469387e-01
9.181625e-03 5.306296e-02 9.469387e-01
9.206575e-03 5.306296e-02 9.469387e-01
9.231525e-03 5.306296e-02 9.469387e-01
9.256475e-03 5.306296e-02 9.469387e-01
9.281425e-03 5.306296e-02 9.469387e-01
9.306375e-03 5.306296e-02 9.469387e-01
9.331325e-03 5.306296e-02 9.469387e-01
9.356275e-03 5.306296e-02 9.469387e-01
9.381225e-03 5.306296e-02 9.469387e-01
9.406175e-03 5.306296e-02 9.469387e-01
9.431125e-03 5.306296e-02 9.469387e-01
9.456075e-03 5.306296e-02 9.469387e-01
9.481025e-03 5.306296e-02 9.469387e-01
9.505975e-03 5.306296e-02 9.469387e-01
9.530925e-03 5.306296e-02 9.469387e-01
9.555875e-03 5.306296e-02 9.469387e-01
9.580825e-03 5.306296e-02 9.469387e-01
9.605775e-03 5.306296e-02 9.469387e-01
9.630725e-03 5.306296e-02 9.469387e-01
9.655675e-03 5.306296e-02 9.469387e-01
9.680625e-03 5.306296e-02 9.469387e-01
9.705575e-03 5.306296e-02 9.469387e-01
9.730525e-03 5.306296e-02 9.469387e-01
9.755475e-03 5.306296e-02 9.469387e-01
9.780425e-03 5.306296e-02 9.469387e-01
9.805375e-03 5.306296e-02 9.469387e-01
9.830325e-03 5.306296e-02 9.469387e-01
9.855275e-03 5.306296e-02 9.469387e-01
9.880225e-03 5.306296e-02 9.469387e-01
9.905175e-03 5.306296e-02 9.469387e-01
9.930125e-03 5.306296e-02 9.469387e-01
9.955075e-03 5.306296e-02 9.469387e-01
9.980025e-03 5.306296e-02 9.469387e-01
