# x psi_r psi_i psi2 
-7.956379e+00 -3.901447e-03  4.467076e-03 3.517606e-05
-7.956054e+00  2.944389e-03 -3.046716e-03 1.795191e-05
-7.955728e+00 -1.086769e-03  6.950947e-04 1.664223e-06
-7.955403e+00 -1.103193e-03  1.868860e-03 4.709671e-06
-7.955077e+00  2.955641e-03 -3.861358e-03 2.364590e-05
-7.954752e+00 -3.903981e-03  4.673350e-03 3.708127e-05
-7.954426e+00  3.658180e-03 -4.056692e-03 2.983903e-05
-7.954101e+00 -2.293462e-03  2.199982e-03 1.009989e-05
-7.953775e+00  2.272956e-04  3.291220e-04 1.599846e-07
-7.953450e+00  1.908318e-03 -2.757455e-03 1.124524e-05
-7.953124e+00 -3.460158e-03  4.342706e-03 3.083179e-05
-7.952799e+00  3.953585e-03 -4.600333e-03 3.679390e-05
-7.952473e+00 -3.237714e-03  3.451666e-03 2.239679e-05
-7.952147e+00  1.531552e-03 -1.247932e-03 3.902988e-06
-7.951822e+00  6.430020e-04 -1.337141e-03 2.201398e-06
-7.951496e+00 -2.620802e-03  3.513299e-03 1.921187e-05
-7.951171e+00  3.796908e-03 -4.615336e-03 3.571784e-05
-7.950845e+00 -3.811613e-03  4.306440e-03 3.307382e-05
-7.950520e+00  2.660462e-03 -2.681127e-03 1.426650e-05
-7.950194e+00 -6.956000e-04  2.363237e-04 5.397083e-07
-7.949869e+00 -1.481953e-03  2.280565e-03 7.397164e-06
-7.949543e+00  3.206143e-03 -4.100147e-03 2.709056e-05
-7.949218e+00 -3.949610e-03  4.666238e-03 3.737320e-05
-7.948892e+00  3.484985e-03 -3.805870e-03 2.662977e-05
-7.948567e+00 -1.954428e-03  1.782139e-03 6.995807e-06
-7.948241e+00 -1.738740e-04  7.862445e-04 6.484126e-07
-7.947916e+00  2.248916e-03 -3.114117e-03 1.475535e-05
-7.947590e+00 -3.636008e-03  4.489886e-03 3.337963e-05
-7.947265e+00  3.910907e-03 -4.493053e-03 3.548271e-05
-7.946939e+00 -2.989569e-03  3.122738e-03 1.868902e-05
-7.946613e+00  1.153848e-03 -7.979198e-04 1.968041e-06
-7.946288e+00  1.034734e-03 -1.770666e-03 4.205932e-06
-7.945962e+00 -2.906743e-03  3.797812e-03 2.287253e-05
-7.945637e+00  3.889602e-03 -4.663875e-03 3.688073e-05
-7.945311e+00 -3.682714e-03  4.104183e-03 3.040670e-05
-7.944986e+00  2.349405e-03 -2.289918e-03 1.076343e-05
-7.944660e+00 -2.975334e-04 -2.242368e-04 1.388083e-07
-7.944335e+00 -1.845271e-03  2.669684e-03 1.053224e-05
-7.944009e+00  3.423586e-03 -4.298879e-03 3.020130e-05
-7.943684e+00 -3.954675e-03  4.613845e-03 3.692702e-05
-7.943358e+00  3.276131e-03 -3.518384e-03 2.311206e-05
-7.943033e+00 -1.595543e-03  1.347458e-03 4.361400e-06
-7.942707e+00 -5.730125e-04  1.235234e-03 1.854146e-06
-7.942382e+00  2.566223e-03 -3.440162e-03 1.842022e-05
-7.942056e+00 -3.774433e-03  4.593327e-03 3.534499e-05
-7.941731e+00  3.828116e-03 -4.342283e-03 3.350989e-05
-7.941405e+00 -2.710894e-03  2.763862e-03 1.498788e-05
-7.941080e+00  7.645324e-04 -3.406574e-04 7.005573e-07
-7.940754e+00  1.415606e-03 -2.186529e-03 6.784849e-06
-7.940428e+00 -3.162677e-03  4.045153e-03 2.636579e-05
-7.940103e+00  3.942319e-03 -4.667096e-03 3.732366e-05
-7.939777e+00 -3.516098e-03  3.862314e-03 2.728042e-05
-7.939452e+00  2.014426e-03 -1.876913e-03 7.580714e-06
-7.939126e+00  1.033438e-04 -6.821153e-04 4.759612e-07
-7.938801e+00 -2.189428e-03  3.032465e-03 1.398944e-05
-7.938475e+00  3.605759e-03 -4.455670e-03 3.285449e-05
-7.938150e+00 -3.919149e-03  4.516730e-03 3.576058e-05
-7.937824e+00  3.033779e-03 -3.197067e-03 1.942505e-05
-7.937499e+00 -1.220501e-03  9.001772e-04 2.299941e-06
-7.937173e+00 -9.660272e-04  1.671742e-03 3.727928e-06
-7.936848e+00  2.856999e-03 -3.732462e-03 2.209371e-05
-7.936522e+00 -3.874035e-03  4.652074e-03 3.664994e-05
-7.936197e+00  3.706086e-03 -4.149535e-03 3.095372e-05
-7.935871e+00 -2.404565e-03  2.378557e-03 1.143947e-05
-7.935546e+00  3.676066e-04  1.194093e-04 1.493932e-07
-7.935220e+00  1.781719e-03 -2.580714e-03 9.834608e-06
-7.934895e+00 -3.385995e-03  4.252963e-03 2.955266e-05
-7.934569e+00  3.954542e-03 -4.625018e-03 3.702919e-05
-7.934243e+00 -3.313495e-03  3.583227e-03 2.381877e-05
-7.933918e+00  1.658974e-03 -1.446146e-03 4.843533e-06
-7.933592e+00  5.029182e-04 -1.132871e-03 1.536324e-06
-7.933267e+00 -2.510907e-03  3.365416e-03 1.763068e-05
-7.932941e+00  3.750815e-03 -4.569045e-03 3.494479e-05
-7.932616e+00 -3.843420e-03  4.375886e-03 3.392026e-05
-7.932290e+00  2.760436e-03 -2.845075e-03 1.571446e-05
-7.931965e+00 -8.331579e-04  4.446506e-04 8.918662e-07
-7.931639e+00 -1.348890e-03  2.091546e-03 6.194070e-06
-7.931314e+00  3.118278e-03 -3.988216e-03 2.562952e-05
-7.930988e+00 -3.933817e-03  4.665608e-03 3.724281e-05
-7.930663e+00  3.546093e-03 -3.916727e-03 2.791553e-05
-7.930337e+00 -2.073741e-03  1.970590e-03 8.183626e-06
-7.930012e+00 -3.285387e-05  5.778123e-04 3.349465e-07
-7.929686e+00  2.129326e-03 -2.949421e-03 1.323311e-05
-7.929361e+00 -3.574428e-03  4.419270e-03 3.230649e-05
-7.929035e+00  3.926171e-03 -4.538100e-03 3.600917e-05
-7.928709e+00 -3.077006e-03  3.269670e-03 2.015871e-05
-7.928384e+00  1.286708e-03 -1.001816e-03 2.659255e-06
-7.928058e+00  8.970918e-04 -1.572138e-03 3.276392e-06
-7.927733e+00 -2.806423e-03  3.665342e-03 2.131074e-05
-7.927407e+00  3.857288e-03 -4.637954e-03 3.638929e-05
-7.927082e+00 -3.728290e-03  4.192729e-03 3.147912e-05
-7.926756e+00  2.458926e-03 -2.465857e-03 1.212677e-05
-7.926431e+00 -4.374952e-04 -1.469175e-05 1.916179e-07
-7.926105e+00 -1.717681e-03  2.490592e-03 9.153476e-06
-7.925780e+00  3.347397e-03 -4.204985e-03 2.888697e-05
-7.925454e+00 -3.953188e-03  4.633848e-03 3.710025e-05
-7.925129e+00  3.349799e-03 -3.646164e-03 2.451566e-05
-7.924803e+00 -1.721829e-03  1.543947e-03 5.348468e-06
-7.924478e+00 -4.327392e-04  1.030105e-03 1.248380e-06
-7.924152e+00  2.454871e-03 -3.289100e-03 1.684458e-05
-7.923827e+00 -3.726063e-03  4.542507e-03 3.451792e-05
-7.923501e+00  3.857521e-03 -4.407236e-03 3.430420e-05
-7.923176e+00 -2.809077e-03  2.924726e-03 1.644494e-05
-7.922850e+00  9.014572e-04 -5.482518e-04 1.113205e-06
-7.922524e+00  1.281825e-03 -1.995666e-03 5.625759e-06
-7.922199e+00 -3.072960e-03  3.929367e-03 2.488301e-05
-7.921873e+00  3.924109e-03 -4.661778e-03 3.713080e-05
-7.921548e+00 -3.574962e-03  3.969084e-03 2.853398e-05
-7.921222e+00  2.132356e-03 -2.063125e-03 8.803427e-06
-7.920897e+00 -3.757577e-05 -4.733880e-04 2.255081e-07
-7.920571e+00 -2.068625e-03  2.865030e-03 1.248761e-05
-7.920246e+00  3.542024e-03 -4.380709e-03 3.173655e-05
-7.919920e+00 -3.931975e-03  4.557154e-03 3.622808e-05
-7.919595e+00  3.119241e-03 -3.340512e-03 2.088868e-05
-7.919269e+00 -1.352453e-03  1.102787e-03 3.045270e-06
-7.918944e+00 -8.279480e-04  1.471906e-03 2.852004e-06
-7.918618e+00  2.755030e-03 -3.596488e-03 2.052492e-05
-7.918293e+00 -3.839366e-03  4.621526e-03 3.609924e-05
-7.917967e+00  3.749320e-03 -4.233746e-03 3.198200e-05
-7.917642e+00 -2.512473e-03  2.551777e-03 1.282409e-05
-7.917316e+00  5.071795e-04 -8.986360e-05 2.653065e-07
-7.916990e+00  1.653177e-03 -2.399364e-03 8.489938e-06
-7.916665e+00 -3.307802e-03  4.154972e-03 2.820534e-05
-7.916339e+00  3.950615e-03 -4.640336e-03 3.714008e-05
-7.916014e+00 -3.385033e-03  3.707166e-03 2.520153e-05
-7.915688e+00  1.784091e-03 -1.640813e-03 5.875248e-06
-7.915363e+00  3.624958e-04 -9.269878e-04 9.907096e-07
-7.915037e+00 -2.398133e-03  3.211255e-03 1.606320e-05
-7.914712e+00  3.700185e-03 -4.513729e-03 3.406512e-05
-7.914386e+00 -3.870418e-03  4.436320e-03 3.466107e-05
-7.914061e+00  2.856802e-03 -3.002778e-03 1.717799e-05
-7.913735e+00 -9.694110e-04  6.514097e-04 1.364092e-06
-7.913410e+00 -1.214429e-03  1.898939e-03 5.080806e-06
-7.913084e+00  3.026738e-03 -3.868639e-03 2.412751e-05
-7.912759e+00 -3.913198e-03  4.655610e-03 3.698783e-05
-7.912433e+00  3.602700e-03 -4.019360e-03 2.913470e-05
-7.912108e+00 -2.190255e-03  2.154474e-03 9.438973e-06
-7.911782e+00  1.079250e-04  3.688947e-04 1.477311e-07
-7.911457e+00  2.007345e-03 -2.779335e-03 1.175414e-05
-7.911131e+00 -3.508558e-03  4.340008e-03 3.114565e-05
-7.910805e+00  3.936559e-03 -4.573887e-03 3.641693e-05
-7.910480e+00 -3.160471e-03  3.409560e-03 2.161368e-05
-7.910154e+00  1.417716e-03 -1.203041e-03 3.457227e-06
-7.909829e+00  7.586158e-04 -1.371095e-03 2.455401e-06
-7.909503e+00 -2.702837e-03  3.525938e-03 1.973757e-05
-7.909178e+00  3.820277e-03 -4.602801e-03 3.578030e-05
-7.908852e+00 -3.769172e-03  4.272567e-03 3.246149e-05
-7.908527e+00  2.565193e-03 -2.636275e-03 1.353016e-05
-7.908201e+00 -5.766397e-04  1.942047e-04 3.702288e-07
-7.907876e+00 -1.588224e-03  2.307077e-03 7.845057e-06
-7.907550e+00  3.267225e-03 -4.102950e-03 2.750895e-05
-7.907225e+00 -3.946824e-03  4.644479e-03 3.714861e-05
-7.906899e+00  3.419187e-03 -3.766206e-03 2.587515e-05
-7.906574e+00 -1.845741e-03  1.736698e-03 6.422882e-06
-7.906248e+00 -2.922082e-04  8.235711e-04 7.636550e-07
-7.905923e+00  2.340709e-03 -3.131920e-03 1.528784e-05
-7.905597e+00 -3.673189e-03  4.482728e-03 3.358716e-05
-7.905272e+00  3.882107e-03 -4.463126e-03 3.499025e-05
-7.904946e+00 -2.903599e-03  3.079194e-03 1.791232e-05
-7.904620e+00  1.037000e-03 -7.540733e-04 1.643996e-06
-7.904295e+00  1.146723e-03 -1.801412e-03 4.560061e-06
-7.903969e+00 -2.979626e-03  3.806063e-03 2.336428e-05
-7.903644e+00  3.901090e-03 -4.647112e-03 3.681416e-05
-7.903318e+00 -3.629298e-03  4.067534e-03 2.971664e-05
-7.902993e+00  2.247422e-03 -2.244591e-03 1.008910e-05
-7.902667e+00 -1.781738e-04 -2.643847e-04 1.016452e-07
-7.902342e+00 -1.945504e-03  2.692381e-03 1.103390e-05
-7.902016e+00  3.474041e-03 -4.297191e-03 3.053481e-05
-7.901691e+00 -3.939923e-03  4.588292e-03 3.657541e-05
-7.901365e+00  3.200685e-03 -3.476782e-03 2.233240e-05
-7.901040e+00 -1.482480e-03  1.302527e-03 3.894323e-06
-7.900714e+00 -6.891151e-04  1.269759e-03 2.087167e-06
-7.900389e+00  2.649859e-03 -3.453729e-03 1.895000e-05
-7.900063e+00 -3.800026e-03  4.581792e-03 3.543301e-05
-7.899738e+00  3.787841e-03 -4.309178e-03 3.291676e-05
-7.899412e+00 -2.617071e-03  2.719310e-03 1.424371e-05
-7.899086e+00  6.458562e-04 -2.982795e-04 5.061009e-07
-7.898761e+00  1.522842e-03 -2.213779e-03 7.219862e-06
-7.898435e+00 -3.225677e-03  4.048948e-03 2.679897e-05
-7.898110e+00  3.941819e-03 -4.646281e-03 3.712586e-05
-7.897784e+00 -3.452254e-03  3.823256e-03 2.653534e-05
-7.897459e+00  1.906764e-03 -1.831555e-03 6.990342e-06
-7.897133e+00  2.218964e-04 -7.199072e-04 5.675044e-07
-7.896808e+00 -2.282616e-03  3.051139e-03 1.451978e-05
-7.896482e+00  3.645084e-03 -4.449522e-03 3.308488e-05
-7.896157e+00 -3.892586e-03  4.487644e-03 3.529118e-05
-7.895831e+00  2.949456e-03 -3.153938e-03 1.864662e-05
-7.895506e+00 -1.104206e-03  8.561918e-04 1.952336e-06
-7.895180e+00 -1.078726e-03  1.703138e-03 4.064328e-06
-7.894855e+00  2.931638e-03 -3.741673e-03 2.259462e-05
-7.894529e+00 -3.887789e-03  4.636290e-03 3.661009e-05
-7.894204e+00  3.654751e-03 -4.113585e-03 3.027879e-05
-7.893878e+00 -2.303843e-03  2.333434e-03 1.075260e-05
-7.893553e+00  2.483021e-04  1.599104e-04 8.722528e-08
-7.893227e+00  1.883120e-03 -2.604213e-03 1.032807e-05
-7.892901e+00 -3.438483e-03  4.252281e-03 2.990505e-05
-7.892576e+00  3.942067e-03 -4.600366e-03 3.670326e-05
-7.892250e+00 -3.239875e-03  3.542147e-03 2.304359e-05
-7.891925e+00  1.546725e-03 -1.401198e-03 4.355714e-06
-7.891599e+00  6.194661e-04 -1.167947e-03 1.747838e-06
-7.891274e+00 -2.596111e-03  3.379899e-03 1.816351e-05
-7.890948e+00  3.778620e-03 -4.558512e-03 3.505800e-05
-7.890623e+00 -3.805324e-03  4.343561e-03 3.334702e-05
-7.890297e+00  2.668093e-03 -2.800844e-03 1.496345e-05
-7.889972e+00 -7.148095e-04  4.020364e-04 6.725859e-07
-7.889646e+00 -1.457050e-03  2.119517e-03 6.615348e-06
-7.889321e+00  3.183171e-03 -3.992997e-03 2.607661e-05
-7.888995e+00 -3.935601e-03  4.645742e-03 3.707187e-05
-7.888670e+00  3.484224e-03 -3.878291e-03 2.718096e-05
-7.888344e+00 -1.967142e-03  1.925337e-03 7.576569e-06
-7.888019e+00 -1.515806e-04  6.160483e-04 4.024922e-07
-7.887693e+00  2.223871e-03 -2.968953e-03 1.376028e-05
-7.887368e+00 -3.615880e-03  4.414131e-03 3.255914e-05
-7.887042e+00  3.901854e-03 -4.509865e-03 3.556335e-05
-7.886716e+00 -2.994360e-03  3.226975e-03 1.937956e-05
-7.886391e+00  1.171010e-03 -9.577150e-04 2.288482e-06
-7.886065e+00  1.010459e-03 -1.604164e-03 3.594370e-06
-7.885740e+00 -2.882788e-03  3.675505e-03 2.181981e-05
-7.885414e+00  3.873300e-03 -4.623152e-03 3.637599e-05
-7.885089e+00 -3.679053e-03  4.157491e-03 3.082016e-05
-7.884763e+00  2.359501e-03 -2.420959e-03 1.142829e-05
-7.884438e+00 -3.182900e-04 -5.552412e-05 1.043915e-07
-7.884112e+00 -1.820211e-03  2.514877e-03 9.637775e-06
-7.883787e+00  3.401896e-03 -4.205303e-03 2.925747e-05
-7.883461e+00 -3.942992e-03  4.610106e-03 3.680027e-05
-7.883136e+00  3.278028e-03 -3.605624e-03 2.374599e-05
-7.882810e+00 -1.610435e-03  1.499004e-03 4.840515e-06
-7.882485e+00 -5.496888e-04  1.065711e-03 1.437898e-06
-7.882159e+00  2.541611e-03 -3.304487e-03 1.737942e-05
-7.881834e+00 -3.756067e-03  4.532976e-03 3.465591e-05
-7.881508e+00  3.821616e-03 -4.375704e-03 3.375154e-05
-7.881182e+00 -2.718246e-03  2.880837e-03 1.568808e-05
-7.880857e+00  7.834800e-04 -5.054238e-04 8.692941e-07
-7.880531e+00  1.390867e-03 -2.024341e-03 6.032470e-06
-7.880206e+00 -3.139721e-03  3.935127e-03 2.534307e-05
-7.879880e+00  3.928173e-03 -4.642866e-03 3.698674e-05
-7.879555e+00 -3.515090e-03  3.931285e-03 2.781086e-05
-7.879229e+00  2.026858e-03 -2.017999e-03 8.180475e-06
-7.878904e+00  8.128101e-05 -5.120467e-04 2.687984e-07
-7.878578e+00 -2.164493e-03  2.885405e-03 1.301059e-05
-7.878253e+00  3.585585e-03 -4.376576e-03 3.201083e-05
-7.877927e+00 -3.909909e-03  4.529780e-03 3.580630e-05
-7.877602e+00  3.038300e-03 -3.298270e-03 2.010985e-05
-7.877276e+00 -1.237392e-03  1.058593e-03 2.651758e-06
-7.876951e+00 -9.419399e-04  1.504543e-03 3.150901e-06
-7.876625e+00  2.833092e-03 -3.607594e-03 2.104115e-05
-7.876300e+00 -3.857627e-03  4.607709e-03 3.611227e-05
-7.875974e+00  3.702197e-03 -4.199235e-03 3.133983e-05
-7.875649e+00 -2.414381e-03  2.507125e-03 1.211491e-05
-7.875323e+00  3.881177e-04 -4.872211e-05 1.530092e-07
-7.874997e+00  1.756795e-03 -2.424419e-03 8.964139e-06
-7.874672e+00 -3.364290e-03  4.156285e-03 2.859316e-05
-7.874346e+00  3.942699e-03 -4.617510e-03 3.686628e-05
-7.874021e+00 -3.315136e-03  3.667184e-03 2.443836e-05
-7.873695e+00  1.673592e-03 -1.595899e-03 5.347802e-06
-7.873370e+00  4.798033e-04 -9.631035e-04 1.157780e-06
-7.873044e+00 -2.486374e-03  3.227534e-03 1.659903e-05
-7.872719e+00  3.732374e-03 -4.505199e-03 3.422743e-05
-7.872393e+00 -3.836714e-03  4.405592e-03 3.412962e-05
-7.872068e+00  2.767515e-03 -2.959251e-03 1.641630e-05
-7.871742e+00 -8.518483e-04  6.083905e-04 1.095785e-06
-7.871417e+00 -1.324313e-03  1.928300e-03 5.472145e-06
-7.871091e+00  3.095340e-03 -3.875369e-03 2.459961e-05
-7.870766e+00 -3.919539e-03  4.637657e-03 3.687065e-05
-7.870440e+00  3.544843e-03 -3.982216e-03 2.842396e-05
-7.870115e+00 -2.085897e-03  2.109496e-03 8.800941e-06
-7.869789e+00 -1.101763e-05  4.079546e-04 1.665483e-07
-7.869463e+00  2.104497e-03 -2.800539e-03 1.227193e-05
-7.869138e+00 -3.554210e-03  4.336878e-03 3.144091e-05
-7.868812e+00  3.916750e-03 -4.547383e-03 3.601963e-05
-7.868487e+00 -3.081263e-03  3.367790e-03 2.083619e-05
-7.868161e+00  1.303335e-03 -1.158775e-03 3.041442e-06
-7.867836e+00  8.731897e-04 -1.404325e-03 2.734588e-06
-7.867510e+00 -2.782565e-03  3.537976e-03 2.025994e-05
-7.867185e+00  3.840777e-03 -4.589972e-03 3.581941e-05
-7.866859e+00 -3.724178e-03  4.238797e-03 3.183690e-05
