# x psi_r psi_i psi2 
-7.989909e+00  6.598209e-15  5.544779e-15 7.428093e-29
-7.989583e+00 -5.452155e-15  2.447048e-15 3.571404e-29
-7.989258e+00  8.034238e-15  3.242637e-15 7.506367e-29
-7.988932e+00 -2.765091e-15  2.076807e-15 1.195886e-29
-7.988607e+00 -5.060981e-15 -1.328900e-14 2.022111e-28
-7.988281e+00 -3.193157e-15  1.299658e-14 1.791072e-28
-7.987955e+00  5.777713e-15 -3.122695e-15 4.313319e-29
-7.987630e+00  3.571306e-15 -7.877543e-15 7.480991e-29
-7.987304e+00  2.451977e-15  1.568854e-15 8.473494e-30
-7.986979e+00 -6.697642e-15 -4.495924e-15 6.507174e-29
-7.986653e+00  5.120047e-15  3.667263e-15 3.966370e-29
-7.986328e+00 -3.290753e-15 -1.397097e-15 1.278093e-29
-7.986002e+00  5.629478e-15 -3.890807e-15 4.682940e-29
-7.985677e+00 -1.076764e-14  2.656141e-15 1.229971e-28
-7.985351e+00  1.256584e-14 -8.715591e-15 2.338618e-28
-7.985026e+00 -1.203420e-14  1.275894e-14 3.076125e-28
-7.984700e+00  1.049084e-14 -9.315902e-15 1.968437e-28
-7.984375e+00 -1.095132e-14  5.312235e-15 1.481512e-28
-7.984049e+00  4.664089e-15 -2.272737e-15 2.691906e-29
-7.983724e+00 -6.443927e-15  4.079253e-15 5.816450e-29
-7.983398e+00  9.383713e-15 -3.685960e-15 1.016404e-28
-7.983073e+00 -4.898079e-15  1.924602e-16 2.402822e-29
-7.982747e+00  1.120268e-14  5.572936e-15 1.565576e-28
-7.982422e+00 -1.109851e-14 -2.891317e-15 1.315365e-28
-7.982096e+00  4.925390e-15  1.410389e-15 2.624866e-29
-7.981770e+00 -8.658020e-15 -1.386309e-15 7.688316e-29
-7.981445e+00  6.828908e-15  1.759978e-15 4.973151e-29
-7.981119e+00  1.360529e-15  6.642300e-16 2.292242e-30
-7.980794e+00 -7.040402e-15 -1.482569e-15 5.176527e-29
-7.980468e+00 -1.941727e-15 -4.789578e-15 2.671036e-29
-7.980143e+00  5.585740e-15  1.448547e-14 2.410294e-28
-7.979817e+00 -2.131566e-15 -9.013371e-15 8.578443e-29
-7.979492e+00  2.294522e-15  2.039950e-15 9.426225e-30
-7.979166e+00 -5.893917e-16 -4.896276e-15 2.432090e-29
-7.978841e+00  4.179287e-15 -3.347827e-15 2.867439e-29
-7.978515e+00 -1.576624e-15  9.351791e-15 8.994174e-29
-7.978190e+00 -2.303405e-15 -6.699535e-15 5.018944e-29
-7.977864e+00  2.158658e-15  5.062072e-15 3.028438e-29
-7.977539e+00  6.054813e-15 -6.557683e-17 3.666505e-29
-7.977213e+00 -8.267192e-15  2.592519e-15 7.506762e-29
-7.976888e+00  9.606752e-15 -5.526561e-15 1.228326e-28
-7.976562e+00 -7.411122e-15  4.162587e-15 7.225187e-29
-7.976236e+00  8.465385e-17 -1.166745e-14 1.361365e-28
-7.975911e+00 -5.364361e-16  6.641524e-15 4.439761e-29
-7.975585e+00  5.491311e-16 -1.178438e-15 1.690261e-30
-7.975260e+00 -6.007119e-15 -1.112588e-15 3.732334e-29
-7.974934e+00  3.310062e-15  6.239123e-15 4.988316e-29
-7.974609e+00  3.389229e-15 -5.321182e-15 3.980185e-29
-7.974283e+00 -6.644078e-15  1.486408e-15 4.635318e-29
-7.973958e+00  8.888327e-15 -3.073118e-15 8.844642e-29
-7.973632e+00 -5.372926e-15  4.435168e-15 4.853905e-29
-7.973307e+00  5.718792e-15  8.374439e-16 3.340589e-29
-7.972981e+00 -1.281178e-14 -2.731083e-15 1.716005e-28
-7.972656e+00  1.225890e-14 -1.642603e-15 1.529787e-28
-7.972330e+00 -1.083017e-14  3.276269e-15 1.280265e-28
-7.972005e+00  9.799844e-15 -6.790954e-15 1.421540e-28
-7.971679e+00 -1.091056e-14  1.407780e-14 3.172248e-28
-7.971354e+00  9.530078e-15 -8.769902e-15 1.677336e-28
-7.971028e+00 -7.288687e-15  7.977518e-15 1.167658e-28
-7.970703e+00  9.114160e-15 -1.361209e-14 2.683569e-28
-7.970377e+00 -3.369856e-15  8.919055e-15 9.090548e-29
-7.970051e+00 -6.755366e-17  1.462455e-15 2.143339e-30
-7.969726e+00  1.799920e-15 -5.320545e-15 3.154792e-29
-7.969400e+00 -1.322509e-15  1.251259e-14 1.583140e-28
-7.969075e+00  4.006754e-15 -1.194039e-14 1.586269e-28
-7.968749e+00  6.073375e-16  1.376179e-14 1.897557e-28
-7.968424e+00 -8.460553e-15 -1.171687e-14 2.088659e-28
-7.968098e+00  7.077556e-15 -6.683947e-16 5.053855e-29
-7.967773e+00 -4.143123e-15  1.541429e-15 1.954147e-29
-7.967447e+00  7.164200e-15 -1.259639e-15 5.291245e-29
-7.967122e+00 -2.919254e-15 -1.645180e-15 1.122866e-29
-7.966796e+00  3.040387e-15 -9.506146e-15 9.961077e-29
-7.966471e+00 -1.208680e-14  3.272409e-15 1.567994e-28
-7.966145e+00  7.492623e-15  5.242860e-15 8.362698e-29
-7.965820e+00 -3.676436e-15  1.209419e-15 1.497888e-29
-7.965494e+00  7.300447e-17  5.193645e-16 2.750691e-31
-7.965169e+00 -3.945017e-16 -2.725652e-15 7.584809e-30
-7.964843e+00 -6.358707e-15  6.741621e-16 4.088765e-29
-7.964518e+00  6.082364e-15  6.167801e-15 7.503692e-29
-7.964192e+00 -1.008718e-14 -7.054722e-15 1.515202e-28
-7.963866e+00  1.313456e-14  1.079086e-14 2.889593e-28
-7.963541e+00 -3.230273e-15 -3.308840e-15 2.138309e-29
-7.963215e+00  5.636630e-15 -3.576683e-15 4.456425e-29
-7.962890e+00  2.144993e-16 -1.712282e-15 2.977921e-30
-7.962564e+00 -7.713894e-15  3.482449e-15 7.163161e-29
-7.962239e+00  7.776840e-15 -4.916787e-15 8.465403e-29
-7.961913e+00 -2.466016e-15  8.074293e-15 7.127543e-29
-7.961588e+00  5.289561e-15 -5.180365e-15 5.481563e-29
-7.961262e+00 -5.655676e-15  1.412950e-15 3.398310e-29
-7.960937e+00  1.186685e-15 -4.967583e-15 2.608510e-29
-7.960611e+00 -5.454247e-16 -2.521698e-15 6.656449e-30
-7.960286e+00 -3.525744e-15  9.005458e-15 9.352914e-29
-7.959960e+00  6.681650e-15 -5.782815e-15 7.808540e-29
-7.959635e+00 -3.137273e-15  5.060523e-16 1.009857e-29
-7.959309e+00  5.090316e-15  8.543314e-15 9.889954e-29
-7.958984e+00 -1.860481e-14  1.111349e-15 3.473741e-28
-7.958658e+00  1.995175e-14 -1.293268e-15 3.997447e-28
-7.958332e+00 -1.316322e-14 -8.862339e-16 1.740558e-28
-7.958007e+00  2.608138e-15 -1.017258e-14 1.102837e-28
-7.957681e+00  5.406064e-15  1.221412e-14 1.784102e-28
-7.957356e+00  1.479032e-15 -1.413963e-14 2.021166e-28
-7.957030e+00 -1.118390e-14  8.039853e-15 1.897189e-28
-7.956705e+00  8.932406e-15 -1.110911e-14 2.032001e-28
-7.956379e+00 -6.668514e-15  8.705785e-15 1.202598e-28
-7.956054e+00  5.019107e-15 -2.369038e-15 3.080378e-29
-7.955728e+00 -4.004956e-15 -2.372910e-15 2.167037e-29
-7.955403e+00  1.561180e-15  3.801613e-15 1.688954e-29
-7.955077e+00  2.266331e-15  2.459759e-15 1.118667e-29
-7.954752e+00 -4.279943e-17  2.007521e-15 4.031971e-30
-7.954426e+00  7.240029e-15  1.973256e-15 5.631176e-29
-7.954101e+00 -8.821210e-15 -1.235236e-14 2.303946e-28
-7.953775e+00  7.650434e-15  1.019389e-14 1.624446e-28
-7.953450e+00 -3.744503e-15 -4.904400e-15 3.807444e-29
-7.953124e+00 -2.435716e-15  2.221270e-15 1.086675e-29
-7.952799e+00 -1.331675e-15  2.118721e-15 6.262336e-30
-7.952473e+00 -1.592537e-15 -7.175455e-15 5.402332e-29
-7.952147e+00  1.681151e-15  1.530376e-14 2.370314e-28
-7.951822e+00 -8.319885e-16 -8.252855e-15 6.880182e-29
-7.951496e+00  4.373056e-15  2.803452e-15 2.698296e-29
-7.951171e+00 -6.805172e-15  5.754943e-15 7.942973e-29
-7.950845e+00  3.964721e-15  3.852788e-16 1.586746e-29
-7.950520e+00  4.951252e-15 -8.207827e-15 9.188332e-29
-7.950194e+00 -8.539928e-15 -2.250933e-15 7.799708e-29
-7.949869e+00  6.209543e-15 -2.910231e-15 4.702787e-29
-7.949543e+00 -2.316392e-15  4.262729e-15 2.353653e-29
-7.949218e+00  3.113563e-15 -5.374604e-15 3.858065e-29
-7.948892e+00 -5.703557e-15 -7.353901e-16 3.307137e-29
-7.948567e+00  4.203096e-15  5.095822e-15 4.363342e-29
-7.948241e+00 -2.732384e-15 -7.840264e-15 6.893567e-29
-7.947916e+00  6.393353e-15  6.712928e-15 8.593836e-29
-7.947590e+00 -4.127015e-15  4.202151e-16 1.720883e-29
-7.947265e+00  5.062696e-15 -1.064608e-14 1.389700e-28
-7.946939e+00 -5.336941e-15  1.045537e-14 1.377977e-28
-7.946613e+00 -4.984012e-16 -3.712221e-15 1.402899e-29
-7.946288e+00  6.845744e-15  3.324415e-15 5.791595e-29
-7.945962e+00 -1.629486e-14  1.550108e-16 2.655464e-28
-7.945637e+00  1.407886e-14  4.724506e-15 2.205354e-28
-7.945311e+00 -1.509537e-14 -4.052107e-15 2.442899e-28
-7.944986e+00  6.573901e-15  3.669942e-15 5.668466e-29
-7.944660e+00 -4.444449e-16  3.553814e-15 1.282713e-29
-7.944335e+00  5.814549e-16  5.226629e-15 2.765574e-29
-7.944009e+00  8.323776e-15 -1.670829e-14 3.484521e-28
-7.943684e+00 -1.322167e-14  7.496631e-15 2.310121e-28
-7.943358e+00  1.350461e-14 -6.551688e-15 2.252991e-28
-7.943033e+00 -5.675432e-16  8.981103e-16 1.128707e-30
-7.942707e+00 -5.854496e-15  2.756579e-15 4.187385e-29
-7.942382e+00  7.484155e-15 -1.929900e-15 5.973710e-29
-7.942056e+00 -3.818915e-15  7.722278e-15 7.421769e-29
-7.941731e+00  3.127332e-15 -6.666433e-15 5.422154e-29
-7.941405e+00 -2.822002e-15  2.380963e-15 1.363268e-29
-7.941080e+00 -8.858523e-15  1.675796e-15 8.128173e-29
-7.940754e+00  6.000040e-15 -6.708127e-15 8.099944e-29
-7.940428e+00 -7.447912e-15  2.061689e-15 5.972195e-29
-7.940103e+00  1.349902e-14  3.542219e-15 1.947710e-28
-7.939777e+00 -9.870865e-16 -2.821970e-15 8.937854e-30
-7.939452e+00 -3.137435e-15  5.770992e-15 4.314784e-29
-7.939126e+00 -5.505465e-15 -7.081678e-15 8.046031e-29
-7.938801e+00  1.437198e-16  6.365602e-15 4.054154e-29
-7.938475e+00  3.893042e-15 -1.295697e-14 1.830387e-28
-7.938150e+00  1.614704e-15  5.199640e-15 2.964352e-29
-7.937824e+00 -2.791099e-15 -3.197679e-15 1.801539e-29
-7.937499e+00  4.710838e-15  3.585308e-15 3.504643e-29
-7.937173e+00  3.570171e-15  7.429039e-16 1.329802e-29
-7.936848e+00 -5.012177e-15  1.271970e-15 2.673982e-29
-7.936522e+00 -3.425481e-15  1.583001e-15 1.423981e-29
-7.936197e+00  5.910882e-15 -3.851877e-15 4.977549e-29
-7.935871e+00 -1.708083e-14  7.436724e-15 3.470597e-28
-7.935546e+00  1.342739e-14 -6.504199e-15 2.225993e-28
-7.935220e+00 -9.354577e-15  6.373540e-15 1.281301e-28
-7.934895e+00  7.548364e-15 -5.616065e-16 5.729321e-29
-7.934569e+00 -9.064513e-16 -6.882766e-15 4.819412e-29
-7.934243e+00  3.635038e-15  7.866027e-15 7.508788e-29
-7.933918e+00 -5.969714e-15 -2.145330e-15 4.023993e-29
-7.933592e+00  3.924437e-15 -1.417973e-15 1.741186e-29
-7.933267e+00 -7.727838e-16  3.820083e-15 1.519023e-29
-7.932941e+00 -3.671812e-15  5.762343e-16 1.381425e-29
-7.932616e+00  1.142332e-14 -2.644668e-15 1.374866e-28
-7.932290e+00 -8.680610e-15 -2.405782e-15 8.114078e-29
-7.931965e+00  1.143500e-14  2.105342e-15 1.351916e-28
-7.931639e+00 -1.075466e-14 -9.355406e-15 2.031864e-28
-7.931314e+00  3.270715e-15  1.296230e-14 1.787188e-28
-7.930988e+00  2.536085e-15 -1.773229e-15 9.576065e-30
-7.930663e+00  5.581104e-15 -5.767276e-15 6.441019e-29
-7.930337e+00 -1.424304e-14 -9.821520e-16 2.038288e-28
-7.930012e+00  9.287504e-15 -3.340969e-15 9.741981e-29
-7.929686e+00 -1.675828e-14  3.696024e-16 2.809767e-28
-7.929361e+00  1.755691e-14 -4.755158e-15 3.308565e-28
-7.929035e+00 -6.942466e-15  6.104941e-15 8.546813e-29
-7.928709e+00 -8.217262e-16  8.313250e-16 1.366335e-30
-7.928384e+00  7.332971e-16  1.071542e-15 1.685926e-30
-7.928058e+00 -2.053451e-15  1.085906e-15 5.395852e-30
-7.927733e+00  6.244614e-15  3.983304e-15 5.486191e-29
-7.927407e+00 -5.708717e-15 -8.392491e-15 1.030234e-28
-7.927082e+00 -2.610701e-16  1.439301e-14 2.072268e-28
-7.926756e+00 -1.419597e-15 -1.159792e-14 1.365270e-28
-7.926431e+00  1.075553e-15  1.271941e-14 1.629403e-28
-7.926105e+00 -1.345819e-15 -8.032915e-15 6.633896e-29
-7.925780e+00 -2.152692e-16 -1.337100e-15 1.834177e-30
-7.925454e+00  5.429897e-15  8.576889e-15 1.030468e-28
-7.925129e+00 -4.812816e-15 -1.029579e-14 1.291664e-28
-7.924803e+00  3.390513e-15  1.890133e-15 1.506818e-29
-7.924478e+00  1.696861e-15  4.295856e-15 2.133372e-29
-7.924152e+00  3.651272e-15 -4.618984e-15 3.466679e-29
-7.923827e+00  7.685791e-16  4.480737e-15 2.066772e-29
-7.923501e+00 -9.235453e-16 -8.096515e-15 6.640650e-29
-7.923176e+00 -1.685402e-15  2.869254e-15 1.107320e-29
-7.922850e+00 -6.413445e-16 -6.560934e-15 4.345718e-29
-7.922524e+00  2.082471e-15  3.515675e-15 1.669665e-29
-7.922199e+00  1.251285e-15  7.100232e-15 5.197901e-29
-7.921873e+00  1.047834e-15 -8.311664e-15 7.018171e-29
-7.921548e+00 -3.260746e-15  8.759758e-15 8.736583e-29
-7.921222e+00 -4.795102e-15 -1.176559e-14 1.614220e-28
-7.920897e+00 -6.506929e-15  1.956357e-14 4.250735e-28
-7.920571e+00  3.273768e-15 -2.005325e-14 4.128502e-28
-7.920246e+00  6.654946e-15  8.795637e-15 1.216515e-28
-7.919920e+00 -4.135649e-15 -8.020402e-15 8.143044e-29
-7.919595e+00 -3.101965e-15  3.989610e-15 2.553918e-29
-7.919269e+00  3.521512e-15  4.399273e-16 1.259458e-29
-7.918944e+00 -2.097818e-15  9.464323e-16 5.296573e-30
-7.918618e+00 -4.157305e-16 -3.318361e-15 1.118435e-29
-7.918293e+00 -2.115532e-15 -1.988646e-15 8.430190e-30
-7.917967e+00  3.698118e-15  1.335740e-14 1.920961e-28
-7.917642e+00 -6.432914e-16 -4.650205e-15 2.203823e-29
-7.917316e+00  5.847071e-15 -7.245817e-16 3.471325e-29
-7.916990e+00  1.053256e-15  1.203836e-14 1.460314e-28
-7.916665e+00 -1.032330e-15 -1.118000e-14 1.260582e-28
-7.916339e+00 -1.190775e-15  6.020484e-15 3.766417e-29
-7.916014e+00  1.567816e-15 -4.364987e-15 2.151116e-29
-7.915688e+00 -2.593519e-15 -1.179080e-15 8.116569e-30
-7.915363e+00  8.658421e-15  1.104714e-15 7.618864e-29
-7.915037e+00 -7.415555e-15  3.372220e-15 6.636233e-29
-7.914712e+00  5.017958e-15 -2.560574e-15 3.173644e-29
-7.914386e+00 -1.173194e-14 -6.317181e-15 1.775452e-28
-7.914061e+00  1.036267e-14 -2.801325e-16 1.074635e-28
-7.913735e+00 -2.263728e-15 -1.610309e-15 7.717560e-30
-7.913410e+00 -5.817198e-15 -1.199043e-15 3.527750e-29
-7.913084e+00  1.168666e-15  2.818342e-15 9.308831e-30
-7.912759e+00  4.691352e-15 -3.531176e-15 3.447799e-29
-7.912433e+00 -8.866026e-15 -1.563238e-15 8.105013e-29
-7.912108e+00  4.242411e-15  7.287775e-15 7.110971e-29
-7.911782e+00 -2.279528e-15 -9.574222e-15 9.686197e-29
-7.911457e+00 -3.289705e-15  9.352904e-15 9.829897e-29
-7.911131e+00  1.082315e-14 -2.491874e-15 1.233501e-28
-7.910805e+00 -6.969107e-15  5.491963e-15 7.873011e-29
-7.910480e+00 -9.996605e-16 -3.179740e-15 1.111007e-29
-7.910154e+00  1.222038e-14 -6.421626e-16 1.497501e-28
-7.909829e+00 -7.374793e-15  7.270838e-15 1.072527e-28
-7.909503e+00 -4.754809e-15  4.774727e-15 4.540622e-29
-7.909178e+00  5.469004e-15 -7.115505e-15 8.054042e-29
-7.908852e+00  7.040330e-16  7.572699e-15 5.784143e-29
-7.908527e+00 -1.573442e-16 -1.235817e-14 1.527491e-28
-7.908201e+00 -5.786533e-15  6.600636e-15 7.705236e-29
-7.907876e+00  4.232373e-15 -1.153769e-14 1.510312e-28
-7.907550e+00 -1.608279e-16  8.047364e-15 6.478593e-29
-7.907225e+00 -1.972665e-15 -2.738335e-15 1.138989e-29
-7.906899e+00  4.236491e-15  5.010454e-15 4.305250e-29
-7.906574e+00 -3.518615e-15 -1.376095e-14 2.017443e-28
-7.906248e+00  3.101565e-16  8.084797e-15 6.546013e-29
-7.905923e+00  1.226059e-14  1.709474e-15 1.532444e-28
-7.905597e+00 -1.649105e-14 -2.121474e-15 2.764553e-28
-7.905272e+00  1.304041e-14  8.311845e-16 1.707431e-28
-7.904946e+00 -1.181013e-14 -4.170601e-15 1.568731e-28
-7.904620e+00  1.236559e-14  9.695912e-15 2.469186e-28
-7.904295e+00 -7.527778e-15 -6.991362e-15 1.055466e-28
-7.903969e+00  4.561720e-15  7.533474e-15 7.756252e-29
-7.903644e+00 -5.155060e-15 -8.693244e-15 1.021471e-28
-7.903318e+00 -7.198376e-15  7.086501e-15 1.020351e-28
-7.902993e+00 -1.429008e-15 -5.683163e-16 2.365048e-30
-7.902667e+00 -1.656995e-16 -8.427863e-16 7.377451e-31
-7.902342e+00  4.926248e-15  2.977840e-15 3.313545e-29
-7.902016e+00 -5.605466e-15 -1.112871e-14 1.552695e-28
-7.901691e+00  1.224659e-14  8.112442e-15 2.157906e-28
-7.901365e+00 -2.528511e-15 -8.380753e-15 7.663038e-29
-7.901040e+00 -1.142600e-16 -6.640342e-16 4.539968e-31
-7.900714e+00 -1.917821e-15  7.079732e-15 5.380064e-29
-7.900389e+00  5.425463e-15 -6.665604e-15 7.386594e-29
-7.900063e+00 -1.331598e-16  1.404511e-14 1.972828e-28
-7.899738e+00  2.057290e-15 -1.159734e-14 1.387307e-28
-7.899412e+00 -3.180706e-15  8.849199e-15 8.842521e-29
-7.899086e+00 -4.400413e-15 -5.413806e-15 4.867294e-29
-7.898761e+00  6.618300e-15  8.861912e-15 1.223354e-28
-7.898435e+00 -8.626856e-15 -3.451409e-15 8.633487e-29
-7.898110e+00  1.439197e-14 -3.461178e-15 2.191087e-28
-7.897784e+00 -1.067077e-14  1.560654e-15 1.163010e-28
-7.897459e+00  3.091922e-15  2.555912e-15 1.609267e-29
-7.897133e+00 -2.263576e-15 -3.553183e-15 1.774889e-29
-7.896808e+00 -1.133675e-14 -2.702475e-15 1.358252e-28
-7.896482e+00  1.247842e-14  1.021028e-15 1.567534e-28
-7.896157e+00 -9.854159e-15  2.938021e-15 1.057364e-28
-7.895831e+00  9.599584e-15 -1.104772e-14 2.142040e-28
-7.895506e+00 -9.992597e-15  9.401242e-15 1.882353e-28
-7.895180e+00  7.018451e-15 -5.579511e-16 4.956996e-29
-7.894855e+00 -4.740413e-15 -1.629819e-14 2.881025e-28
-7.894529e+00  4.578765e-15  1.097268e-14 1.413647e-28
-7.894204e+00  1.004267e-15 -5.203822e-15 2.808831e-29
-7.893878e+00  2.650936e-15  1.480271e-14 2.261478e-28
-7.893553e+00 -1.750770e-15  7.100778e-16 3.569405e-30
-7.893227e+00  5.201095e-15 -6.508336e-15 6.940982e-29
-7.892901e+00 -3.835884e-15  1.171188e-14 1.518822e-28
-7.892576e+00  1.099746e-15 -1.428455e-14 2.052577e-28
-7.892250e+00  1.967346e-15  9.762746e-15 9.918166e-29
-7.891925e+00  7.214878e-16 -1.152987e-14 1.334586e-28
-7.891599e+00 -2.694229e-15  3.929283e-15 2.269813e-29
-7.891274e+00 -1.028742e-15  3.269130e-15 1.174552e-29
-7.890948e+00  3.042188e-15  6.406150e-15 5.029367e-29
-7.890623e+00 -8.374765e-15 -7.602664e-15 1.279372e-28
-7.890297e+00  2.159295e-16 -1.005269e-15 1.057191e-30
-7.889972e+00 -8.804256e-15  4.917747e-15 1.016992e-28
-7.889646e+00  1.140109e-14 -9.390340e-15 2.181634e-28
-7.889321e+00 -6.818976e-15  9.062892e-15 1.286345e-28
-7.888995e+00  4.498928e-15 -1.294708e-14 1.878672e-28
-7.888670e+00 -3.731350e-17  1.299284e-14 1.688152e-28
-7.888344e+00  7.150133e-15 -1.107562e-14 1.737937e-28
-7.888019e+00 -1.086923e-15  5.174610e-15 2.795799e-29
-7.887693e+00 -9.441941e-16  2.664043e-15 7.988630e-30
-7.887368e+00  1.989877e-15 -6.155016e-15 4.184383e-29
-7.887042e+00 -5.776659e-15  1.886105e-16 3.340536e-29
-7.886716e+00  4.722334e-15  2.908002e-15 3.075692e-29
-7.886391e+00 -6.222865e-15 -3.006156e-15 4.776102e-29
-7.886065e+00 -2.089481e-15  1.078862e-14 1.207602e-28
-7.885740e+00  1.072232e-14 -8.957914e-15 1.952123e-28
-7.885414e+00 -6.794367e-15  1.433880e-14 2.517646e-28
-7.885089e+00  2.209678e-15 -1.364504e-14 1.910698e-28
-7.884763e+00 -1.092376e-15  7.156978e-15 5.241562e-29
-7.884438e+00 -1.086398e-15  3.617745e-15 1.426834e-29
-7.884112e+00  8.013505e-15 -4.336371e-15 8.302037e-29
-7.883787e+00 -6.886064e-15 -7.597022e-16 4.799502e-29
-7.883461e+00 -1.461667e-15 -3.020838e-15 1.126193e-29
-7.883136e+00 -2.253520e-15  4.958694e-15 2.966699e-29
-7.882810e+00 -1.398799e-15 -1.835498e-14 3.388618e-28
-7.882485e+00  1.338648e-14  1.427269e-14 3.829076e-28
-7.882159e+00 -6.626439e-15 -1.131023e-14 1.718309e-28
-7.881834e+00  3.340808e-15  9.871093e-15 1.085995e-28
-7.881508e+00 -9.241925e-15 -3.041260e-15 9.466244e-29
-7.881182e+00 -2.605806e-15 -1.332820e-15 8.566637e-30
-7.880857e+00  9.255582e-15  6.866187e-15 1.328103e-28
-7.880531e+00 -6.217507e-15 -4.088571e-15 5.537381e-29
-7.880206e+00  1.069242e-14 -1.494535e-15 1.165615e-28
-7.879880e+00 -9.817862e-15  2.662949e-16 9.646133e-29
-7.879555e+00  9.783077e-16  2.019789e-15 5.036632e-30
-7.879229e+00  3.891812e-15  3.555333e-15 2.778659e-29
-7.878904e+00  7.471227e-15  1.248397e-16 5.583482e-29
-7.878578e+00 -9.358258e-15 -6.334213e-16 8.797822e-29
-7.878253e+00 -2.728769e-15  4.192472e-15 2.502300e-29
-7.877927e+00 -2.938913e-15 -4.675978e-15 3.050198e-29
-7.877602e+00 -2.030659e-15  9.680951e-15 9.784439e-29
-7.877276e+00  5.198512e-15 -1.308716e-14 1.982984e-28
-7.876951e+00  3.513433e-15  7.196233e-15 6.412998e-29
-7.876625e+00 -8.560396e-15 -1.232400e-14 2.251614e-28
-7.876300e+00  1.372190e-14  6.402522e-15 2.292829e-28
-7.875974e+00 -8.902229e-15  1.787856e-15 8.244612e-29
-7.875649e+00  1.384376e-14 -3.226518e-15 2.020600e-28
-7.875323e+00 -7.548373e-15  1.367950e-14 2.441065e-28
-7.874997e+00  7.045505e-16 -2.371049e-14 5.626836e-28
-7.874672e+00 -3.836097e-15  2.186895e-14 4.929668e-28
-7.874346e+00 -6.525522e-15 -1.512058e-14 2.712144e-28
-7.874021e+00  1.233332e-14  3.528571e-15 1.645616e-28
-7.873695e+00 -8.202870e-15  2.630923e-17 6.728777e-29
-7.873370e+00  1.273081e-14 -1.544890e-15 1.644601e-28
-7.873044e+00 -1.846681e-14  1.447818e-15 3.431194e-28
-7.872719e+00  4.632300e-15 -3.583544e-15 3.429999e-29
-7.872393e+00  7.167916e-15 -2.117142e-16 5.142384e-29
-7.872068e+00 -8.256289e-15 -4.014445e-15 8.428208e-29
-7.871742e+00  4.903588e-15  1.237036e-14 1.770711e-28
-7.871417e+00  2.085973e-15 -4.546977e-15 2.502628e-29
-7.871091e+00 -5.987816e-15  3.740799e-15 4.984752e-29
-7.870766e+00  9.252198e-16 -6.458009e-15 4.256191e-29
-7.870440e+00  2.531218e-15  1.440938e-14 2.140372e-28
-7.870115e+00 -6.072517e-15 -5.810501e-15 7.063739e-29
-7.869789e+00  5.070101e-15 -2.104469e-15 3.013471e-29
-7.869463e+00 -1.808446e-15  5.309515e-15 3.146143e-29
-7.869138e+00 -2.633551e-15 -1.243774e-15 8.482565e-30
-7.868812e+00  4.711894e-15  8.452536e-16 2.291640e-29
-7.868487e+00 -9.429027e-16 -8.922395e-15 8.049820e-29
-7.868161e+00  3.997879e-15  6.344649e-15 5.623761e-29
-7.867836e+00 -3.472135e-15 -4.741518e-15 3.453772e-29
-7.867510e+00  1.099886e-14  8.879230e-15 1.998157e-28
-7.867185e+00 -1.514800e-14 -7.896274e-15 2.918131e-28
-7.866859e+00  1.584820e-14 -2.865220e-15 2.593749e-28
